trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,reached_goal,coin_collected,coin_collection_step,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate
4,0,size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,5,7,12,10,1,1,1,1,1,1,10,18,0.6666666666666666,0.8333333333333334,0.7272727272727273,1.0,7,3,7,1,7,2,3,5,6,5,1,0,0.0
5,0,size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,5,7,12,10,1,1,1,1,1,1,6,14,0.8571428571428571,0.9285714285714286,0.8571428571428571,1.0,5,1,7,1,9,1,1,2,2,2,1,0,0.0
6,0,size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,5,7,12,10,1,1,1,1,1,1,4,15,0.8,0.8,1.0,0.7,8,1,6,0,8,4,2,0,3,0,0,3,0.2
7,0,size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,5,7,12,10,1,1,1,1,1,1,4,12,1.0,1.0,1.0,1.0,5,1,6,0,9,2,0,0,0,0,0,0,0.0
8,0,size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,5,7,12,10,1,1,1,1,1,1,14,22,0.5454545454545454,0.7727272727272727,0.6666666666666666,1.0,8,4,8,2,11,5,2,3,5,3,0,0,0.0
9,0,size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,5,7,12,10,1,1,1,1,1,1,6,14,0.8571428571428571,0.9285714285714286,0.8571428571428571,1.0,5,1,7,1,7,2,3,1,1,1,1,0,0.0
0,1,size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,6,3,9,3,3,1,1,1,1,1,7,12,0.75,0.75,0.75,0.75,4,3,2,3,4,3,3,1,4,1,1,3,0.25
1,1,size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,6,3,9,3,3,1,1,1,1,1,5,12,0.75,0.8333333333333334,1.0,0.6666666666666666,5,2,2,3,3,2,3,3,4,3,3,1,0.08333333333333333
2,1,size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,6,3,9,3,3,1,1,1,1,1,16,20,0.45,0.7,0.6470588235294118,1.0,5,4,5,6,4,6,3,6,9,5,1,1,0.05
3,1,size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,6,3,9,3,3,1,1,1,1,1,5,9,1.0,1.0,1.0,1.0,3,1,2,3,5,1,1,1,1,1,1,0,0.0
4,1,size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,6,3,9,3,3,1,1,1,1,1,5,9,1.0,1.0,1.0,1.0,3,1,2,3,3,2,2,1,1,1,1,0,0.0
5,1,size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,6,3,9,3,3,1,1,1,1,1,5,9,1.0,1.0,1.0,1.0,3,1,2,3,4,1,2,1,1,1,1,0,0.0
6,1,size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,6,3,9,3,3,1,1,1,1,1,5,9,1.0,1.0,1.0,1.0,3,1,2,3,2,2,3,1,2,1,1,0,0.0
7,1,size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,6,3,9,3,3,1,1,1,1,1,9,14,0.6428571428571429,0.7857142857142857,0.8,0.75,6,3,2,3,6,1,4,2,3,2,0,1,0.07142857142857142
8,1,size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,6,3,9,3,3,1,1,1,1,1,7,11,0.8181818181818182,0.9090909090909091,0.875,1.0,3,1,3,4,4,3,1,2,3,2,1,0,0.0
9,1,size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,6,3,9,3,3,1,1,1,1,1,5,11,0.8181818181818182,0.8181818181818182,1.0,0.6,5,1,2,3,5,2,2,1,3,1,1,2,0.18181818181818182
0,2,size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,7,3,10,6,2,1,1,1,1,1,8,14,0.7142857142857143,0.7857142857142857,0.8888888888888888,0.6,5,0,3,6,6,3,2,2,4,2,0,2,0.14285714285714285
1,2,size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,7,3,10,6,2,1,1,1,1,1,9,13,0.7692307692307693,0.8461538461538461,0.8,1.0,4,2,2,5,4,2,4,2,4,2,1,1,0.07692307692307693
2,2,size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,7,3,10,6,2,1,1,1,1,1,12,26,0.38461538461538464,0.6923076923076923,0.7692307692307693,0.6153846153846154,9,6,4,7,8,5,4,8,12,8,1,0,0.0
3,2,size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,7,3,10,6,2,1,1,1,1,1,28,33,0.30303030303030304,0.6060606060606061,0.5862068965517241,0.75,11,7,5,10,7,5,8,12,21,11,1,3,0.09090909090909091
4,2,size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,7,3,10,6,2,1,1,1,1,1,14,18,0.5555555555555556,0.7777777777777778,0.7333333333333333,1.0,7,4,2,5,8,2,4,3,6,3,1,0,0.0
5,2,size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,7,3,10,6,2,1,1,1,1,1,6,12,0.8333333333333334,0.9166666666666666,1.0,0.8,4,1,2,5,4,5,2,0,0,0,0,0,0.0
6,2,size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,7,3,10,6,2,1,1,1,1,1,6,12,0.8333333333333334,0.9166666666666666,1.0,0.8,3,0,3,6,6,1,3,1,3,1,1,0,0.0
7,2,size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,7,3,10,6,2,1,1,1,1,1,22,26,0.38461538461538464,0.6923076923076923,0.6521739130434783,1.0,9,6,4,7,5,10,3,7,10,7,0,0,0.0
8,2,size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,7,3,10,6,2,1,1,1,1,1,8,12,0.8333333333333334,0.9166666666666666,0.8888888888888888,1.0,4,1,2,5,5,0,4,2,3,2,1,0,0.0
9,2,size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,7,3,10,6,2,1,1,1,1,1,8,14,0.7142857142857143,0.8571428571428571,0.8888888888888888,0.8,5,2,2,5,5,4,3,1,1,1,0,0,0.0
0,3,size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,3,4,7,7,0,1,1,1,1,1,4,9,0.7777777777777778,0.8888888888888888,0.8,1.0,3,1,0,5,5,0,1,2,2,2,0,0,0.0
1,3,size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,3,4,7,7,0,1,1,1,1,1,2,9,0.7777777777777778,0.8888888888888888,1.0,0.8333333333333334,3,1,0,5,4,2,1,1,1,1,0,0,0.0
2,3,size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,3,4,7,7,0,1,1,1,1,1,2,7,1.0,1.0,1.0,1.0,2,0,0,5,3,1,2,0,0,0,0,0,0.0
3,3,size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,3,4,7,7,0,1,1,1,1,1,2,9,0.7777777777777778,0.8888888888888888,1.0,0.8333333333333334,3,1,0,5,4,1,3,0,0,0,0,0,0.0
4,3,size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,3,4,7,7,0,1,1,1,1,1,2,7,1.0,1.0,1.0,1.0,2,0,0,5,5,0,1,0,0,0,0,0,0.0
5,3,size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,3,4,7,7,0,1,1,1,1,1,2,7,1.0,1.0,1.0,1.0,2,0,0,5,5,0,1,0,0,0,0,0,0.0
6,3,size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,3,4,7,7,0,1,1,1,1,1,2,7,1.0,1.0,1.0,1.0,2,0,0,5,5,0,1,0,0,0,0,0,0.0
7,3,size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,3,4,7,7,0,1,1,1,1,1,2,7,1.0,1.0,1.0,1.0,2,0,0,5,5,0,1,0,0,0,0,0,0.0
8,3,size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,3,4,7,7,0,1,1,1,1,1,2,7,1.0,1.0,1.0,1.0,2,0,0,5,5,0,1,0,0,0,0,0,0.0
9,3,size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,3,4,7,7,0,1,1,1,1,1,2,7,1.0,1.0,1.0,1.0,2,0,0,5,3,1,2,0,0,0,0,0,0.0
0,4,size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,7,6,13,9,4,1,1,1,1,1,6,13,1.0,1.0,1.0,1.0,5,1,6,1,9,0,3,0,0,0,0,0,0.0
1,4,size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,7,6,13,9,4,1,1,1,1,1,10,20,0.65,0.8,0.8181818181818182,0.7777777777777778,8,4,7,1,6,3,6,4,5,4,0,1,0.05
2,4,size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,7,6,13,9,4,1,1,1,1,1,6,13,1.0,1.0,1.0,1.0,5,1,6,1,9,0,3,0,0,0,0,0,0.0
3,4,size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,7,6,13,9,4,1,1,1,1,1,10,17,0.7647058823529411,0.8823529411764706,0.8181818181818182,1.0,7,3,6,1,7,0,7,2,2,2,0,0,0.0
4,4,size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,7,6,13,9,4,1,1,1,1,1,14,21,0.6190476190476191,0.8095238095238095,0.7333333333333333,1.0,9,5,6,1,10,1,4,5,6,5,0,0,0.0
5,4,size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,7,6,13,9,4,1,1,1,1,1,8,16,0.8125,0.875,0.8888888888888888,0.8571428571428571,6,2,7,1,7,1,6,1,2,1,0,1,0.0625
6,4,size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,7,6,13,9,4,1,1,1,1,1,8,15,0.8666666666666667,0.9333333333333333,0.8888888888888888,1.0,6,2,6,1,8,2,3,1,1,1,1,0,0.0
7,4,size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,7,6,13,9,4,1,1,1,1,1,8,17,0.7647058823529411,0.8235294117647058,0.8888888888888888,0.75,6,2,8,1,5,3,7,1,3,1,0,2,0.11764705882352941
8,4,size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,7,6,13,9,4,1,1,1,1,1,14,22,0.5909090909090909,0.7727272727272727,0.7333333333333333,0.8571428571428571,9,5,7,1,6,5,8,2,3,2,0,1,0.045454545454545456
9,4,size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,7,6,13,9,4,1,1,1,1,1,12,19,0.6842105263157895,0.8421052631578947,0.7692307692307693,1.0,7,3,7,2,9,1,6,2,4,2,0,0,0.0
0,5,size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,9,3,12,6,3,1,1,1,1,1,10,14,0.8571428571428571,0.9285714285714286,0.9090909090909091,1.0,3,5,5,1,8,3,0,2,2,2,0,0,0.0
1,5,size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,9,3,12,6,3,1,1,1,1,1,8,12,1.0,1.0,1.0,1.0,2,4,5,1,7,2,1,1,1,1,1,0,0.0
2,5,size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,9,3,12,6,3,1,1,1,1,1,10,14,0.8571428571428571,0.9285714285714286,0.9090909090909091,1.0,3,5,5,1,6,4,1,2,2,2,1,0,0.0
3,5,size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,9,3,12,6,3,1,1,1,1,1,12,16,0.75,0.875,0.8461538461538461,1.0,4,6,5,1,4,4,4,3,3,3,0,0,0.0
4,5,size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,9,3,12,6,3,1,1,1,1,1,10,18,0.6666666666666666,0.8333333333333334,0.9090909090909091,0.7142857142857143,4,6,6,2,3,7,5,2,3,2,0,0,0.0
5,5,size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,9,3,12,6,3,1,1,1,1,1,11,15,0.8,0.8666666666666667,0.8333333333333334,1.0,3,5,5,2,1,5,7,1,2,1,0,1,0.06666666666666667
6,5,size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,9,3,12,6,3,1,1,1,1,1,10,14,0.8571428571428571,0.9285714285714286,0.9090909090909091,1.0,3,5,5,1,7,3,1,2,3,2,1,0,0.0
7,5,size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,9,3,12,6,3,1,1,1,1,1,13,19,0.631578947368421,0.7894736842105263,0.7857142857142857,0.8,5,6,6,2,4,5,4,5,6,5,1,1,0.05263157894736842
8,5,size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,9,3,12,6,3,1,1,1,1,1,14,18,0.6666666666666666,0.8333333333333334,0.8,1.0,5,7,5,1,5,3,2,7,8,7,1,0,0.0
9,5,size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,9,3,12,6,3,1,1,1,1,1,8,12,1.0,1.0,1.0,1.0,2,4,5,1,5,3,2,1,1,1,1,0,0.0
0,6,size9_comp0.2_grid6_base_medium,9,0.2,medium,base,base,5,5,10,8,3,1,1,1,1,1,6,17,0.5882352941176471,0.7647058823529411,0.8571428571428571,0.7,5,2,2,8,6,5,3,2,5,2,2,1,0.058823529411764705
1,6,size9_comp0.2_grid6_base_medium,9,0.2,medium,base,base,5,5,10,8,3,1,1,1,1,1,4,10,1.0,1.0,1.0,1.0,3,1,0,6,7,2,0,0,0,0,0,0,0.0
2,6,size9_comp0.2_grid6_base_medium,9,0.2,medium,base,base,5,5,10,8,3,1,1,1,1,1,4,12,0.8333333333333334,0.9166666666666666,1.0,0.8571428571428571,4,2,0,6,5,4,1,1,1,1,0,0,0.0
3,6,size9_comp0.2_grid6_base_medium,9,0.2,medium,base,base,5,5,10,8,3,1,1,1,1,1,8,20,0.5,0.75,0.7777777777777778,0.7272727272727273,8,6,0,6,7,2,3,7,7,7,1,0,0.0
4,6,size9_comp0.2_grid6_base_medium,9,0.2,medium,base,base,5,5,10,8,3,1,1,1,1,1,6,12,0.8333333333333334,0.9166666666666666,0.8571428571428571,1.0,4,2,0,6,5,3,2,1,1,1,0,0,0.0
5,6,size9_comp0.2_grid6_base_medium,9,0.2,medium,base,base,5,5,10,8,3,1,1,1,1,1,4,16,0.625,0.8125,1.0,0.7272727272727273,5,3,1,7,7,3,1,4,5,4,5,0,0.0
6,6,size9_comp0.2_grid6_base_medium,9,0.2,medium,base,base,5,5,10,8,3,1,1,1,1,1,6,14,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,5,3,0,6,8,1,1,3,3,3,0,0,0.0
7,6,size9_comp0.2_grid6_base_medium,9,0.2,medium,base,base,5,5,10,8,3,1,1,1,1,1,8,14,0.7142857142857143,0.8571428571428571,0.7777777777777778,1.0,5,3,0,6,4,2,5,2,2,2,0,0,0.0
8,6,size9_comp0.2_grid6_base_medium,9,0.2,medium,base,base,5,5,10,8,3,1,1,1,1,1,8,14,0.7142857142857143,0.8571428571428571,0.7777777777777778,1.0,4,2,1,7,4,4,3,2,2,2,0,0,0.0
9,6,size9_comp0.2_grid6_base_medium,9,0.2,medium,base,base,5,5,10,8,3,1,1,1,1,1,4,12,0.8333333333333334,0.9166666666666666,1.0,0.8571428571428571,3,1,1,7,6,4,0,1,1,1,0,0,0.0
0,7,size9_comp0.2_grid7_base_medium,9,0.2,medium,base,base,5,8,13,3,5,1,1,1,1,1,6,17,0.7647058823529411,0.8235294117647058,0.7142857142857143,0.9,4,4,4,5,7,4,4,1,4,1,1,2,0.11764705882352941
1,7,size9_comp0.2_grid7_base_medium,9,0.2,medium,base,base,5,8,13,3,5,1,1,1,1,1,5,16,0.8125,0.875,0.8333333333333334,0.9,4,3,3,6,9,2,3,1,2,1,1,1,0.0625
2,7,size9_comp0.2_grid7_base_medium,9,0.2,medium,base,base,5,8,13,3,5,1,1,1,1,1,4,13,1.0,1.0,1.0,1.0,3,3,2,5,7,4,1,0,1,0,0,0,0.0
3,7,size9_comp0.2_grid7_base_medium,9,0.2,medium,base,base,5,8,13,3,5,1,1,1,1,1,4,13,1.0,1.0,1.0,1.0,3,3,2,5,4,5,3,0,2,0,0,0,0.0
4,7,size9_comp0.2_grid7_base_medium,9,0.2,medium,base,base,5,8,13,3,5,1,1,1,1,1,5,14,0.9285714285714286,0.9285714285714286,0.8333333333333334,1.0,3,3,3,5,5,3,5,0,4,0,0,1,0.07142857142857142
5,7,size9_comp0.2_grid7_base_medium,9,0.2,medium,base,base,5,8,13,3,5,1,1,1,1,1,4,15,0.8666666666666667,0.9333333333333333,1.0,0.9,4,4,2,5,7,4,2,1,2,1,1,0,0.0
6,7,size9_comp0.2_grid7_base_medium,9,0.2,medium,base,base,5,8,13,3,5,1,1,1,1,1,4,13,1.0,1.0,1.0,1.0,3,3,2,5,6,3,2,1,4,1,1,0,0.0
7,7,size9_comp0.2_grid7_base_medium,9,0.2,medium,base,base,5,8,13,3,5,1,1,1,1,1,4,13,1.0,1.0,1.0,1.0,3,3,2,5,9,3,0,0,1,0,0,0,0.0
8,7,size9_comp0.2_grid7_base_medium,9,0.2,medium,base,base,5,8,13,3,5,1,1,1,1,1,8,17,0.7647058823529411,0.7647058823529411,0.5555555555555556,1.0,3,3,6,5,8,3,5,0,4,0,0,4,0.23529411764705882
9,7,size9_comp0.2_grid7_base_medium,9,0.2,medium,base,base,5,8,13,3,5,1,1,1,1,1,4,13,1.0,1.0,1.0,1.0,3,3,2,5,4,3,5,0,0,0,0,0,0.0
0,8,size9_comp0.2_grid8_base_medium,9,0.2,medium,base,base,4,4,8,4,3,1,1,1,1,1,7,12,0.6666666666666666,0.8333333333333334,0.75,1.0,4,3,4,1,5,1,5,0,0,0,0,0,0.0
1,8,size9_comp0.2_grid8_base_medium,9,0.2,medium,base,base,4,4,8,4,3,1,1,1,1,1,3,8,1.0,1.0,1.0,1.0,3,2,3,0,4,1,2,0,0,0,0,0,0.0
2,8,size9_comp0.2_grid8_base_medium,9,0.2,medium,base,base,4,4,8,4,3,1,1,1,1,1,3,11,0.7272727272727273,0.7272727272727273,1.0,0.5714285714285714,3,2,6,0,6,1,3,0,3,0,0,3,0.2727272727272727
3,8,size9_comp0.2_grid8_base_medium,9,0.2,medium,base,base,4,4,8,4,3,1,1,1,1,1,9,14,0.5714285714285714,0.7857142857142857,0.7,1.0,6,5,3,0,4,2,2,5,5,5,0,0,0.0
4,8,size9_comp0.2_grid8_base_medium,9,0.2,medium,base,base,4,4,8,4,3,1,1,1,1,1,3,9,0.8888888888888888,0.8888888888888888,1.0,0.8,3,2,4,0,4,1,3,0,1,0,0,1,0.1111111111111111
5,8,size9_comp0.2_grid8_base_medium,9,0.2,medium,base,base,4,4,8,4,3,1,1,1,1,1,3,8,1.0,1.0,1.0,1.0,3,2,3,0,2,2,3,0,0,0,0,0,0.0
6,8,size9_comp0.2_grid8_base_medium,9,0.2,medium,base,base,4,4,8,4,3,1,1,1,1,1,3,8,1.0,1.0,1.0,1.0,3,2,3,0,3,1,3,0,0,0,0,0,0.0
7,8,size9_comp0.2_grid8_base_medium,9,0.2,medium,base,base,4,4,8,4,3,1,1,1,1,1,3,10,0.8,0.8,1.0,0.6666666666666666,3,2,5,0,3,2,4,0,2,0,0,2,0.2
8,8,size9_comp0.2_grid8_base_medium,9,0.2,medium,base,base,4,4,8,4,3,1,1,1,1,1,5,10,0.8,0.9,0.8333333333333334,1.0,4,3,3,0,4,1,3,1,1,1,0,0,0.0
9,8,size9_comp0.2_grid8_base_medium,9,0.2,medium,base,base,4,4,8,4,3,1,1,1,1,1,5,10,0.8,0.9,0.8333333333333334,1.0,3,2,4,1,3,2,3,1,1,1,1,0,0.0
0,9,size9_comp0.2_grid9_base_medium,9,0.2,medium,base,base,6,3,9,3,3,1,1,1,1,1,9,13,0.6923076923076923,0.8461538461538461,0.8,1.0,5,4,3,1,5,3,3,1,1,1,0,0,0.0
1,9,size9_comp0.2_grid9_base_medium,9,0.2,medium,base,base,6,3,9,3,3,1,1,1,1,0,-1,3,0.0,1.0,1.0,0.0,1,0,2,0,1,1,0,0,0,0,0,0,0.0
2,9,size9_comp0.2_grid9_base_medium,9,0.2,medium,base,base,6,3,9,3,3,1,1,1,1,1,5,9,1.0,1.0,1.0,1.0,3,2,3,1,1,4,3,0,1,0,0,0,0.0
3,9,size9_comp0.2_grid9_base_medium,9,0.2,medium,base,base,6,3,9,3,3,1,1,1,1,1,5,9,1.0,1.0,1.0,1.0,3,2,3,1,1,4,3,0,1,0,0,0,0.0
4,9,size9_comp0.2_grid9_base_medium,9,0.2,medium,base,base,6,3,9,3,3,1,1,1,1,0,-1,3,0.0,1.0,1.0,0.0,1,0,2,0,0,1,1,0,0,0,0,0,0.0
5,9,size9_comp0.2_grid9_base_medium,9,0.2,medium,base,base,6,3,9,3,3,1,1,1,1,1,5,9,1.0,1.0,1.0,1.0,3,2,3,1,3,1,4,0,1,0,0,0,0.0
6,9,size9_comp0.2_grid9_base_medium,9,0.2,medium,base,base,6,3,9,3,3,1,1,1,1,1,5,11,0.8181818181818182,0.9090909090909091,1.0,0.8,3,2,4,2,4,3,1,2,3,2,1,0,0.0
7,9,size9_comp0.2_grid9_base_medium,9,0.2,medium,base,base,6,3,9,3,3,1,1,1,1,1,5,9,1.0,1.0,1.0,1.0,3,2,3,1,2,2,3,1,2,1,1,0,0.0
8,9,size9_comp0.2_grid9_base_medium,9,0.2,medium,base,base,6,3,9,3,3,1,1,1,1,1,5,9,1.0,1.0,1.0,1.0,3,2,3,1,0,5,3,0,1,0,0,0,0.0
9,9,size9_comp0.2_grid9_base_medium,9,0.2,medium,base,base,6,3,9,3,3,1,1,1,1,1,5,9,1.0,1.0,1.0,1.0,3,2,3,1,3,2,2,1,1,1,1,0,0.0
0,0,size9_comp0.4_grid0_base_medium,9,0.4,medium,base,base,9,5,14,4,5,1,1,1,1,0,-1,5,0.0,0.8,0.8,0.0,2,0,1,2,2,1,0,1,1,0,0,1,0.2
1,0,size9_comp0.4_grid0_base_medium,9,0.4,medium,base,base,9,5,14,4,5,1,1,1,1,0,-1,6,0.0,0.6666666666666666,0.6666666666666666,0.0,2,0,2,2,1,2,1,1,2,0,0,2,0.3333333333333333
2,0,size9_comp0.4_grid0_base_medium,9,0.4,medium,base,base,9,5,14,4,5,1,1,1,1,1,17,23,0.6086956521739131,0.782608695652174,0.7222222222222222,1.0,7,4,5,7,7,9,3,3,4,3,0,1,0.043478260869565216
3,0,size9_comp0.4_grid0_base_medium,9,0.4,medium,base,base,9,5,14,4,5,1,1,1,1,1,19,25,0.56,0.76,0.7,1.0,7,5,6,7,7,11,4,2,7,2,1,1,0.04
4,0,size9_comp0.4_grid0_base_medium,9,0.4,medium,base,base,9,5,14,4,5,1,1,1,1,0,-1,12,0.0,0.5833333333333334,0.5833333333333334,0.0,4,2,3,3,4,0,1,6,7,5,0,2,0.16666666666666666
5,0,size9_comp0.4_grid0_base_medium,9,0.4,medium,base,base,9,5,14,4,5,1,1,1,1,0,-1,5,0.0,0.8,0.8,0.0,3,0,0,2,1,2,1,0,1,0,0,1,0.2
6,0,size9_comp0.4_grid0_base_medium,9,0.4,medium,base,base,9,5,14,4,5,1,1,1,1,1,12,19,0.7368421052631579,0.8421052631578947,0.8461538461538461,0.8333333333333334,5,3,4,7,11,3,4,0,2,0,0,1,0.05263157894736842
7,0,size9_comp0.4_grid0_base_medium,9,0.4,medium,base,base,9,5,14,4,5,1,1,1,1,1,14,20,0.7,0.85,0.8,1.0,6,4,4,6,7,8,3,1,2,1,0,0,0.0
8,0,size9_comp0.4_grid0_base_medium,9,0.4,medium,base,base,9,5,14,4,5,1,1,1,1,0,-1,14,0.0,0.6428571428571429,0.6428571428571429,0.0,5,3,2,4,4,4,0,5,5,5,0,0,0.0
9,0,size9_comp0.4_grid0_base_medium,9,0.4,medium,base,base,9,5,14,4,5,1,1,1,1,0,-1,6,0.0,0.8333333333333334,0.8333333333333334,0.0,2,0,1,3,3,0,1,1,1,1,0,0,0.0
0,1,size9_comp0.4_grid1_base_medium,9,0.4,medium,base,base,7,7,14,8,3,1,1,1,1,1,8,22,0.6363636363636364,0.8181818181818182,0.8888888888888888,0.7692307692307693,5,8,2,7,11,1,5,4,6,4,0,0,0.0
1,1,size9_comp0.4_grid1_base_medium,9,0.4,medium,base,base,7,7,14,8,3,1,1,1,1,1,7,21,0.6666666666666666,0.8095238095238095,0.875,0.7692307692307693,4,7,2,8,9,4,5,2,4,2,0,1,0.047619047619047616
2,1,size9_comp0.4_grid1_base_medium,9,0.4,medium,base,base,7,7,14,8,3,1,1,1,1,1,10,21,0.6666666666666666,0.8095238095238095,0.8181818181818182,0.8,3,6,3,9,11,2,4,3,5,3,2,1,0.047619047619047616
3,1,size9_comp0.4_grid1_base_medium,9,0.4,medium,base,base,7,7,14,8,3,1,1,1,1,1,6,19,0.7368421052631579,0.8421052631578947,1.0,0.75,3,6,2,8,10,1,6,1,2,1,0,1,0.05263157894736842
4,1,size9_comp0.4_grid1_base_medium,9,0.4,medium,base,base,7,7,14,8,3,1,1,1,1,1,7,17,0.8235294117647058,0.8823529411764706,0.875,0.8888888888888888,4,8,0,5,9,2,3,2,3,2,0,1,0.058823529411764705
5,1,size9_comp0.4_grid1_base_medium,9,0.4,medium,base,base,7,7,14,8,3,1,1,1,1,1,8,21,0.6666666666666666,0.8095238095238095,0.8888888888888888,0.75,4,7,2,8,4,6,6,4,7,4,1,1,0.047619047619047616
6,1,size9_comp0.4_grid1_base_medium,9,0.4,medium,base,base,7,7,14,8,3,1,1,1,1,1,6,19,0.7368421052631579,0.8421052631578947,1.0,0.75,5,7,1,6,9,2,5,2,3,2,0,1,0.05263157894736842
7,1,size9_comp0.4_grid1_base_medium,9,0.4,medium,base,base,7,7,14,8,3,1,1,1,1,1,8,20,0.7,0.85,0.8888888888888888,0.8181818181818182,4,7,2,7,7,2,6,4,4,4,0,0,0.0
8,1,size9_comp0.4_grid1_base_medium,9,0.4,medium,base,base,7,7,14,8,3,1,1,1,1,1,7,28,0.5,0.6785714285714286,0.875,0.6,5,9,5,9,9,6,6,6,12,5,7,4,0.14285714285714285
9,1,size9_comp0.4_grid1_base_medium,9,0.4,medium,base,base,7,7,14,8,3,1,1,1,1,1,6,22,0.6363636363636364,0.8181818181818182,1.0,0.7333333333333333,5,8,2,7,9,3,5,4,5,4,2,0,0.0
0,2,size9_comp0.4_grid2_base_medium,9,0.4,medium,base,base,3,8,11,5,3,1,1,1,1,1,2,14,0.7857142857142857,0.8571428571428571,1.0,0.8181818181818182,4,3,5,2,6,2,5,0,1,0,0,1,0.07142857142857142
1,2,size9_comp0.4_grid2_base_medium,9,0.4,medium,base,base,3,8,11,5,3,1,1,1,1,1,4,19,0.5789473684210527,0.7368421052631579,0.8,0.7142857142857143,7,3,6,3,5,5,6,2,7,2,3,2,0.10526315789473684
2,2,size9_comp0.4_grid2_base_medium,9,0.4,medium,base,base,3,8,11,5,3,1,1,1,1,1,4,13,0.8461538461538461,0.9230769230769231,0.8,1.0,4,2,5,2,2,5,3,2,4,2,1,0,0.0
3,2,size9_comp0.4_grid2_base_medium,9,0.4,medium,base,base,3,8,11,5,3,1,1,1,1,1,6,19,0.5789473684210527,0.7368421052631579,0.7142857142857143,0.75,8,4,5,2,7,2,5,4,6,4,1,2,0.10526315789473684
4,2,size9_comp0.4_grid2_base_medium,9,0.4,medium,base,base,3,8,11,5,3,1,1,1,1,1,4,18,0.6111111111111112,0.7777777777777778,0.8,0.7692307692307693,6,3,6,3,8,1,5,3,4,3,1,1,0.05555555555555555
