grid_id,grid_size,density,instance_id,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,num_trajectories,num_coin_collected,num_goal_after_coin,num_goal_only,coin_collected_rate,goal_after_coin_rate,goal_only_rate,full_success_rate,mean_trajectory_length,mean_action_accuracy,mean_action_accuracy_phase1,mean_action_accuracy_phase2,spl,mean_entropy,mean_optimal_entropy,mean_jsd,mean_entropy_phase1,mean_optimal_entropy_phase1,mean_jsd_phase1,mean_entropy_phase2,mean_optimal_entropy_phase2,mean_jsd_phase2,ece,mean_step_accuracy,total_steps,mean_actions_up,mean_actions_down,mean_actions_left,mean_actions_right,mean_steps_front,mean_steps_left_turn,mean_steps_right_turn,mean_steps_back,mean_cell_revisits,mean_immediate_revisits,mean_coin_oscillations,mean_invalid_actions,mean_quadrant_fraction_ul,mean_quadrant_fraction_ur,mean_quadrant_fraction_dl,mean_quadrant_fraction_dr,preferred_quadrant,mean_quadrant_entropy,mean_corner_fraction_ul,mean_corner_fraction_ur,mean_corner_fraction_dl,mean_corner_fraction_dr,preferred_corner,mean_max_corner_dwell_run,worst_max_corner_dwell_run,mean_preferred_quadrant_contains_start,mean_preferred_quadrant_contains_coin,mean_preferred_corner_contains_start,mean_preferred_corner_contains_goal,mean_preferred_corner_contains_coin
size7_comp0.6_grid0_base_medium,7,0.6,0,medium,base,base,3,7,10,4,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,5.1,0.0392156862745098,0.0392156862745098,0.0,0.0,0.5645987370160525,0.0,0.8970455183261128,0.5645987370160525,0.0,0.8970455183261128,0.0,0.0,0.0,0.8779137529137528,0.0392156862745098,51,0.3,0.0,4.2,0.3,2.4,0.3,0.3,0.5,1.1,0.4,0.0,0.4,0.37500000000000006,0.625,0.0,0.0,UR,0.9130623064450205,0.0,0.21928571428571425,0.0,0.0,UR,1.1,2,0.7,0.0,0.0,0.0,0.0
size7_comp0.6_grid1_base_medium,7,0.6,1,medium,base,base,4,9,13,5,4,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,11.8,0.16101694915254236,0.16101694915254236,0.0,0.0,0.8246959360636014,0.15384615384615385,0.8054064905487777,0.8246959360636014,0.15384615384615385,0.8054064905487777,0.0,0.0,0.0,0.485003885003885,0.16101694915254236,118,2.9,1.2,6.1,0.8,3.4,2.3,2.1,1.5,5.2,1.4,0.0,2.2,0.10839285714285714,0.0,0.4033333333333333,0.48827380952380955,DR,0.9132664820907183,0.0,0.0,0.13553030303030303,0.12655742204655246,DL,1.2,2,0.3,0.0,0.0,0.0,0.0
size7_comp0.6_grid2_base_medium,7,0.6,2,medium,base,base,4,3,7,5,3,1,1,1,10,0,0,9,0.0,0.0,0.9,0.0,14.7,0.40816326530612246,0.40816326530612246,0.0,0.0,1.0288865808028334,0.125,0.45400835424011965,1.0288865808028334,0.125,0.45400835424011965,0.0,0.0,0.0,0.39580468551056786,0.40816326530612246,147,3.5,0.4,6.2,4.4,4.0,4.0,1.6,3.7,8.9,3.4,0.0,3.2,0.0,0.0,0.09915966386554621,0.9008403361344536,DR,0.27145194342221607,0.0,0.0,0.012648809523809524,0.13845238095238094,DR,1.1,2,1.0,0.0,0.0,0.0,0.0
size7_comp0.6_grid3_base_medium,7,0.6,3,medium,base,base,7,3,10,4,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,7.3,0.5616438356164384,0.5616438356164384,0.0,0.0,0.7621211684198097,0.25,0.20104668902471257,0.7621211684198097,0.25,0.20104668902471257,0.0,0.0,0.0,0.23056325858049997,0.5616438356164384,73,2.0,0.0,3.9,0.6,2.2,1.2,0.6,0.8,3.3,0.2,0.0,2.3,0.0,0.4371428571428571,0.0,0.562857142857143,DR,0.9446635183060916,0.0,0.0,0.0,0.0,,0.0,0,0.6,0.0,0.0,0.0,0.0
size7_comp0.6_grid4_base_medium,7,0.6,4,medium,base,base,5,5,10,6,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,9.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5053412459382455,0.18181818181818182,0.625555356294398,0.5053412459382455,0.18181818181818182,0.625555356294398,0.0,0.0,0.0,0.2,0.3333333333333333,90,0.8,2.6,4.2,0.2,3.1,1.6,1.2,0.0,3.0,0.0,0.0,1.8,0.46958513708513705,0.5304148629148628,0.0,0.0,UR,0.7735638091554333,0.1079040404040404,0.19378066378066378,0.0,0.0,UR,1.9,4,0.2,0.0,0.0,0.0,0.0
size7_comp0.6_grid5_base_medium,7,0.6,5,medium,base,base,5,4,9,5,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,9.2,0.4782608695652174,0.4782608695652174,0.0,0.0,0.6121397909237611,0.375,0.5341768432612357,0.6121397909237611,0.375,0.5341768432612357,0.0,0.0,0.0,0.17774122807017545,0.4782608695652174,92,0.5,2.1,1.4,4.7,2.5,2.0,1.1,1.7,3.6,1.6,0.0,0.9,0.95,0.0,0.0,0.05,UL,0.1,0.0,0.0,0.0,0.0,,0.0,0,1.0,0.0,0.0,0.0,0.0
size7_comp0.6_grid6_base_medium,7,0.6,6,medium,base,base,4,4,8,4,2,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,8.8,0.36363636363636365,0.36363636363636365,0.0,0.0,0.8777459487202303,0.5,0.5892518188311399,0.8777459487202303,0.5,0.5892518188311399,0.0,0.0,0.0,0.23571182859108555,0.36363636363636365,88,0.2,2.2,3.3,1.8,2.0,1.3,0.7,1.4,4.2,0.9,0.0,1.1,0.0,1.0,0.0,0.0,UR,0.0,0.0,0.0,0.0,0.0,,0.0,0,1.0,0.0,0.0,0.0,0.0
size7_comp0.6_grid7_base_medium,7,0.6,7,medium,base,base,4,7,11,3,4,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,12.4,0.25806451612903225,0.25806451612903225,0.0,0.0,1.2892491382627516,0.4444444444444444,0.6852599265781983,1.2892491382627516,0.4444444444444444,0.6852599265781983,0.0,0.0,0.0,0.3335409652076319,0.25806451612903225,124,1.0,2.9,3.3,3.8,1.9,2.3,2.2,2.6,7.7,2.2,0.0,1.6,0.1,0.0,0.0,0.5,DR,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0
size7_comp0.6_grid8_base_medium,7,0.6,8,medium,base,base,7,3,10,4,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,5.5,0.7272727272727273,0.7272727272727273,0.0,0.0,0.5192965962215312,0.5,0.2290510152794504,0.5192965962215312,0.5,0.2290510152794504,0.0,0.0,0.0,0.13920454545454547,0.7272727272727273,55,1.1,0.0,3.5,0.2,1.6,0.9,0.6,0.1,1.5,0.0,0.0,0.8,0.0,0.0,0.0,1.0,DR,0.0,0.0,0.0,0.0,0.0,,0.0,0,1.0,0.0,0.0,0.0,0.0
size7_comp0.6_grid9_base_medium,7,0.6,9,medium,base,base,7,4,11,5,4,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,10.4,0.5192307692307693,0.5192307692307693,0.0,0.0,0.6656524272406876,0.28721805563568403,0.46727325938552394,0.6656524272406876,0.28721805563568403,0.46727325938552394,0.0,0.0,0.0,0.2881569316351925,0.5192307692307693,104,4.4,0.2,2.3,3.0,2.0,1.5,3.1,1.8,4.6,1.3,0.0,2.1,0.53,0.0,0.4699999999999999,0.0,UL,0.8997854805882479,0.10904761904761906,0.0,0.1161904761904762,0.0,DL,1.0,1,0.3,0.0,0.0,0.0,0.0
size9_comp0.0_grid0_base_medium,9,0.0,0,medium,base,base,4,7,11,5,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,8.9,0.3258426966292135,0.3258426966292135,0.0,0.0,0.6660532214553837,0.8,0.6666171743074653,0.6660532214553837,0.8,0.6666171743074653,0.0,0.0,0.0,0.5942784992784993,0.3258426966292135,89,0.0,0.0,6.9,2.0,5.0,0.0,0.0,2.9,3.9,2.8,0.0,0.1,0.19075396825396826,0.8092460317460318,0.0,0.0,UR,0.6608607439287535,0.0,0.40981835158305746,0.0,0.0,UR,2.7,5,1.0,0.0,0.0,0.0,0.0
size9_comp0.0_grid1_base_medium,9,0.0,1,medium,base,base,4,5,9,3,3,1,1,1,10,8,7,2,0.8,0.7,0.2,0.7,19.9,0.6683417085427136,0.60431654676259,0.8166666666666667,0.37694419996479495,0.8378933708847507,0.5357142857142857,0.26599531793148495,0.9313183836541057,0.6,0.3240597454099872,0.6043308389613633,0.375,0.12083424923522942,0.25688334482977343,0.6683417085427136,199,0.8,2.9,7.7,8.5,7.1,3.2,1.8,6.8,9.9,6.8,0.5,0.1,0.0,0.0,0.5054334554334554,0.4945665445665446,DL,0.6891732635639942,0.0,0.0,0.2134950321735219,0.07779063042220936,DL,4.2,12,0.4,0.6,0.0,0.0,0.0
size9_comp0.0_grid2_base_medium,9,0.0,2,medium,base,base,4,3,7,7,0,1,1,1,10,3,3,3,0.3,0.3,0.3,0.3,36.7,0.5095367847411444,0.49719101123595505,0.9090909090909091,0.0753584229390681,0.7529938884182265,0.7428571428571429,0.41665202865986506,0.7982346240680873,0.8125,0.451402988191414,0.2704260414863776,0.0,0.04597512699000997,0.21519711140706976,0.5095367847411444,367,0.6,3.5,14.4,18.2,13.7,3.3,2.7,16.0,23.1,15.7,0.5,0.4,0.23817611422834545,0.36699163468940343,0.30510010822510825,0.08973214285714286,UR,0.9515396315711626,0.0,0.010416666666666668,0.06774807987711214,0.0,DL,2.2,9,0.2,0.4,0.0,0.0,0.0
size9_comp0.0_grid3_base_medium,9,0.0,3,medium,base,base,4,6,10,8,1,1,1,1,10,2,2,8,0.2,0.2,0.8,0.2,9.3,0.5161290322580645,0.4473684210526316,0.8235294117647058,0.16233766233766234,0.42746528021381563,0.48,0.48447504665474,0.4657915966966533,0.5789473684210527,0.6009920543509025,0.3060986113514965,0.16666666666666666,0.11550452228355867,0.05327272727272726,0.5161290322580645,93,0.0,4.0,4.6,0.6,3.6,1.6,2.2,0.7,0.8,0.7,0.1,0.0,0.0,0.7304112554112554,0.14663419913419912,0.12295454545454546,UR,0.8417360518950032,0.0,0.24711038961038959,0.0,0.0,UR,2.2,4,0.9,0.0,0.0,0.0,0.0
size9_comp0.0_grid4_base_medium,9,0.0,4,medium,base,base,5,6,11,3,4,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,11.2,0.42857142857142855,0.42857142857142855,0.0,0.0,0.9997128203784325,0.6923076923076923,0.5168208962804377,0.9997128203784325,0.6923076923076923,0.5168208962804377,0.0,0.0,0.0,0.25817624404580924,0.42857142857142855,112,0.6,1.6,5.2,3.8,2.8,2.2,0.8,4.4,5.4,4.0,0.0,0.6,0.0,1.0,0.0,0.0,UR,0.0,0.0,0.13966033966033967,0.0,0.0,UR,2.1,12,1.0,0.0,0.0,0.0,0.0
size9_comp0.0_grid5_base_medium,9,0.0,5,medium,base,base,3,3,6,4,1,1,1,1,10,2,2,8,0.2,0.2,0.8,0.2,10.8,0.5277777777777778,0.5,0.875,0.15,0.817332192710431,0.6666666666666666,0.34413923456110856,1.031062459691089,0.6363636363636364,0.3670345127652837,0.2295739585136224,0.75,0.28117721949962704,0.12026143790849675,0.5277777777777778,108,5.2,1.2,2.4,1.9,2.5,2.1,2.0,3.0,4.0,2.8,0.0,0.5,0.40499999999999997,0.0,0.595,0.0,DL,0.9353942637734525,0.05206709956709956,0.0,0.165995670995671,0.0,DL,1.5,3,0.7,0.0,0.0,0.0,0.0
size9_comp0.0_grid6_base_medium,9,0.0,6,medium,base,base,5,4,9,7,1,1,1,1,10,1,1,6,0.1,0.1,0.6,0.1,32.4,0.4845679012345679,0.477124183006536,0.6111111111111112,0.026470588235294117,0.8557488853304123,0.7105263157894737,0.428662691545838,0.9529237848016675,0.75,0.4387456078779057,0.5836591668108979,0.6,0.40043052581604843,0.078023881916486,0.4845679012345679,324,8.3,7.0,7.4,9.6,8.9,5.7,7.9,8.8,19.3,8.4,0.4,2.4,0.09634803921568627,0.0,0.8371692021636241,0.06648275862068967,DL,0.5299802913227895,0.0,0.0,0.3701838060971188,0.0022727272727272726,DL,6.2,12,1.0,0.0,0.0,0.0,0.0
size9_comp0.0_grid7_base_medium,9,0.0,7,medium,base,base,8,5,13,5,4,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,13.1,0.6106870229007634,0.6106870229007634,0.0,0.0,0.9180070851119495,0.8095238095238095,0.3549206713284777,0.9180070851119495,0.8095238095238095,0.3549206713284777,0.0,0.0,0.0,0.14320989468048292,0.6106870229007634,131,0.3,4.3,3.7,4.8,3.4,3.6,2.3,2.8,4.0,2.7,0.0,0.1,0.056666666666666664,0.8483333333333333,0.013333333333333332,0.08166666666666668,UR,0.45495516973159955,0.0,0.2005932629462041,0.0,0.0,UR,1.7,3,0.9,0.0,0.0,0.0,0.0
size9_comp0.0_grid8_base_medium,9,0.0,8,medium,base,base,3,3,6,4,1,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,7.3,0.4794520547945205,0.4794520547945205,0.0,0.0,1.0645367004407524,0.625,0.37614740603985886,1.0645367004407524,0.625,0.37614740603985886,0.0,0.0,0.0,0.3341540404040404,0.4794520547945205,73,0.1,2.0,1.7,3.5,1.6,2.0,1.0,1.7,2.2,1.6,0.0,0.3,1.0,0.0,0.0,0.0,UL,0.0,0.6517676767676768,0.0,0.0,0.0,UL,3.8,6,1.0,0.0,0.0,0.0,0.0
size9_comp0.0_grid9_base_medium,9,0.0,9,medium,base,base,4,4,8,6,1,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,7.0,0.5,0.5,0.0,0.0,0.5364181678280937,0.7333333333333333,0.4802366560519857,0.5364181678280937,0.7333333333333333,0.4802366560519857,0.0,0.0,0.0,0.16878306878306878,0.5,70,0.0,3.0,0.5,3.5,2.8,1.5,1.0,0.7,0.7,0.7,0.0,0.0,0.8150000000000001,0.025,0.16,0.0,UL,0.37822287189138015,0.14583333333333334,0.0,0.0,0.0,UL,1.0,1,0.9,0.1,0.0,0.0,0.0
size9_comp0.2_grid0_base_medium,9,0.2,0,medium,base,base,8,5,13,3,5,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,5.3,0.7735849056603774,0.7735849056603774,0.0,0.0,0.6143998251527132,0.7,0.359425570752441,0.6143998251527132,0.7,0.359425570752441,0.0,0.0,0.0,0.10944444444444446,0.7735849056603774,53,0.1,2.1,1.0,2.1,1.2,1.1,1.2,0.8,1.2,0.8,0.0,0.1,0.75,0.0,0.25,0.0,UL,0.48365916681089793,0.0,0.0,0.0,0.0,,0.0,0,0.9,0.0,0.0,0.0,0.0
size9_comp0.2_grid1_base_medium,9,0.2,1,medium,base,base,3,5,8,4,3,1,1,1,10,10,10,0,1.0,1.0,0.0,1.0,26.8,0.5485074626865671,0.7142857142857143,0.4975609756097561,0.33392334966724574,0.9342601733663355,0.36118869051053126,0.2530867070570488,0.7719051824056168,0.25,0.21459039732533616,1.03417093703447,0.4296125000554735,0.2767767438150258,0.13904623079382228,0.5485074626865671,268,5.5,1.7,8.3,8.1,7.1,2.9,4.6,5.1,13.8,4.9,2.3,2.2,0.17938012753529997,0.0,0.6584586983897329,0.1621611740749672,DL,1.1543631198133588,0.0,0.0,0.1914586420020852,0.025598182377582657,DL,4.4,8,0.1,0.9,0.0,0.0,0.0
size9_comp0.2_grid2_base_medium,9,0.2,2,medium,base,base,3,7,10,6,2,1,1,1,10,4,0,0,0.4,0.0,0.0,0.0,48.0,0.4125,0.412987012987013,0.4105263157894737,0.0,0.8348289789744275,0.6341463414634146,0.4652853608446692,1.115048331178298,0.5454545454545454,0.38772710906251934,0.5103644658962617,0.7368421052631579,0.5550896523818953,0.1292725177555151,0.4125,480,4.7,5.8,18.9,18.0,14.0,6.0,8.6,17.3,35.6,14.6,0.9,9.0,0.4402437493089864,0.021376811594202898,0.5168150746514674,0.021564364445343313,DL,0.6920156643803672,0.04375,0.0,0.14999999999999997,0.0,DL,7.0,15,0.0,0.6,0.0,0.0,0.0
size9_comp0.2_grid3_base_medium,9,0.2,3,medium,base,base,3,3,6,4,1,1,1,1,10,2,0,1,0.2,0.0,0.1,0.0,44.9,0.46993318485523383,0.48129675810473815,0.375,0.0,0.925462390187478,0.530998928592033,0.4894708859652855,1.2097014276326359,0.5294117647058824,0.39513974277296243,0.6570144103781622,0.5324979167067309,0.5785614100913683,0.1434664877764151,0.46993318485523383,449,4.2,4.1,18.4,18.2,14.0,5.5,7.2,17.2,33.0,16.0,0.1,1.7,0.0,0.05882852292020373,0.7894180547016454,0.1517534223781509,DL,0.6413457656349588,0.0,0.022916666666666665,0.23664215686274512,0.0125,DL,6.5,13,0.0,0.1,0.0,0.0,0.0
size9_comp0.2_grid4_base_medium,9,0.2,4,medium,base,base,3,5,8,6,1,1,1,1,10,2,1,3,0.2,0.1,0.3,0.1,39.8,0.24371859296482412,0.23140495867768596,0.37142857142857144,0.018604651162790697,0.7194418063711704,0.4,0.511693616879538,0.9316797100037651,0.38461538461538464,0.5729324695075187,0.48951741076919286,0.4166666666666667,0.4453515265325588,0.26128713584914953,0.24371859296482412,398,2.0,0.9,9.4,27.2,21.6,2.0,2.9,11.7,33.4,10.1,0.7,19.3,0.0,0.0,0.9138280238280239,0.08617197617197617,DL,0.31585890722921417,0.0,0.0,0.3407408312162074,0.0,DL,7.3,15,1.0,0.0,0.0,0.0,0.0
size9_comp0.2_grid5_base_medium,9,0.2,5,medium,base,base,10,5,15,5,5,1,1,1,10,0,0,7,0.0,0.0,0.7,0.0,32.5,0.5015384615384615,0.5015384615384615,0.0,0.0,1.1163362989815708,0.45454545454545453,0.4753283592588334,1.1163362989815708,0.45454545454545453,0.4753283592588334,0.0,0.0,0.0,0.21618261527936364,0.5015384615384615,325,1.6,2.9,16.7,11.3,9.8,3.7,3.8,14.2,24.2,12.6,0.0,4.6,0.5353729302467356,0.46462706975326445,0.0,0.0,UL,0.8754447559895976,0.03644598155467721,0.18562545747328357,0.0,0.0,UR,3.6,10,0.2,0.0,0.0,0.0,0.0
size9_comp0.2_grid6_base_medium,9,0.2,6,medium,base,base,8,9,17,7,6,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,48.0,0.40625,0.40625,0.0,0.0,1.0605526722285905,0.7777777777777778,0.5184400901088596,1.0605526722285905,0.7777777777777778,0.5184400901088596,0.0,0.0,0.0,0.2284907474398773,0.40625,480,1.8,3.8,22.6,19.8,17.4,4.5,4.9,20.2,37.9,17.1,0.0,7.5,0.12175552316205673,0.8782444768379433,0.0,0.0,UR,0.46438272180672824,0.016666666666666666,0.21041666666666664,0.0,0.0,UR,4.1,12,0.0,0.0,0.0,0.0,0.0
size9_comp0.2_grid7_base_medium,9,0.2,7,medium,base,base,6,9,15,3,6,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,3.2,0.03125,0.03125,0.0,0.0,0.10987424673037835,0.75,0.8278195311147832,0.10987424673037835,0.75,0.8278195311147832,0.0,0.0,0.0,0.22727272727272727,0.03125,32,0.0,0.0,0.1,3.1,2.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.525,0.475,0.0,0.0,UL,0.9811278124459133,0.02,0.0,0.0,0.0,UL,0.1,1,1.0,0.0,0.0,0.0,0.0
size9_comp0.2_grid8_base_medium,9,0.2,8,medium,base,base,7,6,13,3,5,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,9.1,0.5274725274725275,0.5274725274725275,0.0,0.0,0.8365287961692883,0.6363636363636364,0.5656626148121603,0.8365287961692883,0.6363636363636364,0.5656626148121603,0.0,0.0,0.0,0.057629870129870114,0.5274725274725275,91,0.5,2.5,2.8,3.3,0.8,1.4,2.8,3.1,4.2,2.8,0.0,0.5,0.0,0.0,1.0,0.0,DL,0.0,0.0,0.0,0.4408225108225108,0.0,DL,2.8,7,1.0,0.0,0.0,0.0,0.0
size9_comp0.2_grid9_base_medium,9,0.2,9,medium,base,base,5,6,11,3,4,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,48.0,0.48125,0.48125,0.0,0.0,1.1155889501038334,0.6363636363636364,0.49105293649316856,1.1155889501038334,0.6363636363636364,0.49105293649316856,0.0,0.0,0.0,0.09635503405029155,0.48125,480,4.2,4.2,19.2,20.4,13.8,7.5,6.0,19.7,35.7,18.5,0.0,1.1,0.07214803312629399,0.5808457836718707,0.026398354876615748,0.3206078283252196,UR,0.9938727652016872,0.0,0.020833333333333332,0.0,0.0,UR,0.9,6,0.0,0.0,0.0,0.0,0.0
size9_comp0.4_grid0_base_medium,9,0.4,0,medium,base,base,5,5,10,6,3,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,48.0,0.34375,0.34375,0.0,0.0,1.061473515104575,0.4,0.43049533894765946,1.061473515104575,0.4,0.43049533894765946,0.0,0.0,0.0,0.15100384769755731,0.34375,480,1.5,4.3,14.8,27.4,20.4,5.5,4.6,16.5,39.0,12.5,0.0,17.9,0.2845907076609815,0.23139994946369055,0.48400934287532793,0.0,DL,0.9682544656317897,0.008333333333333333,0.0,0.0,0.0,UL,0.4,4,0.0,0.6,0.0,0.0,0.0
size9_comp0.4_grid1_base_medium,9,0.4,1,medium,base,base,7,10,17,3,7,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,3.6,0.08333333333333333,0.08333333333333333,0.0,0.0,0.3167826718821952,0.25,0.8482883803192134,0.3167826718821952,0.25,0.8482883803192134,0.0,0.0,0.0,0.6856060606060606,0.08333333333333333,36,0.0,0.0,3.3,0.3,2.2,0.0,0.0,0.4,0.5,0.4,0.0,0.0,0.0,1.0,0.0,0.0,UR,0.0,0.0,0.34380952380952384,0.0,0.0,UR,1.2,3,1.0,0.0,0.0,0.0,0.0
size9_comp0.4_grid2_base_medium,9,0.4,2,medium,base,base,7,4,11,3,4,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,3.6,0.9166666666666666,0.9166666666666666,0.0,0.0,0.3167826718821952,0.75,0.252992181498464,0.3167826718821952,0.75,0.252992181498464,0.0,0.0,0.0,0.06439393939393948,0.9166666666666666,36,0.0,0.0,3.3,0.3,2.1,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,DR,0.0,0.0,0.0,0.0,0.0,,0.0,0,1.0,0.0,0.0,0.0,0.0
size9_comp0.4_grid3_base_medium,9,0.4,3,medium,base,base,7,3,10,6,2,1,1,1,10,0,0,1,0.0,0.0,0.1,0.0,44.7,0.4004474272930649,0.4004474272930649,0.0,0.0,1.0542318851567491,0.3333333333333333,0.43784594253104614,1.0542318851567491,0.3333333333333333,0.43784594253104614,0.0,0.0,0.0,0.21238446518125811,0.4004474272930649,447,1.0,7.1,18.4,18.2,16.0,5.4,5.2,17.1,35.2,13.5,0.0,11.5,0.347618137209285,0.5910915402100698,0.04516129032258064,0.016129032258064516,UR,0.8599881166187722,0.0125,0.07916666666666666,0.0,0.0,UR,4.0,26,0.0,0.0,0.0,0.0,0.0
size9_comp0.4_grid4_base_medium,9,0.4,4,medium,base,base,8,3,11,5,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,9.4,0.6063829787234043,0.6063829787234043,0.0,0.0,0.7726359458413353,0.3333333333333333,0.31014611531142255,0.7726359458413353,0.3333333333333333,0.31014611531142255,0.0,0.0,0.0,0.31268429637994855,0.6063829787234043,94,2.5,0.5,0.3,6.1,3.9,1.7,2.2,0.6,3.9,0.5,0.0,3.0,0.5406060606060605,0.0,0.45939393939393935,0.0,UL,0.8731280600409708,0.0,0.0,0.12196969696969698,0.0,DL,1.4,4,0.4,0.0,0.0,0.0,0.0
size9_comp0.4_grid5_base_medium,9,0.4,5,medium,base,base,5,3,8,8,0,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,48.0,0.3,0.3,0.0,0.0,0.9457543105984663,0.2,0.5831486502544168,0.9457543105984663,0.2,0.5831486502544168,0.0,0.0,0.0,0.318492149251518,0.3,480,4.4,2.0,14.8,26.8,19.3,2.5,7.3,17.9,40.8,14.3,0.0,18.2,0.08463949843260188,0.0,0.9153605015673982,0.0,DL,0.1944802408592549,0.0,0.0,0.5166666666666666,0.0,DL,12.1,21,1.0,0.0,0.0,0.0,0.0
size9_comp0.4_grid6_base_medium,9,0.4,6,medium,base,base,5,6,11,3,4,1,1,1,10,6,0,3,0.6,0.0,0.3,0.0,37.1,0.32345013477088946,0.47596153846153844,0.12883435582822086,0.0,0.9109143175629725,0.5882352941176471,0.3217964329048981,1.0325943712097645,0.5,0.2727839900142566,0.34307406721127703,1.0,0.5505211663945585,0.33424986238745463,0.32345013477088946,371,3.4,0.5,12.6,20.5,17.7,2.6,3.3,12.3,29.7,8.9,14.7,15.9,0.6159182867077605,0.3729706021811285,0.0037037037037037034,0.007407407407407407,UL,0.361031269732415,0.05,0.0,0.0,0.0,UL,1.0,4,0.0,0.7,0.0,0.0,0.0
size9_comp0.4_grid7_base_medium,9,0.4,7,medium,base,base,7,7,14,10,6,1,1,1,10,4,0,0,0.4,0.0,0.0,0.0,48.0,0.37083333333333335,0.4507042253521127,0.144,0.0,0.9100336852109459,0.3861654166907052,0.5233472369463495,0.9085192417622531,0.46339850002884625,0.46571018539994363,0.9176059024544101,0.0,0.8115324946783791,0.1817629141335318,0.37083333333333335,480,2.0,7.4,21.4,17.2,15.3,6.0,7.9,17.8,37.6,13.9,0.8,13.3,0.5200850914401591,0.3153572724228387,0.12264492753623188,0.04191270860077022,UL,0.5415084733442328,0.03541666666666667,0.010416666666666666,0.02708333333333333,0.0,UL,2.3,6,0.5,0.4,0.0,0.0,0.0
size9_comp0.4_grid8_base_medium,9,0.4,8,medium,base,base,7,6,13,3,5,1,1,1,10,2,1,2,0.2,0.1,0.2,0.1,42.3,0.3049645390070922,0.29484029484029484,0.5625,0.038235294117647055,0.7175659682815797,0.4067970000576925,0.35993639492430596,0.9114412770940555,0.5094402778579062,0.4077571325222924,0.21902945990664216,0.14285714285714285,0.23696878395805515,0.060713859652335125,0.3049645390070922,423,4.3,1.8,26.0,10.0,19.1,5.5,5.0,11.3,33.4,7.1,0.4,19.0,0.17617521367521366,0.10363247863247863,0.0,0.7201923076923077,DR,0.6177954857578691,0.008823529411764706,0.0,0.0,0.012916666666666665,DR,0.9,3,0.7,0.0,0.0,0.0,0.0
size9_comp0.4_grid9_base_medium,9,0.4,9,medium,base,base,5,6,11,3,4,1,1,1,10,2,1,6,0.2,0.1,0.6,0.1,34.3,0.3935860058309038,0.3956043956043956,0.38571428571428573,0.02682926829268293,1.147499172769442,0.3861654166907052,0.4625852657980594,1.310117142247642,0.35294117647058826,0.4898835755914556,0.9348449049902572,0.4296125000554735,0.4268874760682336,0.10864622788245797,0.3935860058309038,343,4.9,4.9,9.9,13.8,9.3,5.8,6.9,9.8,25.5,8.2,2.0,7.7,0.24890558560965292,0.07619047619047618,0.5345323025891049,0.14037163561076607,DL,0.8842895341828498,0.0,0.0,0.0,0.0,,0.0,0,0.6,0.0,0.0,0.0,0.0
size9_comp0.6_grid0_base_medium,9,0.6,0,medium,base,base,5,7,12,8,2,1,1,1,10,2,0,3,0.2,0.0,0.3,0.0,43.3,0.25635103926096997,0.25384615384615383,0.27906976744186046,0.0,1.052444505419152,0.3103448275862069,0.47546997327958695,1.1053059473612796,0.2608695652173913,0.4453417277332851,0.8498089779743297,0.5,0.5909615812070771,0.2751422843789664,0.25635103926096997,433,8.0,3.7,24.2,6.5,18.3,6.4,5.4,10.6,32.3,6.2,0.5,21.7,0.20080733442802406,0.02630541871921182,0.1494403157439606,0.6234469311088034,DR,0.8722800211643531,0.0,0.0,0.0,0.20132575757575757,DR,6.5,13,0.6,0.0,0.0,0.0,0.0
