trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,reached_goal,coin_collected,coin_collection_step,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate,preferred_quadrant,quadrant_entropy,quadrant_count_ul,quadrant_count_ur,quadrant_count_dl,quadrant_count_dr,quadrant_count_midline,quadrant_fraction_ul,quadrant_fraction_ur,quadrant_fraction_dl,quadrant_fraction_dr,quadrant_fraction_midline,preferred_corner,corner_fraction_ul,corner_fraction_ur,corner_fraction_dl,corner_fraction_dr,max_corner_dwell_run,start_quadrant,terminal_quadrant,coin_quadrant,preferred_quadrant_contains_start,preferred_quadrant_contains_coin,preferred_corner_contains_start,preferred_corner_contains_goal,preferred_corner_contains_coin
9,0,size7_comp0.4_grid0_base_medium,7,0.4,medium,base,base,6,3,9,5,2,1,1,1,1,0,-1,6,0.0,0.6666666666666666,0.6666666666666666,0.0,1,2,2,1,1,3,1,0,1,0,0,1,0.16666666666666666,UR,-0.0,0,3,0,0,3,0.0,1.0,0.0,0.0,0.5,UR,0.0,0.16666666666666666,0.0,0.0,1,ur,midline,dl,1,0,0,0,0
0,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,5,3,8,4,3,1,1,1,1,0,-1,10,0.0,0.5,0.5,0.0,1,4,4,1,0,2,4,3,5,3,0,2,0.2,DR,0.863120568566631,0,2,0,5,3,0.0,0.2857142857142857,0.0,0.7142857142857143,0.3,DR,0.0,0.0,0.0,0.2,1,ur,dr,dl,0,0,0,0,0
1,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,5,3,8,4,3,1,1,1,1,0,-1,5,0.0,0.6,0.6,0.0,0,3,2,0,2,1,1,0,1,0,0,1,0.2,UR,1.0,0,2,0,2,1,0.0,0.5,0.0,0.5,0.2,DR,0.0,0.0,0.0,0.2,1,ur,dr,dl,1,0,0,0,0
2,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,5,3,8,4,3,1,1,1,1,0,-1,6,0.0,0.6666666666666666,0.6666666666666666,0.0,0,3,2,1,1,0,3,1,1,1,0,0,0.0,DR,0.9182958340544896,0,1,0,2,3,0.0,0.3333333333333333,0.0,0.6666666666666666,0.5,DR,0.0,0.0,0.0,0.16666666666666666,1,ur,dr,dl,0,0,0,0,0
3,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,5,3,8,4,3,1,1,1,1,0,-1,8,0.0,0.375,0.375,0.0,0,3,5,0,4,1,2,0,4,0,0,4,0.5,DR,0.5916727785823275,0,1,0,6,1,0.0,0.14285714285714285,0.0,0.8571428571428571,0.125,DR,0.0,0.0,0.0,0.125,1,ur,dr,dl,0,0,0,0,0
4,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,5,3,8,4,3,1,1,1,1,0,-1,10,0.0,0.4,0.4,0.0,0,3,5,2,1,2,4,2,5,1,0,4,0.4,DR,0.9852281360342515,0,3,0,4,3,0.0,0.42857142857142855,0.0,0.5714285714285714,0.3,DR,0.0,0.0,0.0,0.1,1,ur,dr,dl,0,0,0,0,0
5,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,5,3,8,4,3,1,1,1,1,0,-1,6,0.0,0.5,0.5,0.0,0,3,2,1,1,1,3,0,2,0,0,2,0.3333333333333333,DR,0.9709505944546686,0,2,0,3,1,0.0,0.4,0.0,0.6,0.16666666666666666,DR,0.0,0.0,0.0,0.16666666666666666,1,ur,dr,dl,0,0,0,0,0
6,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,5,3,8,4,3,1,1,1,1,0,-1,4,0.0,0.75,0.75,0.0,0,3,1,0,2,0,1,0,0,0,0,0,0.0,DR,0.9182958340544896,0,1,0,2,1,0.0,0.3333333333333333,0.0,0.6666666666666666,0.25,DR,0.0,0.0,0.0,0.25,1,ur,dr,dl,0,0,0,0,0
7,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,5,3,8,4,3,1,1,1,1,0,-1,4,0.0,0.75,0.75,0.0,0,3,1,0,2,0,1,0,0,0,0,0,0.0,DR,0.9182958340544896,0,1,0,2,1,0.0,0.3333333333333333,0.0,0.6666666666666666,0.25,DR,0.0,0.0,0.0,0.25,1,ur,dr,dl,0,0,0,0,0
8,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,5,3,8,4,3,1,1,1,1,0,-1,6,0.0,0.5,0.5,0.0,0,3,3,0,2,1,2,0,2,0,0,2,0.3333333333333333,DR,0.7219280948873623,0,1,0,4,1,0.0,0.2,0.0,0.8,0.16666666666666666,DR,0.0,0.0,0.0,0.16666666666666666,1,ur,dr,dl,0,0,0,0,0
9,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,5,3,8,4,3,1,1,1,1,0,-1,5,0.0,0.6,0.6,0.0,0,3,1,1,1,1,2,0,1,0,0,1,0.2,DR,0.9182958340544896,0,1,0,2,2,0.0,0.3333333333333333,0.0,0.6666666666666666,0.4,DR,0.0,0.0,0.0,0.2,1,ur,dr,dl,0,0,0,0,0
0,2,size7_comp0.4_grid2_base_medium,7,0.4,medium,base,base,4,4,8,8,0,1,1,1,1,0,-1,12,0.0,0.4166666666666667,0.4166666666666667,0.0,0,5,2,5,3,4,3,1,3,1,0,2,0.16666666666666666,UR,1.4854752972273344,3,5,0,2,2,0.3,0.5,0.0,0.2,0.16666666666666666,UL,0.08333333333333333,0.08333333333333333,0.0,0.0,1,ul,dr,dl,0,0,0,0,0
1,2,size7_comp0.4_grid2_base_medium,7,0.4,medium,base,base,4,4,8,8,0,1,1,1,1,0,-1,13,0.0,0.38461538461538464,0.38461538461538464,0.0,0,5,2,6,3,3,4,2,5,2,0,3,0.23076923076923078,UR,1.4854752972273344,3,5,0,2,3,0.3,0.5,0.0,0.2,0.23076923076923078,UL,0.07692307692307693,0.07692307692307693,0.0,0.0,1,ul,dr,dl,0,0,0,0,0
2,2,size7_comp0.4_grid2_base_medium,7,0.4,medium,base,base,4,4,8,8,0,1,1,1,1,0,-1,12,0.0,0.4166666666666667,0.4166666666666667,0.0,0,5,1,6,5,1,4,1,3,1,0,2,0.16666666666666666,UR,1.2987949406953985,2,5,0,1,4,0.25,0.625,0.0,0.125,0.3333333333333333,UL,0.08333333333333333,0.0,0.0,0.0,1,ul,dr,dl,0,0,0,0,0
3,2,size7_comp0.4_grid2_base_medium,7,0.4,medium,base,base,4,4,8,8,0,1,1,1,1,0,-1,14,0.0,0.35714285714285715,0.35714285714285715,0.0,1,4,2,7,3,7,2,1,5,0,0,4,0.2857142857142857,UR,1.4353713907745331,2,6,0,3,3,0.18181818181818182,0.5454545454545454,0.0,0.2727272727272727,0.21428571428571427,UR,0.07142857142857142,0.14285714285714285,0.0,0.0,2,ul,dr,dl,0,0,0,0,0
4,2,size7_comp0.4_grid2_base_medium,7,0.4,medium,base,base,4,4,8,8,0,1,1,1,1,0,-1,17,0.0,0.29411764705882354,0.29411764705882354,0.0,0,4,6,7,5,3,4,4,8,1,0,7,0.4117647058823529,DR,1.4604846813131116,2,5,0,6,4,0.15384615384615385,0.38461538461538464,0.0,0.46153846153846156,0.23529411764705882,UL,0.058823529411764705,0.058823529411764705,0.0,0.0,1,ul,dr,dl,0,0,0,0,0
5,2,size7_comp0.4_grid2_base_medium,7,0.4,medium,base,base,4,4,8,8,0,1,1,1,1,0,-1,12,0.0,0.3333333333333333,0.3333333333333333,0.0,0,4,2,5,5,2,2,0,4,0,0,3,0.25,UR,1.5304930567574826,2,4,0,3,3,0.2222222222222222,0.4444444444444444,0.0,0.3333333333333333,0.25,UL,0.08333333333333333,0.0,0.0,0.0,1,ul,dr,dl,0,0,0,0,0
6,2,size7_comp0.4_grid2_base_medium,7,0.4,medium,base,base,4,4,8,8,0,1,1,1,0,1,7,32,0.0,0.40625,0.625,0.3333333333333333,2,7,7,13,8,7,6,4,21,2,10,9,0.28125,DL,0.8569957178540346,3,0,17,1,11,0.14285714285714285,0.0,0.8095238095238095,0.047619047619047616,0.34375,DL,0.03125,0.0,0.125,0.0,4,ul,dr,dl,0,1,0,0,0
7,2,size7_comp0.4_grid2_base_medium,7,0.4,medium,base,base,4,4,8,8,0,1,1,1,0,1,3,32,0.0,0.34375,1.0,0.25,2,7,5,11,4,7,5,4,25,4,12,7,0.21875,DL,0.35335933502142136,2,0,28,0,2,0.06666666666666667,0.0,0.9333333333333333,0.0,0.0625,DL,0.03125,0.0,0.21875,0.0,4,ul,dr,dl,0,1,0,0,0
8,2,size7_comp0.4_grid2_base_medium,7,0.4,medium,base,base,4,4,8,8,0,1,1,1,1,0,-1,12,0.0,0.4166666666666667,0.4166666666666667,0.0,0,5,1,5,4,0,4,1,3,1,0,1,0.08333333333333333,UR,1.360964047443681,4,5,0,1,2,0.4,0.5,0.0,0.1,0.16666666666666666,UL,0.08333333333333333,0.08333333333333333,0.0,0.0,1,ul,dr,dl,0,0,0,0,0
9,2,size7_comp0.4_grid2_base_medium,7,0.4,medium,base,base,4,4,8,8,0,1,1,1,1,0,-1,9,0.0,0.4444444444444444,0.4444444444444444,0.0,1,4,0,4,6,1,0,1,1,0,0,1,0.1111111111111111,UR,1.3787834934861753,2,4,0,1,2,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,0.2222222222222222,UR,0.1111111111111111,0.2222222222222222,0.0,0.0,2,ul,dr,dl,0,0,0,0,0
0,3,size7_comp0.4_grid3_base_medium,7,0.4,medium,base,base,3,7,10,4,3,1,1,1,1,0,-1,6,0.0,0.0,0.0,0.0,3,0,2,1,1,3,0,1,2,0,0,2,0.3333333333333333,UL,0.0,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0,midline,ul,dl,0,0,0,0,0
1,3,size7_comp0.4_grid3_base_medium,7,0.4,medium,base,base,3,7,10,4,3,1,1,1,1,0,-1,9,0.0,0.2222222222222222,0.2222222222222222,0.0,4,1,3,1,2,2,3,1,3,1,0,1,0.1111111111111111,UL,-0.0,1,0,0,0,8,1.0,0.0,0.0,0.0,0.8888888888888888,,0.0,0.0,0.0,0.0,0,midline,ul,dl,0,0,0,0,0
2,3,size7_comp0.4_grid3_base_medium,7,0.4,medium,base,base,3,7,10,4,3,1,1,1,1,0,-1,8,0.0,0.0,0.0,0.0,3,0,4,1,1,4,1,1,4,0,0,4,0.5,UL,0.0,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0,midline,ul,dl,0,0,0,0,0
3,3,size7_comp0.4_grid3_base_medium,7,0.4,medium,base,base,3,7,10,4,3,1,1,1,1,0,-1,6,0.0,0.0,0.0,0.0,3,0,2,0,1,1,1,0,2,0,0,1,0.16666666666666666,UL,0.0,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0,midline,ul,dl,0,0,0,0,0
4,3,size7_comp0.4_grid3_base_medium,7,0.4,medium,base,base,3,7,10,4,3,1,1,1,1,0,-1,8,0.0,0.0,0.0,0.0,3,0,4,1,1,4,1,1,4,0,0,4,0.5,UL,0.0,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0,midline,ul,dl,0,0,0,0,0
5,3,size7_comp0.4_grid3_base_medium,7,0.4,medium,base,base,3,7,10,4,3,1,1,1,1,0,-1,5,0.0,0.0,0.0,0.0,3,0,2,0,1,2,1,0,1,0,0,1,0.2,UL,0.0,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0,midline,ul,dl,0,0,0,0,0
6,3,size7_comp0.4_grid3_base_medium,7,0.4,medium,base,base,3,7,10,4,3,1,1,1,1,0,-1,7,0.0,0.0,0.0,0.0,3,0,4,0,1,3,2,0,3,0,0,3,0.42857142857142855,UL,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0,midline,ul,dl,0,0,0,0,0
7,3,size7_comp0.4_grid3_base_medium,7,0.4,medium,base,base,3,7,10,4,3,1,1,1,0,1,16,32,0.0,0.4375,0.47058823529411764,0.4,9,6,10,7,7,2,5,17,25,14,10,8,0.25,DL,0.7732266742876346,0,0,17,5,10,0.0,0.0,0.7727272727272727,0.22727272727272727,0.3125,DL,0.0,0.0,0.1875,0.03125,3,midline,ul,dl,0,1,0,0,0
8,3,size7_comp0.4_grid3_base_medium,7,0.4,medium,base,base,3,7,10,4,3,1,1,1,1,0,-1,8,0.0,0.125,0.125,0.0,4,1,3,0,2,3,2,0,4,0,0,2,0.25,UL,0.0,0,0,0,0,8,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0,midline,ul,dl,0,0,0,0,0
9,3,size7_comp0.4_grid3_base_medium,7,0.4,medium,base,base,3,7,10,4,3,1,1,1,1,0,-1,15,0.0,0.2,0.2,0.0,4,1,8,2,5,5,0,4,9,3,0,5,0.3333333333333333,UR,-0.0,0,1,0,0,14,0.0,1.0,0.0,0.0,0.9333333333333333,,0.0,0.0,0.0,0.0,0,midline,ul,dl,0,0,0,0,0
0,4,size7_comp0.4_grid4_base_medium,7,0.4,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,4,0.0,0.5,0.5,0.0,0,4,0,0,3,0,0,0,0,0,0,0,0.0,UR,0.9182958340544896,0,2,0,1,1,0.0,0.6666666666666666,0.0,0.3333333333333333,0.25,UR,0.0,0.25,0.0,0.0,1,ur,dr,midline,1,0,0,0,0
1,4,size7_comp0.4_grid4_base_medium,7,0.4,medium,base,base,3,3,6,4,1,1,1,1,1,1,2,22,0.2727272727272727,0.4090909090909091,1.0,0.3157894736842105,1,5,9,3,6,4,3,1,13,0,3,6,0.2727272727272727,UR,0.9182958340544896,0,6,0,3,13,0.0,0.6666666666666666,0.0,0.3333333333333333,0.5909090909090909,UR,0.0,0.045454545454545456,0.0,0.0,1,ur,dr,midline,1,0,0,0,0
2,4,size7_comp0.4_grid4_base_medium,7,0.4,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,0,4,0,1,2,1,1,0,1,0,0,1,0.2,UR,0.9182958340544896,0,2,0,1,2,0.0,0.6666666666666666,0.0,0.3333333333333333,0.4,UR,0.0,0.2,0.0,0.0,1,ur,dr,midline,1,0,0,0,0
3,4,size7_comp0.4_grid4_base_medium,7,0.4,medium,base,base,3,3,6,4,1,1,1,1,1,1,2,23,0.2608695652173913,0.4782608695652174,1.0,0.4,0,4,6,7,4,2,2,5,15,5,8,1,0.043478260869565216,DR,0.9709505944546686,0,2,0,3,18,0.0,0.4,0.0,0.6,0.782608695652174,UR,0.0,0.043478260869565216,0.0,0.0,1,ur,dr,midline,0,0,0,0,0
4,4,size7_comp0.4_grid4_base_medium,7,0.4,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,0,4,0,1,3,0,1,0,1,0,0,1,0.2,UR,0.8112781244591328,0,3,0,1,1,0.0,0.75,0.0,0.25,0.2,UR,0.0,0.4,0.0,0.0,2,ur,dr,midline,1,0,0,0,0
5,4,size7_comp0.4_grid4_base_medium,7,0.4,medium,base,base,3,3,6,4,1,1,1,1,1,1,3,21,0.2857142857142857,0.42857142857142855,0.75,0.35294117647058826,0,5,5,4,2,2,3,4,13,4,0,2,0.09523809523809523,UR,0.9852281360342515,0,4,0,3,14,0.0,0.5714285714285714,0.0,0.42857142857142855,0.6666666666666666,UR,0.0,0.047619047619047616,0.0,0.0,1,ur,dr,midline,1,0,0,0,0
6,4,size7_comp0.4_grid4_base_medium,7,0.4,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,4,0.0,0.5,0.5,0.0,0,4,0,0,3,0,0,0,0,0,0,0,0.0,UR,0.9182958340544896,0,2,0,1,1,0.0,0.6666666666666666,0.0,0.3333333333333333,0.25,UR,0.0,0.25,0.0,0.0,1,ur,dr,midline,1,0,0,0,0
7,4,size7_comp0.4_grid4_base_medium,7,0.4,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,8,0.0,0.375,0.375,0.0,0,4,1,1,1,1,1,0,2,0,0,0,0.0,DR,0.9182958340544896,0,2,0,4,2,0.0,0.3333333333333333,0.0,0.6666666666666666,0.25,UR,0.0,0.125,0.0,0.0,1,ur,dr,midline,0,0,0,0,0
8,4,size7_comp0.4_grid4_base_medium,7,0.4,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,10,0.0,0.4,0.4,0.0,0,4,2,4,3,2,2,2,3,1,0,2,0.2,DR,0.954434002924965,0,3,0,5,2,0.0,0.375,0.0,0.625,0.2,UR,0.0,0.2,0.0,0.0,2,ur,dr,midline,0,0,0,0,0
9,4,size7_comp0.4_grid4_base_medium,7,0.4,medium,base,base,3,3,6,4,1,1,1,1,1,0,-1,8,0.0,0.375,0.375,0.0,1,5,0,2,1,2,2,2,4,2,0,2,0.25,DR,0.9709505944546686,0,2,0,3,3,0.0,0.4,0.0,0.6,0.375,UR,0.0,0.125,0.0,0.0,1,ur,dr,midline,0,0,0,0,0
0,5,size7_comp0.4_grid5_base_medium,7,0.4,medium,base,base,3,4,7,5,3,1,1,1,1,0,-1,11,0.0,0.45454545454545453,0.45454545454545453,0.0,5,2,1,3,4,0,5,1,2,1,0,0,0.0,DL,-0.0,0,0,5,0,6,0.0,0.0,1.0,0.0,0.5454545454545454,DL,0.0,0.0,0.09090909090909091,0.0,1,dl,ur,ul,1,0,0,0,0
1,5,size7_comp0.4_grid5_base_medium,7,0.4,medium,base,base,3,4,7,5,3,1,1,1,1,0,-1,14,0.0,0.35714285714285715,0.35714285714285715,0.0,5,1,4,4,3,4,4,2,5,1,0,3,0.21428571428571427,DL,1.4056390622295665,0,3,4,1,6,0.0,0.375,0.5,0.125,0.42857142857142855,UR,0.0,0.07142857142857142,0.0,0.0,1,dl,ur,ul,1,0,0,0,0
2,5,size7_comp0.4_grid5_base_medium,7,0.4,medium,base,base,3,4,7,5,3,1,1,1,1,0,-1,9,0.0,0.2222222222222222,0.2222222222222222,0.0,3,0,2,2,1,1,2,0,4,0,0,2,0.2222222222222222,DL,-0.0,0,0,1,0,8,0.0,0.0,1.0,0.0,0.8888888888888888,,0.0,0.0,0.0,0.0,0,dl,ur,ul,1,0,0,0,0
3,5,size7_comp0.4_grid5_base_medium,7,0.4,medium,base,base,3,4,7,5,3,1,1,1,1,0,-1,18,0.0,0.2777777777777778,0.2777777777777778,0.0,5,2,5,6,8,2,5,2,9,0,0,7,0.3888888888888889,DL,-0.0,0,0,7,0,11,0.0,0.0,1.0,0.0,0.6111111111111112,DL,0.0,0.0,0.1111111111111111,0.0,2,dl,ur,ul,1,0,0,0,0
4,5,size7_comp0.4_grid5_base_medium,7,0.4,medium,base,base,3,4,7,5,3,1,1,1,1,0,-1,12,0.0,0.4166666666666667,0.4166666666666667,0.0,3,0,4,5,4,1,3,3,4,3,0,1,0.08333333333333333,DL,1.0,0,0,1,1,10,0.0,0.0,0.5,0.5,0.8333333333333334,,0.0,0.0,0.0,0.0,0,dl,ur,ul,1,0,0,0,0
5,5,size7_comp0.4_grid5_base_medium,7,0.4,medium,base,base,3,4,7,5,3,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,3,0,0,2,2,1,1,0,0,0,0,0,0.0,DL,-0.0,0,0,1,0,4,0.0,0.0,1.0,0.0,0.8,,0.0,0.0,0.0,0.0,0,dl,ur,ul,1,0,0,0,0
6,5,size7_comp0.4_grid5_base_medium,7,0.4,medium,base,base,3,4,7,5,3,1,1,1,1,0,-1,11,0.0,0.2727272727272727,0.2727272727272727,0.0,4,0,4,3,3,2,4,1,6,1,0,4,0.36363636363636365,DL,-0.0,0,0,3,0,8,0.0,0.0,1.0,0.0,0.7272727272727273,,0.0,0.0,0.0,0.0,0,dl,ur,ul,1,0,0,0,0
7,5,size7_comp0.4_grid5_base_medium,7,0.4,medium,base,base,3,4,7,5,3,1,1,1,1,1,2,12,0.5833333333333334,0.6666666666666666,1.0,0.5555555555555556,4,1,1,4,4,0,2,1,5,1,2,1,0.08333333333333333,UL,0.9182958340544896,4,0,2,0,6,0.6666666666666666,0.0,0.3333333333333333,0.0,0.5,UL,0.08333333333333333,0.0,0.0,0.0,1,dl,ur,ul,0,1,0,0,0
8,5,size7_comp0.4_grid5_base_medium,7,0.4,medium,base,base,3,4,7,5,3,1,1,1,1,0,-1,29,0.0,0.41379310344827586,0.41379310344827586,0.0,7,2,10,10,9,10,4,5,19,5,0,4,0.13793103448275862,DL,0.3095434291503252,0,0,17,1,11,0.0,0.0,0.9444444444444444,0.05555555555555555,0.3793103448275862,DL,0.0,0.0,0.034482758620689655,0.0,1,dl,ur,ul,1,0,0,0,0
9,5,size7_comp0.4_grid5_base_medium,7,0.4,medium,base,base,3,4,7,5,3,1,1,1,1,0,-1,11,0.0,0.2727272727272727,0.2727272727272727,0.0,4,0,3,3,5,1,2,0,4,0,0,3,0.2727272727272727,DL,1.0,0,0,1,1,9,0.0,0.0,0.5,0.5,0.8181818181818182,,0.0,0.0,0.0,0.0,0,dl,ur,ul,1,0,0,0,0
0,6,size7_comp0.4_grid6_base_medium,7,0.4,medium,base,base,4,7,11,3,4,1,1,1,1,0,-1,5,0.0,0.0,0.0,0.0,2,0,2,0,0,2,0,0,2,0,0,1,0.2,UL,0.0,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0,midline,ul,dr,0,0,0,0,0
1,6,size7_comp0.4_grid6_base_medium,7,0.4,medium,base,base,4,7,11,3,4,1,1,1,1,0,-1,7,0.0,0.14285714285714285,0.14285714285714285,0.0,2,1,2,2,0,5,1,0,3,0,0,2,0.2857142857142857,UL,0.0,0,0,0,0,7,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0,midline,ul,dr,0,0,0,0,0
2,6,size7_comp0.4_grid6_base_medium,7,0.4,medium,base,base,4,7,11,3,4,1,1,1,1,0,-1,7,0.0,0.2857142857142857,0.2857142857142857,0.0,2,0,3,2,2,0,2,2,2,2,0,0,0.0,UL,-0.0,2,0,0,0,5,1.0,0.0,0.0,0.0,0.7142857142857143,UL,0.14285714285714285,0.0,0.0,0.0,1,midline,ul,dr,0,0,0,0,0
3,6,size7_comp0.4_grid6_base_medium,7,0.4,medium,base,base,4,7,11,3,4,1,1,1,1,0,-1,22,0.0,0.4090909090909091,0.4090909090909091,0.0,3,1,9,8,7,1,3,8,16,8,0,0,0.0,UL,-0.0,3,0,0,0,19,1.0,0.0,0.0,0.0,0.8636363636363636,UL,0.045454545454545456,0.0,0.0,0.0,1,midline,ul,dr,0,0,0,0,0
4,6,size7_comp0.4_grid6_base_medium,7,0.4,medium,base,base,4,7,11,3,4,1,1,1,1,0,-1,9,0.0,0.2222222222222222,0.2222222222222222,0.0,3,0,3,2,2,1,1,2,5,2,0,1,0.1111111111111111,UR,-0.0,0,4,0,0,5,0.0,1.0,0.0,0.0,0.5555555555555556,,0.0,0.0,0.0,0.0,0,midline,ul,dr,0,0,0,0,0
5,6,size7_comp0.4_grid6_base_medium,7,0.4,medium,base,base,4,7,11,3,4,1,1,1,1,0,-1,10,0.0,0.2,0.2,0.0,2,0,5,3,1,3,1,4,5,2,0,3,0.3,UL,0.0,0,0,0,0,10,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0,midline,ul,dr,0,0,0,0,0
6,6,size7_comp0.4_grid6_base_medium,7,0.4,medium,base,base,4,7,11,3,4,1,1,1,1,0,-1,9,0.0,0.1111111111111111,0.1111111111111111,0.0,3,1,4,1,2,3,0,3,6,2,0,4,0.4444444444444444,UL,0.0,0,0,0,0,9,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0,midline,ul,dr,0,0,0,0,0
7,6,size7_comp0.4_grid6_base_medium,7,0.4,medium,base,base,4,7,11,3,4,1,1,1,1,0,-1,5,0.0,0.0,0.0,0.0,2,0,1,1,0,1,1,0,2,0,0,1,0.2,UL,0.0,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0,midline,ul,dr,0,0,0,0,0
8,6,size7_comp0.4_grid6_base_medium,7,0.4,medium,base,base,4,7,11,3,4,1,1,1,1,0,-1,14,0.0,0.21428571428571427,0.21428571428571427,0.0,2,0,5,7,3,1,3,6,9,4,0,5,0.35714285714285715,UL,-0.0,7,0,0,0,7,1.0,0.0,0.0,0.0,0.5,UL,0.07142857142857142,0.0,0.0,0.0,1,midline,ul,dr,0,0,0,0,0
9,6,size7_comp0.4_grid6_base_medium,7,0.4,medium,base,base,4,7,11,3,4,1,1,1,0,0,-1,32,0.0,0.375,0.375,0.0,3,3,10,12,2,5,4,12,26,12,0,4,0.125,UL,0.8112781244591328,3,0,1,0,28,0.75,0.0,0.25,0.0,0.875,,0.0,0.0,0.0,0.0,0,midline,ul,dr,0,0,0,0,0
0,7,size7_comp0.4_grid7_base_medium,7,0.4,medium,base,base,5,3,8,4,3,1,1,1,1,0,-1,9,0.0,0.4444444444444444,0.4444444444444444,0.0,5,1,3,0,0,3,3,2,5,2,0,3,0.3333333333333333,DR,0.863120568566631,0,2,0,5,2,0.0,0.2857142857142857,0.0,0.7142857142857143,0.2222222222222222,DR,0.0,0.0,0.0,0.2222222222222222,1,dr,ur,midline,1,0,0,0,0
1,7,size7_comp0.4_grid7_base_medium,7,0.4,medium,base,base,5,3,8,4,3,1,1,1,1,0,-1,11,0.0,0.2727272727272727,0.2727272727272727,0.0,4,0,6,0,4,2,2,0,7,0,0,6,0.5454545454545454,UR,0.9709505944546686,0,6,0,4,1,0.0,0.6,0.0,0.4,0.09090909090909091,DR,0.0,0.0,0.0,0.09090909090909091,1,dr,ur,midline,0,0,0,0,0
2,7,size7_comp0.4_grid7_base_medium,7,0.4,medium,base,base,5,3,8,4,3,1,1,1,1,0,-1,11,0.0,0.2727272727272727,0.2727272727272727,0.0,4,0,7,0,4,3,3,0,7,0,0,7,0.6363636363636364,DR,0.8112781244591328,0,2,0,6,3,0.0,0.25,0.0,0.75,0.2727272727272727,DR,0.0,0.0,0.0,0.09090909090909091,1,dr,ur,midline,1,0,0,0,0
3,7,size7_comp0.4_grid7_base_medium,7,0.4,medium,base,base,5,3,8,4,3,1,1,1,1,0,-1,9,0.0,0.3333333333333333,0.3333333333333333,0.0,4,0,4,1,5,2,1,0,5,0,0,5,0.5555555555555556,DR,0.5435644431995964,0,1,0,7,1,0.0,0.125,0.0,0.875,0.1111111111111111,DR,0.0,0.0,0.0,0.2222222222222222,2,dr,ur,midline,1,0,0,0,0
4,7,size7_comp0.4_grid7_base_medium,7,0.4,medium,base,base,5,3,8,4,3,1,1,1,1,0,-1,21,0.0,0.14285714285714285,0.14285714285714285,0.0,4,0,14,3,10,3,4,3,17,0,0,17,0.8095238095238095,DR,0.6500224216483541,0,3,0,15,3,0.0,0.16666666666666666,0.0,0.8333333333333334,0.14285714285714285,DR,0.0,0.0,0.0,0.09523809523809523,2,dr,ur,midline,1,0,0,0,0
