trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,collect_mode,start_to_coin1_distance,start_to_coin2_distance,coin1_to_coin2_distance,coin2_to_coin1_distance,coin1_to_goal_distance,coin2_to_goal_distance,optimal_total_distance,coin1_reachable_from_start,coin2_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin1,goal_reachable_from_coin2,reached_goal,num_coins_collected,coin1_collected,coin2_collected,coin1_collection_step,coin2_collection_step,success,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,action_accuracy_phase3,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate
6,4,collect_one_size7_comp0.4_grid4_base_low,7,0.4,low,base,base,collect_one,7,3,4,4,4,6,9,1,1,1,1,1,1,2,1,1,12,20,1,28,0.32142857142857145,0.6071428571428571,0.6923076923076923,0.5333333333333333,0.0,11,7,4,6,8,5,11,3,11,3,2,5,0.17857142857142858
7,4,collect_one_size7_comp0.4_grid4_base_low,7,0.4,low,base,base,collect_one,7,3,4,4,4,6,9,1,1,1,1,1,1,2,1,1,16,2,1,21,0.42857142857142855,0.6666666666666666,1.0,0.6111111111111112,0.0,9,3,4,5,8,4,2,6,10,5,0,2,0.09523809523809523
8,4,collect_one_size7_comp0.4_grid4_base_low,7,0.4,low,base,base,collect_one,7,3,4,4,4,6,9,1,1,1,1,1,1,2,1,1,17,11,1,24,0.375,0.5416666666666666,0.4166666666666667,0.6666666666666666,0.0,9,6,4,5,9,5,4,5,11,3,0,7,0.2916666666666667
9,4,collect_one_size7_comp0.4_grid4_base_low,7,0.4,low,base,base,collect_one,7,3,4,4,4,6,9,1,1,1,1,1,1,2,1,1,14,3,1,23,0.391304347826087,0.6086956521739131,0.75,0.5789473684210527,0.0,9,4,4,6,5,10,3,4,11,4,2,4,0.17391304347826086
0,5,collect_one_size7_comp0.4_grid5_base_low,7,0.4,low,base,base,collect_one,3,3,4,4,5,5,8,1,1,1,1,1,1,2,1,1,7,29,1,37,0.21621621621621623,0.5675675675675675,0.625,0.5517241379310345,0.0,7,10,11,9,14,2,14,6,23,5,3,3,0.08108108108108109
1,5,collect_one_size7_comp0.4_grid5_base_low,7,0.4,low,base,base,collect_one,3,3,4,4,5,5,8,1,1,1,1,1,0,2,1,1,33,29,0,48,0.0,0.5416666666666666,0.5333333333333333,0.5555555555555556,0.0,11,15,11,11,12,8,12,15,33,14,6,3,0.0625
2,5,collect_one_size7_comp0.4_grid5_base_low,7,0.4,low,base,base,collect_one,3,3,4,4,5,5,8,1,1,1,1,1,0,2,1,1,15,28,0,48,0.0,0.5208333333333334,0.5625,0.5,0.0,12,14,10,12,9,16,12,10,34,10,4,3,0.0625
3,5,collect_one_size7_comp0.4_grid5_base_low,7,0.4,low,base,base,collect_one,3,3,4,4,5,5,8,1,1,1,1,1,0,1,1,0,40,-1,0,48,0.0,0.5,0.4878048780487805,0.5714285714285714,0.0,12,13,10,12,9,10,11,15,38,14,1,3,0.0625
4,5,collect_one_size7_comp0.4_grid5_base_low,7,0.4,low,base,base,collect_one,3,3,4,4,5,5,8,1,1,1,1,1,1,2,1,1,10,18,1,28,0.2857142857142857,0.6071428571428571,0.6363636363636364,0.5882352941176471,0.0,6,9,7,6,3,5,10,9,15,8,3,2,0.07142857142857142
5,5,collect_one_size7_comp0.4_grid5_base_low,7,0.4,low,base,base,collect_one,3,3,4,4,5,5,8,1,1,1,1,1,1,2,1,1,30,10,1,41,0.1951219512195122,0.5365853658536586,0.6363636363636364,0.5,0.0,10,15,10,6,13,6,9,12,24,12,2,5,0.12195121951219512
6,5,collect_one_size7_comp0.4_grid5_base_low,7,0.4,low,base,base,collect_one,3,3,4,4,5,5,8,1,1,1,1,1,0,0,0,0,-1,-1,0,48,0.0,0.4791666666666667,0.4791666666666667,0.0,0.0,16,16,6,10,5,12,6,24,37,21,0,4,0.08333333333333333
7,5,collect_one_size7_comp0.4_grid5_base_low,7,0.4,low,base,base,collect_one,3,3,4,4,5,5,8,1,1,1,1,1,1,2,1,1,15,10,1,29,0.27586206896551724,0.5517241379310345,0.6363636363636364,0.5,0.0,5,9,10,5,12,4,6,6,16,6,5,5,0.1724137931034483
8,5,collect_one_size7_comp0.4_grid5_base_low,7,0.4,low,base,base,collect_one,3,3,4,4,5,5,8,1,1,1,1,1,1,2,1,1,12,24,1,34,0.23529411764705882,0.5882352941176471,0.6153846153846154,0.5714285714285714,0.0,8,12,7,7,6,5,9,13,21,13,2,2,0.058823529411764705
9,5,collect_one_size7_comp0.4_grid5_base_low,7,0.4,low,base,base,collect_one,3,3,4,4,5,5,8,1,1,1,1,1,0,2,1,1,28,18,0,48,0.0,0.5,0.5789473684210527,0.4482758620689655,0.0,10,14,11,13,7,7,16,17,35,17,7,4,0.08333333333333333
0,6,collect_one_size7_comp0.4_grid6_base_low,7,0.4,low,base,base,collect_one,5,8,7,7,4,3,9,1,1,1,1,1,1,1,1,0,24,-1,1,29,0.3103448275862069,0.5517241379310345,0.48,1.0,0.0,5,10,8,6,10,6,3,9,18,6,1,6,0.20689655172413793
1,6,collect_one_size7_comp0.4_grid6_base_low,7,0.4,low,base,base,collect_one,5,8,7,7,4,3,9,1,1,1,1,1,1,2,1,1,6,38,1,42,0.21428571428571427,0.5476190476190477,0.8571428571428571,0.4857142857142857,0.0,11,11,12,8,12,13,5,11,25,9,4,5,0.11904761904761904
2,6,collect_one_size7_comp0.4_grid6_base_low,7,0.4,low,base,base,collect_one,5,8,7,7,4,3,9,1,1,1,1,1,1,1,1,0,20,-1,1,31,0.2903225806451613,0.5483870967741935,0.5238095238095238,0.6,0.0,7,9,8,7,8,9,3,10,21,8,4,6,0.1935483870967742
3,6,collect_one_size7_comp0.4_grid6_base_low,7,0.4,low,base,base,collect_one,5,8,7,7,4,3,9,1,1,1,1,1,1,1,1,0,21,-1,1,35,0.2571428571428571,0.5428571428571428,0.5,0.6153846153846154,0.0,9,10,9,7,8,4,9,13,23,12,0,6,0.17142857142857143
4,6,collect_one_size7_comp0.4_grid6_base_low,7,0.4,low,base,base,collect_one,5,8,7,7,4,3,9,1,1,1,1,1,0,0,0,0,-1,-1,0,48,0.0,0.4166666666666667,0.4166666666666667,0.0,0.0,9,10,13,16,13,12,10,12,37,12,0,9,0.1875
5,6,collect_one_size7_comp0.4_grid6_base_low,7,0.4,low,base,base,collect_one,5,8,7,7,4,3,9,1,1,1,1,1,1,1,1,0,14,-1,1,41,0.21951219512195122,0.5609756097560976,0.6,0.5384615384615384,0.0,11,13,9,8,11,7,12,10,29,10,0,4,0.0975609756097561
6,6,collect_one_size7_comp0.4_grid6_base_low,7,0.4,low,base,base,collect_one,5,8,7,7,4,3,9,1,1,1,1,1,1,1,1,0,17,-1,1,46,0.1956521739130435,0.5,0.5,0.5,0.0,14,14,9,9,10,11,15,9,33,8,1,9,0.1956521739130435
7,6,collect_one_size7_comp0.4_grid6_base_low,7,0.4,low,base,base,collect_one,5,8,7,7,4,3,9,1,1,1,1,1,1,1,1,0,19,-1,1,29,0.3103448275862069,0.4827586206896552,0.4,0.6666666666666666,0.0,7,8,7,7,12,5,6,5,18,3,0,10,0.3448275862068966
8,6,collect_one_size7_comp0.4_grid6_base_low,7,0.4,low,base,base,collect_one,5,8,7,7,4,3,9,1,1,1,1,1,0,2,1,1,10,46,0,48,0.0,0.4791666666666667,0.5454545454545454,0.4594594594594595,0.0,15,17,12,4,13,9,11,14,29,12,6,9,0.1875
9,6,collect_one_size7_comp0.4_grid6_base_low,7,0.4,low,base,base,collect_one,5,8,7,7,4,3,9,1,1,1,1,1,1,1,1,0,9,-1,1,16,0.5625,0.6875,0.7,0.6666666666666666,0.0,5,5,5,1,6,6,1,2,7,1,2,3,0.1875
0,7,collect_one_size7_comp0.4_grid7_base_low,7,0.4,low,base,base,collect_one,6,6,8,8,3,5,9,1,1,1,1,1,1,1,0,1,-1,6,1,17,0.5294117647058824,0.7058823529411765,0.8571428571428571,0.6,0.0,6,2,6,3,7,5,3,1,9,1,1,4,0.23529411764705882
1,7,collect_one_size7_comp0.4_grid7_base_low,7,0.4,low,base,base,collect_one,6,6,8,8,3,5,9,1,1,1,1,1,1,1,1,0,7,-1,1,21,0.42857142857142855,0.7142857142857143,0.875,0.6153846153846154,0.0,8,7,4,2,6,3,5,6,12,6,7,0,0.0
2,7,collect_one_size7_comp0.4_grid7_base_low,7,0.4,low,base,base,collect_one,6,6,8,8,3,5,9,1,1,1,1,1,1,1,1,0,5,-1,1,35,0.2571428571428571,0.6,1.0,0.5172413793103449,0.0,12,11,8,4,5,5,8,16,24,15,5,2,0.05714285714285714
3,7,collect_one_size7_comp0.4_grid7_base_low,7,0.4,low,base,base,collect_one,6,6,8,8,3,5,9,1,1,1,1,1,1,1,1,0,5,-1,1,13,0.6923076923076923,0.7692307692307693,1.0,0.5714285714285714,0.0,4,3,5,1,3,2,5,2,6,1,1,2,0.15384615384615385
4,7,collect_one_size7_comp0.4_grid7_base_low,7,0.4,low,base,base,collect_one,6,6,8,8,3,5,9,1,1,1,1,1,1,0,0,0,-1,-1,0,3,0.0,1.0,1.0,0.0,0.0,1,0,2,0,1,1,0,0,0,0,0,0,0.0
5,7,collect_one_size7_comp0.4_grid7_base_low,7,0.4,low,base,base,collect_one,6,6,8,8,3,5,9,1,1,1,1,1,1,1,1,0,6,-1,1,10,0.9,0.9,0.8571428571428571,1.0,0.0,5,3,2,0,5,3,1,0,1,0,0,1,0.1
6,7,collect_one_size7_comp0.4_grid7_base_low,7,0.4,low,base,base,collect_one,6,6,8,8,3,5,9,1,1,1,1,1,0,1,1,0,7,-1,0,48,0.0,0.5416666666666666,0.875,0.475,0.0,17,15,10,6,8,6,12,21,37,20,20,3,0.0625
7,7,collect_one_size7_comp0.4_grid7_base_low,7,0.4,low,base,base,collect_one,6,6,8,8,3,5,9,1,1,1,1,1,1,1,1,0,5,-1,1,14,0.6428571428571429,0.7857142857142857,1.0,0.625,0.0,5,4,4,1,3,5,3,2,4,2,0,1,0.07142857142857142
8,7,collect_one_size7_comp0.4_grid7_base_low,7,0.4,low,base,base,collect_one,6,6,8,8,3,5,9,1,1,1,1,1,1,1,1,0,5,-1,1,38,0.23684210526315788,0.5789473684210527,1.0,0.5,0.0,14,13,7,4,10,5,8,14,27,13,13,3,0.07894736842105263
9,7,collect_one_size7_comp0.4_grid7_base_low,7,0.4,low,base,base,collect_one,6,6,8,8,3,5,9,1,1,1,1,1,1,1,1,0,8,-1,1,31,0.2903225806451613,0.4838709677419355,0.6666666666666666,0.4090909090909091,0.0,10,10,8,3,9,4,8,9,21,8,7,10,0.3225806451612903
0,8,collect_one_size7_comp0.4_grid8_base_low,7,0.4,low,base,base,collect_one,4,4,6,6,8,4,8,1,1,1,1,1,1,2,1,1,17,9,1,28,0.2857142857142857,0.5714285714285714,0.6,0.5555555555555556,0.0,8,6,7,7,10,9,4,4,16,3,3,4,0.14285714285714285
1,8,collect_one_size7_comp0.4_grid8_base_low,7,0.4,low,base,base,collect_one,4,4,6,6,8,4,8,1,1,1,1,1,1,2,1,1,14,6,1,23,0.34782608695652173,0.6086956521739131,0.7142857142857143,0.5625,0.0,7,5,6,5,7,7,6,2,10,2,1,3,0.13043478260869565
2,8,collect_one_size7_comp0.4_grid8_base_low,7,0.4,low,base,base,collect_one,4,4,6,6,8,4,8,1,1,1,1,1,1,2,1,1,3,11,1,19,0.42105263157894735,0.7368421052631579,1.0,0.6666666666666666,0.0,8,3,5,3,8,4,3,3,7,3,4,3,0.15789473684210525
3,8,collect_one_size7_comp0.4_grid8_base_low,7,0.4,low,base,base,collect_one,4,4,6,6,8,4,8,1,1,1,1,1,1,2,1,1,17,7,1,27,0.2962962962962963,0.5925925925925926,0.75,0.5263157894736842,0.0,9,6,6,6,8,6,7,5,15,5,2,3,0.1111111111111111
4,8,collect_one_size7_comp0.4_grid8_base_low,7,0.4,low,base,base,collect_one,4,4,6,6,8,4,8,1,1,1,1,1,1,2,1,1,17,9,1,28,0.2857142857142857,0.6428571428571429,0.7,0.6111111111111112,0.0,9,7,7,5,8,7,4,8,16,8,2,0,0.0
5,8,collect_one_size7_comp0.4_grid8_base_low,7,0.4,low,base,base,collect_one,4,4,6,6,8,4,8,1,1,1,1,1,1,2,1,1,14,8,1,31,0.25806451612903225,0.45161290322580644,0.5555555555555556,0.4090909090909091,0.0,10,5,8,7,10,9,6,3,18,2,2,10,0.3225806451612903
6,8,collect_one_size7_comp0.4_grid8_base_low,7,0.4,low,base,base,collect_one,4,4,6,6,8,4,8,1,1,1,1,1,1,2,1,1,11,3,1,35,0.22857142857142856,0.45714285714285713,1.0,0.3870967741935484,0.0,15,6,7,6,13,7,7,5,21,4,1,10,0.2857142857142857
7,8,collect_one_size7_comp0.4_grid8_base_low,7,0.4,low,base,base,collect_one,4,4,6,6,8,4,8,1,1,1,1,1,1,2,1,1,18,7,1,29,0.27586206896551724,0.5517241379310345,0.625,0.5238095238095238,0.0,14,7,5,3,15,4,4,5,17,4,1,5,0.1724137931034483
8,8,collect_one_size7_comp0.4_grid8_base_low,7,0.4,low,base,base,collect_one,4,4,6,6,8,4,8,1,1,1,1,1,1,2,1,1,12,3,1,28,0.2857142857142857,0.5,1.0,0.4166666666666667,0.0,11,6,5,3,8,7,5,2,17,2,2,5,0.17857142857142858
9,8,collect_one_size7_comp0.4_grid8_base_low,7,0.4,low,base,base,collect_one,4,4,6,6,8,4,8,1,1,1,1,1,1,2,1,1,17,9,1,27,0.2962962962962963,0.6296296296296297,0.7,0.5882352941176471,0.0,10,8,6,3,7,6,5,8,14,8,1,1,0.037037037037037035
0,9,collect_one_size7_comp0.4_grid9_base_low,7,0.4,low,base,base,collect_one,5,4,3,3,4,5,9,1,1,1,1,1,1,2,1,1,6,3,1,11,0.8181818181818182,0.9090909090909091,1.0,0.8571428571428571,0.0,1,4,5,1,4,2,4,0,0,0,0,0,0.0
1,9,collect_one_size7_comp0.4_grid9_base_low,7,0.4,low,base,base,collect_one,5,4,3,3,4,5,9,1,1,1,1,1,0,2,1,1,15,12,0,48,0.0,0.4375,0.46153846153846156,0.42857142857142855,0.0,12,14,12,9,15,8,9,13,34,12,13,9,0.1875
2,9,collect_one_size7_comp0.4_grid9_base_low,7,0.4,low,base,base,collect_one,5,4,3,3,4,5,9,1,1,1,1,1,1,2,1,1,7,4,1,33,0.2727272727272727,0.5757575757575758,0.8,0.5357142857142857,0.0,8,10,9,5,10,7,7,6,20,5,7,3,0.09090909090909091
3,9,collect_one_size7_comp0.4_grid9_base_low,7,0.4,low,base,base,collect_one,5,4,3,3,4,5,9,1,1,1,1,1,0,2,1,1,15,12,0,48,0.0,0.4375,0.38461538461538464,0.45714285714285713,0.0,13,15,9,11,19,11,6,11,35,11,12,10,0.20833333333333334
4,9,collect_one_size7_comp0.4_grid9_base_low,7,0.4,low,base,base,collect_one,5,4,3,3,4,5,9,1,1,1,1,1,1,2,1,1,10,7,1,25,0.36,0.56,0.5,0.5882352941176471,0.0,5,11,5,4,9,9,3,3,11,2,4,6,0.24
5,9,collect_one_size7_comp0.4_grid9_base_low,7,0.4,low,base,base,collect_one,5,4,3,3,4,5,9,1,1,1,1,1,0,2,1,1,26,29,0,48,0.0,0.375,0.3333333333333333,0.42857142857142855,0.0,10,13,11,14,9,14,11,13,34,10,5,16,0.3333333333333333
6,9,collect_one_size7_comp0.4_grid9_base_low,7,0.4,low,base,base,collect_one,5,4,3,3,4,5,9,1,1,1,1,1,1,2,1,1,14,7,1,46,0.1956521739130435,0.5652173913043478,0.75,0.5263157894736842,0.0,13,16,11,5,11,7,7,18,29,16,9,2,0.043478260869565216
7,9,collect_one_size7_comp0.4_grid9_base_low,7,0.4,low,base,base,collect_one,5,4,3,3,4,5,9,1,1,1,1,1,0,2,1,1,18,15,0,48,0.0,0.375,0.4375,0.34375,0.0,18,14,6,9,14,9,9,13,35,10,7,13,0.2708333333333333
8,9,collect_one_size7_comp0.4_grid9_base_low,7,0.4,low,base,base,collect_one,5,4,3,3,4,5,9,1,1,1,1,1,0,2,1,1,37,40,0,48,0.0,0.3958333333333333,0.34210526315789475,0.6,0.0,10,14,9,15,12,15,12,8,33,4,0,18,0.375
9,9,collect_one_size7_comp0.4_grid9_base_low,7,0.4,low,base,base,collect_one,5,4,3,3,4,5,9,1,1,1,1,1,1,2,1,1,19,22,1,45,0.2,0.4666666666666667,0.4,0.52,0.0,11,14,10,10,9,10,11,14,29,10,7,12,0.26666666666666666
0,0,collect_one_size9_comp0.0_grid0_base_low,9,0.0,low,base,base,collect_one,8,10,6,6,12,6,16,1,1,1,1,1,1,2,1,1,31,19,1,46,0.34782608695652173,0.6086956521739131,0.75,0.5,0.0,12,15,10,7,25,10,2,4,17,3,4,4,0.08695652173913043
1,0,collect_one_size9_comp0.0_grid0_base_low,9,0.0,low,base,base,collect_one,8,10,6,6,12,6,16,1,1,1,1,1,0,1,1,0,11,-1,0,72,0.0,0.5833333333333334,0.75,0.55,0.0,25,21,13,13,10,20,17,24,48,24,1,2,0.027777777777777776
2,0,collect_one_size9_comp0.0_grid0_base_low,9,0.0,low,base,base,collect_one,8,10,6,6,12,6,16,1,1,1,1,1,1,2,1,1,19,11,1,32,0.5,0.71875,0.9166666666666666,0.6,0.0,7,11,8,6,14,8,8,1,4,1,1,2,0.0625
3,0,collect_one_size9_comp0.0_grid0_base_low,9,0.0,low,base,base,collect_one,8,10,6,6,12,6,16,1,1,1,1,1,0,1,1,0,10,-1,0,72,0.0,0.5833333333333334,0.8181818181818182,0.5409836065573771,0.0,28,25,10,9,22,9,10,30,53,29,1,1,0.013888888888888888
4,0,collect_one_size9_comp0.0_grid0_base_low,9,0.0,low,base,base,collect_one,8,10,6,6,12,6,16,1,1,1,1,1,1,2,1,1,24,10,1,38,0.42105263157894735,0.631578947368421,0.9090909090909091,0.5185185185185185,0.0,8,12,10,7,16,8,8,3,12,2,1,5,0.13157894736842105
5,0,collect_one_size9_comp0.0_grid0_base_low,9,0.0,low,base,base,collect_one,8,10,6,6,12,6,16,1,1,1,1,1,1,2,1,1,22,11,1,42,0.38095238095238093,0.5714285714285714,0.9166666666666666,0.43333333333333335,0.0,8,12,9,10,16,10,8,2,16,2,1,7,0.16666666666666666
6,0,collect_one_size9_comp0.0_grid0_base_low,9,0.0,low,base,base,collect_one,8,10,6,6,12,6,16,1,1,1,1,1,0,1,1,0,21,-1,0,72,0.0,0.5277777777777778,0.6363636363636364,0.48,0.0,24,19,11,18,17,14,16,24,56,20,1,11,0.1527777777777778
7,0,collect_one_size9_comp0.0_grid0_base_low,9,0.0,low,base,base,collect_one,8,10,6,6,12,6,16,1,1,1,1,1,1,2,1,1,31,13,1,44,0.36363636363636365,0.5681818181818182,0.8571428571428571,0.43333333333333335,0.0,8,12,17,7,18,9,13,3,16,3,2,10,0.22727272727272727
8,0,collect_one_size9_comp0.0_grid0_base_low,9,0.0,low,base,base,collect_one,8,10,6,6,12,6,16,1,1,1,1,1,0,1,1,0,12,-1,0,72,0.0,0.5555555555555556,0.7692307692307693,0.5084745762711864,0.0,23,19,14,16,20,16,14,21,53,19,2,5,0.06944444444444445
9,0,collect_one_size9_comp0.0_grid0_base_low,9,0.0,low,base,base,collect_one,8,10,6,6,12,6,16,1,1,1,1,1,1,2,1,1,27,9,1,42,0.38095238095238093,0.5476190476190477,1.0,0.40625,0.0,6,10,17,7,25,6,5,1,20,0,5,10,0.23809523809523808
0,1,collect_one_size9_comp0.0_grid1_base_low,9,0.0,low,base,base,collect_one,4,5,3,3,6,7,10,1,1,1,1,1,1,2,1,1,3,6,1,14,0.7142857142857143,0.8571428571428571,1.0,0.8,0.0,4,3,2,5,5,3,5,0,1,0,0,0,0.0
1,1,collect_one_size9_comp0.0_grid1_base_low,9,0.0,low,base,base,collect_one,4,5,3,3,6,7,10,1,1,1,1,1,1,2,1,1,4,10,1,18,0.5555555555555556,0.7222222222222222,0.8,0.6923076923076923,0.0,4,3,5,6,9,2,4,2,4,2,2,2,0.1111111111111111
2,1,collect_one_size9_comp0.0_grid1_base_low,9,0.0,low,base,base,collect_one,4,5,3,3,6,7,10,1,1,1,1,1,1,2,1,1,3,7,1,15,0.6666666666666666,0.8,1.0,0.7272727272727273,0.0,4,3,3,5,4,5,3,2,2,1,1,1,0.06666666666666667
3,1,collect_one_size9_comp0.0_grid1_base_low,9,0.0,low,base,base,collect_one,4,5,3,3,6,7,10,1,1,1,1,1,1,2,1,1,3,10,1,22,0.45454545454545453,0.7272727272727273,1.0,0.6666666666666666,0.0,6,5,4,7,7,6,6,2,4,2,1,0,0.0
4,1,collect_one_size9_comp0.0_grid1_base_low,9,0.0,low,base,base,collect_one,4,5,3,3,6,7,10,1,1,1,1,1,1,2,1,1,3,6,1,14,0.7142857142857143,0.8571428571428571,1.0,0.8,0.0,4,3,2,5,5,3,5,0,0,0,0,0,0.0
5,1,collect_one_size9_comp0.0_grid1_base_low,9,0.0,low,base,base,collect_one,4,5,3,3,6,7,10,1,1,1,1,1,1,2,1,1,3,8,1,19,0.5263157894736842,0.6842105263157895,1.0,0.6,0.0,5,4,2,5,4,4,3,1,4,1,0,0,0.0
6,1,collect_one_size9_comp0.0_grid1_base_low,9,0.0,low,base,base,collect_one,4,5,3,3,6,7,10,1,1,1,1,1,1,2,1,1,5,11,1,19,0.5263157894736842,0.6842105263157895,0.6666666666666666,0.6923076923076923,0.0,5,4,5,5,10,1,6,1,5,1,3,3,0.15789473684210525
7,1,collect_one_size9_comp0.0_grid1_base_low,9,0.0,low,base,base,collect_one,4,5,3,3,6,7,10,1,1,1,1,1,1,2,1,1,3,6,1,14,0.7142857142857143,0.8571428571428571,1.0,0.8,0.0,4,3,2,5,7,2,4,0,0,0,0,0,0.0
8,1,collect_one_size9_comp0.0_grid1_base_low,9,0.0,low,base,base,collect_one,4,5,3,3,6,7,10,1,1,1,1,1,1,2,1,1,3,7,1,15,0.6666666666666666,0.8,1.0,0.7272727272727273,0.0,4,3,3,5,3,5,6,0,1,0,1,1,0.06666666666666667
9,1,collect_one_size9_comp0.0_grid1_base_low,9,0.0,low,base,base,collect_one,4,5,3,3,6,7,10,1,1,1,1,1,1,2,1,1,3,8,1,21,0.47619047619047616,0.7142857142857143,1.0,0.6470588235294118,0.0,6,5,3,7,7,7,2,4,5,3,3,1,0.047619047619047616
0,2,collect_one_size9_comp0.0_grid2_base_low,9,0.0,low,base,base,collect_one,6,4,8,8,4,4,8,1,1,1,1,1,1,2,1,1,11,3,1,40,0.2,0.575,1.0,0.5277777777777778,0.0,7,11,11,9,12,11,3,9,18,9,0,0,0.0
1,2,collect_one_size9_comp0.0_grid2_base_low,9,0.0,low,base,base,collect_one,6,4,8,8,4,4,8,1,1,1,1,1,1,2,1,1,15,5,1,20,0.4,0.7,0.8333333333333334,0.6428571428571429,0.0,3,7,6,4,8,5,3,3,4,3,1,0,0.0
2,2,collect_one_size9_comp0.0_grid2_base_low,9,0.0,low,base,base,collect_one,6,4,8,8,4,4,8,1,1,1,1,1,1,2,1,1,32,10,1,37,0.21621621621621623,0.5675675675675675,0.5454545454545454,0.5769230769230769,0.0,11,12,8,6,9,9,8,10,18,10,0,3,0.08108108108108109
3,2,collect_one_size9_comp0.0_grid2_base_low,9,0.0,low,base,base,collect_one,6,4,8,8,4,4,8,1,1,1,1,1,1,1,0,1,-1,3,1,8,1.0,1.0,1.0,1.0,0.0,0,4,3,1,3,3,1,0,0,0,0,0,0.0
4,2,collect_one_size9_comp0.0_grid2_base_low,9,0.0,low,base,base,collect_one,6,4,8,8,4,4,8,1,1,1,1,1,1,2,1,1,35,5,1,40,0.2,0.575,0.6666666666666666,0.5588235294117647,0.0,11,13,9,7,11,10,7,11,18,11,1,2,0.05
5,2,collect_one_size9_comp0.0_grid2_base_low,9,0.0,low,base,base,collect_one,6,4,8,8,4,4,8,1,1,1,1,1,1,2,1,1,21,8,1,38,0.21052631578947367,0.5,0.5555555555555556,0.4827586206896552,0.0,10,14,7,5,15,11,4,4,15,4,0,6,0.15789473684210525
6,2,collect_one_size9_comp0.0_grid2_base_low,9,0.0,low,base,base,collect_one,6,4,8,8,4,4,8,1,1,1,1,1,1,2,1,1,13,5,1,22,0.36363636363636365,0.6818181818181818,0.8333333333333334,0.625,0.0,4,8,6,4,6,7,5,3,4,3,1,0,0.0
7,2,collect_one_size9_comp0.0_grid2_base_low,9,0.0,low,base,base,collect_one,6,4,8,8,4,4,8,1,1,1,1,1,1,2,1,1,15,7,1,21,0.38095238095238093,0.6666666666666666,0.75,0.6153846153846154,0.0,3,7,6,4,9,5,1,3,5,3,0,0,0.0
8,2,collect_one_size9_comp0.0_grid2_base_low,9,0.0,low,base,base,collect_one,6,4,8,8,4,4,8,1,1,1,1,1,1,2,1,1,13,5,1,18,0.4444444444444444,0.7222222222222222,0.8333333333333334,0.6666666666666666,0.0,2,6,6,4,8,7,1,1,2,1,0,0,0.0
9,2,collect_one_size9_comp0.0_grid2_base_low,9,0.0,low,base,base,collect_one,6,4,8,8,4,4,8,1,1,1,1,1,1,2,1,1,15,7,1,20,0.4,0.65,0.625,0.6666666666666666,0.0,4,6,6,4,11,5,1,2,3,1,0,2,0.1
0,3,collect_one_size9_comp0.0_grid3_base_low,9,0.0,low,base,base,collect_one,7,5,4,4,5,9,12,1,1,1,1,1,0,2,1,1,16,20,0,72,0.0,0.5,0.6470588235294118,0.45454545454545453,0.0,23,17,15,16,17,16,16,20,52,20,14,4,0.05555555555555555
1,3,collect_one_size9_comp0.0_grid3_base_low,9,0.0,low,base,base,collect_one,7,5,4,4,5,9,12,1,1,1,1,1,0,2,1,1,8,15,0,72,0.0,0.4583333333333333,0.7777777777777778,0.4126984126984127,0.0,28,19,10,11,19,18,10,16,53,15,9,6,0.08333333333333333
2,3,collect_one_size9_comp0.0_grid3_base_low,9,0.0,low,base,base,collect_one,7,5,4,4,5,9,12,1,1,1,1,1,1,2,1,1,6,14,1,55,0.21818181818181817,0.5818181818181818,1.0,0.5208333333333334,0.0,15,15,13,10,16,14,6,14,26,14,1,1,0.01818181818181818
3,3,collect_one_size9_comp0.0_grid3_base_low,9,0.0,low,base,base,collect_one,7,5,4,4,5,9,12,1,1,1,1,1,0,2,1,1,14,4,0,72,0.0,0.4583333333333333,1.0,0.417910447761194,0.0,23,15,13,17,21,7,22,13,52,10,15,8,0.1111111111111111
4,3,collect_one_size9_comp0.0_grid3_base_low,9,0.0,low,base,base,collect_one,7,5,4,4,5,9,12,1,1,1,1,1,0,2,1,1,11,4,0,72,0.0,0.4583333333333333,1.0,0.417910447761194,0.0,20,12,16,21,15,21,17,12,55,11,9,6,0.08333333333333333
5,3,collect_one_size9_comp0.0_grid3_base_low,9,0.0,low,base,base,collect_one,7,5,4,4,5,9,12,1,1,1,1,1,0,2,1,1,6,14,0,72,0.0,0.4166666666666667,1.0,0.35384615384615387,0.0,22,15,11,14,14,12,11,16,54,15,20,4,0.05555555555555555
6,3,collect_one_size9_comp0.0_grid3_base_low,9,0.0,low,base,base,collect_one,7,5,4,4,5,9,12,1,1,1,1,1,0,2,1,1,12,18,0,72,0.0,0.5,0.6923076923076923,0.4576271186440678,0.0,26,21,11,13,19,8,15,27,48,26,10,2,0.027777777777777776
7,3,collect_one_size9_comp0.0_grid3_base_low,9,0.0,low,base,base,collect_one,7,5,4,4,5,9,12,1,1,1,1,1,1,2,1,1,25,8,1,44,0.2727272727272727,0.5227272727272727,0.6666666666666666,0.4857142857142857,0.0,19,9,9,6,19,7,9,6,25,6,12,11,0.25
