grid_id,grid_size,density,instance_id,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,num_trajectories,num_coin_collected,num_goal_after_coin,num_goal_only,coin_collected_rate,goal_after_coin_rate,goal_only_rate,full_success_rate,mean_trajectory_length,mean_action_accuracy,mean_action_accuracy_phase1,mean_action_accuracy_phase2,spl,mean_entropy,mean_optimal_entropy,mean_jsd,mean_entropy_phase1,mean_jsd_phase1,mean_entropy_phase2,mean_jsd_phase2,ece,mean_step_accuracy,total_steps,mean_actions_up,mean_actions_down,mean_actions_left,mean_actions_right,mean_steps_front,mean_steps_left_turn,mean_steps_right_turn,mean_steps_back,mean_cell_revisits,mean_immediate_revisits,mean_coin_oscillations,mean_invalid_actions
size7_comp0.6_grid2_base_medium,7,0.6,2,medium,base,base,4,4,8,4,4,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,5.0,0.4,0.4,0.0,0.0,0.5433202067846409,0.0,0.09807094109158446,0.5433202067846409,0.6512837776212066,0.0,0.0,0.17416958041958042,0.4,50,3.0,0.0,2.0,0.0,1.8,0.6,1.6,0.0,1.0,0.0,0.0,1.0
size7_comp0.6_grid3_base_medium,7,0.6,3,medium,base,base,3,5,8,4,2,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,5.0,0.28,0.28,0.0,0.0,0.42973783305978214,0.1111111111111111,0.06320444441296176,0.42973783305978214,0.5123499310771836,0.0,0.0,0.1415824915824916,0.28,50,0.1,2.3,0.3,2.3,1.5,1.4,0.9,0.2,0.5,0.2,0.0,0.2
size7_comp0.6_grid4_base_medium,7,0.6,4,medium,base,base,6,4,10,10,0,1,1,1,10,2,2,8,0.2,0.2,0.8,0.2,13.1,0.5801526717557252,0.5537190082644629,0.9,0.15476190476190477,0.6821652648672926,0.23076923076923078,0.12124207235964034,0.6710819161258454,0.43934165876256936,0.16666666666666666,0.1352130207431888,0.20664335664335665,0.5801526717557252,131,3.1,4.5,4.9,0.6,5.7,4.1,1.2,1.1,2.6,0.8,0.2,1.5
size7_comp0.6_grid5_base_medium,7,0.6,5,medium,base,base,3,4,7,7,0,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,9.0,0.35555555555555557,0.35555555555555557,0.0,0.0,0.7214096268474951,0.14285714285714285,0.13977896444393484,0.7214096268474951,0.6621846364026256,0.0,0.0,0.18677037248465816,0.35555555555555557,90,3.8,0.2,4.4,0.6,2.7,2.7,2.2,0.4,2.0,0.2,0.0,1.6
size7_comp0.6_grid6_base_medium,7,0.6,6,medium,base,base,5,3,8,8,0,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,10.3,0.5436893203883495,0.5436893203883495,0.0,0.0,0.43286607219489465,0.25,0.19319106881431483,0.43286607219489465,0.47757667231690554,0.0,0.0,0.13487305178481648,0.5436893203883495,103,4.6,0.3,3.3,2.1,4.8,2.2,1.1,1.2,2.1,1.0,0.0,1.1
size7_comp0.6_grid7_base_medium,7,0.6,7,medium,base,base,9,6,15,5,5,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,5.5,0.7272727272727273,0.7272727272727273,0.0,0.0,0.273370654823642,0.3333333333333333,0.09587610616867538,0.273370654823642,0.26254277283534205,0.0,0.0,0.08888888888888888,0.7272727272727273,55,1.5,0.0,4.0,0.0,2.5,1.4,0.6,0.0,0.5,0.0,0.0,0.5
size7_comp0.6_grid8_base_medium,7,0.6,8,medium,base,base,6,3,9,5,2,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,7.9,0.6835443037974683,0.6835443037974683,0.0,0.0,0.5494166525865433,0.25,0.11712050569539702,0.5494166525865433,0.3491771099302898,0.0,0.0,0.14258796758796763,0.6835443037974683,79,2.2,1.2,4.3,0.2,2.6,1.2,1.8,1.3,1.7,1.3,0.0,0.1
size7_comp0.6_grid9_base_medium,7,0.6,9,medium,base,base,5,3,8,4,2,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,6.1,0.5737704918032787,0.5737704918032787,0.0,0.0,0.6639483211374594,0.16666666666666666,0.16810474818588472,0.6639483211374594,0.381628677166711,0.0,0.0,0.22129629629629627,0.5737704918032787,61,1.8,0.5,3.8,0.0,2.4,0.8,1.5,0.4,1.5,0.4,0.0,1.1
size9_comp0.0_grid0_base_medium,9,0.0,0,medium,base,base,5,7,12,8,2,1,1,1,10,1,1,9,0.1,0.1,0.9,0.1,10.4,0.47115384615384615,0.4329896907216495,1.0,0.1,0.46546319955282517,0.7407407407407407,0.2193215853647414,0.4902582637831935,0.6050487081806433,0.0,0.266809820964971,0.1950617283950617,0.47115384615384615,104,3.2,1.2,6.0,0.0,3.2,3.0,2.8,0.4,0.4,0.4,0.1,0.0
size9_comp0.0_grid1_base_medium,9,0.0,1,medium,base,base,3,3,6,6,0,1,1,1,10,1,1,9,0.1,0.1,0.9,0.1,7.0,0.5428571428571428,0.5223880597014925,1.0,0.1,0.26899089831319156,0.5,0.2669765313646163,0.29887877590354617,0.6317568462325248,0.0,0.0,0.080995670995671,0.5428571428571428,70,0.5,1.5,0.0,5.0,2.7,1.0,1.7,0.6,0.6,0.6,0.0,0.0
size9_comp0.0_grid2_base_medium,9,0.0,2,medium,base,base,6,3,9,5,2,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,5.9,0.7457627118644068,0.7457627118644068,0.0,0.0,0.41065772255343796,0.5833333333333334,0.18470584944177917,0.41065772255343796,0.4506514738107448,0.0,0.0,0.12291666666666667,0.7457627118644068,59,0.2,1.2,0.2,4.3,3.1,0.4,1.0,0.4,0.5,0.3,0.0,0.1
size9_comp0.0_grid3_base_medium,9,0.0,3,medium,base,base,4,11,15,7,4,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,7.8,0.0,0.0,0.0,0.0,0.2413954077341155,0.5384615384615384,0.16547936668373367,0.2413954077341155,1.0,0.0,0.0,0.029448329448329445,0.0,78,5.8,0.0,2.0,0.0,4.7,1.5,0.6,0.0,0.8,0.0,0.0,0.8
size9_comp0.0_grid4_base_medium,9,0.0,4,medium,base,base,6,3,9,7,1,1,1,1,10,1,1,9,0.1,0.1,0.9,0.1,8.4,0.7142857142857143,0.7037037037037037,1.0,0.1,0.4487607532589703,0.7222222222222222,0.17100886950136804,0.475158444627145,0.4155915277849397,0.0,0.20751874963942188,0.12010582010582013,0.7142857142857143,84,2.6,0.6,5.1,0.1,3.4,2.1,1.6,0.3,0.3,0.3,0.0,0.0
size9_comp0.0_grid5_base_medium,9,0.0,5,medium,base,base,3,9,12,6,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,6.8,0.058823529411764705,0.058823529411764705,0.0,0.0,0.4357662571978499,0.6666666666666666,0.13921922704536155,0.4357662571978499,0.934309873920524,0.0,0.0,0.1577344877344877,0.058823529411764705,68,2.4,0.4,0.0,4.0,2.3,1.4,1.7,0.4,0.4,0.4,0.0,0.0
size9_comp0.0_grid6_base_medium,9,0.0,6,medium,base,base,4,4,8,6,1,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,7.6,0.5,0.5,0.0,0.0,0.5832006194335921,0.5,0.11486690602590767,0.5832006194335921,0.4435864835395958,0.0,0.0,0.14393939393939398,0.5,76,0.5,5.5,1.3,0.3,3.2,1.5,1.1,0.8,0.9,0.8,0.0,0.0
size9_comp0.0_grid7_base_medium,9,0.0,7,medium,base,base,5,8,13,7,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,9.9,0.3434343434343434,0.3434343434343434,0.0,0.0,0.6577731862128726,0.6363636363636364,0.11410893365882883,0.6577731862128726,0.6990162714042388,0.0,0.0,0.18703102453102452,0.3434343434343434,99,0.6,5.6,0.8,2.9,3.4,3.0,1.9,0.6,1.5,0.6,0.0,0.1
size9_comp0.0_grid8_base_medium,9,0.0,8,medium,base,base,7,3,10,4,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,4.6,0.9347826086956522,0.9347826086956522,0.0,0.0,0.39337240872942325,0.5454545454545454,0.13446872907686835,0.39337240872942325,0.32534067773743525,0.0,0.0,0.053282828282828286,0.9347826086956522,46,3.2,0.2,1.1,0.1,2.0,1.0,0.5,0.1,0.1,0.1,0.0,0.0
size9_comp0.0_grid9_base_medium,9,0.0,9,medium,base,base,4,9,13,7,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,7.2,0.1527777777777778,0.1527777777777778,0.0,0.0,0.29888268970294807,0.5,0.07559972739737839,0.29888268970294807,0.7993905701452587,0.0,0.0,0.11326530612244898,0.1527777777777778,72,0.0,6.0,0.1,1.1,4.3,0.9,0.9,0.1,0.1,0.1,0.0,0.0
size9_comp0.2_grid0_base_medium,9,0.2,0,medium,base,base,7,6,13,3,6,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,4.1,0.6097560975609756,0.6097560975609756,0.0,0.0,0.6440895753695466,0.42857142857142855,0.10499300543613664,0.6440895753695466,0.36610183483071873,0.0,0.0,0.18095238095238095,0.6097560975609756,41,0.5,1.5,0.1,2.0,1.2,1.2,0.3,0.4,0.6,0.4,0.0,0.1
size9_comp0.2_grid1_base_medium,9,0.2,1,medium,base,base,5,3,8,4,2,1,1,1,10,1,1,9,0.1,0.1,0.9,0.1,5.6,0.7321428571428571,0.7169811320754716,1.0,0.05714285714285714,0.4384236534478661,0.5,0.17055899886664347,0.49925272142386334,0.2792958979891802,0.0,0.20751874963942188,0.13972222222222225,0.7321428571428571,56,2.6,0.6,2.2,0.2,1.8,1.8,0.6,0.4,0.7,0.4,0.1,0.0
size9_comp0.2_grid2_base_medium,9,0.2,2,medium,base,base,7,3,10,4,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,5.2,0.8846153846153846,0.8846153846153846,0.0,0.0,0.6690663699838362,0.5454545454545454,0.08607356065054612,0.6690663699838362,0.14022163519863495,0.0,0.0,0.23106060606060605,0.8846153846153846,52,2.5,0.5,0.1,2.1,1.5,0.7,1.2,0.8,0.8,0.8,0.0,0.0
size9_comp0.2_grid3_base_medium,9,0.2,3,medium,base,base,5,5,10,6,2,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,7.1,0.4507042253521127,0.4507042253521127,0.0,0.0,0.6495741582947324,0.625,0.10298904010754999,0.6495741582947324,0.6347201963503094,0.0,0.0,0.2173363095238095,0.4507042253521127,71,3.7,0.0,3.2,0.2,2.6,1.8,1.5,0.2,0.9,0.2,0.0,0.7
size9_comp0.2_grid4_base_medium,9,0.2,4,medium,base,base,6,8,14,6,4,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,8.4,0.36904761904761907,0.36904761904761907,0.0,0.0,0.7551911991389035,0.5487468750600963,0.17515811441513365,0.7551911991389035,0.6183085722467295,0.0,0.0,0.24508547008547002,0.36904761904761907,84,4.7,0.8,1.5,1.4,2.4,1.3,2.6,1.1,1.5,1.0,0.0,0.2
size9_comp0.2_grid5_base_medium,9,0.2,5,medium,base,base,7,9,16,6,5,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,8.9,0.38202247191011235,0.38202247191011235,0.0,0.0,0.5815389837123272,0.5714285714285714,0.14689070990303574,0.5815389837123272,0.7146598164487131,0.0,0.0,0.11675645782788642,0.38202247191011235,89,4.9,0.9,2.6,0.5,3.4,2.0,1.1,1.4,1.7,1.4,0.0,0.1
size9_comp0.2_grid6_base_medium,9,0.2,6,medium,base,base,5,9,14,4,5,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,4.6,0.043478260869565216,0.043478260869565216,0.0,0.0,0.4837436203325347,0.5,0.13127225296420372,0.4837436203325347,0.875,0.0,0.0,0.17083333333333334,0.043478260869565216,46,0.1,3.1,0.1,1.3,1.4,1.2,0.9,0.1,0.4,0.1,0.0,0.2
size9_comp0.2_grid7_base_medium,9,0.2,7,medium,base,base,3,7,10,10,0,1,1,1,10,1,1,9,0.1,0.1,0.9,0.1,12.4,0.3548387096774194,0.3162393162393162,1.0,0.1,0.5311932226173505,0.5483870967741935,0.15823431109984834,0.594835648813872,0.7410322389921534,0.0,0.04446830349416183,0.15158730158730155,0.3548387096774194,124,0.3,6.3,0.5,5.3,5.6,2.6,2.4,0.8,1.9,0.8,0.0,1.0
size9_comp0.2_grid8_base_medium,9,0.2,8,medium,base,base,6,5,11,3,4,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,4.1,0.6097560975609756,0.6097560975609756,0.0,0.0,0.666573407641092,0.4,0.15388834650922506,0.666573407641092,0.4319327797306169,0.0,0.0,0.14380952380952386,0.6097560975609756,41,0.4,1.3,0.2,2.2,0.9,0.9,0.7,0.6,0.6,0.5,0.0,0.1
size9_comp0.2_grid9_base_medium,9,0.2,9,medium,base,base,5,6,11,3,4,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,3.6,0.3611111111111111,0.3611111111111111,0.0,0.0,0.23863788062426913,0.5714285714285714,0.16649935889862752,0.23863788062426913,0.7435046800674548,0.0,0.0,0.05772005772005771,0.3611111111111111,36,2.1,0.1,0.2,1.2,1.1,0.1,1.2,0.2,0.2,0.2,0.0,0.0
size9_comp0.4_grid0_base_medium,9,0.4,0,medium,base,base,8,4,12,8,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,11.8,0.6271186440677966,0.6271186440677966,0.0,0.0,0.7223121603475491,0.5,0.13441642656673902,0.7223121603475491,0.3997402079664658,0.0,0.0,0.20098277681397883,0.6271186440677966,118,1.9,4.9,4.5,0.5,3.7,3.2,1.6,2.3,3.4,2.1,0.0,1.0
size9_comp0.4_grid1_base_medium,9,0.4,1,medium,base,base,4,10,14,6,4,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,13.4,0.26119402985074625,0.26119402985074625,0.0,0.0,0.8928969829882588,0.29874687506009634,0.2115504582975188,0.8928969829882588,0.5616510622605642,0.0,0.0,0.29094251336898397,0.26119402985074625,134,3.0,5.7,2.9,1.8,4.1,0.9,3.8,3.6,5.3,3.5,0.0,0.4
size9_comp0.4_grid2_base_medium,9,0.4,2,medium,base,base,5,4,9,3,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,3.4,0.6470588235294118,0.6470588235294118,0.0,0.0,0.4017352528677228,0.42857142857142855,0.0685301591801278,0.4017352528677228,0.4878557774353559,0.0,0.0,0.12261904761904759,0.6470588235294118,34,0.0,2.0,0.2,1.2,0.8,0.6,0.8,0.2,0.2,0.2,0.0,0.0
size9_comp0.4_grid3_base_medium,9,0.4,3,medium,base,base,5,8,13,3,5,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,3.4,0.058823529411764705,0.058823529411764705,0.0,0.0,0.18169851610215892,0.4,0.14429438071637013,0.18169851610215892,0.8622556248918265,0.0,0.0,0.038181818181818185,0.058823529411764705,34,0.2,1.2,0.0,2.0,1.0,1.1,0.1,0.2,0.2,0.2,0.0,0.0
size9_comp0.4_grid4_base_medium,9,0.4,4,medium,base,base,4,7,11,3,4,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.22032272480767318,0.25,0.007576286209830587,0.22032272480767318,1.0,0.0,0.0,0.07500000000000001,0.0,30,2.0,0.0,1.0,0.0,0.7,1.0,0.3,0.0,0.0,0.0,0.0,0.0
size9_comp0.4_grid5_base_medium,9,0.4,5,medium,base,base,3,4,7,5,2,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,7.9,0.4177215189873418,0.4177215189873418,0.0,0.0,0.48370898712604626,0.14285714285714285,0.1237795551993457,0.48370898712604626,0.47381971102298237,0.0,0.0,0.046834118262689683,0.4177215189873418,79,1.2,3.1,3.2,0.4,2.8,1.2,1.4,1.5,2.0,1.5,0.0,0.3
size9_comp0.4_grid6_base_medium,9,0.4,6,medium,base,base,10,5,15,5,5,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,5.9,0.8983050847457628,0.8983050847457628,0.0,0.0,0.563865788819588,0.5,0.0938389118607804,0.563865788819588,0.21070801662538666,0.0,0.0,0.22242063492063488,0.8983050847457628,59,0.3,3.3,0.0,2.3,1.8,1.5,1.3,0.3,0.6,0.3,0.0,0.3
size9_comp0.4_grid7_base_medium,9,0.4,7,medium,base,base,3,5,8,8,0,1,1,1,10,1,1,9,0.1,0.1,0.9,0.1,10.5,0.41904761904761906,0.3877551020408163,0.8571428571428571,0.06666666666666667,0.4488187606852058,0.2727272727272727,0.13081350324815902,0.4837495649082565,0.6449016673945815,0.2,0.12451124978365313,0.11885992795083705,0.41904761904761906,105,3.0,1.2,0.3,6.0,4.6,0.8,2.8,1.3,2.0,1.3,0.3,0.7
size9_comp0.4_grid8_base_medium,9,0.4,8,medium,base,base,7,3,10,4,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,5.5,0.8545454545454545,0.8545454545454545,0.0,0.0,0.5331888770134098,0.2857142857142857,0.06019812020885601,0.5331888770134098,0.10466642370301785,0.0,0.0,0.20292207792207792,0.8545454545454545,55,3.2,0.2,0.6,1.5,1.6,1.3,0.6,1.0,1.2,1.0,0.0,0.1
size9_comp0.4_grid9_base_medium,9,0.4,9,medium,base,base,3,6,9,7,2,1,1,1,10,1,1,9,0.1,0.1,0.9,0.1,8.5,0.36470588235294116,0.31645569620253167,1.0,0.09,0.37546937535232117,0.2,0.09428756483578349,0.4059916481708797,0.6892076494101911,0.0,0.05187968740985547,0.1343963443963444,0.36470588235294116,85,5.3,0.0,2.7,0.5,3.0,2.5,1.8,0.2,0.7,0.2,0.0,0.5
size9_comp0.6_grid0_base_medium,9,0.6,0,medium,base,base,4,6,10,4,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,4.6,0.2391304347826087,0.2391304347826087,0.0,0.0,0.19030230887941604,0.2857142857142857,0.11922398621979899,0.19030230887941604,0.803222321274038,0.0,0.0,0.055102040816326525,0.2391304347826087,46,0.1,2.1,0.0,2.4,2.1,1.3,0.2,0.0,0.4,0.0,0.0,0.4
size9_comp0.6_grid1_base_medium,9,0.6,1,medium,base,base,9,6,15,3,6,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,4.3,0.6976744186046512,0.6976744186046512,0.0,0.0,0.6439506068177122,0.0,0.15460809300241465,0.6439506068177122,0.15460809300241465,0.0,0.0,0.26225490196078427,0.6976744186046512,43,0.0,2.3,0.0,2.0,1.5,1.4,0.4,0.0,1.3,0.0,0.0,1.3
size9_comp0.6_grid2_base_medium,9,0.6,2,medium,base,base,8,4,12,4,4,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,7.1,0.7605633802816901,0.7605633802816901,0.0,0.0,0.6677933664758946,0.1111111111111111,0.134495329379907,0.6677933664758946,0.20366824592638094,0.0,0.0,0.1396384479717813,0.7605633802816901,71,1.4,3.3,2.1,0.3,2.4,0.5,1.4,1.8,2.6,1.8,0.0,0.3
size9_comp0.6_grid3_base_medium,9,0.6,3,medium,base,base,5,7,12,8,5,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,10.4,0.33653846153846156,0.33653846153846156,0.0,0.0,0.5793938164281826,0.2222222222222222,0.10158192171370126,0.5793938164281826,0.622470160548239,0.0,0.0,0.20595238095238091,0.33653846153846156,104,0.4,3.9,0.3,5.8,3.9,2.0,3.0,0.5,2.0,0.5,0.0,1.4
size9_comp0.6_grid4_base_medium,9,0.6,4,medium,base,base,7,6,13,7,4,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,8.4,0.5595238095238095,0.5595238095238095,0.0,0.0,0.4575142466396898,0.3076923076923077,0.080642626876938,0.4575142466396898,0.5591213428523176,0.0,0.0,0.09906759906759906,0.5595238095238095,84,0.3,3.3,0.4,4.4,3.3,1.7,2.0,0.4,0.5,0.4,0.0,0.0
size9_comp0.6_grid5_base_medium,9,0.6,5,medium,base,base,9,3,12,6,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,10.5,0.7333333333333333,0.7333333333333333,0.0,0.0,0.568003386906413,0.18181818181818182,0.20297051197733929,0.568003386906413,0.2312685232918059,0.0,0.0,0.17347345636819322,0.7333333333333333,105,2.1,4.3,3.6,0.5,3.7,1.6,2.3,1.9,3.7,1.9,0.0,1.1
size9_comp0.6_grid6_base_medium,9,0.6,6,medium,base,base,4,5,9,3,4,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,4.4,0.38636363636363635,0.38636363636363635,0.0,0.0,0.5214011531339194,0.16666666666666666,0.053380226114831265,0.5214011531339194,0.6222611796329185,0.0,0.0,0.14763014763014762,0.38636363636363635,44,0.6,1.6,0.1,2.1,0.3,1.3,1.2,0.6,0.8,0.6,0.0,0.0
size9_comp0.6_grid7_base_medium,9,0.6,7,medium,base,base,10,5,15,5,5,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,6.6,0.803030303030303,0.803030303030303,0.0,0.0,0.44313209115194285,0.0,0.0733677181407297,0.44313209115194285,0.13562334303255624,0.0,0.0,0.12636363636363637,0.803030303030303,66,0.8,3.1,1.3,1.2,2.3,0.4,1.9,0.7,1.6,0.4,0.0,0.8
size9_comp0.6_grid8_base_medium,9,0.6,8,medium,base,base,3,8,11,7,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,10.3,0.0970873786407767,0.0970873786407767,0.0,0.0,0.6151508554904515,0.2222222222222222,0.15302373092131,0.6151508554904515,0.8865888178206837,0.0,0.0,0.09605949605949607,0.0970873786407767,103,5.9,0.0,4.3,0.1,5.1,2.5,1.7,0.0,3.3,0.0,0.0,3.3
size9_comp0.6_grid9_base_medium,9,0.6,9,medium,base,base,8,6,14,4,6,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,5.8,0.6551724137931034,0.6551724137931034,0.0,0.0,0.5069298115403222,0.25,0.1082894549256283,0.5069298115403222,0.2567135284693751,0.0,0.0,0.1652097902097902,0.6551724137931034,58,0.1,4.0,0.8,0.9,2.6,1.0,0.4,0.8,1.0,0.7,0.0,0.2
