trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,collect_mode,start_to_coin1_distance,start_to_coin2_distance,coin1_to_coin2_distance,coin2_to_coin1_distance,coin1_to_goal_distance,coin2_to_goal_distance,optimal_total_distance,coin1_reachable_from_start,coin2_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin1,goal_reachable_from_coin2,reached_goal,num_coins_collected,coin1_collected,coin2_collected,coin1_collection_step,coin2_collection_step,success,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,action_accuracy_phase3,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate
2,9,collect_all_size9_comp0.0_grid9_base_medium,9,0.0,medium,base,base,collect_all,4,5,3,3,4,5,12,1,1,1,1,1,1,2,1,1,3,8,1,14,0.8571428571428571,0.9285714285714286,1.0,0.8,1.0,5,2,2,5,7,3,2,1,2,1,0,0,0.0
3,9,collect_all_size9_comp0.0_grid9_base_medium,9,0.0,medium,base,base,collect_all,4,5,3,3,4,5,12,1,1,1,1,1,1,2,1,1,3,6,1,12,1.0,1.0,1.0,1.0,1.0,4,1,2,5,7,2,1,1,2,1,1,0,0.0
4,9,collect_all_size9_comp0.0_grid9_base_medium,9,0.0,medium,base,base,collect_all,4,5,3,3,4,5,12,1,1,1,1,1,1,2,1,1,3,8,1,14,0.8571428571428571,0.9285714285714286,1.0,0.8,1.0,5,2,2,5,7,2,1,3,4,3,1,0,0.0
5,9,collect_all_size9_comp0.0_grid9_base_medium,9,0.0,medium,base,base,collect_all,4,5,3,3,4,5,12,1,1,1,1,1,1,2,1,1,3,8,1,16,0.75,0.875,1.0,0.8,0.8571428571428571,6,3,2,5,7,4,3,1,2,1,1,0,0.0
6,9,collect_all_size9_comp0.0_grid9_base_medium,9,0.0,medium,base,base,collect_all,4,5,3,3,4,5,12,1,1,1,1,1,1,2,1,1,7,4,1,18,0.6666666666666666,0.8333333333333334,1.0,1.0,0.7,7,4,2,5,4,4,6,3,3,3,0,0,0.0
7,9,collect_all_size9_comp0.0_grid9_base_medium,9,0.0,medium,base,base,collect_all,4,5,3,3,4,5,12,1,1,1,1,1,1,2,1,1,7,4,1,12,1.0,1.0,1.0,1.0,1.0,4,1,2,5,5,3,2,1,2,1,1,0,0.0
8,9,collect_all_size9_comp0.0_grid9_base_medium,9,0.0,medium,base,base,collect_all,4,5,3,3,4,5,12,1,1,1,1,1,1,2,1,1,18,4,1,23,0.5217391304347826,0.7391304347826086,1.0,0.5714285714285714,1.0,9,5,3,6,11,6,3,2,8,1,3,1,0.043478260869565216
9,9,collect_all_size9_comp0.0_grid9_base_medium,9,0.0,medium,base,base,collect_all,4,5,3,3,4,5,12,1,1,1,1,1,1,2,1,1,7,4,1,13,0.9230769230769231,0.9230769230769231,1.0,1.0,0.8,4,1,2,6,6,2,4,0,1,0,0,1,0.07692307692307693
0,0,collect_all_size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,collect_all,3,5,4,4,7,3,10,1,1,1,1,1,1,2,1,1,4,8,1,14,0.7142857142857143,0.8571428571428571,0.8,1.0,0.8,5,1,2,6,6,3,1,3,4,3,1,0,0.0
1,0,collect_all_size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,collect_all,3,5,4,4,7,3,10,1,1,1,1,1,1,2,1,1,2,6,1,10,1.0,1.0,1.0,1.0,1.0,4,0,1,5,6,1,2,0,0,0,0,0,0.0
2,0,collect_all_size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,collect_all,3,5,4,4,7,3,10,1,1,1,1,1,1,2,1,1,2,8,1,16,0.625,0.8125,1.0,0.8333333333333334,0.7142857142857143,6,2,2,6,4,4,5,2,4,2,1,0,0.0
3,0,collect_all_size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,collect_all,3,5,4,4,7,3,10,1,1,1,1,1,1,2,1,1,2,9,1,13,0.7692307692307693,0.8461538461538461,1.0,0.7142857142857143,1.0,5,2,1,5,2,3,6,1,2,1,0,1,0.07692307692307693
4,0,collect_all_size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,collect_all,3,5,4,4,7,3,10,1,1,1,1,1,1,2,1,1,2,12,1,17,0.5882352941176471,0.7647058823529411,1.0,0.7,0.75,8,3,1,5,6,1,3,6,7,6,6,1,0.058823529411764705
5,0,collect_all_size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,collect_all,3,5,4,4,7,3,10,1,1,1,1,1,1,2,1,1,2,8,1,12,0.8333333333333334,0.9166666666666666,1.0,0.8333333333333334,1.0,4,0,2,6,5,1,3,2,2,2,2,0,0.0
6,0,collect_all_size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,collect_all,3,5,4,4,7,3,10,1,1,1,1,1,1,2,1,1,2,6,1,10,1.0,1.0,1.0,1.0,1.0,4,0,1,5,5,1,3,0,0,0,0,0,0.0
7,0,collect_all_size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,collect_all,3,5,4,4,7,3,10,1,1,1,1,1,1,2,1,1,2,6,1,10,1.0,1.0,1.0,1.0,1.0,4,0,1,5,6,1,2,0,0,0,0,0,0.0
8,0,collect_all_size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,collect_all,3,5,4,4,7,3,10,1,1,1,1,1,1,2,1,1,2,6,1,10,1.0,1.0,1.0,1.0,1.0,4,0,1,5,5,1,3,0,0,0,0,0,0.0
9,0,collect_all_size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,collect_all,3,5,4,4,7,3,10,1,1,1,1,1,1,2,1,1,2,6,1,10,1.0,1.0,1.0,1.0,1.0,4,0,1,5,5,1,3,0,0,0,0,0,0.0
0,1,collect_all_size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,collect_all,8,4,6,6,3,7,13,1,1,1,1,1,1,2,1,1,11,5,1,15,0.8666666666666667,0.9333333333333333,0.8333333333333334,1.0,1.0,6,3,4,2,7,0,6,1,1,1,0,0,0.0
1,1,collect_all_size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,collect_all,8,4,6,6,3,7,13,1,1,1,1,1,1,2,1,1,17,9,1,21,0.6190476190476191,0.8095238095238095,0.7,0.875,1.0,8,5,5,3,9,3,3,5,5,5,0,0,0.0
2,1,collect_all_size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,collect_all,8,4,6,6,3,7,13,1,1,1,1,1,1,2,1,1,9,3,1,13,1.0,1.0,1.0,1.0,1.0,5,2,4,2,7,1,4,0,0,0,0,0,0.0
3,1,collect_all_size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,collect_all,8,4,6,6,3,7,13,1,1,1,1,1,1,2,1,1,10,4,1,14,0.9285714285714286,0.9285714285714286,0.8,1.0,1.0,5,2,4,3,7,1,5,0,1,0,0,1,0.07142857142857142
4,1,collect_all_size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,collect_all,8,4,6,6,3,7,13,1,1,1,1,1,1,2,1,1,12,4,1,16,0.8125,0.875,0.8,0.875,1.0,5,2,6,3,6,3,6,0,1,0,0,1,0.0625
5,1,collect_all_size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,collect_all,8,4,6,6,3,7,13,1,1,1,1,1,1,2,1,1,9,3,1,13,1.0,1.0,1.0,1.0,1.0,5,2,4,2,8,1,2,1,1,1,1,0,0.0
6,1,collect_all_size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,collect_all,8,4,6,6,3,7,13,1,1,1,1,1,1,2,1,1,13,7,1,17,0.7647058823529411,0.8823529411764706,0.75,1.0,1.0,7,4,4,2,10,1,4,1,2,1,0,0,0.0
7,1,collect_all_size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,collect_all,8,4,6,6,3,7,13,1,1,1,1,1,1,2,1,1,14,5,1,24,0.5416666666666666,0.75,0.8333333333333334,0.7777777777777778,0.6666666666666666,9,5,6,4,12,4,4,3,5,3,1,1,0.041666666666666664
8,1,collect_all_size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,collect_all,8,4,6,6,3,7,13,1,1,1,1,1,1,2,1,1,27,19,1,33,0.3939393939393939,0.6666666666666666,0.55,0.875,0.8,9,7,10,7,9,7,10,6,11,6,0,2,0.06060606060606061
9,1,collect_all_size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,collect_all,8,4,6,6,3,7,13,1,1,1,1,1,1,2,1,1,14,8,1,18,0.7222222222222222,0.8333333333333334,0.6666666666666666,1.0,1.0,7,5,4,2,10,1,5,1,3,1,0,1,0.05555555555555555
0,2,collect_all_size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,collect_all,4,6,6,6,9,5,15,1,1,1,1,1,1,2,1,1,3,11,1,17,0.8823529411764706,0.9411764705882353,1.0,0.875,1.0,6,4,5,2,6,2,7,1,1,1,0,0,0.0
1,2,collect_all_size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,collect_all,4,6,6,6,9,5,15,1,1,1,1,1,1,2,1,1,5,11,1,17,0.8823529411764706,0.9411764705882353,0.8333333333333334,1.0,1.0,5,3,6,3,8,2,4,2,2,2,1,0,0.0
2,2,collect_all_size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,collect_all,4,6,6,6,9,5,15,1,1,1,1,1,1,2,1,1,5,15,1,24,0.625,0.7916666666666666,0.8333333333333334,0.8,0.75,9,6,6,3,11,1,5,6,9,6,1,1,0.041666666666666664
3,2,collect_all_size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,collect_all,4,6,6,6,9,5,15,1,1,1,1,1,1,2,1,1,13,7,1,24,0.625,0.9166666666666666,0.875,1.0,0.9,6,3,9,6,13,4,3,3,6,3,1,1,0.041666666666666664
4,2,collect_all_size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,collect_all,4,6,6,6,9,5,15,1,1,1,1,1,1,2,1,1,3,9,1,15,1.0,1.0,1.0,1.0,1.0,5,3,5,2,7,2,5,0,0,0,0,0,0.0
5,2,collect_all_size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,collect_all,4,6,6,6,9,5,15,1,1,1,1,1,1,2,1,1,3,9,1,17,0.8823529411764706,0.9411764705882353,1.0,1.0,0.8571428571428571,5,3,6,3,9,2,4,1,1,1,1,0,0.0
6,2,collect_all_size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,collect_all,4,6,6,6,9,5,15,1,1,1,1,1,1,2,1,1,3,9,1,15,1.0,1.0,1.0,1.0,1.0,5,3,5,2,8,2,3,1,1,1,1,0,0.0
7,2,collect_all_size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,collect_all,4,6,6,6,9,5,15,1,1,1,1,1,1,2,1,1,5,11,1,17,0.8823529411764706,0.9411764705882353,0.8333333333333334,1.0,1.0,5,3,6,3,7,3,5,1,1,1,1,0,0.0
8,2,collect_all_size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,collect_all,4,6,6,6,9,5,15,1,1,1,1,1,1,2,1,1,18,7,1,28,0.5357142857142857,0.8571428571428571,0.875,0.7272727272727273,1.0,7,6,9,6,16,2,3,6,9,5,1,1,0.03571428571428571
9,2,collect_all_size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,collect_all,4,6,6,6,9,5,15,1,1,1,1,1,1,2,1,1,5,11,1,17,0.8823529411764706,0.9411764705882353,0.8333333333333334,1.0,1.0,5,3,6,3,7,3,5,1,1,1,0,0,0.0
0,3,collect_all_size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,collect_all,9,4,9,9,3,6,16,1,1,1,1,1,1,2,1,1,15,3,1,19,0.8421052631578947,0.8947368421052632,1.0,0.8333333333333334,1.0,2,6,5,6,10,2,4,2,2,1,0,1,0.05263157894736842
1,3,collect_all_size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,collect_all,9,4,9,9,3,6,16,1,1,1,1,1,1,2,1,1,16,5,1,22,0.7272727272727273,0.8181818181818182,0.8333333333333334,0.8181818181818182,0.8,2,8,5,7,8,8,3,2,4,2,0,2,0.09090909090909091
2,3,collect_all_size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,collect_all,9,4,9,9,3,6,16,1,1,1,1,1,1,2,1,1,15,5,1,21,0.7619047619047619,0.8095238095238095,0.8333333333333334,0.9,0.6,4,6,4,7,8,4,7,1,4,1,0,3,0.14285714285714285
3,3,collect_all_size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,collect_all,9,4,9,9,3,6,16,1,1,1,1,1,1,2,1,1,16,5,1,22,0.7272727272727273,0.8181818181818182,0.8333333333333334,0.8181818181818182,0.8,3,9,4,6,6,7,5,3,5,3,1,2,0.09090909090909091
4,3,collect_all_size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,collect_all,9,4,9,9,3,6,16,1,1,1,1,1,1,2,1,1,23,11,1,30,0.5333333333333333,0.7,0.6666666666666666,0.75,0.6666666666666666,5,12,6,7,9,10,7,3,9,3,0,4,0.13333333333333333
5,3,collect_all_size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,collect_all,9,4,9,9,3,6,16,1,1,1,1,1,1,2,1,1,20,9,1,24,0.6666666666666666,0.7916666666666666,0.7,0.8181818181818182,1.0,4,10,4,6,9,6,4,4,8,4,1,2,0.08333333333333333
6,3,collect_all_size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,collect_all,9,4,9,9,3,6,16,1,1,1,1,1,1,2,1,1,13,3,1,17,0.9411764705882353,0.9411764705882353,1.0,0.9,1.0,1,6,4,6,6,5,4,1,3,1,1,1,0.058823529411764705
7,3,collect_all_size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,collect_all,9,4,9,9,3,6,16,1,1,1,1,1,1,2,1,1,20,9,1,26,0.6153846153846154,0.8076923076923077,0.7,0.9090909090909091,0.8,4,8,6,8,11,4,7,3,5,3,0,0,0.0
8,3,collect_all_size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,collect_all,9,4,9,9,3,6,16,1,1,1,1,1,1,2,1,1,14,3,1,22,0.7272727272727273,0.8181818181818182,1.0,0.8181818181818182,0.7142857142857143,2,8,5,7,8,9,4,0,2,0,0,2,0.09090909090909091
9,3,collect_all_size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,collect_all,9,4,9,9,3,6,16,1,1,1,1,1,1,2,1,1,13,3,1,25,0.64,0.8,1.0,0.9,0.6363636363636364,5,10,4,6,10,7,4,3,5,3,0,1,0.04
0,4,collect_all_size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,collect_all,5,5,6,6,6,4,15,1,1,1,1,1,1,2,1,1,14,6,1,29,0.5172413793103449,0.7931034482758621,0.8571428571428571,0.875,0.7142857142857143,10,8,7,4,12,9,2,5,10,5,4,0,0.0
1,4,collect_all_size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,collect_all,5,5,6,6,6,4,15,1,1,1,1,1,1,2,1,1,4,10,1,20,0.75,0.85,1.0,1.0,0.6666666666666666,6,3,7,4,7,6,3,3,4,2,3,1,0.05
2,4,collect_all_size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,collect_all,5,5,6,6,6,4,15,1,1,1,1,1,1,2,1,1,4,10,1,15,1.0,1.0,1.0,1.0,1.0,4,2,6,3,5,4,4,1,1,1,1,0,0.0
3,4,collect_all_size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,collect_all,5,5,6,6,6,4,15,1,1,1,1,1,1,2,1,1,4,10,1,17,0.8823529411764706,0.9411764705882353,1.0,1.0,0.8333333333333334,5,3,6,3,6,3,4,3,5,3,3,0,0.0
4,4,collect_all_size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,collect_all,5,5,6,6,6,4,15,1,1,1,1,1,1,2,1,1,4,12,1,19,0.7894736842105263,0.8421052631578947,1.0,0.75,0.8333333333333334,6,2,7,4,8,4,5,1,3,1,1,2,0.10526315789473684
5,4,collect_all_size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,collect_all,5,5,6,6,6,4,15,1,1,1,1,1,1,2,1,1,4,10,1,15,1.0,1.0,1.0,1.0,1.0,4,2,6,3,8,4,2,0,0,0,0,0,0.0
6,4,collect_all_size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,collect_all,5,5,6,6,6,4,15,1,1,1,1,1,1,2,1,1,16,8,1,29,0.5172413793103449,0.7931034482758621,0.7777777777777778,0.875,0.75,8,6,9,6,9,4,11,4,14,4,3,0,0.0
7,4,collect_all_size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,collect_all,5,5,6,6,6,4,15,1,1,1,1,1,1,2,1,1,4,10,1,15,1.0,1.0,1.0,1.0,1.0,4,2,6,3,10,3,1,0,0,0,0,0,0.0
8,4,collect_all_size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,collect_all,5,5,6,6,6,4,15,1,1,1,1,1,1,2,1,1,6,13,1,23,0.6521739130434783,0.782608695652174,0.8571428571428571,0.8571428571428571,0.6666666666666666,7,3,8,5,9,7,4,2,6,2,4,2,0.08695652173913043
9,4,collect_all_size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,collect_all,5,5,6,6,6,4,15,1,1,1,1,1,1,2,1,1,4,11,1,16,0.9375,0.9375,1.0,0.8571428571428571,1.0,5,2,6,3,7,5,3,0,1,0,0,1,0.0625
0,5,collect_all_size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,collect_all,3,8,9,9,7,6,18,1,1,1,1,1,1,2,1,1,5,18,1,29,0.6206896551724138,0.7931034482758621,0.6666666666666666,0.8461538461538461,0.8,7,5,9,8,7,8,8,5,12,5,5,1,0.034482758620689655
1,5,collect_all_size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,collect_all,3,8,9,9,7,6,18,1,1,1,1,1,1,2,1,1,2,11,1,18,1.0,1.0,1.0,1.0,1.0,6,3,5,4,10,2,3,2,4,2,2,0,0.0
2,5,collect_all_size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,collect_all,3,8,9,9,7,6,18,1,1,1,1,1,1,2,1,1,2,12,1,19,0.9473684210526315,0.9473684210526315,1.0,0.9,1.0,7,3,5,4,12,3,2,1,4,1,3,1,0.05263157894736842
3,5,collect_all_size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,collect_all,3,8,9,9,7,6,18,1,1,1,1,1,1,2,1,1,2,15,1,22,0.8181818181818182,0.9090909090909091,1.0,0.8461538461538461,1.0,6,3,7,6,9,4,6,2,7,2,3,0,0.0
4,5,collect_all_size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,collect_all,3,8,9,9,7,6,18,1,1,1,1,1,1,2,1,1,2,11,1,18,1.0,1.0,1.0,1.0,1.0,6,3,5,4,10,2,3,2,4,2,2,0,0.0
5,5,collect_all_size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,collect_all,3,8,9,9,7,6,18,1,1,1,1,1,1,2,1,1,2,14,1,23,0.782608695652174,0.8695652173913043,1.0,0.8333333333333334,0.875,7,3,7,6,11,5,2,4,7,4,2,1,0.043478260869565216
6,5,collect_all_size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,collect_all,3,8,9,9,7,6,18,1,1,1,1,1,1,2,1,1,2,13,1,30,0.6,0.7666666666666667,1.0,0.9090909090909091,0.625,10,5,8,7,11,5,7,6,13,6,5,2,0.06666666666666667
7,5,collect_all_size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,collect_all,3,8,9,9,7,6,18,1,1,1,1,1,1,2,1,1,2,15,1,22,0.8181818181818182,0.9090909090909091,1.0,0.8461538461538461,1.0,7,4,6,5,9,3,5,4,7,4,2,0,0.0
8,5,collect_all_size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,collect_all,3,8,9,9,7,6,18,1,1,1,1,1,1,2,1,1,2,12,1,23,0.782608695652174,0.8695652173913043,1.0,0.9,0.8,8,4,6,5,7,7,4,4,9,4,2,1,0.043478260869565216
9,5,collect_all_size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,collect_all,3,8,9,9,7,6,18,1,1,1,1,1,1,2,1,1,2,13,1,22,0.8181818181818182,0.8636363636363636,1.0,0.8181818181818182,0.875,9,4,5,4,11,4,3,3,6,3,2,2,0.09090909090909091
0,6,collect_all_size9_comp0.2_grid6_base_medium,9,0.2,medium,base,base,collect_all,9,8,7,7,8,5,21,1,1,1,1,1,1,2,1,1,8,17,1,29,0.7241379310344828,0.8620689655172413,1.0,0.8888888888888888,0.7272727272727273,8,9,5,7,10,7,9,2,5,2,0,0,0.0
1,6,collect_all_size9_comp0.2_grid6_base_medium,9,0.2,medium,base,base,collect_all,9,8,7,7,8,5,21,1,1,1,1,1,1,2,1,1,10,18,1,24,0.875,0.9166666666666666,0.9090909090909091,0.875,1.0,6,7,4,7,14,3,3,3,7,3,1,1,0.041666666666666664
2,6,collect_all_size9_comp0.2_grid6_base_medium,9,0.2,medium,base,base,collect_all,9,8,7,7,8,5,21,1,1,1,1,1,1,2,1,1,11,20,1,30,0.7,0.8333333333333334,0.8333333333333334,0.8888888888888888,0.7777777777777778,7,7,7,9,11,6,8,4,10,4,1,1,0.03333333333333333
3,6,collect_all_size9_comp0.2_grid6_base_medium,9,0.2,medium,base,base,collect_all,9,8,7,7,8,5,21,1,1,1,1,1,1,2,1,1,8,18,1,24,0.875,0.9166666666666666,1.0,0.8,1.0,7,7,4,6,11,4,6,2,3,2,0,1,0.041666666666666664
4,6,collect_all_size9_comp0.2_grid6_base_medium,9,0.2,medium,base,base,collect_all,9,8,7,7,8,5,21,1,1,1,1,1,1,2,1,1,8,15,1,25,0.84,0.92,1.0,1.0,0.7777777777777778,7,8,4,6,9,5,8,2,2,2,1,0,0.0
5,6,collect_all_size9_comp0.2_grid6_base_medium,9,0.2,medium,base,base,collect_all,9,8,7,7,8,5,21,1,1,1,1,1,1,2,1,1,10,17,1,23,0.9130434782608695,0.9130434782608695,0.8181818181818182,1.0,1.0,6,6,5,6,10,5,6,1,3,1,1,2,0.08695652173913043
6,6,collect_all_size9_comp0.2_grid6_base_medium,9,0.2,medium,base,base,collect_all,9,8,7,7,8,5,21,1,1,1,1,1,1,2,1,1,11,18,1,38,0.5526315789473685,0.7631578947368421,0.8333333333333334,1.0,0.631578947368421,13,14,5,6,13,2,10,12,14,12,0,1,0.02631578947368421
7,6,collect_all_size9_comp0.2_grid6_base_medium,9,0.2,medium,base,base,collect_all,9,8,7,7,8,5,21,1,1,1,1,1,1,2,1,1,8,15,1,25,0.84,0.92,1.0,1.0,0.7777777777777778,6,7,5,7,12,5,6,1,2,1,2,0,0.0
8,6,collect_all_size9_comp0.2_grid6_base_medium,9,0.2,medium,base,base,collect_all,9,8,7,7,8,5,21,1,1,1,1,1,1,2,1,1,21,33,1,43,0.4883720930232558,0.7209302325581395,0.6818181818181818,0.75,0.7777777777777778,12,12,8,10,9,11,8,12,16,12,1,1,0.023255813953488372
9,6,collect_all_size9_comp0.2_grid6_base_medium,9,0.2,medium,base,base,collect_all,9,8,7,7,8,5,21,1,1,1,1,1,1,2,1,1,9,16,1,23,0.9130434782608695,0.9130434782608695,0.9,1.0,0.8333333333333334,6,6,5,6,14,3,5,0,2,0,0,2,0.08695652173913043
0,7,collect_all_size9_comp0.2_grid7_base_medium,9,0.2,medium,base,base,collect_all,3,4,7,7,9,6,16,1,1,1,1,1,1,2,1,1,6,13,1,20,0.8,0.9,0.7142857142857143,1.0,1.0,2,6,7,5,10,3,4,2,4,2,1,0,0.0
1,7,collect_all_size9_comp0.2_grid7_base_medium,9,0.2,medium,base,base,collect_all,3,4,7,7,9,6,16,1,1,1,1,1,1,2,1,1,6,13,1,22,0.7272727272727273,0.8636363636363636,0.7142857142857143,1.0,0.875,2,6,8,6,8,7,5,1,2,1,1,0,0.0
2,7,collect_all_size9_comp0.2_grid7_base_medium,9,0.2,medium,base,base,collect_all,3,4,7,7,9,6,16,1,1,1,1,1,1,2,1,1,10,3,1,28,0.5714285714285714,0.8571428571428571,1.0,1.0,0.7647058823529411,3,7,10,8,12,5,4,6,12,6,2,0,0.0
3,7,collect_all_size9_comp0.2_grid7_base_medium,9,0.2,medium,base,base,collect_all,3,4,7,7,9,6,16,1,1,1,1,1,1,2,1,1,5,13,1,20,0.8,0.85,0.6666666666666666,0.875,1.0,4,6,6,4,7,4,6,2,6,2,2,2,0.1
4,7,collect_all_size9_comp0.2_grid7_base_medium,9,0.2,medium,base,base,collect_all,3,4,7,7,9,6,16,1,1,1,1,1,1,2,1,1,8,15,1,29,0.5517241379310345,0.7586206896551724,0.6666666666666666,1.0,0.6923076923076923,4,7,10,8,10,6,6,6,15,6,2,1,0.034482758620689655
5,7,collect_all_size9_comp0.2_grid7_base_medium,9,0.2,medium,base,base,collect_all,3,4,7,7,9,6,16,1,1,1,1,1,1,2,1,1,4,15,1,22,0.7272727272727273,0.7727272727272727,0.8,0.6363636363636364,1.0,6,6,6,4,6,6,7,2,8,2,2,4,0.18181818181818182
6,7,collect_all_size9_comp0.2_grid7_base_medium,9,0.2,medium,base,base,collect_all,3,4,7,7,9,6,16,1,1,1,1,1,1,2,1,1,4,12,1,21,0.7619047619047619,0.8571428571428571,0.8,0.875,0.875,3,6,7,5,10,4,3,3,6,3,1,1,0.047619047619047616
7,7,collect_all_size9_comp0.2_grid7_base_medium,9,0.2,medium,base,base,collect_all,3,4,7,7,9,6,16,1,1,1,1,1,1,2,1,1,14,5,1,27,0.5925925925925926,0.8518518518518519,0.8333333333333334,0.8888888888888888,0.8333333333333334,3,7,9,8,11,5,7,3,11,3,1,1,0.037037037037037035
8,7,collect_all_size9_comp0.2_grid7_base_medium,9,0.2,medium,base,base,collect_all,3,4,7,7,9,6,16,1,1,1,1,1,1,2,1,1,2,9,1,18,0.8888888888888888,0.9444444444444444,1.0,1.0,0.875,1,5,7,5,9,2,4,2,4,2,2,0,0.0
9,7,collect_all_size9_comp0.2_grid7_base_medium,9,0.2,medium,base,base,collect_all,3,4,7,7,9,6,16,1,1,1,1,1,1,2,1,1,2,11,1,18,0.8888888888888888,0.8888888888888888,1.0,0.7777777777777778,1.0,2,5,6,5,11,3,2,1,3,1,2,2,0.1111111111111111
0,8,collect_all_size9_comp0.2_grid8_base_medium,9,0.2,medium,base,base,collect_all,8,9,3,3,4,7,16,1,1,1,1,1,1,2,1,1,14,10,1,24,0.6666666666666666,0.7916666666666666,0.9090909090909091,0.75,0.6666666666666666,7,8,1,8,12,3,6,2,6,2,2,2,0.08333333333333333
1,8,collect_all_size9_comp0.2_grid8_base_medium,9,0.2,medium,base,base,collect_all,8,9,3,3,4,7,16,1,1,1,1,1,1,2,1,1,19,16,1,24,0.6666666666666666,0.8333333333333334,0.7647058823529411,1.0,1.0,7,8,2,7,7,5,7,4,6,4,0,0,0.0
2,8,collect_all_size9_comp0.2_grid8_base_medium,9,0.2,medium,base,base,collect_all,8,9,3,3,4,7,16,1,1,1,1,1,1,2,1,1,11,8,1,18,0.8888888888888888,0.9444444444444444,1.0,1.0,0.8333333333333334,5,6,1,6,8,2,5,2,2,2,0,0,0.0
3,8,collect_all_size9_comp0.2_grid8_base_medium,9,0.2,medium,base,base,collect_all,8,9,3,3,4,7,16,1,1,1,1,1,1,2,1,1,17,13,1,24,0.6666666666666666,0.7916666666666666,0.7857142857142857,0.75,0.8333333333333334,6,8,2,8,10,3,6,4,7,4,0,2,0.08333333333333333
