trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,collect_mode,start_to_coin1_distance,start_to_coin2_distance,coin1_to_coin2_distance,coin2_to_coin1_distance,coin1_to_goal_distance,coin2_to_goal_distance,optimal_total_distance,coin1_reachable_from_start,coin2_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin1,goal_reachable_from_coin2,reached_goal,num_coins_collected,coin1_collected,coin2_collected,coin1_collection_step,coin2_collection_step,success,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,action_accuracy_phase3,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate
5,9,collect_all_size9_comp0.0_grid9_base_low,9,0.0,low,base,base,collect_all,9,6,5,5,8,3,17,1,1,1,1,1,1,0,0,0,-1,-1,0,5,0.0,0.8,0.8,0.0,0.0,0,3,0,2,3,0,1,0,0,0,0,0,0.0
6,9,collect_all_size9_comp0.0_grid9_base_low,9,0.0,low,base,base,collect_all,9,6,5,5,8,3,17,1,1,1,1,1,1,2,1,1,16,5,1,25,0.68,0.88,1.0,0.7272727272727273,1.0,6,9,4,6,8,4,9,3,6,3,0,0,0.0
7,9,collect_all_size9_comp0.0_grid9_base_low,9,0.0,low,base,base,collect_all,9,6,5,5,8,3,17,1,1,1,1,1,1,0,0,0,-1,-1,0,10,0.0,0.6,0.6,0.0,0.0,1,3,2,4,0,3,4,2,3,2,0,1,0.1
8,9,collect_all_size9_comp0.0_grid9_base_low,9,0.0,low,base,base,collect_all,9,6,5,5,8,3,17,1,1,1,1,1,1,0,0,0,-1,-1,0,7,0.0,0.7142857142857143,0.7142857142857143,0.0,0.0,1,4,0,2,3,0,1,2,2,2,0,0,0.0
9,9,collect_all_size9_comp0.0_grid9_base_low,9,0.0,low,base,base,collect_all,9,6,5,5,8,3,17,1,1,1,1,1,1,0,0,0,-1,-1,0,5,0.0,0.8,0.8,0.0,0.0,0,3,0,2,1,1,2,0,0,0,0,0,0.0
0,0,collect_all_size9_comp0.2_grid0_base_low,9,0.2,low,base,base,collect_all,8,9,3,3,6,7,18,1,1,1,1,1,1,2,1,1,7,10,1,18,1.0,1.0,1.0,1.0,1.0,6,4,2,6,7,6,4,0,0,0,0,0,0.0
1,0,collect_all_size9_comp0.2_grid0_base_low,9,0.2,low,base,base,collect_all,8,9,3,3,6,7,18,1,1,1,1,1,1,2,1,1,19,8,1,36,0.5,0.7222222222222222,1.0,0.6363636363636364,0.625,11,9,7,9,13,5,9,8,19,8,4,2,0.05555555555555555
2,0,collect_all_size9_comp0.2_grid0_base_low,9,0.2,low,base,base,collect_all,8,9,3,3,6,7,18,1,1,1,1,1,1,2,1,1,21,24,1,32,0.5625,0.6875,0.5454545454545454,1.0,1.0,7,5,6,14,14,6,7,4,12,3,2,6,0.1875
3,0,collect_all_size9_comp0.2_grid0_base_low,9,0.2,low,base,base,collect_all,8,9,3,3,6,7,18,1,1,1,1,1,1,2,1,1,15,8,1,24,0.75,0.875,1.0,0.7142857142857143,0.875,8,6,3,7,9,3,8,3,5,3,0,0,0.0
4,0,collect_all_size9_comp0.2_grid0_base_low,9,0.2,low,base,base,collect_all,8,9,3,3,6,7,18,1,1,1,1,1,1,2,1,1,10,13,1,23,0.782608695652174,0.8260869565217391,0.8181818181818182,1.0,0.7777777777777778,9,5,2,7,13,5,2,2,5,2,0,3,0.13043478260869565
5,0,collect_all_size9_comp0.2_grid0_base_low,9,0.2,low,base,base,collect_all,8,9,3,3,6,7,18,1,1,1,1,1,1,2,1,1,11,17,1,28,0.6428571428571429,0.7142857142857143,0.75,0.6666666666666666,0.7,11,7,3,7,13,6,5,3,10,2,3,6,0.21428571428571427
6,0,collect_all_size9_comp0.2_grid0_base_low,9,0.2,low,base,base,collect_all,8,9,3,3,6,7,18,1,1,1,1,1,1,2,1,1,15,10,1,22,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.8,1.0,8,6,2,6,11,2,4,4,5,4,2,0,0.0
7,0,collect_all_size9_comp0.2_grid0_base_low,9,0.2,low,base,base,collect_all,8,9,3,3,6,7,18,1,1,1,1,1,1,2,1,1,13,8,1,40,0.45,0.675,1.0,0.8,0.5384615384615384,9,6,10,15,11,9,13,6,19,6,2,4,0.1
8,0,collect_all_size9_comp0.2_grid0_base_low,9,0.2,low,base,base,collect_all,8,9,3,3,6,7,18,1,1,1,1,1,1,2,1,1,18,10,1,30,0.6,0.7333333333333333,0.8181818181818182,0.625,0.7272727272727273,7,8,6,9,8,10,9,2,9,2,1,4,0.13333333333333333
9,0,collect_all_size9_comp0.2_grid0_base_low,9,0.2,low,base,base,collect_all,8,9,3,3,6,7,18,1,1,1,1,1,1,2,1,1,9,15,1,23,0.782608695652174,0.8695652173913043,0.9,0.6666666666666666,1.0,6,5,4,8,9,5,8,0,3,0,2,1,0.043478260869565216
0,1,collect_all_size9_comp0.2_grid1_base_low,9,0.2,low,base,base,collect_all,4,5,5,5,5,6,15,1,1,1,1,1,1,2,1,1,3,25,1,45,0.3333333333333333,0.6444444444444445,1.0,0.5909090909090909,0.631578947368421,14,12,8,11,11,11,11,11,27,10,7,2,0.044444444444444446
1,1,collect_all_size9_comp0.2_grid1_base_low,9,0.2,low,base,base,collect_all,4,5,5,5,5,6,15,1,1,1,1,1,1,2,1,1,4,28,1,36,0.4166666666666667,0.5555555555555556,0.8,0.4166666666666667,0.8571428571428571,7,10,11,8,15,8,6,6,24,5,3,11,0.3055555555555556
2,1,collect_all_size9_comp0.2_grid1_base_low,9,0.2,low,base,base,collect_all,4,5,5,5,5,6,15,1,1,1,1,1,0,1,1,0,3,-1,0,72,0.0,0.5,1.0,0.47058823529411764,0.0,18,19,19,15,8,14,23,24,59,23,2,5,0.06944444444444445
3,1,collect_all_size9_comp0.2_grid1_base_low,9,0.2,low,base,base,collect_all,4,5,5,5,5,6,15,1,1,1,1,1,1,2,1,1,5,14,1,36,0.4166666666666667,0.6388888888888888,0.6666666666666666,0.6666666666666666,0.6190476190476191,11,10,6,9,13,9,8,5,19,5,2,5,0.1388888888888889
4,1,collect_all_size9_comp0.2_grid1_base_low,9,0.2,low,base,base,collect_all,4,5,5,5,5,6,15,1,1,1,1,1,1,2,1,1,5,40,1,50,0.3,0.64,0.8333333333333334,0.5714285714285714,0.7777777777777778,16,14,9,11,13,12,11,13,32,13,1,1,0.02
5,1,collect_all_size9_comp0.2_grid1_base_low,9,0.2,low,base,base,collect_all,4,5,5,5,5,6,15,1,1,1,1,1,1,2,1,1,3,43,1,58,0.25862068965517243,0.5862068965517241,1.0,0.55,0.5714285714285714,16,16,11,15,11,18,13,15,43,13,11,5,0.08620689655172414
6,1,collect_all_size9_comp0.2_grid1_base_low,9,0.2,low,base,base,collect_all,4,5,5,5,5,6,15,1,1,1,1,1,1,2,1,1,3,10,1,47,0.3191489361702128,0.6595744680851063,1.0,0.8571428571428571,0.5833333333333334,16,15,7,9,12,4,15,15,30,15,3,0,0.0
7,1,collect_all_size9_comp0.2_grid1_base_low,9,0.2,low,base,base,collect_all,4,5,5,5,5,6,15,1,1,1,1,1,0,1,1,0,9,-1,0,72,0.0,0.5138888888888888,0.7,0.4838709677419355,0.0,16,19,22,15,18,15,15,23,58,22,10,7,0.09722222222222222
8,1,collect_all_size9_comp0.2_grid1_base_low,9,0.2,low,base,base,collect_all,4,5,5,5,5,6,15,1,1,1,1,1,0,1,1,0,3,-1,0,72,0.0,0.4861111111111111,1.0,0.45588235294117646,0.0,22,23,18,9,14,16,22,19,58,17,1,10,0.1388888888888889
9,1,collect_all_size9_comp0.2_grid1_base_low,9,0.2,low,base,base,collect_all,4,5,5,5,5,6,15,1,1,1,1,1,1,2,1,1,4,9,1,36,0.4166666666666667,0.6666666666666666,0.8,1.0,0.5769230769230769,15,12,3,6,11,9,4,11,18,10,1,3,0.08333333333333333
0,2,collect_all_size9_comp0.2_grid2_base_low,9,0.2,low,base,base,collect_all,3,6,9,9,6,3,15,1,1,1,1,1,1,2,1,1,15,6,1,24,0.625,0.9166666666666666,0.8571428571428571,1.0,0.875,5,5,8,6,11,6,4,2,6,2,1,1,0.041666666666666664
1,2,collect_all_size9_comp0.2_grid2_base_low,9,0.2,low,base,base,collect_all,3,6,9,9,6,3,15,1,1,1,1,1,1,2,1,1,54,9,1,66,0.22727272727272727,0.5454545454545454,0.7,0.4666666666666667,0.7272727272727273,20,17,10,18,13,24,16,10,51,9,2,14,0.21212121212121213
2,2,collect_all_size9_comp0.2_grid2_base_low,9,0.2,low,base,base,collect_all,3,6,9,9,6,3,15,1,1,1,1,1,0,1,0,1,-1,27,0,72,0.0,0.4722222222222222,0.42857142857142855,0.5,0.0,24,21,14,13,16,22,16,17,48,16,0,14,0.19444444444444445
3,2,collect_all_size9_comp0.2_grid2_base_low,9,0.2,low,base,base,collect_all,3,6,9,9,6,3,15,1,1,1,1,1,1,1,0,1,-1,20,0,69,0.0,0.43478260869565216,0.42857142857142855,0.4375,0.0,26,17,10,16,25,15,8,20,52,19,1,18,0.2608695652173913
4,2,collect_all_size9_comp0.2_grid2_base_low,9,0.2,low,base,base,collect_all,3,6,9,9,6,3,15,1,1,1,1,1,1,2,1,1,39,11,1,52,0.28846153846153844,0.6538461538461539,0.5833333333333334,0.6428571428571429,0.75,16,12,13,11,15,16,10,10,25,10,0,5,0.09615384615384616
5,2,collect_all_size9_comp0.2_grid2_base_low,9,0.2,low,base,base,collect_all,3,6,9,9,6,3,15,1,1,1,1,1,1,1,0,1,-1,6,0,10,0.0,0.9,0.8571428571428571,1.0,0.0,2,1,5,2,3,3,2,1,2,1,1,1,0.1
6,2,collect_all_size9_comp0.2_grid2_base_low,9,0.2,low,base,base,collect_all,3,6,9,9,6,3,15,1,1,1,1,1,0,2,1,1,61,7,0,72,0.0,0.5416666666666666,0.75,0.48148148148148145,0.7,25,21,11,14,31,19,6,13,45,9,0,13,0.18055555555555555
7,2,collect_all_size9_comp0.2_grid2_base_low,9,0.2,low,base,base,collect_all,3,6,9,9,6,3,15,1,1,1,1,1,1,1,0,1,-1,22,0,26,0.0,0.4230769230769231,0.34782608695652173,1.0,0.0,13,2,6,5,10,6,6,3,18,1,1,13,0.5
8,2,collect_all_size9_comp0.2_grid2_base_low,9,0.2,low,base,base,collect_all,3,6,9,9,6,3,15,1,1,1,1,1,1,1,0,1,-1,13,0,25,0.0,0.56,0.5714285714285714,0.5454545454545454,0.0,7,5,8,5,5,5,7,7,13,6,0,6,0.24
9,2,collect_all_size9_comp0.2_grid2_base_low,9,0.2,low,base,base,collect_all,3,6,9,9,6,3,15,1,1,1,1,1,1,2,1,1,27,13,1,34,0.4411764705882353,0.6764705882352942,0.5,0.7142857142857143,1.0,10,5,10,9,15,8,6,4,15,2,2,9,0.2647058823529412
0,3,collect_all_size9_comp0.2_grid3_base_low,9,0.2,low,base,base,collect_all,7,3,4,4,5,3,12,1,1,1,1,1,1,2,1,1,15,4,1,45,0.26666666666666666,0.5777777777777777,0.8,0.5454545454545454,0.5517241379310345,20,11,6,8,15,11,8,10,23,10,6,5,0.1111111111111111
1,3,collect_all_size9_comp0.2_grid3_base_low,9,0.2,low,base,base,collect_all,7,3,4,4,5,3,12,1,1,1,1,1,0,2,1,1,19,2,0,72,0.0,0.4722222222222222,1.0,0.4117647058823529,0.46153846153846156,29,20,9,14,23,10,14,24,57,24,21,12,0.16666666666666666
2,3,collect_all_size9_comp0.2_grid3_base_low,9,0.2,low,base,base,collect_all,7,3,4,4,5,3,12,1,1,1,1,1,1,2,1,1,7,2,1,40,0.3,0.6,1.0,0.8,0.53125,20,12,3,5,15,7,6,11,24,10,10,4,0.1
3,3,collect_all_size9_comp0.2_grid3_base_low,9,0.2,low,base,base,collect_all,7,3,4,4,5,3,12,1,1,1,1,1,1,2,1,1,25,2,1,33,0.36363636363636365,0.45454545454545453,1.0,0.2608695652173913,0.8571428571428571,23,4,2,4,23,1,6,2,19,1,15,15,0.45454545454545453
4,3,collect_all_size9_comp0.2_grid3_base_low,9,0.2,low,base,base,collect_all,7,3,4,4,5,3,12,1,1,1,1,1,1,2,1,1,19,2,1,25,0.48,0.52,1.0,0.29411764705882354,1.0,16,1,3,5,16,4,3,1,15,1,2,11,0.44
5,3,collect_all_size9_comp0.2_grid3_base_low,9,0.2,low,base,base,collect_all,7,3,4,4,5,3,12,1,1,1,1,1,1,2,1,1,8,2,1,26,0.46153846153846156,0.6923076923076923,1.0,0.6666666666666666,0.6470588235294118,11,5,4,6,8,6,4,7,14,7,6,2,0.07692307692307693
6,3,collect_all_size9_comp0.2_grid3_base_low,9,0.2,low,base,base,collect_all,7,3,4,4,5,3,12,1,1,1,1,1,1,2,1,1,19,2,1,40,0.3,0.525,1.0,0.35294117647058826,0.6,22,8,4,6,18,8,6,7,26,7,8,10,0.25
7,3,collect_all_size9_comp0.2_grid3_base_low,9,0.2,low,base,base,collect_all,7,3,4,4,5,3,12,1,1,1,1,1,1,2,1,1,8,2,1,41,0.2926829268292683,0.6097560975609756,1.0,0.6666666666666666,0.5625,17,10,6,8,11,9,10,10,23,10,8,3,0.07317073170731707
8,3,collect_all_size9_comp0.2_grid3_base_low,9,0.2,low,base,base,collect_all,7,3,4,4,5,3,12,1,1,1,1,1,1,2,1,1,16,2,1,37,0.32432432432432434,0.4864864864864865,1.0,0.2857142857142857,0.55,23,7,2,5,15,7,7,7,24,7,9,13,0.35135135135135137
9,3,collect_all_size9_comp0.2_grid3_base_low,9,0.2,low,base,base,collect_all,7,3,4,4,5,3,12,1,1,1,1,1,1,2,1,1,16,2,1,26,0.46153846153846156,0.6538461538461539,1.0,0.5,0.7777777777777778,11,3,5,7,10,5,6,4,14,4,2,4,0.15384615384615385
0,4,collect_all_size9_comp0.2_grid4_base_low,9,0.2,low,base,base,collect_all,4,7,3,3,5,4,11,1,1,1,1,1,0,2,1,1,12,15,0,72,0.0,0.4861111111111111,0.6153846153846154,1.0,0.42857142857142855,20,15,17,20,23,11,18,19,48,18,0,7,0.09722222222222222
1,4,collect_all_size9_comp0.2_grid4_base_low,9,0.2,low,base,base,collect_all,4,7,3,3,5,4,11,1,1,1,1,1,1,2,1,1,16,8,1,50,0.22,0.64,0.8888888888888888,0.625,0.5757575757575758,17,20,7,6,17,6,6,20,34,20,3,1,0.02
2,4,collect_all_size9_comp0.2_grid4_base_low,9,0.2,low,base,base,collect_all,4,7,3,3,5,4,11,1,1,1,1,1,1,2,1,1,3,7,1,48,0.22916666666666666,0.5416666666666666,1.0,0.75,0.475,15,16,9,7,11,9,13,12,29,11,4,6,0.125
3,4,collect_all_size9_comp0.2_grid4_base_low,9,0.2,low,base,base,collect_all,4,7,3,3,5,4,11,1,1,1,1,1,0,2,1,1,3,13,0,72,0.0,0.5277777777777778,1.0,0.6,0.4827586206896552,19,20,14,19,11,16,18,26,53,25,3,1,0.013888888888888888
4,4,collect_all_size9_comp0.2_grid4_base_low,9,0.2,low,base,base,collect_all,4,7,3,3,5,4,11,1,1,1,1,1,1,2,1,1,6,25,1,34,0.3235294117647059,0.5882352941176471,0.7142857142857143,0.47368421052631576,0.75,7,10,6,11,11,11,6,5,19,5,1,5,0.14705882352941177
5,4,collect_all_size9_comp0.2_grid4_base_low,9,0.2,low,base,base,collect_all,4,7,3,3,5,4,11,1,1,1,1,1,0,2,1,1,3,14,0,72,0.0,0.4722222222222222,1.0,0.5454545454545454,0.42105263157894735,22,17,13,19,28,9,14,18,47,14,5,6,0.08333333333333333
6,4,collect_all_size9_comp0.2_grid4_base_low,9,0.2,low,base,base,collect_all,4,7,3,3,5,4,11,1,1,1,1,1,1,1,0,1,-1,8,0,16,0.0,0.625,0.8888888888888888,0.2857142857142857,0.0,4,6,3,3,4,5,2,4,7,4,1,1,0.0625
7,4,collect_all_size9_comp0.2_grid4_base_low,9,0.2,low,base,base,collect_all,4,7,3,3,5,4,11,1,1,1,1,1,1,2,1,1,3,8,1,17,0.6470588235294118,0.7647058823529411,1.0,0.6,0.75,3,6,3,5,7,4,4,1,7,1,3,2,0.11764705882352941
8,4,collect_all_size9_comp0.2_grid4_base_low,9,0.2,low,base,base,collect_all,4,7,3,3,5,4,11,1,1,1,1,1,1,2,1,1,5,12,1,21,0.5238095238095238,0.7619047619047619,0.8333333333333334,0.7142857142857143,0.75,5,8,4,4,5,6,6,3,8,3,1,0,0.0
9,4,collect_all_size9_comp0.2_grid4_base_low,9,0.2,low,base,base,collect_all,4,7,3,3,5,4,11,1,1,1,1,1,0,2,1,1,3,31,0,72,0.0,0.4722222222222222,1.0,0.42857142857142855,0.45,21,19,11,21,17,19,14,21,52,20,8,9,0.125
0,5,collect_all_size9_comp0.2_grid5_base_low,9,0.2,low,base,base,collect_all,8,3,5,5,5,6,13,1,1,1,1,1,0,2,1,1,11,24,0,72,0.0,0.5555555555555556,0.8333333333333334,0.6153846153846154,0.46808510638297873,18,19,19,16,12,15,11,33,54,30,8,5,0.06944444444444445
1,5,collect_all_size9_comp0.2_grid5_base_low,9,0.2,low,base,base,collect_all,8,3,5,5,5,6,13,1,1,1,1,1,0,2,1,1,11,16,0,72,0.0,0.5555555555555556,0.8333333333333334,1.0,0.45454545454545453,22,21,14,15,17,14,13,27,54,26,3,3,0.041666666666666664
2,5,collect_all_size9_comp0.2_grid5_base_low,9,0.2,low,base,base,collect_all,8,3,5,5,5,6,13,1,1,1,1,1,0,2,1,1,21,26,0,72,0.0,0.5416666666666666,0.5454545454545454,1.0,0.4888888888888889,22,17,18,15,21,13,13,24,54,23,13,6,0.08333333333333333
3,5,collect_all_size9_comp0.2_grid5_base_low,9,0.2,low,base,base,collect_all,8,3,5,5,5,6,13,1,1,1,1,1,0,2,1,1,12,23,0,72,0.0,0.5416666666666666,0.7692307692307693,0.6363636363636364,0.4583333333333333,23,25,12,12,16,12,15,28,49,25,2,6,0.08333333333333333
4,5,collect_all_size9_comp0.2_grid5_base_low,9,0.2,low,base,base,collect_all,8,3,5,5,5,6,13,1,1,1,1,1,0,2,1,1,10,15,0,72,0.0,0.5,0.8181818181818182,1.0,0.39285714285714285,26,20,13,13,18,16,9,28,54,25,10,10,0.1388888888888889
5,5,collect_all_size9_comp0.2_grid5_base_low,9,0.2,low,base,base,collect_all,8,3,5,5,5,6,13,1,1,1,1,1,0,2,1,1,10,17,0,72,0.0,0.5555555555555556,0.7272727272727273,0.8571428571428571,0.48148148148148145,20,20,18,14,14,18,12,27,54,25,17,5,0.06944444444444445
6,5,collect_all_size9_comp0.2_grid5_base_low,9,0.2,low,base,base,collect_all,8,3,5,5,5,6,13,1,1,1,1,1,0,2,1,1,33,38,0,72,0.0,0.4861111111111111,0.5294117647058824,1.0,0.36363636363636365,15,16,21,19,12,15,17,25,54,21,7,12,0.16666666666666666
7,5,collect_all_size9_comp0.2_grid5_base_low,9,0.2,low,base,base,collect_all,8,3,5,5,5,6,13,1,1,1,1,1,0,2,1,1,10,17,0,72,0.0,0.5277777777777778,0.8181818181818182,0.8571428571428571,0.42592592592592593,22,21,13,16,16,10,14,31,54,28,18,7,0.09722222222222222
8,5,collect_all_size9_comp0.2_grid5_base_low,9,0.2,low,base,base,collect_all,8,3,5,5,5,6,13,1,1,1,1,1,0,2,1,1,11,21,0,72,0.0,0.5277777777777778,0.75,0.7,0.44,23,22,15,12,22,10,15,24,50,22,6,6,0.08333333333333333
9,5,collect_all_size9_comp0.2_grid5_base_low,9,0.2,low,base,base,collect_all,8,3,5,5,5,6,13,1,1,1,1,1,0,2,1,1,10,15,0,72,0.0,0.5277777777777778,0.8181818181818182,1.0,0.42857142857142855,20,22,15,14,15,16,10,28,55,25,2,5,0.06944444444444445
0,6,collect_all_size9_comp0.2_grid6_base_low,9,0.2,low,base,base,collect_all,4,3,7,7,3,6,13,1,1,1,1,1,1,2,1,1,32,10,1,36,0.3611111111111111,0.6666666666666666,0.6363636363636364,0.6363636363636364,1.0,11,9,8,8,7,6,12,10,20,10,1,1,0.027777777777777776
1,6,collect_all_size9_comp0.2_grid6_base_low,9,0.2,low,base,base,collect_all,4,3,7,7,3,6,13,1,1,1,1,1,1,2,1,1,26,9,1,30,0.43333333333333335,0.7,0.6,0.7058823529411765,1.0,10,7,6,7,9,6,8,6,17,6,1,1,0.03333333333333333
2,6,collect_all_size9_comp0.2_grid6_base_low,9,0.2,low,base,base,collect_all,4,3,7,7,3,6,13,1,1,1,1,1,1,2,1,1,20,12,1,24,0.5416666666666666,0.75,0.6153846153846154,0.875,1.0,6,4,7,7,7,6,4,6,11,5,0,1,0.041666666666666664
3,6,collect_all_size9_comp0.2_grid6_base_low,9,0.2,low,base,base,collect_all,4,3,7,7,3,6,13,1,1,1,1,1,1,2,1,1,3,18,1,26,0.5,0.8076923076923077,1.0,0.7333333333333333,0.8571428571428571,7,5,7,7,9,7,7,2,8,2,2,1,0.038461538461538464
4,6,collect_all_size9_comp0.2_grid6_base_low,9,0.2,low,base,base,collect_all,4,3,7,7,3,6,13,1,1,1,1,1,1,2,1,1,39,26,1,46,0.2826086956521739,0.5869565217391305,0.48148148148148145,0.7692307692307693,0.6666666666666666,15,11,11,9,3,20,10,12,31,12,1,5,0.10869565217391304
5,6,collect_all_size9_comp0.2_grid6_base_low,9,0.2,low,base,base,collect_all,4,3,7,7,3,6,13,1,1,1,1,1,1,2,1,1,10,45,1,54,0.24074074074074073,0.6296296296296297,0.6363636363636364,0.6,0.75,18,16,10,10,5,12,20,16,32,15,3,3,0.05555555555555555
6,6,collect_all_size9_comp0.2_grid6_base_low,9,0.2,low,base,base,collect_all,4,3,7,7,3,6,13,1,1,1,1,1,1,2,1,1,3,34,1,48,0.2708333333333333,0.5833333333333334,1.0,0.5483870967741935,0.5384615384615384,16,8,13,11,15,11,15,6,23,5,1,9,0.1875
7,6,collect_all_size9_comp0.2_grid6_base_low,9,0.2,low,base,base,collect_all,4,3,7,7,3,6,13,1,1,1,1,1,0,1,0,1,-1,44,0,72,0.0,0.4583333333333333,0.4888888888888889,0.4074074074074074,0.0,22,21,18,11,15,17,21,18,60,16,12,12,0.16666666666666666
8,6,collect_all_size9_comp0.2_grid6_base_low,9,0.2,low,base,base,collect_all,4,3,7,7,3,6,13,1,1,1,1,1,1,2,1,1,5,18,1,25,0.52,0.84,0.8333333333333334,0.7692307692307693,1.0,9,7,4,5,8,7,7,2,6,2,3,0,0.0
9,6,collect_all_size9_comp0.2_grid6_base_low,9,0.2,low,base,base,collect_all,4,3,7,7,3,6,13,1,1,1,1,1,1,2,1,1,11,22,1,34,0.38235294117647056,0.7058823529411765,0.6666666666666666,0.7272727272727273,0.7272727272727273,9,9,8,8,10,5,11,7,17,6,1,3,0.08823529411764706
0,7,collect_all_size9_comp0.2_grid7_base_low,9,0.2,low,base,base,collect_all,3,6,7,7,9,4,14,1,1,1,1,1,1,2,1,1,21,12,1,33,0.42424242424242425,0.8181818181818182,0.6923076923076923,0.8888888888888888,0.9090909090909091,13,8,6,6,18,4,6,4,11,3,2,1,0.030303030303030304
1,7,collect_all_size9_comp0.2_grid7_base_low,9,0.2,low,base,base,collect_all,3,6,7,7,9,4,14,1,1,1,1,1,1,2,1,1,2,38,1,47,0.2978723404255319,0.574468085106383,1.0,0.5,0.75,16,10,13,8,12,11,12,11,31,10,6,7,0.14893617021276595
2,7,collect_all_size9_comp0.2_grid7_base_low,9,0.2,low,base,base,collect_all,3,6,7,7,9,4,14,1,1,1,1,1,1,2,1,1,19,5,1,42,0.3333333333333333,0.6666666666666666,1.0,0.6428571428571429,0.5909090909090909,17,8,8,9,16,9,10,6,22,6,6,8,0.19047619047619047
3,7,collect_all_size9_comp0.2_grid7_base_low,9,0.2,low,base,base,collect_all,3,6,7,7,9,4,14,1,1,1,1,1,1,2,1,1,20,5,1,37,0.3783783783783784,0.7567567567567568,1.0,0.7333333333333333,0.6875,16,9,6,6,13,8,9,6,16,6,4,3,0.08108108108108109
4,7,collect_all_size9_comp0.2_grid7_base_low,9,0.2,low,base,base,collect_all,3,6,7,7,9,4,14,1,1,1,1,1,1,2,1,1,32,19,1,46,0.30434782608695654,0.6521739130434783,0.55,0.7692307692307693,0.6923076923076923,20,11,9,6,17,11,14,3,24,3,10,8,0.17391304347826086
5,7,collect_all_size9_comp0.2_grid7_base_low,9,0.2,low,base,base,collect_all,3,6,7,7,9,4,14,1,1,1,1,1,1,2,1,1,22,5,1,37,0.3783783783783784,0.7567567567567568,1.0,0.7058823529411765,0.7142857142857143,16,8,6,7,16,5,12,3,18,3,5,3,0.08108108108108109
6,7,collect_all_size9_comp0.2_grid7_base_low,9,0.2,low,base,base,collect_all,3,6,7,7,9,4,14,1,1,1,1,1,1,2,1,1,16,7,1,61,0.22950819672131148,0.5081967213114754,0.875,0.8888888888888888,0.36363636363636365,21,10,19,10,20,11,15,12,40,7,10,20,0.32786885245901637
7,7,collect_all_size9_comp0.2_grid7_base_low,9,0.2,low,base,base,collect_all,3,6,7,7,9,4,14,1,1,1,1,1,1,2,1,1,2,12,1,22,0.6363636363636364,0.6818181818181818,1.0,0.7,0.5555555555555556,7,4,6,5,8,6,5,2,9,2,4,6,0.2727272727272727
8,7,collect_all_size9_comp0.2_grid7_base_low,9,0.2,low,base,base,collect_all,3,6,7,7,9,4,14,1,1,1,1,1,1,2,1,1,36,10,1,61,0.22950819672131148,0.6065573770491803,0.6363636363636364,0.6153846153846154,0.5833333333333334,20,15,13,13,14,7,22,17,39,16,8,9,0.14754098360655737
9,7,collect_all_size9_comp0.2_grid7_base_low,9,0.2,low,base,base,collect_all,3,6,7,7,9,4,14,1,1,1,1,1,1,2,1,1,7,25,1,39,0.358974358974359,0.5641025641025641,0.625,0.5555555555555556,0.5384615384615384,15,6,10,8,10,9,11,8,21,8,3,9,0.23076923076923078
0,8,collect_all_size9_comp0.2_grid8_base_low,9,0.2,low,base,base,collect_all,6,5,9,9,5,10,19,1,1,1,1,1,1,2,1,1,38,4,1,44,0.4318181818181818,0.5909090909090909,1.0,0.47058823529411764,1.0,9,14,12,9,15,8,13,7,23,6,3,11,0.25
1,8,collect_all_size9_comp0.2_grid8_base_low,9,0.2,low,base,base,collect_all,6,5,9,9,5,10,19,1,1,1,1,1,0,2,1,1,19,6,0,72,0.0,0.5277777777777778,0.8571428571428571,0.6923076923076923,0.4423076923076923,21,21,12,18,19,15,20,17,44,14,0,6,0.08333333333333333
2,8,collect_all_size9_comp0.2_grid8_base_low,9,0.2,low,base,base,collect_all,6,5,9,9,5,10,19,1,1,1,1,1,1,2,1,1,28,13,1,36,0.5277777777777778,0.6111111111111112,0.5,0.6,0.8571428571428571,10,12,6,8,12,9,11,3,14,1,5,11,0.3055555555555556
3,8,collect_all_size9_comp0.2_grid8_base_low,9,0.2,low,base,base,collect_all,6,5,9,9,5,10,19,1,1,1,1,1,1,2,1,1,30,8,1,52,0.36538461538461536,0.6153846153846154,0.6666666666666666,0.5909090909090909,0.6190476190476191,12,16,12,11,14,12,11,12,26,11,4,6,0.11538461538461539
4,8,collect_all_size9_comp0.2_grid8_base_low,9,0.2,low,base,base,collect_all,6,5,9,9,5,10,19,1,1,1,1,1,0,2,1,1,14,4,0,72,0.0,0.4861111111111111,1.0,0.9,0.3684210526315789,27,15,15,15,23,15,21,12,46,10,0,14,0.19444444444444445
5,8,collect_all_size9_comp0.2_grid8_base_low,9,0.2,low,base,base,collect_all,6,5,9,9,5,10,19,1,1,1,1,1,1,2,1,1,39,5,1,47,0.40425531914893614,0.5957446808510638,0.8333333333333334,0.5,0.8571428571428571,15,19,6,7,15,9,8,14,28,10,6,10,0.2127659574468085
