grid_id,grid_size,density,instance_id,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,num_trajectories,num_coin_collected,num_goal_after_coin,num_goal_only,coin_collected_rate,goal_after_coin_rate,goal_only_rate,full_success_rate,mean_trajectory_length,mean_action_accuracy,mean_action_accuracy_phase1,mean_action_accuracy_phase2,spl,mean_entropy,mean_optimal_entropy,mean_jsd,mean_entropy_phase1,mean_optimal_entropy_phase1,mean_jsd_phase1,mean_entropy_phase2,mean_optimal_entropy_phase2,mean_jsd_phase2,ece,mean_step_accuracy,total_steps,mean_actions_up,mean_actions_down,mean_actions_left,mean_actions_right,mean_steps_front,mean_steps_left_turn,mean_steps_right_turn,mean_steps_back,mean_cell_revisits,mean_immediate_revisits,mean_coin_oscillations,mean_invalid_actions,mean_quadrant_fraction_ul,mean_quadrant_fraction_ur,mean_quadrant_fraction_dl,mean_quadrant_fraction_dr,preferred_quadrant,mean_quadrant_entropy,mean_corner_fraction_ul,mean_corner_fraction_ur,mean_corner_fraction_dl,mean_corner_fraction_dr,preferred_corner,mean_max_corner_dwell_run,worst_max_corner_dwell_run,mean_preferred_quadrant_contains_start,mean_preferred_quadrant_contains_coin,mean_preferred_corner_contains_start,mean_preferred_corner_contains_goal,mean_preferred_corner_contains_coin
size7_comp0.0_grid3_base_low,7,0.0,3,low,base,base,4,6,10,6,2,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,9.6,0.3854166666666667,0.3854166666666667,0.0,0.0,0.6586483849538998,0.7647058823529411,0.6172346473816333,0.6586483849538998,0.7647058823529411,0.6172346473816333,0.0,0.0,0.0,0.14101094983447923,0.3854166666666667,96,1.6,3.6,4.2,0.1,2.3,2.1,2.4,1.6,2.1,1.6,0.0,0.1,0.10714285714285714,0.11000000000000001,0.5876190476190477,0.1952380952380952,DL,0.7268029921995334,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0
size7_comp0.0_grid4_base_low,7,0.0,4,low,base,base,4,5,9,3,3,1,1,1,10,1,1,8,0.1,0.1,0.8,0.1,15.3,0.5098039215686274,0.5,0.6666666666666666,0.0391304347826087,0.4663023918702654,0.6,0.33767686565365973,0.5494535878053981,0.5,0.3271245546272966,0.3,0.8,0.35878148770638596,0.16911452565522334,0.5098039215686274,153,1.7,0.6,5.6,7.4,4.5,0.9,2.2,6.7,9.5,6.7,0.0,0.2,0.0,0.0,0.5798095238095238,0.4201904761904762,DL,0.542626401705486,0.0,0.0,0.007796101949025487,0.0,DL,0.2,1,0.0,0.0,0.0,0.0,0.0
size7_comp0.0_grid5_base_low,7,0.0,5,low,base,base,3,5,8,4,2,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,4.4,0.25,0.25,0.0,0.0,0.2641575772304412,0.6,0.6594947389537468,0.2641575772304412,0.6,0.6594947389537468,0.0,0.0,0.0,0.24181818181818182,0.25,44,1.0,0.0,3.1,0.1,1.6,0.9,0.3,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.3916666666666667,0.6083333333333334,DR,0.9239348962840561,0.0,0.0,0.0,0.0,,0.0,0,0.7,0.0,0.0,0.0,0.0
size7_comp0.0_grid6_base_low,7,0.0,6,low,base,base,4,5,9,3,3,1,1,1,10,9,0,1,0.9,0.0,0.1,0.0,29.1,0.5567010309278351,0.660377358490566,0.4972972972972973,0.0,0.8415254187829536,0.7142857142857143,0.4023978328903666,0.6678406447857627,0.6153846153846154,0.240372538479595,0.9920522229138522,0.8,0.5428197547130353,0.10496620306174564,0.5567010309278351,291,5.0,5.1,11.3,7.7,6.1,4.4,6.7,10.9,18.6,10.0,4.3,0.9,0.359875939849624,0.10926315789473684,0.5052656641604011,0.025595238095238095,DL,0.8166854095137394,0.0,0.0,0.03125,0.0,DL,0.6,1,0.0,0.6,0.0,0.0,0.0
size7_comp0.0_grid7_base_low,7,0.0,7,low,base,base,3,7,10,4,3,1,1,1,10,0,0,8,0.0,0.0,0.8,0.0,14.5,0.36551724137931035,0.36551724137931035,0.0,0.0,0.9439006432783634,0.6111111111111112,0.6452602731000825,0.9439006432783634,0.6111111111111112,0.6452602731000825,0.0,0.0,0.0,0.3141080052844759,0.36551724137931035,145,2.6,1.9,6.5,3.5,3.7,1.8,3.9,4.1,7.6,3.9,0.0,0.3,0.11000000000000001,0.16999999999999998,0.3523931623931624,0.0676068376068376,DL,0.5009361944223705,0.0,0.0,0.03,0.0,DL,0.5,2,0.0,0.0,0.0,0.0,0.0
size7_comp0.0_grid8_base_low,7,0.0,8,low,base,base,3,4,7,3,2,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,3.4,0.35294117647058826,0.35294117647058826,0.0,0.0,0.5654174605474673,0.6666666666666666,0.5486852459493754,0.5654174605474673,0.6666666666666666,0.5486852459493754,0.0,0.0,0.0,0.22037037037037038,0.35294117647058826,34,0.0,1.0,0.2,2.2,0.8,0.9,0.4,0.3,0.3,0.3,0.0,0.0,0.9666666666666668,0.03333333333333333,0.0,0.0,UL,0.09182958340544896,0.3066666666666667,0.0,0.0,0.0,UL,1.0,1,1.0,0.0,0.0,0.0,0.0
size7_comp0.0_grid9_base_low,7,0.0,9,low,base,base,3,7,10,4,3,1,1,1,10,0,0,9,0.0,0.0,0.9,0.0,17.7,0.3954802259887006,0.3954802259887006,0.0,0.0,1.187239556055401,0.7857142857142857,0.5872812008628839,1.187239556055401,0.7857142857142857,0.5872812008628839,0.0,0.0,0.0,0.39361461429130606,0.3954802259887006,177,0.6,2.6,6.4,8.1,5.0,2.5,2.0,7.2,9.8,7.0,0.0,0.1,0.1228409090909091,0.30833333333333335,0.3145454545454545,0.254280303030303,DL,1.0463341580491217,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.1,0.0,0.0,0.0
size7_comp0.2_grid0_base_low,7,0.2,0,low,base,base,5,4,9,3,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,7.8,0.3333333333333333,0.3333333333333333,0.0,0.0,0.9888170325505732,0.2857142857142857,0.6539035983342462,0.9888170325505732,0.2857142857142857,0.6539035983342462,0.0,0.0,0.0,0.2709879406307978,0.3333333333333333,78,3.0,0.2,1.7,2.2,2.4,1.2,1.3,0.7,4.4,0.4,0.0,2.9,0.3069298245614035,0.0,0.6930701754385965,0.0,DL,0.7414337635076682,0.0,0.0,0.019047619047619046,0.0,DL,0.2,2,0.6,0.0,0.0,0.0,0.0
size7_comp0.2_grid1_base_low,7,0.2,1,low,base,base,3,4,7,3,2,1,1,1,10,0,0,6,0.0,0.0,0.6,0.0,20.9,0.3827751196172249,0.3827751196172249,0.0,0.0,1.0422080243277625,0.5,0.47210419525692454,1.0422080243277625,0.5,0.47210419525692454,0.0,0.0,0.0,0.15214060056151366,0.3827751196172249,209,4.6,2.5,7.5,6.3,4.4,5.1,3.7,6.7,15.0,5.8,0.0,4.1,0.17555555555555555,0.0,0.8155982905982906,0.008846153846153847,DL,0.48232549464513913,0.0,0.0,0.03125,0.0,DL,0.5,2,0.8,0.0,0.0,0.0,0.0
size7_comp0.2_grid2_base_low,7,0.2,2,low,base,base,3,3,6,4,1,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,7.0,0.4142857142857143,0.4142857142857143,0.0,0.0,0.649874689601001,0.5454545454545454,0.50603591167127,0.649874689601001,0.5454545454545454,0.50603591167127,0.0,0.0,0.0,0.14889807162534435,0.4142857142857143,70,2.3,0.0,3.3,1.4,2.2,1.1,1.6,1.1,2.1,0.8,0.0,1.2,0.0,0.0,0.1,0.9,DR,0.18365916681089792,0.0,0.0,0.0,0.20673382173382177,DR,1.1,2,0.9,0.0,0.0,0.0,0.0
size7_comp0.2_grid3_base_low,7,0.2,3,low,base,base,4,5,9,3,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,4.8,0.3958333333333333,0.3958333333333333,0.0,0.0,0.6144452845044269,0.5,0.5767321593209852,0.6144452845044269,0.5,0.5767321593209852,0.0,0.0,0.0,0.4126984126984127,0.3958333333333333,48,0.0,1.0,0.9,2.9,1.4,0.9,0.4,1.1,1.2,1.1,0.0,0.0,1.0,0.0,0.0,0.0,UL,0.0,0.0,0.0,0.0,0.0,,0.0,0,1.0,0.0,0.0,0.0,0.0
size7_comp0.2_grid4_base_low,7,0.2,4,low,base,base,4,3,7,3,2,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,6.3,0.4603174603174603,0.4603174603174603,0.0,0.0,1.0884248701646673,0.8333333333333334,0.5492521804702192,1.0884248701646673,0.8333333333333334,0.5492521804702192,0.0,0.0,0.0,0.2749007936507936,0.4603174603174603,63,2.1,0.1,2.5,0.9,0.6,1.0,1.4,0.9,2.7,0.7,0.0,0.8,0.14523809523809522,0.0,0.8547619047619047,0.0,DL,0.3513142990214985,0.0,0.0,0.0,0.0,,0.0,0,0.8,0.0,0.0,0.0,0.0
size7_comp0.2_grid5_base_low,7,0.2,5,low,base,base,4,6,10,4,3,1,1,1,10,8,7,1,0.8,0.7,0.1,0.7,20.7,0.5700483091787439,0.5607476635514018,0.58,0.42595824654648184,0.7353440311740357,0.4583333333333333,0.33749862198892217,0.6232560977504494,0.4,0.5083396667155929,0.8154068407623116,0.5,0.21546930432701444,0.05630710055052159,0.5700483091787439,207,0.3,3.1,8.6,7.2,6.3,2.5,2.8,5.4,11.4,4.3,0.5,3.4,0.5311217846481003,0.43856686004054424,0.030311355311355308,0.0,UL,0.9735696449340268,0.04572082465464818,0.06067452835835189,0.0,0.0,UR,1.2,2,0.2,0.8,0.0,0.0,0.0
size7_comp0.2_grid6_base_low,7,0.2,6,low,base,base,5,5,10,4,3,1,1,1,10,6,0,3,0.6,0.0,0.3,0.0,26.0,0.5384615384615384,0.5329341317365269,0.5483870967741935,0.0,0.6511827607128479,0.42857142857142855,0.38875173764904153,0.7373106854589313,0.35714285714285715,0.3125370300659687,0.5650548359667643,0.5,0.46496644523211433,0.1531402370639472,0.5384615384615384,260,4.6,3.5,11.4,6.4,5.8,2.6,7.4,9.0,16.5,7.6,1.2,2.9,0.5853520477319105,0.0,0.30190958460981343,0.11273836765827612,UL,0.7288774702694922,0.014358974358974357,0.0,0.034375,0.0,DL,0.8,1,0.0,0.2,0.0,0.0,0.0
size7_comp0.2_grid7_base_low,7,0.2,7,low,base,base,5,3,8,4,2,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,15.0,0.30666666666666664,0.30666666666666664,0.0,0.0,0.5885209774646873,0.4444444444444444,0.4056472743119175,0.5885209774646873,0.4444444444444444,0.4056472743119175,0.0,0.0,0.0,0.2554837514187107,0.30666666666666664,150,8.8,0.0,2.4,3.6,8.2,2.1,2.0,1.3,9.6,1.2,0.0,7.6,0.0,0.0,0.990909090909091,0.00909090909090909,DL,0.04394969869215134,0.0,0.0,0.0695827183241371,0.0,DL,0.6,1,1.0,0.0,0.0,0.0,0.0
size7_comp0.2_grid8_base_low,7,0.2,8,low,base,base,4,7,11,5,3,1,1,1,10,0,0,2,0.0,0.0,0.2,0.0,27.4,0.2773722627737226,0.2773722627737226,0.0,0.0,0.8886883925710428,0.5,0.5029780811537575,0.8886883925710428,0.5,0.5029780811537575,0.0,0.0,0.0,0.38592911338812974,0.2773722627737226,274,0.0,2.6,5.9,18.9,15.3,2.8,1.3,7.0,20.5,5.1,0.0,12.5,0.44007575757575756,0.5599242424242423,0.0,0.0,UR,0.5999432658663169,0.0,0.003125,0.0,0.0,UR,0.1,1,0.4,0.0,0.0,0.0,0.0
size7_comp0.2_grid9_base_low,7,0.2,9,low,base,base,6,7,13,3,5,1,1,1,10,0,0,4,0.0,0.0,0.4,0.0,26.5,0.3886792452830189,0.3886792452830189,0.0,0.0,1.1352371022108214,0.6666666666666666,0.4450512794082985,1.1352371022108214,0.6666666666666666,0.4450512794082985,0.0,0.0,0.0,0.08391356777315034,0.3886792452830189,265,2.3,5.7,10.8,6.6,7.1,4.2,4.9,7.1,18.5,5.7,0.0,6.2,0.35096605149236726,0.06571428571428571,0.1281818181818182,0.45513784461152884,DR,0.5919791430671695,0.0,0.0,0.003125,0.0047619047619047615,DR,0.2,1,0.0,0.4,0.0,0.0,0.0
size7_comp0.4_grid0_base_low,7,0.4,0,low,base,base,3,7,10,4,3,1,1,1,10,0,0,9,0.0,0.0,0.9,0.0,10.3,0.08737864077669903,0.08737864077669903,0.0,0.0,0.6217933918630046,0.14285714285714285,0.8505665641658929,0.6217933918630046,0.14285714285714285,0.8505665641658929,0.0,0.0,0.0,0.5324460724460724,0.08737864077669903,103,0.0,2.4,6.4,0.8,3.9,1.7,1.3,1.3,6.0,0.9,0.0,4.2,0.0,0.3,0.0,0.1,UR,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0
size7_comp0.4_grid1_base_low,7,0.4,1,low,base,base,5,6,11,3,5,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,32.0,0.321875,0.321875,0.0,0.0,1.051184279185095,0.1,0.6900718977672813,1.051184279185095,0.1,0.6900718977672813,0.0,0.0,0.0,0.4603169750228574,0.321875,320,5.7,9.5,9.4,5.8,5.9,3.6,7.6,10.9,27.2,9.3,0.0,9.8,0.9933333333333334,0.006666666666666666,0.0,0.0,UL,0.03533593350214213,0.053125,0.0,0.0,0.0,UL,1.1,2,1.0,0.0,0.0,0.0,0.0
size7_comp0.4_grid2_base_low,7,0.4,2,low,base,base,3,3,6,4,1,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,32.0,0.20625,0.20625,0.0,0.0,0.7566840558256537,0.2,0.6224908078103067,0.7566840558256537,0.2,0.6224908078103067,0.0,0.0,0.0,0.41089655172413797,0.20625,320,1.3,0.4,5.8,23.9,17.3,1.4,1.7,9.4,28.0,7.5,0.0,18.0,1.0,0.0,0.0,0.0,UL,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0
size7_comp0.4_grid3_base_low,7,0.4,3,low,base,base,5,4,9,5,2,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,32.0,0.4,0.4,0.0,0.0,1.1398806618960486,0.36363636363636365,0.3735147592823433,1.1398806618960486,0.36363636363636365,0.3735147592823433,0.0,0.0,0.0,0.27102894552867723,0.4,320,2.6,7.5,12.1,9.4,8.3,3.1,8.5,10.4,24.1,9.1,0.0,7.2,0.6228571428571429,0.0,0.0,0.27714285714285714,UL,0.17071562309216137,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0
size7_comp0.4_grid4_base_low,7,0.4,4,low,base,base,4,3,7,7,0,1,1,1,10,7,3,1,0.7,0.3,0.1,0.3,26.0,0.3269230769230769,0.3696969696969697,0.25263157894736843,0.13166666666666665,0.689935038690287,0.3157894736842105,0.3396695456116053,0.7415142288166526,0.25,0.3305413286820325,0.6015135699022319,0.42857142857142855,0.35531791749087277,0.2469545730651321,0.3269230769230769,260,3.6,0.0,17.2,4.6,12.3,2.8,2.2,6.5,19.1,4.7,0.3,12.4,0.0,0.13035714285714287,0.06999999999999999,0.7996428571428571,DR,0.38209530381899093,0.0,0.0,0.005263157894736842,0.052197681704260646,DR,1.3,3,0.8,0.0,0.0,0.0,0.0
size7_comp0.4_grid5_base_low,7,0.4,5,low,base,base,4,5,9,5,2,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,32.0,0.084375,0.084375,0.0,0.0,0.18561616332043782,0.0,0.5,0.18561616332043782,0.0,0.5,0.0,0.0,0.0,0.4642857142857143,0.084375,320,0.0,0.0,2.0,28.7,24.9,0.0,0.0,3.6,30.0,1.7,0.0,26.0,1.0,0.0,0.0,0.0,UL,0.0,0.0,0.0,0.0,0.0,,0.0,0,1.0,0.0,0.0,0.0,0.0
size7_comp0.4_grid6_base_low,7,0.4,6,low,base,base,4,6,10,4,4,1,1,1,10,0,0,7,0.0,0.0,0.7,0.0,16.0,0.15,0.15,0.0,0.0,0.7713005731211056,0.5094402778579062,0.5342492194318642,0.7713005731211056,0.5094402778579062,0.5342492194318642,0.0,0.0,0.0,0.2653040573730229,0.15,160,0.1,2.3,1.4,12.0,10.4,1.5,1.5,1.2,11.8,1.1,0.0,9.9,0.7975824175824175,0.2024175824175824,0.0,0.0,UL,0.5523557353055207,0.10771077370342078,0.01764705882352941,0.0,0.0,UL,1.1,2,0.9,0.0,0.0,0.0,0.0
size7_comp0.4_grid7_base_low,7,0.4,7,low,base,base,5,3,8,6,1,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,7.7,0.5584415584415584,0.5584415584415584,0.0,0.0,0.7219284213814754,0.4,0.329804072928283,0.7219284213814754,0.4,0.329804072928283,0.0,0.0,0.0,0.16595238095238096,0.5584415584415584,77,2.0,0.0,4.9,0.6,3.5,1.5,0.9,0.5,1.5,0.3,0.0,0.9,0.0,0.0,0.0,1.0,DR,0.0,0.0,0.0,0.0,0.16079365079365082,DR,1.1,2,1.0,0.0,0.0,0.0,0.0
size7_comp0.4_grid8_base_low,7,0.4,8,low,base,base,8,6,14,4,6,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,32.0,0.409375,0.409375,0.0,0.0,0.982893965892051,0.3333333333333333,0.556326079576182,0.982893965892051,0.3333333333333333,0.556326079576182,0.0,0.0,0.0,0.300408221228892,0.409375,320,3.6,2.3,12.4,12.6,5.4,3.6,4.3,16.0,27.5,13.8,0.0,6.6,0.0,0.0,0.976474358974359,0.023525641025641024,DL,0.11456503071473842,0.0,0.0,0.340625,0.0,DL,2.5,5,1.0,0.0,0.0,0.0,0.0
size7_comp0.4_grid9_base_low,7,0.4,9,low,base,base,4,5,9,7,4,1,1,1,10,0,0,1,0.0,0.0,0.1,0.0,31.8,0.3742138364779874,0.3742138364779874,0.0,0.0,1.0396097378967488,0.4,0.5639064177011861,1.0396097378967488,0.4,0.5639064177011861,0.0,0.0,0.0,0.3741183767499557,0.3742138364779874,318,1.7,8.3,9.3,11.5,6.0,5.1,7.7,10.0,23.4,9.3,0.0,6.0,0.7352869352869353,0.01111111111111111,0.2536019536019536,0.0,UL,0.350304556725443,0.03145833333333333,0.0,0.038125,0.0,DL,1.1,2,0.7,0.0,0.0,0.0,0.0
size7_comp0.6_grid0_base_low,7,0.6,0,low,base,base,5,3,8,4,3,1,1,1,10,7,4,2,0.7,0.4,0.2,0.4,26.1,0.37547892720306514,0.3181818181818182,0.5555555555555556,0.17537277537277535,0.8609916856283942,0.3333333333333333,0.3678828468181807,0.93866040369733,0.2857142857142857,0.4109563284489416,0.7930315573180757,0.375,0.3301935503912649,0.36830688085381447,0.37547892720306514,261,0.7,4.8,14.9,5.4,10.9,4.2,3.7,5.7,18.2,4.4,2.1,11.4,0.0,0.324017316017316,0.4167186147186147,0.25926406926406925,DL,0.7128834413141977,0.0,0.0,0.030373677248677244,0.0,DL,0.5,2,0.3,0.4,0.0,0.0,0.0
size7_comp0.6_grid1_base_low,7,0.6,1,low,base,base,6,3,9,7,1,1,1,1,10,1,0,5,0.1,0.0,0.5,0.0,26.6,0.2593984962406015,0.2648221343873518,0.15384615384615385,0.0,0.7705392280167638,0.25,0.4197867992473835,0.9854474427910479,0.25,0.3671092219582502,0.12581458369391144,0.25,0.5778195311147832,0.27134076539047763,0.2593984962406015,266,1.1,5.3,15.3,2.4,10.5,3.2,4.0,3.3,20.1,1.9,0.1,13.6,0.01,0.8068055555555557,0.15819444444444444,0.025,UR,0.6215480051307891,0.0,0.0,0.0,0.0,,0.0,0,1.0,0.0,0.0,0.0,0.0
size7_comp0.6_grid2_base_low,7,0.6,2,low,base,base,8,3,11,5,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,12.4,0.532258064516129,0.532258064516129,0.0,0.0,0.8384446911064781,0.25,0.2350262814181124,0.8384446911064781,0.25,0.2350262814181124,0.0,0.0,0.0,0.14874023334389191,0.532258064516129,124,2.2,0.7,1.9,7.3,3.9,1.3,2.9,2.7,6.8,2.0,0.0,3.9,0.0,0.0,1.0,0.0,DL,0.0,0.0,0.0,0.3604808916573622,0.0,DL,4.2,12,1.0,0.0,0.0,0.0,0.0
size7_comp0.6_grid3_base_low,7,0.6,3,low,base,base,3,4,7,3,2,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,3.7,0.32432432432432434,0.32432432432432434,0.0,0.0,0.6119200366633837,0.6,0.5703692541541738,0.6119200366633837,0.6,0.5703692541541738,0.0,0.0,0.0,0.32261072261072266,0.32432432432432434,37,1.0,0.3,2.2,0.2,0.8,0.9,0.3,0.7,0.7,0.4,0.0,0.3,0.0,0.0,0.05,0.95,DR,0.1,0.0,0.0,0.0,0.0,,0.0,0,0.9,0.0,0.0,0.0,0.0
size7_comp0.6_grid4_base_low,7,0.6,4,low,base,base,10,6,16,4,6,1,1,1,10,0,0,1,0.0,0.0,0.1,0.0,31.9,0.25705329153605017,0.25705329153605017,0.0,0.0,0.8725413398651427,0.16666666666666666,0.40973034385279067,0.8725413398651427,0.16666666666666666,0.40973034385279067,0.0,0.0,0.0,0.38882494918699184,0.25705329153605017,319,1.7,4.2,12.3,13.3,8.3,5.4,4.1,12.4,28.6,7.7,0.0,15.2,1.0,0.0,0.0,0.0,UL,0.0,0.0032258064516129032,0.0,0.0,0.0,UL,0.1,1,1.0,0.0,0.0,0.0,0.0
size7_comp0.6_grid5_base_low,7,0.6,5,low,base,base,4,3,7,3,3,1,1,1,10,0,0,2,0.0,0.0,0.2,0.0,27.0,0.3148148148148148,0.3148148148148148,0.0,0.0,1.1048801964713049,0.2857142857142857,0.6122859091335915,1.1048801964713049,0.2857142857142857,0.6122859091335915,0.0,0.0,0.0,0.5009536604610496,0.3148148148148148,270,1.1,2.5,10.2,11.1,7.4,2.4,2.7,9.7,22.6,7.4,0.0,7.4,0.1,0.0,0.0,0.5,DR,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0
size7_comp0.6_grid6_base_low,7,0.6,6,low,base,base,6,5,11,5,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,13.4,0.291044776119403,0.291044776119403,0.0,0.0,0.9146028714204147,0.5,0.6375848760861357,0.9146028714204147,0.5,0.6375848760861357,0.0,0.0,0.0,0.39193566849816847,0.291044776119403,134,0.0,3.3,6.3,1.7,3.8,1.3,1.2,2.0,8.0,1.2,0.0,4.5,0.0,0.13333333333333336,0.7916666666666667,0.075,DL,0.2461300546107487,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.1,0.0,0.0,0.0
size7_comp0.6_grid7_base_low,7,0.6,7,low,base,base,3,6,9,9,0,1,1,1,10,9,2,1,0.9,0.2,0.1,0.2,28.2,0.3971631205673759,0.547945205479452,0.3444976076555024,0.08336842105263158,0.5895011954044,0.13043478260869565,0.3819974293432037,0.49515518440085876,0.21428571428571427,0.4721115752281479,0.7362616569654641,0.0,0.24181986907773487,0.10202809719822138,0.3971631205673759,282,4.8,0.9,10.4,10.7,8.0,3.4,4.6,8.5,20.4,6.5,10.1,8.9,0.6659761295822677,0.0,0.135,0.09902387041773231,UL,0.44004443370854085,0.016406015037593986,0.0,0.007142857142857143,0.0,UL,0.3,1,0.0,0.0,0.0,0.0,0.0
size7_comp0.6_grid8_base_low,7,0.6,8,low,base,base,4,3,7,7,0,1,1,1,10,3,3,2,0.3,0.3,0.2,0.3,28.0,0.20714285714285716,0.17843866171003717,0.9090909090909091,0.09644355453852022,0.6828253925307507,0.1,0.49171677477600256,0.8595679715497677,0.14285714285714285,0.682748909541428,0.2704260414863776,0.0,0.04597512699000997,0.30058730158730157,0.20714285714285716,280,0.1,10.6,11.5,3.2,9.1,5.4,4.6,3.3,22.8,2.1,0.2,16.8,0.0,0.791261217301566,0.0,0.2087387826984341,UR,0.4983307026845661,0.0,0.0,0.0,0.017944317315026694,DR,0.3,1,0.8,0.2,0.0,0.0,0.0
size7_comp0.6_grid9_base_low,7,0.6,9,low,base,base,5,4,9,3,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,8.7,0.45977011494252873,0.45977011494252873,0.0,0.0,0.6632886454747418,0.5,0.48117095820445366,0.6632886454747418,0.5,0.48117095820445366,0.0,0.0,0.0,0.32209302325581396,0.45977011494252873,87,1.0,0.7,2.9,4.0,1.5,0.5,2.2,3.3,5.1,2.5,0.0,1.6,1.0,0.0,0.0,0.0,UL,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0
size9_comp0.0_grid0_base_low,9,0.0,0,low,base,base,5,3,8,4,2,1,1,1,10,10,10,0,1.0,1.0,0.0,1.0,16.8,0.7380952380952381,0.8205128205128205,0.6666666666666666,0.623030303030303,0.5426914379969656,0.6470588235294118,0.31858758164341827,0.4569056444187193,0.6875,0.31409206448391136,0.6189454767331848,0.6111111111111112,0.3225835968963133,0.08875015593281846,0.7380952380952381,168,1.4,4.4,6.0,5.0,5.9,3.7,2.4,3.8,6.5,3.8,1.6,0.0,0.0418859649122807,0.2246929824561404,0.6601754385964912,0.07324561403508771,DL,1.1122613557247312,0.0,0.0,0.08395833333333333,0.0,DL,1.0,4,0.0,1.0,0.0,0.0,0.0
size9_comp0.0_grid1_base_low,9,0.0,1,low,base,base,9,5,14,4,5,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,8.7,0.7241379310344828,0.7241379310344828,0.0,0.0,0.8573537714057058,1.0,0.3675677718929818,0.8573537714057058,1.0,0.3675677718929818,0.0,0.0,0.0,0.2723559269013815,0.7241379310344828,87,3.8,0.8,1.6,2.5,1.8,1.3,2.5,2.1,3.0,2.0,0.0,0.1,0.6779761904761905,0.0,0.3220238095238095,0.0,UL,0.8005854669007961,0.06964285714285715,0.0,0.0,0.0,UL,0.4,1,0.2,0.0,0.0,0.0,0.0
size9_comp0.0_grid2_base_low,9,0.0,2,low,base,base,4,4,8,8,0,1,1,1,10,9,9,1,0.9,0.9,0.1,0.9,12.7,0.7795275590551181,0.8301886792452831,0.7432432432432432,0.6363636363636364,0.49813173627991497,0.5882352941176471,0.2942322944353559,0.3467940105045786,0.6,0.36117757228051156,0.6176088882078121,0.5789473684210527,0.24138075929444364,0.17664141414141413,0.7795275590551181,127,6.1,1.1,4.2,1.2,4.2,2.6,2.9,1.8,2.4,1.8,0.0,0.0,0.5844488844488843,0.025,0.3661921411921412,0.02435897435897436,UL,0.7158211290547859,0.05037878787878788,0.0,0.026515151515151512,0.0,UL,0.8,2,0.0,0.0,0.0,0.0,0.0
size9_comp0.0_grid3_base_low,9,0.0,3,low,base,base,7,7,14,4,5,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,14.0,0.5,0.5,0.0,0.0,0.8153989750329776,0.8333333333333334,0.4489036862103581,0.8153989750329776,0.8333333333333334,0.4489036862103581,0.0,0.0,0.0,0.2469404186795491,0.5,140,0.4,2.4,4.6,6.6,4.1,2.3,2.0,4.6,7.3,4.6,0.0,0.0,0.24185714285714285,0.7581428571428572,0.0,0.0,UR,0.3905352799425413,0.020833333333333332,0.20815126050420169,0.0,0.0,UR,2.1,6,0.0,0.0,0.0,0.0,0.0
size9_comp0.0_grid4_base_low,9,0.0,4,low,base,base,4,4,8,4,2,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,5.4,0.5,0.5,0.0,0.0,0.5228325000945524,0.7692307692307693,0.4306447214969994,0.5228325000945524,0.7692307692307693,0.4306447214969994,0.0,0.0,0.0,0.13836996336996338,0.5,54,0.1,2.1,0.6,2.6,1.3,1.5,1.3,0.3,0.5,0.3,0.0,0.0,1.0,0.0,0.0,0.0,UL,0.0,0.33166666666666667,0.0,0.0,0.0,UL,1.6,2,1.0,0.0,0.0,0.0,0.0
