trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,reached_goal,coin_collected,coin_collection_step,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate,preferred_quadrant,quadrant_entropy,quadrant_count_ul,quadrant_count_ur,quadrant_count_dl,quadrant_count_dr,quadrant_count_midline,quadrant_fraction_ul,quadrant_fraction_ur,quadrant_fraction_dl,quadrant_fraction_dr,quadrant_fraction_midline,preferred_corner,corner_fraction_ul,corner_fraction_ur,corner_fraction_dl,corner_fraction_dr,max_corner_dwell_run,start_quadrant,terminal_quadrant,coin_quadrant,preferred_quadrant_contains_start,preferred_quadrant_contains_coin,preferred_corner_contains_start,preferred_corner_contains_goal,preferred_corner_contains_coin
1,2,size11_comp0.4_grid2_base_low,11,0.4,low,base,base,14,4,18,12,4,1,1,1,0,0,-1,64,0.0,0.21875,0.21875,0.0,9,0,8,47,40,5,7,11,53,10,0,41,0.640625,DL,0.8179252501386403,15,0,44,0,5,0.2542372881355932,0.0,0.7457627118644068,0.0,0.078125,DL,0.0,0.0,0.1875,0.0,6,dl,ur,ur,1,0,0,0,0
2,2,size11_comp0.4_grid2_base_low,11,0.4,low,base,base,14,4,18,12,4,1,1,1,0,0,-1,64,0.0,0.0,0.0,0.0,1,0,1,62,60,0,1,2,62,0,0,63,0.984375,DL,-0.0,0,0,64,0,0,0.0,0.0,1.0,0.0,0.0,DL,0.0,0.0,0.015625,0.0,1,dl,ur,ur,1,0,0,0,0
3,2,size11_comp0.4_grid2_base_low,11,0.4,low,base,base,14,4,18,12,4,1,1,1,0,0,-1,64,0.0,0.421875,0.421875,0.0,7,0,24,33,21,9,5,28,51,19,0,22,0.34375,DL,0.863120568566631,0,8,20,0,36,0.0,0.2857142857142857,0.7142857142857143,0.0,0.5625,DL,0.0,0.0,0.03125,0.0,2,dl,ur,ur,1,0,0,0,0
4,2,size11_comp0.4_grid2_base_low,11,0.4,low,base,base,14,4,18,12,4,1,1,1,0,0,-1,64,0.0,0.296875,0.296875,0.0,3,0,14,47,34,2,4,23,58,14,0,31,0.484375,DL,-0.0,0,0,23,0,41,0.0,0.0,1.0,0.0,0.640625,DL,0.0,0.0,0.046875,0.0,3,dl,ur,ur,1,0,0,0,0
5,2,size11_comp0.4_grid2_base_low,11,0.4,low,base,base,14,4,18,12,4,1,1,1,0,0,-1,64,0.0,0.328125,0.328125,0.0,4,0,16,44,33,1,5,24,58,18,0,27,0.421875,DL,-0.0,0,0,33,0,31,0.0,0.0,1.0,0.0,0.484375,DL,0.0,0.0,0.09375,0.0,3,dl,ur,ur,1,0,0,0,0
6,2,size11_comp0.4_grid2_base_low,11,0.4,low,base,base,14,4,18,12,4,1,1,1,0,0,-1,64,0.0,0.3125,0.3125,0.0,5,0,14,45,38,4,5,16,54,13,0,29,0.453125,UL,0.8196004346196011,35,0,12,0,17,0.7446808510638298,0.0,0.2553191489361702,0.0,0.265625,DL,0.0,0.0,0.015625,0.0,1,dl,ur,ur,0,0,0,0,0
7,2,size11_comp0.4_grid2_base_low,11,0.4,low,base,base,14,4,18,12,4,1,1,1,0,0,-1,64,0.0,0.40625,0.40625,0.0,6,0,23,35,27,4,4,28,51,18,0,19,0.296875,UR,1.5201460725593479,17,19,9,0,19,0.37777777777777777,0.4222222222222222,0.2,0.0,0.296875,DL,0.0,0.0,0.046875,0.0,3,dl,ur,ur,0,1,0,0,0
8,2,size11_comp0.4_grid2_base_low,11,0.4,low,base,base,14,4,18,12,4,1,1,1,0,0,-1,64,0.0,0.296875,0.296875,0.0,6,0,10,48,40,4,5,14,51,13,0,34,0.53125,UL,1.4053323384608651,24,6,19,0,15,0.4897959183673469,0.12244897959183673,0.3877551020408163,0.0,0.234375,UL,0.0625,0.0,0.015625,0.0,4,dl,ur,ur,0,0,0,0,0
9,2,size11_comp0.4_grid2_base_low,11,0.4,low,base,base,14,4,18,12,4,1,1,1,0,0,-1,64,0.0,0.21875,0.21875,0.0,5,0,23,36,31,4,6,22,54,8,0,44,0.6875,DL,-0.0,0,0,14,0,50,0.0,0.0,1.0,0.0,0.78125,DL,0.0,0.0,0.140625,0.0,7,dl,ur,ur,1,0,0,0,0
0,3,size11_comp0.4_grid3_base_low,11,0.4,low,base,base,3,7,10,10,0,1,1,1,0,1,28,64,0.0,0.25,0.2413793103448276,0.2571428571428571,1,6,15,42,37,6,8,12,50,9,0,35,0.546875,DR,0.9612366047228759,5,0,0,8,51,0.38461538461538464,0.0,0.0,0.6153846153846154,0.796875,,0.0,0.0,0.0,0.0,0,midline,dl,ul,0,0,0,0,0
1,3,size11_comp0.4_grid3_base_low,11,0.4,low,base,base,3,7,10,10,0,1,1,1,0,1,24,64,0.0,0.40625,0.44,0.38461538461538464,2,10,24,28,21,9,11,22,41,17,1,13,0.203125,DR,0.7981943390667416,6,1,0,31,26,0.15789473684210525,0.02631578947368421,0.0,0.8157894736842105,0.40625,,0.0,0.0,0.0,0.0,0,midline,dl,ul,0,0,0,0,0
2,3,size11_comp0.4_grid3_base_low,11,0.4,low,base,base,3,7,10,10,0,1,1,1,0,1,4,64,0.0,0.40625,0.8,0.3728813559322034,3,7,24,30,26,10,6,21,46,20,0,13,0.203125,DR,0.47543164626872064,5,0,0,44,15,0.10204081632653061,0.0,0.0,0.8979591836734694,0.234375,,0.0,0.0,0.0,0.0,0,midline,dl,ul,0,0,0,0,0
3,3,size11_comp0.4_grid3_base_low,11,0.4,low,base,base,3,7,10,10,0,1,1,1,0,1,8,64,0.0,0.421875,0.4444444444444444,0.41818181818181815,3,6,28,27,26,9,7,21,45,17,0,11,0.171875,DR,0.5225593745369408,6,0,0,45,13,0.11764705882352941,0.0,0.0,0.8823529411764706,0.203125,,0.0,0.0,0.0,0.0,0,midline,dl,ul,0,0,0,0,0
4,3,size11_comp0.4_grid3_base_low,11,0.4,low,base,base,3,7,10,10,0,1,1,1,0,1,9,64,0.0,0.359375,0.4,0.35185185185185186,2,9,23,30,23,12,9,19,49,16,0,22,0.34375,DR,0.4488644887230294,3,0,0,29,32,0.09375,0.0,0.0,0.90625,0.5,,0.0,0.0,0.0,0.0,0,midline,dl,ul,0,0,0,0,0
5,3,size11_comp0.4_grid3_base_low,11,0.4,low,base,base,3,7,10,10,0,1,1,1,0,1,3,64,0.0,0.40625,0.75,0.38333333333333336,2,8,21,33,26,5,7,25,48,21,0,14,0.21875,DR,0.4059770384755711,3,0,0,34,27,0.08108108108108109,0.0,0.0,0.918918918918919,0.421875,,0.0,0.0,0.0,0.0,0,midline,dl,ul,0,0,0,0,0
6,3,size11_comp0.4_grid3_base_low,11,0.4,low,base,base,3,7,10,10,0,1,1,1,0,1,6,64,0.0,0.453125,0.5714285714285714,0.43859649122807015,4,10,23,27,17,16,10,20,46,18,0,8,0.125,DR,0.32744491915447627,3,0,0,47,14,0.06,0.0,0.0,0.94,0.21875,,0.0,0.0,0.0,0.0,0,midline,dl,ul,0,0,0,0,0
7,3,size11_comp0.4_grid3_base_low,11,0.4,low,base,base,3,7,10,10,0,1,1,1,0,1,7,64,0.0,0.421875,0.5,0.4107142857142857,2,7,29,26,24,11,4,24,48,20,0,12,0.1875,DR,0.3138129641688651,3,0,0,50,11,0.05660377358490566,0.0,0.0,0.9433962264150944,0.171875,,0.0,0.0,0.0,0.0,0,midline,dl,ul,0,0,0,0,0
8,3,size11_comp0.4_grid3_base_low,11,0.4,low,base,base,3,7,10,10,0,1,1,1,0,1,9,64,0.0,0.421875,0.6,0.3888888888888889,2,5,29,28,20,8,6,29,46,27,1,11,0.171875,DR,0.5335263227828173,4,1,0,46,13,0.0784313725490196,0.0196078431372549,0.0,0.9019607843137255,0.203125,,0.0,0.0,0.0,0.0,0,midline,dl,ul,0,0,0,0,0
9,3,size11_comp0.4_grid3_base_low,11,0.4,low,base,base,3,7,10,10,0,1,1,1,0,1,6,64,0.0,0.484375,0.5714285714285714,0.47368421052631576,2,7,26,29,21,12,4,26,48,25,1,4,0.0625,DR,0.3013786435930858,3,0,0,53,8,0.05357142857142857,0.0,0.0,0.9464285714285714,0.125,,0.0,0.0,0.0,0.0,0,midline,dl,ul,0,0,0,0,0
0,4,size11_comp0.4_grid4_base_low,11,0.4,low,base,base,7,7,14,12,1,1,1,1,0,0,-1,64,0.0,0.5,0.5,0.0,0,2,32,30,18,1,3,41,54,41,0,0,0.0,UR,-0.0,0,64,0,0,0,0.0,1.0,0.0,0.0,0.0,UR,0.0,0.421875,0.0,0.0,5,ur,dl,dr,1,0,0,0,0
1,4,size11_comp0.4_grid4_base_low,11,0.4,low,base,base,7,7,14,12,1,1,1,1,0,0,-1,64,0.0,0.5,0.5,0.0,0,2,31,31,22,4,0,37,52,35,0,1,0.015625,UR,-0.0,0,63,0,0,1,0.0,1.0,0.0,0.0,0.015625,UR,0.0,0.28125,0.0,0.0,3,ur,dl,dr,1,0,0,0,0
2,4,size11_comp0.4_grid4_base_low,11,0.4,low,base,base,7,7,14,12,1,1,1,1,0,0,-1,64,0.0,0.515625,0.515625,0.0,0,2,31,31,22,2,2,37,52,36,0,0,0.0,UR,-0.0,0,63,0,0,1,0.0,1.0,0.0,0.0,0.015625,UR,0.0,0.328125,0.0,0.0,5,ur,dl,dr,1,0,0,0,0
3,4,size11_comp0.4_grid4_base_low,11,0.4,low,base,base,7,7,14,12,1,1,1,1,0,0,-1,64,0.0,0.484375,0.484375,0.0,0,1,31,32,24,0,2,37,58,35,0,2,0.03125,UR,-0.0,0,64,0,0,0,0.0,1.0,0.0,0.0,0.0,UR,0.0,0.59375,0.0,0.0,5,ur,dl,dr,1,0,0,0,0
4,4,size11_comp0.4_grid4_base_low,11,0.4,low,base,base,7,7,14,12,1,1,1,1,0,0,-1,64,0.0,0.515625,0.515625,0.0,0,2,31,31,21,1,2,39,56,39,0,0,0.0,UR,-0.0,0,62,0,0,2,0.0,1.0,0.0,0.0,0.03125,UR,0.0,0.53125,0.0,0.0,7,ur,dl,dr,1,0,0,0,0
5,4,size11_comp0.4_grid4_base_low,11,0.4,low,base,base,7,7,14,12,1,1,1,1,0,0,-1,64,0.0,0.5,0.5,0.0,0,2,30,32,14,3,1,45,55,43,0,2,0.03125,UR,-0.0,0,64,0,0,0,0.0,1.0,0.0,0.0,0.0,UR,0.0,0.34375,0.0,0.0,10,ur,dl,dr,1,0,0,0,0
6,4,size11_comp0.4_grid4_base_low,11,0.4,low,base,base,7,7,14,12,1,1,1,1,0,0,-1,64,0.0,0.5,0.5,0.0,0,2,30,32,19,0,4,40,53,38,0,2,0.03125,UR,-0.0,0,64,0,0,0,0.0,1.0,0.0,0.0,0.0,UR,0.0,0.125,0.0,0.0,5,ur,dl,dr,1,0,0,0,0
7,4,size11_comp0.4_grid4_base_low,11,0.4,low,base,base,7,7,14,12,1,1,1,1,0,0,-1,64,0.0,0.5,0.5,0.0,0,2,31,31,19,1,1,42,55,40,0,1,0.015625,UR,-0.0,0,64,0,0,0,0.0,1.0,0.0,0.0,0.0,UR,0.0,0.3125,0.0,0.0,7,ur,dl,dr,1,0,0,0,0
8,4,size11_comp0.4_grid4_base_low,11,0.4,low,base,base,7,7,14,12,1,1,1,1,0,0,-1,64,0.0,0.5,0.5,0.0,0,2,30,32,21,2,2,38,53,37,0,1,0.015625,UR,-0.0,0,64,0,0,0,0.0,1.0,0.0,0.0,0.0,UR,0.0,0.375,0.0,0.0,4,ur,dl,dr,1,0,0,0,0
9,4,size11_comp0.4_grid4_base_low,11,0.4,low,base,base,7,7,14,12,1,1,1,1,0,0,-1,64,0.0,0.484375,0.484375,0.0,0,1,33,30,24,0,2,37,57,36,0,1,0.015625,UR,-0.0,0,64,0,0,0,0.0,1.0,0.0,0.0,0.0,UR,0.0,0.65625,0.0,0.0,5,ur,dl,dr,1,0,0,0,0
0,5,size11_comp0.4_grid5_base_low,11,0.4,low,base,base,7,7,14,4,5,1,1,1,1,0,-1,15,0.0,0.3333333333333333,0.3333333333333333,0.0,0,1,3,11,8,1,1,4,9,3,0,5,0.3333333333333333,UL,-0.0,9,0,0,0,6,1.0,0.0,0.0,0.0,0.4,,0.0,0.0,0.0,0.0,0,ul,midline,dl,1,0,0,0,0
1,5,size11_comp0.4_grid5_base_low,11,0.4,low,base,base,7,7,14,4,5,1,1,1,0,0,-1,64,0.0,0.375,0.375,0.0,0,0,23,41,29,0,0,34,60,27,0,15,0.234375,UL,-0.0,33,0,0,0,31,1.0,0.0,0.0,0.0,0.484375,,0.0,0.0,0.0,0.0,0,ul,midline,dl,1,0,0,0,0
2,5,size11_comp0.4_grid5_base_low,11,0.4,low,base,base,7,7,14,4,5,1,1,1,1,0,-1,10,0.0,0.5,0.5,0.0,0,1,3,6,4,0,1,4,6,4,0,0,0.0,UL,-0.0,8,0,0,0,2,1.0,0.0,0.0,0.0,0.2,,0.0,0.0,0.0,0.0,0,ul,midline,dl,1,0,0,0,0
3,5,size11_comp0.4_grid5_base_low,11,0.4,low,base,base,7,7,14,4,5,1,1,1,1,0,-1,9,0.0,0.4444444444444444,0.4444444444444444,0.0,0,1,2,6,5,0,1,2,5,1,0,1,0.1111111111111111,UL,-0.0,6,0,0,0,3,1.0,0.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.0,0.0,0,ul,midline,dl,1,0,0,0,0
4,5,size11_comp0.4_grid5_base_low,11,0.4,low,base,base,7,7,14,4,5,1,1,1,1,0,-1,7,0.0,0.42857142857142855,0.42857142857142855,0.0,0,1,1,5,3,0,1,2,3,2,0,1,0.14285714285714285,UL,-0.0,5,0,0,0,2,1.0,0.0,0.0,0.0,0.2857142857142857,,0.0,0.0,0.0,0.0,0,ul,midline,dl,1,0,0,0,0
5,5,size11_comp0.4_grid5_base_low,11,0.4,low,base,base,7,7,14,4,5,1,1,1,1,0,-1,6,0.0,0.5,0.5,0.0,0,1,1,4,1,1,1,2,2,2,0,0,0.0,UL,-0.0,6,0,0,0,0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,ul,midline,dl,1,0,0,0,0
6,5,size11_comp0.4_grid5_base_low,11,0.4,low,base,base,7,7,14,4,5,1,1,1,1,0,-1,12,0.0,0.5,0.5,0.0,0,1,4,7,3,1,1,6,7,6,0,0,0.0,UL,-0.0,11,0,0,0,1,1.0,0.0,0.0,0.0,0.08333333333333333,,0.0,0.0,0.0,0.0,0,ul,midline,dl,1,0,0,0,0
7,5,size11_comp0.4_grid5_base_low,11,0.4,low,base,base,7,7,14,4,5,1,1,1,1,0,-1,8,0.0,0.5,0.5,0.0,0,1,2,5,3,0,1,3,3,3,0,0,0.0,UL,-0.0,7,0,0,0,1,1.0,0.0,0.0,0.0,0.125,,0.0,0.0,0.0,0.0,0,ul,midline,dl,1,0,0,0,0
8,5,size11_comp0.4_grid5_base_low,11,0.4,low,base,base,7,7,14,4,5,1,1,1,1,0,-1,33,0.0,0.42424242424242425,0.42424242424242425,0.0,0,1,12,20,11,2,0,19,28,17,0,5,0.15151515151515152,UL,-0.0,21,0,0,0,12,1.0,0.0,0.0,0.0,0.36363636363636365,,0.0,0.0,0.0,0.0,0,ul,midline,dl,1,0,0,0,0
9,5,size11_comp0.4_grid5_base_low,11,0.4,low,base,base,7,7,14,4,5,1,1,1,1,0,-1,4,0.0,0.5,0.5,0.0,0,1,0,3,1,1,1,0,0,0,0,0,0.0,UL,-0.0,4,0,0,0,0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,ul,midline,dl,1,0,0,0,0
0,6,size11_comp0.4_grid6_base_low,11,0.4,low,base,base,4,8,12,4,4,1,1,1,0,0,-1,64,0.0,0.234375,0.234375,0.0,5,1,20,38,26,5,4,28,54,16,0,33,0.515625,UR,-0.0,0,54,0,0,10,0.0,1.0,0.0,0.0,0.15625,,0.0,0.0,0.0,0.0,0,midline,dr,ul,0,0,0,0,0
1,6,size11_comp0.4_grid6_base_low,11,0.4,low,base,base,4,8,12,4,4,1,1,1,0,0,-1,64,0.0,0.0625,0.0625,0.0,1,0,17,46,34,0,2,27,59,5,0,55,0.859375,UR,-0.0,0,63,0,0,1,0.0,1.0,0.0,0.0,0.015625,,0.0,0.0,0.0,0.0,0,midline,dr,ul,0,0,0,0,0
2,6,size11_comp0.4_grid6_base_low,11,0.4,low,base,base,4,8,12,4,4,1,1,1,0,0,-1,64,0.0,0.125,0.125,0.0,1,0,18,45,36,1,1,25,58,10,0,47,0.734375,UR,-0.0,0,63,0,0,1,0.0,1.0,0.0,0.0,0.015625,,0.0,0.0,0.0,0.0,0,midline,dr,ul,0,0,0,0,0
3,6,size11_comp0.4_grid6_base_low,11,0.4,low,base,base,4,8,12,4,4,1,1,1,0,0,-1,64,0.0,0.140625,0.140625,0.0,2,0,21,41,23,3,1,36,59,14,0,45,0.703125,UR,-0.0,0,63,0,0,1,0.0,1.0,0.0,0.0,0.015625,,0.0,0.0,0.0,0.0,0,midline,dr,ul,0,0,0,0,0
4,6,size11_comp0.4_grid6_base_low,11,0.4,low,base,base,4,8,12,4,4,1,1,1,0,0,-1,64,0.0,0.0625,0.0625,0.0,1,0,16,47,40,0,2,21,58,3,0,55,0.859375,UR,-0.0,0,63,0,0,1,0.0,1.0,0.0,0.0,0.015625,,0.0,0.0,0.0,0.0,0,midline,dr,ul,0,0,0,0,0
5,6,size11_comp0.4_grid6_base_low,11,0.4,low,base,base,4,8,12,4,4,1,1,1,0,0,-1,64,0.0,0.453125,0.453125,0.0,4,1,28,31,18,7,3,35,57,34,0,3,0.046875,UR,-0.0,0,61,0,0,3,0.0,1.0,0.0,0.0,0.046875,,0.0,0.0,0.0,0.0,0,midline,dr,ul,0,0,0,0,0
6,6,size11_comp0.4_grid6_base_low,11,0.4,low,base,base,4,8,12,4,4,1,1,1,0,0,-1,64,0.0,0.265625,0.265625,0.0,5,0,20,39,26,3,5,29,58,21,0,29,0.453125,UR,-0.0,0,63,0,0,1,0.0,1.0,0.0,0.0,0.015625,,0.0,0.0,0.0,0.0,0,midline,dr,ul,0,0,0,0,0
7,6,size11_comp0.4_grid6_base_low,11,0.4,low,base,base,4,8,12,4,4,1,1,1,0,0,-1,64,0.0,0.453125,0.453125,0.0,4,0,29,31,14,4,4,41,59,40,0,4,0.0625,UR,-0.0,0,63,0,0,1,0.0,1.0,0.0,0.0,0.015625,,0.0,0.0,0.0,0.0,0,midline,dr,ul,0,0,0,0,0
8,6,size11_comp0.4_grid6_base_low,11,0.4,low,base,base,4,8,12,4,4,1,1,1,0,0,-1,64,0.0,0.171875,0.171875,0.0,2,1,21,40,31,2,3,27,54,11,0,41,0.640625,UR,-0.0,0,55,0,0,9,0.0,1.0,0.0,0.0,0.140625,,0.0,0.0,0.0,0.0,0,midline,dr,ul,0,0,0,0,0
9,6,size11_comp0.4_grid6_base_low,11,0.4,low,base,base,4,8,12,4,4,1,1,1,0,0,-1,64,0.0,0.46875,0.46875,0.0,5,3,27,29,18,9,6,30,54,29,0,2,0.03125,UR,-0.0,0,36,0,0,28,0.0,1.0,0.0,0.0,0.4375,,0.0,0.0,0.0,0.0,0,midline,dr,ul,0,0,0,0,0
0,7,size11_comp0.4_grid7_base_low,11,0.4,low,base,base,7,3,10,10,0,1,1,1,0,0,-1,64,0.0,0.375,0.375,0.0,0,7,22,35,30,4,3,26,51,19,0,16,0.25,DR,0.9655272622660829,10,0,4,48,2,0.16129032258064516,0.0,0.06451612903225806,0.7741935483870968,0.03125,,0.0,0.0,0.0,0.0,0,ul,dr,dl,0,0,0,0,0
1,7,size11_comp0.4_grid7_base_low,11,0.4,low,base,base,7,3,10,10,0,1,1,1,1,0,-1,13,0.0,0.6153846153846154,0.6153846153846154,0.0,0,6,1,6,5,2,3,2,3,2,0,1,0.07692307692307693,UL,1.5219280948873621,4,0,4,2,3,0.4,0.0,0.4,0.2,0.23076923076923078,,0.0,0.0,0.0,0.0,0,ul,dr,dl,1,0,0,0,0
2,7,size11_comp0.4_grid7_base_low,11,0.4,low,base,base,7,3,10,10,0,1,1,1,1,0,-1,18,0.0,0.4444444444444444,0.4444444444444444,0.0,1,6,1,10,5,5,4,3,7,1,0,6,0.3333333333333333,UL,1.4854752972273344,5,0,3,2,8,0.5,0.0,0.3,0.2,0.4444444444444444,,0.0,0.0,0.0,0.0,0,ul,dr,dl,1,0,0,0,0
3,7,size11_comp0.4_grid7_base_low,11,0.4,low,base,base,7,3,10,10,0,1,1,1,1,0,-1,43,0.0,0.46511627906976744,0.46511627906976744,0.0,0,8,17,18,17,5,6,14,26,12,0,7,0.16279069767441862,DR,0.5524951143251111,5,0,0,34,4,0.1282051282051282,0.0,0.0,0.8717948717948718,0.09302325581395349,DR,0.0,0.0,0.0,0.06976744186046512,3,ul,dr,dl,0,0,0,0,0
4,7,size11_comp0.4_grid7_base_low,11,0.4,low,base,base,7,3,10,10,0,1,1,1,1,1,22,34,0.29411764705882354,0.5882352941176471,0.5652173913043478,0.6363636363636364,2,6,10,16,10,7,5,11,19,10,6,4,0.11764705882352941,DL,1.3105673797344795,4,0,17,6,7,0.14814814814814814,0.0,0.6296296296296297,0.2222222222222222,0.20588235294117646,DL,0.0,0.0,0.08823529411764706,0.0,3,ul,dr,dl,0,1,0,0,0
5,7,size11_comp0.4_grid7_base_low,11,0.4,low,base,base,7,3,10,10,0,1,1,1,1,0,-1,33,0.0,0.36363636363636365,0.36363636363636365,0.0,0,7,6,20,16,5,7,4,17,2,0,13,0.3939393939393939,DR,1.1400457981819088,8,0,2,21,2,0.25806451612903225,0.0,0.06451612903225806,0.6774193548387096,0.06060606060606061,DR,0.0,0.0,0.0,0.12121212121212122,4,ul,dr,dl,0,0,0,0,0
6,7,size11_comp0.4_grid7_base_low,11,0.4,low,base,base,7,3,10,10,0,1,1,1,0,0,-1,64,0.0,0.40625,0.40625,0.0,0,7,26,31,21,7,5,30,51,25,0,11,0.171875,DR,0.28998604703320907,3,0,0,56,5,0.05084745762711865,0.0,0.0,0.9491525423728814,0.078125,,0.0,0.0,0.0,0.0,0,ul,dr,dl,0,0,0,0,0
7,7,size11_comp0.4_grid7_base_low,11,0.4,low,base,base,7,3,10,10,0,1,1,1,1,1,23,27,0.37037037037037035,0.5555555555555556,0.5,1.0,0,7,5,15,12,6,3,5,12,5,0,7,0.25925925925925924,DL,1.3382689280764646,4,0,9,2,12,0.26666666666666666,0.0,0.6,0.13333333333333333,0.4444444444444444,,0.0,0.0,0.0,0.0,0,ul,dr,dl,0,1,0,0,0
8,7,size11_comp0.4_grid7_base_low,11,0.4,low,base,base,7,3,10,10,0,1,1,1,1,0,-1,48,0.0,0.4791666666666667,0.4791666666666667,0.0,0,7,19,22,14,6,6,21,31,20,0,6,0.125,DR,0.7465983254034368,5,0,2,39,2,0.10869565217391304,0.0,0.043478260869565216,0.8478260869565217,0.041666666666666664,DR,0.0,0.0,0.0,0.08333333333333333,4,ul,dr,dl,0,0,0,0,0
9,7,size11_comp0.4_grid7_base_low,11,0.4,low,base,base,7,3,10,10,0,1,1,1,0,0,-1,64,0.0,0.375,0.375,0.0,1,8,26,29,22,7,11,23,48,20,0,17,0.265625,DR,0.4743454375622397,6,0,0,53,5,0.1016949152542373,0.0,0.0,0.8983050847457628,0.078125,DR,0.0,0.0,0.0,0.0625,2,ul,dr,dl,0,0,0,0,0
0,8,size11_comp0.4_grid8_base_low,11,0.4,low,base,base,7,7,14,4,5,1,1,1,1,0,-1,18,0.0,0.5,0.5,0.0,2,0,9,7,9,0,1,7,10,7,0,0,0.0,DR,0.41381685030363374,0,0,1,11,6,0.0,0.0,0.08333333333333333,0.9166666666666666,0.3333333333333333,,0.0,0.0,0.0,0.0,0,midline,dl,dr,0,1,0,0,0
1,8,size11_comp0.4_grid8_base_low,11,0.4,low,base,base,7,7,14,4,5,1,1,1,1,0,-1,4,0.0,0.5,0.5,0.0,2,0,2,0,1,1,1,0,0,0,0,0,0.0,DL,-0.0,0,0,3,0,1,0.0,0.0,1.0,0.0,0.25,,0.0,0.0,0.0,0.0,0,midline,dl,dr,0,0,0,0,0
2,8,size11_comp0.4_grid8_base_low,11,0.4,low,base,base,7,7,14,4,5,1,1,1,1,0,-1,8,0.0,0.5,0.5,0.0,2,0,4,2,3,2,1,1,1,1,0,0,0.0,DL,-0.0,0,0,7,0,1,0.0,0.0,1.0,0.0,0.125,DL,0.0,0.0,0.5,0.0,4,midline,dl,dr,0,0,0,0,0
3,8,size11_comp0.4_grid8_base_low,11,0.4,low,base,base,7,7,14,4,5,1,1,1,1,0,-1,9,0.0,0.4444444444444444,0.4444444444444444,0.0,2,0,4,3,3,0,3,2,3,1,0,1,0.1111111111111111,DL,0.8112781244591328,0,0,3,1,5,0.0,0.0,0.75,0.25,0.5555555555555556,,0.0,0.0,0.0,0.0,0,midline,dl,dr,0,0,0,0,0
4,8,size11_comp0.4_grid8_base_low,11,0.4,low,base,base,7,7,14,4,5,1,1,1,1,0,-1,4,0.0,0.5,0.5,0.0,2,0,2,0,0,2,1,0,0,0,0,0,0.0,DL,-0.0,0,0,2,0,2,0.0,0.0,1.0,0.0,0.5,,0.0,0.0,0.0,0.0,0,midline,dl,dr,0,0,0,0,0
5,8,size11_comp0.4_grid8_base_low,11,0.4,low,base,base,7,7,14,4,5,1,1,1,1,0,-1,10,0.0,0.5,0.5,0.0,2,0,5,3,1,2,2,4,4,4,0,0,0.0,DL,-0.0,0,0,7,0,3,0.0,0.0,1.0,0.0,0.3,,0.0,0.0,0.0,0.0,0,midline,dl,dr,0,0,0,0,0
6,8,size11_comp0.4_grid8_base_low,11,0.4,low,base,base,7,7,14,4,5,1,1,1,1,0,-1,26,0.0,0.4230769230769231,0.4230769230769231,0.0,6,0,11,9,8,3,7,7,15,7,0,4,0.15384615384615385,DR,0.26676498780302604,0,0,1,21,4,0.0,0.0,0.045454545454545456,0.9545454545454546,0.15384615384615385,DR,0.0,0.0,0.0,0.15384615384615385,4,midline,dl,dr,0,1,0,0,0
7,8,size11_comp0.4_grid8_base_low,11,0.4,low,base,base,7,7,14,4,5,1,1,1,1,0,-1,21,0.0,0.38095238095238093,0.38095238095238093,0.0,3,0,10,8,10,4,2,4,9,2,0,5,0.23809523809523808,DR,0.2974722489192896,0,0,1,18,2,0.0,0.0,0.05263157894736842,0.9473684210526315,0.09523809523809523,DR,0.0,0.0,0.0,0.47619047619047616,9,midline,dl,dr,0,1,0,0,0
8,8,size11_comp0.4_grid8_base_low,11,0.4,low,base,base,7,7,14,4,5,1,1,1,1,0,-1,25,0.0,0.44,0.44,0.0,5,0,11,9,9,4,2,9,12,9,0,3,0.12,DR,0.4537163391869448,0,0,2,19,4,0.0,0.0,0.09523809523809523,0.9047619047619048,0.16,DR,0.0,0.0,0.0,0.12,3,midline,dl,dr,0,1,0,0,0
9,8,size11_comp0.4_grid8_base_low,11,0.4,low,base,base,7,7,14,4,5,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,2,0,2,1,0,1,2,1,1,0,0,1,0.2,DL,-0.0,0,0,2,0,3,0.0,0.0,1.0,0.0,0.6,,0.0,0.0,0.0,0.0,0,midline,dl,dr,0,0,0,0,0
