grid_id,grid_size,density,instance_id,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,num_trajectories,num_coin_collected,num_goal_after_coin,num_goal_only,coin_collected_rate,goal_after_coin_rate,goal_only_rate,full_success_rate,mean_trajectory_length,mean_action_accuracy,mean_action_accuracy_phase1,mean_action_accuracy_phase2,spl,mean_entropy,mean_optimal_entropy,mean_jsd,mean_entropy_phase1,mean_optimal_entropy_phase1,mean_jsd_phase1,mean_entropy_phase2,mean_optimal_entropy_phase2,mean_jsd_phase2,ece,mean_step_accuracy,total_steps,mean_actions_up,mean_actions_down,mean_actions_left,mean_actions_right,mean_steps_front,mean_steps_left_turn,mean_steps_right_turn,mean_steps_back,mean_cell_revisits,mean_immediate_revisits,mean_coin_oscillations,mean_invalid_actions,mean_quadrant_fraction_ul,mean_quadrant_fraction_ur,mean_quadrant_fraction_dl,mean_quadrant_fraction_dr,preferred_quadrant,mean_quadrant_entropy,mean_corner_fraction_ul,mean_corner_fraction_ur,mean_corner_fraction_dl,mean_corner_fraction_dr,preferred_corner,mean_max_corner_dwell_run,worst_max_corner_dwell_run,mean_preferred_quadrant_contains_start,mean_preferred_quadrant_contains_coin,mean_preferred_corner_contains_start,mean_preferred_corner_contains_goal,mean_preferred_corner_contains_coin
size9_comp0.0_grid4_base_medium,9,0.0,4,medium,base,base,6,8,14,8,3,1,1,1,10,4,0,0,0.4,0.0,0.0,0.0,48.0,0.49583333333333335,0.5111731843575419,0.45081967213114754,0.0,0.9320430972822248,0.7872340425531915,0.4433752185776762,0.9511884766445641,0.8,0.42465290625370716,0.876202407475402,0.75,0.49798196285591906,0.17552304446091088,0.49583333333333335,480,3.2,3.8,18.6,20.9,14.2,6.3,4.8,19.0,33.5,18.4,4.3,1.0,0.2790763112856136,0.6148928445585423,0.08668019480519482,0.019350649350649347,UR,0.8599747422136964,0.03749999999999999,0.27083333333333337,0.00625,0.0,UR,8.2,19,0.2,0.7,0.0,0.0,0.0
size9_comp0.0_grid5_base_medium,9,0.0,5,medium,base,base,4,9,13,5,4,1,1,1,10,3,0,0,0.3,0.0,0.0,0.0,48.0,0.48125,0.4925,0.425,0.0,1.0564906170229533,0.7608695652173914,0.38543861303216476,1.1617534476102884,0.75,0.3577051410075858,0.6775444269085472,0.8,0.4852791123206489,0.07758921292798447,0.48125,480,5.2,5.2,17.4,17.9,13.1,7.1,7.9,14.6,31.2,13.8,0.3,1.6,0.31946694043726925,0.5078483304986913,0.1350985221674877,0.03758620689655172,UR,1.1451426184447668,0.03125,0.17291666666666666,0.029166666666666664,0.0,UR,6.7,16,0.6,0.3,0.0,0.0,0.0
size9_comp0.0_grid6_base_medium,9,0.0,6,medium,base,base,6,3,9,3,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,8.8,0.6704545454545454,0.6704545454545454,0.0,0.0,0.6957833996084479,0.85,0.3743531599835036,0.6957833996084479,0.85,0.3743531599835036,0.0,0.0,0.0,0.2606060606060606,0.6704545454545454,88,0.7,2.7,2.2,3.2,1.9,1.6,2.3,2.0,2.8,2.0,0.0,0.0,0.04,0.0,0.8975,0.0625,DL,0.19253845973796335,0.0,0.0,0.02,0.0047619047619047615,DL,0.2,1,0.0,0.0,0.0,0.0,0.0
size9_comp0.0_grid7_base_medium,9,0.0,7,medium,base,base,4,4,8,6,1,1,1,1,10,10,10,0,1.0,1.0,0.0,1.0,14.5,0.7379310344827587,0.8979591836734694,0.65625,0.6255603655603655,0.5421471540569439,0.6,0.20225511420541373,0.40558704948689633,0.5833333333333334,0.16042039168848327,0.633187223770309,0.6111111111111112,0.2301449292167007,0.11510221260221261,0.7379310344827587,145,5.7,0.7,4.0,3.0,3.5,2.3,3.5,2.1,4.1,2.1,0.5,0.0,0.4149156545209177,0.016666666666666666,0.5315587044534412,0.03685897435897435,DL,1.011475213445688,0.05251322751322751,0.0,0.0404040404040404,0.0,UL,0.9,2,0.0,0.6,0.0,0.0,0.0
size9_comp0.0_grid8_base_medium,9,0.0,8,medium,base,base,4,4,8,6,1,1,1,1,10,8,5,2,0.8,0.5,0.2,0.5,31.2,0.5416666666666666,0.6363636363636364,0.49765258215962443,0.17721026704692766,0.9476113698506085,0.5813953488372093,0.31474599110873824,0.7190831735232174,0.5263157894736842,0.325105329900023,1.1285295252764596,0.625,0.30654484789897113,0.19998263310596812,0.5416666666666666,312,3.5,4.8,12.0,8.4,7.0,5.7,4.1,8.6,18.4,8.4,2.4,0.3,0.6122237816531295,0.30490275123427296,0.06412346711259756,0.01875,UL,0.9320881771212676,0.13839594118778592,0.02708333333333333,0.0,0.0,UL,4.0,21,0.2,0.8,0.0,0.0,0.0
size9_comp0.0_grid9_base_medium,9,0.0,9,medium,base,base,6,5,11,5,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,6.7,0.5373134328358209,0.5373134328358209,0.0,0.0,0.49605577790974964,0.75,0.37231154248239157,0.49605577790974964,0.75,0.37231154248239157,0.0,0.0,0.0,0.28547008547008546,0.5373134328358209,67,2.0,0.0,3.6,0.9,2.7,1.0,0.7,1.0,1.3,0.8,0.0,0.3,0.0,0.0,0.0,1.0,DR,0.0,0.0,0.0,0.0,0.2944444444444444,DR,2.0,4,1.0,0.0,0.0,0.0,0.0
size9_comp0.2_grid0_base_medium,9,0.2,0,medium,base,base,3,6,9,9,0,1,1,1,10,9,0,0,0.9,0.0,0.0,0.0,48.0,0.4083333333333333,0.3814814814814815,0.44285714285714284,0.0,0.7522530321412698,0.6785714285714286,0.478522030341049,0.7122053227071311,0.5714285714285714,0.45992712884032644,0.7923007415754085,0.7857142857142857,0.4971169318417716,0.12154506894720359,0.4083333333333333,480,2.1,3.2,25.2,14.4,16.1,4.6,3.5,17.4,35.7,14.2,3.1,10.1,0.1807063347507645,0.8165158874714578,0.0027777777777777775,0.0,UR,0.63039924701135,0.0,0.18125,0.0,0.0,UR,3.4,6,1.0,1.0,0.0,0.0,0.0
size9_comp0.2_grid1_base_medium,9,0.2,1,medium,base,base,9,3,12,8,3,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,48.0,0.15833333333333333,0.15833333333333333,0.0,0.0,0.5242004095909881,0.8129072918469556,0.5133828474075282,0.5242004095909881,0.8129072918469556,0.5133828474075282,0.0,0.0,0.0,0.1251078725463971,0.15833333333333333,480,1.4,0.1,42.8,3.7,37.7,1.6,1.1,6.6,41.1,4.0,0.0,35.8,0.9685391636157377,0.028603693527119507,0.002857142857142857,0.0,UL,0.17409035503379244,0.0,0.0,0.0,0.0,,0.0,0,0.0,1.0,0.0,0.0,0.0
size9_comp0.2_grid2_base_medium,9,0.2,2,medium,base,base,7,6,13,5,5,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,6.7,0.5522388059701493,0.5522388059701493,0.0,0.0,0.7972864308905605,0.7385607144917589,0.4700296454339271,0.7972864308905605,0.7385607144917589,0.4700296454339271,0.0,0.0,0.0,0.203030303030303,0.5522388059701493,67,0.0,1.0,4.7,1.0,2.7,0.8,0.7,1.5,1.5,1.2,0.0,0.3,0.0,1.0,0.0,0.0,UR,0.0,0.0,0.6092857142857143,0.0,0.0,UR,3.6,6,1.0,0.0,0.0,0.0,0.0
size9_comp0.2_grid3_base_medium,9,0.2,3,medium,base,base,3,8,11,9,1,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,48.0,0.3875,0.3875,0.0,0.0,1.1119458847292696,0.5238095238095238,0.5490029400352767,1.1119458847292696,0.5238095238095238,0.5490029400352767,0.0,0.0,0.0,0.4107074896896796,0.3875,480,6.6,4.5,23.6,13.3,13.5,6.4,11.3,15.8,35.6,13.9,0.0,7.8,0.0,0.0,0.7956063599630768,0.20439364003692306,DL,0.5061829860826171,0.0,0.0,0.29999999999999993,0.049999999999999996,DL,6.2,11,0.1,0.1,0.0,0.0,0.0
size9_comp0.2_grid4_base_medium,9,0.2,4,medium,base,base,5,5,10,10,0,1,1,1,10,10,2,0,1.0,0.2,0.0,0.2,45.2,0.49557522123893805,0.5522388059701493,0.450199203187251,0.05928509154315607,0.9391861161448133,0.4838709677419355,0.3780984732520151,1.088498519317353,0.3,0.3476126828821252,0.8680849717769371,0.5714285714285714,0.392615516285296,0.1943440533076456,0.49557522123893805,452,5.9,1.6,16.9,19.0,11.4,4.9,6.1,18.2,32.0,15.9,6.1,5.1,0.6543857510512634,0.12654165851427515,0.21907259043446148,0.0,UL,0.9559304210834343,0.07215380703283929,0.027083333333333338,0.09744260389421681,0.0,DL,6.7,10,0.1,0.8,0.0,0.0,0.0
size9_comp0.2_grid5_base_medium,9,0.2,5,medium,base,base,4,5,9,3,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,3.5,0.34285714285714286,0.34285714285714286,0.0,0.0,0.422376895842927,0.6666666666666666,0.7178426621262023,0.422376895842927,0.6666666666666666,0.7178426621262023,0.0,0.0,0.0,0.5808080808080807,0.34285714285714286,35,0.0,0.0,3.2,0.3,2.0,0.0,0.0,0.5,0.5,0.4,0.0,0.1,0.0,0.0,0.0,1.0,DR,0.0,0.0,0.0,0.0,0.0,,0.0,0,1.0,0.0,0.0,0.0,0.0
size9_comp0.2_grid6_base_medium,9,0.2,6,medium,base,base,6,4,10,4,4,1,1,1,10,0,0,8,0.0,0.0,0.8,0.0,22.1,0.43891402714932126,0.43891402714932126,0.0,0.0,0.7747254808290288,0.7307692307692307,0.4616510562048463,0.7747254808290288,0.7307692307692307,0.4616510562048463,0.0,0.0,0.0,0.1846844394921318,0.43891402714932126,221,4.7,0.2,9.8,7.4,9.5,1.5,3.1,7.0,12.9,5.9,0.0,5.1,0.21130538579067992,0.44062995685757844,0.05248376623376624,0.2955808911179755,UR,1.0585236896315178,0.032007575757575756,0.04585561497326203,0.0,0.0,UR,1.0,2,0.1,0.0,0.0,0.0,0.0
size9_comp0.2_grid7_base_medium,9,0.2,7,medium,base,base,4,5,9,5,2,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,7.5,0.4266666666666667,0.4266666666666667,0.0,0.0,0.6999881794554106,0.9,0.5268785215172633,0.6999881794554106,0.9,0.5268785215172633,0.0,0.0,0.0,0.21535014005602246,0.4266666666666667,75,2.1,0.1,4.1,1.1,2.2,1.4,1.0,1.7,1.9,1.7,0.0,0.0,0.0,0.0,0.975,0.025,DL,0.08112781244591329,0.0,0.0,0.05111111111111111,0.0,DL,0.3,2,0.0,0.0,0.0,0.0,0.0
size9_comp0.2_grid8_base_medium,9,0.2,8,medium,base,base,8,7,15,3,6,1,1,1,10,0,0,8,0.0,0.0,0.8,0.0,19.7,0.45685279187817257,0.45685279187817257,0.0,0.0,0.8896306527520028,0.7058823529411765,0.45193898784985,0.8896306527520028,0.7058823529411765,0.45193898784985,0.0,0.0,0.0,0.23287611791448107,0.45685279187817257,197,0.5,2.9,9.6,6.7,6.5,2.5,2.2,7.5,12.8,7.0,0.0,3.5,0.7291071428571428,0.1530357142857143,0.017857142857142856,0.0,UL,0.26867550033757215,0.030026455026455023,0.014285714285714285,0.0,0.0,UL,0.5,1,0.0,0.0,0.0,0.0,0.0
size9_comp0.2_grid9_base_medium,9,0.2,9,medium,base,base,6,9,15,3,6,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,48.0,0.49166666666666664,0.49166666666666664,0.0,0.0,1.1619608259720469,0.6067970000576924,0.47869333379659684,1.1619608259720469,0.6067970000576924,0.47869333379659684,0.0,0.0,0.0,0.08699499237140287,0.49166666666666664,480,10.0,11.7,13.3,13.0,8.4,10.1,13.4,15.1,35.0,14.4,0.0,1.0,0.47402904971510074,0.01842415896124336,0.4223882117627992,0.08515857956085661,UL,1.0546832387876177,0.016666666666666666,0.0,0.041666666666666664,0.0,DL,2.1,6,0.6,0.1,0.0,0.0,0.0
size9_comp0.4_grid0_base_medium,9,0.4,0,medium,base,base,3,8,11,7,2,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,48.0,0.1125,0.1125,0.0,0.0,0.5489260645799382,0.42857142857142855,0.6480224647687967,0.5489260645799382,0.42857142857142855,0.6480224647687967,0.0,0.0,0.0,0.44914294377709013,0.1125,480,1.1,1.0,40.8,5.1,34.8,2.0,1.7,8.5,43.7,4.1,0.0,36.6,0.0,0.0,0.635839266777761,0.3641607332222391,DL,0.6319481435451694,0.0,0.0,0.0,0.10625,DR,4.5,41,0.3,0.3,0.0,0.0,0.0
size9_comp0.4_grid1_base_medium,9,0.4,1,medium,base,base,9,12,21,3,9,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,4.2,0.14285714285714285,0.14285714285714285,0.0,0.0,0.44520181912190987,0.75,0.8143946676803375,0.44520181912190987,0.75,0.8143946676803375,0.0,0.0,0.0,0.6388111888111888,0.14285714285714285,42,0.0,0.0,3.6,0.6,2.3,0.0,0.0,0.9,0.9,0.9,0.0,0.0,0.0,0.0,0.9,0.1,DL,0.2754887502163469,0.0,0.0,0.2733333333333333,0.0,DL,1.0,1,0.0,0.0,0.0,0.0,0.0
size9_comp0.4_grid2_base_medium,9,0.4,2,medium,base,base,4,3,7,5,3,1,1,1,10,1,0,0,0.1,0.0,0.0,0.0,48.0,0.3333333333333333,0.33408071748878926,0.3235294117647059,0.0,0.7364645182681154,0.36363636363636365,0.5646955776940551,0.8712022880934079,0.23076923076923078,0.49787178591772663,0.5418432951871373,0.5555555555555556,0.661218832482085,0.2536284533944962,0.3333333333333333,480,0.9,1.4,26.7,18.6,20.6,2.0,2.0,21.7,41.7,15.8,0.1,16.1,0.8426611129137221,0.13203646773143923,0.025302419354838714,0.0,UL,0.6243371812975356,0.025,0.0,0.0,0.0,UL,1.0,7,1.0,0.0,0.0,0.0,0.0
size9_comp0.4_grid3_base_medium,9,0.4,3,medium,base,base,11,5,16,6,5,1,1,1,10,0,0,6,0.0,0.0,0.6,0.0,24.7,0.2793522267206478,0.2793522267206478,0.0,0.0,0.9995746966223441,0.5,0.329204438652695,0.9995746966223441,0.5,0.329204438652695,0.0,0.0,0.0,0.26105089453493713,0.2793522267206478,247,0.1,9.9,12.1,2.5,8.5,5.9,6.2,2.9,18.1,1.8,0.0,14.8,0.3447787001554919,0.5143879665111748,0.0,0.1408333333333333,UR,0.6875890213213735,0.0,0.15234848484848487,0.0,0.0,UR,2.2,5,0.6,0.0,0.0,0.0,0.0
size9_comp0.4_grid4_base_medium,9,0.4,4,medium,base,base,7,4,11,3,4,1,1,1,10,0,0,9,0.0,0.0,0.9,0.0,9.1,0.5604395604395604,0.5604395604395604,0.0,0.0,0.848032717057267,0.5625,0.43591992678213504,0.848032717057267,0.5625,0.43591992678213504,0.0,0.0,0.0,0.20489146270396272,0.5604395604395604,91,1.5,0.4,4.4,2.8,2.8,1.7,1.5,2.1,4.5,1.8,0.0,1.9,0.0625,0.0,0.03125,0.90625,DR,0.11981924110430979,0.004166666666666667,0.0,0.010416666666666668,0.0,DL,0.4,4,0.9,0.1,0.0,0.0,0.0
size9_comp0.4_grid5_base_medium,9,0.4,5,medium,base,base,5,5,10,8,1,1,1,1,10,8,1,1,0.8,0.1,0.1,0.1,45.2,0.40486725663716816,0.43162393162393164,0.3761467889908257,0.03125,0.9758675674524299,0.3495822916866988,0.40027538822015085,0.9414270697228672,0.3333333333333333,0.42069589810874963,1.0103080651819925,0.3658312500400642,0.3798548783315521,0.15493778758272575,0.40486725663716816,452,4.0,7.9,20.8,11.3,12.6,9.9,7.5,11.9,33.5,9.2,3.9,12.6,0.7655922542930216,0.020601307189542485,0.18580643851743597,0.028000000000000004,UL,0.6474581348791947,0.040625,0.0,0.005902777777777778,0.0,UL,1.3,4,0.0,0.0,0.0,0.0,0.0
size9_comp0.4_grid6_base_medium,9,0.4,6,medium,base,base,3,4,7,5,1,1,1,1,10,10,0,0,1.0,0.0,0.0,0.0,48.0,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.0,0.8676637056850219,0.36499870692141917,0.4470586425440739,0.7991821262373643,0.25,0.2804733453528664,0.8937519264269869,0.4088077381295789,0.5105197081407243,0.08940096492814315,0.36666666666666664,480,1.9,2.3,26.9,15.5,19.5,2.8,4.2,17.8,39.3,12.7,7.9,13.4,0.13786134191376126,0.8033572960790701,0.019892473118279567,0.03888888888888889,UR,0.41685820830142584,0.004166666666666667,0.029166666666666667,0.0,0.0,UR,1.1,6,0.9,0.0,0.0,0.0,0.0
size9_comp0.4_grid7_base_medium,9,0.4,7,medium,base,base,3,7,10,6,3,1,1,1,10,1,0,8,0.1,0.0,0.8,0.0,32.8,0.31402439024390244,0.3311036789297659,0.13793103448275862,0.0,1.0037500989697496,0.44104010419671485,0.5001025891330971,1.1415991853304586,0.3792481250360578,0.5034313882908467,0.31450466716620384,0.75,0.4834585933443496,0.2379304956590355,0.31402439024390244,328,7.9,2.8,13.5,8.1,8.4,5.5,7.2,9.8,22.8,7.4,0.1,8.7,0.5483888394214482,0.01818181818181818,0.38648670170409305,0.04694264069264069,UL,0.8702177998636416,0.0,0.0,0.03368778280542986,0.0,DL,0.8,3,0.0,0.0,0.0,0.0,0.0
size9_comp0.4_grid8_base_medium,9,0.4,8,medium,base,base,3,8,11,5,3,1,1,1,10,10,0,0,1.0,0.0,0.0,0.0,48.0,0.4666666666666667,0.5,0.4432624113475177,0.0,1.0523764784082437,0.45454545454545453,0.3776670176135157,1.1404833346839622,0.3888888888888889,0.3017549916950107,0.9913794240635154,0.5,0.4302214970955575,0.131769363970145,0.4666666666666667,480,4.6,3.4,17.9,19.9,14.0,5.6,6.6,16.7,34.1,13.7,1.6,7.6,0.18209365371665584,0.4418530058651027,0.3093300806559324,0.066723259762309,UR,1.1447326830683011,0.004166666666666667,0.025,0.0,0.0,UR,1.1,3,0.2,0.1,0.0,0.0,0.0
size9_comp0.4_grid9_base_medium,9,0.4,9,medium,base,base,9,5,14,12,1,1,1,1,10,1,0,0,0.1,0.0,0.0,0.0,48.0,0.12708333333333333,0.12526096033402923,1.0,0.0,0.4980149248804606,0.36363636363636365,0.4224152250449786,0.5478164173685067,0.3,0.4335289351035632,0.0,1.0,0.31127812445913283,0.2888367641344767,0.12708333333333333,480,0.0,22.0,20.6,5.4,18.4,12.6,10.6,5.4,44.6,3.4,0.0,36.3,0.0,0.9949999999999999,0.0,0.005,UR,0.028639695711595626,0.0,0.22291666666666665,0.0,0.0,UR,4.6,8,1.0,0.0,0.0,0.0,0.0
size9_comp0.6_grid0_base_medium,9,0.6,0,medium,base,base,5,6,11,3,4,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,48.0,0.31875,0.31875,0.0,0.0,1.2298464514935419,0.2857142857142857,0.5583650008887823,1.2298464514935419,0.2857142857142857,0.5583650008887823,0.0,0.0,0.0,0.3535290733817789,0.31875,480,6.7,4.3,19.7,17.2,14.8,5.2,10.3,16.5,39.7,11.8,0.0,15.6,0.376551418049332,0.0,0.6234485819506679,0.0,DL,0.3988698509216057,0.075,0.0,0.07708333333333335,0.0,DL,5.7,17,0.0,0.0,0.0,0.0,0.0
size9_comp0.6_grid1_base_medium,9,0.6,1,medium,base,base,4,5,9,3,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,5.9,0.3389830508474576,0.3389830508474576,0.0,0.0,0.8828252880951134,0.25,0.5552188870298427,0.8828252880951134,0.25,0.5552188870298427,0.0,0.0,0.0,0.23492063492063492,0.3389830508474576,59,1.4,0.5,3.2,0.8,1.5,1.0,1.3,1.1,2.4,1.0,0.0,0.9,0.0,0.0,0.4408333333333333,0.5591666666666667,DR,0.6642936289168693,0.0,0.0,0.0,0.041666666666666664,DR,0.3,2,0.5,0.0,0.0,0.0,0.0
size9_comp0.6_grid2_base_medium,9,0.6,2,medium,base,base,5,8,13,3,5,1,1,1,10,2,0,6,0.2,0.0,0.6,0.0,30.3,0.27722772277227725,0.27177700348432055,0.375,0.0,0.8306913397374845,0.45454545454545453,0.5083602718042198,0.96491361288223,0.3125,0.4712905556969165,0.4727652780181632,0.8333333333333334,0.6072128480903624,0.09033734473925864,0.27722772277227725,303,0.4,3.2,14.2,12.0,11.3,2.2,2.8,12.0,24.0,6.8,0.2,12.6,0.13603362855882456,0.8177675410318187,0.046198830409356725,0.0,UR,0.48394722103161864,0.0,0.31718434343434343,0.0,0.0,UR,3.6,14,0.9,0.0,0.0,0.0,0.0
size9_comp0.6_grid3_base_medium,9,0.6,3,medium,base,base,4,4,8,6,1,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,22.7,0.1894273127753304,0.1894273127753304,0.0,0.0,0.6611706325066097,0.42857142857142855,0.6323559264641914,0.6611706325066097,0.42857142857142855,0.6323559264641914,0.0,0.0,0.0,0.5380333951762523,0.1894273127753304,227,0.0,2.0,15.9,4.7,11.2,2.1,1.9,6.3,16.5,1.7,0.0,14.0,0.06414401981697379,0.9358559801830262,0.0,0.0,UR,0.3316153467596585,0.0,0.1169357277012226,0.0,0.0,UR,1.4,3,1.0,0.0,0.0,0.0,0.0
size9_comp0.6_grid4_base_medium,9,0.6,4,medium,base,base,10,3,13,7,3,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,48.0,0.32708333333333334,0.32708333333333334,0.0,0.0,1.1655354148097459,0.1875,0.49825297349502623,1.1655354148097459,0.1875,0.49825297349502623,0.0,0.0,0.0,0.3260675835647753,0.32708333333333334,480,4.9,1.5,24.3,17.3,18.6,5.5,4.6,18.3,39.1,10.8,0.0,19.9,0.4024300121985956,0.030993917969724415,0.4589384362639969,0.10763763356768305,DL,1.0422825387855383,0.004166666666666667,0.0,0.13749999999999998,0.0,DL,2.1,5,0.4,0.0,0.0,0.0,0.0
size9_comp0.6_grid5_base_medium,9,0.6,5,medium,base,base,4,9,13,7,4,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,48.0,0.20208333333333334,0.20208333333333334,0.0,0.0,0.9777811982630971,0.2222222222222222,0.6920504792952786,0.9777811982630971,0.2222222222222222,0.6920504792952786,0.0,0.0,0.0,0.46841231410550077,0.20208333333333334,480,1.7,3.0,29.9,13.4,21.8,4.0,3.9,17.3,40.1,9.4,0.0,26.0,0.11767543859649124,0.7730742627177263,0.10925029868578255,0.0,UR,0.45064478583512846,0.004166666666666667,0.12291666666666667,0.02708333333333333,0.0,UR,4.2,9,0.8,0.0,0.0,0.0,0.0
size9_comp0.6_grid6_base_medium,9,0.6,6,medium,base,base,4,4,8,8,0,1,1,1,10,3,2,0,0.3,0.2,0.0,0.2,44.4,0.2927927927927928,0.2853470437017995,0.34545454545454546,0.05333333333333333,1.1280842693468722,0.18181818181818182,0.5131918106237375,1.1813145595464924,0.14285714285714285,0.6008612097603508,1.0349312614975368,0.25,0.35977036213466423,0.3187084414169019,0.2927927927927928,444,7.0,1.9,16.3,19.2,16.1,6.4,8.1,12.8,35.8,9.9,0.7,18.1,0.3490763985329203,0.18555555555555556,0.35270507010432783,0.11266297580719639,DL,0.8056407057574215,0.0,0.043333333333333335,0.0,0.014583333333333334,UR,1.7,8,0.3,0.0,0.0,0.0,0.0
size9_comp0.6_grid7_base_medium,9,0.6,7,medium,base,base,8,8,16,4,6,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,18.9,0.20105820105820105,0.20105820105820105,0.0,0.0,0.7783271866608678,0.4,0.5091699605479368,0.7783271866608678,0.4,0.5091699605479368,0.0,0.0,0.0,0.36050505050505055,0.20105820105820105,189,1.0,3.9,10.6,3.4,7.1,2.9,2.6,5.3,13.6,1.4,0.0,11.3,0.0,1.0,0.0,0.0,UR,0.0,0.0,0.7604048892284185,0.0,0.0,UR,14.4,25,1.0,0.0,0.0,0.0,0.0
size9_comp0.6_grid8_base_medium,9,0.6,8,medium,base,base,9,5,14,10,5,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.7885389492841245,0.0,1.0,0.7885389492841245,0.0,1.0,0.0,0.0,0.0,0.8005131726356113,0.0,480,1.0,0.0,43.4,3.6,38.6,1.0,0.8,6.6,46.0,0.0,0.0,47.0,0.0,0.0,0.0,1.0,DR,0.0,0.0,0.0,0.0,0.13958333333333334,DR,6.7,23,1.0,0.0,0.0,0.0,0.0
size9_comp0.6_grid9_base_medium,9,0.6,9,medium,base,base,16,6,22,10,6,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,48.0,0.06458333333333334,0.06458333333333334,0.0,0.0,0.6224524404630289,0.0,0.8269531424460561,0.6224524404630289,0.0,0.8269531424460561,0.0,0.0,0.0,0.5045238860161755,0.06458333333333334,480,1.7,0.2,29.0,16.9,22.6,1.8,1.9,20.3,43.4,4.0,0.0,38.1,0.1498015873015873,0.8501984126984127,0.0,0.0,UR,0.40550163124101657,0.0,0.3625,0.0,0.0,UR,17.0,37,0.9,0.1,0.0,0.0,0.0
