trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,reached_goal,coin_collected,coin_collection_step,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate,preferred_quadrant,quadrant_entropy,quadrant_count_ul,quadrant_count_ur,quadrant_count_dl,quadrant_count_dr,quadrant_count_midline,quadrant_fraction_ul,quadrant_fraction_ur,quadrant_fraction_dl,quadrant_fraction_dr,quadrant_fraction_midline,preferred_corner,corner_fraction_ul,corner_fraction_ur,corner_fraction_dl,corner_fraction_dr,max_corner_dwell_run,start_quadrant,terminal_quadrant,coin_quadrant,preferred_quadrant_contains_start,preferred_quadrant_contains_coin,preferred_corner_contains_start,preferred_corner_contains_goal,preferred_corner_contains_coin
8,5,size7_comp0.2_grid5_base_medium,7,0.2,medium,base,base,5,3,8,4,3,1,1,1,1,1,6,11,0.7272727272727273,0.7272727272727273,0.7142857142857143,0.75,4,1,2,1,2,2,1,0,3,0,0,0,0.0,UL,0.8112781244591328,3,0,1,0,7,0.75,0.0,0.25,0.0,0.6363636363636364,,0.0,0.0,0.0,0.0,0,dl,ul,midline,0,0,0,0,0
9,5,size7_comp0.2_grid5_base_medium,7,0.2,medium,base,base,5,3,8,4,3,1,1,1,1,1,5,11,0.7272727272727273,0.7272727272727273,0.8333333333333334,0.6,7,1,2,1,5,3,2,0,3,0,2,3,0.2727272727272727,UL,1.0,2,0,2,0,7,0.5,0.0,0.5,0.0,0.6363636363636364,,0.0,0.0,0.0,0.0,0,dl,ul,midline,0,0,0,0,0
0,6,size7_comp0.2_grid6_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,1,4,12,0.5,0.75,0.8,0.7142857142857143,0,4,4,4,1,2,5,3,3,3,1,0,0.0,DL,1.3709505944546687,1,1,3,0,7,0.2,0.2,0.6,0.0,0.5833333333333334,,0.0,0.0,0.0,0.0,0,midline,midline,midline,0,0,0,0,0
1,6,size7_comp0.2_grid6_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,1,3,20,0.3,0.5,0.75,0.4375,0,4,5,7,4,1,2,4,11,4,6,2,0.1,UL,1.0,3,0,3,0,14,0.5,0.0,0.5,0.0,0.7,,0.0,0.0,0.0,0.0,0,midline,midline,midline,0,0,0,0,0
2,6,size7_comp0.2_grid6_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,0,1,2,32,0.0,0.40625,1.0,0.3448275862068966,1,3,12,13,10,2,2,12,25,9,16,6,0.1875,DL,0.9709505944546686,2,0,3,0,27,0.4,0.0,0.6,0.0,0.84375,,0.0,0.0,0.0,0.0,0,midline,midline,midline,0,0,0,0,0
3,6,size7_comp0.2_grid6_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,1,2,26,0.23076923076923078,0.5,1.0,0.43478260869565216,1,5,9,7,3,2,3,9,18,8,9,2,0.07692307692307693,DL,0.5435644431995964,1,0,7,0,18,0.125,0.0,0.875,0.0,0.6923076923076923,,0.0,0.0,0.0,0.0,0,midline,midline,midline,0,0,0,0,0
4,6,size7_comp0.2_grid6_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,1,2,26,0.23076923076923078,0.5384615384615384,1.0,0.4782608695652174,0,4,9,11,8,1,2,10,19,9,16,2,0.07692307692307693,UL,-0.0,2,0,0,0,24,1.0,0.0,0.0,0.0,0.9230769230769231,,0.0,0.0,0.0,0.0,0,midline,midline,midline,0,0,0,0,0
5,6,size7_comp0.2_grid6_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,1,2,17,0.35294117647058826,0.5882352941176471,1.0,0.5,0,4,5,5,1,3,4,3,8,3,0,0,0.0,DL,0.39124356362925566,1,0,12,0,4,0.07692307692307693,0.0,0.9230769230769231,0.0,0.23529411764705882,DL,0.0,0.0,0.23529411764705882,0.0,3,midline,midline,midline,0,0,0,0,0
6,6,size7_comp0.2_grid6_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,1,5,32,0.1875,0.46875,0.6666666666666666,0.4230769230769231,0,5,12,10,4,3,3,11,21,10,4,3,0.09375,DL,0.6098403047164004,0,3,17,0,12,0.0,0.15,0.85,0.0,0.375,DL,0.0,0.0,0.03125,0.0,1,midline,midline,midline,0,0,0,0,0
7,6,size7_comp0.2_grid6_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,1,2,16,0.375,0.5,1.0,0.38461538461538464,0,4,3,7,6,2,2,2,8,1,2,4,0.25,DL,0.7219280948873623,1,0,4,0,11,0.2,0.0,0.8,0.0,0.6875,,0.0,0.0,0.0,0.0,0,midline,midline,midline,0,0,0,0,0
8,6,size7_comp0.2_grid6_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,1,11,24,0.25,0.5833333333333334,0.5833333333333334,0.5833333333333334,1,5,8,9,8,6,2,5,12,4,0,1,0.041666666666666664,UR,1.7779849042597489,1,7,5,4,7,0.058823529411764705,0.4117647058823529,0.29411764705882354,0.23529411764705882,0.2916666666666667,,0.0,0.0,0.0,0.0,0,midline,midline,midline,0,0,0,0,0
9,6,size7_comp0.2_grid6_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,1,2,21,0.2857142857142857,0.5238095238095238,1.0,0.4444444444444444,1,5,7,5,2,5,5,2,13,2,3,2,0.09523809523809523,DL,0.4394969869215134,1,0,10,0,10,0.09090909090909091,0.0,0.9090909090909091,0.0,0.47619047619047616,,0.0,0.0,0.0,0.0,0,midline,midline,midline,0,0,0,0,0
0,7,size7_comp0.2_grid7_base_medium,7,0.2,medium,base,base,5,3,8,6,1,1,1,1,0,1,4,32,0.0,0.5,1.0,0.4074074074074074,3,5,11,9,6,7,4,6,20,6,0,1,0.03125,UR,1.2406705316766884,0,7,1,3,21,0.0,0.6363636363636364,0.09090909090909091,0.2727272727272727,0.65625,UR,0.0,0.03125,0.0,0.0,1,ur,midline,midline,1,0,0,0,0
1,7,size7_comp0.2_grid7_base_medium,7,0.2,medium,base,base,5,3,8,6,1,1,1,1,0,1,6,32,0.0,0.53125,0.8571428571428571,0.44,2,5,11,10,6,5,3,9,21,8,2,0,0.0,DR,0.9182958340544896,0,3,0,6,23,0.0,0.3333333333333333,0.0,0.6666666666666666,0.71875,UR,0.0,0.03125,0.0,0.0,1,ur,midline,midline,0,0,0,0,0
2,7,size7_comp0.2_grid7_base_medium,7,0.2,medium,base,base,5,3,8,6,1,1,1,1,0,1,8,32,0.0,0.4375,0.6666666666666666,0.34782608695652173,0,2,12,9,5,2,1,7,23,7,5,1,0.03125,UL,1.0,3,3,0,0,26,0.5,0.5,0.0,0.0,0.8125,UR,0.0,0.03125,0.0,0.0,1,ur,midline,midline,0,0,0,0,0
3,7,size7_comp0.2_grid7_base_medium,7,0.2,medium,base,base,5,3,8,6,1,1,1,1,0,1,6,32,0.0,0.46875,0.8571428571428571,0.36,1,4,10,13,8,2,6,8,20,6,2,3,0.09375,UR,1.0,0,5,0,5,22,0.0,0.5,0.0,0.5,0.6875,UR,0.0,0.0625,0.0,0.0,1,ur,midline,midline,1,0,0,0,0
4,7,size7_comp0.2_grid7_base_medium,7,0.2,medium,base,base,5,3,8,6,1,1,1,1,0,1,5,32,0.0,0.4375,0.8333333333333334,0.34615384615384615,2,3,10,8,7,2,5,3,22,3,3,0,0.0,UR,0.7424875695421236,4,15,0,0,13,0.21052631578947367,0.7894736842105263,0.0,0.0,0.40625,UR,0.0,0.03125,0.0,0.0,1,ur,midline,midline,1,0,0,0,0
5,7,size7_comp0.2_grid7_base_medium,7,0.2,medium,base,base,5,3,8,6,1,1,1,1,0,1,5,32,0.0,0.46875,0.8333333333333334,0.38461538461538464,1,4,11,10,8,3,3,6,19,5,0,2,0.0625,DR,1.719553828322125,2,2,6,9,13,0.10526315789473684,0.10526315789473684,0.3157894736842105,0.47368421052631576,0.40625,UR,0.0,0.03125,0.0,0.0,1,ur,midline,midline,0,0,0,0,0
6,7,size7_comp0.2_grid7_base_medium,7,0.2,medium,base,base,5,3,8,6,1,1,1,1,0,1,8,32,0.0,0.40625,0.6666666666666666,0.30434782608695654,3,3,9,10,6,7,0,6,19,5,0,4,0.125,UR,1.561278124459133,0,6,4,6,16,0.0,0.375,0.25,0.375,0.5,UR,0.0,0.0625,0.0,0.0,2,ur,midline,midline,1,0,0,0,0
7,7,size7_comp0.2_grid7_base_medium,7,0.2,medium,base,base,5,3,8,6,1,1,1,1,0,1,7,32,0.0,0.46875,0.75,0.375,2,4,10,10,4,5,4,7,19,7,10,0,0.0,UR,1.3250112108241772,1,6,5,0,20,0.08333333333333333,0.5,0.4166666666666667,0.0,0.625,UR,0.0,0.09375,0.0,0.0,2,ur,midline,midline,1,0,0,0,0
8,7,size7_comp0.2_grid7_base_medium,7,0.2,medium,base,base,5,3,8,6,1,1,1,1,0,1,4,32,0.0,0.5,1.0,0.4074074074074074,2,5,12,10,8,6,2,9,19,6,5,2,0.0625,DL,1.1401156785146092,1,3,9,0,19,0.07692307692307693,0.23076923076923078,0.6923076923076923,0.0,0.59375,UR,0.0,0.03125,0.0,0.0,1,ur,midline,midline,0,0,0,0,0
9,7,size7_comp0.2_grid7_base_medium,7,0.2,medium,base,base,5,3,8,6,1,1,1,1,0,1,4,32,0.0,0.375,1.0,0.25925925925925924,2,3,8,9,7,4,3,2,20,1,0,3,0.09375,UR,0.9132829641650988,1,15,0,3,13,0.05263157894736842,0.7894736842105263,0.0,0.15789473684210525,0.40625,UR,0.0,0.03125,0.0,0.0,1,ur,midline,midline,1,0,0,0,0
0,8,size7_comp0.2_grid8_base_medium,7,0.2,medium,base,base,6,5,11,3,4,1,1,1,1,1,6,16,0.6875,0.6875,0.8571428571428571,0.5555555555555556,1,3,4,4,6,1,1,1,9,1,1,1,0.0625,UR,0.9182958340544896,0,2,1,0,13,0.0,0.6666666666666666,0.3333333333333333,0.0,0.8125,,0.0,0.0,0.0,0.0,0,ur,midline,dl,1,0,0,0,0
1,8,size7_comp0.2_grid8_base_medium,7,0.2,medium,base,base,6,5,11,3,4,1,1,1,0,1,10,32,0.0,0.21875,0.6363636363636364,0.0,0,5,6,3,4,3,1,2,24,1,3,5,0.15625,DL,0.26676498780302604,0,1,21,0,10,0.0,0.045454545454545456,0.9545454545454546,0.0,0.3125,DL,0.0,0.0,0.53125,0.0,17,ur,midline,dl,0,1,0,0,0
2,8,size7_comp0.2_grid8_base_medium,7,0.2,medium,base,base,6,5,11,3,4,1,1,1,1,0,-1,3,0.0,0.6666666666666666,0.6666666666666666,0.0,0,2,0,1,1,1,0,0,0,0,0,0,0.0,UR,-0.0,0,2,0,0,1,0.0,1.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.0,0.0,0,ur,midline,dl,1,0,0,0,0
3,8,size7_comp0.2_grid8_base_medium,7,0.2,medium,base,base,6,5,11,3,4,1,1,1,1,1,12,20,0.55,0.7,0.6923076923076923,0.7142857142857143,3,5,5,5,4,6,2,3,9,3,1,1,0.05,UR,1.4056390622295665,3,4,1,0,12,0.375,0.5,0.125,0.0,0.6,,0.0,0.0,0.0,0.0,0,ur,midline,dl,1,0,0,0,0
4,8,size7_comp0.2_grid8_base_medium,7,0.2,medium,base,base,6,5,11,3,4,1,1,1,0,1,12,32,0.0,0.40625,0.6923076923076923,0.21052631578947367,5,9,5,4,7,3,1,5,22,5,8,2,0.0625,DL,1.370862465083061,7,3,13,0,9,0.30434782608695654,0.13043478260869565,0.5652173913043478,0.0,0.28125,DL,0.0,0.0,0.21875,0.0,7,ur,midline,dl,0,1,0,0,0
5,8,size7_comp0.2_grid8_base_medium,7,0.2,medium,base,base,6,5,11,3,4,1,1,1,1,0,-1,3,0.0,0.6666666666666666,0.6666666666666666,0.0,0,2,0,1,1,1,0,0,0,0,0,0,0.0,UR,-0.0,0,2,0,0,1,0.0,1.0,0.0,0.0,0.3333333333333333,,0.0,0.0,0.0,0.0,0,ur,midline,dl,1,0,0,0,0
6,8,size7_comp0.2_grid8_base_medium,7,0.2,medium,base,base,6,5,11,3,4,1,1,1,1,1,10,25,0.44,0.56,0.6363636363636364,0.5,1,6,6,7,5,2,5,3,18,3,2,3,0.12,UR,1.0,0,2,2,0,21,0.0,0.5,0.5,0.0,0.84,,0.0,0.0,0.0,0.0,0,ur,midline,dl,1,0,0,0,0
7,8,size7_comp0.2_grid8_base_medium,7,0.2,medium,base,base,6,5,11,3,4,1,1,1,0,1,10,32,0.0,0.3125,0.7272727272727273,0.09523809523809523,2,6,6,5,3,2,4,3,22,3,12,4,0.125,DL,0.7943095546405661,2,2,21,0,7,0.08,0.08,0.84,0.0,0.21875,DL,0.0,0.0,0.3125,0.0,7,ur,midline,dl,0,1,0,0,0
8,8,size7_comp0.2_grid8_base_medium,7,0.2,medium,base,base,6,5,11,3,4,1,1,1,1,1,5,13,0.8461538461538461,0.8461538461538461,1.0,0.7142857142857143,1,3,3,4,6,1,2,0,3,0,3,0,0.0,DL,1.5566567074628228,2,2,3,0,6,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.46153846153846156,,0.0,0.0,0.0,0.0,0,ur,midline,dl,0,1,0,0,0
9,8,size7_comp0.2_grid8_base_medium,7,0.2,medium,base,base,6,5,11,3,4,1,1,1,1,1,9,17,0.6470588235294118,0.7058823529411765,0.7,0.7142857142857143,1,3,4,5,4,2,1,3,9,3,1,0,0.0,UR,0.9182958340544896,0,2,1,0,14,0.0,0.6666666666666666,0.3333333333333333,0.0,0.8235294117647058,,0.0,0.0,0.0,0.0,0,ur,midline,dl,1,0,0,0,0
0,9,size7_comp0.2_grid9_base_medium,7,0.2,medium,base,base,6,5,11,3,4,1,1,1,1,0,-1,5,0.0,0.6,0.6,0.0,3,1,1,0,1,1,0,2,2,2,0,0,0.0,DL,-0.0,0,0,4,0,1,0.0,0.0,1.0,0.0,0.2,,0.0,0.0,0.0,0.0,0,dl,midline,ur,1,0,0,0,0
1,9,size7_comp0.2_grid9_base_medium,7,0.2,medium,base,base,6,5,11,3,4,1,1,1,0,1,18,32,0.0,0.34375,0.5789473684210527,0.0,3,1,10,9,7,4,1,6,22,4,12,7,0.21875,UR,1.215533232382473,0,13,3,3,13,0.0,0.6842105263157895,0.15789473684210525,0.15789473684210525,0.40625,,0.0,0.0,0.0,0.0,0,dl,midline,ur,0,1,0,0,0
2,9,size7_comp0.2_grid9_base_medium,7,0.2,medium,base,base,6,5,11,3,4,1,1,1,1,0,-1,3,0.0,0.6666666666666666,0.6666666666666666,0.0,2,0,1,0,1,1,0,0,0,0,0,0,0.0,DL,-0.0,0,0,2,0,1,0.0,0.0,1.0,0.0,0.3333333333333333,,0.0,0.0,0.0,0.0,0,dl,midline,ur,1,0,0,0,0
3,9,size7_comp0.2_grid9_base_medium,7,0.2,medium,base,base,6,5,11,3,4,1,1,1,0,1,7,32,0.0,0.21875,0.75,0.041666666666666664,3,2,10,3,4,3,1,0,25,0,23,11,0.34375,UR,0.39124356362925566,0,24,2,0,6,0.0,0.9230769230769231,0.07692307692307693,0.0,0.1875,,0.0,0.0,0.0,0.0,0,dl,midline,ur,0,1,0,0,0
4,9,size7_comp0.2_grid9_base_medium,7,0.2,medium,base,base,6,5,11,3,4,1,1,1,0,1,6,32,0.0,0.28125,0.8571428571428571,0.12,3,1,7,7,4,3,1,0,25,0,16,9,0.28125,UR,0.6292492238560345,0,16,3,0,13,0.0,0.8421052631578947,0.15789473684210525,0.0,0.40625,,0.0,0.0,0.0,0.0,0,dl,midline,ur,0,1,0,0,0
5,9,size7_comp0.2_grid9_base_medium,7,0.2,medium,base,base,6,5,11,3,4,1,1,1,1,0,-1,14,0.0,0.5,0.5,0.0,2,0,6,5,4,1,2,4,6,4,0,0,0.0,DL,0.9182958340544896,0,0,2,1,11,0.0,0.0,0.6666666666666666,0.3333333333333333,0.7857142857142857,,0.0,0.0,0.0,0.0,0,dl,midline,ur,1,0,0,0,0
6,9,size7_comp0.2_grid9_base_medium,7,0.2,medium,base,base,6,5,11,3,4,1,1,1,1,0,-1,5,0.0,0.6,0.6,0.0,2,0,2,1,0,0,3,1,1,1,0,0,0.0,DL,-0.0,0,0,5,0,0,0.0,0.0,1.0,0.0,0.0,DL,0.0,0.0,0.2,0.0,1,dl,midline,ur,1,0,0,0,0
7,9,size7_comp0.2_grid9_base_medium,7,0.2,medium,base,base,6,5,11,3,4,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,2,0,3,2,2,0,1,3,3,3,0,0,0.0,DL,-0.0,0,0,2,0,5,0.0,0.0,1.0,0.0,0.7142857142857143,,0.0,0.0,0.0,0.0,0,dl,midline,ur,1,0,0,0,0
8,9,size7_comp0.2_grid9_base_medium,7,0.2,medium,base,base,6,5,11,3,4,1,1,1,0,1,11,32,0.0,0.34375,0.75,0.1,3,1,7,7,3,3,1,6,25,6,9,4,0.125,UR,0.4689955935892812,0,9,1,0,22,0.0,0.9,0.1,0.0,0.6875,,0.0,0.0,0.0,0.0,0,dl,midline,ur,0,1,0,0,0
9,9,size7_comp0.2_grid9_base_medium,7,0.2,medium,base,base,6,5,11,3,4,1,1,1,1,1,6,25,0.44,0.48,0.8571428571428571,0.3333333333333333,3,2,6,4,4,2,2,2,18,1,9,2,0.08,UR,0.8112781244591328,0,9,3,0,13,0.0,0.75,0.25,0.0,0.52,,0.0,0.0,0.0,0.0,0,dl,midline,ur,0,1,0,0,0
0,0,size7_comp0.4_grid0_base_medium,7,0.4,medium,base,base,6,4,10,4,4,1,1,1,0,1,9,32,0.0,0.25,0.7,0.045454545454545456,4,5,6,3,5,4,4,0,23,0,8,7,0.21875,UL,1.0957952550009336,8,2,0,1,21,0.7272727272727273,0.18181818181818182,0.0,0.09090909090909091,0.65625,,0.0,0.0,0.0,0.0,0,dr,dl,ul,0,1,0,0,0
1,0,size7_comp0.4_grid0_base_medium,7,0.4,medium,base,base,6,4,10,4,4,1,1,1,0,1,5,32,0.0,0.375,1.0,0.23076923076923078,4,5,7,5,6,4,2,2,21,2,12,6,0.1875,UL,0.8929427417665807,17,2,0,2,11,0.8095238095238095,0.09523809523809523,0.0,0.09523809523809523,0.34375,UL,0.0625,0.0,0.0,0.0,2,dr,dl,ul,0,1,0,0,0
2,0,size7_comp0.4_grid0_base_medium,7,0.4,medium,base,base,6,4,10,4,4,1,1,1,0,1,11,32,0.0,0.3125,0.5833333333333334,0.15,4,1,6,4,3,1,0,2,23,2,7,1,0.03125,UL,1.3092966682370037,7,2,0,2,21,0.6363636363636364,0.18181818181818182,0.0,0.18181818181818182,0.65625,UL,0.03125,0.0,0.0,0.0,1,dr,dl,ul,0,1,0,0,0
3,0,size7_comp0.4_grid0_base_medium,7,0.4,medium,base,base,6,4,10,4,4,1,1,1,1,1,6,15,0.6666666666666666,0.7333333333333333,0.8571428571428571,0.625,4,3,4,1,6,1,0,1,4,1,0,0,0.0,UL,1.5304930567574826,4,3,0,2,6,0.4444444444444444,0.3333333333333333,0.0,0.2222222222222222,0.4,UL,0.13333333333333333,0.0,0.0,0.0,2,dr,dl,ul,0,1,0,0,0
4,0,size7_comp0.4_grid0_base_medium,7,0.4,medium,base,base,6,4,10,4,4,1,1,1,0,1,5,32,0.0,0.4375,1.0,0.3076923076923077,6,6,9,5,6,3,6,6,21,3,8,7,0.21875,UL,1.022420703848328,13,2,0,2,15,0.7647058823529411,0.11764705882352941,0.0,0.11764705882352941,0.46875,UL,0.0625,0.0,0.0,0.0,1,dr,dl,ul,0,1,0,0,0
5,0,size7_comp0.4_grid0_base_medium,7,0.4,medium,base,base,6,4,10,4,4,1,1,1,0,1,11,32,0.0,0.46875,0.6666666666666666,0.35,6,4,9,7,5,2,5,8,22,6,4,3,0.09375,UL,0.5435644431995964,14,0,0,2,16,0.875,0.0,0.0,0.125,0.5,UL,0.1875,0.0,0.0,0.0,3,dr,dl,ul,0,1,0,0,0
6,0,size7_comp0.4_grid0_base_medium,7,0.4,medium,base,base,6,4,10,4,4,1,1,1,1,1,15,29,0.3448275862068966,0.41379310344827586,0.5,0.3076923076923077,4,3,7,5,6,4,3,1,19,1,2,5,0.1724137931034483,UL,0.7219280948873623,16,0,0,4,9,0.8,0.0,0.0,0.2,0.3103448275862069,UL,0.2413793103448276,0.0,0.0,0.0,6,dr,dl,ul,0,1,0,0,0
7,0,size7_comp0.4_grid0_base_medium,7,0.4,medium,base,base,6,4,10,4,4,1,1,1,0,1,6,32,0.0,0.40625,0.8571428571428571,0.28,5,5,8,7,4,5,3,6,19,5,2,4,0.125,UL,1.1488348542809166,10,2,0,2,18,0.7142857142857143,0.14285714285714285,0.0,0.14285714285714285,0.5625,UL,0.0625,0.0,0.0,0.0,2,dr,dl,ul,0,1,0,0,0
8,0,size7_comp0.4_grid0_base_medium,7,0.4,medium,base,base,6,4,10,4,4,1,1,1,0,1,8,32,0.0,0.3125,0.7777777777777778,0.13043478260869565,5,4,8,6,2,5,8,4,23,0,12,11,0.34375,UL,0.39124356362925566,24,0,0,2,6,0.9230769230769231,0.0,0.0,0.07692307692307693,0.1875,UL,0.0625,0.0,0.0,0.0,1,dr,dl,ul,0,1,0,0,0
9,0,size7_comp0.4_grid0_base_medium,7,0.4,medium,base,base,6,4,10,4,4,1,1,1,0,1,10,32,0.0,0.40625,0.6363636363636364,0.2857142857142857,6,4,8,5,4,5,6,3,20,3,8,6,0.1875,UL,1.2060026902433665,14,2,0,5,11,0.6666666666666666,0.09523809523809523,0.0,0.23809523809523808,0.34375,UL,0.0625,0.0,0.0,0.0,2,dr,dl,ul,0,1,0,0,0
0,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,7,4,11,3,4,1,1,1,0,1,16,32,0.0,0.40625,0.5294117647058824,0.26666666666666666,3,6,11,5,5,2,3,9,22,8,2,4,0.125,DL,0.9751190649408661,0,11,16,0,5,0.0,0.4074074074074074,0.5925925925925926,0.0,0.15625,DL,0.0,0.0625,0.09375,0.0,2,ur,dr,dl,0,1,0,0,0
1,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,7,4,11,3,4,1,1,1,0,1,7,32,0.0,0.5,0.875,0.375,2,5,11,8,5,2,5,8,20,7,4,2,0.0625,DL,0.9664516287472262,0,3,18,2,9,0.0,0.13043478260869565,0.782608695652174,0.08695652173913043,0.28125,DL,0.0,0.03125,0.0625,0.0,2,ur,dr,dl,0,1,0,0,0
2,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,7,4,11,3,4,1,1,1,1,0,-1,3,0.0,1.0,1.0,0.0,0,3,0,0,2,0,0,0,0,0,0,0,0.0,UR,-0.0,0,2,0,0,1,0.0,1.0,0.0,0.0,0.3333333333333333,UR,0.0,0.3333333333333333,0.0,0.0,1,ur,dr,dl,1,0,0,0,0
3,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,7,4,11,3,4,1,1,1,0,1,12,32,0.0,0.375,0.6153846153846154,0.21052631578947367,1,7,8,7,4,5,3,3,21,2,0,5,0.15625,DL,0.5435644431995964,0,3,21,0,8,0.0,0.125,0.875,0.0,0.25,UR,0.0,0.03125,0.03125,0.0,1,ur,dr,dl,0,1,0,0,0
4,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,7,4,11,3,4,1,1,1,0,1,20,32,0.0,0.4375,0.5238095238095238,0.2727272727272727,1,8,11,8,3,4,9,9,21,7,7,6,0.1875,DL,0.6500224216483541,0,3,15,0,14,0.0,0.16666666666666666,0.8333333333333334,0.0,0.4375,DL,0.0,0.03125,0.0625,0.0,1,ur,dr,dl,0,1,0,0,0
5,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,7,4,11,3,4,1,1,1,0,1,16,32,0.0,0.40625,0.5882352941176471,0.2,7,6,10,6,5,11,6,3,19,3,0,10,0.3125,DR,1.384431504340598,0,2,3,7,20,0.0,0.16666666666666666,0.25,0.5833333333333334,0.625,UR,0.0,0.03125,0.0,0.03125,1,ur,dr,dl,0,0,0,0,0
6,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,7,4,11,3,4,1,1,1,0,1,20,32,0.0,0.34375,0.42857142857142855,0.18181818181818182,1,9,9,5,5,3,6,4,20,3,0,7,0.21875,DL,1.3993556675323378,11,3,12,0,6,0.4230769230769231,0.11538461538461539,0.46153846153846156,0.0,0.1875,DL,0.03125,0.03125,0.125,0.0,4,ur,dr,dl,0,1,0,0,0
7,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,7,4,11,3,4,1,1,1,0,1,9,32,0.0,0.5,0.8,0.36363636363636365,2,4,10,8,5,1,5,6,22,6,1,0,0.0,DL,0.6722948170756379,0,3,14,0,15,0.0,0.17647058823529413,0.8235294117647058,0.0,0.46875,UR,0.0,0.03125,0.0,0.0,1,ur,dr,dl,0,1,0,0,0
8,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,7,4,11,3,4,1,1,1,0,1,8,32,0.0,0.46875,0.8888888888888888,0.30434782608695654,2,5,10,9,5,1,6,10,21,8,0,2,0.0625,DL,0.4262286569981449,0,2,21,0,9,0.0,0.08695652173913043,0.9130434782608695,0.0,0.28125,UR,0.0,0.03125,0.03125,0.0,1,ur,dr,dl,0,1,0,0,0
9,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,7,4,11,3,4,1,1,1,0,1,10,32,0.0,0.5,0.7272727272727273,0.38095238095238093,2,4,11,10,3,2,3,13,22,11,1,2,0.0625,DL,0.4689955935892812,0,2,18,0,12,0.0,0.1,0.9,0.0,0.375,UR,0.0,0.03125,0.0,0.0,1,ur,dr,dl,0,1,0,0,0
0,2,size7_comp0.4_grid2_base_medium,7,0.4,medium,base,base,5,4,9,5,3,1,1,1,0,1,8,32,0.0,0.34375,0.7777777777777778,0.17391304347826086,5,3,3,7,6,0,3,3,21,2,6,4,0.125,UR,1.0676111603502403,4,17,2,0,9,0.17391304347826086,0.7391304347826086,0.08695652173913043,0.0,0.28125,UR,0.0,0.0625,0.0,0.0,2,dl,midline,midline,0,0,0,0,0
1,2,size7_comp0.4_grid2_base_medium,7,0.4,medium,base,base,5,4,9,5,3,1,1,1,0,1,7,32,0.0,0.28125,0.625,0.16666666666666666,3,1,5,6,1,2,3,1,25,1,13,2,0.0625,UR,1.134969974603941,5,12,1,0,14,0.2777777777777778,0.6666666666666666,0.05555555555555555,0.0,0.4375,UL,0.03125,0.0,0.0,0.0,1,dl,midline,midline,0,0,0,0,0
2,2,size7_comp0.4_grid2_base_medium,7,0.4,medium,base,base,5,4,9,5,3,1,1,1,1,1,10,29,0.3103448275862069,0.3793103448275862,0.6363636363636364,0.2222222222222222,4,3,2,7,2,0,4,3,19,3,0,3,0.10344827586206896,UR,1.1639904575514164,6,17,2,0,4,0.24,0.68,0.08,0.0,0.13793103448275862,UR,0.06896551724137931,0.27586206896551724,0.0,0.0,8,dl,midline,midline,0,0,0,0,0
3,2,size7_comp0.4_grid2_base_medium,7,0.4,medium,base,base,5,4,9,5,3,1,1,1,0,1,6,32,0.0,0.3125,0.7142857142857143,0.2,3,2,3,8,0,3,4,1,24,1,15,3,0.09375,UR,1.0863128407412879,4,12,1,0,15,0.23529411764705882,0.7058823529411765,0.058823529411764705,0.0,0.46875,UR,0.0,0.03125,0.0,0.0,1,dl,midline,midline,0,0,0,0,0
