grid_id,grid_size,density,instance_id,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,num_trajectories,num_coin_collected,num_goal_after_coin,num_goal_only,coin_collected_rate,goal_after_coin_rate,goal_only_rate,full_success_rate,mean_trajectory_length,mean_action_accuracy,mean_action_accuracy_phase1,mean_action_accuracy_phase2,spl,mean_entropy,mean_optimal_entropy,mean_jsd,mean_entropy_phase1,mean_optimal_entropy_phase1,mean_jsd_phase1,mean_entropy_phase2,mean_optimal_entropy_phase2,mean_jsd_phase2,ece,mean_step_accuracy,total_steps,mean_actions_up,mean_actions_down,mean_actions_left,mean_actions_right,mean_steps_front,mean_steps_left_turn,mean_steps_right_turn,mean_steps_back,mean_cell_revisits,mean_immediate_revisits,mean_coin_oscillations,mean_invalid_actions,mean_quadrant_fraction_ul,mean_quadrant_fraction_ur,mean_quadrant_fraction_dl,mean_quadrant_fraction_dr,preferred_quadrant,mean_quadrant_entropy,mean_corner_fraction_ul,mean_corner_fraction_ur,mean_corner_fraction_dl,mean_corner_fraction_dr,preferred_corner,mean_max_corner_dwell_run,worst_max_corner_dwell_run,mean_preferred_quadrant_contains_start,mean_preferred_quadrant_contains_coin,mean_preferred_corner_contains_start,mean_preferred_corner_contains_goal,mean_preferred_corner_contains_coin
size9_comp0.4_grid1_base_random,9,0.4,1,random,base,base,11,10,21,7,7,1,1,1,10,0,0,3,0.0,0.0,0.3,0.0,41.6,0.375,0.375,0.0,0.0,1.4131865501171101,0.42857142857142855,0.4425730537387209,1.4131865501171101,0.42857142857142855,0.4425730537387209,0.0,0.0,0.0,0.06662210922871706,0.375,416,12.8,9.9,9.2,9.7,11.0,10.4,9.5,9.7,28.4,6.3,0.0,14.1,0.1652744951882812,0.04735545500251383,0.6585517358395877,0.1288183139696173,DL,0.901036128153754,0.058384146341463404,0.0020833333333333333,0.23682926829268292,0.008333333333333333,DL,7.4,21,0.7,0.0,0.0,0.0,0.0
size9_comp0.4_grid2_base_random,9,0.4,2,random,base,base,5,8,13,9,2,1,1,1,10,2,0,0,0.2,0.0,0.0,0.0,48.0,0.28125,0.2698412698412698,0.41025641025641024,0.0,1.1361569859832834,0.46337904418127845,0.5344464819939048,1.2405434722786093,0.4166666666666667,0.5053871068131957,0.8856294188745014,0.5754887502163468,0.6041889824276068,0.17840524952222217,0.28125,480,10.5,12.1,13.8,11.6,11.2,12.1,12.0,11.7,38.5,6.2,0.6,22.3,0.04155844155844156,0.0,0.8374916308468118,0.12094992759474679,DL,0.4234947076040819,0.008333333333333333,0.0,0.4520833333333334,0.0375,DL,15.4,31,0.9,0.0,0.0,0.0,0.0
size9_comp0.4_grid3_base_random,9,0.4,3,random,base,base,5,4,9,9,0,1,1,1,10,2,0,0,0.2,0.0,0.0,0.0,48.0,0.31875,0.3235955056179775,0.2571428571428571,0.0,1.3765091410242198,0.5365853658536586,0.5763840283536504,1.5929312009951715,0.4482758620689655,0.5391220449240833,0.8534891627610869,0.75,0.6664338216417709,0.15193555929442654,0.31875,480,12.5,11.3,11.9,12.3,11.6,12.0,11.6,11.8,35.8,7.7,0.4,17.2,0.11371794871794871,0.26600107916995963,0.0029411764705882353,0.6173397956415034,DR,0.7968882042828691,0.06041666666666666,0.08333333333333331,0.0,0.28750000000000003,DR,14.9,44,0.7,0.0,0.0,0.0,0.0
size9_comp0.4_grid4_base_random,9,0.4,4,random,base,base,7,3,10,4,3,1,1,1,10,0,0,3,0.0,0.0,0.3,0.0,40.0,0.325,0.325,0.0,0.0,1.7108122642039754,0.2222222222222222,0.4518567734218193,1.7108122642039754,0.2222222222222222,0.4518567734218193,0.0,0.0,0.0,0.34418647589229634,0.325,400,10.2,9.6,10.4,9.8,9.6,9.4,9.4,10.6,33.5,6.0,0.0,16.0,0.0,0.0,0.0,1.0,DR,0.0,0.0,0.0,0.0,0.5024891774891775,DR,9.8,25,1.0,0.0,0.0,0.0,0.0
size9_comp0.4_grid5_base_random,9,0.4,5,random,base,base,3,4,7,3,2,1,1,1,10,4,0,4,0.4,0.0,0.4,0.0,35.7,0.38375350140056025,0.38392857142857145,0.38345864661654133,0.0,1.2257358012140078,0.40476190476190477,0.43780670733137567,1.3376347731306888,0.375,0.33862996004828194,1.1568748954191272,0.4230769230769231,0.4988385518132794,0.19148382805595687,0.38375350140056025,357,8.2,10.1,8.0,9.4,8.9,7.9,8.9,9.0,24.7,6.5,1.0,9.4,0.09846150056441991,0.06628787878787878,0.8216142570113376,0.013636363636363636,DL,0.48680286226674385,0.0,0.010416666666666668,0.3929242424242424,0.0,DL,8.2,23,0.8,0.0,0.0,0.0,0.0
size9_comp0.4_grid6_base_random,9,0.4,6,random,base,base,6,4,10,4,3,1,1,1,10,0,0,6,0.0,0.0,0.6,0.0,35.3,0.3881019830028329,0.3881019830028329,0.0,0.0,1.4532646941229592,0.41676250004242094,0.5601739395101821,1.4532646941229592,0.41676250004242094,0.5601739395101821,0.0,0.0,0.0,0.1600466357928889,0.3881019830028329,353,9.2,9.0,8.9,8.2,8.1,9.5,7.7,9.0,24.9,6.3,0.0,8.5,0.07015873015873016,0.17107442863959393,0.37192067736185386,0.38684616383982207,DR,0.9928941111906175,0.008333333333333333,0.022916666666666665,0.009215686274509804,0.0625,DR,2.7,10,0.3,0.1,0.0,0.0,0.0
size9_comp0.4_grid7_base_random,9,0.4,7,random,base,base,5,4,9,5,2,1,1,1,10,0,0,2,0.0,0.0,0.2,0.0,43.8,0.3356164383561644,0.3356164383561644,0.0,0.0,1.5282109288384147,0.5185185185185185,0.48799096670626885,1.5282109288384147,0.5185185185185185,0.48799096670626885,0.0,0.0,0.0,0.20235464335131606,0.3356164383561644,438,10.6,11.6,10.5,11.1,11.6,12.2,10.8,8.2,30.9,5.6,0.0,14.2,0.04486247611247611,0.050457317073170735,0.854892747246209,0.04978745956814408,DL,0.5687005571083731,0.0020833333333333333,0.0,0.34178258145363405,0.0,DL,10.9,23,1.0,0.0,0.0,0.0,0.0
size9_comp0.4_grid8_base_random,9,0.4,8,random,base,base,6,8,14,8,4,1,1,1,10,4,0,0,0.4,0.0,0.0,0.0,48.0,0.3729166666666667,0.37037037037037035,0.38666666666666666,0.0,1.2319262133938855,0.43137254901960786,0.5071099988291744,1.545120458322832,0.4,0.45162283611170323,0.7845058634953903,0.47619047619047616,0.5863773741398475,0.1476300285342552,0.3729166666666667,480,11.9,10.8,12.6,12.7,10.4,11.9,11.8,12.9,33.7,8.5,1.8,16.3,0.07916666666666668,0.11391943734015345,0.408717770777452,0.3981961252157279,DL,1.0244420161032641,0.0,0.022916666666666665,0.13958333333333334,0.13125,DL,10.3,19,0.0,0.0,0.0,0.0,0.0
size9_comp0.4_grid9_base_random,9,0.4,9,random,base,base,4,11,15,7,4,1,1,1,10,1,0,1,0.1,0.0,0.1,0.0,46.3,0.3434125269978402,0.3475177304964539,0.3,0.0,1.6263518767267844,0.36585365853658536,0.47313412712355724,1.7185214356200178,0.3870967741935484,0.45438113816116976,1.3406262441577614,0.3,0.5312683929069582,0.07778814046067793,0.3434125269978402,463,12.4,10.9,13.0,10.0,10.9,11.7,11.7,11.0,32.5,7.6,0.6,12.8,0.4820612208802372,0.09569760149165184,0.35214448533979004,0.07009669228832101,UL,0.8287390681431853,0.12486559139784947,0.0,0.11666666666666665,0.0,UL,6.7,13,0.5,0.1,0.0,0.0,0.0
size9_comp0.6_grid0_base_random,9,0.6,0,random,base,base,3,7,10,8,1,1,1,1,10,5,0,0,0.5,0.0,0.0,0.0,48.0,0.3333333333333333,0.32923832923832924,0.3561643835616438,0.0,1.4897043532837828,0.4418604651162791,0.5224687322476076,1.5707373873611408,0.41379310344827586,0.5214044420317475,1.3218502112663992,0.5,0.524673333409032,0.11908789081155703,0.3333333333333333,480,11.3,13.3,12.0,11.4,11.9,12.1,11.3,11.7,35.2,7.6,1.0,15.5,0.1251998899688245,0.6328979627618353,0.013333333333333332,0.22856881393600678,UR,0.7374088141576537,0.01875,0.24583333333333335,0.0,0.05833333333333333,UR,7.7,13,0.5,0.0,0.0,0.0,0.0
size9_comp0.6_grid1_base_random,9,0.6,1,random,base,base,3,8,11,5,3,1,1,1,10,4,0,1,0.4,0.0,0.1,0.0,47.8,0.25313807531380755,0.25071225071225073,0.25984251968503935,0.0,1.3779826013693255,0.2163813830094109,0.5788794672663171,1.4063467435246102,0.2285157407941597,0.5789929497589996,1.3396910094596906,0.2,0.5787262659011958,0.18315527524810643,0.25313807531380755,478,12.1,11.7,13.9,10.1,12.7,11.8,10.8,11.5,38.1,5.4,2.4,24.1,0.4488072291339079,0.20978792532331553,0.20327676672504263,0.13812807881773398,UL,0.9954679238987483,0.10833333333333335,0.016666666666666666,0.008333333333333333,0.030434782608695653,UL,5.3,24,0.5,0.1,0.0,0.0,0.0
size9_comp0.6_grid2_base_random,9,0.6,2,random,base,base,3,9,12,10,1,1,1,1,10,1,0,0,0.1,0.0,0.0,0.0,48.0,0.28541666666666665,0.2879120879120879,0.24,0.0,1.5360836323572704,0.2857142857142857,0.5599577507251028,1.6148589154238469,0.25,0.5398147625569465,1.063431933957813,0.5,0.6808156797340402,0.13349965071603725,0.28541666666666665,480,11.1,13.3,11.5,12.1,12.0,11.7,11.3,12.0,36.1,6.8,0.6,19.4,0.1308497070683044,0.5372363735177761,0.17660256410256409,0.15531135531135531,UR,0.8346751175578119,0.022916666666666665,0.16041666666666668,0.0125,0.035416666666666666,UR,5.9,20,0.3,0.3,0.0,0.0,0.0
size9_comp0.6_grid3_base_random,9,0.6,3,random,base,base,4,5,9,3,4,1,1,1,10,4,1,3,0.4,0.1,0.3,0.1,37.7,0.2864721485411141,0.27384615384615385,0.36538461538461536,0.05625,1.0066449707913387,0.22857142857142856,0.5103107790334075,1.1403856768327703,0.22727272727272727,0.5473680241516974,0.780314545182763,0.23076923076923078,0.44759851806399364,0.10698773184055202,0.2864721485411141,377,8.8,9.0,9.9,10.0,10.0,9.6,9.1,8.0,28.2,3.8,1.2,17.6,0.010885885885885887,0.2147910806734336,0.047160395689807455,0.7271626377508731,DR,0.7046442736119497,0.0,0.022916666666666665,0.0125,0.2689740143369176,DR,9.7,21,0.9,0.1,0.0,0.0,0.0
size9_comp0.6_grid4_base_random,9,0.6,4,random,base,base,8,6,14,6,4,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,48.0,0.30416666666666664,0.30416666666666664,0.0,0.0,1.497855928122586,0.3225806451612903,0.4851645418880734,1.497855928122586,0.3225806451612903,0.4851645418880734,0.0,0.0,0.0,0.15783257174498855,0.30416666666666664,480,11.1,12.0,11.8,13.1,13.0,10.2,10.9,12.9,37.4,7.4,0.0,20.2,0.10457757296466974,0.07256779275867292,0.08234274477710338,0.7405118894995539,DR,0.6845307022488241,0.014583333333333332,0.0,0.025,0.2916666666666667,DR,8.9,13,0.8,0.2,0.0,0.0,0.0
size9_comp0.6_grid5_base_random,9,0.6,5,random,base,base,9,4,13,11,3,1,1,1,10,1,0,0,0.1,0.0,0.0,0.0,48.0,0.3416666666666667,0.3389121338912134,1.0,0.0,1.567956121146818,0.28,0.43605246775635104,1.704300131681324,0.2608695652173913,0.46043624214998446,0.0,0.5,0.15563906222956642,0.09661133034195915,0.3416666666666667,480,13.9,11.3,11.2,11.6,11.1,12.4,12.7,10.8,37.8,6.1,0.0,18.1,0.3486670898270445,0.6065927036346774,0.014407260351673284,0.030332946186604724,UR,0.5214313269154506,0.13333333333333336,0.35833333333333334,0.004166666666666667,0.0,UR,13.4,36,0.6,0.0,0.0,0.0,0.0
size9_comp0.6_grid6_base_random,9,0.6,6,random,base,base,11,8,19,5,7,1,1,1,10,0,0,4,0.0,0.0,0.4,0.0,38.8,0.2551546391752577,0.2551546391752577,0.0,0.0,1.6631990694249952,0.125,0.6572252137647421,1.6631990694249952,0.125,0.6572252137647421,0.0,0.0,0.0,0.28290686115162966,0.2551546391752577,388,10.1,8.9,9.9,9.9,9.2,10.0,9.0,9.6,33.8,4.5,0.0,20.8,0.0,0.0,0.21348417165490335,0.7865158283450967,DR,0.5180842250882217,0.0,0.0,0.08663636363636364,0.4423181818181818,DR,13.2,30,0.9,0.0,0.0,0.0,0.0
size9_comp0.6_grid7_base_random,9,0.6,7,random,base,base,4,4,8,6,2,1,1,1,10,5,3,1,0.5,0.3,0.1,0.3,41.9,0.39618138424821003,0.38268156424581007,0.47540983606557374,0.06902127659574468,1.3403327085785122,0.42424242424242425,0.4301197413246747,1.4669353704162302,0.38095238095238093,0.448375265492427,1.1187780503625058,0.5,0.39817257403110795,0.2197733860353782,0.39618138424821003,419,10.4,10.3,11.5,9.7,9.3,10.9,8.8,11.9,30.3,8.1,1.5,12.1,0.2352812724706741,0.6917670742975004,0.0,0.07295165323182565,UR,0.6681099638279511,0.05066461366181411,0.33707810750279954,0.0,0.0,UR,7.9,18,0.8,0.2,0.0,0.0,0.0
size9_comp0.6_grid8_base_random,9,0.6,8,random,base,base,4,8,12,8,2,1,1,1,10,1,0,2,0.1,0.0,0.2,0.0,45.5,0.2681318681318681,0.26811594202898553,0.2682926829268293,0.0,1.5835305130337816,0.21875,0.6009159703994585,1.6329383509764979,0.18518518518518517,0.604918122912779,1.3167281881431143,0.4,0.5793043468275281,0.2060185998129172,0.2681318681318681,455,10.2,11.2,12.4,11.7,9.6,10.7,13.0,11.2,35.4,6.4,0.2,20.0,0.25126452494873547,0.007792207792207792,0.5367998929029163,0.20414337435614033,DL,0.6862623456995983,0.09425526024363233,0.0,0.17916666666666664,0.08541666666666667,DL,11.5,28,0.5,0.2,0.0,0.0,0.0
size9_comp0.6_grid9_base_random,9,0.6,9,random,base,base,9,9,18,4,8,1,1,1,10,0,0,9,0.0,0.0,0.9,0.0,28.0,0.3107142857142857,0.3107142857142857,0.0,0.0,1.3135108656329955,0.29411764705882354,0.4901514286488941,1.3135108656329955,0.29411764705882354,0.4901514286488941,0.0,0.0,0.0,0.19290644275690996,0.3107142857142857,280,6.3,6.5,6.9,8.3,6.0,8.4,5.7,6.9,20.9,3.5,0.0,11.0,0.9417777777777779,0.05600000000000001,0.0022222222222222222,0.0,UL,0.11433297015508175,0.35433078242722094,0.007407407407407407,0.0,0.0,UL,8.2,23,0.9,0.0,0.0,0.0,0.0
