trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,reached_goal,coin_collected,coin_collection_step,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate,preferred_quadrant,quadrant_entropy,quadrant_count_ul,quadrant_count_ur,quadrant_count_dl,quadrant_count_dr,quadrant_count_midline,quadrant_fraction_ul,quadrant_fraction_ur,quadrant_fraction_dl,quadrant_fraction_dr,quadrant_fraction_midline,preferred_corner,corner_fraction_ul,corner_fraction_ur,corner_fraction_dl,corner_fraction_dr,max_corner_dwell_run,start_quadrant,terminal_quadrant,coin_quadrant,preferred_quadrant_contains_start,preferred_quadrant_contains_coin,preferred_corner_contains_start,preferred_corner_contains_goal,preferred_corner_contains_coin
5,5,size11_comp0.4_grid5_base_random,11,0.4,random,base,base,11,12,23,3,10,1,1,1,1,0,-1,13,0.0,0.38461538461538464,0.38461538461538464,0.0,5,3,3,2,2,4,4,2,6,2,0,2,0.15384615384615385,UL,-0.0,13,0,0,0,0,1.0,0.0,0.0,0.0,0.0,UL,0.15384615384615385,0.0,0.0,0.0,2,ul,ul,dr,1,0,0,0,0
6,5,size11_comp0.4_grid5_base_random,11,0.4,random,base,base,11,12,23,3,10,1,1,1,0,0,-1,64,0.0,0.375,0.375,0.0,16,18,15,15,9,20,20,14,36,10,0,18,0.28125,UL,1.1331842537834438,24,3,7,0,30,0.7058823529411765,0.08823529411764706,0.20588235294117646,0.0,0.46875,UL,0.09375,0.0,0.0,0.0,5,ul,ul,dr,1,0,0,0,0
7,5,size11_comp0.4_grid5_base_random,11,0.4,random,base,base,11,12,23,3,10,1,1,1,1,0,-1,52,0.0,0.34615384615384615,0.34615384615384615,0.0,11,15,11,15,18,9,11,13,40,10,0,15,0.28846153846153844,DL,0.7455178428108284,7,0,26,0,19,0.21212121212121213,0.0,0.7878787878787878,0.0,0.36538461538461536,,0.0,0.0,0.0,0.0,0,ul,ul,dr,0,0,0,0,0
8,5,size11_comp0.4_grid5_base_random,11,0.4,random,base,base,11,12,23,3,10,1,1,1,0,0,-1,64,0.0,0.375,0.375,0.0,13,17,18,16,14,20,14,15,46,10,0,19,0.296875,DL,0.9580420222262995,19,0,31,0,14,0.38,0.0,0.62,0.0,0.21875,DL,0.0,0.0,0.1875,0.0,9,ul,ul,dr,0,0,0,0,0
9,5,size11_comp0.4_grid5_base_random,11,0.4,random,base,base,11,12,23,3,10,1,1,1,1,0,-1,55,0.0,0.34545454545454546,0.34545454545454546,0.0,14,10,18,13,8,15,15,16,40,9,0,16,0.2909090909090909,UL,-0.0,43,0,0,0,12,1.0,0.0,0.0,0.0,0.21818181818181817,UL,0.05454545454545454,0.0,0.0,0.0,2,ul,ul,dr,1,0,0,0,0
0,6,size11_comp0.4_grid6_base_random,11,0.4,random,base,base,8,15,23,7,8,1,1,1,0,0,-1,64,0.0,0.40625,0.40625,0.0,12,11,19,22,16,18,10,19,41,15,0,14,0.21875,DR,1.0783220795483648,7,1,0,17,39,0.28,0.04,0.0,0.68,0.609375,DR,0.0,0.0,0.0,0.046875,3,dr,ur,dl,1,0,0,0,0
1,6,size11_comp0.4_grid6_base_random,11,0.4,random,base,base,8,15,23,7,8,1,1,1,1,0,-1,64,0.0,0.328125,0.328125,0.0,15,12,20,17,15,12,14,22,45,15,0,15,0.234375,DR,0.9015982354056711,0,20,0,43,1,0.0,0.31746031746031744,0.0,0.6825396825396826,0.015625,DR,0.0,0.15625,0.0,0.3125,12,dr,ur,dl,1,0,0,0,0
2,6,size11_comp0.4_grid6_base_random,11,0.4,random,base,base,8,15,23,7,8,1,1,1,0,1,50,64,0.0,0.5,0.5098039215686274,0.46153846153846156,21,18,17,8,13,22,14,14,38,12,4,10,0.15625,DR,0.9989326546260581,0,0,25,27,12,0.0,0.0,0.4807692307692308,0.5192307692307693,0.1875,DL,0.0,0.0,0.15625,0.078125,9,dr,ur,dl,1,0,0,0,0
3,6,size11_comp0.4_grid6_base_random,11,0.4,random,base,base,8,15,23,7,8,1,1,1,0,0,-1,64,0.0,0.34375,0.34375,0.0,11,17,17,19,15,19,11,18,48,11,0,22,0.34375,DR,0.2192973081321754,0,0,2,55,7,0.0,0.0,0.03508771929824561,0.9649122807017544,0.109375,DR,0.0,0.0,0.0,0.375,11,dr,ur,dl,1,0,0,0,0
4,6,size11_comp0.4_grid6_base_random,11,0.4,random,base,base,8,15,23,7,8,1,1,1,0,0,-1,64,0.0,0.34375,0.34375,0.0,18,16,13,17,14,16,16,17,45,9,0,21,0.328125,DR,0.5293608652873644,0,0,6,44,14,0.0,0.0,0.12,0.88,0.21875,DR,0.0,0.0,0.0,0.21875,13,dr,ur,dl,1,0,0,0,0
5,6,size11_comp0.4_grid6_base_random,11,0.4,random,base,base,8,15,23,7,8,1,1,1,0,0,-1,64,0.0,0.328125,0.328125,0.0,14,19,11,20,15,15,18,15,50,11,0,18,0.28125,DR,-0.0,0,0,0,58,6,0.0,0.0,0.0,1.0,0.09375,DR,0.0,0.0,0.0,0.578125,10,dr,ur,dl,1,0,0,0,0
6,6,size11_comp0.4_grid6_base_random,11,0.4,random,base,base,8,15,23,7,8,1,1,1,0,0,-1,64,0.0,0.375,0.375,0.0,22,20,6,16,16,12,19,16,53,14,0,14,0.21875,DR,0.43408112000433474,0,5,0,51,8,0.0,0.08928571428571429,0.0,0.9107142857142857,0.125,DR,0.0,0.0,0.0,0.171875,3,dr,ur,dl,1,0,0,0,0
7,6,size11_comp0.4_grid6_base_random,11,0.4,random,base,base,8,15,23,7,8,1,1,1,0,0,-1,64,0.0,0.390625,0.390625,0.0,18,14,21,11,9,22,15,17,42,13,0,14,0.21875,UL,1.574918036667345,12,0,11,9,32,0.375,0.0,0.34375,0.28125,0.5,DR,0.0,0.0,0.0,0.015625,1,dr,ur,dl,0,0,0,0,0
8,6,size11_comp0.4_grid6_base_random,11,0.4,random,base,base,8,15,23,7,8,1,1,1,0,0,-1,64,0.0,0.375,0.375,0.0,16,13,17,18,13,21,14,15,49,12,0,15,0.234375,DR,-0.0,0,0,0,54,10,0.0,0.0,0.0,1.0,0.15625,DR,0.0,0.0,0.0,0.03125,1,dr,ur,dl,1,0,0,0,0
9,6,size11_comp0.4_grid6_base_random,11,0.4,random,base,base,8,15,23,7,8,1,1,1,0,0,-1,64,0.0,0.375,0.375,0.0,11,18,18,17,18,15,18,12,51,8,0,16,0.25,DR,-0.0,0,0,0,58,6,0.0,0.0,0.0,1.0,0.09375,DR,0.0,0.0,0.0,0.328125,9,dr,ur,dl,1,0,0,0,0
0,7,size11_comp0.4_grid7_base_random,11,0.4,random,base,base,4,3,7,3,2,1,1,1,1,0,-1,29,0.0,0.4482758620689655,0.4482758620689655,0.0,8,7,7,7,6,8,6,8,17,7,0,4,0.13793103448275862,UL,0.6500224216483541,15,3,0,0,11,0.8333333333333334,0.16666666666666666,0.0,0.0,0.3793103448275862,,0.0,0.0,0.0,0.0,0,midline,ur,ur,0,0,0,0,0
1,7,size11_comp0.4_grid7_base_random,11,0.4,random,base,base,4,3,7,3,2,1,1,1,1,0,-1,24,0.0,0.375,0.375,0.0,7,5,5,7,8,4,7,4,14,2,0,7,0.2916666666666667,UL,0.2974722489192896,18,1,0,0,5,0.9473684210526315,0.05263157894736842,0.0,0.0,0.20833333333333334,,0.0,0.0,0.0,0.0,0,midline,ur,ur,0,0,0,0,0
2,7,size11_comp0.4_grid7_base_random,11,0.4,random,base,base,4,3,7,3,2,1,1,1,0,0,-1,64,0.0,0.328125,0.328125,0.0,17,22,16,9,18,11,14,20,47,13,0,15,0.234375,DL,0.6193821946787638,8,0,44,0,12,0.15384615384615385,0.0,0.8461538461538461,0.0,0.1875,DL,0.0,0.0,0.328125,0.0,7,midline,ur,ur,0,0,0,0,0
3,7,size11_comp0.4_grid7_base_random,11,0.4,random,base,base,4,3,7,3,2,1,1,1,0,0,-1,64,0.0,0.296875,0.296875,0.0,15,21,15,13,16,17,13,17,46,9,0,18,0.28125,UL,0.5188978124006426,48,1,4,0,11,0.9056603773584906,0.018867924528301886,0.07547169811320754,0.0,0.171875,UL,0.078125,0.0,0.0,0.0,3,midline,ur,ur,0,0,0,0,0
4,7,size11_comp0.4_grid7_base_random,11,0.4,random,base,base,4,3,7,3,2,1,1,1,1,1,47,52,0.1346153846153846,0.36538461538461536,0.3333333333333333,0.75,11,8,11,22,13,8,14,16,35,8,1,21,0.40384615384615385,UR,0.7642045065086203,0,14,0,4,34,0.0,0.7777777777777778,0.0,0.2222222222222222,0.6538461538461539,UR,0.0,0.019230769230769232,0.0,0.0,1,midline,ur,ur,0,1,0,0,0
5,7,size11_comp0.4_grid7_base_random,11,0.4,random,base,base,4,3,7,3,2,1,1,1,0,0,-1,64,0.0,0.328125,0.328125,0.0,17,10,22,15,18,15,14,16,51,11,0,19,0.296875,UL,-0.0,62,0,0,0,2,1.0,0.0,0.0,0.0,0.03125,UL,0.515625,0.0,0.0,0.0,25,midline,ur,ur,0,0,0,0,0
6,7,size11_comp0.4_grid7_base_random,11,0.4,random,base,base,4,3,7,3,2,1,1,1,0,0,-1,64,0.0,0.34375,0.34375,0.0,19,17,16,12,18,10,15,20,48,16,0,14,0.21875,UL,0.7219280948873623,48,0,12,0,4,0.8,0.0,0.2,0.0,0.0625,UL,0.484375,0.0,0.0,0.0,15,midline,ur,ur,0,0,0,0,0
7,7,size11_comp0.4_grid7_base_random,11,0.4,random,base,base,4,3,7,3,2,1,1,1,1,0,-1,10,0.0,0.4,0.4,0.0,4,2,1,3,2,6,1,0,5,0,0,3,0.3,UL,-0.0,2,0,0,0,8,1.0,0.0,0.0,0.0,0.8,,0.0,0.0,0.0,0.0,0,midline,ur,ur,0,0,0,0,0
8,7,size11_comp0.4_grid7_base_random,11,0.4,random,base,base,4,3,7,3,2,1,1,1,0,0,-1,64,0.0,0.34375,0.34375,0.0,13,16,15,20,13,15,20,15,45,10,0,19,0.296875,UL,0.49418293484978865,33,0,0,4,27,0.8918918918918919,0.0,0.0,0.10810810810810811,0.421875,UL,0.015625,0.0,0.0,0.0,1,midline,ur,ur,0,0,0,0,0
9,7,size11_comp0.4_grid7_base_random,11,0.4,random,base,base,4,3,7,3,2,1,1,1,1,0,-1,41,0.0,0.34146341463414637,0.34146341463414637,0.0,9,6,15,11,5,14,11,10,26,6,0,14,0.34146341463414637,UR,0.4689955935892812,0,9,0,1,31,0.0,0.9,0.0,0.1,0.7560975609756098,,0.0,0.0,0.0,0.0,0,midline,ur,ur,0,1,0,0,0
0,8,size11_comp0.4_grid8_base_random,11,0.4,random,base,base,6,5,11,3,4,1,1,1,0,1,26,64,0.0,0.375,0.4074074074074074,0.35135135135135137,16,14,12,22,19,17,14,13,50,8,4,24,0.375,UR,0.9603622703154779,0,37,0,23,4,0.0,0.6166666666666667,0.0,0.38333333333333336,0.0625,UR,0.0,0.265625,0.0,0.0,12,midline,dr,ur,0,1,0,0,0
1,8,size11_comp0.4_grid8_base_random,11,0.4,random,base,base,6,5,11,3,4,1,1,1,0,0,-1,64,0.0,0.265625,0.265625,0.0,13,14,15,22,20,12,19,12,57,5,0,30,0.46875,DR,-0.0,0,0,0,49,15,0.0,0.0,0.0,1.0,0.234375,DR,0.0,0.0,0.0,0.3125,10,midline,dr,ur,0,0,0,0,0
2,8,size11_comp0.4_grid8_base_random,11,0.4,random,base,base,6,5,11,3,4,1,1,1,1,0,-1,54,0.0,0.3333333333333333,0.3333333333333333,0.0,9,13,22,10,8,15,16,14,40,10,0,19,0.35185185185185186,DL,0.5713549744279549,0,0,32,5,17,0.0,0.0,0.8648648648648649,0.13513513513513514,0.3148148148148148,,0.0,0.0,0.0,0.0,0,midline,dr,ur,0,0,0,0,0
3,8,size11_comp0.4_grid8_base_random,11,0.4,random,base,base,6,5,11,3,4,1,1,1,0,0,-1,64,0.0,0.265625,0.265625,0.0,16,24,10,14,18,6,20,19,58,10,0,27,0.421875,DR,-0.0,0,0,0,57,7,0.0,0.0,0.0,1.0,0.109375,DR,0.0,0.0,0.0,0.59375,21,midline,dr,ur,0,0,0,0,0
4,8,size11_comp0.4_grid8_base_random,11,0.4,random,base,base,6,5,11,3,4,1,1,1,1,0,-1,8,0.0,0.5,0.5,0.0,2,3,2,1,1,1,3,2,4,2,0,1,0.125,UR,-0.0,0,3,0,0,5,0.0,1.0,0.0,0.0,0.625,,0.0,0.0,0.0,0.0,0,midline,dr,ur,0,1,0,0,0
5,8,size11_comp0.4_grid8_base_random,11,0.4,random,base,base,6,5,11,3,4,1,1,1,0,0,-1,64,0.0,0.375,0.375,0.0,15,14,15,20,15,17,16,15,39,11,0,17,0.265625,DR,1.4515843718726762,5,4,7,31,17,0.10638297872340426,0.0851063829787234,0.14893617021276595,0.6595744680851063,0.265625,DR,0.0,0.0,0.0,0.015625,1,midline,dr,ur,0,0,0,0,0
6,8,size11_comp0.4_grid8_base_random,11,0.4,random,base,base,6,5,11,3,4,1,1,1,0,0,-1,64,0.0,0.359375,0.359375,0.0,16,13,14,21,17,13,20,13,53,5,0,21,0.328125,UR,-0.0,0,63,0,0,1,0.0,1.0,0.0,0.0,0.015625,UR,0.0,0.640625,0.0,0.0,17,midline,dr,ur,0,1,0,0,0
7,8,size11_comp0.4_grid8_base_random,11,0.4,random,base,base,6,5,11,3,4,1,1,1,0,1,17,64,0.0,0.4375,0.6111111111111112,0.3695652173913043,20,14,12,18,11,21,15,16,53,12,1,15,0.234375,UR,-0.0,0,63,0,0,1,0.0,1.0,0.0,0.0,0.015625,UR,0.0,0.6875,0.0,0.0,18,midline,dr,ur,0,1,0,0,0
8,8,size11_comp0.4_grid8_base_random,11,0.4,random,base,base,6,5,11,3,4,1,1,1,0,0,-1,64,0.0,0.21875,0.21875,0.0,12,23,14,15,22,17,10,14,54,9,0,35,0.546875,DR,-0.0,0,0,0,55,9,0.0,0.0,0.0,1.0,0.140625,DR,0.0,0.0,0.0,0.578125,37,midline,dr,ur,0,0,0,0,0
9,8,size11_comp0.4_grid8_base_random,11,0.4,random,base,base,6,5,11,3,4,1,1,1,0,0,-1,64,0.0,0.3125,0.3125,0.0,17,14,12,21,18,22,12,11,48,7,0,26,0.40625,UR,0.8672816222000259,0,32,0,13,19,0.0,0.7111111111111111,0.0,0.28888888888888886,0.296875,UR,0.0,0.09375,0.0,0.0625,6,midline,dr,ur,0,1,0,0,0
0,9,size11_comp0.4_grid9_base_random,11,0.4,random,base,base,10,14,24,6,9,1,1,1,0,0,-1,64,0.0,0.390625,0.390625,0.0,15,17,12,20,16,13,20,14,49,12,0,18,0.28125,DR,-0.0,0,0,0,44,20,0.0,0.0,0.0,1.0,0.3125,DR,0.0,0.0,0.0,0.03125,2,midline,dl,ur,0,0,0,0,0
1,9,size11_comp0.4_grid9_base_random,11,0.4,random,base,base,10,14,24,6,9,1,1,1,1,0,-1,25,0.0,0.2,0.2,0.0,8,8,8,1,8,9,4,3,14,2,0,11,0.44,DL,-0.0,0,0,21,0,4,0.0,0.0,1.0,0.0,0.16,DL,0.0,0.0,0.36,0.0,9,midline,dl,ur,0,0,0,0,0
2,9,size11_comp0.4_grid9_base_random,11,0.4,random,base,base,10,14,24,6,9,1,1,1,0,1,34,64,0.0,0.40625,0.42857142857142855,0.3793103448275862,22,13,15,14,12,15,20,16,38,4,1,27,0.421875,UR,1.781937063546704,15,18,9,3,19,0.3333333333333333,0.4,0.2,0.06666666666666667,0.296875,UR,0.0,0.15625,0.0,0.0,8,midline,dl,ur,0,1,0,0,0
3,9,size11_comp0.4_grid9_base_random,11,0.4,random,base,base,10,14,24,6,9,1,1,1,0,0,-1,64,0.0,0.28125,0.28125,0.0,16,14,13,21,20,10,15,18,50,7,0,32,0.5,UL,0.49418293484978865,33,4,0,0,27,0.8918918918918919,0.10810810810810811,0.0,0.0,0.421875,,0.0,0.0,0.0,0.0,0,midline,dl,ur,0,0,0,0,0
4,9,size11_comp0.4_grid9_base_random,11,0.4,random,base,base,10,14,24,6,9,1,1,1,0,0,-1,64,0.0,0.40625,0.40625,0.0,15,18,16,15,14,8,17,24,44,20,0,12,0.1875,DR,0.8212809417449863,0,10,0,29,25,0.0,0.2564102564102564,0.0,0.7435897435897436,0.390625,DR,0.0,0.0,0.0,0.015625,1,midline,dl,ur,0,0,0,0,0
5,9,size11_comp0.4_grid9_base_random,11,0.4,random,base,base,10,14,24,6,9,1,1,1,0,0,-1,64,0.0,0.390625,0.390625,0.0,20,13,19,12,17,14,17,15,48,13,0,19,0.296875,UL,0.7024665512903903,34,0,8,0,22,0.8095238095238095,0.0,0.19047619047619047,0.0,0.34375,UL,0.03125,0.0,0.0,0.0,2,midline,dl,ur,0,0,0,0,0
6,9,size11_comp0.4_grid9_base_random,11,0.4,random,base,base,10,14,24,6,9,1,1,1,0,0,-1,64,0.0,0.328125,0.328125,0.0,10,17,18,19,23,12,13,15,49,9,0,22,0.34375,DL,-0.0,0,0,52,0,12,0.0,0.0,1.0,0.0,0.1875,DL,0.0,0.0,0.328125,0.0,16,midline,dl,ur,0,0,0,0,0
7,9,size11_comp0.4_grid9_base_random,11,0.4,random,base,base,10,14,24,6,9,1,1,1,0,0,-1,64,0.0,0.25,0.25,0.0,13,16,19,16,18,12,16,17,50,8,0,26,0.40625,DL,-0.0,0,0,43,0,21,0.0,0.0,1.0,0.0,0.328125,DL,0.0,0.0,0.265625,0.0,13,midline,dl,ur,0,0,0,0,0
8,9,size11_comp0.4_grid9_base_random,11,0.4,random,base,base,10,14,24,6,9,1,1,1,0,0,-1,64,0.0,0.3125,0.3125,0.0,14,16,18,16,13,23,13,14,42,7,0,22,0.34375,UR,1.603600274797962,5,19,3,5,32,0.15625,0.59375,0.09375,0.15625,0.5,,0.0,0.0,0.0,0.0,0,midline,dl,ur,0,1,0,0,0
9,9,size11_comp0.4_grid9_base_random,11,0.4,random,base,base,10,14,24,6,9,1,1,1,1,0,-1,61,0.0,0.29508196721311475,0.29508196721311475,0.0,16,17,19,9,10,18,16,16,44,11,0,21,0.3442622950819672,UL,0.7682814090975242,38,0,11,0,12,0.7755102040816326,0.0,0.22448979591836735,0.0,0.19672131147540983,UL,0.2459016393442623,0.0,0.0,0.0,6,midline,dl,ur,0,0,0,0,0
0,0,size11_comp0.6_grid0_base_random,11,0.6,random,base,base,4,12,16,8,4,1,1,1,0,0,-1,64,0.0,0.34375,0.34375,0.0,17,15,17,15,14,15,18,16,45,13,0,15,0.234375,UR,0.5095157180881823,6,47,0,0,11,0.11320754716981132,0.8867924528301887,0.0,0.0,0.171875,UR,0.0,0.03125,0.0,0.0,1,midline,ul,dr,0,0,0,0,0
1,0,size11_comp0.6_grid0_base_random,11,0.6,random,base,base,4,12,16,8,4,1,1,1,1,0,-1,44,0.0,0.29545454545454547,0.29545454545454547,0.0,17,12,6,9,11,10,5,17,29,13,0,10,0.22727272727272727,DR,1.4870294605203356,12,7,0,18,7,0.32432432432432434,0.1891891891891892,0.0,0.4864864864864865,0.1590909090909091,,0.0,0.0,0.0,0.0,0,midline,ul,dr,0,1,0,0,0
2,0,size11_comp0.6_grid0_base_random,11,0.6,random,base,base,4,12,16,8,4,1,1,1,0,0,-1,64,0.0,0.21875,0.21875,0.0,15,15,18,16,20,17,13,13,57,7,0,29,0.453125,DL,-0.0,0,0,21,0,43,0.0,0.0,1.0,0.0,0.671875,,0.0,0.0,0.0,0.0,0,midline,ul,dr,0,0,0,0,0
3,0,size11_comp0.6_grid0_base_random,11,0.6,random,base,base,4,12,16,8,4,1,1,1,0,0,-1,64,0.0,0.359375,0.359375,0.0,22,17,10,15,12,15,15,21,47,14,0,16,0.25,UR,0.9182958340544896,0,36,0,18,10,0.0,0.6666666666666666,0.0,0.3333333333333333,0.15625,UR,0.0,0.40625,0.0,0.0,26,midline,ul,dr,0,0,0,0,0
4,0,size11_comp0.6_grid0_base_random,11,0.6,random,base,base,4,12,16,8,4,1,1,1,0,1,9,64,0.0,0.359375,0.7,0.2962962962962963,9,17,20,18,21,12,12,18,47,13,1,19,0.296875,DR,0.5363596511250623,0,0,6,43,15,0.0,0.0,0.12244897959183673,0.8775510204081632,0.234375,DR,0.0,0.0,0.0,0.328125,11,midline,ul,dr,0,1,0,0,0
5,0,size11_comp0.6_grid0_base_random,11,0.6,random,base,base,4,12,16,8,4,1,1,1,0,0,-1,64,0.0,0.28125,0.28125,0.0,21,16,15,12,13,11,18,21,48,11,0,23,0.359375,DR,0.4394969869215134,0,0,2,20,42,0.0,0.0,0.09090909090909091,0.9090909090909091,0.65625,,0.0,0.0,0.0,0.0,0,midline,ul,dr,0,1,0,0,0
6,0,size11_comp0.6_grid0_base_random,11,0.6,random,base,base,4,12,16,8,4,1,1,1,0,1,10,64,0.0,0.46875,0.5454545454545454,0.4528301886792453,14,17,17,16,12,18,19,14,49,12,6,11,0.171875,DR,-0.0,0,0,0,56,8,0.0,0.0,0.0,1.0,0.125,DR,0.0,0.0,0.0,0.328125,16,midline,ul,dr,0,1,0,0,0
7,0,size11_comp0.6_grid0_base_random,11,0.6,random,base,base,4,12,16,8,4,1,1,1,0,1,57,64,0.0,0.3125,0.3275862068965517,0.16666666666666666,11,20,16,17,19,17,16,11,48,6,2,27,0.421875,DR,0.3013786435930858,0,3,0,53,8,0.0,0.05357142857142857,0.0,0.9464285714285714,0.125,DR,0.0,0.0,0.0,0.296875,11,midline,ul,dr,0,1,0,0,0
8,0,size11_comp0.6_grid0_base_random,11,0.6,random,base,base,4,12,16,8,4,1,1,1,0,0,-1,64,0.0,0.234375,0.234375,0.0,14,14,23,13,17,13,18,15,50,12,0,24,0.375,DL,0.7990485210442682,0,8,25,0,31,0.0,0.24242424242424243,0.7575757575757576,0.0,0.484375,DL,0.0,0.0,0.140625,0.0,4,midline,ul,dr,0,0,0,0,0
9,0,size11_comp0.6_grid0_base_random,11,0.6,random,base,base,4,12,16,8,4,1,1,1,0,0,-1,64,0.0,0.296875,0.296875,0.0,14,20,18,12,15,16,18,14,50,10,0,22,0.34375,UR,0.8997437586982626,0,26,0,12,26,0.0,0.6842105263157895,0.0,0.3157894736842105,0.40625,,0.0,0.0,0.0,0.0,0,midline,ul,dr,0,0,0,0,0
0,1,size11_comp0.6_grid1_base_random,11,0.6,random,base,base,5,3,8,6,2,1,1,1,0,1,50,64,0.0,0.40625,0.43137254901960786,0.3076923076923077,17,22,12,13,16,12,13,22,50,15,2,17,0.265625,DR,0.3760198509692728,0,4,0,51,9,0.0,0.07272727272727272,0.0,0.9272727272727272,0.140625,DR,0.0,0.0,0.0,0.328125,9,dr,ur,midline,1,0,0,0,0
1,1,size11_comp0.6_grid1_base_random,11,0.6,random,base,base,5,3,8,6,2,1,1,1,0,1,14,64,0.0,0.3125,0.4666666666666667,0.2653061224489796,16,15,18,15,15,11,16,21,42,13,3,22,0.34375,DR,1.238802183998106,0,3,18,28,15,0.0,0.061224489795918366,0.3673469387755102,0.5714285714285714,0.234375,DL,0.0,0.0,0.1875,0.125,8,dr,ur,midline,1,0,0,0,0
2,1,size11_comp0.6_grid1_base_random,11,0.6,random,base,base,5,3,8,6,2,1,1,1,0,0,-1,64,0.0,0.34375,0.34375,0.0,19,13,19,13,14,18,17,14,52,11,0,18,0.28125,DR,0.8507707040532599,0,0,13,34,17,0.0,0.0,0.2765957446808511,0.723404255319149,0.265625,DR,0.0,0.0,0.0,0.03125,1,dr,ur,midline,1,0,0,0,0
3,1,size11_comp0.6_grid1_base_random,11,0.6,random,base,base,5,3,8,6,2,1,1,1,1,1,8,14,0.5714285714285714,0.6428571428571429,0.5555555555555556,0.8,6,2,2,4,2,4,5,2,5,1,0,4,0.2857142857142857,DR,0.8904916402194913,0,4,0,9,1,0.0,0.3076923076923077,0.0,0.6923076923076923,0.07142857142857142,DR,0.0,0.0,0.0,0.2857142857142857,4,dr,ur,midline,1,0,0,0,0
4,1,size11_comp0.6_grid1_base_random,11,0.6,random,base,base,5,3,8,6,2,1,1,1,1,0,-1,36,0.0,0.3888888888888889,0.3888888888888889,0.0,10,11,6,9,10,10,6,9,27,8,0,10,0.2777777777777778,DR,-0.0,0,0,0,35,1,0.0,0.0,0.0,1.0,0.027777777777777776,DR,0.0,0.0,0.0,0.5277777777777778,11,dr,ur,midline,1,0,0,0,0
5,1,size11_comp0.6_grid1_base_random,11,0.6,random,base,base,5,3,8,6,2,1,1,1,1,1,31,64,0.125,0.46875,0.4375,0.5,15,15,17,17,13,13,19,18,46,15,4,12,0.1875,DR,0.5032583347756457,0,5,0,40,19,0.0,0.1111111111111111,0.0,0.8888888888888888,0.296875,DR,0.0,0.0,0.0,0.171875,11,dr,ur,midline,1,0,0,0,0
6,1,size11_comp0.6_grid1_base_random,11,0.6,random,base,base,5,3,8,6,2,1,1,1,0,0,-1,64,0.0,0.296875,0.296875,0.0,16,18,17,13,11,18,15,19,55,11,0,22,0.34375,DR,0.31821529768323314,0,0,3,49,12,0.0,0.0,0.057692307692307696,0.9423076923076923,0.1875,DR,0.0,0.0,0.0,0.5,11,dr,ur,midline,1,0,0,0,0
7,1,size11_comp0.6_grid1_base_random,11,0.6,random,base,base,5,3,8,6,2,1,1,1,0,0,-1,64,0.0,0.390625,0.390625,0.0,13,14,19,18,14,13,21,15,48,13,0,13,0.203125,DR,-0.0,0,0,0,57,7,0.0,0.0,0.0,1.0,0.109375,DR,0.0,0.0,0.0,0.296875,7,dr,ur,midline,1,0,0,0,0
8,1,size11_comp0.6_grid1_base_random,11,0.6,random,base,base,5,3,8,6,2,1,1,1,0,0,-1,64,0.0,0.265625,0.265625,0.0,15,11,25,13,17,13,17,16,46,13,0,22,0.34375,DL,1.2014461200230289,5,0,40,16,3,0.08196721311475409,0.0,0.6557377049180327,0.26229508196721313,0.046875,DL,0.0,0.0,0.359375,0.125,20,dr,ur,midline,0,0,0,0,0
9,1,size11_comp0.6_grid1_base_random,11,0.6,random,base,base,5,3,8,6,2,1,1,1,1,0,-1,40,0.0,0.35,0.35,0.0,13,12,8,7,8,11,8,12,29,8,0,14,0.35,DR,-0.0,0,0,0,35,5,0.0,0.0,0.0,1.0,0.125,DR,0.0,0.0,0.0,0.025,1,dr,ur,midline,1,0,0,0,0
0,2,size11_comp0.6_grid2_base_random,11,0.6,random,base,base,4,7,11,5,3,1,1,1,0,0,-1,64,0.0,0.3125,0.3125,0.0,12,13,26,13,16,13,19,15,51,10,0,21,0.328125,DL,0.13303964861069895,0,0,53,1,10,0.0,0.0,0.9814814814814815,0.018518518518518517,0.15625,DL,0.0,0.0,0.328125,0.0,9,dl,midline,dr,1,0,0,0,0
1,2,size11_comp0.6_grid2_base_random,11,0.6,random,base,base,4,7,11,5,3,1,1,1,0,0,-1,64,0.0,0.25,0.25,0.0,22,12,18,12,18,11,10,24,59,16,0,30,0.46875,DL,-0.0,0,0,60,0,4,0.0,0.0,1.0,0.0,0.0625,,0.0,0.0,0.0,0.0,0,dl,midline,dr,1,0,0,0,0
2,2,size11_comp0.6_grid2_base_random,11,0.6,random,base,base,4,7,11,5,3,1,1,1,0,0,-1,64,0.0,0.375,0.375,0.0,19,11,16,18,13,16,12,22,47,19,0,10,0.15625,UR,0.4566836315394428,0,47,5,0,12,0.0,0.9038461538461539,0.09615384615384616,0.0,0.1875,,0.0,0.0,0.0,0.0,0,dl,midline,dr,0,0,0,0,0
