trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,reached_goal,coin_collected,coin_collection_step,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate
1,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,5,6,11,3,5,1,1,1,0,0,-1,32,0.0,0.21875,0.21875,0.0,3,5,15,8,12,4,4,9,26,3,0,18,0.5625
2,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,5,6,11,3,5,1,1,1,0,0,-1,32,0.0,0.28125,0.28125,0.0,8,9,9,4,3,1,15,9,28,7,0,11,0.34375
3,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,5,6,11,3,5,1,1,1,0,0,-1,32,0.0,0.40625,0.40625,0.0,6,9,10,7,2,3,11,15,27,13,0,6,0.1875
4,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,5,6,11,3,5,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,5,8,10,8,7,6,7,9,26,9,0,9,0.28125
5,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,5,6,11,3,5,1,1,1,0,0,-1,32,0.0,0.21875,0.21875,0.0,0,17,5,7,13,2,7,3,28,3,0,17,0.53125
6,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,5,6,11,3,5,1,1,1,0,0,-1,32,0.0,0.3125,0.3125,0.0,5,8,11,6,6,4,4,13,26,11,0,9,0.28125
7,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,5,6,11,3,5,1,1,1,0,0,-1,32,0.0,0.28125,0.28125,0.0,6,7,12,5,5,4,8,10,28,7,0,11,0.34375
8,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,5,6,11,3,5,1,1,1,0,0,-1,32,0.0,0.4375,0.4375,0.0,8,11,7,6,5,5,5,16,27,16,0,5,0.15625
9,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,5,6,11,3,5,1,1,1,0,0,-1,32,0.0,0.375,0.375,0.0,7,10,9,6,4,6,7,14,28,13,0,7,0.21875
0,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,3,3,6,4,1,1,1,1,0,0,-1,32,0.0,0.1875,0.1875,0.0,1,0,5,26,20,0,2,9,28,7,0,20,0.625
1,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,3,3,6,4,1,1,1,1,0,0,-1,32,0.0,0.125,0.125,0.0,1,0,3,28,23,1,1,6,28,4,0,24,0.75
2,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,3,3,6,4,1,1,1,1,0,0,-1,32,0.0,0.375,0.375,0.0,2,1,11,18,7,5,1,18,27,17,0,8,0.25
3,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,3,3,6,4,1,1,1,1,0,0,-1,32,0.0,0.25,0.25,0.0,1,0,7,23,15,0,2,12,28,10,0,15,0.46875
4,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,3,3,6,4,1,1,1,1,0,0,-1,32,0.0,0.1875,0.1875,0.0,1,0,5,26,20,0,1,10,29,6,0,20,0.625
5,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,3,3,6,4,1,1,1,1,0,0,-1,32,0.0,0.25,0.25,0.0,3,2,7,18,12,5,4,6,27,5,0,14,0.4375
6,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,3,3,6,4,1,1,1,1,0,0,-1,32,0.0,0.125,0.125,0.0,1,0,3,28,24,0,1,6,29,4,0,24,0.75
7,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,3,3,6,4,1,1,1,1,0,0,-1,32,0.0,0.0625,0.0625,0.0,1,0,2,29,26,1,1,3,29,2,0,27,0.84375
8,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,3,3,6,4,1,1,1,1,0,0,-1,32,0.0,0.28125,0.28125,0.0,1,1,9,20,11,1,3,14,27,11,0,12,0.375
9,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,3,3,6,4,1,1,1,1,0,0,-1,32,0.0,0.21875,0.21875,0.0,1,0,6,23,15,1,1,10,28,9,0,16,0.5
0,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,5,4,9,5,2,1,1,1,0,0,-1,32,0.0,0.4375,0.4375,0.0,2,9,11,10,7,2,11,11,25,11,0,5,0.15625
1,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,5,4,9,5,2,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,3,4,16,9,14,3,2,12,24,9,0,12,0.375
2,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,5,4,9,5,2,1,1,1,0,0,-1,32,0.0,0.3125,0.3125,0.0,2,13,8,7,8,0,11,8,26,7,0,10,0.3125
3,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,5,4,9,5,2,1,1,1,0,0,-1,32,0.0,0.40625,0.40625,0.0,6,5,11,10,8,5,6,12,22,9,0,8,0.25
4,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,5,4,9,5,2,1,1,1,0,0,-1,32,0.0,0.40625,0.40625,0.0,3,10,11,8,8,6,11,6,23,6,0,6,0.1875
5,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,5,4,9,5,2,1,1,1,0,0,-1,32,0.0,0.46875,0.46875,0.0,3,6,12,11,5,4,9,13,24,12,0,3,0.09375
6,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,5,4,9,5,2,1,1,1,0,0,-1,32,0.0,0.4375,0.4375,0.0,3,5,15,9,9,2,8,12,22,10,0,5,0.15625
7,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,5,4,9,5,2,1,1,1,0,0,-1,32,0.0,0.375,0.375,0.0,0,8,12,10,7,3,8,10,26,9,0,8,0.25
8,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,5,4,9,5,2,1,1,1,0,0,-1,32,0.0,0.46875,0.46875,0.0,2,6,11,13,6,4,12,9,24,9,0,4,0.125
9,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,5,4,9,5,2,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,2,9,14,7,11,2,7,11,25,9,0,11,0.34375
0,4,size7_comp0.4_grid4_base_low,7,0.4,low,base,base,4,3,7,7,0,1,1,1,0,1,29,32,0.0,0.3125,0.3333333333333333,0.0,3,0,21,7,12,3,2,12,26,9,0,14,0.4375
1,4,size7_comp0.4_grid4_base_low,7,0.4,low,base,base,4,3,7,7,0,1,1,1,0,1,5,32,0.0,0.1875,0.6666666666666666,0.07692307692307693,3,0,27,2,23,3,3,2,24,1,0,23,0.71875
2,4,size7_comp0.4_grid4_base_low,7,0.4,low,base,base,4,3,7,7,0,1,1,1,0,0,-1,32,0.0,0.3125,0.3125,0.0,1,0,21,10,13,0,1,17,29,10,0,14,0.4375
3,4,size7_comp0.4_grid4_base_low,7,0.4,low,base,base,4,3,7,7,0,1,1,1,0,0,-1,32,0.0,0.21875,0.21875,0.0,7,0,17,6,17,3,3,4,26,2,0,20,0.625
4,4,size7_comp0.4_grid4_base_low,7,0.4,low,base,base,4,3,7,7,0,1,1,1,1,1,11,15,0.4666666666666667,0.5333333333333333,0.4166666666666667,1.0,3,0,11,1,8,2,2,2,8,2,0,6,0.4
5,4,size7_comp0.4_grid4_base_low,7,0.4,low,base,base,4,3,7,7,0,1,1,1,1,1,4,14,0.5,0.7142857142857143,0.8,0.6666666666666666,3,0,8,3,3,2,2,6,7,6,0,1,0.07142857142857142
6,4,size7_comp0.4_grid4_base_low,7,0.4,low,base,base,4,3,7,7,0,1,1,1,0,1,9,32,0.0,0.375,0.6,0.2727272727272727,3,0,19,10,12,5,1,13,23,11,2,11,0.34375
7,4,size7_comp0.4_grid4_base_low,7,0.4,low,base,base,4,3,7,7,0,1,1,1,1,1,14,20,0.35,0.4,0.26666666666666666,0.8,3,0,14,1,9,2,2,2,13,2,0,9,0.45
8,4,size7_comp0.4_grid4_base_low,7,0.4,low,base,base,4,3,7,7,0,1,1,1,1,0,-1,19,0.0,0.3684210526315789,0.3684210526315789,0.0,7,0,8,3,3,5,6,2,11,1,0,5,0.2631578947368421
9,4,size7_comp0.4_grid4_base_low,7,0.4,low,base,base,4,3,7,7,0,1,1,1,0,1,3,32,0.0,0.21875,1.0,0.10714285714285714,3,0,26,3,23,3,0,5,24,3,1,21,0.65625
0,5,size7_comp0.4_grid5_base_low,7,0.4,low,base,base,4,5,9,5,2,1,1,1,0,0,-1,32,0.0,0.03125,0.03125,0.0,0,0,1,30,28,0,0,1,30,0,0,29,0.90625
1,5,size7_comp0.4_grid5_base_low,7,0.4,low,base,base,4,5,9,5,2,1,1,1,0,0,-1,32,0.0,0.09375,0.09375,0.0,0,0,2,29,25,0,0,4,30,2,0,26,0.8125
2,5,size7_comp0.4_grid5_base_low,7,0.4,low,base,base,4,5,9,5,2,1,1,1,0,0,-1,32,0.0,0.125,0.125,0.0,0,0,4,24,16,0,0,7,30,3,0,20,0.625
3,5,size7_comp0.4_grid5_base_low,7,0.4,low,base,base,4,5,9,5,2,1,1,1,0,0,-1,32,0.0,0.0625,0.0625,0.0,0,0,2,30,28,0,0,3,30,1,0,28,0.875
4,5,size7_comp0.4_grid5_base_low,7,0.4,low,base,base,4,5,9,5,2,1,1,1,0,0,-1,32,0.0,0.09375,0.09375,0.0,0,0,2,29,25,0,0,4,30,2,0,26,0.8125
5,5,size7_comp0.4_grid5_base_low,7,0.4,low,base,base,4,5,9,5,2,1,1,1,0,0,-1,32,0.0,0.03125,0.03125,0.0,0,0,0,29,26,0,0,0,30,0,0,28,0.875
6,5,size7_comp0.4_grid5_base_low,7,0.4,low,base,base,4,5,9,5,2,1,1,1,0,0,-1,32,0.0,0.125,0.125,0.0,0,0,3,28,24,0,0,5,30,3,0,24,0.75
7,5,size7_comp0.4_grid5_base_low,7,0.4,low,base,base,4,5,9,5,2,1,1,1,0,0,-1,32,0.0,0.09375,0.09375,0.0,0,0,2,29,25,0,0,4,30,2,0,26,0.8125
8,5,size7_comp0.4_grid5_base_low,7,0.4,low,base,base,4,5,9,5,2,1,1,1,0,0,-1,32,0.0,0.09375,0.09375,0.0,0,0,2,29,25,0,0,4,30,2,0,26,0.8125
9,5,size7_comp0.4_grid5_base_low,7,0.4,low,base,base,4,5,9,5,2,1,1,1,0,0,-1,32,0.0,0.09375,0.09375,0.0,0,0,2,30,27,0,0,4,30,2,0,27,0.84375
0,6,size7_comp0.4_grid6_base_low,7,0.4,low,base,base,4,6,10,4,4,1,1,1,1,0,-1,6,0.0,0.16666666666666666,0.16666666666666666,0.0,0,3,0,3,2,1,2,0,2,0,0,2,0.3333333333333333
1,6,size7_comp0.4_grid6_base_low,7,0.4,low,base,base,4,6,10,4,4,1,1,1,1,0,-1,17,0.0,0.35294117647058826,0.35294117647058826,0.0,0,2,5,8,6,1,3,2,11,2,0,1,0.058823529411764705
2,6,size7_comp0.4_grid6_base_low,7,0.4,low,base,base,4,6,10,4,4,1,1,1,0,0,-1,32,0.0,0.03125,0.03125,0.0,0,1,0,31,30,1,0,0,30,0,0,31,0.96875
3,6,size7_comp0.4_grid6_base_low,7,0.4,low,base,base,4,6,10,4,4,1,1,1,1,0,-1,9,0.0,0.2222222222222222,0.2222222222222222,0.0,0,4,1,4,4,2,1,1,5,1,0,3,0.3333333333333333
4,6,size7_comp0.4_grid6_base_low,7,0.4,low,base,base,4,6,10,4,4,1,1,1,0,0,-1,32,0.0,0.0625,0.0625,0.0,0,2,1,29,27,2,2,0,29,0,0,29,0.90625
5,6,size7_comp0.4_grid6_base_low,7,0.4,low,base,base,4,6,10,4,4,1,1,1,1,0,-1,6,0.0,0.3333333333333333,0.3333333333333333,0.0,0,1,1,4,2,0,1,2,2,2,0,0,0.0
6,6,size7_comp0.4_grid6_base_low,7,0.4,low,base,base,4,6,10,4,4,1,1,1,1,0,-1,11,0.0,0.18181818181818182,0.18181818181818182,0.0,0,5,2,4,4,2,2,2,6,1,0,5,0.45454545454545453
7,6,size7_comp0.4_grid6_base_low,7,0.4,low,base,base,4,6,10,4,4,1,1,1,1,0,-1,8,0.0,0.375,0.375,0.0,0,1,2,5,3,1,1,2,3,2,0,0,0.0
8,6,size7_comp0.4_grid6_base_low,7,0.4,low,base,base,4,6,10,4,4,1,1,1,0,0,-1,32,0.0,0.09375,0.09375,0.0,1,2,1,28,25,2,2,2,28,2,0,27,0.84375
9,6,size7_comp0.4_grid6_base_low,7,0.4,low,base,base,4,6,10,4,4,1,1,1,1,0,-1,7,0.0,0.2857142857142857,0.2857142857142857,0.0,0,2,1,4,1,3,1,1,2,1,0,1,0.14285714285714285
0,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,5,3,8,6,1,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,2,0,5,0,4,1,1,0,1,0,0,1,0.14285714285714285
1,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,5,3,8,6,1,1,1,1,1,0,-1,12,0.0,0.5,0.5,0.0,2,0,8,2,5,2,2,2,5,2,0,2,0.16666666666666666
2,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,5,3,8,6,1,1,1,1,1,0,-1,8,0.0,0.625,0.625,0.0,2,0,5,1,4,2,0,1,1,1,0,0,0.0
3,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,5,3,8,6,1,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,2,0,5,0,3,2,1,0,1,0,0,1,0.14285714285714285
4,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,5,3,8,6,1,1,1,1,1,0,-1,6,0.0,0.6666666666666666,0.6666666666666666,0.0,2,0,4,0,4,1,0,0,0,0,0,0,0.0
5,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,5,3,8,6,1,1,1,1,1,0,-1,9,0.0,0.4444444444444444,0.4444444444444444,0.0,2,0,6,1,3,2,2,1,3,0,0,3,0.3333333333333333
6,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,5,3,8,6,1,1,1,1,1,0,-1,6,0.0,0.6666666666666666,0.6666666666666666,0.0,2,0,4,0,2,2,1,0,0,0,0,0,0.0
7,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,5,3,8,6,1,1,1,1,1,0,-1,6,0.0,0.6666666666666666,0.6666666666666666,0.0,2,0,4,0,4,1,0,0,0,0,0,0,0.0
8,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,5,3,8,6,1,1,1,1,1,0,-1,10,0.0,0.4,0.4,0.0,2,0,4,2,2,1,2,1,4,0,0,2,0.2
9,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,5,3,8,6,1,1,1,1,1,0,-1,6,0.0,0.6666666666666666,0.6666666666666666,0.0,2,0,4,0,4,1,0,0,0,0,0,0,0.0
0,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,8,6,14,4,6,1,1,1,0,0,-1,32,0.0,0.4375,0.4375,0.0,4,1,12,14,6,2,4,18,26,15,0,6,0.1875
1,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,8,6,14,4,6,1,1,1,0,0,-1,32,0.0,0.40625,0.40625,0.0,4,3,14,11,5,11,1,14,27,11,0,8,0.25
2,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,8,6,14,4,6,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,4,2,13,11,6,3,6,13,29,11,0,9,0.28125
3,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,8,6,14,4,6,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,2,5,10,13,4,5,6,13,25,8,0,10,0.3125
4,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,8,6,14,4,6,1,1,1,0,0,-1,32,0.0,0.375,0.375,0.0,9,5,8,7,5,6,2,13,26,10,0,9,0.28125
5,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,8,6,14,4,6,1,1,1,0,0,-1,32,0.0,0.46875,0.46875,0.0,2,1,14,15,4,2,4,21,28,21,0,3,0.09375
6,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,8,6,14,4,6,1,1,1,0,0,-1,32,0.0,0.46875,0.46875,0.0,1,0,14,15,4,1,1,22,28,20,0,3,0.09375
7,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,8,6,14,4,6,1,1,1,0,0,-1,32,0.0,0.4375,0.4375,0.0,4,0,14,14,12,4,3,12,28,11,0,4,0.125
8,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,8,6,14,4,6,1,1,1,0,0,-1,32,0.0,0.40625,0.40625,0.0,2,4,13,13,5,1,7,18,29,16,0,8,0.25
9,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,8,6,14,4,6,1,1,1,0,0,-1,32,0.0,0.40625,0.40625,0.0,4,2,12,13,3,1,9,16,29,15,0,6,0.1875
0,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,4,5,9,7,4,1,1,1,0,0,-1,32,0.0,0.3125,0.3125,0.0,2,9,9,12,6,7,8,10,26,8,0,10,0.3125
1,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,4,5,9,7,4,1,1,1,0,0,-1,32,0.0,0.3125,0.3125,0.0,1,14,7,9,8,3,11,7,25,6,0,11,0.34375
2,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,4,5,9,7,4,1,1,1,0,0,-1,32,0.0,0.375,0.375,0.0,1,10,9,12,8,9,5,9,23,8,0,8,0.25
3,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,4,5,9,7,4,1,1,1,1,0,-1,30,0.0,0.4,0.4,0.0,2,7,7,11,3,6,4,10,21,10,0,2,0.06666666666666667
4,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,4,5,9,7,4,1,1,1,0,0,-1,32,0.0,0.40625,0.40625,0.0,3,6,10,12,4,6,5,14,24,14,0,3,0.09375
5,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,4,5,9,7,4,1,1,1,0,0,-1,32,0.0,0.375,0.375,0.0,1,8,11,11,4,4,7,14,23,13,0,6,0.1875
6,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,4,5,9,7,4,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,2,6,10,14,7,6,6,12,23,10,0,7,0.21875
7,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,4,5,9,7,4,1,1,1,0,0,-1,32,0.0,0.375,0.375,0.0,1,8,11,11,4,4,13,8,23,8,0,5,0.15625
8,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,4,5,9,7,4,1,1,1,0,0,-1,32,0.0,0.46875,0.46875,0.0,2,6,10,13,7,3,8,11,24,11,0,2,0.0625
9,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,4,5,9,7,4,1,1,1,0,0,-1,32,0.0,0.375,0.375,0.0,2,9,9,10,9,3,10,5,22,5,0,6,0.1875
0,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,5,3,8,4,3,1,1,1,1,1,15,27,0.2962962962962963,0.5555555555555556,0.5,0.6363636363636364,1,7,10,9,6,4,5,11,16,11,4,5,0.18518518518518517
1,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,5,3,8,4,3,1,1,1,0,0,-1,32,0.0,0.125,0.125,0.0,1,6,22,3,20,5,3,3,27,1,0,25,0.78125
2,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,5,3,8,4,3,1,1,1,1,1,12,18,0.4444444444444444,0.5,0.38461538461538464,0.8,0,4,11,3,11,4,2,0,8,0,0,8,0.4444444444444444
3,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,5,3,8,4,3,1,1,1,0,1,23,32,0.0,0.3125,0.25,0.5,1,3,22,6,16,2,6,7,22,3,4,18,0.5625
4,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,5,3,8,4,3,1,1,1,1,1,5,11,0.7272727272727273,0.8181818181818182,0.8333333333333334,0.8,0,3,5,3,4,3,1,2,3,2,0,1,0.09090909090909091
5,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,5,3,8,4,3,1,1,1,1,1,11,28,0.2857142857142857,0.5,0.5,0.5,1,9,9,9,7,8,5,7,18,4,4,8,0.2857142857142857
6,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,5,3,8,4,3,1,1,1,0,1,29,32,0.0,0.4375,0.43333333333333335,0.5,2,7,13,8,3,9,5,10,25,9,0,7,0.21875
7,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,5,3,8,4,3,1,1,1,0,1,15,32,0.0,0.40625,0.375,0.4375,1,3,20,7,11,3,5,10,24,9,9,9,0.28125
8,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,5,3,8,4,3,1,1,1,1,0,-1,24,0.0,0.125,0.125,0.0,0,3,19,2,17,2,2,2,20,0,0,20,0.8333333333333334
9,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,5,3,8,4,3,1,1,1,1,0,-1,25,0.0,0.28,0.28,0.0,0,3,18,4,14,2,3,5,19,5,0,13,0.52
0,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,6,3,9,7,1,1,1,1,1,0,-1,20,0.0,0.3,0.3,0.0,0,3,14,1,8,3,3,1,13,1,0,9,0.45
1,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,6,3,9,7,1,1,1,1,1,0,-1,14,0.0,0.35714285714285715,0.35714285714285715,0.0,0,3,7,2,3,1,4,1,7,0,0,5,0.35714285714285715
2,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,6,3,9,7,1,1,1,1,1,0,-1,23,0.0,0.34782608695652173,0.34782608695652173,0.0,2,5,14,1,8,4,5,3,15,3,0,9,0.391304347826087
3,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,6,3,9,7,1,1,1,1,0,1,18,32,0.0,0.28125,0.3684210526315789,0.15384615384615385,2,11,13,4,14,5,3,5,25,2,1,18,0.5625
4,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,6,3,9,7,1,1,1,1,0,0,-1,32,0.0,0.21875,0.21875,0.0,1,4,21,4,14,3,5,5,27,4,0,19,0.59375
5,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,6,3,9,7,1,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,2,11,13,4,8,5,9,5,25,4,0,13,0.40625
6,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,6,3,9,7,1,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,3,9,11,3,3,8,6,4,24,3,0,8,0.25
7,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,6,3,9,7,1,1,1,1,1,0,-1,25,0.0,0.24,0.24,0.0,1,4,19,0,16,2,2,2,18,2,0,15,0.6
8,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,6,3,9,7,1,1,1,1,1,0,-1,24,0.0,0.25,0.25,0.0,0,3,18,1,15,1,3,0,16,0,0,13,0.5416666666666666
9,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,6,3,9,7,1,1,1,1,0,0,-1,32,0.0,0.0,0.0,0.0,0,0,23,4,16,0,0,7,31,0,0,27,0.84375
0,2,size7_comp0.6_grid2_base_low,7,0.6,low,base,base,8,3,11,5,3,1,1,1,1,0,-1,12,0.0,0.6666666666666666,0.6666666666666666,0.0,3,1,3,5,2,1,5,3,6,3,0,1,0.08333333333333333
1,2,size7_comp0.6_grid2_base_low,7,0.6,low,base,base,8,3,11,5,3,1,1,1,1,0,-1,11,0.0,0.45454545454545453,0.45454545454545453,0.0,2,1,0,8,5,1,3,1,6,0,0,6,0.5454545454545454
2,2,size7_comp0.6_grid2_base_low,7,0.6,low,base,base,8,3,11,5,3,1,1,1,1,0,-1,6,0.0,0.8333333333333334,0.8333333333333334,0.0,2,0,0,4,3,1,1,0,1,0,0,1,0.16666666666666666
3,2,size7_comp0.6_grid2_base_low,7,0.6,low,base,base,8,3,11,5,3,1,1,1,1,0,-1,10,0.0,0.5,0.5,0.0,2,0,1,7,5,2,2,0,5,0,0,5,0.5
4,2,size7_comp0.6_grid2_base_low,7,0.6,low,base,base,8,3,11,5,3,1,1,1,1,0,-1,7,0.0,0.7142857142857143,0.7142857142857143,0.0,2,0,0,5,4,1,1,0,2,0,0,2,0.2857142857142857
5,2,size7_comp0.6_grid2_base_low,7,0.6,low,base,base,8,3,11,5,3,1,1,1,1,0,-1,13,0.0,0.5384615384615384,0.5384615384615384,0.0,2,0,2,9,5,1,3,3,7,3,0,4,0.3076923076923077
6,2,size7_comp0.6_grid2_base_low,7,0.6,low,base,base,8,3,11,5,3,1,1,1,1,0,-1,10,0.0,0.6,0.6,0.0,2,1,1,5,1,2,2,2,5,2,0,2,0.2
7,2,size7_comp0.6_grid2_base_low,7,0.6,low,base,base,8,3,11,5,3,1,1,1,1,0,-1,17,0.0,0.5294117647058824,0.5294117647058824,0.0,2,1,5,9,4,1,5,6,11,5,0,4,0.23529411764705882
8,2,size7_comp0.6_grid2_base_low,7,0.6,low,base,base,8,3,11,5,3,1,1,1,1,0,-1,22,0.0,0.5,0.5,0.0,3,3,5,11,5,2,6,8,14,7,0,5,0.22727272727272727
9,2,size7_comp0.6_grid2_base_low,7,0.6,low,base,base,8,3,11,5,3,1,1,1,1,0,-1,16,0.0,0.3125,0.3125,0.0,2,0,2,10,5,1,1,4,11,0,0,9,0.5625
0,3,size7_comp0.6_grid3_base_low,7,0.6,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,2,0,1,0,1,0,0,0,0,0,0.0
1,3,size7_comp0.6_grid3_base_low,7,0.6,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,4,0.0,0.25,0.25,0.0,1,1,2,0,1,1,0,1,1,0,0,1,0.25
2,3,size7_comp0.6_grid3_base_low,7,0.6,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,1,0,3,1,1,1,0,2,2,2,0,0,0.0
3,3,size7_comp0.6_grid3_base_low,7,0.6,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,2,0,0,1,1,0,0,0,0,0,0.0
4,3,size7_comp0.6_grid3_base_low,7,0.6,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,2,0,1,1,0,0,0,0,0,0,0.0
5,3,size7_comp0.6_grid3_base_low,7,0.6,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,2,0,0,1,1,0,0,0,0,0,0.0
6,3,size7_comp0.6_grid3_base_low,7,0.6,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,1,0,2,0,1,1,0,0,0,0,0,0,0.0
7,3,size7_comp0.6_grid3_base_low,7,0.6,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,6,0.0,0.3333333333333333,0.3333333333333333,0.0,1,1,3,1,1,1,0,3,3,2,0,1,0.16666666666666666
