trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,reached_goal,coin_collected,coin_collection_step,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate,preferred_quadrant,quadrant_entropy,quadrant_count_ul,quadrant_count_ur,quadrant_count_dl,quadrant_count_dr,quadrant_count_midline,quadrant_fraction_ul,quadrant_fraction_ur,quadrant_fraction_dl,quadrant_fraction_dr,quadrant_fraction_midline,preferred_corner,corner_fraction_ul,corner_fraction_ur,corner_fraction_dl,corner_fraction_dr,max_corner_dwell_run,start_quadrant,terminal_quadrant,coin_quadrant,preferred_quadrant_contains_start,preferred_quadrant_contains_coin,preferred_corner_contains_start,preferred_corner_contains_goal,preferred_corner_contains_coin
2,8,size11_comp0.2_grid8_base_low,11,0.2,low,base,base,4,10,14,8,3,1,1,1,0,0,-1,64,0.0,0.40625,0.40625,0.0,23,16,11,14,17,13,13,20,39,17,0,9,0.140625,UR,0.6152538910563409,7,39,0,0,18,0.15217391304347827,0.8478260869565217,0.0,0.0,0.28125,UR,0.0,0.203125,0.0,0.0,5,ul,dr,dl,0,0,0,0,0
3,8,size11_comp0.2_grid8_base_low,11,0.2,low,base,base,4,10,14,8,3,1,1,1,0,0,-1,64,0.0,0.375,0.375,0.0,17,7,18,22,15,14,16,18,48,16,0,10,0.15625,UL,0.6395563653739031,22,2,1,0,39,0.88,0.08,0.04,0.0,0.609375,,0.0,0.0,0.0,0.0,0,ul,dr,dl,1,0,0,0,0
4,8,size11_comp0.2_grid8_base_low,11,0.2,low,base,base,4,10,14,8,3,1,1,1,0,0,-1,64,0.0,0.359375,0.359375,0.0,18,9,15,22,7,21,19,16,46,13,0,10,0.15625,UR,0.5631028237513912,7,46,0,0,11,0.1320754716981132,0.8679245283018868,0.0,0.0,0.171875,UR,0.0,0.171875,0.0,0.0,8,ul,dr,dl,0,0,0,0,0
5,8,size11_comp0.2_grid8_base_low,11,0.2,low,base,base,4,10,14,8,3,1,1,1,0,0,-1,64,0.0,0.328125,0.328125,0.0,18,9,13,23,18,11,15,17,46,13,0,12,0.1875,UR,0.9128988312487389,13,41,1,0,9,0.23636363636363636,0.7454545454545455,0.01818181818181818,0.0,0.140625,UR,0.0,0.359375,0.0,0.0,10,ul,dr,dl,0,0,0,0,0
6,8,size11_comp0.2_grid8_base_low,11,0.2,low,base,base,4,10,14,8,3,1,1,1,0,0,-1,64,0.0,0.296875,0.296875,0.0,22,10,11,21,22,13,15,13,44,10,0,19,0.296875,UR,0.5916727785823275,8,48,0,0,8,0.14285714285714285,0.8571428571428571,0.0,0.0,0.125,UR,0.0,0.234375,0.0,0.0,6,ul,dr,dl,0,0,0,0,0
7,8,size11_comp0.2_grid8_base_low,11,0.2,low,base,base,4,10,14,8,3,1,1,1,0,0,-1,64,0.0,0.359375,0.359375,0.0,21,10,14,19,14,18,18,13,45,8,0,11,0.171875,UR,0.28639695711595625,3,57,0,0,4,0.05,0.95,0.0,0.0,0.0625,UR,0.0,0.421875,0.0,0.0,8,ul,dr,dl,0,0,0,0,0
8,8,size11_comp0.2_grid8_base_low,11,0.2,low,base,base,4,10,14,8,3,1,1,1,0,0,-1,64,0.0,0.375,0.375,0.0,19,11,15,19,15,12,19,17,38,15,0,8,0.125,UR,0.6581912658132185,8,39,0,0,17,0.1702127659574468,0.8297872340425532,0.0,0.0,0.265625,UR,0.0,0.125,0.0,0.0,7,ul,dr,dl,0,0,0,0,0
9,8,size11_comp0.2_grid8_base_low,11,0.2,low,base,base,4,10,14,8,3,1,1,1,0,0,-1,64,0.0,0.40625,0.40625,0.0,20,12,15,17,19,17,14,13,39,13,0,6,0.09375,UL,1.2528404674681513,26,17,0,3,18,0.5652173913043478,0.3695652173913043,0.0,0.06521739130434782,0.28125,UL,0.109375,0.0,0.0,0.0,7,ul,dr,dl,1,0,0,0,0
0,9,size11_comp0.2_grid9_base_low,11,0.2,low,base,base,7,5,12,12,0,1,1,1,0,0,-1,64,0.0,0.453125,0.453125,0.0,23,8,17,16,16,18,9,20,42,15,0,10,0.15625,UR,1.3244134603665068,10,32,0,9,13,0.19607843137254902,0.6274509803921569,0.0,0.17647058823529413,0.203125,UR,0.0,0.125,0.0,0.0,4,dr,ul,ur,0,1,0,0,0
1,9,size11_comp0.2_grid9_base_low,11,0.2,low,base,base,7,5,12,12,0,1,1,1,1,1,19,38,0.3157894736842105,0.5526315789473685,0.6,0.5,10,3,19,6,9,11,9,8,18,6,1,8,0.21052631578947367,UL,1.5537631144722455,8,5,0,8,17,0.38095238095238093,0.23809523809523808,0.0,0.38095238095238093,0.4473684210526316,UL,0.15789473684210525,0.0,0.0,0.0,6,dr,ul,ur,0,0,0,0,0
2,9,size11_comp0.2_grid9_base_low,11,0.2,low,base,base,7,5,12,12,0,1,1,1,0,1,57,64,0.0,0.5,0.5344827586206896,0.16666666666666666,15,8,23,18,20,16,14,13,34,12,0,7,0.109375,DL,1.6205053464328487,7,2,24,15,16,0.14583333333333334,0.041666666666666664,0.5,0.3125,0.25,,0.0,0.0,0.0,0.0,0,dr,ul,ur,0,0,0,0,0
3,9,size11_comp0.2_grid9_base_low,11,0.2,low,base,base,7,5,12,12,0,1,1,1,0,0,-1,64,0.0,0.4375,0.4375,0.0,18,9,22,15,25,11,14,13,39,11,0,12,0.1875,UL,1.1282468200554612,27,2,0,12,23,0.6585365853658537,0.04878048780487805,0.0,0.2926829268292683,0.359375,,0.0,0.0,0.0,0.0,0,dr,ul,ur,0,0,0,0,0
4,9,size11_comp0.2_grid9_base_low,11,0.2,low,base,base,7,5,12,12,0,1,1,1,0,0,-1,64,0.0,0.4375,0.4375,0.0,26,11,12,15,15,16,18,14,46,11,0,12,0.1875,UR,0.41381685030363374,0,55,0,5,4,0.0,0.9166666666666666,0.0,0.08333333333333333,0.0625,UR,0.0,0.5,0.0,0.0,19,dr,ul,ur,0,1,0,0,0
5,9,size11_comp0.2_grid9_base_low,11,0.2,low,base,base,7,5,12,12,0,1,1,1,0,1,42,64,0.0,0.484375,0.5116279069767442,0.42857142857142855,19,7,22,16,18,12,20,13,38,11,2,12,0.1875,UL,1.5094605614663017,32,7,2,14,9,0.5818181818181818,0.12727272727272726,0.03636363636363636,0.2545454545454545,0.140625,UL,0.078125,0.0,0.0,0.03125,5,dr,ul,ur,0,0,0,0,0
6,9,size11_comp0.2_grid9_base_low,11,0.2,low,base,base,7,5,12,12,0,1,1,1,1,1,37,53,0.22641509433962265,0.5283018867924528,0.5263157894736842,0.5333333333333333,19,6,17,11,19,17,8,8,26,5,0,9,0.16981132075471697,UL,1.8178823413642649,11,8,7,2,25,0.39285714285714285,0.2857142857142857,0.25,0.07142857142857142,0.4716981132075472,UL,0.018867924528301886,0.0,0.0,0.0,1,dr,ul,ur,0,0,0,0,0
7,9,size11_comp0.2_grid9_base_low,11,0.2,low,base,base,7,5,12,12,0,1,1,1,1,0,-1,24,0.0,0.5,0.5,0.0,8,1,10,5,5,6,9,3,5,3,0,2,0.08333333333333333,DR,1.5656531116458186,5,5,0,7,7,0.29411764705882354,0.29411764705882354,0.0,0.4117647058823529,0.2916666666666667,UL,0.041666666666666664,0.0,0.0,0.0,1,dr,ul,ur,1,0,0,0,0
8,9,size11_comp0.2_grid9_base_low,11,0.2,low,base,base,7,5,12,12,0,1,1,1,1,1,13,23,0.5217391304347826,0.6956521739130435,0.7142857142857143,0.6666666666666666,8,1,11,3,7,7,4,4,6,3,0,3,0.13043478260869565,DR,1.456564762130954,3,4,0,8,8,0.2,0.26666666666666666,0.0,0.5333333333333333,0.34782608695652173,UL,0.043478260869565216,0.0,0.0,0.043478260869565216,1,dr,ul,ur,1,0,0,0,0
9,9,size11_comp0.2_grid9_base_low,11,0.2,low,base,base,7,5,12,12,0,1,1,1,1,1,45,53,0.22641509433962265,0.5849056603773585,0.5434782608695652,0.8571428571428571,14,4,20,15,19,10,11,12,21,12,0,3,0.05660377358490566,DL,1.8822722018647204,4,7,13,10,19,0.11764705882352941,0.20588235294117646,0.38235294117647056,0.29411764705882354,0.3584905660377358,,0.0,0.0,0.0,0.0,0,dr,ul,ur,0,0,0,0,0
0,0,size11_comp0.4_grid0_base_low,11,0.4,low,base,base,7,10,17,3,7,1,1,1,0,0,-1,64,0.0,0.296875,0.296875,0.0,10,9,21,24,18,12,12,21,54,14,0,26,0.40625,DL,-0.0,0,0,63,0,1,0.0,0.0,1.0,0.0,0.015625,DL,0.0,0.0,0.40625,0.0,11,midline,dr,ul,0,0,0,0,0
1,0,size11_comp0.4_grid0_base_low,11,0.4,low,base,base,7,10,17,3,7,1,1,1,1,0,-1,13,0.0,0.38461538461538464,0.38461538461538464,0.0,3,3,2,5,6,1,2,3,5,3,0,0,0.0,DR,-0.0,0,0,0,7,6,0.0,0.0,0.0,1.0,0.46153846153846156,,0.0,0.0,0.0,0.0,0,midline,dr,ul,0,0,0,0,0
2,0,size11_comp0.4_grid0_base_low,11,0.4,low,base,base,7,10,17,3,7,1,1,1,0,0,-1,64,0.0,0.46875,0.46875,0.0,21,16,15,12,16,19,12,16,49,14,0,6,0.09375,UR,0.8812908992306927,0,14,0,6,44,0.0,0.7,0.0,0.3,0.6875,,0.0,0.0,0.0,0.0,0,midline,dr,ul,0,0,0,0,0
3,0,size11_comp0.4_grid0_base_low,11,0.4,low,base,base,7,10,17,3,7,1,1,1,0,0,-1,64,0.0,0.453125,0.453125,0.0,19,7,18,20,8,17,27,11,41,10,0,9,0.140625,UR,0.8842635042284789,3,34,0,5,22,0.07142857142857142,0.8095238095238095,0.0,0.11904761904761904,0.34375,UR,0.0,0.109375,0.0,0.0,7,midline,dr,ul,0,0,0,0,0
4,0,size11_comp0.4_grid0_base_low,11,0.4,low,base,base,7,10,17,3,7,1,1,1,1,0,-1,14,0.0,0.2857142857142857,0.2857142857142857,0.0,3,0,4,7,6,2,2,3,9,3,0,3,0.21428571428571427,DL,0.6500224216483541,0,0,10,2,2,0.0,0.0,0.8333333333333334,0.16666666666666666,0.14285714285714285,,0.0,0.0,0.0,0.0,0,midline,dr,ul,0,0,0,0,0
5,0,size11_comp0.4_grid0_base_low,11,0.4,low,base,base,7,10,17,3,7,1,1,1,0,0,-1,64,0.0,0.484375,0.484375,0.0,18,16,15,15,15,15,17,16,45,13,0,5,0.078125,UR,0.882425954337534,8,31,0,1,24,0.2,0.775,0.0,0.025,0.375,UR,0.0,0.046875,0.0,0.0,3,midline,dr,ul,0,0,0,0,0
6,0,size11_comp0.4_grid0_base_low,11,0.4,low,base,base,7,10,17,3,7,1,1,1,0,0,-1,64,0.0,0.4375,0.4375,0.0,14,10,18,21,12,18,12,20,42,18,0,9,0.140625,DL,1.7345071236804066,8,14,21,3,18,0.17391304347826086,0.30434782608695654,0.45652173913043476,0.06521739130434782,0.28125,,0.0,0.0,0.0,0.0,0,midline,dr,ul,0,0,0,0,0
7,0,size11_comp0.4_grid0_base_low,11,0.4,low,base,base,7,10,17,3,7,1,1,1,0,0,-1,64,0.0,0.453125,0.453125,0.0,20,13,14,17,14,14,16,19,46,16,0,7,0.109375,UR,1.0949143184120975,3,30,0,9,22,0.07142857142857142,0.7142857142857143,0.0,0.21428571428571427,0.34375,,0.0,0.0,0.0,0.0,0,midline,dr,ul,0,0,0,0,0
8,0,size11_comp0.4_grid0_base_low,11,0.4,low,base,base,7,10,17,3,7,1,1,1,0,0,-1,64,0.0,0.390625,0.390625,0.0,14,10,20,20,14,18,14,17,52,13,0,14,0.21875,DL,0.4798320236161285,0,0,52,6,6,0.0,0.0,0.896551724137931,0.10344827586206896,0.09375,DL,0.0,0.0,0.15625,0.0,5,midline,dr,ul,0,0,0,0,0
9,0,size11_comp0.4_grid0_base_low,11,0.4,low,base,base,7,10,17,3,7,1,1,1,0,0,-1,64,0.0,0.4375,0.4375,0.0,18,6,22,18,21,14,8,20,44,18,0,10,0.15625,DL,1.6234573261391958,13,7,18,1,25,0.3333333333333333,0.1794871794871795,0.46153846153846156,0.02564102564102564,0.390625,,0.0,0.0,0.0,0.0,0,midline,dr,ul,0,0,0,0,0
0,1,size11_comp0.4_grid1_base_low,11,0.4,low,base,base,3,6,9,3,3,1,1,1,1,0,-1,27,0.0,0.37037037037037035,0.37037037037037035,0.0,8,5,6,8,6,7,8,5,18,4,0,4,0.14814814814814814,UL,0.8960382325345574,11,0,5,0,11,0.6875,0.0,0.3125,0.0,0.4074074074074074,,0.0,0.0,0.0,0.0,0,dl,ul,dl,0,0,0,0,0
1,1,size11_comp0.4_grid1_base_low,11,0.4,low,base,base,3,6,9,3,3,1,1,1,1,0,-1,14,0.0,0.21428571428571427,0.21428571428571427,0.0,4,1,7,2,7,3,2,1,5,0,0,5,0.35714285714285715,DL,0.5916727785823275,1,0,6,0,7,0.14285714285714285,0.0,0.8571428571428571,0.0,0.5,,0.0,0.0,0.0,0.0,0,dl,ul,dl,1,1,0,0,0
2,1,size11_comp0.4_grid1_base_low,11,0.4,low,base,base,3,6,9,3,3,1,1,1,1,1,22,33,0.2727272727272727,0.5757575757575758,0.4782608695652174,0.8,10,5,8,10,9,6,9,8,21,6,0,4,0.12121212121212122,DL,0.205592508185083,1,0,30,0,2,0.03225806451612903,0.0,0.967741935483871,0.0,0.06060606060606061,,0.0,0.0,0.0,0.0,0,dl,ul,dl,1,1,0,0,0
3,1,size11_comp0.4_grid1_base_low,11,0.4,low,base,base,3,6,9,3,3,1,1,1,0,0,-1,64,0.0,0.3125,0.3125,0.0,23,11,11,19,19,12,15,17,52,12,0,23,0.359375,DL,0.4220005168831531,0,0,32,3,29,0.0,0.0,0.9142857142857143,0.08571428571428572,0.453125,,0.0,0.0,0.0,0.0,0,dl,ul,dl,1,1,0,0,0
4,1,size11_comp0.4_grid1_base_low,11,0.4,low,base,base,3,6,9,3,3,1,1,1,1,0,-1,59,0.0,0.3728813559322034,0.3728813559322034,0.0,19,14,9,16,14,13,12,17,42,12,0,11,0.1864406779661017,DL,0.46274905857817394,5,0,46,0,8,0.09803921568627451,0.0,0.9019607843137255,0.0,0.13559322033898305,DL,0.0,0.0,0.11864406779661017,0.0,5,dl,ul,dl,1,1,0,0,0
5,1,size11_comp0.4_grid1_base_low,11,0.4,low,base,base,3,6,9,3,3,1,1,1,1,0,-1,25,0.0,0.28,0.28,0.0,10,3,4,8,6,10,7,1,16,1,0,8,0.32,DL,0.6722948170756379,3,0,14,0,8,0.17647058823529413,0.0,0.8235294117647058,0.0,0.32,,0.0,0.0,0.0,0.0,0,dl,ul,dl,1,1,0,0,0
6,1,size11_comp0.4_grid1_base_low,11,0.4,low,base,base,3,6,9,3,3,1,1,1,0,0,-1,64,0.0,0.34375,0.34375,0.0,15,11,11,26,11,15,18,17,50,13,0,18,0.28125,DL,0.5631028237513912,7,0,46,0,11,0.1320754716981132,0.0,0.8679245283018868,0.0,0.171875,,0.0,0.0,0.0,0.0,0,dl,ul,dl,1,1,0,0,0
