grid_id,grid_size,density,instance_id,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,num_trajectories,num_coin_collected,num_goal_after_coin,num_goal_only,coin_collected_rate,goal_after_coin_rate,goal_only_rate,full_success_rate,mean_trajectory_length,mean_action_accuracy,mean_action_accuracy_phase1,mean_action_accuracy_phase2,spl,mean_entropy,mean_optimal_entropy,mean_jsd,mean_entropy_phase1,mean_optimal_entropy_phase1,mean_jsd_phase1,mean_entropy_phase2,mean_optimal_entropy_phase2,mean_jsd_phase2,ece,mean_step_accuracy,total_steps,mean_actions_up,mean_actions_down,mean_actions_left,mean_actions_right,mean_steps_front,mean_steps_left_turn,mean_steps_right_turn,mean_steps_back,mean_cell_revisits,mean_immediate_revisits,mean_coin_oscillations,mean_invalid_actions,mean_quadrant_fraction_ul,mean_quadrant_fraction_ur,mean_quadrant_fraction_dl,mean_quadrant_fraction_dr,preferred_quadrant,mean_quadrant_entropy,mean_corner_fraction_ul,mean_corner_fraction_ur,mean_corner_fraction_dl,mean_corner_fraction_dr,preferred_corner,mean_max_corner_dwell_run,worst_max_corner_dwell_run,mean_preferred_quadrant_contains_start,mean_preferred_quadrant_contains_coin,mean_preferred_corner_contains_start,mean_preferred_corner_contains_goal,mean_preferred_corner_contains_coin
size7_comp0.6_grid1_base_low,7,0.6,1,low,base,base,3,4,7,5,3,1,1,1,10,5,2,2,0.5,0.2,0.2,0.2,26.5,0.3584905660377358,0.34615384615384615,0.45161290322580644,0.08166666666666667,1.1911330141748364,0.2,0.35713533018849514,1.7699304286930018,0.14285714285714285,0.40348463775699406,0.6846852764714413,0.25,0.31657968606605863,0.12079520369712483,0.3584905660377358,265,6.2,4.7,7.9,7.7,7.6,6.8,4.6,6.5,20.5,4.9,0.5,9.1,0.19577243371495845,0.8042275662850414,0.0,0.0,UR,0.5120145988579237,0.048125,0.27395833333333336,0.0,0.0,UR,3.4,6,0.8,0.0,0.0,0.0,0.0
size7_comp0.6_grid2_base_low,7,0.6,2,low,base,base,10,3,13,7,3,1,1,1,10,0,0,4,0.0,0.0,0.4,0.0,29.5,0.44745762711864406,0.44745762711864406,0.0,0.0,1.6190840055036835,0.35714285714285715,0.3338080110705754,1.6190840055036835,0.35714285714285715,0.3338080110705754,0.0,0.0,0.0,0.41939709269287656,0.44745762711864406,295,10.3,4.9,7.6,6.7,6.2,7.6,8.0,6.7,20.0,5.3,0.0,7.0,0.22683721507250923,0.0,0.6596671302553656,0.11349565467212526,DL,0.8963628110792273,0.032160931174089066,0.0,0.04035931174089069,0.0,DL,1.1,3,0.0,0.0,0.0,0.0,0.0
size7_comp0.6_grid3_base_low,7,0.6,3,low,base,base,6,3,9,5,3,1,1,1,10,7,3,3,0.7,0.3,0.3,0.3,27.2,0.48161764705882354,0.47950819672131145,0.5,0.10989162561576356,1.2413835956291461,0.2631578947368421,0.3029074254053821,1.3758892903212667,0.2857142857142857,0.30921804092508015,0.8647676504912083,0.2,0.2852377019502277,0.09097099815379417,0.48161764705882354,272,5.5,5.9,5.7,10.0,6.2,7.0,6.0,6.8,17.9,5.8,1.0,7.1,0.5218922825540473,0.1188034188034188,0.23611829347123464,0.12318600517129932,UL,1.1356620785923957,0.11869080638252302,0.026153209109730846,0.011011904761904761,0.0,UL,1.3,4,0.7,0.0,0.0,0.0,0.0
size7_comp0.6_grid4_base_low,7,0.6,4,low,base,base,6,10,16,4,6,1,1,1,10,2,0,0,0.2,0.0,0.0,0.0,32.0,0.46875,0.4523809523809524,0.6538461538461539,0.0,1.1481301662695664,0.3076923076923077,0.3420834118397085,1.5414540242996737,0.26666666666666666,0.37094475317498793,0.6117794507739657,0.36363636363636365,0.3027270372916002,0.21099723096820622,0.46875,320,7.6,8.0,7.5,8.9,6.2,9.3,6.5,9.0,22.2,7.9,0.5,4.8,0.18949800973020786,0.683067427928109,0.049090909090909095,0.078343653250774,UR,0.8285436339659287,0.021875,0.0375,0.0,0.0125,UR,1.0,2,0.0,0.0,0.0,0.0,0.0
size7_comp0.6_grid5_base_low,7,0.6,5,low,base,base,5,3,8,4,2,1,1,1,10,2,2,6,0.2,0.2,0.6,0.2,18.7,0.48663101604278075,0.4689265536723164,0.8,0.12444444444444444,1.2069742559979433,0.2222222222222222,0.34679179346574507,1.3732526148544986,0.21428571428571427,0.4125239354067652,0.625,0.25,0.11672929667217481,0.13748681467979715,0.48663101604278075,187,4.9,3.8,3.7,6.3,3.9,5.0,4.3,4.5,11.0,3.7,0.4,4.0,0.06483585858585858,0.31625000000000003,0.32724747474747473,0.09166666666666666,DL,0.6383844801817883,0.0,0.03368055555555556,0.016517857142857143,0.0,UR,0.9,4,0.0,0.1,0.0,0.0,0.0
size7_comp0.6_grid6_base_low,7,0.6,6,low,base,base,6,3,9,5,2,1,1,1,10,5,3,5,0.5,0.3,0.5,0.3,22.4,0.46875,0.4619289340101523,0.5185185185185185,0.15272727272727274,1.1194160363682706,0.17391304347826086,0.270281300948434,1.2100824064491094,0.11764705882352941,0.2569426711398908,0.862527987805893,0.3333333333333333,0.3080740854059733,0.1628570520504159,0.46875,224,5.7,6.0,3.5,7.1,6.1,4.4,5.0,5.7,13.4,4.5,0.2,6.5,0.4191635338345864,0.0622077922077922,0.38155350497455764,0.1370751689830637,UL,1.0812097584560623,0.016969696969696968,0.003125,0.07616113053613054,0.023219696969696967,DL,1.5,4,0.0,0.0,0.0,0.0,0.0
size7_comp0.6_grid7_base_low,7,0.6,7,low,base,base,4,3,7,5,1,1,1,1,10,4,1,2,0.4,0.1,0.2,0.1,30.2,0.45695364238410596,0.4548611111111111,0.5,0.021875,1.2446847266288585,0.2727272727272727,0.40080748303076136,1.4299878531912027,0.3125,0.385905471133411,0.750543055795941,0.16666666666666666,0.44054618142369567,0.1660122176204753,0.45695364238410596,302,6.8,8.1,8.3,7.0,5.6,7.2,7.7,8.7,21.0,7.5,0.4,5.0,0.0,0.6664538693571874,0.03333333333333333,0.3002127973094793,UR,0.7562560730765433,0.0,0.05563690476190476,0.008,0.0125,UR,1.3,3,0.8,0.2,0.0,0.0,0.0
size7_comp0.6_grid8_base_low,7,0.6,8,low,base,base,3,6,9,3,3,1,1,1,10,5,2,3,0.5,0.2,0.3,0.2,25.8,0.46511627906976744,0.42105263157894735,0.6530612244897959,0.064125,1.2251864279158102,0.43478260869565216,0.2913563034147912,1.4259326003390447,0.45454545454545453,0.3213268778713907,1.0411691031945118,0.4166666666666667,0.26388327682957496,0.13104229026388914,0.46511627906976744,258,7.1,4.9,5.8,8.0,5.3,6.3,6.1,7.1,17.8,6.3,0.5,4.3,0.1838046639500402,0.7828620027166265,0.03333333333333333,0.0,UR,0.40821346755097593,0.019625,0.1432857142857143,0.003125,0.0,UR,2.3,6,0.0,0.2,0.0,0.0,0.0
size7_comp0.6_grid9_base_low,7,0.6,9,low,base,base,4,6,10,4,3,1,1,1,10,6,2,0,0.6,0.2,0.0,0.2,31.5,0.4793650793650794,0.45353159851301117,0.6304347826086957,0.06797235023041474,1.0563768987632545,0.25925925925925924,0.3103014804796523,1.2291380148867181,0.3125,0.3164650275281673,0.8050880025836711,0.18181818181818182,0.3013363211363578,0.12292851154949389,0.4793650793650794,315,7.6,7.4,7.2,9.3,6.1,8.9,7.7,7.8,22.0,6.2,0.1,6.4,0.6604492291334396,0.0,0.10906432748538011,0.23048644338118024,UL,0.6929303675118617,0.0125,0.0,0.00625,0.0,UL,0.6,2,0.0,0.1,0.0,0.0,0.0
size9_comp0.0_grid0_base_low,9,0.0,0,low,base,base,3,5,8,8,0,1,1,1,10,8,2,1,0.8,0.2,0.1,0.2,40.2,0.5398009950248757,0.5309090909090909,0.5590551181102362,0.07203065134099616,1.2296688964918663,0.7272727272727273,0.35502301405634246,1.416987542384701,0.7096774193548387,0.3558152144321859,0.987715645546955,0.75,0.3539997552375446,0.1994239605814331,0.5398009950248757,402,10.3,7.2,10.1,12.6,9.2,10.8,10.4,8.8,21.4,8.4,0.6,0.5,0.4879212176712177,0.27097735597735595,0.18868112443112445,0.052420301920301914,UL,1.4454305622099393,0.09919842710223836,0.020833333333333332,0.0,0.0,UL,2.0,4,0.1,0.0,0.0,0.0,0.0
