trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,reached_goal,coin_collected,coin_collection_step,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate
9,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,3,4,7,3,3,1,1,1,0,0,-1,32,0.0,0.28125,0.28125,0.0,5,10,8,9,5,10,6,10,26,8,0,13,0.40625
0,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,3,5,8,4,3,1,1,1,0,0,-1,32,0.0,0.375,0.375,0.0,6,9,7,8,3,2,10,12,28,10,0,6,0.1875
1,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,3,5,8,4,3,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,7,9,7,8,5,1,10,13,28,11,0,8,0.25
2,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,3,5,8,4,3,1,1,1,1,0,-1,6,0.0,0.16666666666666666,0.16666666666666666,0.0,1,0,1,3,1,1,0,1,2,0,0,1,0.16666666666666666
3,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,3,5,8,4,3,1,1,1,0,0,-1,32,0.0,0.28125,0.28125,0.0,5,11,6,9,6,2,10,11,28,7,0,13,0.40625
4,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,3,5,8,4,3,1,1,1,0,1,23,32,0.0,0.4375,0.4583333333333333,0.375,5,8,8,10,3,8,9,9,23,7,0,7,0.21875
5,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,3,5,8,4,3,1,1,1,0,0,-1,32,0.0,0.4375,0.4375,0.0,2,8,9,13,6,6,8,11,26,10,0,6,0.1875
6,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,3,5,8,4,3,1,1,1,0,0,-1,32,0.0,0.3125,0.3125,0.0,5,6,6,13,7,4,8,9,27,9,0,9,0.28125
7,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,3,5,8,4,3,1,1,1,0,0,-1,32,0.0,0.25,0.25,0.0,4,12,6,7,6,3,5,11,28,7,0,12,0.375
8,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,3,5,8,4,3,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,3,4,8,16,9,7,5,8,28,7,0,9,0.28125
9,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,3,5,8,4,3,1,1,1,0,0,-1,32,0.0,0.3125,0.3125,0.0,5,9,8,9,2,5,11,11,29,9,0,10,0.3125
0,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,4,8,12,8,2,1,1,1,0,0,-1,32,0.0,0.125,0.125,0.0,3,6,21,2,11,7,7,6,29,3,0,25,0.78125
1,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,4,8,12,8,2,1,1,1,0,0,-1,32,0.0,0.125,0.125,0.0,2,4,17,6,9,3,7,6,28,1,0,22,0.6875
2,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,4,8,12,8,2,1,1,1,0,0,-1,32,0.0,0.0,0.0,0.0,0,10,17,4,13,7,6,3,31,0,0,31,0.96875
3,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,4,8,12,8,2,1,1,1,0,0,-1,32,0.0,0.0625,0.0625,0.0,2,6,21,2,14,6,7,2,30,0,0,28,0.875
4,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,4,8,12,8,2,1,1,1,1,0,-1,28,0.0,0.14285714285714285,0.14285714285714285,0.0,2,8,15,3,6,8,9,4,18,1,0,16,0.5714285714285714
5,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,4,8,12,8,2,1,1,1,0,0,-1,32,0.0,0.09375,0.09375,0.0,2,7,15,7,11,6,7,5,29,0,0,25,0.78125
6,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,4,8,12,8,2,1,1,1,0,0,-1,32,0.0,0.09375,0.09375,0.0,2,6,21,3,13,7,7,4,29,1,0,26,0.8125
7,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,4,8,12,8,2,1,1,1,0,0,-1,32,0.0,0.0,0.0,0.0,0,7,22,2,16,5,4,4,31,0,0,31,0.96875
8,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,4,8,12,8,2,1,1,1,0,0,-1,32,0.0,0.0,0.0,0.0,0,12,17,3,18,6,5,2,31,0,0,32,1.0
9,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,4,8,12,8,2,1,1,1,0,0,-1,32,0.0,0.0625,0.0625,0.0,2,7,17,1,9,5,7,0,30,0,0,23,0.71875
0,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,4,4,8,6,1,1,1,1,0,0,-1,32,0.0,0.0,0.0,0.0,0,0,0,32,31,0,0,0,31,0,0,32,1.0
1,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,4,4,8,6,1,1,1,1,0,0,-1,32,0.0,0.0,0.0,0.0,0,0,0,32,31,0,0,0,31,0,0,32,1.0
2,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,4,4,8,6,1,1,1,1,0,0,-1,32,0.0,0.0,0.0,0.0,0,0,0,32,31,0,0,0,31,0,0,32,1.0
3,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,4,4,8,6,1,1,1,1,0,0,-1,32,0.0,0.0,0.0,0.0,0,0,0,30,28,0,0,0,31,0,0,30,0.9375
4,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,4,4,8,6,1,1,1,1,0,0,-1,32,0.0,0.0,0.0,0.0,0,0,0,31,29,0,0,0,31,0,0,31,0.96875
5,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,4,4,8,6,1,1,1,1,0,0,-1,32,0.0,0.0,0.0,0.0,0,0,0,31,29,0,0,0,31,0,0,31,0.96875
6,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,4,4,8,6,1,1,1,1,0,0,-1,32,0.0,0.0,0.0,0.0,0,0,0,31,29,0,0,0,31,0,0,31,0.96875
7,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,4,4,8,6,1,1,1,1,0,0,-1,32,0.0,0.0,0.0,0.0,0,0,0,29,25,0,0,0,31,0,0,29,0.90625
8,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,4,4,8,6,1,1,1,1,0,0,-1,32,0.0,0.0,0.0,0.0,0,0,0,32,31,0,0,0,31,0,0,32,1.0
9,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,4,4,8,6,1,1,1,1,0,0,-1,32,0.0,0.0,0.0,0.0,0,0,0,28,23,0,0,0,31,0,0,28,0.875
0,4,size7_comp0.4_grid4_base_low,7,0.4,low,base,base,3,4,7,5,2,1,1,1,0,1,4,32,0.0,0.375,0.8,0.2962962962962963,1,6,11,14,10,4,8,9,24,5,7,13,0.40625
1,4,size7_comp0.4_grid4_base_low,7,0.4,low,base,base,3,4,7,5,2,1,1,1,0,1,9,32,0.0,0.40625,0.5,0.36363636363636365,2,6,13,11,4,6,9,12,26,9,5,9,0.28125
2,4,size7_comp0.4_grid4_base_low,7,0.4,low,base,base,3,4,7,5,2,1,1,1,0,1,4,32,0.0,0.3125,0.8,0.2222222222222222,1,6,5,20,14,5,6,6,26,6,14,17,0.53125
3,4,size7_comp0.4_grid4_base_low,7,0.4,low,base,base,3,4,7,5,2,1,1,1,0,1,6,32,0.0,0.375,0.5714285714285714,0.32,3,4,8,16,12,7,3,7,26,5,10,11,0.34375
4,4,size7_comp0.4_grid4_base_low,7,0.4,low,base,base,3,4,7,5,2,1,1,1,0,1,6,32,0.0,0.3125,0.7142857142857143,0.2,3,4,6,19,14,7,5,5,26,4,16,15,0.46875
5,4,size7_comp0.4_grid4_base_low,7,0.4,low,base,base,3,4,7,5,2,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,0,3,20,9,13,2,4,12,24,8,0,12,0.375
6,4,size7_comp0.4_grid4_base_low,7,0.4,low,base,base,3,4,7,5,2,1,1,1,0,1,3,32,0.0,0.4375,0.75,0.39285714285714285,2,5,14,11,12,6,5,8,24,5,2,7,0.21875
7,4,size7_comp0.4_grid4_base_low,7,0.4,low,base,base,3,4,7,5,2,1,1,1,0,1,6,32,0.0,0.34375,0.5714285714285714,0.28,4,9,5,14,9,6,6,10,28,10,16,13,0.40625
8,4,size7_comp0.4_grid4_base_low,7,0.4,low,base,base,3,4,7,5,2,1,1,1,0,1,2,32,0.0,0.15625,1.0,0.06896551724137931,2,4,1,25,22,6,1,2,28,2,28,25,0.78125
9,4,size7_comp0.4_grid4_base_low,7,0.4,low,base,base,3,4,7,5,2,1,1,1,0,1,2,32,0.0,0.4375,1.0,0.3793103448275862,3,5,11,13,6,5,6,14,27,12,4,6,0.1875
0,5,size7_comp0.4_grid5_base_low,7,0.4,low,base,base,5,3,8,4,2,1,1,1,0,0,-1,32,0.0,0.46875,0.46875,0.0,4,2,13,11,4,0,5,18,25,17,0,1,0.03125
1,5,size7_comp0.4_grid5_base_low,7,0.4,low,base,base,5,3,8,4,2,1,1,1,1,0,-1,21,0.0,0.47619047619047616,0.47619047619047616,0.0,6,3,6,5,2,3,10,3,14,2,0,2,0.09523809523809523
2,5,size7_comp0.4_grid5_base_low,7,0.4,low,base,base,5,3,8,4,2,1,1,1,0,0,-1,32,0.0,0.375,0.375,0.0,3,2,11,10,3,4,3,10,25,7,0,2,0.0625
3,5,size7_comp0.4_grid5_base_low,7,0.4,low,base,base,5,3,8,4,2,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,3,0,2,2,3,0,1,2,3,1,0,1,0.14285714285714285
4,5,size7_comp0.4_grid5_base_low,7,0.4,low,base,base,5,3,8,4,2,1,1,1,0,0,-1,32,0.0,0.46875,0.46875,0.0,3,1,13,13,5,2,3,17,23,14,0,2,0.0625
5,5,size7_comp0.4_grid5_base_low,7,0.4,low,base,base,5,3,8,4,2,1,1,1,1,0,-1,22,0.0,0.5,0.5,0.0,4,1,8,7,3,2,2,10,16,10,0,0,0.0
6,5,size7_comp0.4_grid5_base_low,7,0.4,low,base,base,5,3,8,4,2,1,1,1,1,0,-1,13,0.0,0.46153846153846156,0.46153846153846156,0.0,3,0,6,3,2,0,4,4,7,4,0,2,0.15384615384615385
7,5,size7_comp0.4_grid5_base_low,7,0.4,low,base,base,5,3,8,4,2,1,1,1,1,0,-1,27,0.0,0.48148148148148145,0.48148148148148145,0.0,4,1,11,9,10,1,5,6,19,5,0,1,0.037037037037037035
8,5,size7_comp0.4_grid5_base_low,7,0.4,low,base,base,5,3,8,4,2,1,1,1,0,0,-1,32,0.0,0.40625,0.40625,0.0,2,1,12,12,3,1,5,15,25,13,0,2,0.0625
9,5,size7_comp0.4_grid5_base_low,7,0.4,low,base,base,5,3,8,4,2,1,1,1,1,0,-1,31,0.0,0.41935483870967744,0.41935483870967744,0.0,5,2,11,8,2,2,2,15,25,15,0,2,0.06451612903225806
0,6,size7_comp0.4_grid6_base_low,7,0.4,low,base,base,6,5,11,5,4,1,1,1,0,0,-1,32,0.0,0.03125,0.03125,0.0,29,0,1,1,25,2,2,0,30,0,0,29,0.90625
1,6,size7_comp0.4_grid6_base_low,7,0.4,low,base,base,6,5,11,5,4,1,1,1,0,0,-1,32,0.0,0.09375,0.09375,0.0,9,0,21,0,24,2,1,0,28,0,0,27,0.84375
2,6,size7_comp0.4_grid6_base_low,7,0.4,low,base,base,6,5,11,5,4,1,1,1,0,0,-1,32,0.0,0.09375,0.09375,0.0,3,0,27,0,24,2,1,0,28,0,0,27,0.84375
3,6,size7_comp0.4_grid6_base_low,7,0.4,low,base,base,6,5,11,5,4,1,1,1,0,0,-1,32,0.0,0.15625,0.15625,0.0,16,0,13,2,21,4,1,3,26,2,0,24,0.75
4,6,size7_comp0.4_grid6_base_low,7,0.4,low,base,base,6,5,11,5,4,1,1,1,0,0,-1,32,0.0,0.1875,0.1875,0.0,15,0,14,3,19,7,4,1,27,1,0,23,0.71875
5,6,size7_comp0.4_grid6_base_low,7,0.4,low,base,base,6,5,11,5,4,1,1,1,0,0,-1,32,0.0,0.09375,0.09375,0.0,25,0,4,1,21,3,3,0,27,0,0,24,0.75
6,6,size7_comp0.4_grid6_base_low,7,0.4,low,base,base,6,5,11,5,4,1,1,1,0,0,-1,32,0.0,0.15625,0.15625,0.0,5,0,17,3,13,2,2,3,26,1,0,18,0.5625
7,6,size7_comp0.4_grid6_base_low,7,0.4,low,base,base,6,5,11,5,4,1,1,1,1,0,-1,7,0.0,0.42857142857142855,0.42857142857142855,0.0,4,0,3,0,2,2,2,0,2,0,0,2,0.2857142857142857
8,6,size7_comp0.4_grid6_base_low,7,0.4,low,base,base,6,5,11,5,4,1,1,1,0,0,-1,32,0.0,0.15625,0.15625,0.0,19,0,9,2,20,2,1,4,27,3,0,23,0.71875
9,6,size7_comp0.4_grid6_base_low,7,0.4,low,base,base,6,5,11,5,4,1,1,1,1,0,-1,13,0.0,0.3076923076923077,0.3076923076923077,0.0,8,0,4,1,6,2,2,2,8,2,0,6,0.46153846153846156
0,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,8,3,11,5,3,1,1,1,1,1,17,21,0.5238095238095238,0.5714285714285714,0.5,1.0,0,6,10,5,9,5,5,1,10,1,0,8,0.38095238095238093
1,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,8,3,11,5,3,1,1,1,1,1,23,27,0.4074074074074074,0.48148148148148145,0.4166666666666667,1.0,0,6,11,10,7,5,5,9,16,2,0,12,0.4444444444444444
2,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,8,3,11,5,3,1,1,1,0,0,-1,32,0.0,0.21875,0.21875,0.0,0,5,21,5,22,2,3,2,24,0,0,24,0.75
3,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,8,3,11,5,3,1,1,1,0,0,-1,32,0.0,0.4375,0.4375,0.0,0,7,9,16,7,8,6,10,24,8,0,11,0.34375
4,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,8,3,11,5,3,1,1,1,1,1,13,17,0.6470588235294118,0.6470588235294118,0.5714285714285714,1.0,0,4,6,6,4,2,5,3,6,0,0,5,0.29411764705882354
5,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,8,3,11,5,3,1,1,1,1,1,27,31,0.3548387096774194,0.3548387096774194,0.2857142857142857,1.0,0,7,14,8,13,3,5,6,20,0,0,18,0.5806451612903226
6,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,8,3,11,5,3,1,1,1,1,0,-1,11,0.0,0.45454545454545453,0.45454545454545453,0.0,0,4,1,6,5,2,1,2,6,0,0,6,0.5454545454545454
7,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,8,3,11,5,3,1,1,1,1,1,17,21,0.5238095238095238,0.5714285714285714,0.5,1.0,0,6,9,6,8,2,8,2,10,1,0,8,0.38095238095238093
8,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,8,3,11,5,3,1,1,1,0,0,-1,32,0.0,0.40625,0.40625,0.0,0,4,11,17,9,4,4,14,24,9,0,13,0.40625
9,7,size7_comp0.4_grid7_base_low,7,0.4,low,base,base,8,3,11,5,3,1,1,1,1,0,-1,23,0.0,0.34782608695652173,0.34782608695652173,0.0,0,4,3,16,11,3,4,4,16,4,0,12,0.5217391304347826
0,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,4,7,11,11,0,1,1,1,0,1,5,32,0.0,0.34375,0.8333333333333334,0.23076923076923078,3,0,16,9,9,1,4,10,25,8,13,9,0.28125
1,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,4,7,11,11,0,1,1,1,0,1,19,32,0.0,0.25,0.3,0.16666666666666666,4,0,21,6,13,4,3,9,27,6,5,18,0.5625
2,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,4,7,11,11,0,1,1,1,0,1,28,32,0.0,0.28125,0.3103448275862069,0.0,8,0,16,7,10,5,4,10,26,6,1,16,0.5
3,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,4,7,11,11,0,1,1,1,0,1,4,32,0.0,0.28125,0.8,0.18518518518518517,3,0,16,7,7,2,2,9,26,5,10,11,0.34375
4,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,4,7,11,11,0,1,1,1,0,1,25,32,0.0,0.34375,0.4230769230769231,0.0,7,0,14,9,6,5,9,7,25,6,2,11,0.34375
5,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,4,7,11,11,0,1,1,1,0,1,8,32,0.0,0.375,0.4444444444444444,0.34782608695652173,8,3,13,8,8,10,5,8,25,6,3,9,0.28125
6,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,4,7,11,11,0,1,1,1,0,1,14,32,0.0,0.28125,0.4,0.17647058823529413,3,0,21,7,13,4,1,11,27,5,5,17,0.53125
7,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,4,7,11,11,0,1,1,1,0,1,7,32,0.0,0.25,0.5,0.16666666666666666,4,0,20,6,16,2,1,8,27,5,9,17,0.53125
8,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,4,7,11,11,0,1,1,1,0,1,3,32,0.0,0.21875,1.0,0.10714285714285714,5,2,18,5,14,4,5,4,24,3,5,15,0.46875
9,8,size7_comp0.4_grid8_base_low,7,0.4,low,base,base,4,7,11,11,0,1,1,1,0,1,4,32,0.0,0.25,0.8,0.14814814814814814,5,1,17,5,7,7,4,5,26,1,3,15,0.46875
0,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,3,6,9,7,2,1,1,1,0,0,-1,32,0.0,0.40625,0.40625,0.0,2,6,13,11,7,5,3,16,24,14,0,8,0.25
1,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,3,6,9,7,2,1,1,1,0,1,18,32,0.0,0.15625,0.15789473684210525,0.15384615384615385,2,1,23,6,22,2,4,3,26,0,0,26,0.8125
2,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,3,6,9,7,2,1,1,1,0,0,-1,32,0.0,0.375,0.375,0.0,7,4,11,10,6,5,6,14,25,12,0,8,0.25
3,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,3,6,9,7,2,1,1,1,0,1,2,32,0.0,0.40625,1.0,0.3448275862068966,5,3,14,9,10,5,6,8,23,7,2,7,0.21875
4,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,3,6,9,7,2,1,1,1,0,1,6,32,0.0,0.1875,0.42857142857142855,0.12,2,1,22,7,14,2,3,12,26,1,1,25,0.78125
5,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,3,6,9,7,2,1,1,1,0,1,2,32,0.0,0.4375,1.0,0.3793103448275862,8,5,12,6,5,7,7,10,22,9,0,6,0.1875
6,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,3,6,9,7,2,1,1,1,0,0,-1,32,0.0,0.28125,0.28125,0.0,3,7,13,9,16,5,3,7,24,5,0,14,0.4375
7,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,3,6,9,7,2,1,1,1,0,0,-1,32,0.0,0.3125,0.3125,0.0,7,3,14,8,6,8,8,9,23,6,0,11,0.34375
8,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,3,6,9,7,2,1,1,1,0,1,27,32,0.0,0.40625,0.39285714285714285,0.5,4,8,14,6,14,4,9,4,18,4,0,9,0.28125
9,9,size7_comp0.4_grid9_base_low,7,0.4,low,base,base,3,6,9,7,2,1,1,1,0,1,7,32,0.0,0.40625,0.375,0.4166666666666667,2,2,14,13,9,4,3,13,23,9,1,9,0.28125
0,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,7,3,10,10,0,1,1,1,0,0,-1,32,0.0,0.125,0.125,0.0,23,0,5,4,16,5,7,3,29,3,0,23,0.71875
1,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,7,3,10,10,0,1,1,1,0,0,-1,32,0.0,0.09375,0.09375,0.0,24,0,5,3,15,8,8,0,28,0,0,24,0.75
2,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,7,3,10,10,0,1,1,1,0,0,-1,32,0.0,0.15625,0.15625,0.0,21,0,6,5,15,6,8,2,29,2,0,21,0.65625
3,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,7,3,10,10,0,1,1,1,0,1,20,32,0.0,0.40625,0.38095238095238093,0.45454545454545453,15,0,8,6,14,4,5,4,21,4,0,12,0.375
4,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,7,3,10,10,0,1,1,1,0,0,-1,32,0.0,0.09375,0.09375,0.0,25,0,4,3,20,6,4,1,29,1,0,25,0.78125
5,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,7,3,10,10,0,1,1,1,0,0,-1,32,0.0,0.125,0.125,0.0,23,0,5,4,15,7,8,1,29,1,0,23,0.71875
6,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,7,3,10,10,0,1,1,1,0,0,-1,32,0.0,0.0625,0.0625,0.0,26,0,4,2,22,4,5,0,29,0,0,26,0.8125
7,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,7,3,10,10,0,1,1,1,0,0,-1,32,0.0,0.1875,0.1875,0.0,19,0,7,6,10,8,11,2,28,2,0,19,0.59375
8,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,7,3,10,10,0,1,1,1,0,0,-1,32,0.0,0.125,0.125,0.0,22,0,6,4,17,8,4,2,29,2,0,22,0.6875
9,0,size7_comp0.6_grid0_base_low,7,0.6,low,base,base,7,3,10,10,0,1,1,1,0,0,-1,32,0.0,0.03125,0.03125,0.0,28,0,3,1,24,2,4,1,29,1,0,28,0.875
0,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,3,8,11,5,3,1,1,1,0,1,14,32,0.0,0.3125,0.26666666666666666,0.35294117647058826,3,4,18,7,11,7,5,8,26,4,1,18,0.5625
1,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,3,8,11,5,3,1,1,1,0,0,-1,32,0.0,0.03125,0.03125,0.0,0,1,25,2,19,1,1,2,29,1,0,25,0.78125
2,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,3,8,11,5,3,1,1,1,0,0,-1,32,0.0,0.0625,0.0625,0.0,1,2,25,2,20,1,3,3,28,1,0,25,0.78125
3,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,3,8,11,5,3,1,1,1,0,0,-1,32,0.0,0.09375,0.09375,0.0,0,1,23,3,14,0,1,6,29,3,0,20,0.625
4,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,3,8,11,5,3,1,1,1,0,0,-1,32,0.0,0.0625,0.0625,0.0,0,1,23,2,15,0,1,3,29,1,0,21,0.65625
5,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,3,8,11,5,3,1,1,1,0,0,-1,32,0.0,0.0625,0.0625,0.0,1,2,23,1,17,0,2,3,28,2,0,22,0.6875
6,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,3,8,11,5,3,1,1,1,0,0,-1,32,0.0,0.0625,0.0625,0.0,0,1,26,2,20,0,1,4,29,1,0,24,0.75
7,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,3,8,11,5,3,1,1,1,0,0,-1,32,0.0,0.03125,0.03125,0.0,0,1,29,1,26,0,1,2,29,1,0,28,0.875
8,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,3,8,11,5,3,1,1,1,0,0,-1,32,0.0,0.125,0.125,0.0,3,2,23,1,16,3,5,2,28,2,0,22,0.6875
9,1,size7_comp0.6_grid1_base_low,7,0.6,low,base,base,3,8,11,5,3,1,1,1,0,1,21,32,0.0,0.25,0.18181818181818182,0.4,2,1,22,5,15,4,2,6,26,3,4,19,0.59375
0,2,size7_comp0.6_grid2_base_low,7,0.6,low,base,base,5,4,9,5,4,1,1,1,0,0,-1,32,0.0,0.25,0.25,0.0,3,0,23,5,15,3,2,10,26,6,0,18,0.5625
1,2,size7_comp0.6_grid2_base_low,7,0.6,low,base,base,5,4,9,5,4,1,1,1,0,0,-1,32,0.0,0.1875,0.1875,0.0,4,0,16,4,8,4,2,3,26,1,0,15,0.46875
2,2,size7_comp0.6_grid2_base_low,7,0.6,low,base,base,5,4,9,5,4,1,1,1,0,0,-1,32,0.0,0.125,0.125,0.0,3,0,21,1,18,1,0,1,27,0,0,20,0.625
3,2,size7_comp0.6_grid2_base_low,7,0.6,low,base,base,5,4,9,5,4,1,1,1,0,0,-1,32,0.0,0.1875,0.1875,0.0,3,0,26,3,20,3,2,6,26,4,0,23,0.71875
4,2,size7_comp0.6_grid2_base_low,7,0.6,low,base,base,5,4,9,5,4,1,1,1,0,0,-1,32,0.0,0.1875,0.1875,0.0,3,0,19,3,13,1,2,5,27,3,0,16,0.5
5,2,size7_comp0.6_grid2_base_low,7,0.6,low,base,base,5,4,9,5,4,1,1,1,0,0,-1,32,0.0,0.1875,0.1875,0.0,3,0,20,5,13,2,2,6,27,1,0,19,0.59375
6,2,size7_comp0.6_grid2_base_low,7,0.6,low,base,base,5,4,9,5,4,1,1,1,1,0,-1,6,0.0,0.5,0.5,0.0,4,0,2,0,2,1,2,0,1,0,0,1,0.16666666666666666
7,2,size7_comp0.6_grid2_base_low,7,0.6,low,base,base,5,4,9,5,4,1,1,1,0,0,-1,32,0.0,0.21875,0.21875,0.0,4,1,17,5,10,4,1,8,27,3,0,16,0.5
8,2,size7_comp0.6_grid2_base_low,7,0.6,low,base,base,5,4,9,5,4,1,1,1,0,0,-1,32,0.0,0.125,0.125,0.0,3,0,19,5,13,3,0,6,27,1,0,22,0.6875
9,2,size7_comp0.6_grid2_base_low,7,0.6,low,base,base,5,4,9,5,4,1,1,1,0,0,-1,32,0.0,0.25,0.25,0.0,3,0,20,5,13,1,0,9,27,6,0,15,0.46875
0,3,size7_comp0.6_grid3_base_low,7,0.6,low,base,base,6,3,9,9,0,1,1,1,0,0,-1,32,0.0,0.21875,0.21875,0.0,0,15,9,6,10,5,6,6,26,5,0,15,0.46875
1,3,size7_comp0.6_grid3_base_low,7,0.6,low,base,base,6,3,9,9,0,1,1,1,0,0,-1,32,0.0,0.25,0.25,0.0,0,17,7,8,12,9,3,7,28,6,0,17,0.53125
2,3,size7_comp0.6_grid3_base_low,7,0.6,low,base,base,6,3,9,9,0,1,1,1,1,1,6,10,0.9,0.9,0.8571428571428571,1.0,0,3,4,3,6,1,2,0,1,0,0,1,0.1
3,3,size7_comp0.6_grid3_base_low,7,0.6,low,base,base,6,3,9,9,0,1,1,1,1,1,15,19,0.47368421052631576,0.47368421052631576,0.375,1.0,0,5,12,2,11,3,4,0,10,0,0,10,0.5263157894736842
4,3,size7_comp0.6_grid3_base_low,7,0.6,low,base,base,6,3,9,9,0,1,1,1,1,1,9,13,0.6923076923076923,0.7692307692307693,0.7,1.0,0,4,6,3,5,2,3,2,4,2,0,2,0.15384615384615385
5,3,size7_comp0.6_grid3_base_low,7,0.6,low,base,base,6,3,9,9,0,1,1,1,0,0,-1,32,0.0,0.3125,0.3125,0.0,2,12,8,8,11,7,8,1,26,1,0,13,0.40625
6,3,size7_comp0.6_grid3_base_low,7,0.6,low,base,base,6,3,9,9,0,1,1,1,0,0,-1,32,0.0,0.25,0.25,0.0,0,13,9,8,8,9,6,4,26,4,0,13,0.40625
