trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,reached_goal,coin_collected,coin_collection_step,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate,preferred_quadrant,quadrant_entropy,quadrant_count_ul,quadrant_count_ur,quadrant_count_dl,quadrant_count_dr,quadrant_count_midline,quadrant_fraction_ul,quadrant_fraction_ur,quadrant_fraction_dl,quadrant_fraction_dr,quadrant_fraction_midline,preferred_corner,corner_fraction_ul,corner_fraction_ur,corner_fraction_dl,corner_fraction_dr,max_corner_dwell_run,start_quadrant,terminal_quadrant,coin_quadrant,preferred_quadrant_contains_start,preferred_quadrant_contains_coin,preferred_corner_contains_start,preferred_corner_contains_goal,preferred_corner_contains_coin
3,0,size7_comp0.2_grid0_base_medium,7,0.2,medium,base,base,3,6,9,5,2,1,1,1,1,1,2,13,0.6923076923076923,0.7692307692307693,1.0,0.7,3,3,6,1,4,4,3,1,3,1,1,2,0.15384615384615385,UL,1.5219280948873621,2,2,0,1,8,0.4,0.4,0.0,0.2,0.6153846153846154,UL,0.07692307692307693,0.0,0.0,0.0,1,ur,ul,dr,0,0,0,0,0
4,0,size7_comp0.2_grid0_base_medium,7,0.2,medium,base,base,3,6,9,5,2,1,1,1,1,1,2,11,0.8181818181818182,0.9090909090909091,1.0,0.875,3,3,4,1,4,3,2,1,2,1,1,0,0.0,UR,1.3787834934861753,2,4,0,1,4,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,0.36363636363636365,UL,0.09090909090909091,0.0,0.0,0.0,1,ur,ul,dr,1,0,0,0,0
5,0,size7_comp0.2_grid0_base_medium,7,0.2,medium,base,base,3,6,9,5,2,1,1,1,1,1,3,14,0.6428571428571429,0.7857142857142857,0.75,0.8,4,4,4,2,4,1,4,4,6,4,1,1,0.07142857142857142,UR,0.6500224216483541,0,5,0,1,8,0.0,0.8333333333333334,0.0,0.16666666666666666,0.5714285714285714,,0.0,0.0,0.0,0.0,0,ur,ul,dr,1,0,0,0,0
6,0,size7_comp0.2_grid0_base_medium,7,0.2,medium,base,base,3,6,9,5,2,1,1,1,1,1,2,9,1.0,1.0,1.0,1.0,2,2,4,1,3,2,2,1,2,1,1,0,0.0,UR,1.0,0,1,0,1,7,0.0,0.5,0.0,0.5,0.7777777777777778,,0.0,0.0,0.0,0.0,0,ur,ul,dr,1,0,0,0,0
7,0,size7_comp0.2_grid0_base_medium,7,0.2,medium,base,base,3,6,9,5,2,1,1,1,1,1,2,14,0.6428571428571429,0.7857142857142857,1.0,0.7272727272727273,5,4,4,1,2,6,3,2,5,2,1,1,0.07142857142857142,UR,1.3516441151533924,3,5,0,1,5,0.3333333333333333,0.5555555555555556,0.0,0.1111111111111111,0.35714285714285715,UL,0.07142857142857142,0.0,0.0,0.0,1,ur,ul,dr,1,0,0,0,0
8,0,size7_comp0.2_grid0_base_medium,7,0.2,medium,base,base,3,6,9,5,2,1,1,1,1,1,2,14,0.6428571428571429,0.7857142857142857,1.0,0.7272727272727273,4,3,5,2,6,4,1,2,5,2,1,1,0.07142857142857142,UL,1.3485878960124222,5,5,0,1,3,0.45454545454545453,0.45454545454545453,0.0,0.09090909090909091,0.21428571428571427,UL,0.14285714285714285,0.07142857142857142,0.0,0.0,1,ur,ul,dr,0,0,0,0,0
9,0,size7_comp0.2_grid0_base_medium,7,0.2,medium,base,base,3,6,9,5,2,1,1,1,1,1,3,15,0.6,0.6666666666666666,0.75,0.6363636363636364,5,3,5,2,5,4,5,0,6,0,2,4,0.26666666666666666,UR,1.3709505944546687,2,6,0,2,5,0.2,0.6,0.0,0.2,0.3333333333333333,UR,0.06666666666666667,0.13333333333333333,0.0,0.0,2,ur,ul,dr,1,0,0,0,0
0,1,size7_comp0.2_grid1_base_medium,7,0.2,medium,base,base,3,4,7,3,2,1,1,1,1,1,2,8,0.875,0.875,1.0,0.8,0,2,2,4,5,1,0,1,3,0,2,1,0.125,UR,0.7219280948873623,1,4,0,0,3,0.2,0.8,0.0,0.0,0.375,UR,0.0,0.25,0.0,0.0,2,ul,midline,ur,0,1,0,0,0
1,1,size7_comp0.2_grid1_base_medium,7,0.2,medium,base,base,3,4,7,3,2,1,1,1,1,1,4,11,0.6363636363636364,0.8181818181818182,0.8,0.8333333333333334,0,2,4,5,2,2,1,5,5,5,1,0,0.0,UR,0.5916727785823275,1,6,0,0,4,0.14285714285714285,0.8571428571428571,0.0,0.0,0.36363636363636365,UR,0.0,0.09090909090909091,0.0,0.0,1,ul,midline,ur,0,1,0,0,0
2,1,size7_comp0.2_grid1_base_medium,7,0.2,medium,base,base,3,4,7,3,2,1,1,1,1,1,2,9,0.7777777777777778,0.8888888888888888,1.0,0.8333333333333334,0,2,3,4,4,0,2,2,3,2,1,0,0.0,UR,0.6500224216483541,1,5,0,0,3,0.16666666666666666,0.8333333333333334,0.0,0.0,0.3333333333333333,UR,0.0,0.1111111111111111,0.0,0.0,1,ul,midline,ur,0,1,0,0,0
3,1,size7_comp0.2_grid1_base_medium,7,0.2,medium,base,base,3,4,7,3,2,1,1,1,1,1,4,12,0.5833333333333334,0.75,0.8,0.7142857142857143,1,3,3,5,2,2,3,4,6,3,1,1,0.08333333333333333,UR,0.5916727785823275,1,6,0,0,5,0.14285714285714285,0.8571428571428571,0.0,0.0,0.4166666666666667,UR,0.0,0.08333333333333333,0.0,0.0,1,ul,midline,ur,0,1,0,0,0
4,1,size7_comp0.2_grid1_base_medium,7,0.2,medium,base,base,3,4,7,3,2,1,1,1,1,1,2,17,0.4117647058823529,0.5294117647058824,1.0,0.42857142857142855,6,2,4,5,6,4,3,3,11,2,7,6,0.35294117647058826,UR,0.37123232664087563,1,13,0,0,3,0.07142857142857142,0.9285714285714286,0.0,0.0,0.17647058823529413,UR,0.0,0.35294117647058826,0.0,0.0,5,ul,midline,ur,0,1,0,0,0
5,1,size7_comp0.2_grid1_base_medium,7,0.2,medium,base,base,3,4,7,3,2,1,1,1,1,1,2,7,1.0,1.0,1.0,1.0,0,2,2,3,4,1,0,1,2,1,1,0,0.0,UR,0.8112781244591328,1,3,0,0,3,0.25,0.75,0.0,0.0,0.42857142857142855,UR,0.0,0.14285714285714285,0.0,0.0,1,ul,midline,ur,0,1,0,0,0
6,1,size7_comp0.2_grid1_base_medium,7,0.2,medium,base,base,3,4,7,3,2,1,1,1,1,1,6,23,0.30434782608695654,0.6086956521739131,0.7142857142857143,0.5625,6,6,5,6,4,9,5,4,16,4,5,2,0.08695652173913043,UR,0.6962122601251458,3,13,0,0,7,0.1875,0.8125,0.0,0.0,0.30434782608695654,UR,0.0,0.17391304347826086,0.0,0.0,3,ul,midline,ur,0,1,0,0,0
7,1,size7_comp0.2_grid1_base_medium,7,0.2,medium,base,base,3,4,7,3,2,1,1,1,1,1,2,9,0.7777777777777778,0.8888888888888888,1.0,0.8333333333333334,0,2,3,4,4,0,2,2,3,2,1,0,0.0,UR,0.6500224216483541,1,5,0,0,3,0.16666666666666666,0.8333333333333334,0.0,0.0,0.3333333333333333,UR,0.0,0.1111111111111111,0.0,0.0,1,ul,midline,ur,0,1,0,0,0
8,1,size7_comp0.2_grid1_base_medium,7,0.2,medium,base,base,3,4,7,3,2,1,1,1,1,1,4,15,0.4666666666666667,0.6666666666666666,0.8,0.6,4,4,3,4,3,5,2,4,8,4,5,2,0.13333333333333333,UR,0.41381685030363374,1,11,0,0,3,0.08333333333333333,0.9166666666666666,0.0,0.0,0.2,UR,0.0,0.26666666666666666,0.0,0.0,3,ul,midline,ur,0,1,0,0,0
9,1,size7_comp0.2_grid1_base_medium,7,0.2,medium,base,base,3,4,7,3,2,1,1,1,1,1,2,8,0.875,0.875,1.0,0.8,1,2,2,3,2,4,1,0,2,0,2,1,0.125,UR,0.6500224216483541,1,5,0,0,2,0.16666666666666666,0.8333333333333334,0.0,0.0,0.25,UR,0.0,0.25,0.0,0.0,2,ul,midline,ur,0,1,0,0,0
0,2,size7_comp0.2_grid2_base_medium,7,0.2,medium,base,base,6,3,9,5,3,1,1,1,1,1,5,11,0.8181818181818182,0.8181818181818182,1.0,0.6,3,3,1,4,2,5,3,0,2,0,1,2,0.18181818181818182,DR,1.3516441151533924,1,0,3,5,2,0.1111111111111111,0.0,0.3333333333333333,0.5555555555555556,0.18181818181818182,DR,0.0,0.0,0.0,0.09090909090909091,1,ul,midline,dr,0,1,0,0,0
1,2,size7_comp0.2_grid2_base_medium,7,0.2,medium,base,base,6,3,9,5,3,1,1,1,1,1,5,9,1.0,1.0,1.0,1.0,2,3,0,4,3,3,2,0,0,0,0,0,0.0,DR,1.4591479170272448,2,0,1,3,3,0.3333333333333333,0.0,0.16666666666666666,0.5,0.3333333333333333,DR,0.0,0.0,0.0,0.1111111111111111,1,ul,midline,dr,0,1,0,0,0
2,2,size7_comp0.2_grid2_base_medium,7,0.2,medium,base,base,6,3,9,5,3,1,1,1,1,1,5,10,0.9,0.9,1.0,0.75,2,3,1,4,3,4,2,0,1,0,0,1,0.1,DR,1.3787834934861753,1,0,2,4,3,0.14285714285714285,0.0,0.2857142857142857,0.5714285714285714,0.3,DR,0.0,0.0,0.0,0.1,1,ul,midline,dr,0,1,0,0,0
3,2,size7_comp0.2_grid2_base_medium,7,0.2,medium,base,base,6,3,9,5,3,1,1,1,1,1,5,9,1.0,1.0,1.0,1.0,2,3,0,4,6,2,0,0,0,0,0,0,0.0,DL,1.4488156357251847,1,0,3,3,2,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855,0.2222222222222222,DL,0.0,0.0,0.1111111111111111,0.1111111111111111,1,ul,midline,dr,0,0,0,0,0
4,2,size7_comp0.2_grid2_base_medium,7,0.2,medium,base,base,6,3,9,5,3,1,1,1,1,1,6,14,0.6428571428571429,0.7857142857142857,0.8571428571428571,0.7142857142857143,3,4,1,6,2,3,5,3,6,3,1,1,0.07142857142857142,UL,0.9182958340544896,2,0,0,1,11,0.6666666666666666,0.0,0.0,0.3333333333333333,0.7857142857142857,,0.0,0.0,0.0,0.0,0,ul,midline,dr,1,0,0,0,0
5,2,size7_comp0.2_grid2_base_medium,7,0.2,medium,base,base,6,3,9,5,3,1,1,1,1,1,5,11,0.8181818181818182,0.9090909090909091,1.0,0.8,2,3,1,5,4,3,1,2,2,2,2,0,0.0,DR,1.2987949406953985,1,0,2,5,3,0.125,0.0,0.25,0.625,0.2727272727272727,DR,0.0,0.0,0.0,0.18181818181818182,1,ul,midline,dr,0,1,0,0,0
6,2,size7_comp0.2_grid2_base_medium,7,0.2,medium,base,base,6,3,9,5,3,1,1,1,1,1,5,11,0.8181818181818182,0.9090909090909091,1.0,0.8,2,3,1,5,4,3,1,2,2,2,2,0,0.0,DR,1.3787834934861753,1,0,2,4,4,0.14285714285714285,0.0,0.2857142857142857,0.5714285714285714,0.36363636363636365,DR,0.0,0.0,0.0,0.09090909090909091,1,ul,midline,dr,0,1,0,0,0
7,2,size7_comp0.2_grid2_base_medium,7,0.2,medium,base,base,6,3,9,5,3,1,1,1,1,1,7,11,0.8181818181818182,0.9090909090909091,0.875,1.0,2,3,1,5,4,4,1,1,1,1,0,0,0.0,UL,1.584962500721156,3,0,3,3,2,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.18181818181818182,DR,0.0,0.0,0.0,0.09090909090909091,1,ul,midline,dr,1,0,0,0,0
8,2,size7_comp0.2_grid2_base_medium,7,0.2,medium,base,base,6,3,9,5,3,1,1,1,1,1,9,15,0.6,0.7333333333333333,0.7,0.8,2,5,2,6,3,4,4,3,6,3,2,2,0.13333333333333333,DR,1.3516441151533924,1,0,3,5,6,0.1111111111111111,0.0,0.3333333333333333,0.5555555555555556,0.4,DR,0.0,0.0,0.0,0.13333333333333333,1,ul,midline,dr,0,1,0,0,0
9,2,size7_comp0.2_grid2_base_medium,7,0.2,medium,base,base,6,3,9,5,3,1,1,1,1,1,5,10,0.9,0.9,1.0,0.75,2,3,1,4,4,3,2,0,1,0,0,1,0.1,DR,1.5,2,0,2,4,2,0.25,0.0,0.25,0.5,0.2,DR,0.0,0.0,0.0,0.1,1,ul,midline,dr,0,1,0,0,0
0,3,size7_comp0.2_grid3_base_medium,7,0.2,medium,base,base,7,4,11,3,4,1,1,1,1,1,8,13,0.8461538461538461,0.9230769230769231,0.8888888888888888,1.0,2,3,3,5,2,3,4,3,4,3,1,0,0.0,UL,1.5,2,1,0,1,9,0.5,0.25,0.0,0.25,0.6923076923076923,,0.0,0.0,0.0,0.0,0,midline,midline,ur,0,0,0,0,0
1,3,size7_comp0.2_grid3_base_medium,7,0.2,medium,base,base,7,4,11,3,4,1,1,1,1,1,12,21,0.5238095238095238,0.7619047619047619,0.7692307692307693,0.75,6,7,3,5,8,4,2,6,9,6,0,0,0.0,UR,0.9852281360342515,3,4,0,0,14,0.42857142857142855,0.5714285714285714,0.0,0.0,0.6666666666666666,UL,0.047619047619047616,0.047619047619047616,0.0,0.0,1,midline,midline,ur,0,1,0,0,0
2,3,size7_comp0.2_grid3_base_medium,7,0.2,medium,base,base,7,4,11,3,4,1,1,1,1,1,7,12,0.9166666666666666,0.9166666666666666,0.875,1.0,2,3,2,5,5,2,4,0,1,0,0,1,0.08333333333333333,UL,1.561278124459133,3,3,0,2,4,0.375,0.375,0.0,0.25,0.3333333333333333,UR,0.0,0.08333333333333333,0.0,0.0,1,midline,midline,ur,0,0,0,0,0
3,3,size7_comp0.2_grid3_base_medium,7,0.2,medium,base,base,7,4,11,3,4,1,1,1,1,1,8,13,0.8461538461538461,0.8461538461538461,0.7777777777777778,1.0,3,4,2,4,2,4,5,1,2,0,0,2,0.15384615384615385,UR,1.2987949406953985,2,5,0,1,5,0.25,0.625,0.0,0.125,0.38461538461538464,UR,0.0,0.15384615384615385,0.0,0.0,2,midline,midline,ur,0,1,0,0,0
4,3,size7_comp0.2_grid3_base_medium,7,0.2,medium,base,base,7,4,11,3,4,1,1,1,1,1,8,13,0.8461538461538461,0.9230769230769231,0.8888888888888888,1.0,3,4,2,4,3,2,6,1,1,1,0,0,0.0,UL,1.0,3,3,0,0,7,0.5,0.5,0.0,0.0,0.5384615384615384,UR,0.0,0.07692307692307693,0.0,0.0,1,midline,midline,ur,0,0,0,0,0
5,3,size7_comp0.2_grid3_base_medium,7,0.2,medium,base,base,7,4,11,3,4,1,1,1,1,1,13,18,0.6111111111111112,0.7777777777777778,0.7142857142857143,1.0,5,7,2,4,7,2,6,2,5,2,0,1,0.05555555555555555,UR,1.5304930567574826,2,4,3,0,9,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.0,0.5,UR,0.0,0.05555555555555555,0.05555555555555555,0.0,1,midline,midline,ur,0,1,0,0,0
6,3,size7_comp0.2_grid3_base_medium,7,0.2,medium,base,base,7,4,11,3,4,1,1,1,1,1,6,15,0.7333333333333333,0.8666666666666667,1.0,0.75,3,4,3,5,5,3,3,3,3,3,0,0,0.0,UL,1.4488156357251847,3,3,0,1,8,0.42857142857142855,0.42857142857142855,0.0,0.14285714285714285,0.5333333333333333,UL,0.06666666666666667,0.06666666666666667,0.0,0.0,1,midline,midline,ur,0,0,0,0,0
7,3,size7_comp0.2_grid3_base_medium,7,0.2,medium,base,base,7,4,11,3,4,1,1,1,1,1,6,13,0.8461538461538461,0.9230769230769231,1.0,0.8333333333333334,3,4,2,4,5,3,3,1,3,1,1,0,0.0,UR,0.954434002924965,3,5,0,0,5,0.375,0.625,0.0,0.0,0.38461538461538464,UR,0.0,0.15384615384615385,0.0,0.0,1,midline,midline,ur,0,1,0,0,0
8,3,size7_comp0.2_grid3_base_medium,7,0.2,medium,base,base,7,4,11,3,4,1,1,1,1,1,8,16,0.6875,0.8125,0.8888888888888888,0.7142857142857143,4,5,3,4,3,6,4,2,3,2,1,1,0.0625,UL,1.3921472236645345,4,4,0,1,7,0.4444444444444444,0.4444444444444444,0.0,0.1111111111111111,0.4375,UL,0.0625,0.0625,0.0,0.0,1,midline,midline,ur,0,0,0,0,0
9,3,size7_comp0.2_grid3_base_medium,7,0.2,medium,base,base,7,4,11,3,4,1,1,1,1,1,7,14,0.7857142857142857,0.8571428571428571,0.875,0.8333333333333334,2,3,3,6,3,3,5,2,3,2,0,1,0.07142857142857142,UL,1.4488156357251847,3,3,0,1,7,0.42857142857142855,0.42857142857142855,0.0,0.14285714285714285,0.5,UR,0.0,0.07142857142857142,0.0,0.0,1,midline,midline,ur,0,0,0,0,0
0,4,size7_comp0.2_grid4_base_medium,7,0.2,medium,base,base,4,5,9,5,2,1,1,1,1,1,3,9,1.0,1.0,1.0,1.0,3,3,3,0,1,3,3,1,1,1,1,0,0.0,UR,1.0,0,1,1,0,7,0.0,0.5,0.5,0.0,0.7777777777777778,,0.0,0.0,0.0,0.0,0,ur,ul,midline,1,0,0,0,0
1,4,size7_comp0.2_grid4_base_medium,7,0.2,medium,base,base,4,5,9,5,2,1,1,1,1,1,3,9,1.0,1.0,1.0,1.0,3,3,3,0,2,3,2,1,1,1,1,0,0.0,UR,1.0,0,1,1,0,7,0.0,0.5,0.5,0.0,0.7777777777777778,,0.0,0.0,0.0,0.0,0,ur,ul,midline,1,0,0,0,0
2,4,size7_comp0.2_grid4_base_medium,7,0.2,medium,base,base,4,5,9,5,2,1,1,1,1,1,5,11,0.8181818181818182,0.9090909090909091,0.8333333333333334,1.0,3,3,4,1,4,2,3,1,1,1,0,0,0.0,UR,1.0,0,3,3,0,5,0.0,0.5,0.5,0.0,0.45454545454545453,,0.0,0.0,0.0,0.0,0,ur,ul,midline,1,0,0,0,0
3,4,size7_comp0.2_grid4_base_medium,7,0.2,medium,base,base,4,5,9,5,2,1,1,1,1,1,5,11,0.8181818181818182,0.9090909090909091,0.8333333333333334,1.0,3,3,4,1,4,3,2,1,1,1,0,0,0.0,DL,0.8112781244591328,0,1,3,0,7,0.0,0.25,0.75,0.0,0.6363636363636364,DL,0.0,0.0,0.09090909090909091,0.0,1,ur,ul,midline,0,0,0,0,0
4,4,size7_comp0.2_grid4_base_medium,7,0.2,medium,base,base,4,5,9,5,2,1,1,1,1,1,5,11,0.8181818181818182,0.9090909090909091,0.8333333333333334,1.0,3,3,4,1,3,3,4,0,0,0,0,0,0.0,DL,1.3709505944546687,0,1,3,1,6,0.0,0.2,0.6,0.2,0.5454545454545454,DL,0.0,0.0,0.09090909090909091,0.0,1,ur,ul,midline,0,0,0,0,0
5,4,size7_comp0.2_grid4_base_medium,7,0.2,medium,base,base,4,5,9,5,2,1,1,1,1,1,7,18,0.5,0.7222222222222222,0.75,0.7,6,6,5,1,2,7,4,4,7,4,1,1,0.05555555555555555,DL,1.2516291673878228,0,1,4,1,12,0.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,,0.0,0.0,0.0,0.0,0,ur,ul,midline,0,0,0,0,0
6,4,size7_comp0.2_grid4_base_medium,7,0.2,medium,base,base,4,5,9,5,2,1,1,1,1,1,3,11,0.8181818181818182,0.9090909090909091,1.0,0.8571428571428571,4,4,3,0,6,3,0,1,3,1,1,0,0.0,UL,0.9182958340544896,2,1,0,0,8,0.6666666666666666,0.3333333333333333,0.0,0.0,0.7272727272727273,UL,0.09090909090909091,0.0,0.0,0.0,1,ur,ul,midline,0,0,0,0,0
7,4,size7_comp0.2_grid4_base_medium,7,0.2,medium,base,base,4,5,9,5,2,1,1,1,1,1,3,9,1.0,1.0,1.0,1.0,3,3,3,0,4,2,1,1,1,1,1,0,0.0,DL,0.9182958340544896,0,1,2,0,6,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,,0.0,0.0,0.0,0.0,0,ur,ul,midline,0,0,0,0,0
8,4,size7_comp0.2_grid4_base_medium,7,0.2,medium,base,base,4,5,9,5,2,1,1,1,1,1,3,9,1.0,1.0,1.0,1.0,3,3,3,0,4,1,3,0,0,0,0,0,0.0,DL,1.3709505944546687,0,1,3,1,4,0.0,0.2,0.6,0.2,0.4444444444444444,DL,0.0,0.0,0.1111111111111111,0.0,1,ur,ul,midline,0,0,0,0,0
9,4,size7_comp0.2_grid4_base_medium,7,0.2,medium,base,base,4,5,9,5,2,1,1,1,1,1,3,9,1.0,1.0,1.0,1.0,3,3,3,0,1,3,3,1,1,1,1,0,0.0,UR,1.0,0,1,1,0,7,0.0,0.5,0.5,0.0,0.7777777777777778,,0.0,0.0,0.0,0.0,0,ur,ul,midline,1,0,0,0,0
0,5,size7_comp0.2_grid5_base_medium,7,0.2,medium,base,base,6,5,11,3,4,1,1,1,1,1,5,11,1.0,1.0,1.0,1.0,4,3,3,1,5,2,2,1,3,1,1,0,0.0,UR,1.0,0,1,1,0,9,0.0,0.5,0.5,0.0,0.8181818181818182,,0.0,0.0,0.0,0.0,0,ur,midline,dl,1,0,0,0,0
1,5,size7_comp0.2_grid5_base_medium,7,0.2,medium,base,base,6,5,11,3,4,1,1,1,1,1,7,15,0.7333333333333333,0.8666666666666667,0.875,0.8571428571428571,5,4,4,2,4,4,2,4,6,4,1,0,0.0,UL,1.584962500721156,1,1,1,0,12,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.8,,0.0,0.0,0.0,0.0,0,ur,midline,dl,0,0,0,0,0
2,5,size7_comp0.2_grid5_base_medium,7,0.2,medium,base,base,6,5,11,3,4,1,1,1,1,1,5,12,0.9166666666666666,0.9166666666666666,1.0,0.8333333333333334,5,3,3,1,5,2,4,0,2,0,2,1,0.08333333333333333,DR,1.4591479170272448,0,1,2,3,6,0.0,0.16666666666666666,0.3333333333333333,0.5,0.5,,0.0,0.0,0.0,0.0,0,ur,midline,dl,0,0,0,0,0
3,5,size7_comp0.2_grid5_base_medium,7,0.2,medium,base,base,6,5,11,3,4,1,1,1,1,1,10,18,0.6111111111111112,0.7777777777777778,0.7272727272727273,0.8571428571428571,5,4,5,4,4,4,6,3,6,3,1,1,0.05555555555555555,DR,1.7609640474436812,2,2,1,5,8,0.2,0.2,0.1,0.5,0.4444444444444444,,0.0,0.0,0.0,0.0,0,ur,midline,dl,0,0,0,0,0
4,5,size7_comp0.2_grid5_base_medium,7,0.2,medium,base,base,6,5,11,3,4,1,1,1,1,1,7,13,0.8461538461538461,0.9230769230769231,0.875,1.0,5,4,3,1,4,4,2,2,3,2,1,0,0.0,DR,1.3709505944546687,0,1,1,3,8,0.0,0.2,0.2,0.6,0.6153846153846154,,0.0,0.0,0.0,0.0,0,ur,midline,dl,0,0,0,0,0
5,5,size7_comp0.2_grid5_base_medium,7,0.2,medium,base,base,6,5,11,3,4,1,1,1,1,1,6,17,0.6470588235294118,0.7647058823529411,0.8571428571428571,0.7,5,3,6,3,1,5,9,1,6,1,2,2,0.11764705882352941,UL,1.5566567074628228,3,2,2,0,10,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,0.5882352941176471,,0.0,0.0,0.0,0.0,0,ur,midline,dl,0,0,0,0,0
6,5,size7_comp0.2_grid5_base_medium,7,0.2,medium,base,base,6,5,11,3,4,1,1,1,1,1,7,13,0.8461538461538461,0.9230769230769231,0.875,1.0,4,3,4,2,5,2,3,2,3,2,1,0,0.0,DR,1.4591479170272448,0,2,1,3,7,0.0,0.3333333333333333,0.16666666666666666,0.5,0.5384615384615384,,0.0,0.0,0.0,0.0,0,ur,midline,dl,0,0,0,0,0
7,5,size7_comp0.2_grid5_base_medium,7,0.2,medium,base,base,6,5,11,3,4,1,1,1,1,1,8,14,0.7857142857142857,0.8571428571428571,0.7777777777777778,1.0,5,4,3,2,5,2,3,3,5,2,1,1,0.07142857142857142,UR,1.3709505944546687,0,3,1,1,9,0.0,0.6,0.2,0.2,0.6428571428571429,,0.0,0.0,0.0,0.0,0,ur,midline,dl,1,0,0,0,0
8,5,size7_comp0.2_grid5_base_medium,7,0.2,medium,base,base,6,5,11,3,4,1,1,1,1,1,10,17,0.6470588235294118,0.7647058823529411,0.7272727272727273,0.8333333333333334,5,4,5,3,5,5,2,4,9,3,1,2,0.11764705882352941,UR,0.5916727785823275,0,6,1,0,10,0.0,0.8571428571428571,0.14285714285714285,0.0,0.5882352941176471,,0.0,0.0,0.0,0.0,0,ur,midline,dl,1,0,0,0,0
9,5,size7_comp0.2_grid5_base_medium,7,0.2,medium,base,base,6,5,11,3,4,1,1,1,1,1,5,11,1.0,1.0,1.0,1.0,4,3,3,1,5,2,2,1,2,1,1,0,0.0,DR,1.5,0,1,1,2,7,0.0,0.25,0.25,0.5,0.6363636363636364,,0.0,0.0,0.0,0.0,0,ur,midline,dl,0,0,0,0,0
0,6,size7_comp0.2_grid6_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,1,6,12,0.5,0.75,0.7142857142857143,0.8,2,2,2,6,3,1,5,2,5,2,0,0,0.0,UL,-0.0,3,0,0,0,9,1.0,0.0,0.0,0.0,0.75,,0.0,0.0,0.0,0.0,0,midline,midline,midline,0,0,0,0,0
1,6,size7_comp0.2_grid6_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,1,4,8,0.75,0.875,0.8,1.0,2,2,0,4,1,1,4,1,1,1,0,0,0.0,UL,-0.0,3,0,0,0,5,1.0,0.0,0.0,0.0,0.625,,0.0,0.0,0.0,0.0,0,midline,midline,midline,0,0,0,0,0
2,6,size7_comp0.2_grid6_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,1,2,6,1.0,1.0,1.0,1.0,1,1,0,4,2,1,2,0,0,0,0,0,0.0,UL,-0.0,2,0,0,0,4,1.0,0.0,0.0,0.0,0.6666666666666666,,0.0,0.0,0.0,0.0,0,midline,midline,midline,0,0,0,0,0
3,6,size7_comp0.2_grid6_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,1,8,12,0.5,0.75,0.6666666666666666,1.0,4,4,0,4,2,2,3,4,4,4,0,0,0.0,UL,1.0,2,0,2,0,8,0.5,0.0,0.5,0.0,0.6666666666666666,,0.0,0.0,0.0,0.0,0,midline,midline,midline,0,0,0,0,0
4,6,size7_comp0.2_grid6_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,1,4,9,0.6666666666666666,0.7777777777777778,0.8,0.75,2,2,0,5,3,1,3,1,2,1,1,1,0.1111111111111111,UL,1.0,1,0,1,0,7,0.5,0.0,0.5,0.0,0.7777777777777778,,0.0,0.0,0.0,0.0,0,midline,midline,midline,0,0,0,0,0
5,6,size7_comp0.2_grid6_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,1,2,6,1.0,1.0,1.0,1.0,1,1,0,4,2,1,2,0,0,0,0,0,0.0,UL,-0.0,2,0,0,0,4,1.0,0.0,0.0,0.0,0.6666666666666666,,0.0,0.0,0.0,0.0,0,midline,midline,midline,0,0,0,0,0
6,6,size7_comp0.2_grid6_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,1,4,8,0.75,0.875,0.8,1.0,2,2,0,4,1,1,4,1,1,1,0,0,0.0,UL,-0.0,3,0,0,0,5,1.0,0.0,0.0,0.0,0.625,,0.0,0.0,0.0,0.0,0,midline,midline,midline,0,0,0,0,0
7,6,size7_comp0.2_grid6_base_medium,7,0.2,medium,base,base,3,3,6,4,1,1,1,1,1,1,2,6,1.0,1.0,1.0,1.0,1,1,0,4,2,1,2,0,0,0,0,0,0.0,UL,-0.0,2,0,0,0,4,1.0,0.0,0.0,0.0,0.6666666666666666,,0.0,0.0,0.0,0.0,0,midline,midline,midline,0,0,0,0,0
