grid_id,grid_size,density,instance_id,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,num_trajectories,num_coin_collected,num_goal_after_coin,num_goal_only,coin_collected_rate,goal_after_coin_rate,goal_only_rate,full_success_rate,mean_trajectory_length,mean_action_accuracy,mean_action_accuracy_phase1,mean_action_accuracy_phase2,spl,mean_entropy,mean_optimal_entropy,mean_jsd,mean_entropy_phase1,mean_optimal_entropy_phase1,mean_jsd_phase1,mean_entropy_phase2,mean_optimal_entropy_phase2,mean_jsd_phase2,ece,mean_step_accuracy,total_steps,mean_actions_up,mean_actions_down,mean_actions_left,mean_actions_right,mean_steps_front,mean_steps_left_turn,mean_steps_right_turn,mean_steps_back,mean_cell_revisits,mean_immediate_revisits,mean_coin_oscillations,mean_invalid_actions,mean_quadrant_fraction_ul,mean_quadrant_fraction_ur,mean_quadrant_fraction_dl,mean_quadrant_fraction_dr,preferred_quadrant,mean_quadrant_entropy,mean_corner_fraction_ul,mean_corner_fraction_ur,mean_corner_fraction_dl,mean_corner_fraction_dr,preferred_corner,mean_max_corner_dwell_run,worst_max_corner_dwell_run,mean_preferred_quadrant_contains_start,mean_preferred_quadrant_contains_coin,mean_preferred_corner_contains_start,mean_preferred_corner_contains_goal,mean_preferred_corner_contains_coin
size7_comp0.0_grid9_base_medium,7,0.0,9,medium,base,base,3,3,6,4,1,1,1,1,10,10,10,0,1.0,1.0,0.0,1.0,6.5,0.9538461538461539,0.9411764705882353,0.967741935483871,0.9416666666666667,0.426230360463517,0.5,0.0932276044409463,0.5257839681314262,0.5,0.07912799590019595,0.22712314512769866,0.5,0.12142682152244702,0.1445797258297258,0.9538461538461539,65,3.2,0.2,2.1,1.0,1.7,1.1,2.7,0.0,0.3,0.0,0.2,0.1,0.7466666666666668,0.0,0.2533333333333333,0.0,UL,0.6395111431105323,0.14583333333333334,0.0,0.0,0.0,UL,0.9,1,0.0,0.0,0.0,0.0,0.0
size7_comp0.2_grid0_base_medium,7,0.2,0,medium,base,base,3,6,9,5,2,1,1,1,10,10,10,0,1.0,1.0,0.0,1.0,12.8,0.7890625,0.9090909090909091,0.7473684210526316,0.7173676323676323,0.7109859777709475,0.28721805563568403,0.13780757827733173,0.39813275403745907,0.25,0.07282184147007847,0.8003726131233728,0.29785178581730803,0.15637493165083266,0.23219296135962805,0.7890625,128,3.5,3.0,4.9,1.4,4.5,2.8,3.3,1.2,4.1,1.2,1.5,1.6,0.18735930735930736,0.5514862914862915,0.0,0.2611544011544012,UR,1.193476839900638,0.052570762570762576,0.03586080586080586,0.0,0.0,UL,0.8,2,0.7,0.1,0.0,0.0,0.0
size7_comp0.2_grid1_base_medium,7,0.2,1,medium,base,base,3,4,7,3,2,1,1,1,10,10,10,0,1.0,1.0,0.0,1.0,11.9,0.7394957983193278,0.875,0.6708860759493671,0.6708031723888501,0.8609848898301754,0.3333333333333333,0.14383634901028966,0.48436808281414806,0.3333333333333333,0.08931764962671922,1.237601696846203,0.3333333333333333,0.19835504839386012,0.2902362130623,0.7394957983193278,119,1.8,2.7,3.1,4.3,3.6,2.8,1.9,2.6,5.9,2.3,2.6,1.3,0.15779761904761905,0.8422023809523809,0.0,0.0,UR,0.6147880478525868,0.0,0.1832842675937305,0.0,0.0,UR,2.0,5,0.0,1.0,0.0,0.0,0.0
size7_comp0.2_grid2_base_medium,7,0.2,2,medium,base,base,6,3,9,5,3,1,1,1,10,10,10,0,1.0,1.0,0.0,1.0,11.1,0.8738738738738738,0.9253731343283582,0.7954545454545454,0.8315584415584416,0.6207350578795834,0.3333333333333333,0.06898962082569166,0.6119583223408077,0.45454545454545453,0.05260838064879103,0.634527070869088,0.14285714285714285,0.09473156967510692,0.20840132090132088,0.8738738738738738,111,2.2,3.3,0.9,4.7,3.5,3.4,2.1,1.1,2.1,1.1,0.8,0.7,0.23591269841269838,0.0,0.2666666666666667,0.497420634920635,DR,1.367087204550261,0.0,0.0,0.01111111111111111,0.10101010101010102,DR,0.9,1,0.2,0.7,0.0,0.0,0.0
size7_comp0.2_grid3_base_medium,7,0.2,3,medium,base,base,7,4,11,3,4,1,1,1,10,10,10,0,1.0,1.0,0.0,1.0,14.8,0.8513513513513513,0.8494623655913979,0.8545454545454545,0.7642750305250305,0.6244709742556561,0.3333333333333333,0.15194687152469852,0.6865283892611026,0.35714285714285715,0.18164128353897555,0.5375905932480308,0.3,0.11037469470471066,0.18185564435564439,0.8513513513513513,148,3.3,4.4,2.5,4.6,4.3,3.2,4.2,2.1,3.4,2.0,0.3,0.6,0.3952380952380952,0.46924603174603174,0.03333333333333333,0.10218253968253968,UR,1.312000675598613,0.017678571428571425,0.07717185592185591,0.005555555555555555,0.0,UR,1.0,2,0.0,0.4,0.0,0.0,0.0
size7_comp0.2_grid4_base_medium,7,0.2,4,medium,base,base,4,5,9,5,2,1,1,1,10,10,10,0,1.0,1.0,0.0,1.0,10.7,0.9158878504672897,0.9,0.9298245614035088,0.8772727272727273,0.4533756807287812,0.4,0.12323486472959322,0.569935062626838,0.42857142857142855,0.10480792248073315,0.39061293662982755,0.38461538461538464,0.13315706440205632,0.14717532467532468,0.9158878504672897,107,3.4,3.4,3.5,0.4,3.1,3.0,2.5,1.1,1.6,1.1,0.6,0.1,0.06666666666666667,0.3483333333333334,0.5283333333333333,0.056666666666666664,DL,1.0641400148865272,0.00909090909090909,0.0,0.029292929292929294,0.0,DL,0.4,1,0.4,0.0,0.0,0.0,0.0
size7_comp0.2_grid5_base_medium,7,0.2,5,medium,base,base,6,5,11,3,4,1,1,1,10,10,10,0,1.0,1.0,0.0,1.0,14.1,0.8652482269503546,0.85,0.8852459016393442,0.8033250736191914,0.6524951273619602,0.42105263157894735,0.097367137985248,0.8175946800996055,0.5454545454545454,0.10900145214464332,0.42548324234769813,0.25,0.08136995601607944,0.23184710026815283,0.8652482269503546,141,4.7,3.5,3.9,2.0,4.3,3.2,3.5,2.1,4.5,1.9,1.2,0.7,0.09619047619047619,0.3726190476190476,0.2511904761904762,0.28,UR,1.3654453057173814,0.0,0.0,0.0,0.0,,0.0,0,0.3,0.0,0.0,0.0,0.0
size7_comp0.2_grid6_base_medium,7,0.2,6,medium,base,base,3,3,6,4,1,1,1,1,10,10,10,0,1.0,1.0,0.0,1.0,8.0,0.8625,0.8260869565217391,0.9117647058823529,0.8023809523809524,0.48785290374584384,0.3,0.11118902578213696,0.6315016048147618,0.5,0.1626780206666073,0.27237985214246685,0.0,0.03395553345543148,0.13534243534243534,0.8625,80,1.7,1.7,0.2,4.4,1.9,1.3,2.9,0.9,1.4,0.9,0.2,0.2,0.9,0.0,0.1,0.0,UL,0.2,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0
size7_comp0.2_grid7_base_medium,7,0.2,7,medium,base,base,6,3,9,3,3,1,1,1,10,9,9,1,0.9,0.9,0.1,0.9,9.1,0.9230769230769231,0.890625,1.0,0.8392307692307692,0.345493759531853,0.3333333333333333,0.05724478696414019,0.43186719941481627,0.4166666666666667,0.07155598370517524,0.0,0.0,0.0,0.1295238095238095,0.9230769230769231,91,2.6,0.9,3.8,1.8,4.4,1.2,1.8,0.7,2.1,0.7,0.7,0.7,0.5357142857142857,0.46428571428571425,0.0,0.0,UL,0.6970456272068504,0.09324786324786324,0.07871794871794871,0.0,0.0,UL,1.1,2,0.0,0.7,0.0,0.0,0.0
size7_comp0.2_grid8_base_medium,7,0.2,8,medium,base,base,3,3,6,6,0,1,1,1,10,10,10,0,1.0,1.0,0.0,1.0,8.6,0.8372093023255814,0.8043478260869565,0.875,0.7628205128205128,0.6291615963939393,0.38461538461538464,0.09703113748346746,0.7246588559504525,0.3333333333333333,0.11024059509825339,0.5473068024883565,0.42857142857142855,0.0857087452422224,0.1323260073260073,0.8372093023255814,86,0.9,2.9,4.3,0.5,2.7,1.1,2.7,1.1,1.5,1.0,0.1,0.2,0.0,0.025,0.25583333333333336,0.7191666666666666,DR,0.8783626619478072,0.0,0.0,0.0,0.0951923076923077,DR,0.7,1,0.0,1.0,0.0,0.0,0.0
