trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,reached_goal,coin_collected,coin_collection_step,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate
6,1,size7_comp0.4_grid1_base_random,7,0.4,random,base,base,3,4,7,3,2,1,1,1,1,0,-1,8,0.0,0.375,0.375,0.0,1,2,3,2,2,1,4,0,3,0,0,1,0.125
7,1,size7_comp0.4_grid1_base_random,7,0.4,random,base,base,3,4,7,3,2,1,1,1,0,0,-1,32,0.0,0.3125,0.3125,0.0,7,6,10,9,11,7,8,5,21,2,0,11,0.34375
8,1,size7_comp0.4_grid1_base_random,7,0.4,random,base,base,3,4,7,3,2,1,1,1,0,1,19,32,0.0,0.28125,0.4,0.08333333333333333,8,9,8,7,11,6,5,9,24,6,3,16,0.5
9,1,size7_comp0.4_grid1_base_random,7,0.4,random,base,base,3,4,7,3,2,1,1,1,1,1,7,24,0.2916666666666667,0.5416666666666666,0.625,0.5,7,7,5,5,5,8,4,6,13,4,5,5,0.20833333333333334
0,2,size7_comp0.4_grid2_base_random,7,0.4,random,base,base,4,5,9,5,4,1,1,1,1,0,-1,9,0.0,0.4444444444444444,0.4444444444444444,0.0,2,2,1,4,1,1,2,4,4,4,0,0,0.0
1,2,size7_comp0.4_grid2_base_random,7,0.4,random,base,base,4,5,9,5,4,1,1,1,0,0,-1,32,0.0,0.1875,0.1875,0.0,9,7,8,8,7,8,7,9,26,3,0,18,0.5625
2,2,size7_comp0.4_grid2_base_random,7,0.4,random,base,base,4,5,9,5,4,1,1,1,0,1,14,32,0.0,0.375,0.4666666666666667,0.29411764705882354,11,8,7,6,10,5,12,4,25,1,4,14,0.4375
3,2,size7_comp0.4_grid2_base_random,7,0.4,random,base,base,4,5,9,5,4,1,1,1,0,0,-1,32,0.0,0.25,0.25,0.0,9,8,10,5,8,8,7,8,28,5,0,16,0.5
4,2,size7_comp0.4_grid2_base_random,7,0.4,random,base,base,4,5,9,5,4,1,1,1,0,1,22,32,0.0,0.4375,0.4782608695652174,0.3333333333333333,6,11,9,6,7,4,13,7,18,5,5,7,0.21875
5,2,size7_comp0.4_grid2_base_random,7,0.4,random,base,base,4,5,9,5,4,1,1,1,0,1,4,32,0.0,0.4375,0.8,0.37037037037037035,6,11,9,6,2,10,15,4,20,3,6,7,0.21875
6,2,size7_comp0.4_grid2_base_random,7,0.4,random,base,base,4,5,9,5,4,1,1,1,0,0,-1,32,0.0,0.21875,0.21875,0.0,11,7,9,5,9,7,8,7,27,4,0,17,0.53125
7,2,size7_comp0.4_grid2_base_random,7,0.4,random,base,base,4,5,9,5,4,1,1,1,1,0,-1,7,0.0,0.2857142857142857,0.2857142857142857,0.0,1,1,2,3,2,1,3,0,2,0,0,2,0.2857142857142857
8,2,size7_comp0.4_grid2_base_random,7,0.4,random,base,base,4,5,9,5,4,1,1,1,0,1,17,32,0.0,0.375,0.3888888888888889,0.35714285714285715,8,8,9,7,5,11,4,11,24,5,3,12,0.375
9,2,size7_comp0.4_grid2_base_random,7,0.4,random,base,base,4,5,9,5,4,1,1,1,0,1,10,32,0.0,0.3125,0.45454545454545453,0.23809523809523808,2,13,8,9,10,10,8,3,22,0,4,17,0.53125
0,3,size7_comp0.4_grid3_base_random,7,0.4,random,base,base,5,4,9,3,3,1,1,1,1,0,-1,17,0.0,0.4117647058823529,0.4117647058823529,0.0,6,3,5,3,4,4,7,1,9,1,0,4,0.23529411764705882
1,3,size7_comp0.4_grid3_base_random,7,0.4,random,base,base,5,4,9,3,3,1,1,1,1,1,13,25,0.36,0.4,0.42857142857142855,0.36363636363636365,7,7,5,6,10,6,3,5,14,0,0,14,0.56
2,3,size7_comp0.4_grid3_base_random,7,0.4,random,base,base,5,4,9,3,3,1,1,1,1,0,-1,4,0.0,0.5,0.5,0.0,1,1,2,0,0,1,2,0,1,0,0,1,0.25
3,3,size7_comp0.4_grid3_base_random,7,0.4,random,base,base,5,4,9,3,3,1,1,1,1,0,-1,7,0.0,0.42857142857142855,0.42857142857142855,0.0,4,1,2,0,2,1,2,1,3,0,0,2,0.2857142857142857
4,3,size7_comp0.4_grid3_base_random,7,0.4,random,base,base,5,4,9,3,3,1,1,1,1,0,-1,5,0.0,0.6,0.6,0.0,1,0,3,1,1,0,1,2,2,2,0,0,0.0
5,3,size7_comp0.4_grid3_base_random,7,0.4,random,base,base,5,4,9,3,3,1,1,1,1,0,-1,18,0.0,0.3333333333333333,0.3333333333333333,0.0,8,4,3,3,5,4,2,6,13,3,0,7,0.3888888888888889
6,3,size7_comp0.4_grid3_base_random,7,0.4,random,base,base,5,4,9,3,3,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,8,10,7,7,6,10,7,8,23,5,0,10,0.3125
7,3,size7_comp0.4_grid3_base_random,7,0.4,random,base,base,5,4,9,3,3,1,1,1,0,0,-1,32,0.0,0.40625,0.40625,0.0,7,6,10,9,10,9,4,8,21,5,0,7,0.21875
8,3,size7_comp0.4_grid3_base_random,7,0.4,random,base,base,5,4,9,3,3,1,1,1,0,0,-1,32,0.0,0.28125,0.28125,0.0,7,9,8,8,12,3,10,6,21,3,0,11,0.34375
9,3,size7_comp0.4_grid3_base_random,7,0.4,random,base,base,5,4,9,3,3,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,6,8,10,8,9,7,8,7,24,4,0,10,0.3125
0,4,size7_comp0.4_grid4_base_random,7,0.4,random,base,base,3,7,10,4,3,1,1,1,1,0,-1,18,0.0,0.2222222222222222,0.2222222222222222,0.0,8,4,4,2,9,2,2,4,10,1,0,6,0.3333333333333333
1,4,size7_comp0.4_grid4_base_random,7,0.4,random,base,base,3,7,10,4,3,1,1,1,1,0,-1,6,0.0,0.0,0.0,0.0,2,0,3,1,1,0,3,1,2,0,0,2,0.3333333333333333
2,4,size7_comp0.4_grid4_base_random,7,0.4,random,base,base,3,7,10,4,3,1,1,1,0,0,-1,32,0.0,0.28125,0.28125,0.0,14,8,2,8,11,4,8,8,27,7,0,13,0.40625
3,4,size7_comp0.4_grid4_base_random,7,0.4,random,base,base,3,7,10,4,3,1,1,1,0,1,2,32,0.0,0.375,1.0,0.3103448275862069,7,10,6,9,6,11,9,5,24,4,6,10,0.3125
4,4,size7_comp0.4_grid4_base_random,7,0.4,random,base,base,3,7,10,4,3,1,1,1,1,0,-1,28,0.0,0.2857142857142857,0.2857142857142857,0.0,7,5,10,6,4,13,3,7,20,2,0,8,0.2857142857142857
5,4,size7_comp0.4_grid4_base_random,7,0.4,random,base,base,3,7,10,4,3,1,1,1,1,0,-1,9,0.0,0.1111111111111111,0.1111111111111111,0.0,3,1,4,1,2,4,1,1,5,1,0,3,0.3333333333333333
6,4,size7_comp0.4_grid4_base_random,7,0.4,random,base,base,3,7,10,4,3,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,6,8,11,7,9,5,7,10,23,7,0,7,0.21875
7,4,size7_comp0.4_grid4_base_random,7,0.4,random,base,base,3,7,10,4,3,1,1,1,0,0,-1,32,0.0,0.28125,0.28125,0.0,7,3,12,10,11,6,7,7,25,5,0,13,0.40625
8,4,size7_comp0.4_grid4_base_random,7,0.4,random,base,base,3,7,10,4,3,1,1,1,0,1,7,32,0.0,0.40625,0.625,0.3333333333333333,6,15,4,7,11,8,5,7,23,4,3,8,0.25
9,4,size7_comp0.4_grid4_base_random,7,0.4,random,base,base,3,7,10,4,3,1,1,1,1,0,-1,19,0.0,0.10526315789473684,0.10526315789473684,0.0,8,1,3,7,5,6,5,2,15,2,0,11,0.5789473684210527
0,5,size7_comp0.4_grid5_base_random,7,0.4,random,base,base,3,4,7,3,3,1,1,1,0,0,-1,32,0.0,0.21875,0.21875,0.0,10,8,7,7,5,13,9,4,25,2,0,14,0.4375
1,5,size7_comp0.4_grid5_base_random,7,0.4,random,base,base,3,4,7,3,3,1,1,1,0,0,-1,32,0.0,0.25,0.25,0.0,10,7,9,6,5,15,4,7,26,4,0,15,0.46875
2,5,size7_comp0.4_grid5_base_random,7,0.4,random,base,base,3,4,7,3,3,1,1,1,1,0,-1,6,0.0,0.16666666666666666,0.16666666666666666,0.0,0,1,0,5,4,0,1,0,3,0,0,3,0.5
3,5,size7_comp0.4_grid5_base_random,7,0.4,random,base,base,3,4,7,3,3,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0,1,0,2,1,0,1,0,0,0,0,0,0.0
4,5,size7_comp0.4_grid5_base_random,7,0.4,random,base,base,3,4,7,3,3,1,1,1,0,0,-1,32,0.0,0.28125,0.28125,0.0,9,3,12,8,8,4,7,12,23,9,0,10,0.3125
5,5,size7_comp0.4_grid5_base_random,7,0.4,random,base,base,3,4,7,3,3,1,1,1,1,0,-1,10,0.0,0.3,0.3,0.0,3,3,1,3,2,1,3,3,6,2,0,3,0.3
6,5,size7_comp0.4_grid5_base_random,7,0.4,random,base,base,3,4,7,3,3,1,1,1,1,0,-1,11,0.0,0.18181818181818182,0.18181818181818182,0.0,2,3,2,4,3,1,5,1,8,1,0,6,0.5454545454545454
7,5,size7_comp0.4_grid5_base_random,7,0.4,random,base,base,3,4,7,3,3,1,1,1,0,1,11,32,0.0,0.375,0.3333333333333333,0.4,1,8,14,9,12,5,5,9,25,4,7,12,0.375
8,5,size7_comp0.4_grid5_base_random,7,0.4,random,base,base,3,4,7,3,3,1,1,1,1,0,-1,10,0.0,0.3,0.3,0.0,3,3,0,4,1,3,5,0,3,0,0,3,0.3
9,5,size7_comp0.4_grid5_base_random,7,0.4,random,base,base,3,4,7,3,3,1,1,1,0,0,-1,32,0.0,0.28125,0.28125,0.0,9,8,9,6,8,6,7,10,24,6,0,12,0.375
0,6,size7_comp0.4_grid6_base_random,7,0.4,random,base,base,6,5,11,3,4,1,1,1,0,1,15,32,0.0,0.34375,0.5,0.1875,8,6,6,12,16,5,2,8,22,4,6,15,0.46875
1,6,size7_comp0.4_grid6_base_random,7,0.4,random,base,base,6,5,11,3,4,1,1,1,1,0,-1,8,0.0,0.5,0.5,0.0,1,1,2,4,2,2,0,3,4,2,0,1,0.125
2,6,size7_comp0.4_grid6_base_random,7,0.4,random,base,base,6,5,11,3,4,1,1,1,1,0,-1,30,0.0,0.3333333333333333,0.3333333333333333,0.0,8,10,8,4,7,9,5,8,19,4,0,11,0.36666666666666664
3,6,size7_comp0.4_grid6_base_random,7,0.4,random,base,base,6,5,11,3,4,1,1,1,0,0,-1,32,0.0,0.375,0.375,0.0,8,6,12,6,7,8,7,9,23,8,0,8,0.25
4,6,size7_comp0.4_grid6_base_random,7,0.4,random,base,base,6,5,11,3,4,1,1,1,1,0,-1,6,0.0,0.3333333333333333,0.3333333333333333,0.0,1,1,0,4,2,1,2,0,3,0,0,3,0.5
5,6,size7_comp0.4_grid6_base_random,7,0.4,random,base,base,6,5,11,3,4,1,1,1,1,0,-1,26,0.0,0.2692307692307692,0.2692307692307692,0.0,5,8,6,7,10,5,6,4,21,1,0,13,0.5
6,6,size7_comp0.4_grid6_base_random,7,0.4,random,base,base,6,5,11,3,4,1,1,1,1,0,-1,4,0.0,0.5,0.5,0.0,0,2,0,2,0,2,1,0,1,0,0,1,0.25
7,6,size7_comp0.4_grid6_base_random,7,0.4,random,base,base,6,5,11,3,4,1,1,1,1,0,-1,8,0.0,0.375,0.375,0.0,1,1,3,3,2,2,0,3,5,1,0,3,0.375
8,6,size7_comp0.4_grid6_base_random,7,0.4,random,base,base,6,5,11,3,4,1,1,1,0,0,-1,32,0.0,0.375,0.375,0.0,11,12,7,2,11,5,7,8,25,7,0,10,0.3125
9,6,size7_comp0.4_grid6_base_random,7,0.4,random,base,base,6,5,11,3,4,1,1,1,1,0,-1,13,0.0,0.38461538461538464,0.38461538461538464,0.0,3,5,2,3,2,5,1,4,9,3,0,4,0.3076923076923077
0,7,size7_comp0.4_grid7_base_random,7,0.4,random,base,base,4,3,7,5,1,1,1,1,0,1,18,32,0.0,0.40625,0.42105263157894735,0.38461538461538464,6,8,10,8,8,7,7,9,25,5,3,10,0.3125
1,7,size7_comp0.4_grid7_base_random,7,0.4,random,base,base,4,3,7,5,1,1,1,1,0,1,4,32,0.0,0.40625,0.8,0.3333333333333333,11,10,6,5,5,9,7,10,21,5,4,8,0.25
2,7,size7_comp0.4_grid7_base_random,7,0.4,random,base,base,4,3,7,5,1,1,1,1,1,0,-1,14,0.0,0.5,0.5,0.0,2,6,3,3,2,6,2,3,6,3,0,1,0.07142857142857142
3,7,size7_comp0.4_grid7_base_random,7,0.4,random,base,base,4,3,7,5,1,1,1,1,0,0,-1,32,0.0,0.3125,0.3125,0.0,8,8,8,8,5,9,8,9,25,5,0,11,0.34375
4,7,size7_comp0.4_grid7_base_random,7,0.4,random,base,base,4,3,7,5,1,1,1,1,1,1,19,24,0.2916666666666667,0.5416666666666666,0.5,0.75,6,6,7,5,9,3,7,4,10,3,1,5,0.20833333333333334
5,7,size7_comp0.4_grid7_base_random,7,0.4,random,base,base,4,3,7,5,1,1,1,1,0,0,-1,32,0.0,0.3125,0.3125,0.0,9,9,9,5,9,6,12,4,23,3,0,10,0.3125
6,7,size7_comp0.4_grid7_base_random,7,0.4,random,base,base,4,3,7,5,1,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,10,8,10,4,6,5,10,10,26,6,0,9,0.28125
7,7,size7_comp0.4_grid7_base_random,7,0.4,random,base,base,4,3,7,5,1,1,1,1,0,0,-1,32,0.0,0.28125,0.28125,0.0,11,6,7,8,6,8,5,12,25,4,0,14,0.4375
8,7,size7_comp0.4_grid7_base_random,7,0.4,random,base,base,4,3,7,5,1,1,1,1,0,1,22,32,0.0,0.34375,0.391304347826087,0.2222222222222222,7,10,9,6,12,7,6,6,21,3,1,15,0.46875
9,7,size7_comp0.4_grid7_base_random,7,0.4,random,base,base,4,3,7,5,1,1,1,1,0,0,-1,32,0.0,0.28125,0.28125,0.0,7,8,3,14,6,10,10,5,25,2,0,17,0.53125
0,8,size7_comp0.4_grid8_base_random,7,0.4,random,base,base,5,4,9,5,3,1,1,1,1,0,-1,23,0.0,0.43478260869565216,0.43478260869565216,0.0,8,6,4,5,8,5,4,5,12,4,0,4,0.17391304347826086
1,8,size7_comp0.4_grid8_base_random,7,0.4,random,base,base,5,4,9,5,3,1,1,1,0,0,-1,32,0.0,0.25,0.25,0.0,5,9,11,7,7,11,6,7,26,2,0,14,0.4375
2,8,size7_comp0.4_grid8_base_random,7,0.4,random,base,base,5,4,9,5,3,1,1,1,0,0,-1,32,0.0,0.3125,0.3125,0.0,8,9,6,9,5,14,5,7,25,4,0,11,0.34375
3,8,size7_comp0.4_grid8_base_random,7,0.4,random,base,base,5,4,9,5,3,1,1,1,1,0,-1,23,0.0,0.21739130434782608,0.21739130434782608,0.0,7,2,5,9,11,5,4,2,18,0,0,14,0.6086956521739131
4,8,size7_comp0.4_grid8_base_random,7,0.4,random,base,base,5,4,9,5,3,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,7,9,8,8,5,8,16,2,25,0,0,11,0.34375
5,8,size7_comp0.4_grid8_base_random,7,0.4,random,base,base,5,4,9,5,3,1,1,1,0,0,-1,32,0.0,0.3125,0.3125,0.0,6,9,6,11,4,9,9,9,27,5,0,12,0.375
6,8,size7_comp0.4_grid8_base_random,7,0.4,random,base,base,5,4,9,5,3,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,11,11,5,5,9,5,3,14,26,10,0,9,0.28125
7,8,size7_comp0.4_grid8_base_random,7,0.4,random,base,base,5,4,9,5,3,1,1,1,1,0,-1,31,0.0,0.3225806451612903,0.3225806451612903,0.0,11,6,6,8,9,8,6,7,22,4,0,12,0.3870967741935484
8,8,size7_comp0.4_grid8_base_random,7,0.4,random,base,base,5,4,9,5,3,1,1,1,1,0,-1,19,0.0,0.3684210526315789,0.3684210526315789,0.0,6,7,3,3,4,8,3,3,13,3,0,6,0.3157894736842105
9,8,size7_comp0.4_grid8_base_random,7,0.4,random,base,base,5,4,9,5,3,1,1,1,1,0,-1,15,0.0,0.4,0.4,0.0,6,1,4,4,4,4,2,4,9,3,0,4,0.26666666666666666
0,9,size7_comp0.4_grid9_base_random,7,0.4,random,base,base,4,3,7,5,1,1,1,1,0,0,-1,32,0.0,0.3125,0.3125,0.0,7,9,7,9,8,9,5,9,25,7,0,13,0.40625
1,9,size7_comp0.4_grid9_base_random,7,0.4,random,base,base,4,3,7,5,1,1,1,1,0,0,-1,32,0.0,0.25,0.25,0.0,6,6,8,12,9,10,5,7,27,5,0,15,0.46875
2,9,size7_comp0.4_grid9_base_random,7,0.4,random,base,base,4,3,7,5,1,1,1,1,0,0,-1,32,0.0,0.28125,0.28125,0.0,7,9,5,11,5,5,10,11,27,6,0,14,0.4375
3,9,size7_comp0.4_grid9_base_random,7,0.4,random,base,base,4,3,7,5,1,1,1,1,0,0,-1,32,0.0,0.3125,0.3125,0.0,9,8,9,6,8,6,10,7,25,5,0,11,0.34375
4,9,size7_comp0.4_grid9_base_random,7,0.4,random,base,base,4,3,7,5,1,1,1,1,0,1,13,32,0.0,0.375,0.35714285714285715,0.3888888888888889,9,10,9,4,9,6,5,11,23,7,9,12,0.375
5,9,size7_comp0.4_grid9_base_random,7,0.4,random,base,base,4,3,7,5,1,1,1,1,0,0,-1,32,0.0,0.375,0.375,0.0,9,10,4,9,10,7,7,7,26,6,0,8,0.25
6,9,size7_comp0.4_grid9_base_random,7,0.4,random,base,base,4,3,7,5,1,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,6,10,9,7,7,9,7,8,27,6,0,12,0.375
7,9,size7_comp0.4_grid9_base_random,7,0.4,random,base,base,4,3,7,5,1,1,1,1,1,0,-1,30,0.0,0.3333333333333333,0.3333333333333333,0.0,8,8,7,7,10,5,9,5,22,3,0,11,0.36666666666666664
8,9,size7_comp0.4_grid9_base_random,7,0.4,random,base,base,4,3,7,5,1,1,1,1,0,1,10,32,0.0,0.40625,0.36363636363636365,0.42857142857142855,9,13,6,4,4,8,6,13,26,7,9,11,0.34375
9,9,size7_comp0.4_grid9_base_random,7,0.4,random,base,base,4,3,7,5,1,1,1,1,0,0,-1,32,0.0,0.25,0.25,0.0,7,8,5,12,8,6,6,11,27,5,0,14,0.4375
0,0,size7_comp0.6_grid0_base_random,7,0.6,random,base,base,4,3,7,5,2,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,6,8,9,9,4,9,6,12,24,10,0,8,0.25
1,0,size7_comp0.6_grid0_base_random,7,0.6,random,base,base,4,3,7,5,2,1,1,1,1,0,-1,24,0.0,0.375,0.375,0.0,7,3,7,7,6,6,6,5,16,3,0,7,0.2916666666666667
2,0,size7_comp0.6_grid0_base_random,7,0.6,random,base,base,4,3,7,5,2,1,1,1,1,1,7,23,0.30434782608695654,0.5652173913043478,0.625,0.5333333333333333,7,3,6,7,6,5,6,5,14,4,1,4,0.17391304347826086
3,0,size7_comp0.6_grid0_base_random,7,0.6,random,base,base,4,3,7,5,2,1,1,1,0,0,-1,32,0.0,0.15625,0.15625,0.0,2,5,18,7,12,6,4,9,26,4,0,19,0.59375
4,0,size7_comp0.6_grid0_base_random,7,0.6,random,base,base,4,3,7,5,2,1,1,1,0,0,-1,32,0.0,0.25,0.25,0.0,7,6,13,6,6,9,9,7,24,4,0,13,0.40625
5,0,size7_comp0.6_grid0_base_random,7,0.6,random,base,base,4,3,7,5,2,1,1,1,0,0,-1,32,0.0,0.125,0.125,0.0,6,16,6,4,12,9,6,4,26,1,0,21,0.65625
6,0,size7_comp0.6_grid0_base_random,7,0.6,random,base,base,4,3,7,5,2,1,1,1,1,1,6,14,0.5,0.6428571428571429,0.7142857142857143,0.5714285714285714,6,2,3,3,3,3,5,2,6,2,3,3,0.21428571428571427
7,0,size7_comp0.6_grid0_base_random,7,0.6,random,base,base,4,3,7,5,2,1,1,1,1,0,-1,18,0.0,0.3333333333333333,0.3333333333333333,0.0,5,2,5,6,5,3,5,4,12,2,0,7,0.3888888888888889
8,0,size7_comp0.6_grid0_base_random,7,0.6,random,base,base,4,3,7,5,2,1,1,1,0,0,-1,32,0.0,0.3125,0.3125,0.0,7,10,9,6,2,9,13,7,22,5,0,9,0.28125
9,0,size7_comp0.6_grid0_base_random,7,0.6,random,base,base,4,3,7,5,2,1,1,1,0,0,-1,32,0.0,0.28125,0.28125,0.0,5,14,5,8,8,5,10,8,24,7,0,12,0.375
0,1,size7_comp0.6_grid1_base_random,7,0.6,random,base,base,8,4,12,4,4,1,1,1,0,0,-1,32,0.0,0.3125,0.3125,0.0,10,13,5,4,7,8,5,11,28,7,0,14,0.4375
1,1,size7_comp0.6_grid1_base_random,7,0.6,random,base,base,8,4,12,4,4,1,1,1,0,0,-1,32,0.0,0.21875,0.21875,0.0,8,5,10,9,9,4,7,11,25,3,0,20,0.625
2,1,size7_comp0.6_grid1_base_random,7,0.6,random,base,base,8,4,12,4,4,1,1,1,0,0,-1,32,0.0,0.21875,0.21875,0.0,7,9,8,8,6,10,9,6,27,4,0,19,0.59375
3,1,size7_comp0.6_grid1_base_random,7,0.6,random,base,base,8,4,12,4,4,1,1,1,0,0,-1,32,0.0,0.25,0.25,0.0,8,10,7,7,5,6,9,11,28,5,0,18,0.5625
4,1,size7_comp0.6_grid1_base_random,7,0.6,random,base,base,8,4,12,4,4,1,1,1,0,0,-1,32,0.0,0.21875,0.21875,0.0,4,9,11,8,5,12,9,5,27,3,0,19,0.59375
5,1,size7_comp0.6_grid1_base_random,7,0.6,random,base,base,8,4,12,4,4,1,1,1,0,0,-1,32,0.0,0.1875,0.1875,0.0,5,5,17,5,13,8,2,8,28,4,0,20,0.625
6,1,size7_comp0.6_grid1_base_random,7,0.6,random,base,base,8,4,12,4,4,1,1,1,1,0,-1,20,0.0,0.35,0.35,0.0,7,4,2,7,4,6,4,5,16,3,0,10,0.5
7,1,size7_comp0.6_grid1_base_random,7,0.6,random,base,base,8,4,12,4,4,1,1,1,1,0,-1,8,0.0,0.625,0.625,0.0,5,1,1,1,1,2,2,2,4,2,0,2,0.25
8,1,size7_comp0.6_grid1_base_random,7,0.6,random,base,base,8,4,12,4,4,1,1,1,0,0,-1,32,0.0,0.21875,0.21875,0.0,7,10,11,4,6,9,9,7,28,3,0,19,0.59375
9,1,size7_comp0.6_grid1_base_random,7,0.6,random,base,base,8,4,12,4,4,1,1,1,1,0,-1,8,0.0,0.625,0.625,0.0,5,1,1,1,3,0,4,0,4,0,0,2,0.25
0,2,size7_comp0.6_grid2_base_random,7,0.6,random,base,base,8,3,11,5,3,1,1,1,0,0,-1,32,0.0,0.21875,0.21875,0.0,15,6,4,7,11,9,8,3,27,1,0,19,0.59375
1,2,size7_comp0.6_grid2_base_random,7,0.6,random,base,base,8,3,11,5,3,1,1,1,0,0,-1,32,0.0,0.3125,0.3125,0.0,5,9,12,6,6,11,8,6,26,5,0,15,0.46875
2,2,size7_comp0.6_grid2_base_random,7,0.6,random,base,base,8,3,11,5,3,1,1,1,0,0,-1,32,0.0,0.21875,0.21875,0.0,6,7,10,9,10,3,12,6,28,2,0,19,0.59375
3,2,size7_comp0.6_grid2_base_random,7,0.6,random,base,base,8,3,11,5,3,1,1,1,0,0,-1,32,0.0,0.28125,0.28125,0.0,7,8,10,7,8,11,5,7,28,3,0,17,0.53125
4,2,size7_comp0.6_grid2_base_random,7,0.6,random,base,base,8,3,11,5,3,1,1,1,0,0,-1,32,0.0,0.375,0.375,0.0,7,10,6,9,7,7,10,7,25,6,0,14,0.4375
5,2,size7_comp0.6_grid2_base_random,7,0.6,random,base,base,8,3,11,5,3,1,1,1,1,0,-1,30,0.0,0.36666666666666664,0.36666666666666664,0.0,6,9,7,8,6,9,9,5,23,3,0,13,0.43333333333333335
6,2,size7_comp0.6_grid2_base_random,7,0.6,random,base,base,8,3,11,5,3,1,1,1,1,0,-1,7,0.0,0.7142857142857143,0.7142857142857143,0.0,1,3,1,2,2,2,1,1,2,0,0,2,0.2857142857142857
7,2,size7_comp0.6_grid2_base_random,7,0.6,random,base,base,8,3,11,5,3,1,1,1,0,0,-1,32,0.0,0.25,0.25,0.0,13,9,6,4,9,3,7,12,28,5,0,16,0.5
8,2,size7_comp0.6_grid2_base_random,7,0.6,random,base,base,8,3,11,5,3,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,9,8,7,8,5,9,7,10,25,8,0,10,0.3125
9,2,size7_comp0.6_grid2_base_random,7,0.6,random,base,base,8,3,11,5,3,1,1,1,0,0,-1,32,0.0,0.3125,0.3125,0.0,6,5,12,9,11,3,9,8,26,4,0,14,0.4375
0,3,size7_comp0.6_grid3_base_random,7,0.6,random,base,base,4,5,9,5,2,1,1,1,0,1,19,32,0.0,0.375,0.35,0.4166666666666667,8,5,11,8,6,10,8,7,23,6,2,12,0.375
1,3,size7_comp0.6_grid3_base_random,7,0.6,random,base,base,4,5,9,5,2,1,1,1,0,0,-1,32,0.0,0.25,0.25,0.0,4,6,8,14,6,5,9,11,27,7,0,13,0.40625
2,3,size7_comp0.6_grid3_base_random,7,0.6,random,base,base,4,5,9,5,2,1,1,1,0,0,-1,32,0.0,0.1875,0.1875,0.0,7,11,9,5,6,6,13,6,28,3,0,20,0.625
3,3,size7_comp0.6_grid3_base_random,7,0.6,random,base,base,4,5,9,5,2,1,1,1,0,0,-1,32,0.0,0.25,0.25,0.0,8,7,6,11,9,8,6,8,25,6,0,13,0.40625
4,3,size7_comp0.6_grid3_base_random,7,0.6,random,base,base,4,5,9,5,2,1,1,1,1,0,-1,18,0.0,0.16666666666666666,0.16666666666666666,0.0,5,4,3,6,2,7,4,4,11,0,0,11,0.6111111111111112
5,3,size7_comp0.6_grid3_base_random,7,0.6,random,base,base,4,5,9,5,2,1,1,1,0,0,-1,32,0.0,0.1875,0.1875,0.0,7,13,5,7,7,9,6,9,26,3,0,18,0.5625
6,3,size7_comp0.6_grid3_base_random,7,0.6,random,base,base,4,5,9,5,2,1,1,1,1,0,-1,13,0.0,0.3076923076923077,0.3076923076923077,0.0,4,2,3,4,5,2,3,2,6,0,0,4,0.3076923076923077
7,3,size7_comp0.6_grid3_base_random,7,0.6,random,base,base,4,5,9,5,2,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,9,7,10,6,8,5,10,8,25,6,0,13,0.40625
8,3,size7_comp0.6_grid3_base_random,7,0.6,random,base,base,4,5,9,5,2,1,1,1,0,0,-1,32,0.0,0.25,0.25,0.0,7,11,4,10,8,8,9,6,24,2,0,12,0.375
9,3,size7_comp0.6_grid3_base_random,7,0.6,random,base,base,4,5,9,5,2,1,1,1,0,1,28,32,0.0,0.46875,0.4482758620689655,0.6666666666666666,10,7,10,5,4,10,7,10,25,8,1,8,0.25
0,4,size7_comp0.6_grid4_base_random,7,0.6,random,base,base,3,3,6,4,2,1,1,1,0,1,19,32,0.0,0.34375,0.3,0.4166666666666667,11,6,8,7,6,12,5,8,21,3,4,13,0.40625
1,4,size7_comp0.6_grid4_base_random,7,0.6,random,base,base,3,3,6,4,2,1,1,1,0,0,-1,32,0.0,0.15625,0.15625,0.0,3,8,7,14,8,8,7,8,24,1,0,19,0.59375
