trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,reached_goal,coin_collected,coin_collection_step,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate
4,9,size11_comp0.4_grid9_base_low,11,0.4,low,base,base,9,13,22,8,8,1,1,1,1,0,-1,19,0.0,0.21052631578947367,0.21052631578947367,0.0,9,0,7,3,4,7,6,1,10,1,0,7,0.3684210526315789
5,9,size11_comp0.4_grid9_base_low,11,0.4,low,base,base,9,13,22,8,8,1,1,1,1,0,-1,36,0.0,0.1111111111111111,0.1111111111111111,0.0,8,1,22,5,13,7,9,6,27,1,0,24,0.6666666666666666
6,9,size11_comp0.4_grid9_base_low,11,0.4,low,base,base,9,13,22,8,8,1,1,1,1,0,-1,17,0.0,0.11764705882352941,0.11764705882352941,0.0,7,0,7,3,4,4,4,4,9,0,0,9,0.5294117647058824
7,9,size11_comp0.4_grid9_base_low,11,0.4,low,base,base,9,13,22,8,8,1,1,1,1,0,-1,20,0.0,0.15,0.15,0.0,7,0,10,3,6,5,5,3,11,1,0,10,0.5
8,9,size11_comp0.4_grid9_base_low,11,0.4,low,base,base,9,13,22,8,8,1,1,1,1,0,-1,20,0.0,0.2,0.2,0.0,9,2,8,1,9,4,4,2,12,2,0,8,0.4
9,9,size11_comp0.4_grid9_base_low,11,0.4,low,base,base,9,13,22,8,8,1,1,1,1,0,-1,22,0.0,0.22727272727272727,0.22727272727272727,0.0,10,3,7,2,9,6,4,2,13,2,0,8,0.36363636363636365
0,0,size11_comp0.6_grid0_base_low,11,0.6,low,base,base,10,9,19,3,8,1,1,1,1,0,-1,7,0.0,0.42857142857142855,0.42857142857142855,0.0,3,0,2,2,1,3,0,2,3,1,0,2,0.2857142857142857
1,0,size11_comp0.6_grid0_base_low,11,0.6,low,base,base,10,9,19,3,8,1,1,1,1,0,-1,8,0.0,0.5,0.5,0.0,3,1,2,2,1,4,0,2,4,2,0,1,0.125
2,0,size11_comp0.6_grid0_base_low,11,0.6,low,base,base,10,9,19,3,8,1,1,1,1,0,-1,22,0.0,0.5,0.5,0.0,4,1,8,9,4,2,3,12,15,11,0,1,0.045454545454545456
3,0,size11_comp0.6_grid0_base_low,11,0.6,low,base,base,10,9,19,3,8,1,1,1,1,0,-1,9,0.0,0.3333333333333333,0.3333333333333333,0.0,3,0,4,2,2,1,3,2,4,0,0,4,0.4444444444444444
4,0,size11_comp0.6_grid0_base_low,11,0.6,low,base,base,10,9,19,3,8,1,1,1,1,0,-1,10,0.0,0.4,0.4,0.0,3,0,5,2,3,2,1,3,6,3,0,3,0.3
5,0,size11_comp0.6_grid0_base_low,11,0.6,low,base,base,10,9,19,3,8,1,1,1,1,0,-1,5,0.0,0.6,0.6,0.0,3,0,1,1,1,2,0,1,1,1,0,0,0.0
6,0,size11_comp0.6_grid0_base_low,11,0.6,low,base,base,10,9,19,3,8,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,3,0,2,2,1,1,2,2,2,2,0,0,0.0
7,0,size11_comp0.6_grid0_base_low,11,0.6,low,base,base,10,9,19,3,8,1,1,1,1,0,-1,6,0.0,0.5,0.5,0.0,3,0,2,1,1,2,1,1,2,1,0,1,0.16666666666666666
8,0,size11_comp0.6_grid0_base_low,11,0.6,low,base,base,10,9,19,3,8,1,1,1,1,0,-1,60,0.0,0.45,0.45,0.0,8,9,23,20,9,23,6,21,53,21,0,7,0.11666666666666667
9,0,size11_comp0.6_grid0_base_low,11,0.6,low,base,base,10,9,19,3,8,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,4,1,1,1,1,3,1,1,2,1,0,0,0.0
0,1,size11_comp0.6_grid1_base_low,11,0.6,low,base,base,10,11,21,15,3,1,1,1,0,0,-1,64,0.0,0.328125,0.328125,0.0,13,16,7,28,19,16,15,13,54,10,0,24,0.375
1,1,size11_comp0.6_grid1_base_low,11,0.6,low,base,base,10,11,21,15,3,1,1,1,0,0,-1,64,0.0,0.28125,0.28125,0.0,14,13,5,32,21,14,16,12,54,8,0,31,0.484375
2,1,size11_comp0.6_grid1_base_low,11,0.6,low,base,base,10,11,21,15,3,1,1,1,0,0,-1,64,0.0,0.265625,0.265625,0.0,15,17,4,28,18,14,19,12,55,8,0,31,0.484375
3,1,size11_comp0.6_grid1_base_low,11,0.6,low,base,base,10,11,21,15,3,1,1,1,0,0,-1,64,0.0,0.265625,0.265625,0.0,12,17,4,31,18,16,22,7,52,4,0,32,0.5
4,1,size11_comp0.6_grid1_base_low,11,0.6,low,base,base,10,11,21,15,3,1,1,1,0,0,-1,64,0.0,0.28125,0.28125,0.0,13,12,7,32,19,16,18,10,55,6,0,30,0.46875
5,1,size11_comp0.6_grid1_base_low,11,0.6,low,base,base,10,11,21,15,3,1,1,1,0,0,-1,64,0.0,0.296875,0.296875,0.0,11,17,6,30,18,18,11,16,56,14,0,31,0.484375
6,1,size11_comp0.6_grid1_base_low,11,0.6,low,base,base,10,11,21,15,3,1,1,1,0,0,-1,64,0.0,0.296875,0.296875,0.0,11,11,8,34,25,10,14,14,51,10,0,27,0.421875
7,1,size11_comp0.6_grid1_base_low,11,0.6,low,base,base,10,11,21,15,3,1,1,1,0,0,-1,64,0.0,0.265625,0.265625,0.0,8,16,7,33,21,13,17,12,56,8,0,31,0.484375
8,1,size11_comp0.6_grid1_base_low,11,0.6,low,base,base,10,11,21,15,3,1,1,1,0,0,-1,64,0.0,0.28125,0.28125,0.0,10,14,7,33,16,14,14,19,58,12,0,30,0.46875
9,1,size11_comp0.6_grid1_base_low,11,0.6,low,base,base,10,11,21,15,3,1,1,1,0,0,-1,64,0.0,0.265625,0.265625,0.0,14,18,2,30,14,21,14,14,57,11,0,31,0.484375
0,2,size11_comp0.6_grid2_base_low,11,0.6,low,base,base,6,10,16,12,6,1,1,1,1,0,-1,17,0.0,0.23529411764705882,0.23529411764705882,0.0,10,0,3,4,9,3,4,0,5,0,0,5,0.29411764705882354
1,2,size11_comp0.6_grid2_base_low,11,0.6,low,base,base,6,10,16,12,6,1,1,1,1,0,-1,26,0.0,0.2692307692307692,0.2692307692307692,0.0,9,2,8,7,9,6,7,3,10,2,0,8,0.3076923076923077
2,2,size11_comp0.6_grid2_base_low,11,0.6,low,base,base,6,10,16,12,6,1,1,1,1,0,-1,27,0.0,0.3333333333333333,0.3333333333333333,0.0,13,5,3,6,10,5,3,8,13,6,0,5,0.18518518518518517
3,2,size11_comp0.6_grid2_base_low,11,0.6,low,base,base,6,10,16,12,6,1,1,1,1,0,-1,22,0.0,0.3181818181818182,0.3181818181818182,0.0,9,2,5,6,8,2,6,5,9,4,0,4,0.18181818181818182
4,2,size11_comp0.6_grid2_base_low,11,0.6,low,base,base,6,10,16,12,6,1,1,1,1,0,-1,26,0.0,0.34615384615384615,0.34615384615384615,0.0,14,4,3,5,13,2,4,6,13,6,0,4,0.15384615384615385
5,2,size11_comp0.6_grid2_base_low,11,0.6,low,base,base,6,10,16,12,6,1,1,1,1,0,-1,15,0.0,0.3333333333333333,0.3333333333333333,0.0,6,1,3,5,9,0,4,1,1,0,0,1,0.06666666666666667
6,2,size11_comp0.6_grid2_base_low,11,0.6,low,base,base,6,10,16,12,6,1,1,1,1,0,-1,31,0.0,0.2903225806451613,0.2903225806451613,0.0,12,5,8,6,10,9,8,3,14,3,0,9,0.2903225806451613
7,2,size11_comp0.6_grid2_base_low,11,0.6,low,base,base,6,10,16,12,6,1,1,1,1,0,-1,21,0.0,0.23809523809523808,0.23809523809523808,0.0,8,2,6,5,6,4,7,3,8,1,0,7,0.3333333333333333
8,2,size11_comp0.6_grid2_base_low,11,0.6,low,base,base,6,10,16,12,6,1,1,1,1,0,-1,27,0.0,0.18518518518518517,0.18518518518518517,0.0,8,8,4,7,14,4,6,2,13,0,0,13,0.48148148148148145
9,2,size11_comp0.6_grid2_base_low,11,0.6,low,base,base,6,10,16,12,6,1,1,1,1,0,-1,39,0.0,0.2564102564102564,0.2564102564102564,0.0,10,1,18,10,14,8,7,9,23,6,0,15,0.38461538461538464
0,3,size11_comp0.6_grid3_base_low,11,0.6,low,base,base,9,6,15,3,6,1,1,1,0,0,-1,64,0.0,0.34375,0.34375,0.0,15,13,14,22,13,15,12,23,54,21,0,19,0.296875
1,3,size11_comp0.6_grid3_base_low,11,0.6,low,base,base,9,6,15,3,6,1,1,1,1,0,-1,57,0.0,0.40350877192982454,0.40350877192982454,0.0,14,11,17,15,14,11,18,13,46,11,0,14,0.24561403508771928
2,3,size11_comp0.6_grid3_base_low,11,0.6,low,base,base,9,6,15,3,6,1,1,1,0,0,-1,64,0.0,0.375,0.375,0.0,14,17,17,16,12,17,17,17,53,17,0,14,0.21875
3,3,size11_comp0.6_grid3_base_low,11,0.6,low,base,base,9,6,15,3,6,1,1,1,1,0,-1,30,0.0,0.43333333333333335,0.43333333333333335,0.0,6,3,12,9,5,8,7,9,21,5,0,7,0.23333333333333334
4,3,size11_comp0.6_grid3_base_low,11,0.6,low,base,base,9,6,15,3,6,1,1,1,1,0,-1,5,0.0,0.8,0.8,0.0,4,1,0,0,2,0,0,2,2,2,0,0,0.0
5,3,size11_comp0.6_grid3_base_low,11,0.6,low,base,base,9,6,15,3,6,1,1,1,0,0,-1,64,0.0,0.359375,0.359375,0.0,16,16,19,13,15,16,15,17,52,12,0,18,0.28125
6,3,size11_comp0.6_grid3_base_low,11,0.6,low,base,base,9,6,15,3,6,1,1,1,0,0,-1,64,0.0,0.40625,0.40625,0.0,10,11,22,21,17,11,16,19,54,16,0,11,0.171875
7,3,size11_comp0.6_grid3_base_low,11,0.6,low,base,base,9,6,15,3,6,1,1,1,1,0,-1,60,0.0,0.4,0.4,0.0,16,7,18,19,14,14,14,17,43,15,0,15,0.25
8,3,size11_comp0.6_grid3_base_low,11,0.6,low,base,base,9,6,15,3,6,1,1,1,1,0,-1,22,0.0,0.4090909090909091,0.4090909090909091,0.0,10,1,5,6,8,5,5,3,11,3,0,7,0.3181818181818182
9,3,size11_comp0.6_grid3_base_low,11,0.6,low,base,base,9,6,15,3,6,1,1,1,1,0,-1,3,0.0,1.0,1.0,0.0,3,0,0,0,2,0,0,0,0,0,0,0,0.0
0,4,size11_comp0.6_grid4_base_low,11,0.6,low,base,base,3,4,7,5,3,1,1,1,1,0,-1,11,0.0,0.36363636363636365,0.36363636363636365,0.0,5,0,3,3,1,3,4,2,4,2,0,2,0.18181818181818182
1,4,size11_comp0.6_grid4_base_low,11,0.6,low,base,base,3,4,7,5,3,1,1,1,1,0,-1,16,0.0,0.1875,0.1875,0.0,9,0,6,1,8,4,2,1,10,1,0,9,0.5625
2,4,size11_comp0.6_grid4_base_low,11,0.6,low,base,base,3,4,7,5,3,1,1,1,1,0,-1,10,0.0,0.2,0.2,0.0,9,0,1,0,8,1,0,0,5,0,0,5,0.5
3,4,size11_comp0.6_grid4_base_low,11,0.6,low,base,base,3,4,7,5,3,1,1,1,1,1,6,12,0.5833333333333334,0.75,0.7142857142857143,0.8,5,1,4,2,3,3,5,0,2,0,1,1,0.08333333333333333
4,4,size11_comp0.6_grid4_base_low,11,0.6,low,base,base,3,4,7,5,3,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,4,0,1,0,3,1,0,0,0,0,0,0,0.0
5,4,size11_comp0.6_grid4_base_low,11,0.6,low,base,base,3,4,7,5,3,1,1,1,1,0,-1,8,0.0,0.25,0.25,0.0,7,0,1,0,6,1,0,0,3,0,0,3,0.375
6,4,size11_comp0.6_grid4_base_low,11,0.6,low,base,base,3,4,7,5,3,1,1,1,1,1,3,8,0.875,0.875,0.75,1.0,5,0,2,1,3,1,3,0,1,0,0,1,0.125
7,4,size11_comp0.6_grid4_base_low,11,0.6,low,base,base,3,4,7,5,3,1,1,1,1,1,43,55,0.12727272727272726,0.4909090909090909,0.4772727272727273,0.5454545454545454,14,10,15,16,15,9,13,17,35,14,5,8,0.14545454545454545
8,4,size11_comp0.6_grid4_base_low,11,0.6,low,base,base,3,4,7,5,3,1,1,1,1,0,-1,9,0.0,0.3333333333333333,0.3333333333333333,0.0,6,0,2,1,5,2,0,1,3,1,0,2,0.2222222222222222
9,4,size11_comp0.6_grid4_base_low,11,0.6,low,base,base,3,4,7,5,3,1,1,1,1,0,-1,11,0.0,0.2727272727272727,0.2727272727272727,0.0,8,0,2,1,6,3,0,1,5,1,0,4,0.36363636363636365
0,5,size11_comp0.6_grid5_base_low,11,0.6,low,base,base,5,8,13,5,5,1,1,1,1,0,-1,17,0.0,0.29411764705882354,0.29411764705882354,0.0,7,2,6,2,1,7,3,5,10,5,0,4,0.23529411764705882
1,5,size11_comp0.6_grid5_base_low,11,0.6,low,base,base,5,8,13,5,5,1,1,1,1,0,-1,6,0.0,0.16666666666666666,0.16666666666666666,0.0,1,0,5,0,4,0,1,0,1,0,0,1,0.16666666666666666
2,5,size11_comp0.6_grid5_base_low,11,0.6,low,base,base,5,8,13,5,5,1,1,1,1,0,-1,27,0.0,0.3333333333333333,0.3333333333333333,0.0,7,2,12,6,5,7,3,11,19,8,0,6,0.2222222222222222
3,5,size11_comp0.6_grid5_base_low,11,0.6,low,base,base,5,8,13,5,5,1,1,1,1,0,-1,26,0.0,0.3076923076923077,0.3076923076923077,0.0,8,1,11,6,8,6,5,6,18,6,0,7,0.2692307692307692
4,5,size11_comp0.6_grid5_base_low,11,0.6,low,base,base,5,8,13,5,5,1,1,1,1,0,-1,8,0.0,0.25,0.25,0.0,2,1,5,0,2,2,3,0,1,0,0,1,0.125
5,5,size11_comp0.6_grid5_base_low,11,0.6,low,base,base,5,8,13,5,5,1,1,1,1,0,-1,6,0.0,0.16666666666666666,0.16666666666666666,0.0,2,0,4,0,3,1,1,0,1,0,0,1,0.16666666666666666
6,5,size11_comp0.6_grid5_base_low,11,0.6,low,base,base,5,8,13,5,5,1,1,1,1,0,-1,7,0.0,0.14285714285714285,0.14285714285714285,0.0,1,1,5,0,4,0,2,0,2,0,0,2,0.2857142857142857
7,5,size11_comp0.6_grid5_base_low,11,0.6,low,base,base,5,8,13,5,5,1,1,1,1,0,-1,14,0.0,0.2857142857142857,0.2857142857142857,0.0,2,2,8,2,3,3,4,3,7,3,0,3,0.21428571428571427
8,5,size11_comp0.6_grid5_base_low,11,0.6,low,base,base,5,8,13,5,5,1,1,1,1,0,-1,14,0.0,0.21428571428571427,0.21428571428571427,0.0,3,1,9,1,5,4,2,2,7,2,0,5,0.35714285714285715
9,5,size11_comp0.6_grid5_base_low,11,0.6,low,base,base,5,8,13,5,5,1,1,1,1,0,-1,25,0.0,0.2,0.2,0.0,8,3,12,2,9,5,9,1,17,1,0,12,0.48
0,6,size11_comp0.6_grid6_base_low,11,0.6,low,base,base,22,10,32,16,8,1,1,1,0,0,-1,64,0.0,0.234375,0.234375,0.0,38,0,9,17,27,15,14,7,52,7,0,42,0.65625
1,6,size11_comp0.6_grid6_base_low,11,0.6,low,base,base,22,10,32,16,8,1,1,1,0,0,-1,64,0.0,0.28125,0.28125,0.0,25,2,23,14,20,16,13,14,58,8,0,32,0.5
2,6,size11_comp0.6_grid6_base_low,11,0.6,low,base,base,22,10,32,16,8,1,1,1,0,0,-1,64,0.0,0.265625,0.265625,0.0,26,4,21,13,18,15,15,15,58,15,0,29,0.453125
3,6,size11_comp0.6_grid6_base_low,11,0.6,low,base,base,22,10,32,16,8,1,1,1,1,0,-1,43,0.0,0.5116279069767442,0.5116279069767442,0.0,15,6,12,10,12,12,7,11,26,9,0,11,0.2558139534883721
4,6,size11_comp0.6_grid6_base_low,11,0.6,low,base,base,22,10,32,16,8,1,1,1,0,0,-1,64,0.0,0.328125,0.328125,0.0,25,3,15,21,19,19,12,13,53,9,0,31,0.484375
5,6,size11_comp0.6_grid6_base_low,11,0.6,low,base,base,22,10,32,16,8,1,1,1,0,0,-1,64,0.0,0.390625,0.390625,0.0,19,5,26,14,26,15,10,12,48,10,0,25,0.390625
6,6,size11_comp0.6_grid6_base_low,11,0.6,low,base,base,22,10,32,16,8,1,1,1,0,0,-1,64,0.0,0.375,0.375,0.0,23,5,22,14,14,13,17,19,53,14,0,24,0.375
7,6,size11_comp0.6_grid6_base_low,11,0.6,low,base,base,22,10,32,16,8,1,1,1,0,0,-1,64,0.0,0.28125,0.28125,0.0,30,0,22,12,21,17,16,9,54,7,0,36,0.5625
8,6,size11_comp0.6_grid6_base_low,11,0.6,low,base,base,22,10,32,16,8,1,1,1,0,0,-1,64,0.0,0.28125,0.28125,0.0,30,3,16,15,19,17,15,12,50,9,0,36,0.5625
9,6,size11_comp0.6_grid6_base_low,11,0.6,low,base,base,22,10,32,16,8,1,1,1,0,0,-1,64,0.0,0.34375,0.34375,0.0,34,6,12,12,26,16,8,13,51,11,0,28,0.4375
0,7,size11_comp0.6_grid7_base_low,11,0.6,low,base,base,9,8,17,7,6,1,1,1,1,0,-1,54,0.0,0.14814814814814814,0.14814814814814814,0.0,32,5,16,1,25,10,13,5,46,3,0,39,0.7222222222222222
1,7,size11_comp0.6_grid7_base_low,11,0.6,low,base,base,9,8,17,7,6,1,1,1,0,0,-1,64,0.0,0.140625,0.140625,0.0,35,6,21,2,27,14,14,8,57,5,0,45,0.703125
2,7,size11_comp0.6_grid7_base_low,11,0.6,low,base,base,9,8,17,7,6,1,1,1,0,0,-1,64,0.0,0.0625,0.0625,0.0,52,1,9,2,41,10,10,2,59,2,0,55,0.859375
3,7,size11_comp0.6_grid7_base_low,11,0.6,low,base,base,9,8,17,7,6,1,1,1,0,0,-1,64,0.0,0.15625,0.15625,0.0,33,6,22,3,37,5,8,13,59,7,0,43,0.671875
4,7,size11_comp0.6_grid7_base_low,11,0.6,low,base,base,9,8,17,7,6,1,1,1,0,0,-1,64,0.0,0.140625,0.140625,0.0,39,4,19,2,33,13,16,1,56,0,0,48,0.75
5,7,size11_comp0.6_grid7_base_low,11,0.6,low,base,base,9,8,17,7,6,1,1,1,1,0,-1,31,0.0,0.25806451612903225,0.25806451612903225,0.0,13,3,12,3,9,10,9,2,22,1,0,16,0.5161290322580645
6,7,size11_comp0.6_grid7_base_low,11,0.6,low,base,base,9,8,17,7,6,1,1,1,1,0,-1,61,0.0,0.14754098360655737,0.14754098360655737,0.0,42,5,13,1,38,6,9,7,52,3,0,44,0.7213114754098361
7,7,size11_comp0.6_grid7_base_low,11,0.6,low,base,base,9,8,17,7,6,1,1,1,0,0,-1,64,0.0,0.203125,0.203125,0.0,43,8,9,4,35,6,10,12,58,4,0,38,0.59375
8,7,size11_comp0.6_grid7_base_low,11,0.6,low,base,base,9,8,17,7,6,1,1,1,0,0,-1,64,0.0,0.0625,0.0625,0.0,52,1,9,2,42,9,10,2,59,1,0,56,0.875
9,7,size11_comp0.6_grid7_base_low,11,0.6,low,base,base,9,8,17,7,6,1,1,1,1,0,-1,34,0.0,0.3235294117647059,0.3235294117647059,0.0,15,6,11,2,12,5,7,9,23,7,0,13,0.38235294117647056
0,8,size11_comp0.6_grid8_base_low,11,0.6,low,base,base,7,15,22,10,7,1,1,1,1,0,-1,23,0.0,0.21739130434782608,0.21739130434782608,0.0,5,3,3,12,5,8,4,5,11,4,0,5,0.21739130434782608
1,8,size11_comp0.6_grid8_base_low,11,0.6,low,base,base,7,15,22,10,7,1,1,1,1,0,-1,26,0.0,0.23076923076923078,0.23076923076923078,0.0,9,8,1,8,9,3,4,9,14,8,0,6,0.23076923076923078
2,8,size11_comp0.6_grid8_base_low,11,0.6,low,base,base,7,15,22,10,7,1,1,1,1,0,-1,25,0.0,0.28,0.28,0.0,8,7,1,9,3,4,9,8,13,8,0,3,0.12
3,8,size11_comp0.6_grid8_base_low,11,0.6,low,base,base,7,15,22,10,7,1,1,1,1,0,-1,10,0.0,0.1,0.1,0.0,3,0,0,7,6,1,2,0,0,0,0,0,0.0
4,8,size11_comp0.6_grid8_base_low,11,0.6,low,base,base,7,15,22,10,7,1,1,1,1,0,-1,17,0.0,0.11764705882352941,0.11764705882352941,0.0,4,5,0,8,7,3,4,2,7,1,0,5,0.29411764705882354
5,8,size11_comp0.6_grid8_base_low,11,0.6,low,base,base,7,15,22,10,7,1,1,1,1,0,-1,33,0.0,0.24242424242424243,0.24242424242424243,0.0,10,10,1,12,5,7,12,8,21,8,0,9,0.2727272727272727
6,8,size11_comp0.6_grid8_base_low,11,0.6,low,base,base,7,15,22,10,7,1,1,1,1,0,-1,21,0.0,0.14285714285714285,0.14285714285714285,0.0,5,5,2,9,8,3,4,5,10,2,0,7,0.3333333333333333
7,8,size11_comp0.6_grid8_base_low,11,0.6,low,base,base,7,15,22,10,7,1,1,1,1,0,-1,36,0.0,0.25,0.25,0.0,13,6,5,12,11,7,10,7,21,4,0,10,0.2777777777777778
8,8,size11_comp0.6_grid8_base_low,11,0.6,low,base,base,7,15,22,10,7,1,1,1,1,0,-1,24,0.0,0.20833333333333334,0.20833333333333334,0.0,5,2,4,13,9,4,6,4,12,4,0,6,0.25
9,8,size11_comp0.6_grid8_base_low,11,0.6,low,base,base,7,15,22,10,7,1,1,1,1,0,-1,47,0.0,0.2765957446808511,0.2765957446808511,0.0,13,5,8,21,15,5,13,13,34,10,0,13,0.2765957446808511
0,9,size11_comp0.6_grid9_base_low,11,0.6,low,base,base,11,14,25,3,11,1,1,1,1,0,-1,3,0.0,0.0,0.0,0.0,0,1,0,2,1,1,0,0,0,0,0,0,0.0
1,9,size11_comp0.6_grid9_base_low,11,0.6,low,base,base,11,14,25,3,11,1,1,1,1,0,-1,4,0.0,0.0,0.0,0.0,0,1,0,3,1,1,1,0,1,0,0,1,0.25
2,9,size11_comp0.6_grid9_base_low,11,0.6,low,base,base,11,14,25,3,11,1,1,1,1,0,-1,7,0.0,0.14285714285714285,0.14285714285714285,0.0,0,1,1,5,3,1,1,1,3,1,0,2,0.2857142857142857
3,9,size11_comp0.6_grid9_base_low,11,0.6,low,base,base,11,14,25,3,11,1,1,1,1,0,-1,4,0.0,0.0,0.0,0.0,0,2,0,2,2,1,0,0,1,0,0,1,0.25
4,9,size11_comp0.6_grid9_base_low,11,0.6,low,base,base,11,14,25,3,11,1,1,1,1,0,-1,11,0.0,0.18181818181818182,0.18181818181818182,0.0,0,3,3,5,5,1,1,3,7,1,0,4,0.36363636363636365
5,9,size11_comp0.6_grid9_base_low,11,0.6,low,base,base,11,14,25,3,11,1,1,1,1,0,-1,12,0.0,0.3333333333333333,0.3333333333333333,0.0,4,5,0,3,1,1,2,7,9,7,0,1,0.08333333333333333
6,9,size11_comp0.6_grid9_base_low,11,0.6,low,base,base,11,14,25,3,11,1,1,1,1,0,-1,27,0.0,0.18518518518518517,0.18518518518518517,0.0,4,5,3,15,6,8,8,4,21,3,0,14,0.5185185185185185
7,9,size11_comp0.6_grid9_base_low,11,0.6,low,base,base,11,14,25,3,11,1,1,1,1,0,-1,12,0.0,0.08333333333333333,0.08333333333333333,0.0,1,2,0,9,8,1,2,0,8,0,0,7,0.5833333333333334
8,9,size11_comp0.6_grid9_base_low,11,0.6,low,base,base,11,14,25,3,11,1,1,1,1,0,-1,10,0.0,0.2,0.2,0.0,1,3,1,5,2,1,3,3,6,2,0,3,0.3
9,9,size11_comp0.6_grid9_base_low,11,0.6,low,base,base,11,14,25,3,11,1,1,1,1,0,-1,4,0.0,0.0,0.0,0.0,0,1,0,3,1,1,1,0,1,0,0,1,0.25
0,0,size7_comp0.0_grid0_base_low,7,0.0,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0,2,0,1,1,0,1,0,0,0,0,0,0.0
1,0,size7_comp0.0_grid0_base_low,7,0.0,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0,2,0,1,1,1,0,0,0,0,0,0,0.0
2,0,size7_comp0.0_grid0_base_low,7,0.0,low,base,base,3,4,7,3,2,1,1,1,1,1,2,9,0.7777777777777778,0.8888888888888888,1.0,0.8333333333333334,1,3,2,3,2,4,2,0,2,0,0,0,0.0
3,0,size7_comp0.0_grid0_base_low,7,0.0,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0,2,0,1,0,1,1,0,0,0,0,0,0.0
4,0,size7_comp0.0_grid0_base_low,7,0.0,low,base,base,3,4,7,3,2,1,1,1,1,1,8,15,0.4666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,5,6,1,3,5,2,5,2,6,2,3,2,0.13333333333333333
5,0,size7_comp0.0_grid0_base_low,7,0.0,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0,2,0,1,0,1,1,0,0,0,0,0,0.0
6,0,size7_comp0.0_grid0_base_low,7,0.0,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,6,0.0,0.3333333333333333,0.3333333333333333,0.0,1,4,0,1,3,0,1,1,2,0,0,1,0.16666666666666666
7,0,size7_comp0.0_grid0_base_low,7,0.0,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0,2,0,1,1,1,0,0,0,0,0,0,0.0
8,0,size7_comp0.0_grid0_base_low,7,0.0,low,base,base,3,4,7,3,2,1,1,1,1,1,4,15,0.4666666666666667,0.6666666666666666,0.8,0.6,5,6,1,3,5,2,5,2,7,2,5,2,0.13333333333333333
9,0,size7_comp0.0_grid0_base_low,7,0.0,low,base,base,3,4,7,3,2,1,1,1,1,1,4,27,0.25925925925925924,0.5185185185185185,0.8,0.45454545454545453,9,8,3,7,6,10,2,8,20,5,8,6,0.2222222222222222
0,1,size7_comp0.0_grid1_base_low,7,0.0,low,base,base,5,3,8,6,1,1,1,1,0,0,-1,32,0.0,0.375,0.375,0.0,18,10,2,2,9,2,6,14,24,9,0,8,0.25
1,1,size7_comp0.0_grid1_base_low,7,0.0,low,base,base,5,3,8,6,1,1,1,1,0,0,-1,32,0.0,0.40625,0.40625,0.0,14,8,5,5,13,5,5,8,23,6,0,8,0.25
2,1,size7_comp0.0_grid1_base_low,7,0.0,low,base,base,5,3,8,6,1,1,1,1,1,0,-1,27,0.0,0.4074074074074074,0.4074074074074074,0.0,11,7,6,3,11,4,3,8,17,6,0,7,0.25925925925925924
3,1,size7_comp0.0_grid1_base_low,7,0.0,low,base,base,5,3,8,6,1,1,1,1,1,0,-1,27,0.0,0.37037037037037035,0.37037037037037035,0.0,10,7,5,5,7,6,6,7,18,5,0,9,0.3333333333333333
4,1,size7_comp0.0_grid1_base_low,7,0.0,low,base,base,5,3,8,6,1,1,1,1,1,0,-1,25,0.0,0.52,0.52,0.0,8,10,5,2,11,4,2,7,12,6,0,1,0.04
5,1,size7_comp0.0_grid1_base_low,7,0.0,low,base,base,5,3,8,6,1,1,1,1,1,0,-1,25,0.0,0.36,0.36,0.0,11,5,6,3,7,6,5,6,17,4,0,9,0.36
6,1,size7_comp0.0_grid1_base_low,7,0.0,low,base,base,5,3,8,6,1,1,1,1,0,0,-1,32,0.0,0.4375,0.4375,0.0,14,10,5,3,7,6,5,13,23,9,0,6,0.1875
7,1,size7_comp0.0_grid1_base_low,7,0.0,low,base,base,5,3,8,6,1,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,17,8,3,4,9,4,4,14,26,9,0,11,0.34375
