trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,reached_goal,coin_collected,coin_collection_step,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate,preferred_quadrant,quadrant_entropy,quadrant_count_ul,quadrant_count_ur,quadrant_count_dl,quadrant_count_dr,quadrant_count_midline,quadrant_fraction_ul,quadrant_fraction_ur,quadrant_fraction_dl,quadrant_fraction_dr,quadrant_fraction_midline,preferred_corner,corner_fraction_ul,corner_fraction_ur,corner_fraction_dl,corner_fraction_dr,max_corner_dwell_run,start_quadrant,terminal_quadrant,coin_quadrant,preferred_quadrant_contains_start,preferred_quadrant_contains_coin,preferred_corner_contains_start,preferred_corner_contains_goal,preferred_corner_contains_coin
7,6,size7_comp0.2_grid6_base_low,7,0.2,low,base,base,7,4,11,3,4,1,1,1,1,0,-1,3,0.0,1.0,1.0,0.0,0,0,0,3,2,0,0,0,0,0,0,0,0.0,UL,-0.0,2,0,0,0,1,1.0,0.0,0.0,0.0,0.3333333333333333,UL,0.3333333333333333,0.0,0.0,0.0,1,ul,ur,dr,1,0,0,0,0
8,6,size7_comp0.2_grid6_base_low,7,0.2,low,base,base,7,4,11,3,4,1,1,1,1,0,-1,3,0.0,1.0,1.0,0.0,0,0,0,3,2,0,0,0,0,0,0,0,0.0,UL,-0.0,2,0,0,0,1,1.0,0.0,0.0,0.0,0.3333333333333333,UL,0.3333333333333333,0.0,0.0,0.0,1,ul,ur,dr,1,0,0,0,0
9,6,size7_comp0.2_grid6_base_low,7,0.2,low,base,base,7,4,11,3,4,1,1,1,1,0,-1,3,0.0,1.0,1.0,0.0,0,0,0,3,2,0,0,0,0,0,0,0,0.0,UL,-0.0,2,0,0,0,1,1.0,0.0,0.0,0.0,0.3333333333333333,UL,0.3333333333333333,0.0,0.0,0.0,1,ul,ur,dr,1,0,0,0,0
0,7,size7_comp0.2_grid7_base_low,7,0.2,low,base,base,3,4,7,5,1,1,1,1,0,0,-1,32,0.0,0.40625,0.40625,0.0,4,2,11,15,11,5,4,11,23,9,0,7,0.21875,UL,1.3346791410515946,8,0,3,2,19,0.6153846153846154,0.0,0.23076923076923078,0.15384615384615385,0.59375,,0.0,0.0,0.0,0.0,0,dr,midline,midline,0,0,0,0,0
1,7,size7_comp0.2_grid7_base_low,7,0.2,low,base,base,3,4,7,5,1,1,1,1,0,0,-1,32,0.0,0.46875,0.46875,0.0,4,4,13,11,5,7,5,14,21,12,0,1,0.03125,DL,0.954434002924965,0,0,5,3,24,0.0,0.0,0.625,0.375,0.75,,0.0,0.0,0.0,0.0,0,dr,midline,midline,0,0,0,0,0
2,7,size7_comp0.2_grid7_base_low,7,0.2,low,base,base,3,4,7,5,1,1,1,1,0,0,-1,32,0.0,0.46875,0.46875,0.0,5,1,14,12,10,7,3,11,23,10,0,2,0.0625,DR,0.9709505944546686,0,0,2,3,27,0.0,0.0,0.4,0.6,0.84375,,0.0,0.0,0.0,0.0,0,dr,midline,midline,1,0,0,0,0
3,7,size7_comp0.2_grid7_base_low,7,0.2,low,base,base,3,4,7,5,1,1,1,1,0,1,16,32,0.0,0.46875,0.5882352941176471,0.3333333333333333,4,2,13,12,10,5,4,10,21,8,1,4,0.125,UL,1.2987949406953985,5,0,2,1,24,0.625,0.0,0.25,0.125,0.75,,0.0,0.0,0.0,0.0,0,dr,midline,midline,0,0,0,0,0
4,7,size7_comp0.2_grid7_base_low,7,0.2,low,base,base,3,4,7,5,1,1,1,1,0,0,-1,32,0.0,0.46875,0.46875,0.0,5,4,12,10,5,4,4,16,23,16,0,0,0.0,DR,0.6500224216483541,0,0,1,5,26,0.0,0.0,0.16666666666666666,0.8333333333333334,0.8125,,0.0,0.0,0.0,0.0,0,dr,midline,midline,1,0,0,0,0
5,7,size7_comp0.2_grid7_base_low,7,0.2,low,base,base,3,4,7,5,1,1,1,1,0,0,-1,32,0.0,0.5,0.5,0.0,7,5,11,9,8,8,3,12,20,12,0,0,0.0,DL,0.5225593745369408,0,0,15,2,15,0.0,0.0,0.8823529411764706,0.11764705882352941,0.46875,DL,0.0,0.0,0.03125,0.0,1,dr,midline,midline,0,0,0,0,0
6,7,size7_comp0.2_grid7_base_low,7,0.2,low,base,base,3,4,7,5,1,1,1,1,0,0,-1,32,0.0,0.46875,0.46875,0.0,5,3,14,10,7,5,5,14,23,12,0,1,0.03125,DL,0.4394969869215134,0,0,10,1,21,0.0,0.0,0.9090909090909091,0.09090909090909091,0.65625,,0.0,0.0,0.0,0.0,0,dr,midline,midline,0,0,0,0,0
7,7,size7_comp0.2_grid7_base_low,7,0.2,low,base,base,3,4,7,5,1,1,1,1,0,0,-1,32,0.0,0.46875,0.46875,0.0,4,2,14,11,5,2,4,18,23,17,0,1,0.03125,DL,0.9182958340544896,0,0,2,1,29,0.0,0.0,0.6666666666666666,0.3333333333333333,0.90625,,0.0,0.0,0.0,0.0,0,dr,midline,midline,0,0,0,0,0
8,7,size7_comp0.2_grid7_base_low,7,0.2,low,base,base,3,4,7,5,1,1,1,1,0,0,-1,32,0.0,0.46875,0.46875,0.0,8,5,10,8,9,5,7,8,23,8,0,1,0.03125,DL,0.6840384356390417,0,0,9,2,21,0.0,0.0,0.8181818181818182,0.18181818181818182,0.65625,,0.0,0.0,0.0,0.0,0,dr,midline,midline,0,0,0,0,0
9,7,size7_comp0.2_grid7_base_low,7,0.2,low,base,base,3,4,7,5,1,1,1,1,0,1,2,32,0.0,0.21875,1.0,0.13793103448275862,6,0,10,15,11,2,5,11,23,1,0,21,0.65625,UL,0.5746356978376794,19,0,0,3,10,0.8636363636363636,0.0,0.0,0.13636363636363635,0.3125,,0.0,0.0,0.0,0.0,0,dr,midline,midline,0,0,0,0,0
0,8,size7_comp0.2_grid8_base_low,7,0.2,low,base,base,5,4,9,3,3,1,1,1,1,0,-1,5,0.0,0.6,0.6,0.0,0,3,1,1,1,2,0,1,1,1,0,0,0.0,UL,-0.0,2,0,0,0,3,1.0,0.0,0.0,0.0,0.6,UL,0.2,0.0,0.0,0.0,1,ul,dl,midline,1,0,0,0,0
1,8,size7_comp0.2_grid8_base_low,7,0.2,low,base,base,5,4,9,3,3,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,0,3,2,2,1,0,4,1,1,1,0,0,0.0,UL,0.8112781244591328,3,0,1,0,3,0.75,0.0,0.25,0.0,0.42857142857142855,UL,0.14285714285714285,0.0,0.0,0.0,1,ul,dl,midline,1,0,0,0,0
2,8,size7_comp0.2_grid8_base_low,7,0.2,low,base,base,5,4,9,3,3,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,0,3,2,2,1,2,0,3,3,3,0,0,0.0,UL,-0.0,2,0,0,0,5,1.0,0.0,0.0,0.0,0.7142857142857143,UL,0.14285714285714285,0.0,0.0,0.0,1,ul,dl,midline,1,0,0,0,0
3,8,size7_comp0.2_grid8_base_low,7,0.2,low,base,base,5,4,9,3,3,1,1,1,1,0,-1,13,0.0,0.3076923076923077,0.3076923076923077,0.0,0,3,6,2,4,1,1,2,9,1,0,4,0.3076923076923077,UL,-0.0,2,0,0,0,11,1.0,0.0,0.0,0.0,0.8461538461538461,UL,0.07692307692307693,0.0,0.0,0.0,1,ul,dl,midline,1,0,0,0,0
4,8,size7_comp0.2_grid8_base_low,7,0.2,low,base,base,5,4,9,3,3,1,1,1,1,0,-1,31,0.0,0.2903225806451613,0.2903225806451613,0.0,1,4,13,8,9,4,3,6,23,5,0,9,0.2903225806451613,UL,0.41381685030363374,11,0,1,0,19,0.9166666666666666,0.0,0.08333333333333333,0.0,0.6129032258064516,UL,0.03225806451612903,0.0,0.0,0.0,1,ul,dl,midline,1,0,0,0,0
5,8,size7_comp0.2_grid8_base_low,7,0.2,low,base,base,5,4,9,3,3,1,1,1,1,0,-1,27,0.0,0.2962962962962963,0.2962962962962963,0.0,1,4,13,5,10,1,2,5,22,3,0,8,0.2962962962962963,UL,-0.0,4,0,0,0,23,1.0,0.0,0.0,0.0,0.8518518518518519,UL,0.037037037037037035,0.0,0.0,0.0,1,ul,dl,midline,1,0,0,0,0
6,8,size7_comp0.2_grid8_base_low,7,0.2,low,base,base,5,4,9,3,3,1,1,1,1,0,-1,5,0.0,0.6,0.6,0.0,0,3,1,1,1,1,2,0,0,0,0,0,0.0,UL,0.8112781244591328,3,0,1,0,1,0.75,0.0,0.25,0.0,0.2,UL,0.2,0.0,0.0,0.0,1,ul,dl,midline,1,0,0,0,0
7,8,size7_comp0.2_grid8_base_low,7,0.2,low,base,base,5,4,9,3,3,1,1,1,1,0,-1,16,0.0,0.3125,0.3125,0.0,0,3,9,3,5,2,2,4,11,3,0,6,0.375,UL,-0.0,4,0,0,0,12,1.0,0.0,0.0,0.0,0.75,UL,0.0625,0.0,0.0,0.0,1,ul,dl,midline,1,0,0,0,0
8,8,size7_comp0.2_grid8_base_low,7,0.2,low,base,base,5,4,9,3,3,1,1,1,1,0,-1,16,0.0,0.375,0.375,0.0,1,6,4,4,5,2,6,0,9,0,0,4,0.25,UL,-0.0,8,0,0,0,8,1.0,0.0,0.0,0.0,0.5,UL,0.0625,0.0,0.0,0.0,1,ul,dl,midline,1,0,0,0,0
9,8,size7_comp0.2_grid8_base_low,7,0.2,low,base,base,5,4,9,3,3,1,1,1,1,0,-1,10,0.0,0.3,0.3,0.0,0,3,5,1,3,2,2,0,5,0,0,4,0.4,UL,-0.0,4,0,0,0,6,1.0,0.0,0.0,0.0,0.6,UL,0.1,0.0,0.0,0.0,1,ul,dl,midline,1,0,0,0,0
0,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,3,4,7,3,3,1,1,1,0,1,5,32,0.0,0.5,0.5,0.5,4,0,11,17,14,2,3,12,24,11,0,5,0.15625,DL,-0.0,0,0,6,0,26,0.0,0.0,1.0,0.0,0.8125,DL,0.0,0.0,0.03125,0.0,1,dl,dr,midline,1,0,0,0,0
1,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,3,4,7,3,3,1,1,1,1,0,-1,15,0.0,0.06666666666666667,0.06666666666666667,0.0,6,0,4,2,6,2,1,0,12,0,0,9,0.6,DL,-0.0,0,0,6,0,9,0.0,0.0,1.0,0.0,0.6,,0.0,0.0,0.0,0.0,0,dl,dr,midline,1,0,0,0,0
2,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,3,4,7,3,3,1,1,1,0,1,17,32,0.0,0.3125,0.16666666666666666,0.5,8,1,6,15,13,3,3,9,22,2,0,15,0.46875,DL,0.4689955935892812,0,2,18,0,12,0.0,0.1,0.9,0.0,0.375,DL,0.0,0.0,0.03125,0.0,1,dl,dr,midline,1,0,0,0,0
3,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,3,4,7,3,3,1,1,1,0,1,12,32,0.0,0.40625,0.23076923076923078,0.5263157894736842,5,2,9,14,9,6,3,9,21,7,2,10,0.3125,DL,0.9780155566622414,1,3,13,0,15,0.058823529411764705,0.17647058823529413,0.7647058823529411,0.0,0.46875,DL,0.0,0.0,0.03125,0.0,1,dl,dr,midline,1,0,0,0,0
4,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,3,4,7,3,3,1,1,1,1,1,9,16,0.4375,0.5,0.4,0.6666666666666666,7,1,4,4,6,1,6,2,8,1,0,7,0.4375,DL,-0.0,0,0,9,0,7,0.0,0.0,1.0,0.0,0.4375,DL,0.0,0.0,0.0625,0.0,1,dl,dr,midline,1,0,0,0,0
5,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,3,4,7,3,3,1,1,1,0,1,7,32,0.0,0.4375,0.375,0.4583333333333333,5,1,9,17,10,4,7,10,21,6,0,9,0.28125,UR,0.9709505944546686,0,12,8,0,12,0.0,0.6,0.4,0.0,0.375,DL,0.0,0.0,0.03125,0.0,1,dl,dr,midline,0,0,0,0,0
6,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,3,4,7,3,3,1,1,1,0,1,18,32,0.0,0.40625,0.3157894736842105,0.5384615384615384,7,0,8,17,12,4,5,10,23,9,2,11,0.34375,DL,-0.0,0,0,18,0,14,0.0,0.0,1.0,0.0,0.4375,DL,0.0,0.0,0.09375,0.0,1,dl,dr,midline,1,0,0,0,0
7,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,3,4,7,3,3,1,1,1,0,1,2,32,0.0,0.53125,1.0,0.4827586206896552,3,1,12,16,14,3,3,11,20,8,0,3,0.09375,UR,0.9780155566622414,1,13,3,0,15,0.058823529411764705,0.7647058823529411,0.17647058823529413,0.0,0.46875,DL,0.0,0.0,0.03125,0.0,1,dl,dr,midline,0,0,0,0,0
8,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,3,4,7,3,3,1,1,1,1,1,9,29,0.2413793103448276,0.4827586206896552,0.4,0.5263157894736842,5,2,8,13,7,9,2,8,17,6,1,7,0.2413793103448276,DL,0.863120568566631,0,4,10,0,15,0.0,0.2857142857142857,0.7142857142857143,0.0,0.5172413793103449,DL,0.0,0.0,0.06896551724137931,0.0,1,dl,dr,midline,1,0,0,0,0
9,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,3,4,7,3,3,1,1,1,1,1,4,15,0.4666666666666667,0.6666666666666666,0.6,0.7,2,1,4,8,6,2,4,2,7,2,2,2,0.13333333333333333,DL,-0.0,0,0,5,0,10,0.0,0.0,1.0,0.0,0.6666666666666666,DL,0.0,0.0,0.06666666666666667,0.0,1,dl,dr,midline,1,0,0,0,0
0,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,3,4,7,3,3,1,1,1,0,0,-1,32,0.0,0.28125,0.28125,0.0,4,5,12,9,3,5,8,11,26,8,0,10,0.3125,UL,-0.0,5,0,0,0,27,1.0,0.0,0.0,0.0,0.84375,,0.0,0.0,0.0,0.0,0,midline,ur,dr,0,0,0,0,0
1,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,3,4,7,3,3,1,1,1,0,0,-1,32,0.0,0.40625,0.40625,0.0,1,4,13,13,6,4,5,14,24,10,0,8,0.25,DL,-0.0,0,0,7,0,25,0.0,0.0,1.0,0.0,0.78125,DL,0.0,0.0,0.09375,0.0,1,midline,ur,dr,0,0,0,0,0
2,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,3,4,7,3,3,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,4,8,12,7,6,6,8,9,27,9,0,10,0.3125,DL,-0.0,0,0,4,0,28,0.0,0.0,1.0,0.0,0.875,,0.0,0.0,0.0,0.0,0,midline,ur,dr,0,0,0,0,0
3,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,3,4,7,3,3,1,1,1,0,0,-1,32,0.0,0.3125,0.3125,0.0,5,8,6,13,10,8,10,3,25,3,0,12,0.375,DL,0.41381685030363374,1,0,11,0,20,0.08333333333333333,0.0,0.9166666666666666,0.0,0.625,,0.0,0.0,0.0,0.0,0,midline,ur,dr,0,0,0,0,0
4,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,3,4,7,3,3,1,1,1,0,0,-1,32,0.0,0.125,0.125,0.0,3,7,9,11,11,3,3,10,27,1,0,21,0.65625,UL,0.0,0,0,0,0,32,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0,midline,ur,dr,0,0,0,0,0
5,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,3,4,7,3,3,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,1,9,11,10,8,2,7,12,27,11,0,8,0.25,UL,0.0,0,0,0,0,32,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0,midline,ur,dr,0,0,0,0,0
6,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,3,4,7,3,3,1,1,1,0,0,-1,32,0.0,0.21875,0.21875,0.0,4,4,10,12,5,5,5,13,27,7,0,15,0.46875,UL,0.0,0,0,0,0,32,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0,midline,ur,dr,0,0,0,0,0
7,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,3,4,7,3,3,1,1,1,0,0,-1,32,0.0,0.25,0.25,0.0,2,10,8,8,9,6,4,5,27,5,0,11,0.34375,DL,-0.0,0,0,3,0,29,0.0,0.0,1.0,0.0,0.90625,,0.0,0.0,0.0,0.0,0,midline,ur,dr,0,0,0,0,0
8,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,3,4,7,3,3,1,1,1,0,0,-1,32,0.0,0.28125,0.28125,0.0,5,8,9,10,8,8,7,8,24,4,0,13,0.40625,DL,0.9182958340544896,1,0,2,0,29,0.3333333333333333,0.0,0.6666666666666666,0.0,0.90625,,0.0,0.0,0.0,0.0,0,midline,ur,dr,0,0,0,0,0
9,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,3,4,7,3,3,1,1,1,0,0,-1,32,0.0,0.28125,0.28125,0.0,5,10,8,9,5,10,6,10,26,8,0,13,0.40625,DL,-0.0,0,0,5,0,27,0.0,0.0,1.0,0.0,0.84375,,0.0,0.0,0.0,0.0,0,midline,ur,dr,0,0,0,0,0
0,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,3,5,8,4,3,1,1,1,0,0,-1,32,0.0,0.375,0.375,0.0,6,9,7,8,3,2,10,12,28,10,0,6,0.1875,UL,0.9182958340544896,6,0,3,0,23,0.6666666666666666,0.0,0.3333333333333333,0.0,0.71875,,0.0,0.0,0.0,0.0,0,midline,ur,dl,0,0,0,0,0
1,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,3,5,8,4,3,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,7,9,7,8,5,1,10,13,28,11,0,8,0.25,UL,0.8112781244591328,6,0,2,0,24,0.75,0.0,0.25,0.0,0.75,,0.0,0.0,0.0,0.0,0,midline,ur,dl,0,0,0,0,0
2,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,3,5,8,4,3,1,1,1,1,0,-1,6,0.0,0.16666666666666666,0.16666666666666666,0.0,1,0,1,3,1,1,0,1,2,0,0,1,0.16666666666666666,UL,0.0,0,0,0,0,6,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0,midline,ur,dl,0,0,0,0,0
3,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,3,5,8,4,3,1,1,1,0,0,-1,32,0.0,0.28125,0.28125,0.0,5,11,6,9,6,2,10,11,28,7,0,13,0.40625,UL,0.5032583347756457,8,0,1,0,23,0.8888888888888888,0.0,0.1111111111111111,0.0,0.71875,,0.0,0.0,0.0,0.0,0,midline,ur,dl,0,0,0,0,0
4,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,3,5,8,4,3,1,1,1,0,1,23,32,0.0,0.4375,0.4583333333333333,0.375,5,8,8,10,3,8,9,9,23,7,0,7,0.21875,DL,0.8112781244591328,2,0,6,0,24,0.25,0.0,0.75,0.0,0.75,DL,0.0,0.0,0.03125,0.0,1,midline,ur,dl,0,1,0,0,0
5,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,3,5,8,4,3,1,1,1,0,0,-1,32,0.0,0.4375,0.4375,0.0,2,8,9,13,6,6,8,11,26,10,0,6,0.1875,DL,0.9182958340544896,1,0,2,0,29,0.3333333333333333,0.0,0.6666666666666666,0.0,0.90625,,0.0,0.0,0.0,0.0,0,midline,ur,dl,0,1,0,0,0
6,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,3,5,8,4,3,1,1,1,0,0,-1,32,0.0,0.3125,0.3125,0.0,5,6,6,13,7,4,8,9,27,9,0,9,0.28125,UL,0.9709505944546686,6,0,4,0,22,0.6,0.0,0.4,0.0,0.6875,,0.0,0.0,0.0,0.0,0,midline,ur,dl,0,0,0,0,0
7,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,3,5,8,4,3,1,1,1,0,0,-1,32,0.0,0.25,0.25,0.0,4,12,6,7,6,3,5,11,28,7,0,12,0.375,DL,0.9709505944546686,2,0,3,0,27,0.4,0.0,0.6,0.0,0.84375,,0.0,0.0,0.0,0.0,0,midline,ur,dl,0,1,0,0,0
8,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,3,5,8,4,3,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,3,4,8,16,9,7,5,8,28,7,0,9,0.28125,DL,-0.0,0,0,11,0,21,0.0,0.0,1.0,0.0,0.65625,,0.0,0.0,0.0,0.0,0,midline,ur,dl,0,1,0,0,0
9,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,3,5,8,4,3,1,1,1,0,0,-1,32,0.0,0.3125,0.3125,0.0,5,9,8,9,2,5,11,11,29,9,0,10,0.3125,UL,-0.0,5,0,0,0,27,1.0,0.0,0.0,0.0,0.84375,,0.0,0.0,0.0,0.0,0,midline,ur,dl,0,0,0,0,0
0,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,4,8,12,8,2,1,1,1,0,0,-1,32,0.0,0.125,0.125,0.0,3,6,21,2,11,7,7,6,29,3,0,25,0.78125,UR,-0.0,0,1,0,0,31,0.0,1.0,0.0,0.0,0.96875,,0.0,0.0,0.0,0.0,0,midline,dl,ur,0,1,0,0,0
1,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,4,8,12,8,2,1,1,1,0,0,-1,32,0.0,0.125,0.125,0.0,2,4,17,6,9,3,7,6,28,1,0,22,0.6875,UR,-0.0,0,3,0,0,29,0.0,1.0,0.0,0.0,0.90625,,0.0,0.0,0.0,0.0,0,midline,dl,ur,0,1,0,0,0
2,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,4,8,12,8,2,1,1,1,0,0,-1,32,0.0,0.0,0.0,0.0,0,10,17,4,13,7,6,3,31,0,0,31,0.96875,UL,0.0,0,0,0,0,32,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0,midline,dl,ur,0,0,0,0,0
3,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,4,8,12,8,2,1,1,1,0,0,-1,32,0.0,0.0625,0.0625,0.0,2,6,21,2,14,6,7,2,30,0,0,28,0.875,UL,0.0,0,0,0,0,32,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0,midline,dl,ur,0,0,0,0,0
4,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,4,8,12,8,2,1,1,1,1,0,-1,28,0.0,0.14285714285714285,0.14285714285714285,0.0,2,8,15,3,6,8,9,4,18,1,0,16,0.5714285714285714,DR,1.4591479170272448,0,2,1,3,22,0.0,0.3333333333333333,0.16666666666666666,0.5,0.7857142857142857,,0.0,0.0,0.0,0.0,0,midline,dl,ur,0,0,0,0,0
5,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,4,8,12,8,2,1,1,1,0,0,-1,32,0.0,0.09375,0.09375,0.0,2,7,15,7,11,6,7,5,29,0,0,25,0.78125,UR,-0.0,0,2,0,0,30,0.0,1.0,0.0,0.0,0.9375,,0.0,0.0,0.0,0.0,0,midline,dl,ur,0,1,0,0,0
6,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,4,8,12,8,2,1,1,1,0,0,-1,32,0.0,0.09375,0.09375,0.0,2,6,21,3,13,7,7,4,29,1,0,26,0.8125,UR,-0.0,0,1,0,0,31,0.0,1.0,0.0,0.0,0.96875,,0.0,0.0,0.0,0.0,0,midline,dl,ur,0,1,0,0,0
7,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,4,8,12,8,2,1,1,1,0,0,-1,32,0.0,0.0,0.0,0.0,0,7,22,2,16,5,4,4,31,0,0,31,0.96875,UL,0.0,0,0,0,0,32,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0,midline,dl,ur,0,0,0,0,0
8,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,4,8,12,8,2,1,1,1,0,0,-1,32,0.0,0.0,0.0,0.0,0,12,17,3,18,6,5,2,31,0,0,32,1.0,UL,0.0,0,0,0,0,32,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0,midline,dl,ur,0,0,0,0,0
9,2,size7_comp0.4_grid2_base_low,7,0.4,low,base,base,4,8,12,8,2,1,1,1,0,0,-1,32,0.0,0.0625,0.0625,0.0,2,7,17,1,9,5,7,0,30,0,0,23,0.71875,UL,0.0,0,0,0,0,32,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0,midline,dl,ur,0,0,0,0,0
0,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,4,4,8,6,1,1,1,1,0,0,-1,32,0.0,0.0,0.0,0.0,0,0,0,32,31,0,0,0,31,0,0,32,1.0,UL,-0.0,32,0,0,0,0,1.0,0.0,0.0,0.0,0.0,UL,1.0,0.0,0.0,0.0,32,ul,ur,midline,1,0,0,0,0
1,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,4,4,8,6,1,1,1,1,0,0,-1,32,0.0,0.0,0.0,0.0,0,0,0,32,31,0,0,0,31,0,0,32,1.0,UL,-0.0,32,0,0,0,0,1.0,0.0,0.0,0.0,0.0,UL,1.0,0.0,0.0,0.0,32,ul,ur,midline,1,0,0,0,0
2,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,4,4,8,6,1,1,1,1,0,0,-1,32,0.0,0.0,0.0,0.0,0,0,0,32,31,0,0,0,31,0,0,32,1.0,UL,-0.0,32,0,0,0,0,1.0,0.0,0.0,0.0,0.0,UL,1.0,0.0,0.0,0.0,32,ul,ur,midline,1,0,0,0,0
3,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,4,4,8,6,1,1,1,1,0,0,-1,32,0.0,0.0,0.0,0.0,0,0,0,30,28,0,0,0,31,0,0,30,0.9375,UL,-0.0,32,0,0,0,0,1.0,0.0,0.0,0.0,0.0,UL,1.0,0.0,0.0,0.0,32,ul,ur,midline,1,0,0,0,0
4,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,4,4,8,6,1,1,1,1,0,0,-1,32,0.0,0.0,0.0,0.0,0,0,0,31,29,0,0,0,31,0,0,31,0.96875,UL,-0.0,32,0,0,0,0,1.0,0.0,0.0,0.0,0.0,UL,1.0,0.0,0.0,0.0,32,ul,ur,midline,1,0,0,0,0
5,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,4,4,8,6,1,1,1,1,0,0,-1,32,0.0,0.0,0.0,0.0,0,0,0,31,29,0,0,0,31,0,0,31,0.96875,UL,-0.0,32,0,0,0,0,1.0,0.0,0.0,0.0,0.0,UL,1.0,0.0,0.0,0.0,32,ul,ur,midline,1,0,0,0,0
6,3,size7_comp0.4_grid3_base_low,7,0.4,low,base,base,4,4,8,6,1,1,1,1,0,0,-1,32,0.0,0.0,0.0,0.0,0,0,0,31,29,0,0,0,31,0,0,31,0.96875,UL,-0.0,32,0,0,0,0,1.0,0.0,0.0,0.0,0.0,UL,1.0,0.0,0.0,0.0,32,ul,ur,midline,1,0,0,0,0
