grid_id,grid_size,density,instance_id,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,num_trajectories,num_coin_collected,num_goal_after_coin,num_goal_only,coin_collected_rate,goal_after_coin_rate,goal_only_rate,full_success_rate,mean_trajectory_length,mean_action_accuracy,mean_action_accuracy_phase1,mean_action_accuracy_phase2,spl,mean_entropy,mean_optimal_entropy,mean_jsd,mean_entropy_phase1,mean_optimal_entropy_phase1,mean_jsd_phase1,mean_entropy_phase2,mean_optimal_entropy_phase2,mean_jsd_phase2,ece,mean_step_accuracy,total_steps,mean_actions_up,mean_actions_down,mean_actions_left,mean_actions_right,mean_steps_front,mean_steps_left_turn,mean_steps_right_turn,mean_steps_back,mean_cell_revisits,mean_immediate_revisits,mean_coin_oscillations,mean_invalid_actions,mean_quadrant_fraction_ul,mean_quadrant_fraction_ur,mean_quadrant_fraction_dl,mean_quadrant_fraction_dr,preferred_quadrant,mean_quadrant_entropy,mean_corner_fraction_ul,mean_corner_fraction_ur,mean_corner_fraction_dl,mean_corner_fraction_dr,preferred_corner,mean_max_corner_dwell_run,worst_max_corner_dwell_run,mean_preferred_quadrant_contains_start,mean_preferred_quadrant_contains_coin,mean_preferred_corner_contains_start,mean_preferred_corner_contains_goal,mean_preferred_corner_contains_coin
size9_comp0.2_grid9_base_low,9,0.2,9,low,base,base,5,4,9,9,0,1,1,1,10,10,0,0,1.0,0.0,0.0,0.0,48.0,0.33125,0.7948717948717948,0.24129353233830847,0.0,0.9554406270221149,0.5595703571634616,0.38670920974049244,0.8587819302713539,0.6,0.18463119462800642,1.0279346495851858,0.5292481250360578,0.538267721074857,0.21527540662495342,0.33125,480,3.4,4.0,18.5,17.2,16.9,5.8,4.6,11.0,34.3,7.1,2.8,16.2,0.13673084101564575,0.5798413160006962,0.03080921052631579,0.2526186324573422,UR,0.9470081145390115,0.0375,0.04791666666666666,0.0,0.0,UR,2.9,8,0.0,0.0,0.0,0.0,0.0
size9_comp0.4_grid0_base_low,9,0.4,0,low,base,base,5,3,8,8,0,1,1,1,10,7,0,0,0.7,0.0,0.0,0.0,48.0,0.36875,0.3959731543624161,0.3241758241758242,0.0,0.862326720452808,0.3,0.44951982834345233,0.8041584920274887,0.3333333333333333,0.3421046032903567,0.9266179202913188,0.2631578947368421,0.5682419191916107,0.2380751976080908,0.36875,480,2.2,6.7,19.1,19.5,16.0,6.6,6.3,17.1,35.6,13.3,3.2,14.3,0.14364849160501336,0.42826178169656437,0.4010954359650012,0.026994290733421168,UR,1.1240827668194515,0.0,0.02291666666666667,0.022916666666666665,0.0,UR,2.0,11,0.5,0.0,0.0,0.0,0.0
size9_comp0.4_grid1_base_low,9,0.4,1,low,base,base,10,4,14,6,4,1,1,1,10,1,1,9,0.1,0.1,0.9,0.1,14.5,0.5862068965517241,0.5877862595419847,0.5714285714285714,0.05384615384615384,0.7236854998478008,0.52,0.3497435237304339,0.6948430553041037,0.5,0.3318423362096928,0.797851785817308,0.5714285714285714,0.39577514878376824,0.16580203659311166,0.5862068965517241,145,0.5,7.4,4.8,1.8,5.8,2.8,3.5,1.4,6.5,1.3,0.3,4.3,0.17193675889328064,0.7374835309617918,0.09057971014492752,0.0,UR,0.5739129966205639,0.0,0.2112073547367665,0.019230769230769232,0.0,UR,2.7,5,0.8,0.1,0.0,0.0,0.0
size9_comp0.4_grid2_base_low,9,0.4,2,low,base,base,4,4,8,8,0,1,1,1,10,2,0,4,0.2,0.0,0.4,0.0,41.5,0.21686746987951808,0.22254335260115607,0.18840579710144928,0.0,0.933092623698892,0.4382245967974566,0.5206904737304703,0.9671559214526435,0.46339850002884625,0.48111130918283557,0.791162216391594,0.3333333333333333,0.685603659345615,0.20452716599280413,0.21686746987951808,415,5.9,0.8,27.9,6.9,24.9,4.2,4.3,7.1,31.1,4.9,1.8,24.3,0.09525716939510043,0.06363636363636363,0.22619462274634689,0.614911844222189,DR,0.7723850840061685,0.01805656819610308,0.05625,0.02449025769956003,0.10488013065920043,DR,5.8,27,0.5,0.5,0.0,0.0,0.0
size9_comp0.4_grid3_base_low,9,0.4,3,low,base,base,4,4,8,4,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,6.0,0.5,0.5,0.0,0.0,0.5133759750386063,0.4,0.4917288417013446,0.5133759750386063,0.4,0.4917288417013446,0.0,0.0,0.0,0.448008658008658,0.5,60,0.0,0.0,5.0,1.0,3.3,0.0,0.0,1.7,1.7,1.7,0.0,0.0,0.2733333333333333,0.7266666666666667,0.0,0.0,UR,0.8015446536851009,0.0,0.30666666666666664,0.0,0.0,UR,1.8,5,0.9,0.0,0.0,0.0,0.0
size9_comp0.4_grid4_base_low,9,0.4,4,low,base,base,7,3,10,4,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,7.4,0.6351351351351351,0.6351351351351351,0.0,0.0,0.9290297229362822,0.3333333333333333,0.16471900520964644,0.9290297229362822,0.3333333333333333,0.16471900520964644,0.0,0.0,0.0,0.23215488215488214,0.6351351351351351,74,0.2,2.2,4.4,0.6,2.3,2.1,1.5,0.5,2.7,0.4,0.0,2.0,0.0,0.8916666666666666,0.0,0.10833333333333332,UR,0.27295739585136225,0.0,0.0,0.0,0.0,,0.0,0,1.0,0.0,0.0,0.0,0.0
size9_comp0.4_grid5_base_low,9,0.4,5,low,base,base,4,3,7,7,0,1,1,1,10,8,2,1,0.8,0.2,0.1,0.2,41.6,0.2692307692307692,0.3096446700507614,0.2328767123287671,0.0877742946708464,0.8721069303017724,0.24679700005769248,0.3952069795028366,0.8838697417096868,0.125,0.39181123809558177,0.8511952655765914,0.4633250001602569,0.40124385311573413,0.2221324805462736,0.2692307692307692,416,4.0,1.1,27.9,8.6,20.8,3.0,4.8,12.0,33.1,6.3,2.0,23.0,0.6466203964949562,0.05850195341294413,0.13253842707109495,0.1623392230210048,UL,0.8834363898022927,0.0,0.0,0.008448275862068966,0.0,DL,0.3,2,0.1,0.8,0.0,0.0,0.0
size9_comp0.4_grid6_base_low,9,0.4,6,low,base,base,6,6,12,4,4,1,1,1,10,0,0,8,0.0,0.0,0.8,0.0,22.5,0.39555555555555555,0.39555555555555555,0.0,0.0,0.9932198533619212,0.4666666666666667,0.5431972784228786,0.9932198533619212,0.4666666666666667,0.5431972784228786,0.0,0.0,0.0,0.2637128398275287,0.39555555555555555,225,4.3,0.9,10.2,7.1,5.2,3.8,3.3,9.2,15.9,8.1,0.0,5.0,0.7225757575757574,0.004545454545454545,0.2728787878787879,0.0,UL,0.7942800091519956,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0
size9_comp0.4_grid7_base_low,9,0.4,7,low,base,base,4,8,12,4,4,1,1,1,10,10,0,0,1.0,0.0,0.0,0.0,48.0,0.4895833333333333,0.6862745098039216,0.4365079365079365,0.0,0.7648390598266747,0.2777777777777778,0.31906992379789084,0.8533727907899474,0.0,0.17338660458989993,0.7205721943450384,0.4166666666666667,0.3919115834018863,0.10003313057470185,0.4895833333333333,480,1.7,2.2,19.3,24.2,17.9,6.2,1.2,20.9,40.0,17.9,1.0,9.3,0.16185737032046435,0.8381426296795356,0.0,0.0,UR,0.6161284295457818,0.07083333333333333,0.5708333333333333,0.0,0.0,UR,16.2,26,1.0,0.0,0.0,0.0,0.0
size9_comp0.4_grid8_base_low,9,0.4,8,low,base,base,6,4,10,6,2,1,1,1,10,10,3,0,1.0,0.3,0.0,0.3,41.5,0.5204819277108433,0.8041237113402062,0.4339622641509434,0.12564102564102564,1.0155158699171258,0.5,0.2766907778282206,0.8167095096482485,0.45454545454545453,0.17243612504850075,1.13061428902016,0.5263157894736842,0.33704873470069,0.15932182519088267,0.5204819277108433,415,2.6,5.9,17.7,15.3,13.9,7.3,6.4,12.9,29.7,11.5,2.5,6.1,0.6871218523982217,0.31287814760177846,0.0,0.0,UL,0.7722249479906549,0.1946794871794872,0.11746794871794872,0.0,0.0,UL,4.3,9,0.2,0.8,0.0,0.0,0.0
size9_comp0.4_grid9_base_low,9,0.4,9,low,base,base,4,6,10,6,4,1,1,1,10,9,1,0,0.9,0.1,0.0,0.1,45.2,0.3606194690265487,0.4602272727272727,0.2971014492753623,0.05,0.882375711240909,0.3157894736842105,0.4636576445919612,0.83253664713509,0.34782608695652173,0.40958335277516966,0.9587956095364981,0.26666666666666666,0.5465715587110417,0.1113944039001605,0.3606194690265487,452,6.1,1.0,16.8,16.8,13.6,4.9,5.8,12.2,32.1,9.1,5.1,12.9,0.6365045085633321,0.10308505220269926,0.07502867502867502,0.18538176420529362,UL,1.124835390032485,0.07083333333333333,0.015,0.0,0.00625,UL,3.8,20,0.1,0.0,0.0,0.0,0.0
size9_comp0.6_grid0_base_low,9,0.6,0,low,base,base,11,3,14,8,3,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,48.0,0.23125,0.23125,0.0,0.0,0.9311366930994798,0.25,0.4574775997210695,0.9311366930994798,0.25,0.4574775997210695,0.0,0.0,0.0,0.2673322539837485,0.23125,480,5.7,0.4,32.9,9.0,25.9,4.2,4.3,12.6,41.2,7.3,0.0,28.8,0.0,0.0,0.24255461592670896,0.757445384073291,DR,0.29523216171238353,0.0,0.0,0.0,0.11666666666666665,DR,5.3,9,0.7,0.0,0.0,0.0,0.0
size9_comp0.6_grid1_base_low,9,0.6,1,low,base,base,5,11,16,8,4,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,48.0,0.19166666666666668,0.19166666666666668,0.0,0.0,1.1155438267353717,0.18181818181818182,0.6090228542683592,1.1155438267353717,0.18181818181818182,0.6090228542683592,0.0,0.0,0.0,0.40750923333141553,0.19166666666666668,480,4.1,3.0,20.4,20.5,21.2,5.2,6.6,14.0,41.8,6.8,0.0,29.6,0.8313997113997112,0.011428571428571429,0.15717171717171716,0.0,UL,0.32729532104634124,0.225,0.0,0.0,0.0,UL,8.7,27,0.0,0.0,0.0,0.0,0.0
size9_comp0.6_grid2_base_low,9,0.6,2,low,base,base,9,10,19,5,9,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,48.0,0.3416666666666667,0.3416666666666667,0.0,0.0,1.10709051356342,0.21739130434782608,0.4564449171947459,1.10709051356342,0.21739130434782608,0.4564449171947459,0.0,0.0,0.0,0.307478780068814,0.3416666666666667,480,2.7,6.4,15.9,23.0,17.8,6.6,7.0,15.6,38.8,11.6,0.0,17.6,0.5157157503229485,0.17018502331002333,0.23398226730270077,0.08011695906432749,UL,1.1904590852742567,0.03958333333333334,0.0,0.0,0.0020833333333333333,UL,1.3,7,0.7,0.1,0.0,0.0,0.0
size9_comp0.6_grid3_base_low,9,0.6,3,low,base,base,12,3,15,9,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,22.6,0.504424778761062,0.504424778761062,0.0,0.0,1.025151642489741,0.25,0.3302339884244879,1.025151642489741,0.25,0.3302339884244879,0.0,0.0,0.0,0.2591095312010644,0.504424778761062,226,0.5,10.5,9.2,2.4,7.7,6.1,6.2,1.6,11.7,1.0,0.0,8.8,0.36533670033670035,0.5635371572871573,0.07112614237614237,0.0,UR,1.0480131505339203,0.028000000000000004,0.19773035328797836,0.0,0.0,UR,4.2,7,0.7,0.0,0.0,0.0,0.0
size9_comp0.6_grid4_base_low,9,0.6,4,low,base,base,9,8,17,3,8,1,1,1,10,0,0,8,0.0,0.0,0.8,0.0,16.0,0.4875,0.4875,0.0,0.0,0.9011966272948531,0.3333333333333333,0.46373899487366416,0.9011966272948531,0.3333333333333333,0.46373899487366416,0.0,0.0,0.0,0.29659780578898226,0.4875,160,0.8,1.0,6.1,8.1,4.7,1.1,1.7,7.5,11.8,6.6,0.0,2.1,0.1850609756097561,0.01,0.8049390243902439,0.0,DL,0.07992324890567835,0.0020833333333333333,0.0,0.0,0.0,UL,0.1,1,0.8,0.0,0.0,0.0,0.0
size9_comp0.6_grid5_base_low,9,0.6,5,low,base,base,3,9,12,6,3,1,1,1,10,9,0,0,0.9,0.0,0.0,0.0,48.0,0.28541666666666665,0.3629032258064516,0.25842696629213485,0.0,0.9360424963895774,0.25,0.4764404072698454,0.8682467633860533,0.2,0.37779164327117193,1.049035384728784,0.3333333333333333,0.640855013934301,0.2514282592462565,0.28541666666666665,480,3.9,3.8,16.4,23.9,19.9,6.2,6.6,14.3,41.3,7.8,6.8,24.6,0.8441269841269842,0.06669172932330827,0.05497076023391813,0.034210526315789476,UL,0.28479131833603644,0.014583333333333334,0.0,0.0,0.0,UL,0.7,6,0.0,0.9,0.0,0.0,0.0
size9_comp0.6_grid6_base_low,9,0.6,6,low,base,base,3,6,9,3,3,1,1,1,10,3,0,7,0.3,0.0,0.7,0.0,17.8,0.24157303370786518,0.2909090909090909,0.21951219512195122,0.0,0.7478308521829241,0.6754887502163468,0.5366594336216183,0.900013986017654,0.16666666666666666,0.48468570580863685,0.5195561514308293,1.438721875540867,0.6146200253410905,0.36520146520146524,0.24157303370786518,178,1.3,0.2,12.6,3.7,9.7,1.1,0.8,5.2,13.8,3.6,4.4,8.3,0.7538872891814068,0.24611271081859315,0.0,0.0,UL,0.19328602297276348,0.0,0.014583333333333332,0.0,0.0,UR,0.5,3,0.7,0.3,0.0,0.0,0.0
size9_comp0.6_grid7_base_low,9,0.6,7,low,base,base,6,9,15,5,5,1,1,1,10,0,0,3,0.0,0.0,0.3,0.0,40.1,0.23940149625935161,0.23940149625935161,0.0,0.0,1.1954681176243684,0.3076923076923077,0.600408984246062,1.1954681176243684,0.3076923076923077,0.600408984246062,0.0,0.0,0.0,0.36557871290074295,0.23940149625935161,401,6.6,3.5,13.3,16.7,10.5,7.9,7.9,12.8,34.2,6.8,0.0,19.7,0.2894064178519128,0.007407407407407407,0.7031861747406798,0.0,DL,0.7014221684784211,0.016537667698658408,0.0,0.0,0.0,UL,0.3,1,0.7,0.0,0.0,0.0,0.0
size9_comp0.6_grid8_base_low,9,0.6,8,low,base,base,4,8,12,4,4,1,1,1,10,1,0,0,0.1,0.0,0.0,0.0,48.0,0.45625,0.4588744588744589,0.3888888888888889,0.0,0.9693129749871223,0.35714285714285715,0.43846662741058806,1.0622261337229568,0.35,0.40886615285127137,0.7370300781475361,0.375,0.51246781380888,0.14349639395665087,0.45625,480,5.2,4.7,21.3,16.8,14.1,5.6,8.6,18.7,36.8,16.9,0.4,5.0,0.5785877085877086,0.06421652421652421,0.2571957671957672,0.1,UL,0.7112215766447048,0.00625,0.0,0.0,0.0,UL,0.3,3,0.0,0.4,0.0,0.0,0.0
size9_comp0.6_grid9_base_low,9,0.6,9,low,base,base,6,5,11,3,5,1,1,1,10,2,2,7,0.2,0.2,0.7,0.2,25.9,0.3552123552123552,0.3360995850622407,0.6111111111111112,0.08394736842105263,0.9616800223652298,0.17647058823529413,0.3672129917137699,1.3289987656086621,0.18181818181818182,0.4719702990325862,0.28826232641893706,0.16666666666666666,0.17515792829594015,0.22526291208848293,0.3552123552123552,259,4.9,4.9,9.7,6.4,8.1,4.6,6.8,5.4,17.7,3.2,0.2,10.7,0.5194993894993896,0.0,0.4805006105006105,0.0,UL,0.7063974093035509,0.026067745858954782,0.0,0.0076315789473684215,0.0,UL,0.7,1,0.0,0.6,0.0,0.0,0.0
