grid_id,grid_size,density,instance_id,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,num_trajectories,num_coin_collected,num_goal_after_coin,num_goal_only,coin_collected_rate,goal_after_coin_rate,goal_only_rate,full_success_rate,mean_trajectory_length,mean_action_accuracy,mean_action_accuracy_phase1,mean_action_accuracy_phase2,spl,mean_entropy,mean_optimal_entropy,mean_jsd,mean_entropy_phase1,mean_optimal_entropy_phase1,mean_jsd_phase1,mean_entropy_phase2,mean_optimal_entropy_phase2,mean_jsd_phase2,ece,mean_step_accuracy,total_steps,mean_actions_up,mean_actions_down,mean_actions_left,mean_actions_right,mean_steps_front,mean_steps_left_turn,mean_steps_right_turn,mean_steps_back,mean_cell_revisits,mean_immediate_revisits,mean_coin_oscillations,mean_invalid_actions,mean_quadrant_fraction_ul,mean_quadrant_fraction_ur,mean_quadrant_fraction_dl,mean_quadrant_fraction_dr,preferred_quadrant,mean_quadrant_entropy,mean_corner_fraction_ul,mean_corner_fraction_ur,mean_corner_fraction_dl,mean_corner_fraction_dr,preferred_corner,mean_max_corner_dwell_run,worst_max_corner_dwell_run,mean_preferred_quadrant_contains_start,mean_preferred_quadrant_contains_coin,mean_preferred_corner_contains_start,mean_preferred_corner_contains_goal,mean_preferred_corner_contains_coin
size7_comp0.6_grid2_base_low,7,0.6,2,low,base,base,6,3,9,3,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,3.4,0.9117647058823529,0.9117647058823529,0.0,0.0,0.5039632578397707,0.8,0.18184749375278347,0.5039632578397707,0.8,0.18184749375278347,0.0,0.0,0.0,0.14857142857142858,0.9117647058823529,34,2.0,0.0,1.1,0.3,0.3,1.1,0.8,0.2,0.4,0.2,0.0,0.2,0.0,1.0,0.0,0.0,UR,0.0,0.0,0.11666666666666665,0.0,0.0,UR,0.4,1,0.0,0.0,0.0,0.0,0.0
size7_comp0.6_grid3_base_low,7,0.6,3,low,base,base,3,4,7,5,2,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,10.3,0.3106796116504854,0.3106796116504854,0.0,0.0,0.895654798553788,0.4444444444444444,0.6192791887208571,0.895654798553788,0.4444444444444444,0.6192791887208571,0.0,0.0,0.0,0.4612436945770279,0.3106796116504854,103,5.6,0.3,3.4,1.0,2.5,2.6,3.3,0.9,4.1,0.7,0.0,2.9,0.3475,0.0,0.0,0.6525000000000001,DR,0.4269402539817734,0.008333333333333333,0.0,0.0,0.0,UL,0.1,1,0.5,0.0,0.0,0.0,0.0
size7_comp0.6_grid4_base_low,7,0.6,4,low,base,base,5,6,11,3,4,1,1,1,10,0,0,6,0.0,0.0,0.6,0.0,17.7,0.4011299435028249,0.4011299435028249,0.0,0.0,1.511494121602862,0.4166666666666667,0.5433936102903718,1.511494121602862,0.4166666666666667,0.5433936102903718,0.0,0.0,0.0,0.18592916586337638,0.4011299435028249,177,4.8,5.5,3.6,3.8,3.4,3.6,4.4,5.3,11.6,3.8,0.0,3.1,0.0,0.5650000000000001,0.135,0.0,UR,0.12802737180484142,0.0,0.059375,0.0,0.0,UR,0.8,3,0.0,0.3,0.0,0.0,0.0
size7_comp0.6_grid5_base_low,7,0.6,5,low,base,base,3,4,7,5,2,1,1,1,10,0,0,6,0.0,0.0,0.6,0.0,23.7,0.2911392405063291,0.2911392405063291,0.0,0.0,1.0288202310018042,0.1875,0.5556834585175251,1.0288202310018042,0.1875,0.5556834585175251,0.0,0.0,0.0,0.3160518004377577,0.2911392405063291,237,8.2,5.8,5.5,4.2,7.0,4.6,4.4,6.7,16.5,4.4,0.0,8.7,0.28928571428571426,0.27142857142857146,0.4392857142857142,0.0,DL,0.22660714716080915,0.016125,0.0125,0.0,0.0,UL,0.5,3,0.0,0.0,0.0,0.0,0.0
size7_comp0.6_grid6_base_low,7,0.6,6,low,base,base,5,4,9,3,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,7.4,0.40540540540540543,0.40540540540540543,0.0,0.0,0.6701514640088667,0.5,0.5516955543780249,0.6701514640088667,0.5,0.5516955543780249,0.0,0.0,0.0,0.2686363636363636,0.40540540540540543,74,1.5,2.3,0.7,2.9,2.3,1.9,1.4,0.8,3.7,0.7,0.0,2.4,0.7883333333333333,0.17833333333333332,0.03333333333333333,0.0,UL,0.18547152128188,0.0,0.048461538461538466,0.0,0.0,UR,0.6,5,0.8,0.0,0.0,0.0,0.0
size7_comp0.6_grid7_base_low,7,0.6,7,low,base,base,3,5,8,6,2,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,10.9,0.26605504587155965,0.26605504587155965,0.0,0.0,0.8077555645042889,0.2857142857142857,0.7338420742984935,0.8077555645042889,0.2857142857142857,0.7338420742984935,0.0,0.0,0.0,0.44759089753368925,0.26605504587155965,109,0.7,4.9,0.4,4.9,2.5,3.2,2.8,1.4,4.6,1.1,0.0,3.1,0.5175,0.05,0.0,0.43249999999999994,UL,0.9406483491508666,0.0,0.007692307692307693,0.0,0.0,UR,0.1,1,0.6,0.0,0.0,0.0,0.0
size7_comp0.6_grid8_base_low,7,0.6,8,low,base,base,5,4,9,3,4,1,1,1,10,0,0,9,0.0,0.0,0.9,0.0,7.3,0.4931506849315068,0.4931506849315068,0.0,0.0,0.9960200989042545,0.14285714285714285,0.4389672252171493,0.9960200989042545,0.14285714285714285,0.4389672252171493,0.0,0.0,0.0,0.2864145658263305,0.4931506849315068,73,0.6,2.3,1.5,2.9,1.5,2.3,0.7,1.8,3.7,1.7,0.0,1.3,0.9333333333333332,0.06666666666666667,0.0,0.0,UL,0.09182958340544896,0.3088988095238095,0.00625,0.0,0.0,UL,1.1,2,0.9,0.1,0.0,0.0,0.0
size7_comp0.6_grid9_base_low,7,0.6,9,low,base,base,4,3,7,3,2,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,3.4,0.6176470588235294,0.6176470588235294,0.0,0.0,0.5958200862673086,0.6666666666666666,0.5927819864638321,0.5958200862673086,0.6666666666666666,0.5927819864638321,0.0,0.0,0.0,0.0804232804232804,0.6176470588235294,34,0.1,1.3,0.0,2.0,0.7,1.0,0.6,0.1,0.3,0.1,0.0,0.2,0.0,0.0,1.0,0.0,DL,0.0,0.0,0.0,0.14166666666666666,0.0,DL,0.5,2,1.0,0.0,0.0,0.0,0.0
size9_comp0.0_grid0_base_low,9,0.0,0,low,base,base,3,3,6,4,1,1,1,1,10,1,0,5,0.1,0.0,0.5,0.0,36.1,0.3462603878116344,0.35,0.3170731707317073,0.0,0.9408329297440445,0.7666666666666667,0.5791701016297234,1.1352297671860323,0.6666666666666666,0.5230997161459157,0.6492376735810629,0.9166666666666666,0.6632756798554349,0.26367188036830896,0.3462603878116344,361,17.7,6.5,6.5,5.4,11.6,7.7,6.5,9.3,26.5,7.2,0.1,10.7,0.002702702702702703,0.8322212739054844,0.0,0.06507602339181286,UR,0.20193115026024336,0.0,0.507797619047619,0.0,0.0,UR,15.2,44,0.0,0.0,0.0,0.0,0.0
size9_comp0.0_grid1_base_low,9,0.0,1,low,base,base,9,6,15,3,6,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,5.6,0.7678571428571429,0.7678571428571429,0.0,0.0,0.4767735443079792,1.0,0.46491563642827455,0.4767735443079792,1.0,0.46491563642827455,0.0,0.0,0.0,0.12037037037037035,0.7678571428571429,56,1.1,1.1,0.2,3.2,1.8,0.7,0.8,1.3,1.5,1.3,0.0,0.0,0.99,0.01,0.0,0.0,UL,0.046899559358928124,0.3964502164502165,0.0,0.0,0.0,UL,2.5,11,1.0,0.0,0.0,0.0,0.0
size9_comp0.0_grid2_base_low,9,0.0,2,low,base,base,8,5,13,7,3,1,1,1,10,1,1,3,0.1,0.1,0.3,0.1,37.5,0.52,0.5149051490514905,0.8333333333333334,0.09285714285714286,0.8641906121432951,0.7058823529411765,0.3528541552102893,0.9787062349266218,0.6896551724137931,0.3642485139231876,0.2,0.8,0.2867668746754797,0.13432692198645366,0.52,375,14.9,8.2,8.2,6.2,8.9,9.7,7.3,10.6,24.2,9.9,0.2,3.9,0.440373722138428,0.4297075181227246,0.0,0.1299187597388473,UL,0.829790344284484,0.02369244244244244,0.17916666666666667,0.0,0.037160374660374654,UR,7.0,37,0.0,0.6,0.0,0.0,0.0
size9_comp0.0_grid3_base_low,9,0.0,3,low,base,base,8,4,12,4,4,1,1,1,10,0,0,2,0.0,0.0,0.2,0.0,42.1,0.2755344418052256,0.2755344418052256,0.0,0.0,0.8190105013399915,0.6428571428571429,0.4656136436717258,0.8190105013399915,0.6428571428571429,0.4656136436717258,0.0,0.0,0.0,0.21982367581719015,0.2755344418052256,421,28.0,4.7,5.4,4.0,19.4,7.5,6.4,7.8,33.5,5.0,0.0,22.5,0.015873015873015872,0.9841269841269842,0.0,0.0,UR,0.07750203616452137,0.0,0.6009615384615385,0.0,0.0,UR,21.3,36,1.0,0.0,0.0,0.0,0.0
size9_comp0.0_grid4_base_low,9,0.0,4,low,base,base,6,4,10,4,3,1,1,1,10,0,0,8,0.0,0.0,0.8,0.0,17.1,0.42105263157894735,0.42105263157894735,0.0,0.0,1.0987642649519502,0.6666666666666666,0.5047268421279256,1.0987642649519502,0.6666666666666666,0.5047268421279256,0.0,0.0,0.0,0.25961792836792835,0.42105263157894735,171,6.7,5.4,2.1,2.9,6.7,3.1,3.1,3.2,9.7,2.5,0.0,4.7,0.7168439716312056,0.2831560283687943,0.0,0.0,UL,0.0904830113215778,0.0,0.15416666666666665,0.0,0.0,UR,5.8,34,0.7,0.0,0.0,0.0,0.0
size9_comp0.0_grid5_base_low,9,0.0,5,low,base,base,4,4,8,8,0,1,1,1,10,4,4,6,0.4,0.4,0.6,0.4,16.1,0.43478260869565216,0.4262295081967213,0.46153846153846156,0.23487179487179488,0.7110345502390847,0.5384615384615384,0.5262620989961677,0.6911244668334616,0.5714285714285714,0.5658483355583092,0.7946569005427012,0.4,0.35999990543517374,0.1618689120210418,0.43478260869565216,161,1.2,5.1,0.3,9.5,7.3,2.9,3.3,1.6,7.5,1.4,0.2,5.3,0.14782106782106783,0.5456782106782108,0.0,0.3065007215007215,UR,1.0390178345538057,0.0,0.1636818495514148,0.0,0.007142857142857143,UR,3.3,18,0.1,0.7,0.0,0.0,0.0
size9_comp0.0_grid6_base_low,9,0.0,6,low,base,base,5,6,11,3,4,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,4.9,0.3673469387755102,0.3673469387755102,0.0,0.0,0.4661921382184857,0.75,0.6258222728353621,0.4661921382184857,0.75,0.6258222728353621,0.0,0.0,0.0,0.13333333333333336,0.3673469387755102,49,1.7,1.0,0.1,2.1,0.5,0.9,1.7,0.8,1.2,0.6,0.0,0.3,0.0,0.0,0.0,1.0,DR,0.0,0.0,0.0,0.0,0.2521825396825397,DR,1.0,2,1.0,0.0,0.0,0.0,0.0
size9_comp0.0_grid7_base_low,9,0.0,7,low,base,base,5,8,13,3,5,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,14.6,0.0410958904109589,0.0410958904109589,0.0,0.0,0.6455302895427527,0.8333333333333334,0.9436426205669214,0.6455302895427527,0.8333333333333334,0.9436426205669214,0.0,0.0,0.0,0.4711947241359006,0.0410958904109589,146,0.5,3.5,0.1,10.5,8.7,2.1,2.6,0.2,11.3,0.1,0.0,10.4,0.0,0.07727272727272727,0.0,0.9227272727272726,DR,0.07732266742876345,0.0,0.0,0.0,0.5252513227513227,DR,6.6,14,0.0,0.0,0.0,0.0,0.0
size9_comp0.0_grid8_base_low,9,0.0,8,low,base,base,5,8,13,7,3,1,1,1,10,9,0,0,0.9,0.0,0.0,0.0,48.0,0.38125,0.505338078291815,0.20603015075376885,0.0,1.0618411750019325,0.8,0.4585560662560174,1.0093348396493689,0.7142857142857143,0.32596803620781556,1.184355957491247,1.0,0.7679281363684886,0.08657025046560572,0.38125,480,24.4,8.8,6.5,8.3,16.1,10.0,8.9,12.0,36.7,9.4,4.6,15.6,0.012142857142857143,0.9766817240730283,0.0,0.011175418784114436,UR,0.1310919504220999,0.0,0.6729166666666666,0.0,0.0020833333333333333,UR,19.9,33,0.0,1.0,0.0,0.0,0.0
size9_comp0.0_grid9_base_low,9,0.0,9,low,base,base,5,10,15,5,5,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,10.3,0.23300970873786409,0.23300970873786409,0.0,0.0,1.0118892191417688,1.0,0.722697704562729,1.0118892191417688,1.0,0.722697704562729,0.0,0.0,0.0,0.4446271538918598,0.23300970873786409,103,2.2,2.7,0.2,5.2,2.2,2.6,2.2,2.3,2.7,2.1,0.0,0.5,0.0,0.0,0.5597023809523811,0.440297619047619,DL,0.9373607233665535,0.0,0.0,0.26270631329454863,0.14419737125619478,DL,3.2,10,0.7,0.0,0.0,0.0,0.0
size9_comp0.2_grid0_base_low,9,0.2,0,low,base,base,4,5,9,3,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,14.2,0.31690140845070425,0.31690140845070425,0.0,0.0,1.0912345843575133,0.6584962500721157,0.6046806799767541,1.0912345843575133,0.6584962500721157,0.6046806799767541,0.0,0.0,0.0,0.3394594594594595,0.31690140845070425,142,6.4,3.7,3.3,0.8,4.4,2.3,3.2,3.3,9.2,2.3,0.0,4.2,0.14423076923076922,0.8557692307692306,0.0,0.0,UR,0.3504149633711237,0.0,0.06113365800865801,0.0,0.0,UR,1.4,7,0.8,0.0,0.0,0.0,0.0
size9_comp0.2_grid1_base_low,9,0.2,1,low,base,base,8,9,17,7,5,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,14.2,0.22535211267605634,0.22535211267605634,0.0,0.0,0.6182397649640189,0.5714285714285714,0.7490583058785003,0.6182397649640189,0.5714285714285714,0.7490583058785003,0.0,0.0,0.0,0.33697464493043594,0.22535211267605634,142,8.6,0.3,5.3,0.0,6.9,3.3,2.8,0.2,7.1,0.1,0.0,6.8,0.22943764568764569,0.7705623543123543,0.0,0.0,UR,0.6795083489212527,0.0,0.43589444868856636,0.0,0.0,UR,6.7,16,0.9,0.0,0.0,0.0,0.0
size9_comp0.2_grid2_base_low,9,0.2,2,low,base,base,3,7,10,4,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,8.3,0.024096385542168676,0.024096385542168676,0.0,0.0,1.0398493584947381,0.8,0.9533735736169489,1.0398493584947381,0.8,0.9533735736169489,0.0,0.0,0.0,0.6043450655624569,0.024096385542168676,83,3.9,0.0,4.2,0.2,3.6,2.3,1.3,0.1,4.2,0.1,0.0,3.9,0.5762301587301587,0.42376984126984124,0.0,0.0,UL,0.8505103357192787,0.17976190476190473,0.025,0.0,0.0,UL,1.6,3,0.4,0.4,0.0,0.0,0.0
size9_comp0.2_grid3_base_low,9,0.2,3,low,base,base,4,7,11,11,0,1,1,1,10,1,1,8,0.1,0.1,0.8,0.1,19.2,0.3854166666666667,0.3621621621621622,1.0,0.08461538461538462,0.5383591509971203,0.5714285714285714,0.5641971116652427,0.6460309811965443,0.5714285714285714,0.6414618912029616,0.0,0.5714285714285714,0.17787321397664732,0.17668309482219255,0.3854166666666667,192,2.0,7.6,1.0,8.6,6.6,5.0,4.1,2.5,6.6,2.0,0.0,2.9,0.4723394220955197,0.10975609756097562,0.12564574314574314,0.2922587371977616,UL,1.3180140217291034,0.1459536240499738,0.0,0.007692307692307693,0.10777475212959084,UL,2.6,4,0.6,0.1,0.0,0.0,0.0
size9_comp0.2_grid4_base_low,9,0.2,4,low,base,base,4,4,8,4,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,5.6,0.44642857142857145,0.44642857142857145,0.0,0.0,0.5604045699246806,0.6666666666666666,0.44526838720791023,0.5604045699246806,0.6666666666666666,0.44526838720791023,0.0,0.0,0.0,0.24419191919191918,0.44642857142857145,56,0.0,2.6,0.5,2.5,0.7,1.7,1.9,0.3,0.9,0.3,0.0,0.6,0.93,0.025,0.0,0.045,UL,0.2221928094887362,0.0,0.0,0.0,0.0,,0.0,0,1.0,0.0,0.0,0.0,0.0
size9_comp0.2_grid5_base_low,9,0.2,5,low,base,base,3,3,6,4,1,1,1,1,10,1,1,9,0.1,0.1,0.9,0.1,9.4,0.3617021276595745,0.4528301886792453,0.24390243902439024,0.013636363636363636,0.6032394996421793,0.5333333333333333,0.4791335213676346,0.5779474604904424,0.625,0.5419649648484651,0.6321446872441644,0.42857142857142855,0.4073261573895426,0.12476190476190474,0.3617021276595745,94,2.9,2.6,0.5,3.4,3.7,1.7,1.8,1.2,4.7,0.9,0.4,3.2,0.3808970099667774,0.6191029900332226,0.0,0.0,UR,0.6965251868768555,0.0,0.08977272727272727,0.0,0.0,UR,3.4,33,0.5,0.5,0.0,0.0,0.0
size9_comp0.2_grid6_base_low,9,0.2,6,low,base,base,3,6,9,3,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,4.6,0.10869565217391304,0.10869565217391304,0.0,0.0,0.7027683797858136,0.4,0.766358071331023,0.7027683797858136,0.4,0.766358071331023,0.0,0.0,0.0,0.5725064409274936,0.10869565217391304,46,1.4,0.6,0.1,2.5,0.9,0.8,1.2,0.7,1.4,0.6,0.0,0.6,0.075,0.925,0.0,0.0,UR,0.08112781244591329,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.1,0.0,0.0,0.0
size9_comp0.2_grid7_base_low,9,0.2,7,low,base,base,5,10,15,5,5,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,14.4,0.2013888888888889,0.2013888888888889,0.0,0.0,0.5611612204335548,0.75,0.8165596352641037,0.5611612204335548,0.75,0.8165596352641037,0.0,0.0,0.0,0.2700808913308913,0.2013888888888889,144,9.0,1.5,2.5,1.4,6.6,2.6,1.3,2.9,7.4,2.5,0.0,3.6,0.6384469696969697,0.05,0.3115530303030303,0.0,UL,0.8514451901039722,0.05781440781440781,0.0,0.02857142857142857,0.0,UL,0.7,2,0.1,0.0,0.0,0.0,0.0
size9_comp0.2_grid8_base_low,9,0.2,8,low,base,base,4,7,11,3,4,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,3.7,0.05405405405405406,0.05405405405405406,0.0,0.0,0.5058032790982762,0.4,0.7622556248918266,0.5058032790982762,0.4,0.7622556248918266,0.0,0.0,0.0,0.6303030303030304,0.05405405405405406,37,0.2,0.4,0.0,3.1,1.7,0.4,0.5,0.1,0.5,0.1,0.0,0.3,0.0,0.0,0.0,1.0,DR,0.0,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0
size9_comp0.2_grid9_base_low,9,0.2,9,low,base,base,3,5,8,4,2,1,1,1,10,6,5,4,0.6,0.5,0.4,0.5,19.7,0.5431472081218274,0.5,0.6133333333333333,0.2422896321262927,0.910407653491016,0.5806451612903226,0.41133910053694095,0.8527385387212733,0.5263157894736842,0.4348293807668466,1.0017170852097756,0.6666666666666666,0.37414615683959035,0.12729928726133657,0.5431472081218274,197,4.9,7.4,3.3,4.1,5.2,4.8,3.1,5.6,10.8,4.6,2.3,1.9,0.05714285714285714,0.8861904761904762,0.0,0.056666666666666664,UR,0.35216789728792647,0.00909090909090909,0.22188229193673842,0.0,0.0,UR,3.1,11,0.9,0.9,0.0,0.0,0.0
size9_comp0.4_grid0_base_low,9,0.4,0,low,base,base,8,6,14,4,6,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,8.0,0.55,0.55,0.0,0.0,0.9680371869408646,0.5,0.4646809706472007,0.9680371869408646,0.5,0.4646809706472007,0.0,0.0,0.0,0.33266404647983594,0.55,80,0.7,2.4,1.0,3.9,2.4,1.8,1.4,1.4,3.1,1.2,0.0,1.2,0.0,0.0,1.0,0.0,DL,0.0,0.0,0.0,0.4961048454469507,0.0,DL,3.3,6,1.0,0.0,0.0,0.0,0.0
size9_comp0.4_grid1_base_low,9,0.4,1,low,base,base,6,3,9,3,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,5.1,0.7058823529411765,0.7058823529411765,0.0,0.0,0.6214246278601917,0.5,0.3548353430248149,0.6214246278601917,0.5,0.3548353430248149,0.0,0.0,0.0,0.1780555555555556,0.7058823529411765,51,0.1,2.3,0.5,2.2,2.0,1.3,0.6,0.2,1.3,0.2,0.0,0.9,0.0,0.4,0.0,0.0,UR,0.0,0.0,0.00909090909090909,0.0,0.0,UR,0.1,1,0.0,0.0,0.0,0.0,0.0
size9_comp0.4_grid2_base_low,9,0.4,2,low,base,base,7,4,11,3,4,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,8.6,0.5813953488372093,0.5813953488372093,0.0,0.0,0.9895926180544922,0.14285714285714285,0.26938147730749645,0.9895926180544922,0.14285714285714285,0.26938147730749645,0.0,0.0,0.0,0.19410491469314994,0.5813953488372093,86,3.2,1.9,1.2,2.3,1.8,1.6,2.3,1.9,4.0,1.7,0.0,1.6,0.0,0.0,1.0,0.0,DL,0.0,0.0,0.0,0.5622435897435898,0.0,DL,3.2,5,1.0,0.0,0.0,0.0,0.0
size9_comp0.4_grid3_base_low,9,0.4,3,low,base,base,3,8,11,5,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,10.6,0.19811320754716982,0.19811320754716982,0.0,0.0,0.863026616021492,0.3076923076923077,0.679608833118053,0.863026616021492,0.3076923076923077,0.679608833118053,0.0,0.0,0.0,0.49446386946386944,0.19811320754716982,106,5.8,0.9,1.6,2.3,4.0,2.1,1.7,1.8,4.0,1.8,0.0,1.4,0.08412698412698413,0.443968253968254,0.02777777777777778,0.44412698412698404,DR,1.170444203709447,0.0,0.12828463203463203,0.0,0.0,UR,1.1,2,0.4,0.0,0.0,0.0,0.0
size9_comp0.4_grid4_base_low,9,0.4,4,low,base,base,3,5,8,8,0,1,1,1,10,1,0,3,0.1,0.0,0.3,0.0,43.0,0.3930232558139535,0.3916256157635468,0.4166666666666667,0.0,1.1881495962065378,0.41379310344827586,0.48040363659285046,1.318054107861925,0.36363636363636365,0.43644356850127103,0.779878273861035,0.5714285714285714,0.6185638505949572,0.3579757077407826,0.3930232558139535,430,12.0,11.6,8.3,11.1,8.9,9.8,9.2,14.1,31.9,11.8,0.7,8.7,0.0,0.8831831501831502,0.04588034188034188,0.07093650793650794,UR,0.3770407111497668,0.0,0.39030797101449266,0.0,0.0020833333333333333,UR,13.1,43,1.0,0.0,0.0,0.0,0.0
size9_comp0.4_grid5_base_low,9,0.4,5,low,base,base,8,6,14,6,6,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,14.9,0.5167785234899329,0.5167785234899329,0.0,0.0,0.9822266600321726,0.6363636363636364,0.48703500550764733,0.9822266600321726,0.6363636363636364,0.48703500550764733,0.0,0.0,0.0,0.25154105154105155,0.5167785234899329,149,6.1,2.4,2.0,4.4,2.3,3.4,3.1,5.1,7.6,4.9,0.0,1.5,0.9875,0.0,0.0125,0.0,UL,0.05435644431995964,0.3329641773996613,0.0,0.0,0.0,UL,4.1,13,0.0,0.0,0.0,0.0,0.0
size9_comp0.4_grid6_base_low,9,0.4,6,low,base,base,6,9,15,7,6,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,28.8,0.18055555555555555,0.18055555555555555,0.0,0.0,1.1762680731154174,0.3333333333333333,0.6936532959071502,1.1762680731154174,0.3333333333333333,0.6936532959071502,0.0,0.0,0.0,0.4721125208976871,0.18055555555555555,288,15.3,3.9,7.1,2.5,11.0,7.7,4.9,4.2,20.6,2.3,0.0,15.4,0.40610633484162895,0.593893665158371,0.0,0.0,UR,0.8857832928793876,0.08271589272307467,0.2604903859124105,0.0,0.0,UR,6.4,14,0.8,0.0,0.0,0.0,0.0
size9_comp0.4_grid7_base_low,9,0.4,7,low,base,base,4,5,9,7,2,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,20.4,0.39705882352941174,0.39705882352941174,0.0,0.0,0.912133076344878,0.4,0.590533443232528,0.912133076344878,0.4,0.590533443232528,0.0,0.0,0.0,0.17123857623857625,0.39705882352941174,204,2.3,7.5,3.7,6.9,5.5,5.0,4.3,4.6,9.1,3.8,0.0,3.2,0.5711159673659674,0.0,0.2797931235431235,0.1490909090909091,UL,1.0531589245056812,0.14847873190537725,0.0,0.0760900137180972,0.02222222222222222,UL,3.4,6,0.7,0.0,0.0,0.0,0.0
size9_comp0.4_grid8_base_low,9,0.4,8,low,base,base,4,8,12,4,4,1,1,1,10,0,0,8,0.0,0.0,0.8,0.0,24.9,0.3092369477911647,0.3092369477911647,0.0,0.0,1.1363863488960686,0.25,0.5952887031503458,1.1363863488960686,0.25,0.5952887031503458,0.0,0.0,0.0,0.33061544944453625,0.3092369477911647,249,7.4,8.1,5.4,4.0,8.4,3.9,5.8,5.8,17.8,4.9,0.0,6.3,0.0,0.22246031746031747,0.0,0.7775396825396825,DR,0.4100123602289619,0.0,0.06323483741322616,0.0,0.42431890147363294,DR,5.7,13,0.9,0.1,0.0,0.0,0.0
size9_comp0.4_grid9_base_low,9,0.4,9,low,base,base,10,7,17,5,6,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,7.1,0.5774647887323944,0.5774647887323944,0.0,0.0,0.4700994113595625,0.25,0.2732132187224339,0.4700994113595625,0.25,0.2732132187224339,0.0,0.0,0.0,0.11965811965811965,0.5774647887323944,71,3.4,0.0,3.6,0.1,3.0,1.8,1.3,0.0,1.9,0.0,0.0,1.9,0.0,0.0,0.04285714285714286,0.9571428571428571,DR,0.09852281360342516,0.0,0.0,0.0,0.38615079365079363,DR,2.7,4,1.0,0.0,0.0,0.0,0.0
size9_comp0.6_grid0_base_low,9,0.6,0,low,base,base,4,3,7,7,0,1,1,1,10,3,2,0,0.3,0.2,0.0,0.2,41.8,0.430622009569378,0.4226044226044226,0.7272727272727273,0.09015151515151516,1.302990487267801,0.2857142857142857,0.29953473140829534,1.4273649762524057,0.36363636363636365,0.3387964521049968,0.8469506943242516,0.0,0.15557508885372315,0.1316995030218606,0.430622009569378,418,10.8,10.1,6.6,14.3,8.2,7.6,13.0,12.0,32.8,9.4,0.1,8.4,0.9245325596389427,0.07546744036105738,0.0,0.0,UL,0.18979310734234722,0.24488636363636362,0.0,0.0,0.0,UL,3.8,8,0.9,0.1,0.0,0.0,0.0
size9_comp0.6_grid1_base_low,9,0.6,1,low,base,base,8,7,15,5,7,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,11.7,0.452991452991453,0.452991452991453,0.0,0.0,0.9725230635591487,0.5,0.4431920083678992,0.9725230635591487,0.5,0.4431920083678992,0.0,0.0,0.0,0.2946534946534946,0.452991452991453,117,4.9,1.4,4.0,1.4,3.3,2.7,2.5,2.2,5.5,1.5,0.0,2.1,0.1414285714285714,0.0,0.8585714285714285,0.0,DL,0.14220005168831532,0.0069767441860465115,0.0,0.4236996336996337,0.0,DL,3.6,10,0.8,0.0,0.0,0.0,0.0
size9_comp0.6_grid2_base_low,9,0.6,2,low,base,base,8,5,13,3,5,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,4.7,0.6808510638297872,0.6808510638297872,0.0,0.0,0.3891131901752658,0.6666666666666666,0.38530782197263735,0.3891131901752658,0.6666666666666666,0.38530782197263735,0.0,0.0,0.0,0.1474358974358974,0.6808510638297872,47,0.2,1.5,0.0,3.0,1.8,1.2,0.7,0.0,1.3,0.0,0.0,1.3,0.0,0.0,0.605,0.39499999999999996,DL,0.9288093721509965,0.0,0.0,0.0,0.03333333333333333,DR,0.2,1,1.0,0.0,0.0,0.0,0.0
