trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,reached_goal,coin_collected,coin_collection_step,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate,preferred_quadrant,quadrant_entropy,quadrant_count_ul,quadrant_count_ur,quadrant_count_dl,quadrant_count_dr,quadrant_count_midline,quadrant_fraction_ul,quadrant_fraction_ur,quadrant_fraction_dl,quadrant_fraction_dr,quadrant_fraction_midline,preferred_corner,corner_fraction_ul,corner_fraction_ur,corner_fraction_dl,corner_fraction_dr,max_corner_dwell_run,start_quadrant,terminal_quadrant,coin_quadrant,preferred_quadrant_contains_start,preferred_quadrant_contains_coin,preferred_corner_contains_start,preferred_corner_contains_goal,preferred_corner_contains_coin
6,4,size7_comp0.2_grid4_base_low,7,0.2,low,base,base,4,6,10,4,3,1,1,1,1,0,-1,4,0.0,0.25,0.25,0.0,3,0,1,0,2,1,0,0,0,0,0,0,0.0,DR,0.9182958340544896,0,1,0,2,1,0.0,0.3333333333333333,0.0,0.6666666666666666,0.25,DR,0.0,0.0,0.0,0.25,1,dr,ur,dl,1,0,0,0,0
7,4,size7_comp0.2_grid4_base_low,7,0.2,low,base,base,4,6,10,4,3,1,1,1,1,0,-1,4,0.0,0.25,0.25,0.0,3,0,1,0,1,1,1,0,0,0,0,0,0.0,DR,-0.0,0,0,0,3,1,0.0,0.0,0.0,1.0,0.25,DR,0.0,0.0,0.0,0.25,1,dr,ur,dl,1,0,0,0,0
8,4,size7_comp0.2_grid4_base_low,7,0.2,low,base,base,4,6,10,4,3,1,1,1,1,0,-1,4,0.0,0.25,0.25,0.0,3,0,1,0,1,1,1,0,0,0,0,0,0.0,DR,-0.0,0,0,0,2,2,0.0,0.0,0.0,1.0,0.5,DR,0.0,0.0,0.0,0.25,1,dr,ur,dl,1,0,0,0,0
9,4,size7_comp0.2_grid4_base_low,7,0.2,low,base,base,4,6,10,4,3,1,1,1,1,0,-1,4,0.0,0.25,0.25,0.0,3,0,1,0,1,1,1,0,0,0,0,0,0.0,DR,-0.0,0,0,0,3,1,0.0,0.0,0.0,1.0,0.25,DR,0.0,0.0,0.0,0.25,1,dr,ur,dl,1,0,0,0,0
0,5,size7_comp0.2_grid5_base_low,7,0.2,low,base,base,4,3,7,3,2,1,1,1,0,1,12,32,0.0,0.40625,0.6153846153846154,0.2631578947368421,17,5,5,5,10,7,7,7,24,5,6,11,0.34375,UR,0.24988229283318544,0,23,0,1,8,0.0,0.9583333333333334,0.0,0.041666666666666664,0.25,UR,0.0,0.125,0.0,0.0,2,dr,midline,midline,0,0,0,0,0
1,5,size7_comp0.2_grid5_base_low,7,0.2,low,base,base,4,3,7,3,2,1,1,1,1,0,-1,3,0.0,0.6666666666666666,0.6666666666666666,0.0,1,0,2,0,1,1,0,0,0,0,0,0,0.0,DR,-0.0,0,0,0,1,2,0.0,0.0,0.0,1.0,0.6666666666666666,,0.0,0.0,0.0,0.0,0,dr,midline,midline,1,0,0,0,0
2,5,size7_comp0.2_grid5_base_low,7,0.2,low,base,base,4,3,7,3,2,1,1,1,0,1,9,32,0.0,0.4375,0.7,0.3181818181818182,16,5,6,5,7,6,10,8,24,6,3,8,0.25,UR,0.2974722489192896,0,18,0,1,13,0.0,0.9473684210526315,0.0,0.05263157894736842,0.40625,UR,0.0,0.0625,0.0,0.0,1,dr,midline,midline,0,0,0,0,0
3,5,size7_comp0.2_grid5_base_low,7,0.2,low,base,base,4,3,7,3,2,1,1,1,1,1,18,27,0.25925925925925924,0.5185185185185185,0.47368421052631576,0.625,10,7,4,6,7,3,10,6,18,5,2,6,0.2222222222222222,UR,0.2974722489192896,0,18,0,1,8,0.0,0.9473684210526315,0.0,0.05263157894736842,0.2962962962962963,UR,0.0,0.2962962962962963,0.0,0.0,3,dr,midline,midline,0,0,0,0,0
4,5,size7_comp0.2_grid5_base_low,7,0.2,low,base,base,4,3,7,3,2,1,1,1,1,0,-1,3,0.0,0.6666666666666666,0.6666666666666666,0.0,1,0,2,0,1,1,0,0,0,0,0,0,0.0,DR,-0.0,0,0,0,1,2,0.0,0.0,0.0,1.0,0.6666666666666666,,0.0,0.0,0.0,0.0,0,dr,midline,midline,1,0,0,0,0
5,5,size7_comp0.2_grid5_base_low,7,0.2,low,base,base,4,3,7,3,2,1,1,1,1,1,9,27,0.25925925925925924,0.5925925925925926,0.7,0.5294117647058824,9,6,7,5,3,4,10,9,19,8,1,2,0.07407407407407407,UR,0.4689955935892812,0,9,0,1,17,0.0,0.9,0.0,0.1,0.6296296296296297,,0.0,0.0,0.0,0.0,0,dr,midline,midline,0,0,0,0,0
6,5,size7_comp0.2_grid5_base_low,7,0.2,low,base,base,4,3,7,3,2,1,1,1,1,0,-1,3,0.0,0.6666666666666666,0.6666666666666666,0.0,1,0,2,0,1,1,0,0,0,0,0,0,0.0,DR,-0.0,0,0,0,1,2,0.0,0.0,0.0,1.0,0.6666666666666666,,0.0,0.0,0.0,0.0,0,dr,midline,midline,1,0,0,0,0
7,5,size7_comp0.2_grid5_base_low,7,0.2,low,base,base,4,3,7,3,2,1,1,1,1,0,-1,3,0.0,0.6666666666666666,0.6666666666666666,0.0,1,0,2,0,1,1,0,0,0,0,0,0,0.0,DR,-0.0,0,0,0,1,2,0.0,0.0,0.0,1.0,0.6666666666666666,,0.0,0.0,0.0,0.0,0,dr,midline,midline,1,0,0,0,0
8,5,size7_comp0.2_grid5_base_low,7,0.2,low,base,base,4,3,7,3,2,1,1,1,1,1,10,24,0.2916666666666667,0.5833333333333334,0.6363636363636364,0.5384615384615384,9,6,6,3,4,8,7,4,15,4,2,3,0.125,UR,0.4394969869215134,0,10,0,1,13,0.0,0.9090909090909091,0.0,0.09090909090909091,0.5416666666666666,UR,0.0,0.041666666666666664,0.0,0.0,1,dr,midline,midline,0,0,0,0,0
9,5,size7_comp0.2_grid5_base_low,7,0.2,low,base,base,4,3,7,3,2,1,1,1,1,1,3,30,0.23333333333333334,0.4,1.0,0.3076923076923077,18,4,5,3,13,10,3,3,23,2,10,13,0.43333333333333335,UR,0.3372900666170139,0,15,0,1,14,0.0,0.9375,0.0,0.0625,0.4666666666666667,,0.0,0.0,0.0,0.0,0,dr,midline,midline,0,0,0,0,0
0,6,size7_comp0.2_grid6_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0,2,0,1,1,0,1,0,0,0,0,0,0.0,UL,-0.0,1,0,0,0,2,1.0,0.0,0.0,0.0,0.6666666666666666,,0.0,0.0,0.0,0.0,0,ul,midline,ur,1,0,0,0,0
1,6,size7_comp0.2_grid6_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0,2,0,1,0,1,1,0,0,0,0,0,0.0,UL,-0.0,1,0,0,0,2,1.0,0.0,0.0,0.0,0.6666666666666666,,0.0,0.0,0.0,0.0,0,ul,midline,ur,1,0,0,0,0
2,6,size7_comp0.2_grid6_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,1,1,2,11,0.6363636363636364,0.8181818181818182,1.0,0.75,1,3,3,4,3,2,3,2,3,2,1,0,0.0,UR,0.6500224216483541,1,5,0,0,5,0.16666666666666666,0.8333333333333334,0.0,0.0,0.45454545454545453,,0.0,0.0,0.0,0.0,0,ul,midline,ur,0,1,0,0,0
3,6,size7_comp0.2_grid6_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0,2,0,1,0,1,1,0,0,0,0,0,0.0,UL,-0.0,1,0,0,0,2,1.0,0.0,0.0,0.0,0.6666666666666666,,0.0,0.0,0.0,0.0,0,ul,midline,ur,1,0,0,0,0
4,6,size7_comp0.2_grid6_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,1,1,11,21,0.3333333333333333,0.6190476190476191,0.5833333333333334,0.6666666666666666,6,7,3,5,3,7,5,5,12,4,6,2,0.09523809523809523,UR,0.37123232664087563,1,13,0,0,7,0.07142857142857142,0.9285714285714286,0.0,0.0,0.3333333333333333,UR,0.0,0.19047619047619047,0.0,0.0,2,ul,midline,ur,0,1,0,0,0
5,6,size7_comp0.2_grid6_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,1,1,6,31,0.22580645161290322,0.5483870967741935,0.7142857142857143,0.5,10,10,5,6,7,8,9,6,22,3,9,4,0.12903225806451613,UR,0.2761954276479391,1,20,0,0,10,0.047619047619047616,0.9523809523809523,0.0,0.0,0.3225806451612903,UR,0.0,0.12903225806451613,0.0,0.0,2,ul,midline,ur,0,1,0,0,0
6,6,size7_comp0.2_grid6_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,1,1,2,20,0.35,0.5,1.0,0.4117647058823529,7,3,4,6,7,5,4,3,11,2,4,7,0.35,UR,0.3372900666170139,1,15,0,0,4,0.0625,0.9375,0.0,0.0,0.2,UR,0.0,0.4,0.0,0.0,7,ul,midline,ur,0,1,0,0,0
7,6,size7_comp0.2_grid6_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0,2,0,1,1,1,0,0,0,0,0,0,0.0,UL,1.0,1,0,1,0,1,0.5,0.0,0.5,0.0,0.3333333333333333,,0.0,0.0,0.0,0.0,0,ul,midline,ur,1,0,0,0,0
8,6,size7_comp0.2_grid6_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0,2,0,1,0,1,1,0,0,0,0,0,0.0,UL,-0.0,1,0,0,0,2,1.0,0.0,0.0,0.0,0.6666666666666666,,0.0,0.0,0.0,0.0,0,ul,midline,ur,1,0,0,0,0
9,6,size7_comp0.2_grid6_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0,2,0,1,1,1,0,0,0,0,0,0,0.0,UL,1.0,1,0,1,0,1,0.5,0.0,0.5,0.0,0.3333333333333333,,0.0,0.0,0.0,0.0,0,ul,midline,ur,1,0,0,0,0
0,7,size7_comp0.2_grid7_base_low,7,0.2,low,base,base,6,7,13,5,4,1,1,1,1,0,-1,26,0.0,0.38461538461538464,0.38461538461538464,0.0,12,6,6,2,7,4,5,9,15,8,0,5,0.19230769230769232,DR,1.9056390622295665,2,1,2,3,18,0.25,0.125,0.25,0.375,0.6923076923076923,DR,0.0,0.0,0.0,0.038461538461538464,1,dr,dl,ur,1,0,0,0,0
1,7,size7_comp0.2_grid7_base_low,7,0.2,low,base,base,6,7,13,5,4,1,1,1,1,0,-1,12,0.0,0.4166666666666667,0.4166666666666667,0.0,5,3,4,0,6,3,2,0,1,0,0,1,0.08333333333333333,UL,1.4488156357251847,3,1,0,3,5,0.42857142857142855,0.14285714285714285,0.0,0.42857142857142855,0.4166666666666667,UL,0.08333333333333333,0.0,0.0,0.08333333333333333,1,dr,dl,ur,0,0,0,0,0
2,7,size7_comp0.2_grid7_base_low,7,0.2,low,base,base,6,7,13,5,4,1,1,1,0,0,-1,32,0.0,0.40625,0.40625,0.0,14,7,7,4,7,7,9,8,19,8,0,6,0.1875,UR,1.5306189948485174,5,6,0,3,18,0.35714285714285715,0.42857142857142855,0.0,0.21428571428571427,0.5625,UL,0.03125,0.0,0.0,0.03125,1,dr,dl,ur,0,1,0,0,0
3,7,size7_comp0.2_grid7_base_low,7,0.2,low,base,base,6,7,13,5,4,1,1,1,1,0,-1,17,0.0,0.35294117647058826,0.35294117647058826,0.0,7,4,4,2,3,3,6,4,9,4,0,4,0.23529411764705882,UR,1.4591479170272448,0,3,1,2,11,0.0,0.5,0.16666666666666666,0.3333333333333333,0.6470588235294118,DR,0.0,0.0,0.0,0.058823529411764705,1,dr,dl,ur,0,1,0,0,0
4,7,size7_comp0.2_grid7_base_low,7,0.2,low,base,base,6,7,13,5,4,1,1,1,0,0,-1,32,0.0,0.3125,0.3125,0.0,22,5,3,2,13,6,4,8,23,5,0,15,0.46875,UR,0.8904916402194913,0,9,0,4,19,0.0,0.6923076923076923,0.0,0.3076923076923077,0.59375,DR,0.0,0.0,0.0,0.03125,1,dr,dl,ur,0,1,0,0,0
5,7,size7_comp0.2_grid7_base_low,7,0.2,low,base,base,6,7,13,5,4,1,1,1,0,0,-1,32,0.0,0.46875,0.46875,0.0,14,6,7,5,7,8,6,10,21,8,0,5,0.15625,UR,1.5219280948873621,2,4,0,4,22,0.2,0.4,0.0,0.4,0.6875,DR,0.0,0.0,0.0,0.03125,1,dr,dl,ur,0,1,0,0,0
6,7,size7_comp0.2_grid7_base_low,7,0.2,low,base,base,6,7,13,5,4,1,1,1,1,0,-1,7,0.0,0.42857142857142855,0.42857142857142855,0.0,2,1,4,0,2,1,1,2,2,2,0,0,0.0,DL,0.9182958340544896,0,0,4,2,1,0.0,0.0,0.6666666666666666,0.3333333333333333,0.14285714285714285,DR,0.0,0.0,0.0,0.14285714285714285,1,dr,dl,ur,0,0,0,0,0
7,7,size7_comp0.2_grid7_base_low,7,0.2,low,base,base,6,7,13,5,4,1,1,1,0,0,-1,32,0.0,0.5,0.5,0.0,14,8,5,5,6,7,8,10,22,9,0,5,0.15625,UR,0.9182958340544896,0,8,0,4,20,0.0,0.6666666666666666,0.0,0.3333333333333333,0.625,DR,0.0,0.0,0.0,0.03125,1,dr,dl,ur,0,1,0,0,0
8,7,size7_comp0.2_grid7_base_low,7,0.2,low,base,base,6,7,13,5,4,1,1,1,0,0,-1,32,0.0,0.46875,0.46875,0.0,12,6,7,7,4,8,12,7,21,5,0,6,0.1875,UL,1.2467052127325733,14,4,0,3,11,0.6666666666666666,0.19047619047619047,0.0,0.14285714285714285,0.34375,UL,0.0625,0.0,0.0,0.03125,1,dr,dl,ur,0,0,0,0,0
9,7,size7_comp0.2_grid7_base_low,7,0.2,low,base,base,6,7,13,5,4,1,1,1,1,0,-1,22,0.0,0.4090909090909091,0.4090909090909091,0.0,8,5,6,3,3,8,6,4,8,4,0,3,0.13636363636363635,UL,1.5219280948873621,4,2,0,4,12,0.4,0.2,0.0,0.4,0.5454545454545454,DR,0.0,0.0,0.0,0.045454545454545456,1,dr,dl,ur,0,0,0,0,0
0,8,size7_comp0.2_grid8_base_low,7,0.2,low,base,base,6,4,10,4,3,1,1,1,1,0,-1,4,0.0,0.75,0.75,0.0,2,0,0,2,1,1,1,0,0,0,0,0,0.0,DL,-0.0,0,0,1,0,3,0.0,0.0,1.0,0.0,0.75,,0.0,0.0,0.0,0.0,0,dl,midline,ul,1,0,0,0,0
1,8,size7_comp0.2_grid8_base_low,7,0.2,low,base,base,6,4,10,4,3,1,1,1,1,0,-1,6,0.0,0.6666666666666666,0.6666666666666666,0.0,2,0,1,3,1,2,1,1,1,1,0,0,0.0,DL,0.8112781244591328,0,0,3,1,2,0.0,0.0,0.75,0.25,0.3333333333333333,DL,0.0,0.0,0.16666666666666666,0.0,1,dl,midline,ul,1,0,0,0,0
2,8,size7_comp0.2_grid8_base_low,7,0.2,low,base,base,6,4,10,4,3,1,1,1,1,0,-1,4,0.0,0.75,0.75,0.0,2,0,0,2,1,1,1,0,0,0,0,0,0.0,DL,-0.0,0,0,1,0,3,0.0,0.0,1.0,0.0,0.75,,0.0,0.0,0.0,0.0,0,dl,midline,ul,1,0,0,0,0
3,8,size7_comp0.2_grid8_base_low,7,0.2,low,base,base,6,4,10,4,3,1,1,1,1,0,-1,8,0.0,0.5,0.5,0.0,2,1,1,4,1,2,4,0,2,0,0,2,0.25,DL,-0.0,0,0,4,0,4,0.0,0.0,1.0,0.0,0.5,DL,0.0,0.0,0.125,0.0,1,dl,midline,ul,1,0,0,0,0
4,8,size7_comp0.2_grid8_base_low,7,0.2,low,base,base,6,4,10,4,3,1,1,1,1,0,-1,4,0.0,0.75,0.75,0.0,2,0,0,2,0,2,1,0,0,0,0,0,0.0,DL,1.0,0,0,1,1,2,0.0,0.0,0.5,0.5,0.5,,0.0,0.0,0.0,0.0,0,dl,midline,ul,1,0,0,0,0
5,8,size7_comp0.2_grid8_base_low,7,0.2,low,base,base,6,4,10,4,3,1,1,1,1,0,-1,19,0.0,0.42105263157894735,0.42105263157894735,0.0,6,4,3,6,3,5,6,4,11,4,0,5,0.2631578947368421,DL,-0.0,0,0,7,0,12,0.0,0.0,1.0,0.0,0.631578947368421,DL,0.0,0.0,0.05263157894736842,0.0,1,dl,midline,ul,1,0,0,0,0
6,8,size7_comp0.2_grid8_base_low,7,0.2,low,base,base,6,4,10,4,3,1,1,1,1,0,-1,8,0.0,0.5,0.5,0.0,4,0,1,3,4,1,2,0,2,0,0,2,0.25,DL,-0.0,0,0,5,0,3,0.0,0.0,1.0,0.0,0.375,DL,0.0,0.0,0.125,0.0,1,dl,midline,ul,1,0,0,0,0
7,8,size7_comp0.2_grid8_base_low,7,0.2,low,base,base,6,4,10,4,3,1,1,1,1,0,-1,10,0.0,0.4,0.4,0.0,5,1,1,3,1,3,2,3,5,1,0,4,0.4,DL,0.5435644431995964,0,0,7,1,2,0.0,0.0,0.875,0.125,0.2,DL,0.0,0.0,0.1,0.0,1,dl,midline,ul,1,0,0,0,0
8,8,size7_comp0.2_grid8_base_low,7,0.2,low,base,base,6,4,10,4,3,1,1,1,1,0,-1,9,0.0,0.5555555555555556,0.5555555555555556,0.0,3,1,1,4,3,2,2,1,3,1,0,1,0.1111111111111111,DL,-0.0,0,0,5,0,4,0.0,0.0,1.0,0.0,0.4444444444444444,DL,0.0,0.0,0.1111111111111111,0.0,1,dl,midline,ul,1,0,0,0,0
9,8,size7_comp0.2_grid8_base_low,7,0.2,low,base,base,6,4,10,4,3,1,1,1,1,0,-1,8,0.0,0.375,0.375,0.0,5,0,1,2,2,3,1,1,4,0,0,4,0.5,DL,0.7219280948873623,0,0,4,1,3,0.0,0.0,0.8,0.2,0.375,,0.0,0.0,0.0,0.0,0,dl,midline,ul,1,0,0,0,0
0,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,2,0,0,1,1,0,1,0,0,0,0,0,0.0,DL,-0.0,0,0,2,0,1,0.0,0.0,1.0,0.0,0.3333333333333333,DL,0.0,0.0,0.3333333333333333,0.0,1,dl,midline,dr,1,0,0,0,0
1,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,4,0.0,0.25,0.25,0.0,2,0,1,1,1,0,2,0,1,0,0,1,0.25,DL,-0.0,0,0,3,0,1,0.0,0.0,1.0,0.0,0.25,DL,0.0,0.0,0.5,0.0,2,dl,midline,dr,1,0,0,0,0
2,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,2,0,0,1,0,1,1,0,0,0,0,0,0.0,DL,-0.0,0,0,3,0,0,0.0,0.0,1.0,0.0,0.0,DL,0.0,0.0,0.3333333333333333,0.0,1,dl,midline,dr,1,0,0,0,0
3,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,2,0,0,1,1,0,1,0,0,0,0,0,0.0,DL,-0.0,0,0,2,0,1,0.0,0.0,1.0,0.0,0.3333333333333333,DL,0.0,0.0,0.3333333333333333,0.0,1,dl,midline,dr,1,0,0,0,0
4,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,2,0,0,1,1,0,1,0,0,0,0,0,0.0,DL,-0.0,0,0,2,0,1,0.0,0.0,1.0,0.0,0.3333333333333333,DL,0.0,0.0,0.3333333333333333,0.0,1,dl,midline,dr,1,0,0,0,0
5,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,2,0,0,1,1,0,1,0,0,0,0,0,0.0,DL,-0.0,0,0,2,0,1,0.0,0.0,1.0,0.0,0.3333333333333333,DL,0.0,0.0,0.3333333333333333,0.0,1,dl,midline,dr,1,0,0,0,0
6,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,8,0.0,0.375,0.375,0.0,4,2,1,1,1,0,3,3,5,3,0,1,0.125,DL,-0.0,0,0,6,0,2,0.0,0.0,1.0,0.0,0.25,DL,0.0,0.0,0.375,0.0,2,dl,midline,dr,1,0,0,0,0
7,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,2,0,1,2,0,0,3,1,1,1,0,0,0.0,DL,-0.0,0,0,4,0,1,0.0,0.0,1.0,0.0,0.2,DL,0.0,0.0,0.2,0.0,1,dl,midline,dr,1,0,0,0,0
8,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,5,0.0,0.4,0.4,0.0,2,0,1,2,0,0,3,1,1,1,0,0,0.0,DL,-0.0,0,0,4,0,1,0.0,0.0,1.0,0.0,0.2,DL,0.0,0.0,0.2,0.0,1,dl,midline,dr,1,0,0,0,0
9,9,size7_comp0.2_grid9_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,2,0,0,1,1,0,1,0,0,0,0,0,0.0,DL,-0.0,0,0,2,0,1,0.0,0.0,1.0,0.0,0.3333333333333333,DL,0.0,0.0,0.3333333333333333,0.0,1,dl,midline,dr,1,0,0,0,0
0,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,4,3,7,5,1,1,1,1,1,0,-1,6,0.0,0.5,0.5,0.0,0,2,1,3,2,0,2,1,1,0,0,1,0.16666666666666666,DL,0.8112781244591328,0,0,3,1,2,0.0,0.0,0.75,0.25,0.3333333333333333,,0.0,0.0,0.0,0.0,0,midline,dr,midline,0,0,0,0,0
1,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,4,3,7,5,1,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,0,2,1,4,2,1,3,0,0,0,0,0,0.0,DR,0.8112781244591328,0,0,1,3,3,0.0,0.0,0.25,0.75,0.42857142857142855,DR,0.0,0.0,0.0,0.14285714285714285,1,midline,dr,midline,0,0,0,0,0
2,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,4,3,7,5,1,1,1,1,1,0,-1,5,0.0,0.6,0.6,0.0,0,2,0,3,2,1,1,0,0,0,0,0,0.0,UL,0.0,0,0,0,0,5,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,0,midline,dr,midline,0,0,0,0,0
3,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,4,3,7,5,1,1,1,1,1,0,-1,5,0.0,0.6,0.6,0.0,0,2,0,3,2,1,1,0,0,0,0,0,0.0,DL,0.9182958340544896,0,0,2,1,2,0.0,0.0,0.6666666666666666,0.3333333333333333,0.4,,0.0,0.0,0.0,0.0,0,midline,dr,midline,0,0,0,0,0
4,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,4,3,7,5,1,1,1,1,1,0,-1,5,0.0,0.6,0.6,0.0,0,2,0,3,0,2,2,0,0,0,0,0,0.0,DL,-0.0,0,0,1,0,4,0.0,0.0,1.0,0.0,0.8,,0.0,0.0,0.0,0.0,0,midline,dr,midline,0,0,0,0,0
5,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,4,3,7,5,1,1,1,1,1,0,-1,10,0.0,0.4,0.4,0.0,1,5,1,3,1,2,3,3,5,2,0,3,0.3,DL,-0.0,0,0,5,0,5,0.0,0.0,1.0,0.0,0.5,,0.0,0.0,0.0,0.0,0,midline,dr,midline,0,0,0,0,0
6,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,4,3,7,5,1,1,1,1,1,0,-1,5,0.0,0.6,0.6,0.0,0,2,0,3,2,1,1,0,0,0,0,0,0.0,DL,0.9182958340544896,0,0,2,1,2,0.0,0.0,0.6666666666666666,0.3333333333333333,0.4,,0.0,0.0,0.0,0.0,0,midline,dr,midline,0,0,0,0,0
7,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,4,3,7,5,1,1,1,1,1,0,-1,5,0.0,0.6,0.6,0.0,0,2,0,3,1,1,2,0,0,0,0,0,0.0,DL,1.0,0,0,1,1,3,0.0,0.0,0.5,0.5,0.6,,0.0,0.0,0.0,0.0,0,midline,dr,midline,0,0,0,0,0
8,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,4,3,7,5,1,1,1,1,1,0,-1,6,0.0,0.5,0.5,0.0,0,2,1,3,1,1,2,1,1,0,0,1,0.16666666666666666,DL,-0.0,0,0,3,0,3,0.0,0.0,1.0,0.0,0.5,,0.0,0.0,0.0,0.0,0,midline,dr,midline,0,0,0,0,0
9,0,size7_comp0.4_grid0_base_low,7,0.4,low,base,base,4,3,7,5,1,1,1,1,1,0,-1,5,0.0,0.6,0.6,0.0,0,2,0,3,0,2,2,0,0,0,0,0,0.0,DL,-0.0,0,0,1,0,4,0.0,0.0,1.0,0.0,0.8,,0.0,0.0,0.0,0.0,0,midline,dr,midline,0,0,0,0,0
0,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,8,4,12,4,4,1,1,1,1,0,-1,4,0.0,1.0,1.0,0.0,4,0,0,0,3,0,0,0,0,0,0,0,0.0,DL,0.9182958340544896,1,0,2,0,1,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,DL,0.0,0.0,0.25,0.0,1,dl,ul,ur,1,0,0,0,0
1,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,8,4,12,4,4,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,4,0,3,0,4,1,1,0,3,0,0,3,0.42857142857142855,UL,0.9182958340544896,4,0,2,0,1,0.6666666666666666,0.0,0.3333333333333333,0.0,0.14285714285714285,DL,0.0,0.0,0.14285714285714285,0.0,1,dl,ul,ur,0,0,0,0,0
2,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,8,4,12,4,4,1,1,1,1,0,-1,5,0.0,0.8,0.8,0.0,4,0,1,0,2,1,1,0,1,0,0,1,0.2,UL,1.0,2,0,2,0,1,0.5,0.0,0.5,0.0,0.2,DL,0.0,0.0,0.2,0.0,1,dl,ul,ur,0,0,0,0,0
3,1,size7_comp0.4_grid1_base_low,7,0.4,low,base,base,8,4,12,4,4,1,1,1,1,0,-1,7,0.0,0.5714285714285714,0.5714285714285714,0.0,4,0,3,0,4,1,1,0,3,0,0,3,0.42857142857142855,UL,0.9182958340544896,4,0,2,0,1,0.6666666666666666,0.0,0.3333333333333333,0.0,0.14285714285714285,DL,0.0,0.0,0.14285714285714285,0.0,1,dl,ul,ur,0,0,0,0,0
