grid_id,grid_size,density,instance_id,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,num_trajectories,num_coin_collected,num_goal_after_coin,num_goal_only,coin_collected_rate,goal_after_coin_rate,goal_only_rate,full_success_rate,mean_trajectory_length,mean_action_accuracy,mean_action_accuracy_phase1,mean_action_accuracy_phase2,spl,mean_entropy,mean_optimal_entropy,mean_jsd,mean_entropy_phase1,mean_optimal_entropy_phase1,mean_jsd_phase1,mean_entropy_phase2,mean_optimal_entropy_phase2,mean_jsd_phase2,ece,mean_step_accuracy,total_steps,mean_actions_up,mean_actions_down,mean_actions_left,mean_actions_right,mean_steps_front,mean_steps_left_turn,mean_steps_right_turn,mean_steps_back,mean_cell_revisits,mean_immediate_revisits,mean_coin_oscillations,mean_invalid_actions,mean_quadrant_fraction_ul,mean_quadrant_fraction_ur,mean_quadrant_fraction_dl,mean_quadrant_fraction_dr,preferred_quadrant,mean_quadrant_entropy,mean_corner_fraction_ul,mean_corner_fraction_ur,mean_corner_fraction_dl,mean_corner_fraction_dr,preferred_corner,mean_max_corner_dwell_run,worst_max_corner_dwell_run,mean_preferred_quadrant_contains_start,mean_preferred_quadrant_contains_coin,mean_preferred_corner_contains_start,mean_preferred_corner_contains_goal,mean_preferred_corner_contains_coin
size11_comp0.6_grid0_TransposeEnv_low,11,0.6,0,low,TransposeEnv,transpose,5,6,11,5,3,1,1,1,10,5,0,3,0.5,0.0,0.3,0.0,48.0,0.3104166666666667,0.43386243386243384,0.23024054982817868,0.0,1.216696023306005,0.3333333333333333,0.4959679656268335,1.1908741517260595,0.34782608695652173,0.47527878826477654,1.2760863279398793,0.3,0.5435530735595643,0.17751843887461394,0.3104166666666667,480,11.6,8.0,11.9,16.5,14.3,10.0,10.7,12.0,37.3,8.4,2.0,18.0,0.0,0.09310344827586206,0.5275132275132275,0.37938332421091037,DL,0.3164116051786124,0.0,0.0,0.0984375,0.0,DL,2.5,7,0.4,0.5,0.0,0.0,0.0
size11_comp0.6_grid0_base_low,11,0.6,0,low,base,base,5,6,11,5,3,1,1,1,10,3,0,7,0.3,0.0,0.7,0.0,29.4,0.2585034013605442,0.40625,0.08208955223880597,0.0,1.0424746450873057,0.29411764705882354,0.5116185662134201,1.1599493579476257,0.25,0.43967743867581843,0.7605353342225386,0.4,0.6842772723036639,0.25098078250252165,0.2585034013605442,294,16.4,2.1,6.5,4.4,12.1,6.2,4.5,5.6,21.6,4.3,0.8,14.6,0.0,0.3605787902501232,0.0,0.6394212097498768,DR,0.24215016159511155,0.0,0.203125,0.0,0.0,UR,11.4,51,0.6,0.4,0.0,0.0,0.0
size11_comp0.6_grid0_walls0_low,11,0.6,0,low,walls0,reshuffled_walls,7,6,13,5,4,1,1,1,5,1,0,4,0.2,0.0,0.8,0.0,26.4,0.32575757575757575,0.3904761904761905,0.07407407407407407,0.0,1.27052173532671,0.13333333333333333,0.492981420745075,1.3155708691514045,0.18181818181818182,0.3797542488141557,1.1466366173088,0.0,0.8043561435551031,0.3071816201227966,0.32575757575757575,132,9.4,3.0,7.8,6.2,8.2,6.6,5.0,5.6,18.2,3.6,1.6,11.0,0.0,0.42807668521954234,0.0,0.5719233147804575,DR,0.36664489344894474,0.0,0.075,0.0,0.0,UR,4.4,22,0.6,0.4,0.0,0.0,0.0
size11_comp0.6_grid0_walls1_low,11,0.6,0,low,walls1,reshuffled_walls,5,6,11,5,3,1,1,1,5,3,0,2,0.6,0.0,0.4,0.0,48.2,0.23236514522821577,0.29914529914529914,0.1693548387096774,0.0,1.0308360299801709,0.2857142857142857,0.5252706238413873,1.0364337660668617,0.26666666666666666,0.402246371772311,1.0168416897634438,0.3333333333333333,0.8328312540140779,0.11603326909960203,0.23236514522821577,241,18.8,2.0,15.6,11.8,16.8,11.0,9.0,10.4,38.8,5.0,1.6,27.6,0.0,0.5105173709840833,0.0,0.4894826290159166,UR,0.3168194738682422,0.0,0.3375,0.0,0.0,UR,13.8,27,0.4,0.6,0.0,0.0,0.0
size11_comp0.6_grid1_RandomStart_9_3_low,11,0.6,1,low,RandomStart_9_3,random_starts,3,8,11,5,3,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,64.0,0.078125,0.078125,0.0,0.0,0.9556529963321909,0.0,0.6314964032503224,0.9556529963321909,0.0,0.6314964032503224,0.0,0.0,0.0,0.2501801801801802,0.078125,64,16.0,2.0,4.0,42.0,30.0,16.0,12.0,5.0,59.0,2.0,0.0,53.0,0.0,1.0,0.0,0.0,UR,0.0,0.0,0.921875,0.0,0.0,UR,59.0,59,1.0,0.0,0.0,0.0,0.0
size11_comp0.6_grid1_RandomStart_9_9_low,11,0.6,1,low,RandomStart_9_9,random_starts,3,8,11,11,0,1,1,1,4,4,3,0,1.0,0.75,0.0,0.75,33.0,0.3484848484848485,0.38235294117647056,0.336734693877551,0.3770644283121597,0.77165809691567,0.3076923076923077,0.4215719178775557,0.9385450065760702,0.0,0.41413738846950127,0.7413150224319609,0.36363636363636365,0.4229236504972019,0.23062386331617096,0.3484848484848485,132,18.5,0.5,8.0,6.0,15.5,8.0,7.5,1.0,21.25,0.25,0.0,18.75,0.0,0.32332650273224045,0.0,0.6766734972677596,DR,0.4509093531780993,0.0,0.05859375,0.0,0.21696347549909256,DR,8.0,13,0.75,0.75,0.0,0.0,0.0
size11_comp0.6_grid1_ReflectEnv_low,11,0.6,1,low,ReflectEnv,reflect,4,8,12,8,2,1,1,1,10,6,4,2,0.6,0.4,0.2,0.4,49.1,0.40122199592668023,0.4,0.40239043824701193,0.11806246385193753,1.1830126514958077,0.4,0.4264653995033602,1.2340555428474063,0.4375,0.5017453390452269,1.1489840572614087,0.375,0.3762787731421157,0.1776165504907317,0.40122199592668023,491,14.9,7.3,13.1,13.8,13.6,9.1,13.7,11.7,35.6,8.6,3.0,14.1,0.4458908025472065,0.0,0.5541091974527935,0.0,DL,0.6422763042911768,0.0,0.0,0.012229793233082705,0.0,DL,0.7,5,0.5,0.5,0.0,0.0,0.0
size11_comp0.6_grid1_RotateEnv_low,11,0.6,1,low,RotateEnv,rotate,4,8,12,8,2,1,1,1,10,10,0,0,1.0,0.0,0.0,0.0,64.0,0.2703125,0.5511811023622047,0.20077972709551656,0.0,1.0681431555209342,0.36666666666666664,0.4277370836531211,0.9531370318739029,0.3,0.275737659208814,1.2981554028149964,0.5,0.7317359325417352,0.2564168074222563,0.2703125,640,31.5,3.0,14.5,15.0,24.2,15.6,14.7,8.5,52.6,6.0,7.5,32.7,0.06665673124689517,0.9333432687531049,0.0,0.0,UR,0.2238570509754207,0.0,0.378125,0.0,0.0,UR,16.8,25,1.0,1.0,0.0,0.0,0.0
size11_comp0.6_grid1_StartGoalSwap_low,11,0.6,1,low,StartGoalSwap,start_goal_swap,8,4,12,8,2,1,1,1,10,6,0,0,0.6,0.0,0.0,0.0,64.0,0.24375,0.2776280323450135,0.1970260223048327,0.0,0.8394229282388289,0.36666666666666664,0.44250022441879727,0.6843740822774065,0.4375,0.29825814735692413,1.0166216093375973,0.2857142857142857,0.6073483124895095,0.1937132543737403,0.24375,640,12.1,6.9,6.1,38.9,28.9,11.5,12.4,10.2,51.4,6.8,2.1,37.0,0.020867296549967218,0.9010565655483133,0.0,0.0780761379017193,UR,0.40907479136793895,0.0,0.3265625,0.0,0.0,UR,14.2,24,0.0,0.0,0.0,0.0,0.0
size11_comp0.6_grid1_TransposeEnv_low,11,0.6,1,low,TransposeEnv,transpose,4,8,12,8,2,1,1,1,10,2,0,0,0.2,0.0,0.0,0.0,64.0,0.31875,0.32,0.3076923076923077,0.0,0.9355189519192395,0.3,0.5056654624723015,1.2430480876495462,0.2608695652173913,0.5113015081904111,0.519450121225295,0.35294117647058826,0.49804022414780036,0.1857078418801713,0.31875,640,17.0,10.7,20.6,15.7,17.5,12.2,16.0,17.3,53.4,14.2,0.0,23.0,0.0,0.21762016275393709,0.08267543859649122,0.6997043986495715,DR,0.44843203039410284,0.0,0.06875,0.0140625,0.0703125,DR,7.5,33,0.6,0.6,0.0,0.0,0.0
size11_comp0.6_grid1_base_low,11,0.6,1,low,base,base,4,8,12,8,2,1,1,1,10,9,5,0,0.9,0.5,0.0,0.5,44.9,0.2828507795100223,0.3716216216216216,0.23920265780730898,0.24668414918414916,0.9460429552086607,0.2564102564102564,0.44510983339566035,0.9492125238022093,0.1111111111111111,0.4608413850707422,0.9433261821284761,0.38095238095238093,0.43162564624559013,0.20299197965984822,0.2828507795100223,449,25.7,1.5,7.1,10.6,21.7,10.6,8.5,3.1,32.1,2.3,0.3,26.9,0.0,0.6373686437827732,0.0,0.3626313562172267,UR,0.7488315209934335,0.0,0.278125,0.0,0.02727272727272727,UR,14.8,49,0.4,0.4,0.0,0.0,0.0
size11_comp0.6_grid1_walls0_low,11,0.6,1,low,walls0,reshuffled_walls,4,8,12,8,2,1,1,1,4,4,2,0,1.0,0.5,0.0,0.5,45.0,0.4222222222222222,0.5,0.37272727272727274,0.23963133640552994,0.9116993328809817,0.3125,0.3279508184989664,1.1944565265776943,0.36363636363636365,0.3152279052873724,0.7635884218969894,0.2857142857142857,0.33461520160980135,0.14731466450216452,0.4222222222222222,180,19.0,5.0,12.0,9.0,14.75,11.75,9.0,8.5,29.5,5.75,0.25,16.0,0.0,0.4457531239446133,0.0,0.5542468760553867,DR,0.6835299015644146,0.0,0.109375,0.0,0.0,UR,2.5,8,0.5,0.5,0.0,0.0,0.0
size11_comp0.6_grid1_walls1_low,11,0.6,1,low,walls1,reshuffled_walls,4,10,14,10,3,1,1,1,4,3,0,0,0.75,0.0,0.0,0.0,64.0,0.33984375,0.4186046511627907,0.17857142857142858,0.0,1.0457784574418798,0.25,0.4004697804519708,1.2022568085577974,0.35714285714285715,0.3563437229641533,0.6806623048380726,0.0,0.5034305812568785,0.17405529913269854,0.33984375,256,25.0,7.5,17.5,14.0,24.75,9.5,14.25,14.5,48.75,11.75,0.75,23.5,0.0,0.34407288858939805,0.005434782608695652,0.6504923288019062,DR,0.7394111216608557,0.0,0.26171875,0.0,0.0,UR,16.5,29,0.75,0.75,0.0,0.0,0.0
size11_comp0.6_grid2_RandomStart_4_7_low,11,0.6,2,low,RandomStart_4_7,random_starts,7,9,16,2,7,1,1,1,2,2,0,0,1.0,0.0,0.0,0.0,64.0,0.3828125,0.5,0.3333333333333333,0.0,0.7586689166502617,0.26666666666666666,0.4074654817273878,0.8757547463636273,0.2,0.34204774945625954,0.7001260017935789,0.3,0.4401743478629519,0.18080447330447327,0.3828125,128,19.5,13.5,17.5,13.5,20.5,16.5,13.5,12.5,46.5,8.5,1.0,28.0,0.020833333333333332,0.05263157894736842,0.2883771929824561,0.638157894736842,DR,1.1668881110448548,0.0,0.0,0.0,0.0703125,DR,3.5,4,0.0,1.0,0.0,0.0,0.0
size11_comp0.6_grid2_RandomStart_9_8_low,11,0.6,2,low,RandomStart_9_8,random_starts,1,9,10,8,1,1,1,1,4,4,1,0,1.0,0.25,0.0,0.25,58.25,0.3261802575107296,0.32857142857142857,0.32515337423312884,0.06097560975609756,0.8001762042338341,0.23404255319148937,0.4618067942382481,1.371956497217263,0.08333333333333333,0.4359473007699514,0.6041372466395155,0.2857142857142857,0.4706729062845213,0.2429976052316478,0.3261802575107296,233,24.75,8.0,15.25,10.25,21.5,13.0,10.5,12.25,44.75,8.5,0.75,25.75,0.0,0.2586538461538462,0.2,0.5413461538461539,DR,0.4402212661292484,0.0,0.0625,0.07317073170731707,0.07688643292682927,DR,5.75,9,0.5,0.5,0.0,0.0,0.0
size11_comp0.6_grid2_ReflectEnv_low,11,0.6,2,low,ReflectEnv,reflect,5,9,14,4,5,1,1,1,10,6,6,3,0.6,0.6,0.3,0.6,45.1,0.4146341463414634,0.4034334763948498,0.42660550458715596,0.1700665512184221,1.1825857202223373,0.2682926829268293,0.4258629759622447,1.1703498359401554,0.2631578947368421,0.4814280473419031,1.1931530748296761,0.2727272727272727,0.3778749597707215,0.10520218132947909,0.4146341463414634,451,12.4,5.6,13.1,14.0,14.9,9.9,10.3,9.0,31.6,7.2,0.8,14.7,0.03611111111111111,0.0,0.4587165079520502,0.5051723809368387,DR,0.8890324519924457,0.0,0.0,0.09217199781396407,0.0,DL,3.6,10,0.4,0.6,0.0,0.0,0.0
size11_comp0.6_grid2_RotateEnv_low,11,0.6,2,low,RotateEnv,rotate,5,9,14,4,5,1,1,1,10,0,0,8,0.0,0.0,0.8,0.0,25.8,0.32945736434108525,0.32945736434108525,0.0,0.0,0.8574817283539171,0.43478260869565216,0.6107797609890617,0.8574817283539171,0.43478260869565216,0.6107797609890617,0.0,0.0,0.0,0.16280933274521733,0.32945736434108525,258,5.1,6.2,9.8,4.7,5.0,6.1,5.3,8.4,18.3,7.7,0.0,3.9,0.0,0.0034482758620689655,0.03125,0.9653017241379309,DR,0.11124351649858219,0.0,0.0,0.0,0.03558396464646465,DR,0.6,2,1.0,0.0,0.0,0.0,0.0
size11_comp0.6_grid2_StartGoalSwap_low,11,0.6,2,low,StartGoalSwap,start_goal_swap,9,5,14,4,5,1,1,1,10,4,2,6,0.4,0.2,0.6,0.2,26.9,0.43866171003717475,0.44711538461538464,0.4098360655737705,0.08016129032258064,1.0268265067291753,0.24324324324324326,0.38439103040924605,1.094677073116202,0.30434782608695654,0.322309748630839,0.9153577190933456,0.14285714285714285,0.486381707616629,0.040262777762777785,0.43866171003717475,269,3.6,7.9,5.8,9.6,8.9,5.7,5.6,5.7,17.8,3.7,0.5,9.9,0.0,0.0034482758620689655,0.6959961685823755,0.3005555555555556,DL,0.2979391710176971,0.0,0.0,0.03455357142857143,0.05258064516129033,DR,2.6,7,0.6,0.4,0.0,0.0,0.0
size11_comp0.6_grid2_TransposeEnv_low,11,0.6,2,low,TransposeEnv,transpose,5,9,14,4,5,1,1,1,10,5,3,3,0.5,0.3,0.3,0.3,49.9,0.33867735470941884,0.3162393162393162,0.3918918918918919,0.08527272727272728,0.864828781746989,0.24615384615384617,0.3977579242372334,1.3124114547898869,0.2857142857142857,0.46606288364520915,0.5261175697145254,0.21621621621621623,0.34606768468525173,0.09430238792535117,0.33867735470941884,499,11.4,12.1,17.5,8.9,16.7,11.3,11.5,9.4,34.5,5.5,0.1,21.0,0.026009791921664627,0.4067670430448155,0.03953488372093023,0.5276882813125896,DR,0.7692990084019191,0.00625,0.025,0.0,0.0698125,DR,4.2,8,0.4,0.6,0.0,0.0,0.0
size11_comp0.6_grid2_base_low,11,0.6,2,low,base,base,5,9,14,4,5,1,1,1,10,9,1,0,0.9,0.1,0.0,0.1,63.0,0.373015873015873,0.3754152823920266,0.3708206686930091,0.025925925925925925,0.9759398420373602,0.27586206896551724,0.43567633599470357,1.231147245705751,0.3125,0.35384001985482916,0.8787179739732112,0.2619047619047619,0.46685207547656044,0.1613621027435611,0.373015873015873,630,20.2,12.7,14.9,15.2,20.4,14.5,13.6,13.5,44.2,8.8,0.2,25.1,0.0023809523809523807,0.15401313628899838,0.4573998569253931,0.3862060544046562,DL,1.0076118469187685,0.0,0.0171875,0.05028935185185185,0.06550925925925925,DR,4.5,9,0.6,0.2,0.0,0.0,0.0
size11_comp0.6_grid2_walls0_low,11,0.6,2,low,walls0,reshuffled_walls,9,11,20,4,9,1,1,1,4,0,0,0,0.0,0.0,0.0,0.0,64.0,0.35546875,0.35546875,0.0,0.0,1.4141551008493944,0.47035446433722544,0.5330405468716732,1.4141551008493944,0.47035446433722544,0.5330405468716732,0.0,0.0,0.0,0.15765005189067494,0.35546875,256,12.0,14.5,19.25,18.25,14.75,14.0,15.0,19.25,54.25,14.75,0.0,17.25,0.0,0.0,0.9387451680047576,0.06125483199524234,DL,0.22464546364492294,0.0,0.0,0.25390625,0.0,DL,4.75,7,1.0,0.0,0.0,0.0,0.0
size11_comp0.6_grid2_walls1_low,11,0.6,2,low,walls1,reshuffled_walls,13,13,26,4,11,1,1,1,3,0,0,0,0.0,0.0,0.0,0.0,64.0,0.3802083333333333,0.3802083333333333,0.0,0.0,1.3571425979013343,0.28,0.550918691935845,1.3571425979013343,0.28,0.550918691935845,0.0,0.0,0.0,0.20278216228216228,0.3802083333333333,192,14.666666666666666,16.333333333333332,12.666666666666666,20.333333333333332,16.333333333333332,15.666666666666666,13.333333333333334,17.666666666666668,48.666666666666664,13.0,0.0,18.0,0.0,0.25641025641025644,0.46713286713286717,0.27645687645687644,DL,0.8356527240982379,0.0,0.0,0.09375,0.0,DL,3.6666666666666665,6,0.6666666666666666,0.0,0.0,0.0,0.0
size11_comp0.6_grid3_RandomStart_4_9_low,11,0.6,3,low,RandomStart_4_9,random_starts,10,4,14,12,3,1,1,1,3,2,0,0,0.6666666666666666,0.0,0.0,0.0,64.0,0.5052083333333334,0.5093167701863354,0.4838709677419355,0.0,0.7712779824122642,0.34615384615384615,0.32981100996582663,1.0471528456077084,0.35294117647058826,0.3095091473865951,0.250181018598647,0.3333333333333333,0.36815897261548614,0.06144042922889078,0.5052083333333334,192,16.0,9.0,20.333333333333332,18.666666666666668,16.666666666666668,14.333333333333334,13.0,19.0,46.0,18.333333333333332,0.0,8.0,0.005649717514124294,0.14689265536723164,0.847457627118644,0.0,DL,0.3664661426027132,0.0,0.010416666666666666,0.109375,0.0,DL,5.666666666666667,11,1.0,0.0,0.0,0.0,0.0
size11_comp0.6_grid3_RandomStart_8_7_low,11,0.6,3,low,RandomStart_8_7,random_starts,6,4,10,4,3,1,1,1,1,1,0,0,1.0,0.0,0.0,0.0,64.0,0.390625,0.5384615384615384,0.35294117647058826,0.0,0.45633106963790865,0.23809523809523808,0.403452394984365,0.1914724757134861,0.0,0.11489862445718128,0.5622745072076776,0.3333333333333333,0.5188739031952384,0.16252398395255535,0.390625,64,21.0,2.0,23.0,18.0,21.0,19.0,9.0,14.0,46.0,13.0,5.0,20.0,0.021739130434782608,0.7608695652173914,0.0,0.21739130434782608,UR,0.8986883355798942,0.0,0.40625,0.0,0.0,UR,14.0,14,0.0,0.0,0.0,0.0,0.0
size11_comp0.6_grid3_ReflectEnv_low,11,0.6,3,low,ReflectEnv,reflect,9,4,13,13,0,1,1,1,10,3,0,0,0.3,0.0,0.0,0.0,64.0,0.3046875,0.3242753623188406,0.18181818181818182,0.0,0.7859650170747264,0.21951219512195122,0.48355720762354404,0.8085207256503838,0.17857142857142858,0.3939017737997624,0.7373834909117722,0.3076923076923077,0.6766612189363046,0.2151123216227532,0.3046875,640,17.9,5.2,22.2,18.7,23.8,12.6,12.2,14.4,47.4,9.4,0.0,29.0,0.04178571428571428,0.059372294372294375,0.8347849386056684,0.06405705273632296,DL,0.691990850790679,0.0,0.0,0.13125,0.0,DL,6.4,10,0.0,0.0,0.0,0.0,0.0
size11_comp0.6_grid3_RotateEnv_low,11,0.6,3,low,RotateEnv,rotate,9,4,13,13,0,1,1,1,10,1,0,0,0.1,0.0,0.0,0.0,64.0,0.1796875,0.17996870109546165,0.0,0.0,1.014182426438967,0.10526315789473684,0.5591481674605985,1.0705258945744651,0.1111111111111111,0.5346563989861873,0.0,0.0,1.0,0.34387875281552177,0.1796875,640,40.2,1.9,10.4,11.5,29.2,15.2,14.0,4.6,52.9,2.8,0.0,42.4,0.0,0.9367252522280495,0.0,0.06327474777195059,UR,0.3356452739846623,0.0,0.590625,0.0,0.0,UR,20.8,45,0.0,0.0,0.0,0.0,0.0
size11_comp0.6_grid3_StartGoalSwap_low,11,0.6,3,low,StartGoalSwap,start_goal_swap,4,9,13,13,0,1,1,1,10,3,0,0,0.3,0.0,0.0,0.0,64.0,0.2890625,0.2897727272727273,0.2857142857142857,0.0,1.20266015472412,0.4452846428777473,0.5173301221824946,1.2495558593638387,0.36363636363636365,0.4505353343660819,1.1232981930261345,0.5834586539016274,0.6303674554102702,0.18187781294745406,0.2890625,640,23.7,7.2,13.7,19.4,19.0,12.6,16.8,14.6,52.7,11.3,1.3,24.9,0.04044093319710018,0.8756880990609645,0.08387096774193549,0.0,UR,0.18410712823704584,0.0,0.453125,0.0,0.0,UR,18.3,43,0.9,0.0,0.0,0.0,0.0
size11_comp0.6_grid3_TransposeEnv_low,11,0.6,3,low,TransposeEnv,transpose,9,4,13,13,0,1,1,1,10,1,0,0,0.1,0.0,0.0,0.0,64.0,0.3140625,0.3157051282051282,0.25,0.0,0.8887393583616622,0.5,0.6050446261450445,1.2436749119018145,0.42857142857142855,0.5249799884191003,0.39182958340544893,0.6,0.7171351189613664,0.2466783271468118,0.3140625,640,22.2,2.5,17.2,22.1,17.9,19.0,10.0,16.1,55.9,13.6,0.4,27.0,0.0018518518518518517,0.9981481481481481,0.0,0.0,UR,0.013303964861069894,0.0,0.6984375,0.0,0.0,UR,17.0,27,1.0,0.0,0.0,0.0,0.0
size11_comp0.6_grid3_base_low,11,0.6,3,low,base,base,9,4,13,13,0,1,1,1,10,8,3,0,0.8,0.3,0.0,0.3,55.1,0.5027223230490018,0.5295629820051414,0.4382716049382716,0.11374034462269755,1.0272736216826095,0.38636363636363635,0.3703385876791984,1.2177154912398889,0.3684210526315789,0.28266634203319657,0.8825378008190772,0.4,0.43696949437015986,0.13846682086637757,0.5027223230490018,551,14.0,6.6,15.4,19.1,15.7,12.2,12.2,14.0,35.9,12.8,1.5,9.0,0.024246524224326667,0.15258924082453493,0.8231642349511384,0.0,DL,0.4868685069566733,0.0,0.040625,0.12559603386809268,0.0,DL,6.6,12,0.8,0.0,0.0,0.0,0.0
size11_comp0.6_grid3_walls0_low,11,0.6,3,low,walls0,reshuffled_walls,5,4,9,9,0,1,1,1,5,5,5,0,1.0,1.0,0.0,1.0,40.4,0.4801980198019802,0.4122137404580153,0.6056338028169014,0.23472864064010374,1.0005932964373954,0.25,0.29137001780008415,1.0769424795998686,0.3125,0.3387016225464835,0.8478949301124492,0.125,0.1967068083072854,0.14334380896880897,0.4801980198019802,202,11.0,5.0,12.4,12.0,9.6,11.4,8.8,9.6,26.4,7.2,6.6,10.6,0.0,0.04405202194675879,0.9559479780532412,0.0,DL,0.25636962087489484,0.0,0.0,0.08081926604100005,0.0,DL,2.8,4,1.0,0.0,0.0,0.0,0.0
size11_comp0.6_grid3_walls1_low,11,0.6,3,low,walls1,reshuffled_walls,7,4,11,9,1,1,1,1,5,0,0,0,0.0,0.0,0.0,0.0,64.0,0.384375,0.384375,0.0,0.0,1.1268069415295927,0.15205661768947976,0.4608223450643423,1.1268069415295927,0.15205661768947976,0.4608223450643423,0.0,0.0,0.0,0.08235435877980544,0.384375,320,17.8,9.0,19.0,18.2,14.0,16.0,12.8,20.2,53.4,17.6,0.0,14.0,0.031746031746031744,0.0,0.9682539682539681,0.0,DL,0.1599752189756111,0.0,0.0,0.096875,0.0,DL,5.0,16,1.0,0.0,0.0,0.0,0.0
size11_comp0.6_grid4_RandomStart_3_8_low,11,0.6,4,low,RandomStart_3_8,random_starts,10,22,32,12,10,1,1,1,2,1,0,0,0.5,0.0,0.0,0.0,64.0,0.25,0.25196850393700787,0.0,0.0,0.9670813018967793,0.21428571428571427,0.6576033588082945,1.0028991278929564,0.2222222222222222,0.6449220017271202,0.0,0.0,1.0,0.20452681072428971,0.25,128,20.5,8.5,17.5,17.5,16.5,19.0,13.0,14.5,49.0,8.5,0.0,30.0,0.09166666666666666,0.21794871794871795,0.6903846153846154,0.0,DL,0.8377129646763787,0.0,0.0703125,0.0703125,0.0,UR,8.5,9,1.0,0.0,0.0,0.0,0.0
size11_comp0.6_grid4_RandomStart_9_3_low,11,0.6,4,low,RandomStart_9_3,random_starts,21,22,43,1,21,1,1,1,5,0,0,2,0.0,0.0,0.4,0.0,45.2,0.30973451327433627,0.30973451327433627,0.0,0.0,1.1936034471992296,0.5,0.5308018622612,1.1936034471992296,0.5,0.5308018622612,0.0,0.0,0.0,0.3501127673002673,0.30973451327433627,226,13.0,3.8,16.6,11.8,15.8,10.4,8.4,9.6,36.4,6.8,0.0,16.8,0.0,1.0,0.0,0.0,UR,0.0,0.0,0.14753787878787877,0.0,0.0,UR,3.0,9,1.0,0.0,0.0,0.0,0.0
size11_comp0.6_grid4_ReflectEnv_low,11,0.6,4,low,ReflectEnv,reflect,12,22,34,10,12,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,64.0,0.3,0.3,0.0,0.0,1.3817091118985136,0.35294117647058826,0.478403693215149,1.3817091118985136,0.35294117647058826,0.478403693215149,0.0,0.0,0.0,0.239910165038437,0.3,640,12.8,10.3,19.6,21.3,15.8,14.5,16.6,16.1,51.4,11.3,0.0,22.4,0.06069468475005115,0.0,0.6058194266153187,0.33348588863463,DL,0.42156662634725706,0.0,0.0,0.0015625,0.0,DL,0.1,1,0.0,0.0,0.0,0.0,0.0
size11_comp0.6_grid4_RotateEnv_low,11,0.6,4,low,RotateEnv,rotate,12,22,34,10,12,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,64.0,0.2015625,0.2015625,0.0,0.0,1.1259447564327865,0.391304347826087,0.6641019907448572,1.1259447564327865,0.391304347826087,0.6641019907448572,0.0,0.0,0.0,0.3389280600723551,0.2015625,640,30.2,4.2,12.6,17.0,21.9,17.0,13.2,10.9,52.7,7.9,0.0,32.8,0.0,0.9734693877551021,0.0,0.02653061224489796,UR,0.08346482851813827,0.0,0.3359375,0.0,0.0,UR,13.2,35,0.0,0.0,0.0,0.0,0.0
size11_comp0.6_grid4_StartGoalSwap_low,11,0.6,4,low,StartGoalSwap,start_goal_swap,22,12,34,10,12,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,64.0,0.25625,0.25625,0.0,0.0,1.4505129435202238,0.4666666666666667,0.6248077149840018,1.4505129435202238,0.4666666666666667,0.6248077149840018,0.0,0.0,0.0,0.40309545540213165,0.25625,640,28.8,4.8,15.5,14.9,23.8,12.7,13.0,13.5,54.1,7.0,0.0,32.9,0.0,1.0,0.0,0.0,UR,0.0,0.0,0.375,0.0,0.0,UR,13.0,35,1.0,0.0,0.0,0.0,0.0
size11_comp0.6_grid4_TransposeEnv_low,11,0.6,4,low,TransposeEnv,transpose,12,22,34,10,12,1,1,1,10,0,0,0,0.0,0.0,0.0,0.0,64.0,0.2953125,0.2953125,0.0,0.0,1.2494843640578253,0.17647058823529413,0.46581136830891545,1.2494843640578253,0.17647058823529413,0.46581136830891545,0.0,0.0,0.0,0.3524526428872725,0.2953125,640,17.4,3.0,29.2,14.4,22.7,13.1,11.9,15.3,54.3,11.3,0.0,26.4,0.0,1.0,0.0,0.0,UR,0.0,0.0,0.03125,0.0,0.0,UR,1.1,11,0.0,0.0,0.0,0.0,0.0
size11_comp0.6_grid4_base_low,11,0.6,4,low,base,base,12,22,34,10,12,1,1,1,10,0,0,1,0.0,0.0,0.1,0.0,63.8,0.2774294670846395,0.2774294670846395,0.0,0.0,1.3066499118720984,0.35,0.5922165093384228,1.3066499118720984,0.35,0.5922165093384228,0.0,0.0,0.0,0.13628229670491726,0.2774294670846395,638,15.4,6.4,29.7,12.3,20.1,14.9,12.0,15.8,52.5,10.6,0.0,25.1,0.0,0.07484472049689442,0.8859998572142501,0.039155422288855574,DL,0.3669814030333903,0.0,0.0,0.0,0.0,,0.0,0,0.0,0.0,0.0,0.0,0.0
