trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,reached_goal,coin_collected,coin_collection_step,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate,preferred_quadrant,quadrant_entropy,quadrant_count_ul,quadrant_count_ur,quadrant_count_dl,quadrant_count_dr,quadrant_count_midline,quadrant_fraction_ul,quadrant_fraction_ur,quadrant_fraction_dl,quadrant_fraction_dr,quadrant_fraction_midline,preferred_corner,corner_fraction_ul,corner_fraction_ur,corner_fraction_dl,corner_fraction_dr,max_corner_dwell_run,start_quadrant,terminal_quadrant,coin_quadrant,preferred_quadrant_contains_start,preferred_quadrant_contains_coin,preferred_corner_contains_start,preferred_corner_contains_goal,preferred_corner_contains_coin
1,7,size11_comp0.4_grid7_RandomStart_6_8_low,11,0.4,low,RandomStart_6_8,random_starts,6,5,11,7,3,1,1,1,0,1,28,64,0.0,0.34375,0.5172413793103449,0.2,32,3,14,15,30,10,12,11,46,9,0,29,0.453125,UR,1.3248560371987566,0,34,6,20,4,0.0,0.5666666666666667,0.1,0.3333333333333333,0.0625,UR,0.0,0.5,0.0,0.0,32,dr,ur,midline,0,0,0,0,0
2,7,size11_comp0.4_grid7_RandomStart_6_8_low,11,0.4,low,RandomStart_6_8,random_starts,6,5,11,7,3,1,1,1,1,1,47,59,0.1864406779661017,0.3898305084745763,0.3333333333333333,0.6363636363636364,21,9,11,18,20,14,13,11,42,5,0,24,0.4067796610169492,DR,0.6631968402398287,0,10,0,48,1,0.0,0.1724137931034483,0.0,0.8275862068965517,0.01694915254237288,DR,0.0,0.1016949152542373,0.0,0.4067796610169492,14,dr,ur,midline,1,0,0,0,0
3,7,size11_comp0.4_grid7_RandomStart_6_8_low,11,0.4,low,RandomStart_6_8,random_starts,6,5,11,7,3,1,1,1,0,0,-1,64,0.0,0.421875,0.421875,0.0,10,11,17,26,16,14,13,20,50,18,0,14,0.21875,DR,0.6267511370265895,0,0,8,43,13,0.0,0.0,0.1568627450980392,0.8431372549019608,0.203125,,0.0,0.0,0.0,0.0,0,dr,ur,midline,1,0,0,0,0
4,7,size11_comp0.4_grid7_RandomStart_6_8_low,11,0.4,low,RandomStart_6_8,random_starts,6,5,11,7,3,1,1,1,0,0,-1,64,0.0,0.25,0.25,0.0,19,11,13,21,17,18,11,17,50,7,0,30,0.46875,DR,0.531340014180167,0,0,7,51,6,0.0,0.0,0.1206896551724138,0.8793103448275862,0.09375,DR,0.0,0.0,0.0,0.46875,26,dr,ur,midline,1,0,0,0,0
0,7,size11_comp0.4_grid7_ReflectEnv_low,11,0.4,low,ReflectEnv,reflect,7,5,12,4,4,1,1,1,1,0,-1,57,0.0,0.21052631578947367,0.21052631578947367,0.0,37,3,10,7,31,11,7,7,47,5,0,35,0.6140350877192983,UR,0.9034535552068337,15,32,0,0,10,0.3191489361702128,0.6808510638297872,0.0,0.0,0.17543859649122806,,0.0,0.0,0.0,0.0,0,ur,ul,midline,1,0,0,0,0
1,7,size11_comp0.4_grid7_ReflectEnv_low,11,0.4,low,ReflectEnv,reflect,7,5,12,4,4,1,1,1,0,0,-1,64,0.0,0.171875,0.171875,0.0,39,0,12,13,26,18,16,3,55,3,0,39,0.609375,UR,-0.0,0,58,0,0,6,0.0,1.0,0.0,0.0,0.09375,UR,0.0,0.5,0.0,0.0,14,ur,ul,midline,1,0,0,0,0
2,7,size11_comp0.4_grid7_ReflectEnv_low,11,0.4,low,ReflectEnv,reflect,7,5,12,4,4,1,1,1,0,0,-1,64,0.0,0.21875,0.21875,0.0,38,4,11,11,21,19,12,11,54,10,0,35,0.546875,UR,0.5107878229540133,5,39,0,0,20,0.11363636363636363,0.8863636363636364,0.0,0.0,0.3125,UR,0.0,0.046875,0.0,0.0,2,ur,ul,midline,1,0,0,0,0
3,7,size11_comp0.4_grid7_ReflectEnv_low,11,0.4,low,ReflectEnv,reflect,7,5,12,4,4,1,1,1,1,0,-1,56,0.0,0.2857142857142857,0.2857142857142857,0.0,29,4,12,11,24,14,6,11,46,6,0,26,0.4642857142857143,UL,0.9919924034538556,21,17,0,0,18,0.5526315789473685,0.4473684210526316,0.0,0.0,0.32142857142857145,,0.0,0.0,0.0,0.0,0,ur,ul,midline,0,0,0,0,0
4,7,size11_comp0.4_grid7_ReflectEnv_low,11,0.4,low,ReflectEnv,reflect,7,5,12,4,4,1,1,1,1,0,-1,24,0.0,0.375,0.375,0.0,10,3,7,4,7,5,6,5,16,3,0,8,0.3333333333333333,UR,0.9182958340544896,3,6,0,0,15,0.3333333333333333,0.6666666666666666,0.0,0.0,0.625,,0.0,0.0,0.0,0.0,0,ur,ul,midline,1,0,0,0,0
5,7,size11_comp0.4_grid7_ReflectEnv_low,11,0.4,low,ReflectEnv,reflect,7,5,12,4,4,1,1,1,1,0,-1,33,0.0,0.2727272727272727,0.2727272727272727,0.0,20,2,7,4,18,5,6,3,21,1,0,17,0.5151515151515151,UR,0.5435644431995964,4,28,0,0,1,0.125,0.875,0.0,0.0,0.030303030303030304,UR,0.0,0.30303030303030304,0.0,0.0,9,ur,ul,midline,1,0,0,0,0
6,7,size11_comp0.4_grid7_ReflectEnv_low,11,0.4,low,ReflectEnv,reflect,7,5,12,4,4,1,1,1,1,0,-1,48,0.0,0.22916666666666666,0.22916666666666666,0.0,28,3,10,7,17,13,10,7,40,3,0,28,0.5833333333333334,UR,0.6051865766334206,4,23,0,0,21,0.14814814814814814,0.8518518518518519,0.0,0.0,0.4375,,0.0,0.0,0.0,0.0,0,ur,ul,midline,1,0,0,0,0
7,7,size11_comp0.4_grid7_ReflectEnv_low,11,0.4,low,ReflectEnv,reflect,7,5,12,4,4,1,1,1,1,0,-1,13,0.0,0.46153846153846156,0.46153846153846156,0.0,5,1,5,2,3,2,1,6,9,6,0,3,0.23076923076923078,UR,0.9852281360342515,3,4,0,0,6,0.42857142857142855,0.5714285714285714,0.0,0.0,0.46153846153846156,,0.0,0.0,0.0,0.0,0,ur,ul,midline,1,0,0,0,0
8,7,size11_comp0.4_grid7_ReflectEnv_low,11,0.4,low,ReflectEnv,reflect,7,5,12,4,4,1,1,1,1,0,-1,4,0.0,0.75,0.75,0.0,1,0,3,0,2,0,1,0,0,0,0,0,0.0,UL,0.9182958340544896,2,1,0,0,1,0.6666666666666666,0.3333333333333333,0.0,0.0,0.25,,0.0,0.0,0.0,0.0,0,ur,ul,midline,0,0,0,0,0
9,7,size11_comp0.4_grid7_ReflectEnv_low,11,0.4,low,ReflectEnv,reflect,7,5,12,4,4,1,1,1,1,0,-1,30,0.0,0.3,0.3,0.0,17,2,7,4,12,8,7,2,22,2,0,14,0.4666666666666667,UR,0.222284830685688,1,27,0,0,2,0.03571428571428571,0.9642857142857143,0.0,0.0,0.06666666666666667,UR,0.0,0.03333333333333333,0.0,0.0,1,ur,ul,midline,1,0,0,0,0
0,7,size11_comp0.4_grid7_RotateEnv_low,11,0.4,low,RotateEnv,rotate,7,5,12,4,4,1,1,1,1,0,-1,59,0.0,0.3389830508474576,0.3389830508474576,0.0,15,13,19,12,14,12,17,15,45,10,0,21,0.3559322033898305,DL,0.8030909760146978,12,0,37,0,10,0.24489795918367346,0.0,0.7551020408163265,0.0,0.1694915254237288,UL,0.03389830508474576,0.0,0.01694915254237288,0.0,2,dl,ul,midline,1,0,0,0,0
1,7,size11_comp0.4_grid7_RotateEnv_low,11,0.4,low,RotateEnv,rotate,7,5,12,4,4,1,1,1,1,0,-1,56,0.0,0.32142857142857145,0.32142857142857145,0.0,13,9,26,8,19,12,14,10,41,8,0,22,0.39285714285714285,DL,0.7219280948873623,10,0,40,0,6,0.2,0.0,0.8,0.0,0.10714285714285714,DL,0.0,0.0,0.26785714285714285,0.0,10,dl,ul,midline,1,0,0,0,0
2,7,size11_comp0.4_grid7_RotateEnv_low,11,0.4,low,RotateEnv,rotate,7,5,12,4,4,1,1,1,1,0,-1,30,0.0,0.3333333333333333,0.3333333333333333,0.0,8,5,11,6,11,6,7,5,19,4,0,12,0.4,UL,1.0,13,0,13,0,4,0.5,0.0,0.5,0.0,0.13333333333333333,,0.0,0.0,0.0,0.0,0,dl,ul,midline,0,0,0,0,0
3,7,size11_comp0.4_grid7_RotateEnv_low,11,0.4,low,RotateEnv,rotate,7,5,12,4,4,1,1,1,0,0,-1,64,0.0,0.28125,0.28125,0.0,16,13,27,8,14,15,16,18,51,10,0,28,0.4375,DL,0.3760198509692728,4,0,51,0,9,0.07272727272727272,0.0,0.9272727272727272,0.0,0.140625,DL,0.0,0.0,0.078125,0.0,5,dl,ul,midline,1,0,0,0,0
4,7,size11_comp0.4_grid7_RotateEnv_low,11,0.4,low,RotateEnv,rotate,7,5,12,4,4,1,1,1,0,0,-1,64,0.0,0.3125,0.3125,0.0,14,14,24,12,12,11,23,17,50,10,0,22,0.34375,DL,0.5159469300074474,6,0,46,0,12,0.11538461538461539,0.0,0.8846153846153846,0.0,0.1875,DL,0.0,0.0,0.3125,0.0,12,dl,ul,midline,1,0,0,0,0
5,7,size11_comp0.4_grid7_RotateEnv_low,11,0.4,low,RotateEnv,rotate,7,5,12,4,4,1,1,1,1,0,-1,19,0.0,0.42105263157894735,0.42105263157894735,0.0,5,2,8,4,6,4,4,4,11,3,0,5,0.2631578947368421,DL,0.9182958340544896,5,0,10,0,4,0.3333333333333333,0.0,0.6666666666666666,0.0,0.21052631578947367,,0.0,0.0,0.0,0.0,0,dl,ul,midline,1,0,0,0,0
6,7,size11_comp0.4_grid7_RotateEnv_low,11,0.4,low,RotateEnv,rotate,7,5,12,4,4,1,1,1,1,0,-1,9,0.0,0.5555555555555556,0.5555555555555556,0.0,3,0,4,2,2,3,2,1,2,1,0,1,0.1111111111111111,UL,0.7219280948873623,4,0,1,0,4,0.8,0.0,0.2,0.0,0.4444444444444444,,0.0,0.0,0.0,0.0,0,dl,ul,midline,0,0,0,0,0
7,7,size11_comp0.4_grid7_RotateEnv_low,11,0.4,low,RotateEnv,rotate,7,5,12,4,4,1,1,1,1,0,-1,57,0.0,0.38596491228070173,0.38596491228070173,0.0,14,11,23,9,9,15,16,16,46,13,0,15,0.2631578947368421,UL,1.0,16,0,16,0,25,0.5,0.0,0.5,0.0,0.43859649122807015,DL,0.0,0.0,0.03508771929824561,0.0,2,dl,ul,midline,0,0,0,0,0
8,7,size11_comp0.4_grid7_RotateEnv_low,11,0.4,low,RotateEnv,rotate,7,5,12,4,4,1,1,1,1,0,-1,38,0.0,0.4473684210526316,0.4473684210526316,0.0,8,6,15,9,6,6,11,14,31,14,0,6,0.15789473684210525,UL,0.9182958340544896,12,0,6,0,20,0.6666666666666666,0.0,0.3333333333333333,0.0,0.5263157894736842,,0.0,0.0,0.0,0.0,0,dl,ul,midline,0,0,0,0,0
9,7,size11_comp0.4_grid7_RotateEnv_low,11,0.4,low,RotateEnv,rotate,7,5,12,4,4,1,1,1,1,0,-1,58,0.0,0.41379310344827586,0.41379310344827586,0.0,14,14,17,13,13,12,22,10,36,9,0,12,0.20689655172413793,UL,0.9681647320759545,26,0,17,0,15,0.6046511627906976,0.0,0.3953488372093023,0.0,0.25862068965517243,DL,0.08620689655172414,0.0,0.10344827586206896,0.0,6,dl,ul,midline,0,0,0,0,0
0,7,size11_comp0.4_grid7_StartGoalSwap_low,11,0.4,low,StartGoalSwap,start_goal_swap,5,7,12,4,4,1,1,1,0,0,-1,64,0.0,0.140625,0.140625,0.0,9,3,4,48,38,9,8,8,55,6,0,47,0.734375,UR,-0.0,0,64,0,0,0,0.0,1.0,0.0,0.0,0.0,UR,0.0,0.75,0.0,0.0,48,ur,ul,midline,1,0,0,0,0
1,7,size11_comp0.4_grid7_StartGoalSwap_low,11,0.4,low,StartGoalSwap,start_goal_swap,5,7,12,4,4,1,1,1,0,0,-1,64,0.0,0.171875,0.171875,0.0,12,6,4,42,28,11,13,11,57,6,0,43,0.671875,UR,-0.0,0,64,0,0,0,0.0,1.0,0.0,0.0,0.0,UR,0.0,0.90625,0.0,0.0,35,ur,ul,midline,1,0,0,0,0
2,7,size11_comp0.4_grid7_StartGoalSwap_low,11,0.4,low,StartGoalSwap,start_goal_swap,5,7,12,4,4,1,1,1,0,0,-1,64,0.0,0.234375,0.234375,0.0,9,5,8,42,29,13,10,11,55,6,0,37,0.578125,UR,-0.0,0,64,0,0,0,0.0,1.0,0.0,0.0,0.0,UR,0.0,0.671875,0.0,0.0,28,ur,ul,midline,1,0,0,0,0
3,7,size11_comp0.4_grid7_StartGoalSwap_low,11,0.4,low,StartGoalSwap,start_goal_swap,5,7,12,4,4,1,1,1,0,0,-1,64,0.0,0.15625,0.15625,0.0,6,7,2,49,37,10,11,5,55,3,0,46,0.71875,UR,-0.0,0,64,0,0,0,0.0,1.0,0.0,0.0,0.0,UR,0.0,0.59375,0.0,0.0,18,ur,ul,midline,1,0,0,0,0
4,7,size11_comp0.4_grid7_StartGoalSwap_low,11,0.4,low,StartGoalSwap,start_goal_swap,5,7,12,4,4,1,1,1,0,0,-1,64,0.0,0.203125,0.203125,0.0,7,6,6,45,36,6,11,10,55,5,0,40,0.625,UR,-0.0,0,64,0,0,0,0.0,1.0,0.0,0.0,0.0,UR,0.0,0.875,0.0,0.0,31,ur,ul,midline,1,0,0,0,0
5,7,size11_comp0.4_grid7_StartGoalSwap_low,11,0.4,low,StartGoalSwap,start_goal_swap,5,7,12,4,4,1,1,1,0,0,-1,64,0.0,0.21875,0.21875,0.0,8,9,4,43,28,12,15,8,57,6,0,38,0.59375,UR,-0.0,0,64,0,0,0,0.0,1.0,0.0,0.0,0.0,UR,0.0,0.609375,0.0,0.0,12,ur,ul,midline,1,0,0,0,0
6,7,size11_comp0.4_grid7_StartGoalSwap_low,11,0.4,low,StartGoalSwap,start_goal_swap,5,7,12,4,4,1,1,1,0,1,21,64,0.0,0.203125,0.22727272727272727,0.19047619047619047,33,5,7,19,39,6,6,12,52,4,1,45,0.703125,UR,-0.0,0,63,0,0,1,0.0,1.0,0.0,0.0,0.015625,UR,0.0,0.390625,0.0,0.0,18,ur,ul,midline,1,0,0,0,0
7,7,size11_comp0.4_grid7_StartGoalSwap_low,11,0.4,low,StartGoalSwap,start_goal_swap,5,7,12,4,4,1,1,1,0,0,-1,64,0.0,0.265625,0.265625,0.0,7,9,8,40,23,15,11,14,56,7,0,33,0.515625,UR,-0.0,0,64,0,0,0,0.0,1.0,0.0,0.0,0.0,UR,0.0,0.671875,0.0,0.0,18,ur,ul,midline,1,0,0,0,0
8,7,size11_comp0.4_grid7_StartGoalSwap_low,11,0.4,low,StartGoalSwap,start_goal_swap,5,7,12,4,4,1,1,1,0,0,-1,64,0.0,0.1875,0.1875,0.0,7,6,4,47,36,10,11,6,58,3,0,44,0.6875,UR,-0.0,0,64,0,0,0,0.0,1.0,0.0,0.0,0.0,UR,0.0,0.5625,0.0,0.0,19,ur,ul,midline,1,0,0,0,0
9,7,size11_comp0.4_grid7_StartGoalSwap_low,11,0.4,low,StartGoalSwap,start_goal_swap,5,7,12,4,4,1,1,1,0,0,-1,64,0.0,0.1875,0.1875,0.0,6,4,6,48,33,8,12,10,57,5,0,41,0.640625,UR,-0.0,0,64,0,0,0,0.0,1.0,0.0,0.0,0.0,UR,0.0,0.734375,0.0,0.0,21,ur,ul,midline,1,0,0,0,0
0,7,size11_comp0.4_grid7_TransposeEnv_low,11,0.4,low,TransposeEnv,transpose,7,5,12,4,4,1,1,1,0,0,-1,64,0.0,0.28125,0.28125,0.0,14,5,13,32,22,14,10,17,49,12,0,24,0.375,UR,0.7024665512903903,12,51,0,0,1,0.19047619047619047,0.8095238095238095,0.0,0.0,0.015625,UR,0.0,0.390625,0.0,0.0,10,ul,dl,midline,0,0,0,0,0
1,7,size11_comp0.4_grid7_TransposeEnv_low,11,0.4,low,TransposeEnv,transpose,7,5,12,4,4,1,1,1,0,0,-1,64,0.0,0.21875,0.21875,0.0,12,11,13,28,15,17,13,18,51,10,0,32,0.5,UR,0.4288109647301171,5,52,0,0,7,0.08771929824561403,0.9122807017543859,0.0,0.0,0.109375,UR,0.0,0.390625,0.0,0.0,8,ul,dl,midline,0,0,0,0,0
2,7,size11_comp0.4_grid7_TransposeEnv_low,11,0.4,low,TransposeEnv,transpose,7,5,12,4,4,1,1,1,0,0,-1,64,0.0,0.359375,0.359375,0.0,15,10,13,26,17,15,10,21,47,18,0,17,0.265625,UR,0.6565402813869459,10,49,0,0,5,0.1694915254237288,0.8305084745762712,0.0,0.0,0.078125,UR,0.0,0.421875,0.0,0.0,27,ul,dl,midline,0,0,0,0,0
3,7,size11_comp0.4_grid7_TransposeEnv_low,11,0.4,low,TransposeEnv,transpose,7,5,12,4,4,1,1,1,0,0,-1,64,0.0,0.390625,0.390625,0.0,16,13,14,21,11,14,17,21,47,18,0,13,0.203125,UR,0.37677436090060346,1,48,0,2,13,0.0196078431372549,0.9411764705882353,0.0,0.0392156862745098,0.203125,UR,0.0,0.390625,0.0,0.0,20,ul,dl,midline,0,0,0,0,0
4,7,size11_comp0.4_grid7_TransposeEnv_low,11,0.4,low,TransposeEnv,transpose,7,5,12,4,4,1,1,1,0,0,-1,64,0.0,0.34375,0.34375,0.0,14,12,9,29,23,12,13,15,43,12,0,18,0.28125,UR,0.9043977499387825,6,41,0,4,13,0.11764705882352941,0.803921568627451,0.0,0.0784313725490196,0.203125,UR,0.0,0.125,0.0,0.0,6,ul,dl,midline,0,0,0,0,0
5,7,size11_comp0.4_grid7_TransposeEnv_low,11,0.4,low,TransposeEnv,transpose,7,5,12,4,4,1,1,1,0,0,-1,64,0.0,0.34375,0.34375,0.0,14,10,13,27,16,10,15,22,49,20,0,16,0.25,UR,0.6957338078495315,5,35,0,1,23,0.12195121951219512,0.8536585365853658,0.0,0.024390243902439025,0.359375,UR,0.0,0.46875,0.0,0.0,30,ul,dl,midline,0,0,0,0,0
6,7,size11_comp0.4_grid7_TransposeEnv_low,11,0.4,low,TransposeEnv,transpose,7,5,12,4,4,1,1,1,0,0,-1,64,0.0,0.328125,0.328125,0.0,15,13,13,23,18,9,22,14,47,13,0,19,0.296875,UR,0.41381685030363374,5,55,0,0,4,0.08333333333333333,0.9166666666666666,0.0,0.0,0.0625,UR,0.0,0.40625,0.0,0.0,16,ul,dl,midline,0,0,0,0,0
7,7,size11_comp0.4_grid7_TransposeEnv_low,11,0.4,low,TransposeEnv,transpose,7,5,12,4,4,1,1,1,0,0,-1,64,0.0,0.40625,0.40625,0.0,14,7,17,26,21,10,11,21,44,20,0,7,0.109375,UR,1.0969880637381755,2,25,0,9,28,0.05555555555555555,0.6944444444444444,0.0,0.25,0.4375,UR,0.0,0.046875,0.0,0.0,3,ul,dl,midline,0,0,0,0,0
8,7,size11_comp0.4_grid7_TransposeEnv_low,11,0.4,low,TransposeEnv,transpose,7,5,12,4,4,1,1,1,0,0,-1,64,0.0,0.296875,0.296875,0.0,15,7,13,29,14,13,14,22,52,19,0,22,0.34375,UR,0.7607859931846075,13,46,0,0,5,0.22033898305084745,0.7796610169491526,0.0,0.0,0.078125,UR,0.0,0.578125,0.0,0.0,35,ul,dl,midline,0,0,0,0,0
9,7,size11_comp0.4_grid7_TransposeEnv_low,11,0.4,low,TransposeEnv,transpose,7,5,12,4,4,1,1,1,0,0,-1,64,0.0,0.296875,0.296875,0.0,13,11,12,28,15,12,20,16,46,9,0,25,0.390625,UR,0.4689955935892812,6,54,0,0,4,0.1,0.9,0.0,0.0,0.0625,UR,0.0,0.390625,0.0,0.0,19,ul,dl,midline,0,0,0,0,0
0,7,size11_comp0.4_grid7_base_low,11,0.4,low,base,base,7,5,12,4,4,1,1,1,1,0,-1,38,0.0,0.23684210526315788,0.23684210526315788,0.0,4,4,3,27,24,8,1,4,27,2,0,22,0.5789473684210527,UR,0.3227569588973982,2,32,0,0,4,0.058823529411764705,0.9411764705882353,0.0,0.0,0.10526315789473684,UR,0.0,0.02631578947368421,0.0,0.0,1,ul,ur,midline,0,0,0,0,0
1,7,size11_comp0.4_grid7_base_low,11,0.4,low,base,base,7,5,12,4,4,1,1,1,0,1,30,64,0.0,0.375,0.5161290322580645,0.24242424242424243,25,10,9,20,23,14,12,14,42,12,1,25,0.390625,UR,1.206178572782078,2,31,1,12,18,0.043478260869565216,0.6739130434782609,0.021739130434782608,0.2608695652173913,0.28125,UR,0.0,0.40625,0.0,0.0,10,ul,ur,midline,0,0,0,0,0
2,7,size11_comp0.4_grid7_base_low,11,0.4,low,base,base,7,5,12,4,4,1,1,1,0,0,-1,64,0.0,0.171875,0.171875,0.0,4,7,3,50,43,10,4,6,56,3,0,46,0.71875,UR,0.11759466565886476,1,62,0,0,1,0.015873015873015872,0.9841269841269841,0.0,0.0,0.015625,UR,0.0,0.28125,0.0,0.0,12,ul,ur,midline,0,0,0,0,0
3,7,size11_comp0.4_grid7_base_low,11,0.4,low,base,base,7,5,12,4,4,1,1,1,1,0,-1,4,0.0,0.75,0.75,0.0,1,0,0,3,1,1,1,0,0,0,0,0,0.0,UR,0.9182958340544896,1,2,0,0,1,0.3333333333333333,0.6666666666666666,0.0,0.0,0.25,,0.0,0.0,0.0,0.0,0,ul,ur,midline,0,0,0,0,0
4,7,size11_comp0.4_grid7_base_low,11,0.4,low,base,base,7,5,12,4,4,1,1,1,1,0,-1,22,0.0,0.36363636363636365,0.36363636363636365,0.0,4,2,3,13,10,4,4,3,12,3,0,8,0.36363636363636365,UR,0.2761954276479391,1,20,0,0,1,0.047619047619047616,0.9523809523809523,0.0,0.0,0.045454545454545456,UR,0.0,0.6363636363636364,0.0,0.0,14,ul,ur,midline,0,0,0,0,0
5,7,size11_comp0.4_grid7_base_low,11,0.4,low,base,base,7,5,12,4,4,1,1,1,0,0,-1,64,0.0,0.4375,0.4375,0.0,10,18,16,20,19,20,14,10,35,8,0,8,0.125,DL,1.1122480392832161,1,0,27,21,15,0.02040816326530612,0.0,0.5510204081632653,0.42857142857142855,0.234375,DL,0.0,0.0,0.09375,0.0,6,ul,ur,midline,0,0,0,0,0
6,7,size11_comp0.4_grid7_base_low,11,0.4,low,base,base,7,5,12,4,4,1,1,1,1,1,21,27,0.4444444444444444,0.5185185185185185,0.4090909090909091,1.0,6,8,2,11,12,8,5,1,12,0,0,11,0.4074074074074074,DR,1.2088301752949477,1,10,0,12,4,0.043478260869565216,0.43478260869565216,0.0,0.5217391304347826,0.14814814814814814,,0.0,0.0,0.0,0.0,0,ul,ur,midline,0,0,0,0,0
7,7,size11_comp0.4_grid7_base_low,11,0.4,low,base,base,7,5,12,4,4,1,1,1,1,1,33,39,0.3076923076923077,0.5641025641025641,0.5,1.0,10,9,7,13,13,9,9,7,19,5,0,7,0.1794871794871795,DR,1.282503413636793,5,7,0,22,5,0.14705882352941177,0.20588235294117646,0.0,0.6470588235294118,0.1282051282051282,UR,0.0,0.02564102564102564,0.0,0.0,1,ul,ur,midline,0,0,0,0,0
8,7,size11_comp0.4_grid7_base_low,11,0.4,low,base,base,7,5,12,4,4,1,1,1,0,0,-1,64,0.0,0.421875,0.421875,0.0,7,14,18,25,14,13,16,20,39,18,0,10,0.15625,DL,1.2960285244780434,4,0,27,17,16,0.08333333333333333,0.0,0.5625,0.3541666666666667,0.25,,0.0,0.0,0.0,0.0,0,ul,ur,midline,0,0,0,0,0
9,7,size11_comp0.4_grid7_base_low,11,0.4,low,base,base,7,5,12,4,4,1,1,1,0,0,-1,64,0.0,0.40625,0.40625,0.0,16,14,11,23,22,11,14,16,42,12,0,18,0.28125,DR,0.46708144015900344,1,0,3,46,14,0.02,0.0,0.06,0.92,0.21875,DR,0.0,0.0,0.0,0.171875,10,ul,ur,midline,0,0,0,0,0
0,7,size11_comp0.4_grid7_walls0_low,11,0.4,low,walls0,reshuffled_walls,7,5,12,4,5,1,1,1,1,0,-1,9,0.0,0.5555555555555556,0.5555555555555556,0.0,2,2,1,4,2,1,1,4,4,3,0,1,0.1111111111111111,UR,0.5435644431995964,1,7,0,0,1,0.125,0.875,0.0,0.0,0.1111111111111111,,0.0,0.0,0.0,0.0,0,ul,ur,midline,0,0,0,0,0
1,7,size11_comp0.4_grid7_walls0_low,11,0.4,low,walls0,reshuffled_walls,7,5,12,4,5,1,1,1,1,0,-1,12,0.0,0.3333333333333333,0.3333333333333333,0.0,1,4,1,6,4,2,3,2,7,1,0,6,0.5,UR,0.8453509366224364,3,8,0,0,1,0.2727272727272727,0.7272727272727273,0.0,0.0,0.08333333333333333,,0.0,0.0,0.0,0.0,0,ul,ur,midline,0,0,0,0,0
2,7,size11_comp0.4_grid7_walls0_low,11,0.4,low,walls0,reshuffled_walls,7,5,12,4,5,1,1,1,1,0,-1,8,0.0,0.375,0.375,0.0,1,0,0,7,6,1,0,0,4,0,0,4,0.5,UR,0.5916727785823275,1,6,0,0,1,0.14285714285714285,0.8571428571428571,0.0,0.0,0.125,,0.0,0.0,0.0,0.0,0,ul,ur,midline,0,0,0,0,0
3,7,size11_comp0.4_grid7_walls0_low,11,0.4,low,walls0,reshuffled_walls,7,5,12,4,5,1,1,1,1,0,-1,9,0.0,0.5555555555555556,0.5555555555555556,0.0,2,2,1,4,2,3,1,2,3,2,0,1,0.1111111111111111,UL,0.8112781244591328,6,2,0,0,1,0.75,0.25,0.0,0.0,0.1111111111111111,,0.0,0.0,0.0,0.0,0,ul,ur,midline,1,0,0,0,0
4,7,size11_comp0.4_grid7_walls0_low,11,0.4,low,walls0,reshuffled_walls,7,5,12,4,5,1,1,1,1,0,-1,10,0.0,0.5,0.5,0.0,2,1,1,6,3,3,3,0,4,0,0,2,0.2,UL,0.8112781244591328,3,1,0,0,6,0.75,0.25,0.0,0.0,0.6,,0.0,0.0,0.0,0.0,0,ul,ur,midline,1,0,0,0,0
1,7,size11_comp0.4_grid7_walls1_low,11,0.4,low,walls1,reshuffled_walls,7,5,12,4,4,1,1,1,0,0,-1,64,0.0,0.203125,0.203125,0.0,11,6,4,43,26,17,12,8,55,6,0,41,0.640625,UR,0.11759466565886476,1,62,0,0,1,0.015873015873015872,0.9841269841269841,0.0,0.0,0.015625,UR,0.0,0.578125,0.0,0.0,23,ul,ur,midline,0,0,0,0,0
2,7,size11_comp0.4_grid7_walls1_low,11,0.4,low,walls1,reshuffled_walls,7,5,12,4,4,1,1,1,0,1,15,64,0.0,0.25,0.5625,0.14583333333333334,40,7,5,12,35,15,8,5,49,5,0,41,0.640625,UR,0.2736549202807799,1,50,0,1,12,0.019230769230769232,0.9615384615384616,0.0,0.019230769230769232,0.1875,UR,0.0,0.671875,0.0,0.0,25,ul,ur,midline,0,0,0,0,0
3,7,size11_comp0.4_grid7_walls1_low,11,0.4,low,walls1,reshuffled_walls,7,5,12,4,4,1,1,1,1,0,-1,6,0.0,0.6666666666666666,0.6666666666666666,0.0,1,0,1,4,2,1,0,2,2,2,0,0,0.0,UR,0.8112781244591328,1,3,0,0,2,0.25,0.75,0.0,0.0,0.3333333333333333,,0.0,0.0,0.0,0.0,0,ul,ur,midline,0,0,0,0,0
0,8,size11_comp0.4_grid8_RandomStart_4_2_low,11,0.4,low,RandomStart_4_2,random_starts,5,12,17,11,4,1,1,1,0,0,-1,64,0.0,0.203125,0.203125,0.0,30,3,15,16,16,14,23,10,53,9,0,32,0.5,UR,0.5086113313826897,7,55,0,0,2,0.11290322580645161,0.8870967741935484,0.0,0.0,0.03125,UR,0.0,0.5,0.0,0.0,9,ul,dr,ul,0,0,0,0,0
