trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,reached_goal,coin_collected,coin_collection_step,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate
2,0,size7_comp0.4_grid0_base_medium,7,0.4,medium,base,base,6,4,10,4,4,1,1,1,0,1,11,32,0.0,0.3125,0.5833333333333334,0.15,4,1,6,4,3,1,0,2,23,2,7,1,0.03125
3,0,size7_comp0.4_grid0_base_medium,7,0.4,medium,base,base,6,4,10,4,4,1,1,1,1,1,6,15,0.6666666666666666,0.7333333333333333,0.8571428571428571,0.625,4,3,4,1,6,1,0,1,4,1,0,0,0.0
4,0,size7_comp0.4_grid0_base_medium,7,0.4,medium,base,base,6,4,10,4,4,1,1,1,0,1,5,32,0.0,0.4375,1.0,0.3076923076923077,6,6,9,5,6,3,6,6,21,3,8,7,0.21875
5,0,size7_comp0.4_grid0_base_medium,7,0.4,medium,base,base,6,4,10,4,4,1,1,1,0,1,11,32,0.0,0.46875,0.6666666666666666,0.35,6,4,9,7,5,2,5,8,22,6,4,3,0.09375
6,0,size7_comp0.4_grid0_base_medium,7,0.4,medium,base,base,6,4,10,4,4,1,1,1,1,1,15,29,0.3448275862068966,0.41379310344827586,0.5,0.3076923076923077,4,3,7,5,6,4,3,1,19,1,2,5,0.1724137931034483
7,0,size7_comp0.4_grid0_base_medium,7,0.4,medium,base,base,6,4,10,4,4,1,1,1,0,1,6,32,0.0,0.40625,0.8571428571428571,0.28,5,5,8,7,4,5,3,6,19,5,2,4,0.125
8,0,size7_comp0.4_grid0_base_medium,7,0.4,medium,base,base,6,4,10,4,4,1,1,1,0,1,8,32,0.0,0.3125,0.7777777777777778,0.13043478260869565,5,4,8,6,2,5,8,4,23,0,12,11,0.34375
9,0,size7_comp0.4_grid0_base_medium,7,0.4,medium,base,base,6,4,10,4,4,1,1,1,0,1,10,32,0.0,0.40625,0.6363636363636364,0.2857142857142857,6,4,8,5,4,5,6,3,20,3,8,6,0.1875
0,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,7,4,11,3,4,1,1,1,0,1,16,32,0.0,0.40625,0.5294117647058824,0.26666666666666666,3,6,11,5,5,2,3,9,22,8,2,4,0.125
1,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,7,4,11,3,4,1,1,1,0,1,7,32,0.0,0.5,0.875,0.375,2,5,11,8,5,2,5,8,20,7,4,2,0.0625
2,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,7,4,11,3,4,1,1,1,1,0,-1,3,0.0,1.0,1.0,0.0,0,3,0,0,2,0,0,0,0,0,0,0,0.0
3,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,7,4,11,3,4,1,1,1,0,1,12,32,0.0,0.375,0.6153846153846154,0.21052631578947367,1,7,8,7,4,5,3,3,21,2,0,5,0.15625
4,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,7,4,11,3,4,1,1,1,0,1,20,32,0.0,0.4375,0.5238095238095238,0.2727272727272727,1,8,11,8,3,4,9,9,21,7,7,6,0.1875
5,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,7,4,11,3,4,1,1,1,0,1,16,32,0.0,0.40625,0.5882352941176471,0.2,7,6,10,6,5,11,6,3,19,3,0,10,0.3125
6,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,7,4,11,3,4,1,1,1,0,1,20,32,0.0,0.34375,0.42857142857142855,0.18181818181818182,1,9,9,5,5,3,6,4,20,3,0,7,0.21875
7,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,7,4,11,3,4,1,1,1,0,1,9,32,0.0,0.5,0.8,0.36363636363636365,2,4,10,8,5,1,5,6,22,6,1,0,0.0
8,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,7,4,11,3,4,1,1,1,0,1,8,32,0.0,0.46875,0.8888888888888888,0.30434782608695654,2,5,10,9,5,1,6,10,21,8,0,2,0.0625
9,1,size7_comp0.4_grid1_base_medium,7,0.4,medium,base,base,7,4,11,3,4,1,1,1,0,1,10,32,0.0,0.5,0.7272727272727273,0.38095238095238093,2,4,11,10,3,2,3,13,22,11,1,2,0.0625
0,2,size7_comp0.4_grid2_base_medium,7,0.4,medium,base,base,5,4,9,5,3,1,1,1,0,1,8,32,0.0,0.34375,0.7777777777777778,0.17391304347826086,5,3,3,7,6,0,3,3,21,2,6,4,0.125
1,2,size7_comp0.4_grid2_base_medium,7,0.4,medium,base,base,5,4,9,5,3,1,1,1,0,1,7,32,0.0,0.28125,0.625,0.16666666666666666,3,1,5,6,1,2,3,1,25,1,13,2,0.0625
2,2,size7_comp0.4_grid2_base_medium,7,0.4,medium,base,base,5,4,9,5,3,1,1,1,1,1,10,29,0.3103448275862069,0.3793103448275862,0.6363636363636364,0.2222222222222222,4,3,2,7,2,0,4,3,19,3,0,3,0.10344827586206896
3,2,size7_comp0.4_grid2_base_medium,7,0.4,medium,base,base,5,4,9,5,3,1,1,1,0,1,6,32,0.0,0.3125,0.7142857142857143,0.2,3,2,3,8,0,3,4,1,24,1,15,3,0.09375
4,2,size7_comp0.4_grid2_base_medium,7,0.4,medium,base,base,5,4,9,5,3,1,1,1,0,1,6,32,0.0,0.28125,0.7142857142857143,0.16,3,2,2,7,5,0,1,2,24,2,14,3,0.09375
5,2,size7_comp0.4_grid2_base_medium,7,0.4,medium,base,base,5,4,9,5,3,1,1,1,1,1,7,19,0.47368421052631576,0.47368421052631576,0.625,0.36363636363636365,3,2,1,5,1,2,2,0,10,0,0,2,0.10526315789473684
6,2,size7_comp0.4_grid2_base_medium,7,0.4,medium,base,base,5,4,9,5,3,1,1,1,0,1,12,32,0.0,0.3125,0.5384615384615384,0.15789473684210525,3,2,7,7,5,2,4,3,22,2,6,3,0.09375
7,2,size7_comp0.4_grid2_base_medium,7,0.4,medium,base,base,5,4,9,5,3,1,1,1,1,1,6,24,0.375,0.375,0.7142857142857143,0.23529411764705882,3,4,0,4,3,2,1,0,15,0,4,2,0.08333333333333333
8,2,size7_comp0.4_grid2_base_medium,7,0.4,medium,base,base,5,4,9,5,3,1,1,1,0,1,6,32,0.0,0.1875,0.7142857142857143,0.04,3,3,1,4,1,1,2,1,25,1,23,4,0.125
9,2,size7_comp0.4_grid2_base_medium,7,0.4,medium,base,base,5,4,9,5,3,1,1,1,0,1,12,32,0.0,0.28125,0.46153846153846156,0.15789473684210525,3,0,6,6,3,1,3,3,24,2,4,2,0.0625
0,3,size7_comp0.4_grid3_base_medium,7,0.4,medium,base,base,6,3,9,5,2,1,1,1,1,1,7,20,0.45,0.55,0.875,0.3333333333333333,3,0,6,4,3,2,1,3,11,3,3,0,0.0
1,3,size7_comp0.4_grid3_base_medium,7,0.4,medium,base,base,6,3,9,5,2,1,1,1,1,0,-1,10,0.0,0.6,0.6,0.0,4,1,3,1,1,3,1,2,5,2,0,0,0.0
2,3,size7_comp0.4_grid3_base_medium,7,0.4,medium,base,base,6,3,9,5,2,1,1,1,1,0,-1,11,0.0,0.6363636363636364,0.6363636363636364,0.0,4,1,4,2,2,4,2,2,3,2,0,0,0.0
3,3,size7_comp0.4_grid3_base_medium,7,0.4,medium,base,base,6,3,9,5,2,1,1,1,1,1,16,25,0.36,0.56,0.6470588235294118,0.375,4,1,8,6,5,1,7,2,14,2,3,0,0.0
4,3,size7_comp0.4_grid3_base_medium,7,0.4,medium,base,base,6,3,9,5,2,1,1,1,1,0,-1,12,0.0,0.4166666666666667,0.4166666666666667,0.0,3,0,3,3,1,1,2,1,6,0,0,2,0.16666666666666666
5,3,size7_comp0.4_grid3_base_medium,7,0.4,medium,base,base,6,3,9,5,2,1,1,1,1,1,8,21,0.42857142857142855,0.47619047619047616,0.6666666666666666,0.3333333333333333,3,2,5,3,3,2,3,1,13,1,7,2,0.09523809523809523
6,3,size7_comp0.4_grid3_base_medium,7,0.4,medium,base,base,6,3,9,5,2,1,1,1,1,1,7,13,0.6923076923076923,0.7692307692307693,0.875,0.6,3,0,5,3,3,1,3,2,5,2,1,0,0.0
7,3,size7_comp0.4_grid3_base_medium,7,0.4,medium,base,base,6,3,9,5,2,1,1,1,1,1,8,19,0.47368421052631576,0.5263157894736842,0.7777777777777778,0.3,3,0,5,3,4,2,1,0,11,0,3,0,0.0
8,3,size7_comp0.4_grid3_base_medium,7,0.4,medium,base,base,6,3,9,5,2,1,1,1,1,0,-1,5,0.0,0.8,0.8,0.0,3,0,2,0,2,1,1,0,0,0,0,0,0.0
9,3,size7_comp0.4_grid3_base_medium,7,0.4,medium,base,base,6,3,9,5,2,1,1,1,1,1,5,12,0.75,0.75,1.0,0.5,3,0,4,2,4,0,2,0,5,0,2,0,0.0
0,4,size7_comp0.4_grid4_base_medium,7,0.4,medium,base,base,6,3,9,5,2,1,1,1,0,0,-1,32,0.0,0.4375,0.4375,0.0,4,6,8,9,4,5,6,8,24,7,0,2,0.0625
1,4,size7_comp0.4_grid4_base_medium,7,0.4,medium,base,base,6,3,9,5,2,1,1,1,0,1,23,32,0.0,0.46875,0.5,0.375,3,6,8,12,2,4,9,11,23,10,1,5,0.15625
2,4,size7_comp0.4_grid4_base_medium,7,0.4,medium,base,base,6,3,9,5,2,1,1,1,1,1,7,24,0.375,0.5833333333333334,0.875,0.4375,5,4,5,7,6,4,1,6,15,5,5,2,0.08333333333333333
3,4,size7_comp0.4_grid4_base_medium,7,0.4,medium,base,base,6,3,9,5,2,1,1,1,0,1,11,32,0.0,0.375,0.6666666666666666,0.2,7,5,6,8,4,7,6,6,23,5,9,7,0.21875
4,4,size7_comp0.4_grid4_base_medium,7,0.4,medium,base,base,6,3,9,5,2,1,1,1,0,1,13,32,0.0,0.3125,0.6428571428571429,0.05555555555555555,5,5,9,6,5,8,4,3,21,3,0,10,0.3125
5,4,size7_comp0.4_grid4_base_medium,7,0.4,medium,base,base,6,3,9,5,2,1,1,1,1,1,11,17,0.5294117647058824,0.6470588235294118,0.6666666666666666,0.6,4,3,3,7,6,4,2,4,9,4,3,4,0.23529411764705882
6,4,size7_comp0.4_grid4_base_medium,7,0.4,medium,base,base,6,3,9,5,2,1,1,1,1,1,10,26,0.34615384615384615,0.46153846153846156,0.6363636363636364,0.3333333333333333,6,4,3,7,4,5,5,1,18,1,4,5,0.19230769230769232
7,4,size7_comp0.4_grid4_base_medium,7,0.4,medium,base,base,6,3,9,5,2,1,1,1,0,1,17,32,0.0,0.375,0.4444444444444444,0.2857142857142857,5,5,5,12,12,5,2,4,23,4,5,10,0.3125
8,4,size7_comp0.4_grid4_base_medium,7,0.4,medium,base,base,6,3,9,5,2,1,1,1,1,1,13,17,0.5294117647058824,0.7058823529411765,0.6428571428571429,1.0,3,4,3,5,2,1,2,7,9,7,1,0,0.0
9,4,size7_comp0.4_grid4_base_medium,7,0.4,medium,base,base,6,3,9,5,2,1,1,1,0,1,12,32,0.0,0.3125,0.6153846153846154,0.10526315789473684,3,4,4,13,9,3,6,1,23,1,1,9,0.28125
0,5,size7_comp0.4_grid5_base_medium,7,0.4,medium,base,base,8,7,15,3,6,1,1,1,0,1,12,32,0.0,0.4375,0.6923076923076923,0.2631578947368421,4,4,6,11,7,4,1,8,21,6,0,6,0.1875
1,5,size7_comp0.4_grid5_base_medium,7,0.4,medium,base,base,8,7,15,3,6,1,1,1,0,1,14,32,0.0,0.5625,0.7333333333333333,0.4117647058823529,6,5,8,9,7,4,8,4,16,4,1,5,0.15625
2,5,size7_comp0.4_grid5_base_medium,7,0.4,medium,base,base,8,7,15,3,6,1,1,1,0,1,16,32,0.0,0.53125,0.5882352941176471,0.4666666666666667,5,3,7,10,4,6,4,6,20,4,1,3,0.09375
3,5,size7_comp0.4_grid5_base_medium,7,0.4,medium,base,base,8,7,15,3,6,1,1,1,0,1,16,32,0.0,0.4375,0.6470588235294118,0.2,5,4,5,12,6,4,6,4,19,2,5,7,0.21875
4,5,size7_comp0.4_grid5_base_medium,7,0.4,medium,base,base,8,7,15,3,6,1,1,1,1,0,-1,25,0.0,0.4,0.4,0.0,1,1,9,11,4,1,3,10,22,9,0,3,0.12
5,5,size7_comp0.4_grid5_base_medium,7,0.4,medium,base,base,8,7,15,3,6,1,1,1,0,1,20,32,0.0,0.375,0.47619047619047616,0.18181818181818182,10,5,5,7,8,4,8,2,21,2,5,12,0.375
6,5,size7_comp0.4_grid5_base_medium,7,0.4,medium,base,base,8,7,15,3,6,1,1,1,0,0,-1,32,0.0,0.25,0.25,0.0,7,1,12,8,8,3,5,7,29,6,0,12,0.375
7,5,size7_comp0.4_grid5_base_medium,7,0.4,medium,base,base,8,7,15,3,6,1,1,1,0,1,12,32,0.0,0.375,0.6923076923076923,0.15789473684210525,6,9,6,7,7,8,6,3,22,3,13,12,0.375
8,5,size7_comp0.4_grid5_base_medium,7,0.4,medium,base,base,8,7,15,3,6,1,1,1,0,1,23,32,0.0,0.46875,0.5416666666666666,0.25,7,5,4,11,5,4,8,5,19,5,3,7,0.21875
9,5,size7_comp0.4_grid5_base_medium,7,0.4,medium,base,base,8,7,15,3,6,1,1,1,0,1,11,32,0.0,0.5625,0.8333333333333334,0.4,4,8,9,11,6,7,9,9,21,8,10,7,0.21875
0,6,size7_comp0.4_grid6_base_medium,7,0.4,medium,base,base,3,3,6,6,0,1,1,1,0,1,6,32,0.0,0.25,0.5714285714285714,0.16,1,3,13,6,7,5,3,4,24,2,2,8,0.25
1,6,size7_comp0.4_grid6_base_medium,7,0.4,medium,base,base,3,3,6,6,0,1,1,1,1,1,6,15,0.4,0.5333333333333333,0.5714285714285714,0.5,0,4,6,2,0,4,2,2,8,2,1,2,0.13333333333333333
2,6,size7_comp0.4_grid6_base_medium,7,0.4,medium,base,base,3,3,6,6,0,1,1,1,1,1,10,20,0.3,0.55,0.5454545454545454,0.5555555555555556,0,4,9,5,3,4,1,7,12,6,1,2,0.1
3,6,size7_comp0.4_grid6_base_medium,7,0.4,medium,base,base,3,3,6,6,0,1,1,1,0,1,2,32,0.0,0.34375,1.0,0.27586206896551724,1,6,13,5,5,2,4,7,25,5,1,8,0.25
4,6,size7_comp0.4_grid6_base_medium,7,0.4,medium,base,base,3,3,6,6,0,1,1,1,1,1,2,20,0.3,0.35,1.0,0.23529411764705882,0,5,7,1,3,3,3,1,14,1,0,5,0.25
5,6,size7_comp0.4_grid6_base_medium,7,0.4,medium,base,base,3,3,6,6,0,1,1,1,1,1,5,14,0.42857142857142855,0.5714285714285714,0.6666666666666666,0.5,0,4,5,3,1,5,2,2,7,2,2,2,0.14285714285714285
6,6,size7_comp0.4_grid6_base_medium,7,0.4,medium,base,base,3,3,6,6,0,1,1,1,1,1,2,14,0.42857142857142855,0.5714285714285714,1.0,0.45454545454545453,0,3,7,2,3,1,1,4,8,4,0,2,0.14285714285714285
7,6,size7_comp0.4_grid6_base_medium,7,0.4,medium,base,base,3,3,6,6,0,1,1,1,1,1,2,31,0.1935483870967742,0.3225806451612903,1.0,0.25,1,4,16,3,10,3,3,3,24,2,6,10,0.3225806451612903
8,6,size7_comp0.4_grid6_base_medium,7,0.4,medium,base,base,3,3,6,6,0,1,1,1,1,1,2,12,0.5,0.5,1.0,0.3333333333333333,0,3,3,2,2,1,0,0,6,0,5,2,0.16666666666666666
9,6,size7_comp0.4_grid6_base_medium,7,0.4,medium,base,base,3,3,6,6,0,1,1,1,1,1,2,18,0.3333333333333333,0.4444444444444444,1.0,0.3333333333333333,0,3,7,2,4,2,1,3,12,2,8,2,0.1111111111111111
0,7,size7_comp0.4_grid7_base_medium,7,0.4,medium,base,base,4,4,8,6,1,1,1,1,0,1,3,32,0.0,0.3125,1.0,0.21428571428571427,4,3,6,6,1,2,5,2,25,2,0,1,0.03125
1,7,size7_comp0.4_grid7_base_medium,7,0.4,medium,base,base,4,4,8,6,1,1,1,1,0,1,5,32,0.0,0.40625,0.8333333333333334,0.3076923076923077,6,6,8,4,3,4,6,4,25,4,8,2,0.0625
2,7,size7_comp0.4_grid7_base_medium,7,0.4,medium,base,base,4,4,8,6,1,1,1,1,1,1,3,8,1.0,1.0,1.0,1.0,3,1,3,1,3,1,3,0,0,0,0,0,0.0
3,7,size7_comp0.4_grid7_base_medium,7,0.4,medium,base,base,4,4,8,6,1,1,1,1,1,1,3,19,0.42105263157894735,0.5789473684210527,1.0,0.4666666666666667,5,3,5,2,1,2,5,3,11,3,2,1,0.05263157894736842
4,7,size7_comp0.4_grid7_base_medium,7,0.4,medium,base,base,4,4,8,6,1,1,1,1,1,1,3,24,0.3333333333333333,0.5,1.0,0.4,3,1,8,5,2,1,5,2,15,2,2,1,0.041666666666666664
5,7,size7_comp0.4_grid7_base_medium,7,0.4,medium,base,base,4,4,8,6,1,1,1,1,0,1,5,32,0.0,0.3125,0.8333333333333334,0.19230769230769232,3,1,9,7,3,3,1,4,24,2,0,7,0.21875
6,7,size7_comp0.4_grid7_base_medium,7,0.4,medium,base,base,4,4,8,6,1,1,1,1,0,1,3,32,0.0,0.34375,1.0,0.25,2,2,10,5,2,1,2,6,26,3,1,2,0.0625
7,7,size7_comp0.4_grid7_base_medium,7,0.4,medium,base,base,4,4,8,6,1,1,1,1,0,1,8,32,0.0,0.4375,0.6666666666666666,0.34782608695652173,5,3,9,6,4,6,2,3,21,3,2,1,0.03125
8,7,size7_comp0.4_grid7_base_medium,7,0.4,medium,base,base,4,4,8,6,1,1,1,1,0,1,3,32,0.0,0.3125,1.0,0.21428571428571427,2,1,8,6,2,1,3,3,26,3,2,1,0.03125
9,7,size7_comp0.4_grid7_base_medium,7,0.4,medium,base,base,4,4,8,6,1,1,1,1,1,1,6,28,0.2857142857142857,0.35714285714285715,0.5714285714285714,0.2857142857142857,5,2,6,9,6,2,5,5,19,1,0,10,0.35714285714285715
0,8,size7_comp0.4_grid8_base_medium,7,0.4,medium,base,base,5,8,13,3,5,1,1,1,0,1,5,32,0.0,0.375,0.8333333333333334,0.2692307692307692,3,4,7,9,6,4,3,4,21,2,3,6,0.1875
1,8,size7_comp0.4_grid8_base_medium,7,0.4,medium,base,base,5,8,13,3,5,1,1,1,0,1,11,32,0.0,0.375,0.6666666666666666,0.2,4,2,9,7,3,6,2,3,21,2,0,5,0.15625
2,8,size7_comp0.4_grid8_base_medium,7,0.4,medium,base,base,5,8,13,3,5,1,1,1,0,1,7,32,0.0,0.34375,0.625,0.25,3,5,13,5,8,3,5,3,21,1,4,12,0.375
3,8,size7_comp0.4_grid8_base_medium,7,0.4,medium,base,base,5,8,13,3,5,1,1,1,0,1,10,32,0.0,0.53125,0.6363636363636364,0.47619047619047616,4,2,11,12,6,3,5,11,18,8,0,3,0.09375
4,8,size7_comp0.4_grid8_base_medium,7,0.4,medium,base,base,5,8,13,3,5,1,1,1,0,1,19,32,0.0,0.34375,0.4,0.25,5,5,8,8,4,5,6,4,20,1,2,11,0.34375
5,8,size7_comp0.4_grid8_base_medium,7,0.4,medium,base,base,5,8,13,3,5,1,1,1,0,1,10,32,0.0,0.40625,0.6363636363636364,0.2857142857142857,4,7,4,8,5,5,5,1,16,0,3,7,0.21875
6,8,size7_comp0.4_grid8_base_medium,7,0.4,medium,base,base,5,8,13,3,5,1,1,1,0,1,17,32,0.0,0.46875,0.5,0.42857142857142855,6,6,8,9,3,6,7,9,22,7,10,6,0.1875
7,8,size7_comp0.4_grid8_base_medium,7,0.4,medium,base,base,5,8,13,3,5,1,1,1,0,1,14,32,0.0,0.34375,0.4666666666666667,0.23529411764705882,4,2,5,10,3,2,4,4,18,2,0,5,0.15625
8,8,size7_comp0.4_grid8_base_medium,7,0.4,medium,base,base,5,8,13,3,5,1,1,1,0,1,5,32,0.0,0.28125,0.8333333333333334,0.15384615384615385,3,2,9,4,6,1,1,2,23,0,2,7,0.21875
9,8,size7_comp0.4_grid8_base_medium,7,0.4,medium,base,base,5,8,13,3,5,1,1,1,0,1,7,32,0.0,0.4375,0.75,0.3333333333333333,4,2,7,9,3,5,2,5,19,5,0,1,0.03125
0,9,size7_comp0.4_grid9_base_medium,7,0.4,medium,base,base,3,3,6,6,0,1,1,1,1,1,4,16,0.375,0.6875,0.8,0.6363636363636364,0,4,5,7,4,2,4,5,6,5,6,0,0.0
1,9,size7_comp0.4_grid9_base_medium,7,0.4,medium,base,base,3,3,6,6,0,1,1,1,1,1,2,18,0.3333333333333333,0.6111111111111112,1.0,0.5333333333333333,0,4,5,8,2,3,3,7,10,7,0,1,0.05555555555555555
2,9,size7_comp0.4_grid9_base_medium,7,0.4,medium,base,base,3,3,6,6,0,1,1,1,0,1,2,32,0.0,0.46875,1.0,0.41379310344827586,0,5,13,12,6,1,6,14,22,13,11,4,0.125
3,9,size7_comp0.4_grid9_base_medium,7,0.4,medium,base,base,3,3,6,6,0,1,1,1,0,1,6,32,0.0,0.375,0.5714285714285714,0.32,1,3,10,12,3,2,3,11,24,9,9,3,0.09375
4,9,size7_comp0.4_grid9_base_medium,7,0.4,medium,base,base,3,3,6,6,0,1,1,1,0,1,4,32,0.0,0.40625,0.8,0.3333333333333333,1,3,11,10,3,1,5,10,23,8,6,2,0.0625
5,9,size7_comp0.4_grid9_base_medium,7,0.4,medium,base,base,3,3,6,6,0,1,1,1,0,1,2,32,0.0,0.46875,1.0,0.41379310344827586,1,4,11,13,4,2,3,17,25,14,0,3,0.09375
6,9,size7_comp0.4_grid9_base_medium,7,0.4,medium,base,base,3,3,6,6,0,1,1,1,1,1,2,30,0.2,0.4666666666666667,1.0,0.4074074074074074,1,5,9,11,4,3,4,10,22,9,1,4,0.13333333333333333
7,9,size7_comp0.4_grid9_base_medium,7,0.4,medium,base,base,3,3,6,6,0,1,1,1,1,1,4,13,0.46153846153846156,0.6153846153846154,0.6,0.625,0,5,2,5,1,3,4,3,6,3,3,2,0.15384615384615385
8,9,size7_comp0.4_grid9_base_medium,7,0.4,medium,base,base,3,3,6,6,0,1,1,1,1,1,4,19,0.3157894736842105,0.5263157894736842,0.8,0.42857142857142855,0,4,6,6,3,4,1,4,9,4,2,2,0.10526315789473684
9,9,size7_comp0.4_grid9_base_medium,7,0.4,medium,base,base,3,3,6,6,0,1,1,1,0,1,2,32,0.0,0.40625,1.0,0.3448275862068966,3,6,7,10,1,5,7,7,23,6,9,3,0.09375
0,0,size7_comp0.6_grid0_base_medium,7,0.6,medium,base,base,4,3,7,3,3,1,1,1,0,1,4,32,0.0,0.28125,0.8,0.18518518518518517,1,2,8,4,2,2,2,3,25,3,10,1,0.03125
1,0,size7_comp0.6_grid0_base_medium,7,0.6,medium,base,base,4,3,7,3,3,1,1,1,0,1,7,32,0.0,0.28125,0.5,0.20833333333333334,1,1,10,4,4,0,2,3,24,3,13,3,0.09375
2,0,size7_comp0.6_grid0_base_medium,7,0.6,medium,base,base,4,3,7,3,3,1,1,1,0,1,5,32,0.0,0.21875,0.6666666666666666,0.11538461538461539,2,2,8,1,3,1,2,1,24,1,0,3,0.09375
3,0,size7_comp0.6_grid0_base_medium,7,0.6,medium,base,base,4,3,7,3,3,1,1,1,1,1,3,17,0.4117647058823529,0.5294117647058824,1.0,0.38461538461538464,3,2,4,2,3,0,3,2,8,2,5,0,0.0
4,0,size7_comp0.6_grid0_base_medium,7,0.6,medium,base,base,4,3,7,3,3,1,1,1,0,1,4,32,0.0,0.21875,0.8,0.1111111111111111,4,2,5,2,1,1,2,0,25,0,5,4,0.125
5,0,size7_comp0.6_grid0_base_medium,7,0.6,medium,base,base,4,3,7,3,3,1,1,1,0,1,10,32,0.0,0.25,0.36363636363636365,0.19047619047619047,2,1,11,2,5,1,2,1,23,1,7,6,0.1875
6,0,size7_comp0.6_grid0_base_medium,7,0.6,medium,base,base,4,3,7,3,3,1,1,1,0,1,4,32,0.0,0.21875,0.8,0.1111111111111111,2,1,5,2,1,1,2,0,25,0,20,1,0.03125
7,0,size7_comp0.6_grid0_base_medium,7,0.6,medium,base,base,4,3,7,3,3,1,1,1,0,1,3,32,0.0,0.3125,1.0,0.21428571428571427,1,2,8,5,2,0,3,4,24,3,16,1,0.03125
8,0,size7_comp0.6_grid0_base_medium,7,0.6,medium,base,base,4,3,7,3,3,1,1,1,1,1,3,15,0.4666666666666667,0.5333333333333333,1.0,0.36363636363636365,2,1,4,2,2,1,2,0,7,0,1,0,0.0
9,0,size7_comp0.6_grid0_base_medium,7,0.6,medium,base,base,4,3,7,3,3,1,1,1,1,1,3,9,0.7777777777777778,0.8888888888888888,1.0,0.8,2,1,4,2,5,0,3,0,0,0,0,0,0.0
0,1,size7_comp0.6_grid1_base_medium,7,0.6,medium,base,base,5,3,8,6,2,1,1,1,1,1,7,22,0.36363636363636365,0.5,0.625,0.42857142857142855,2,4,8,4,2,6,1,4,13,4,0,4,0.18181818181818182
1,1,size7_comp0.6_grid1_base_medium,7,0.6,medium,base,base,5,3,8,6,2,1,1,1,0,1,5,32,0.0,0.25,0.8333333333333334,0.11538461538461539,1,1,7,4,3,1,1,3,26,3,5,1,0.03125
2,1,size7_comp0.6_grid1_base_medium,7,0.6,medium,base,base,5,3,8,6,2,1,1,1,0,1,7,32,0.0,0.21875,0.625,0.08333333333333333,1,1,6,5,3,0,1,3,26,2,1,2,0.0625
3,1,size7_comp0.6_grid1_base_medium,7,0.6,medium,base,base,5,3,8,6,2,1,1,1,1,1,9,20,0.4,0.45,0.5,0.4,3,4,6,2,4,2,2,1,12,1,2,5,0.25
4,1,size7_comp0.6_grid1_base_medium,7,0.6,medium,base,base,5,3,8,6,2,1,1,1,0,1,14,32,0.0,0.28125,0.4,0.17647058823529413,2,1,9,7,4,1,3,3,26,2,7,5,0.15625
5,1,size7_comp0.6_grid1_base_medium,7,0.6,medium,base,base,5,3,8,6,2,1,1,1,1,1,6,14,0.5714285714285714,0.6428571428571429,0.7142857142857143,0.5714285714285714,2,4,6,1,5,3,2,1,6,1,0,3,0.21428571428571427
6,1,size7_comp0.6_grid1_base_medium,7,0.6,medium,base,base,5,3,8,6,2,1,1,1,1,1,4,12,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,1,3,5,1,3,2,2,0,4,0,1,2,0.16666666666666666
7,1,size7_comp0.6_grid1_base_medium,7,0.6,medium,base,base,5,3,8,6,2,1,1,1,0,1,7,32,0.0,0.28125,0.625,0.16666666666666666,1,5,8,5,6,2,3,1,24,1,2,8,0.25
8,1,size7_comp0.6_grid1_base_medium,7,0.6,medium,base,base,5,3,8,6,2,1,1,1,1,1,5,13,0.6153846153846154,0.6923076923076923,0.8333333333333334,0.5714285714285714,2,4,5,0,3,1,3,1,5,1,0,1,0.07692307692307693
9,1,size7_comp0.6_grid1_base_medium,7,0.6,medium,base,base,5,3,8,6,2,1,1,1,1,1,6,12,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.6,1,3,4,1,3,1,0,1,4,0,1,1,0.08333333333333333
0,2,size7_comp0.6_grid2_base_medium,7,0.6,medium,base,base,3,6,9,3,3,1,1,1,0,1,7,32,0.0,0.1875,0.375,0.125,2,4,1,5,3,2,1,1,28,1,1,6,0.1875
1,2,size7_comp0.6_grid2_base_medium,7,0.6,medium,base,base,3,6,9,3,3,1,1,1,0,1,8,32,0.0,0.15625,0.4444444444444444,0.043478260869565216,1,3,2,10,2,3,1,1,28,1,2,10,0.3125
