grid_id,grid_size,density,instance_id,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,num_trajectories,num_coin_collected,num_goal_after_coin,num_goal_only,coin_collected_rate,goal_after_coin_rate,goal_only_rate,full_success_rate,mean_trajectory_length,mean_action_accuracy,mean_action_accuracy_phase1,mean_action_accuracy_phase2,spl,mean_entropy,mean_optimal_entropy,mean_jsd,mean_entropy_phase1,mean_jsd_phase1,mean_entropy_phase2,mean_jsd_phase2,ece,mean_step_accuracy,total_steps,mean_actions_up,mean_actions_down,mean_actions_left,mean_actions_right,mean_steps_front,mean_steps_left_turn,mean_steps_right_turn,mean_steps_back,mean_cell_revisits,mean_immediate_revisits,mean_coin_oscillations,mean_invalid_actions
size7_comp0.4_grid9_walls1_low,7,0.4,9,low,walls1,reshuffled_walls,4,5,9,7,1,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,32.0,0.1875,0.1875,0.0,0.0,0.6644104857709785,0.2,0.569799471187477,0.6644104857709785,0.369799471187477,0.0,0.0,0.3678362573099415,0.1875,32,21.0,5.0,3.0,3.0,19.0,7.0,2.0,3.0,27.0,1.0,0.0,24.0
size7_comp0.6_grid0_RandomStart_4_2_low,7,0.6,0,low,RandomStart_4_2,random_starts,2,3,5,3,1,1,1,1,5,2,2,0,0.4,0.4,0.0,0.4,24.4,0.22131147540983606,0.1941747572815534,0.3684210526315789,0.15476190476190477,1.2013766556945833,0.375,0.4450241246481016,1.3575748790559055,0.5839300540082528,0.5300044843296708,0.3177383838408748,0.14536046741929098,0.22131147540983606,122,12.4,1.8,3.2,7.0,8.8,6.6,6.4,1.6,19.2,0.6,0.0,14.4
size7_comp0.6_grid0_RandomStart_4_3_low,7,0.6,0,low,RandomStart_4_3,random_starts,1,3,4,4,0,1,1,1,5,4,4,0,0.8,0.8,0.0,0.8,14.0,0.4,0.39473684210526316,0.40625,0.3377777777777778,1.0875696880464594,0.375,0.32257644684936754,0.8870381496426228,0.6542290485910713,0.5892866450844844,0.33570047487369564,0.2529761904761905,0.4,70,7.8,1.0,3.2,2.0,5.6,3.2,2.0,2.2,8.8,1.4,0.0,5.6
size7_comp0.6_grid0_ReflectEnv_low,7,0.6,0,low,ReflectEnv,reflect,5,3,8,8,0,1,1,1,10,9,8,0,0.9,0.8,0.0,0.8,22.7,0.4889867841409692,0.4293193717277487,0.8055555555555556,0.3345020469726352,1.0916735133618378,0.3333333333333333,0.3085582217957925,1.0645391711847494,0.39962634328981067,0.5437287089860361,0.2287377870328613,0.08605159242904885,0.4889867841409692,227,8.3,5.2,4.5,4.7,5.1,4.3,6.8,5.5,15.0,4.5,0.3,7.9
size7_comp0.6_grid0_RotateEnv_low,7,0.6,0,low,RotateEnv,rotate,5,3,8,8,0,1,1,1,10,6,0,0,0.6,0.0,0.0,0.0,32.0,0.290625,0.2777777777777778,0.3382352941176471,0.0,1.2118980373494603,0.36363636363636365,0.45870919947695565,0.9069839864203593,0.35538181827361986,1.067936312316076,0.5219754524987782,0.17337662337662335,0.290625,320,15.5,2.9,6.5,7.1,13.3,7.1,4.4,6.2,25.4,4.6,0.3,16.6
size7_comp0.6_grid0_StartGoalSwap_low,7,0.6,0,low,StartGoalSwap,start_goal_swap,3,5,8,8,0,1,1,1,10,7,3,0,0.7,0.3,0.0,0.3,28.6,0.3881118881118881,0.3623853211009174,0.47058823529411764,0.1253639846743295,1.2493335700068564,0.3076923076923077,0.27861094169639505,1.2589347897080754,0.3706092201272738,0.9916446016211271,0.24864371103766642,0.20121985930699218,0.3881118881118881,286,6.1,5.5,3.8,13.2,9.9,4.9,7.9,4.9,19.1,3.6,0.7,10.7
size7_comp0.6_grid0_TransposeEnv_low,7,0.6,0,low,TransposeEnv,transpose,5,3,8,8,0,1,1,1,10,2,2,0,0.2,0.2,0.0,0.2,28.3,0.1519434628975265,0.13138686131386862,0.7777777777777778,0.12272727272727273,0.7154136147915294,0.23076923076923078,0.37481849377271337,0.7181983693534336,0.41413452238031745,0.3836591668108979,0.22494177559970163,0.2337494259454332,0.1519434628975265,283,18.7,2.7,5.8,1.1,15.1,3.1,5.4,3.7,23.0,1.7,0.1,19.1
size7_comp0.6_grid0_base_low,7,0.6,0,low,base,base,5,3,8,8,0,1,1,1,10,2,2,0,0.2,0.2,0.0,0.2,30.3,0.2871287128712871,0.28832116788321166,0.27586206896551724,0.06836363636363636,1.1582313651518374,0.25,0.44240947547227527,1.2636134470698948,0.5045632236323144,0.46236475698746055,0.33435448317238164,0.2227835921818121,0.2871287128712871,303,14.6,5.1,5.9,4.7,9.6,6.0,5.6,8.1,23.5,5.1,0.0,13.8
size7_comp0.6_grid0_walls0_low,7,0.6,0,low,walls0,reshuffled_walls,3,3,6,6,0,1,1,1,2,1,1,0,0.5,0.5,0.0,0.5,27.5,0.34545454545454546,0.3137254901960784,0.75,0.13043478260869565,0.7399673477413817,0.0,0.32198904228834446,0.9839477563862108,0.45292684276952466,0.3333333333333333,0.10375937481971094,0.39824561403508774,0.34545454545454546,55,6.0,2.5,13.0,6.0,4.0,9.5,6.0,7.0,21.5,6.5,0.0,11.0
size7_comp0.6_grid1_RandomStart_1_5_low,7,0.6,1,low,RandomStart_1_5,random_starts,3,8,11,7,3,1,1,1,3,3,0,0,1.0,0.0,0.0,0.0,32.0,0.40625,0.7692307692307693,0.3493975903614458,0.0,1.1912420777091617,0.23499659097465056,0.5800505918331529,0.6976262297806771,0.11482811460187603,1.1640082134596101,0.5737077296310106,0.32632204396910275,0.40625,96,10.666666666666666,8.666666666666666,5.666666666666667,7.0,8.333333333333334,5.0,8.333333333333334,9.333333333333334,23.666666666666668,7.0,8.666666666666666,10.333333333333334
size7_comp0.6_grid1_RandomStart_3_1_low,7,0.6,1,low,RandomStart_3_1,random_starts,5,8,13,3,5,1,1,1,1,0,0,0,0.0,0.0,0.0,0.0,32.0,0.1875,0.1875,0.0,0.0,0.9690021857090739,0.0,0.5890645573925297,0.9690021857090739,0.6459605031171527,0.0,0.0,0.39646464646464646,0.1875,32,10.0,5.0,16.0,1.0,13.0,8.0,6.0,4.0,28.0,4.0,0.0,20.0
size7_comp0.6_grid1_ReflectEnv_low,7,0.6,1,low,ReflectEnv,reflect,3,8,11,5,3,1,1,1,10,10,0,0,1.0,0.0,0.0,0.0,32.0,0.2875,0.5851063829787234,0.16371681415929204,0.0,1.1734848313224162,0.215413541726763,0.6207226772081403,1.1219170646020853,0.2672286380258225,0.9600752232842811,0.5515251716085617,0.3086412829594648,0.2875,320,17.3,4.2,6.5,4.0,14.4,6.9,5.4,4.3,24.6,2.6,4.4,18.0
size7_comp0.6_grid1_RotateEnv_low,7,0.6,1,low,RotateEnv,rotate,3,8,11,5,3,1,1,1,10,10,8,0,1.0,0.8,0.0,0.8,24.1,0.5726141078838174,0.6375,0.5403726708074534,0.419312302340291,1.1865968499522845,0.19884326928624277,0.41967220736327787,0.8861103185533368,0.14693094593956954,1.0000996966777829,0.22125718188504317,0.1889060449354567,0.5726141078838174,241,8.6,3.1,8.1,4.3,8.4,4.9,5.7,4.1,14.7,3.3,2.7,7.0
size7_comp0.6_grid1_StartGoalSwap_low,7,0.6,1,low,StartGoalSwap,start_goal_swap,8,3,11,5,3,1,1,1,10,1,0,3,0.1,0.0,0.3,0.0,27.0,0.27037037037037037,0.27450980392156865,0.2,0.0,0.7874448065039187,0.1723308333814104,0.48693684884945854,0.7224304590151576,0.34826893776534573,0.21667414054945136,0.5765246528378741,0.1996870119766167,0.27037037037037037,270,13.5,3.5,8.6,1.4,11.2,5.5,5.2,4.1,21.4,1.9,0.1,16.5
size7_comp0.6_grid1_TransposeEnv_low,7,0.6,1,low,TransposeEnv,transpose,3,8,11,5,3,1,1,1,10,10,4,0,1.0,0.4,0.0,0.4,29.1,0.4570446735395189,0.5,0.4423963133640553,0.18836659663865546,1.3304636412252977,0.21088014710124448,0.4750117506321709,1.0152084706708948,0.28637807971217716,1.2901669253090575,0.386332523274262,0.22338301578211034,0.4570446735395189,291,9.1,5.3,6.8,7.8,7.4,7.5,6.5,6.5,18.4,4.7,1.1,9.9
size7_comp0.6_grid1_base_low,7,0.6,1,low,base,base,3,8,11,5,3,1,1,1,10,7,0,0,0.7,0.0,0.0,0.0,32.0,0.340625,0.3333333333333333,0.3475609756097561,0.0,1.3224070617707784,0.215413541726763,0.5718639092653518,1.2262798343238626,0.3163925816605469,1.3256663290515192,0.5323281017923872,0.3582804171383237,0.340625,320,7.4,7.0,12.3,5.3,8.6,5.8,8.2,8.4,25.5,5.4,3.6,12.4
size7_comp0.6_grid1_walls0_low,7,0.6,1,low,walls0,reshuffled_walls,3,6,9,7,3,1,1,1,4,4,1,0,1.0,0.25,0.0,0.25,27.5,0.4818181818181818,0.7647058823529411,0.43010752688172044,0.16071428571428573,0.8716378082451721,0.25606875005151114,0.3827046390621605,0.7049165786514845,0.11699566630670712,0.8276028278303933,0.3888399774268689,0.26182261442126253,0.4818181818181818,110,7.5,6.5,6.75,6.75,4.75,8.75,5.25,7.75,19.25,6.5,3.75,4.75
size7_comp0.6_grid1_walls1_low,7,0.6,1,low,walls1,reshuffled_walls,3,6,9,3,3,1,1,1,5,5,3,0,1.0,0.6,0.0,0.6,27.6,0.5217391304347826,0.575,0.5,0.22767857142857145,1.3825607615736706,0.25849625007211563,0.4282313060027967,1.0469887127652533,0.29609759243577716,1.0632198274090907,0.3507176958689054,0.40350505050505053,0.5217391304347826,138,6.4,5.6,6.0,9.6,7.2,6.6,7.0,5.8,19.0,4.2,2.6,7.0
size7_comp0.6_grid2_RandomStart_1_1_low,7,0.6,2,low,RandomStart_1_1,random_starts,2,5,7,7,0,1,1,1,5,5,2,0,1.0,0.4,0.0,0.4,23.0,0.3391304347826087,0.8571428571428571,0.26732673267326734,0.3166666666666667,0.5801597739546831,0.1584962500721156,0.2765376034053595,0.34438561897747244,0.12160630922912001,0.8159339289318938,0.29329399665737704,0.08043533930857874,0.3391304347826087,115,7.2,3.0,1.4,11.4,9.6,4.4,5.4,2.6,16.0,1.4,0.0,12.8
size7_comp0.6_grid2_RandomStart_5_3_low,7,0.6,2,low,RandomStart_5_3,random_starts,4,5,9,1,4,1,1,1,5,4,1,1,0.8,0.2,0.2,0.2,24.0,0.30833333333333335,0.46153846153846156,0.2345679012345679,0.0782608695652174,1.223456730273999,0.0,0.45979241640075386,0.9891648986440353,0.2716469749511847,0.9907401808396893,0.36557164874252573,0.3665204678362573,0.30833333333333335,120,11.6,2.2,3.4,6.8,9.0,5.0,5.8,3.2,19.6,2.6,2.0,14.8
size7_comp0.6_grid2_ReflectEnv_low,7,0.6,2,low,ReflectEnv,reflect,4,5,9,7,4,1,1,1,10,10,0,0,1.0,0.0,0.0,0.0,32.0,0.23125,0.4731182795698925,0.13215859030837004,0.0,1.1440631273907982,0.1761069445245729,0.6547567867651815,0.9666471763749166,0.2782832850809286,0.9288903671654061,0.6900915520257259,0.30605431376329206,0.23125,320,20.8,2.6,5.5,3.1,16.9,6.2,4.2,3.7,25.7,2.4,4.6,19.9
size7_comp0.6_grid2_RotateEnv_low,7,0.6,2,low,RotateEnv,rotate,4,5,9,7,4,1,1,1,10,10,2,0,1.0,0.2,0.0,0.2,30.7,0.3745928338762215,0.5443037974683544,0.3157894736842105,0.07403225806451613,1.1937572570889063,0.13208020839342968,0.4270321903609416,1.1759055382926435,0.26079084345137193,1.2250532351854113,0.4261612698540022,0.2964399326177867,0.3745928338762215,307,10.0,5.9,9.6,5.2,9.5,5.0,8.6,6.6,23.0,5.3,9.5,12.6
size7_comp0.6_grid2_StartGoalSwap_low,7,0.6,2,low,StartGoalSwap,start_goal_swap,5,4,9,7,4,1,1,1,10,6,0,1,0.6,0.0,0.1,0.0,31.0,0.3161290322580645,0.3698630136986301,0.18681318681318682,0.0,0.8793101606958421,0.1723308333814104,0.42452837915686636,0.9124501490710647,0.2977279408454309,0.8497413676653837,0.6950144821961569,0.24619299571680522,0.3161290322580645,310,12.8,2.6,9.7,5.9,9.7,6.8,5.5,8.0,23.9,4.8,6.1,15.3
size7_comp0.6_grid2_TransposeEnv_low,7,0.6,2,low,TransposeEnv,transpose,4,5,9,7,4,1,1,1,10,5,1,0,0.5,0.1,0.0,0.1,31.6,0.4208860759493671,0.47413793103448276,0.27380952380952384,0.03214285714285715,1.3559824266098313,0.11321160719436829,0.5508083644982206,1.1547103711600948,0.3305773934122018,0.8813441788629477,0.5830003723983702,0.5622406716126648,0.4208860759493671,316,7.7,5.3,8.8,9.8,6.5,8.6,5.3,10.2,24.1,9.0,0.8,8.1
size7_comp0.6_grid2_base_low,7,0.6,2,low,base,base,4,5,9,7,4,1,1,1,10,10,6,0,1.0,0.6,0.0,0.6,22.8,0.43859649122807015,0.7377049180327869,0.32934131736526945,0.3350840336134454,0.8439315200995249,0.14408750006555965,0.3302914209784232,0.861991274895144,0.12030477225527351,0.6894965347236314,0.21432369076933588,0.18011448097572502,0.43859649122807015,228,7.7,3.0,1.8,10.3,8.7,3.6,6.2,3.3,13.9,2.3,0.2,10.7
size7_comp0.6_grid2_walls0_low,7,0.6,2,low,walls0,reshuffled_walls,4,3,7,3,2,1,1,1,2,2,1,0,1.0,0.5,0.0,0.5,23.0,0.3695652173913043,0.75,0.23529411764705882,0.25,0.5285967686208652,0.2,0.4493835905731345,0.38048202372184053,0.17677343161562278,0.6273399318868819,0.42876187237687075,0.20594202898550726,0.3695652173913043,46,13.0,2.5,1.0,6.5,12.5,3.0,3.0,3.5,15.0,2.0,0.5,11.5
size7_comp0.6_grid2_walls1_low,7,0.6,2,low,walls1,reshuffled_walls,4,3,7,3,2,1,1,1,5,2,2,0,0.4,0.4,0.0,0.4,26.2,0.3282442748091603,0.29838709677419356,0.8571428571428571,0.2094017094017094,1.0816218849417287,0.25,0.5044996487230877,0.9523822076840998,0.4358911840321,0.3060986113514965,0.16738420969341417,0.33157111528822053,0.3282442748091603,131,11.0,7.8,3.8,3.6,9.8,4.6,4.6,6.2,20.6,5.2,0.6,11.0
size7_comp0.6_grid3_RandomStart_2_5_low,7,0.6,3,low,RandomStart_2_5,random_starts,2,7,9,7,2,1,1,1,2,1,1,0,0.5,0.5,0.0,0.5,28.0,0.32142857142857145,0.23529411764705882,0.45454545454545453,0.1875,0.8894532264756364,0.25606875005151114,0.43226968615467726,1.2485074374252374,0.4386332575925393,0.6201625682634359,0.29077609193007997,0.23180272108843536,0.32142857142857145,56,7.5,5.0,8.0,7.5,10.0,6.0,4.5,6.5,20.0,3.0,0.5,14.5
size7_comp0.6_grid3_RandomStart_4_4_low,7,0.6,3,low,RandomStart_4_4,random_starts,1,7,8,6,1,1,1,1,5,4,3,1,0.8,0.6,0.2,0.6,22.8,0.3684210526315789,0.3076923076923077,0.37623762376237624,0.2175388291517324,0.9626533796020021,0.23899750004807707,0.33831251552519376,0.37032134914789366,0.8513385910242667,0.8578940145550203,0.32221897414829925,0.20822476869535694,0.3684210526315789,114,13.0,1.2,5.4,3.2,9.6,5.0,3.8,3.4,14.6,2.2,2.2,11.0
size7_comp0.6_grid3_ReflectEnv_low,7,0.6,3,low,ReflectEnv,reflect,3,7,10,6,3,1,1,1,10,3,1,5,0.3,0.1,0.5,0.1,23.5,0.2553191489361702,0.18556701030927836,0.5853658536585366,0.0625,1.1532857428354275,0.18868223688006083,0.33652541948666925,1.242589320269563,0.5518059236334183,0.76955720731194,0.17665725838692511,0.13384554042448782,0.2553191489361702,235,9.8,2.5,5.7,5.5,7.6,5.5,5.1,4.3,15.9,2.6,0.8,10.9
size7_comp0.6_grid3_RotateEnv_low,7,0.6,3,low,RotateEnv,rotate,3,7,10,6,3,1,1,1,10,9,0,1,0.9,0.0,0.1,0.0,30.0,0.37,0.4742268041237113,0.32019704433497537,0.0,1.0146191203287236,0.19916458337339757,0.4541929360978289,0.868001026182743,0.4299319634177261,0.8826242069527911,0.49379280376273316,0.23056774246332593,0.37,300,14.4,2.5,7.4,5.7,10.8,7.2,5.9,5.1,20.7,3.7,0.7,12.3
size7_comp0.6_grid3_StartGoalSwap_low,7,0.6,3,low,StartGoalSwap,start_goal_swap,7,3,10,6,3,1,1,1,10,6,4,0,0.6,0.4,0.0,0.4,28.2,0.3971631205673759,0.3724696356275304,0.5714285714285714,0.18163614163614164,1.254200778177663,0.26666666666666666,0.44497787631174485,1.0560662269757293,0.41764780142239233,1.0882836171832388,0.27593842671096697,0.10392987207441823,0.3971631205673759,282,9.6,5.6,5.5,7.5,7.6,6.0,7.4,6.2,19.6,3.6,0.6,11.7
size7_comp0.6_grid3_TransposeEnv_low,7,0.6,3,low,TransposeEnv,transpose,3,7,10,6,3,1,1,1,10,3,0,1,0.3,0.0,0.1,0.0,31.4,0.2229299363057325,0.2109090909090909,0.3076923076923077,0.0,0.9646676672005358,0.29874687506009634,0.5429847184645025,1.183789779067999,0.5282491736307221,0.5330753376577033,0.5542332626707425,0.13360022516617823,0.2229299363057325,314,11.7,4.1,4.8,10.7,8.7,7.9,7.6,6.0,26.8,3.7,1.1,18.5
size7_comp0.6_grid3_base_low,7,0.6,3,low,base,base,3,7,10,6,3,1,1,1,10,7,2,1,0.7,0.2,0.1,0.2,29.2,0.386986301369863,0.3680555555555556,0.40540540540540543,0.0754985754985755,1.2161655099426132,0.19916458337339757,0.46385478365230237,1.3794941878972886,0.4704684641325877,0.8672627501349516,0.37047399944850506,0.18138543810740607,0.386986301369863,292,10.7,5.3,5.8,7.4,7.6,6.5,6.8,7.3,20.5,5.2,2.7,11.4
size7_comp0.6_grid3_walls0_low,7,0.6,3,low,walls0,reshuffled_walls,3,3,6,6,0,1,1,1,4,4,4,0,1.0,1.0,0.0,1.0,22.0,0.4431818181818182,0.46153846153846156,0.42857142857142855,0.27685706741770816,0.9985885990314101,0.2,0.3605089662763213,0.7743442364356314,0.42334086876729843,0.7644152788165977,0.3843582986149865,0.2983585858585859,0.4431818181818182,88,7.0,3.75,5.75,5.5,6.75,3.25,8.0,3.0,13.5,1.75,3.0,8.5
size7_comp0.6_grid3_walls1_low,7,0.6,3,low,walls1,reshuffled_walls,3,3,6,6,0,1,1,1,1,1,1,0,1.0,1.0,0.0,1.0,22.0,0.5454545454545454,0.47368421052631576,1.0,0.2727272727272727,0.5771452880332352,0.42857142857142855,0.26571656474691074,1.0100042540581615,0.43829295792355183,0.0,0.0,0.23412698412698413,0.5454545454545454,22,9.0,9.0,1.0,3.0,5.0,3.0,3.0,10.0,15.0,8.0,0.0,4.0
size7_comp0.6_grid4_RandomStart_1_4_low,7,0.6,4,low,RandomStart_1_4,random_starts,5,6,11,1,5,1,1,1,4,4,0,0,1.0,0.0,0.0,0.0,32.0,0.4765625,0.7428571428571429,0.3763440860215054,0.0,1.073927862247919,0.3333333333333333,0.6136948216886737,0.8196270598879076,0.18008676414519573,1.1250257903327698,0.5273402434966694,0.3763326635001827,0.4765625,128,11.0,4.75,6.5,9.75,7.25,9.25,4.75,9.75,22.0,9.0,6.0,5.75
size7_comp0.6_grid4_RandomStart_3_3_low,7,0.6,4,low,RandomStart_3_3,random_starts,2,6,8,4,2,1,1,1,4,4,1,0,1.0,0.25,0.0,0.25,32.0,0.375,0.75,0.32142857142857145,0.0625,0.7478109105145174,0.3333333333333333,0.4631587949042777,0.5095975264112826,0.10749634475318996,0.8154635150310305,0.39341048836384745,0.42627173551086595,0.375,128,15.0,4.5,5.5,7.0,10.25,7.75,4.5,8.5,24.0,6.5,4.0,10.5
size7_comp0.6_grid4_ReflectEnv_low,7,0.6,4,low,ReflectEnv,reflect,5,6,11,3,4,1,1,1,10,5,2,0,0.5,0.2,0.0,0.2,29.7,0.2558922558922559,0.20353982300884957,0.4225352112676056,0.10789473684210527,1.2360555910504085,0.23076923076923078,0.4555065569583539,0.8113772885232944,0.32485721471618434,0.8395547825165331,0.2962003006060565,0.20657992093712613,0.2558922558922559,297,13.0,4.3,6.1,6.3,12.3,5.4,6.5,4.5,24.3,2.1,0.7,18.5
size7_comp0.6_grid4_RotateEnv_low,7,0.6,4,low,RotateEnv,rotate,5,6,11,3,4,1,1,1,10,2,2,0,0.2,0.2,0.0,0.2,31.5,0.2761904761904762,0.24915824915824916,0.7222222222222222,0.07511574074074075,1.0985813988936062,0.25,0.47657409836154363,1.0005962119130052,0.5004417720227389,0.5,0.1857056877348516,0.3391504556774735,0.2761904761904762,315,8.8,4.1,13.3,5.2,10.0,6.1,7.4,6.8,25.4,3.8,0.4,17.3
size7_comp0.6_grid4_StartGoalSwap_low,7,0.6,4,low,StartGoalSwap,start_goal_swap,6,5,11,3,4,1,1,1,10,9,1,1,0.9,0.1,0.1,0.1,30.1,0.4219269102990033,0.5439560439560439,0.23529411764705882,0.039285714285714285,1.483734553906851,0.2727272727272727,0.4668192462944934,1.5259067595992064,0.257880448490361,0.7965881052216028,0.3609312268208999,0.2570587790688282,0.4219269102990033,301,10.7,5.5,8.9,5.0,8.8,5.8,7.0,7.5,21.3,5.0,1.2,10.9
size7_comp0.6_grid4_TransposeEnv_low,7,0.6,4,low,TransposeEnv,transpose,5,6,11,3,4,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,12.4,0.3790322580645161,0.3790322580645161,0.0,0.0,0.7841516350195451,0.25,0.1851116948413205,0.7841516350195451,0.5349611261934846,0.0,0.0,0.17038106642411638,0.3790322580645161,124,3.5,1.9,1.8,5.2,2.2,3.0,2.4,3.8,7.7,3.5,0.0,2.0
size7_comp0.6_grid4_base_low,7,0.6,4,low,base,base,5,6,11,3,4,1,1,1,10,7,0,3,0.7,0.0,0.3,0.0,24.7,0.42105263157894735,0.4745762711864407,0.37209302325581395,0.0,1.357509558312091,0.3333333333333333,0.45269175198326406,1.172716128927937,0.2799790735787321,1.1771043040950215,0.506523583180583,0.3657197278030611,0.42105263157894735,247,7.7,6.1,3.5,7.4,5.6,6.6,5.7,5.8,16.3,3.8,3.5,6.8
size7_comp0.6_grid4_walls0_low,7,0.6,4,low,walls0,reshuffled_walls,5,6,11,3,5,1,1,1,2,2,0,0,1.0,0.0,0.0,0.0,32.0,0.3125,0.5555555555555556,0.13513513513513514,0.0,0.6758672806218167,0.25,0.7514364751959269,0.7125144698520397,0.3258750005922081,0.6280073054709079,0.83590328311263,0.3326612903225806,0.3125,64,15.5,4.5,4.5,7.5,17.0,4.5,4.0,5.5,22.0,3.0,2.0,15.0
size7_comp0.6_grid4_walls1_low,7,0.6,4,low,walls1,reshuffled_walls,5,6,11,3,5,1,1,1,4,3,0,0,0.75,0.0,0.0,0.0,32.0,0.3828125,0.4461538461538462,0.31746031746031744,0.0,1.0193088374048742,0.3125,0.6475920193952677,0.6139007334714328,0.28518674165127084,1.2581735590964562,0.538989743608788,0.2878201659451659,0.3828125,128,12.5,5.25,4.75,9.5,9.25,8.0,6.75,7.0,22.5,5.25,4.0,11.75
size7_comp0.6_grid5_RandomStart_3_5_low,7,0.6,5,low,RandomStart_3_5,random_starts,2,7,9,9,0,1,1,1,3,3,0,0,1.0,0.0,0.0,0.0,32.0,0.3541666666666667,0.8,0.3023255813953488,0.0,1.0929745952889955,0.3,0.4916933069296868,0.4056390622295664,0.14678222159979815,1.2693230870120469,0.5700051725510925,0.19015678015678017,0.3541666666666667,96,10.0,2.6666666666666665,13.333333333333334,6.0,8.0,6.333333333333333,8.333333333333334,8.333333333333334,24.333333333333332,6.0,1.6666666666666667,11.333333333333334
size7_comp0.6_grid5_RandomStart_5_2_low,7,0.6,5,low,RandomStart_5_2,random_starts,5,7,12,4,4,1,1,1,5,0,0,0,0.0,0.0,0.0,0.0,32.0,0.1,0.1,0.0,0.0,0.9353121225930657,0.3333333333333333,0.46480236053477436,0.9353121225930657,0.7547665265155552,0.0,0.0,0.3852067183462532,0.1,160,19.6,2.0,1.4,9.0,12.4,7.0,8.2,3.4,28.6,1.8,0.0,24.6
size7_comp0.6_grid5_ReflectEnv_low,7,0.6,5,low,ReflectEnv,reflect,4,7,11,3,4,1,1,1,10,7,4,0,0.7,0.4,0.0,0.4,28.6,0.4160839160839161,0.31718061674008813,0.7966101694915254,0.18895502645502646,1.330085083794745,0.25,0.40472263862033214,1.2019929957072126,0.38694219158388904,0.540711427051134,0.13448790189380264,0.2073498153157164,0.4160839160839161,286,8.9,5.3,5.3,9.1,9.8,8.1,4.5,5.2,20.7,3.9,0.9,12.2
size7_comp0.6_grid5_RotateEnv_low,7,0.6,5,low,RotateEnv,rotate,4,7,11,3,4,1,1,1,10,7,0,1,0.7,0.0,0.1,0.0,29.4,0.38095238095238093,0.40993788819875776,0.3458646616541353,0.0,1.1685592157382352,0.23529411764705882,0.41547663496997744,0.9977933469102266,0.3220016855287516,0.7756690365241238,0.5113502684214498,0.20621419947407926,0.38095238095238093,294,13.8,5.3,4.3,6.0,12.9,6.1,4.5,4.9,20.5,3.5,0.8,11.5
size7_comp0.6_grid5_StartGoalSwap_low,7,0.6,5,low,StartGoalSwap,start_goal_swap,7,4,11,3,4,1,1,1,10,0,0,6,0.0,0.0,0.6,0.0,19.8,0.25757575757575757,0.25757575757575757,0.0,0.0,0.9655024210988246,0.2222222222222222,0.32079931312591714,0.9655024210988246,0.4449378290754733,0.0,0.0,0.3841750841750842,0.25757575757575757,198,11.1,2.2,1.8,4.7,11.1,3.3,2.1,2.3,14.6,1.5,0.0,12.1
size7_comp0.6_grid5_TransposeEnv_low,7,0.6,5,low,TransposeEnv,transpose,4,7,11,3,4,1,1,1,10,10,0,0,1.0,0.0,0.0,0.0,32.0,0.34375,0.6052631578947368,0.19902912621359223,0.0,1.1273943980154404,0.3076923076923077,0.5396497971643481,1.1411167154591262,0.22663634813905928,0.813601491050403,0.6604162599704058,0.36545070934028756,0.34375,320,16.3,4.8,7.0,3.9,13.8,4.2,6.0,7.0,23.9,5.0,1.5,14.4
size7_comp0.6_grid5_base_low,7,0.6,5,low,base,base,4,7,11,3,4,1,1,1,10,1,0,1,0.1,0.0,0.1,0.0,31.1,0.2315112540192926,0.2179930795847751,0.4090909090909091,0.0,1.2308814374619013,0.25,0.50731892859562,1.3279824844043928,0.4827048245366173,0.7299905927140591,0.6734875159757157,0.09786527237157489,0.2315112540192926,311,13.7,3.5,5.5,8.4,9.1,7.4,6.7,6.9,25.4,5.0,0.0,15.5
size7_comp0.6_grid5_walls0_low,7,0.6,5,low,walls0,reshuffled_walls,4,5,9,3,3,1,1,1,4,1,0,0,0.25,0.0,0.0,0.0,32.0,0.328125,0.3225806451612903,0.5,0.0,1.0086209734359928,0.2727272727272727,0.5152587184562438,1.010536745310658,0.4037209653246575,0.3333333333333333,0.5,0.2517241379310345,0.328125,128,9.0,3.75,7.0,12.25,8.0,6.75,8.25,8.0,24.5,6.0,0.5,12.0
size7_comp0.6_grid5_walls1_low,7,0.6,5,low,walls1,reshuffled_walls,4,7,11,3,4,1,1,1,5,2,1,0,0.4,0.2,0.0,0.2,31.4,0.2929936305732484,0.25663716814159293,0.38636363636363635,0.07586206896551724,1.1823322171553419,0.23076923076923078,0.4546479938142313,1.1325378466936156,0.4757422535678897,0.7311292349052431,0.3970845711955065,0.37817436459970394,0.2929936305732484,157,11.2,4.0,6.0,10.2,8.6,8.2,7.8,5.8,25.0,4.2,2.2,15.4
