trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,reached_goal,coin_collected,coin_collection_step,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate
6,4,size7_comp0.2_grid4_TransposeEnv_low,7,0.2,low,TransposeEnv,transpose,5,4,9,3,3,1,1,1,0,0,-1,32,0.0,0.40625,0.40625,0.0,13,4,7,8,4,10,8,9,22,8,0,6,0.1875
7,4,size7_comp0.2_grid4_TransposeEnv_low,7,0.2,low,TransposeEnv,transpose,5,4,9,3,3,1,1,1,0,0,-1,32,0.0,0.3125,0.3125,0.0,16,1,7,8,9,11,8,3,23,2,0,12,0.375
8,4,size7_comp0.2_grid4_TransposeEnv_low,7,0.2,low,TransposeEnv,transpose,5,4,9,3,3,1,1,1,0,0,-1,32,0.0,0.40625,0.40625,0.0,14,3,8,7,9,6,8,8,21,7,0,8,0.25
9,4,size7_comp0.2_grid4_TransposeEnv_low,7,0.2,low,TransposeEnv,transpose,5,4,9,3,3,1,1,1,1,1,4,23,0.391304347826087,0.6521739130434783,1.0,0.5555555555555556,7,6,5,5,4,3,6,9,12,7,0,2,0.08695652173913043
0,4,size7_comp0.2_grid4_base_low,7,0.2,low,base,base,5,4,9,3,3,1,1,1,1,1,4,9,1.0,1.0,1.0,1.0,3,4,2,0,4,1,2,1,2,1,1,0,0.0
1,4,size7_comp0.2_grid4_base_low,7,0.2,low,base,base,5,4,9,3,3,1,1,1,0,1,7,32,0.0,0.46875,0.625,0.4166666666666667,16,9,3,4,11,5,5,10,22,9,0,5,0.15625
2,4,size7_comp0.2_grid4_base_low,7,0.2,low,base,base,5,4,9,3,3,1,1,1,0,1,6,32,0.0,0.4375,0.8571428571428571,0.32,11,6,5,10,8,9,6,8,22,4,1,10,0.3125
3,4,size7_comp0.2_grid4_base_low,7,0.2,low,base,base,5,4,9,3,3,1,1,1,0,1,4,32,0.0,0.3125,1.0,0.18518518518518517,12,4,3,13,10,7,9,5,25,5,1,16,0.5
4,4,size7_comp0.2_grid4_base_low,7,0.2,low,base,base,5,4,9,3,3,1,1,1,1,1,4,17,0.5294117647058824,0.7647058823529411,1.0,0.6666666666666666,5,6,4,2,5,5,4,2,6,2,0,0,0.0
5,4,size7_comp0.2_grid4_base_low,7,0.2,low,base,base,5,4,9,3,3,1,1,1,1,1,5,10,0.9,0.9,0.8333333333333334,1.0,4,4,2,0,7,2,0,0,1,0,0,1,0.1
6,4,size7_comp0.2_grid4_base_low,7,0.2,low,base,base,5,4,9,3,3,1,1,1,0,1,4,32,0.0,0.375,1.0,0.25925925925925924,8,5,4,15,13,4,10,4,21,2,1,12,0.375
7,4,size7_comp0.2_grid4_base_low,7,0.2,low,base,base,5,4,9,3,3,1,1,1,0,1,5,32,0.0,0.46875,0.8333333333333334,0.38461538461538464,12,7,5,8,8,7,5,11,20,11,2,6,0.1875
8,4,size7_comp0.2_grid4_base_low,7,0.2,low,base,base,5,4,9,3,3,1,1,1,1,1,5,22,0.4090909090909091,0.6363636363636364,0.8333333333333334,0.5625,6,6,5,5,4,5,5,7,12,6,1,3,0.13636363636363635
9,4,size7_comp0.2_grid4_base_low,7,0.2,low,base,base,5,4,9,3,3,1,1,1,0,1,9,32,0.0,0.3125,0.5,0.22727272727272727,16,4,3,9,16,7,4,4,23,2,0,16,0.5
2,4,size7_comp0.2_grid4_walls0_low,7,0.2,low,walls0,reshuffled_walls,5,6,11,3,5,1,1,1,0,1,8,32,0.0,0.4375,0.7777777777777778,0.30434782608695654,13,8,3,8,11,4,7,9,20,7,1,9,0.28125
3,4,size7_comp0.2_grid4_walls0_low,7,0.2,low,walls0,reshuffled_walls,5,6,11,3,5,1,1,1,0,1,6,32,0.0,0.5,0.8571428571428571,0.4,7,10,8,7,8,8,7,8,20,7,6,8,0.25
4,4,size7_comp0.2_grid4_walls0_low,7,0.2,low,walls0,reshuffled_walls,5,6,11,3,5,1,1,1,0,1,7,32,0.0,0.4375,0.625,0.375,16,7,3,6,9,6,5,11,25,9,1,10,0.3125
0,4,size7_comp0.2_grid4_walls1_low,7,0.2,low,walls1,reshuffled_walls,5,6,11,3,5,1,1,1,0,1,6,32,0.0,0.46875,0.8571428571428571,0.36,10,6,6,10,13,7,7,4,18,3,2,7,0.21875
1,4,size7_comp0.2_grid4_walls1_low,7,0.2,low,walls1,reshuffled_walls,5,6,11,3,5,1,1,1,0,1,6,32,0.0,0.53125,0.8571428571428571,0.44,8,7,8,9,10,6,7,8,20,7,7,6,0.1875
2,4,size7_comp0.2_grid4_walls1_low,7,0.2,low,walls1,reshuffled_walls,5,6,11,3,5,1,1,1,0,1,6,32,0.0,0.3125,0.7142857142857143,0.2,16,4,4,8,10,8,8,5,26,2,1,18,0.5625
3,4,size7_comp0.2_grid4_walls1_low,7,0.2,low,walls1,reshuffled_walls,5,6,11,3,5,1,1,1,0,1,7,32,0.0,0.34375,0.75,0.20833333333333334,11,2,7,12,8,7,7,9,21,6,6,14,0.4375
4,4,size7_comp0.2_grid4_walls1_low,7,0.2,low,walls1,reshuffled_walls,5,6,11,3,5,1,1,1,0,1,6,32,0.0,0.4375,0.8571428571428571,0.32,8,6,7,11,11,6,8,6,20,4,7,11,0.34375
0,5,size7_comp0.2_grid5_RandomStart_1_1_low,7,0.2,low,RandomStart_1_1,random_starts,2,4,6,6,0,1,1,1,1,1,18,26,0.23076923076923078,0.38461538461538464,0.3157894736842105,0.5714285714285714,9,6,3,8,9,6,6,4,18,2,3,12,0.46153846153846156
1,5,size7_comp0.2_grid5_RandomStart_1_1_low,7,0.2,low,RandomStart_1_1,random_starts,2,4,6,6,0,1,1,1,1,1,3,9,0.6666666666666666,0.7777777777777778,0.75,0.8,1,3,0,5,4,1,2,1,2,1,0,1,0.1111111111111111
2,5,size7_comp0.2_grid5_RandomStart_1_1_low,7,0.2,low,RandomStart_1_1,random_starts,2,4,6,6,0,1,1,1,1,1,1,6,1.0,1.0,1.0,1.0,0,2,0,4,1,2,2,0,0,0,0,0,0.0
3,5,size7_comp0.2_grid5_RandomStart_1_1_low,7,0.2,low,RandomStart_1_1,random_starts,2,4,6,6,0,1,1,1,1,1,1,8,0.75,0.75,1.0,0.6666666666666666,0,2,0,6,4,2,1,0,2,0,0,2,0.25
4,5,size7_comp0.2_grid5_RandomStart_1_1_low,7,0.2,low,RandomStart_1_1,random_starts,2,4,6,6,0,1,1,1,1,1,3,12,0.5,0.5833333333333334,0.75,0.5,0,2,1,9,6,3,1,1,5,1,0,4,0.3333333333333333
0,5,size7_comp0.2_grid5_RandomStart_1_5_low,7,0.2,low,RandomStart_1_5,random_starts,4,4,8,6,2,1,1,1,1,1,9,14,0.5714285714285714,0.7142857142857143,0.6,1.0,5,3,0,6,3,4,3,3,6,3,0,2,0.14285714285714285
2,5,size7_comp0.2_grid5_RandomStart_1_5_low,7,0.2,low,RandomStart_1_5,random_starts,4,4,8,6,2,1,1,1,1,1,22,30,0.26666666666666666,0.5,0.4782608695652174,0.5714285714285714,8,6,5,11,9,3,7,10,20,8,0,8,0.26666666666666666
4,5,size7_comp0.2_grid5_RandomStart_1_5_low,7,0.2,low,RandomStart_1_5,random_starts,4,4,8,6,2,1,1,1,0,0,-1,32,0.0,0.375,0.375,0.0,11,7,12,2,5,9,9,8,27,8,0,11,0.34375
0,5,size7_comp0.2_grid5_ReflectEnv_low,7,0.2,low,ReflectEnv,reflect,3,4,7,3,2,1,1,1,0,1,4,32,0.0,0.34375,0.8,0.25925925925925924,16,6,8,2,11,3,9,8,26,3,4,14,0.4375
1,5,size7_comp0.2_grid5_ReflectEnv_low,7,0.2,low,ReflectEnv,reflect,3,4,7,3,2,1,1,1,1,1,2,13,0.5384615384615384,0.6923076923076923,1.0,0.6,6,3,3,1,3,1,4,4,7,3,1,2,0.15384615384615385
2,5,size7_comp0.2_grid5_ReflectEnv_low,7,0.2,low,ReflectEnv,reflect,3,4,7,3,2,1,1,1,0,1,2,32,0.0,0.34375,1.0,0.27586206896551724,19,4,5,4,10,7,9,5,25,3,0,14,0.4375
3,5,size7_comp0.2_grid5_ReflectEnv_low,7,0.2,low,ReflectEnv,reflect,3,4,7,3,2,1,1,1,1,1,5,18,0.3888888888888889,0.5,0.6666666666666666,0.4166666666666667,9,3,4,2,9,4,2,2,10,2,1,7,0.3888888888888889
4,5,size7_comp0.2_grid5_ReflectEnv_low,7,0.2,low,ReflectEnv,reflect,3,4,7,3,2,1,1,1,0,1,2,32,0.0,0.25,1.0,0.1724137931034483,19,3,8,2,20,4,4,3,26,2,2,21,0.65625
5,5,size7_comp0.2_grid5_ReflectEnv_low,7,0.2,low,ReflectEnv,reflect,3,4,7,3,2,1,1,1,0,1,3,32,0.0,0.25,0.75,0.17857142857142858,16,2,9,5,15,6,6,4,26,2,5,18,0.5625
6,5,size7_comp0.2_grid5_ReflectEnv_low,7,0.2,low,ReflectEnv,reflect,3,4,7,3,2,1,1,1,0,1,2,32,0.0,0.15625,1.0,0.06896551724137931,28,0,2,2,23,4,4,0,26,0,0,25,0.78125
7,5,size7_comp0.2_grid5_ReflectEnv_low,7,0.2,low,ReflectEnv,reflect,3,4,7,3,2,1,1,1,0,1,2,32,0.0,0.3125,1.0,0.2413793103448276,20,2,5,5,15,5,4,7,24,5,0,15,0.46875
8,5,size7_comp0.2_grid5_ReflectEnv_low,7,0.2,low,ReflectEnv,reflect,3,4,7,3,2,1,1,1,0,1,6,32,0.0,0.21875,0.5714285714285714,0.12,23,1,3,5,17,7,6,1,23,1,0,20,0.625
9,5,size7_comp0.2_grid5_ReflectEnv_low,7,0.2,low,ReflectEnv,reflect,3,4,7,3,2,1,1,1,0,1,6,32,0.0,0.34375,0.7142857142857143,0.24,18,3,6,5,7,9,8,7,24,3,2,13,0.40625
0,5,size7_comp0.2_grid5_RotateEnv_low,7,0.2,low,RotateEnv,rotate,3,4,7,3,2,1,1,1,1,0,-1,11,0.0,0.36363636363636365,0.36363636363636365,0.0,5,1,3,2,2,2,3,3,6,2,0,2,0.18181818181818182
1,5,size7_comp0.2_grid5_RotateEnv_low,7,0.2,low,RotateEnv,rotate,3,4,7,3,2,1,1,1,0,0,-1,32,0.0,0.3125,0.3125,0.0,11,6,7,8,6,9,6,10,25,9,0,10,0.3125
2,5,size7_comp0.2_grid5_RotateEnv_low,7,0.2,low,RotateEnv,rotate,3,4,7,3,2,1,1,1,0,0,-1,32,0.0,0.3125,0.3125,0.0,11,4,7,10,11,7,8,5,24,3,0,13,0.40625
3,5,size7_comp0.2_grid5_RotateEnv_low,7,0.2,low,RotateEnv,rotate,3,4,7,3,2,1,1,1,0,0,-1,32,0.0,0.28125,0.28125,0.0,11,5,4,12,10,6,8,7,26,6,0,11,0.34375
4,5,size7_comp0.2_grid5_RotateEnv_low,7,0.2,low,RotateEnv,rotate,3,4,7,3,2,1,1,1,0,0,-1,32,0.0,0.25,0.25,0.0,12,4,4,12,11,5,6,9,27,6,0,14,0.4375
5,5,size7_comp0.2_grid5_RotateEnv_low,7,0.2,low,RotateEnv,rotate,3,4,7,3,2,1,1,1,0,0,-1,32,0.0,0.1875,0.1875,0.0,14,3,3,10,5,11,7,6,26,5,0,15,0.46875
6,5,size7_comp0.2_grid5_RotateEnv_low,7,0.2,low,RotateEnv,rotate,3,4,7,3,2,1,1,1,1,1,10,25,0.28,0.52,0.5454545454545454,0.5,6,5,9,5,6,3,5,10,16,10,1,6,0.24
7,5,size7_comp0.2_grid5_RotateEnv_low,7,0.2,low,RotateEnv,rotate,3,4,7,3,2,1,1,1,1,0,-1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,2,0,1,0,1,1,0,0,0,0,0,0,0.0
8,5,size7_comp0.2_grid5_RotateEnv_low,7,0.2,low,RotateEnv,rotate,3,4,7,3,2,1,1,1,1,1,4,21,0.3333333333333333,0.5714285714285714,0.8,0.5,8,3,5,5,8,6,2,4,9,2,5,4,0.19047619047619047
9,5,size7_comp0.2_grid5_RotateEnv_low,7,0.2,low,RotateEnv,rotate,3,4,7,3,2,1,1,1,0,1,25,32,0.0,0.40625,0.4230769230769231,0.3333333333333333,11,6,7,8,6,7,8,10,23,8,1,10,0.3125
0,5,size7_comp0.2_grid5_StartGoalSwap_low,7,0.2,low,StartGoalSwap,start_goal_swap,4,3,7,3,2,1,1,1,0,0,-1,32,0.0,0.1875,0.1875,0.0,24,1,4,3,15,7,7,2,27,1,0,21,0.65625
1,5,size7_comp0.2_grid5_StartGoalSwap_low,7,0.2,low,StartGoalSwap,start_goal_swap,4,3,7,3,2,1,1,1,0,0,-1,32,0.0,0.0625,0.0625,0.0,28,0,2,2,23,4,4,0,28,0,0,28,0.875
2,5,size7_comp0.2_grid5_StartGoalSwap_low,7,0.2,low,StartGoalSwap,start_goal_swap,4,3,7,3,2,1,1,1,0,1,22,32,0.0,0.3125,0.30434782608695654,0.3333333333333333,16,4,5,7,15,8,4,4,21,2,0,17,0.53125
3,5,size7_comp0.2_grid5_StartGoalSwap_low,7,0.2,low,StartGoalSwap,start_goal_swap,4,3,7,3,2,1,1,1,0,0,-1,32,0.0,0.125,0.125,0.0,27,0,3,2,21,5,5,0,28,0,0,25,0.78125
4,5,size7_comp0.2_grid5_StartGoalSwap_low,7,0.2,low,StartGoalSwap,start_goal_swap,4,3,7,3,2,1,1,1,0,0,-1,32,0.0,0.28125,0.28125,0.0,19,3,6,4,11,7,6,7,24,6,0,16,0.5
5,5,size7_comp0.2_grid5_StartGoalSwap_low,7,0.2,low,StartGoalSwap,start_goal_swap,4,3,7,3,2,1,1,1,0,0,-1,32,0.0,0.25,0.25,0.0,22,4,4,2,16,4,3,8,26,3,0,18,0.5625
6,5,size7_comp0.2_grid5_StartGoalSwap_low,7,0.2,low,StartGoalSwap,start_goal_swap,4,3,7,3,2,1,1,1,0,1,30,32,0.0,0.25,0.22580645161290322,1.0,18,2,9,3,14,8,5,4,25,1,0,21,0.65625
7,5,size7_comp0.2_grid5_StartGoalSwap_low,7,0.2,low,StartGoalSwap,start_goal_swap,4,3,7,3,2,1,1,1,0,0,-1,32,0.0,0.1875,0.1875,0.0,23,1,4,4,16,7,5,3,26,2,0,20,0.625
8,5,size7_comp0.2_grid5_StartGoalSwap_low,7,0.2,low,StartGoalSwap,start_goal_swap,4,3,7,3,2,1,1,1,1,1,4,11,0.6363636363636364,0.7272727272727273,0.8,0.6666666666666666,2,2,5,2,2,5,2,1,6,1,1,2,0.18181818181818182
9,5,size7_comp0.2_grid5_StartGoalSwap_low,7,0.2,low,StartGoalSwap,start_goal_swap,4,3,7,3,2,1,1,1,0,1,29,32,0.0,0.21875,0.2,0.5,22,2,6,2,21,4,3,3,25,2,1,23,0.71875
0,5,size7_comp0.2_grid5_TransposeEnv_low,7,0.2,low,TransposeEnv,transpose,3,4,7,3,2,1,1,1,0,1,7,32,0.0,0.40625,0.625,0.3333333333333333,7,5,6,14,8,8,8,7,21,6,8,8,0.25
1,5,size7_comp0.2_grid5_TransposeEnv_low,7,0.2,low,TransposeEnv,transpose,3,4,7,3,2,1,1,1,1,1,12,24,0.2916666666666667,0.5416666666666666,0.46153846153846156,0.6363636363636364,7,7,6,4,5,6,6,6,14,5,1,5,0.20833333333333334
2,5,size7_comp0.2_grid5_TransposeEnv_low,7,0.2,low,TransposeEnv,transpose,3,4,7,3,2,1,1,1,0,1,8,32,0.0,0.5,0.5555555555555556,0.4782608695652174,8,7,8,9,7,11,6,7,18,6,0,3,0.09375
3,5,size7_comp0.2_grid5_TransposeEnv_low,7,0.2,low,TransposeEnv,transpose,3,4,7,3,2,1,1,1,0,1,19,32,0.0,0.25,0.3,0.16666666666666666,10,6,4,12,18,9,2,2,24,2,8,20,0.625
4,5,size7_comp0.2_grid5_TransposeEnv_low,7,0.2,low,TransposeEnv,transpose,3,4,7,3,2,1,1,1,0,0,-1,32,0.0,0.15625,0.15625,0.0,24,3,2,3,19,6,2,4,27,3,0,22,0.6875
5,5,size7_comp0.2_grid5_TransposeEnv_low,7,0.2,low,TransposeEnv,transpose,3,4,7,3,2,1,1,1,0,1,17,32,0.0,0.3125,0.3333333333333333,0.2857142857142857,15,6,4,7,8,13,7,3,19,2,2,13,0.40625
6,5,size7_comp0.2_grid5_TransposeEnv_low,7,0.2,low,TransposeEnv,transpose,3,4,7,3,2,1,1,1,1,1,2,29,0.2413793103448276,0.5517241379310345,1.0,0.5,9,9,5,6,6,8,8,6,16,3,1,4,0.13793103448275862
7,5,size7_comp0.2_grid5_TransposeEnv_low,7,0.2,low,TransposeEnv,transpose,3,4,7,3,2,1,1,1,0,1,25,32,0.0,0.46875,0.5,0.3333333333333333,11,8,8,5,8,6,7,10,21,10,1,4,0.125
8,5,size7_comp0.2_grid5_TransposeEnv_low,7,0.2,low,TransposeEnv,transpose,3,4,7,3,2,1,1,1,0,1,15,32,0.0,0.3125,0.375,0.25,8,2,11,11,16,3,7,5,20,4,0,15,0.46875
9,5,size7_comp0.2_grid5_TransposeEnv_low,7,0.2,low,TransposeEnv,transpose,3,4,7,3,2,1,1,1,0,1,3,32,0.0,0.46875,0.75,0.42857142857142855,9,11,4,8,9,7,5,10,21,9,4,6,0.1875
0,5,size7_comp0.2_grid5_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,1,1,7,17,0.4117647058823529,0.5882352941176471,0.625,0.5555555555555556,5,3,2,7,7,4,4,1,8,1,1,4,0.23529411764705882
1,5,size7_comp0.2_grid5_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,0,1,21,32,0.0,0.46875,0.45454545454545453,0.5,10,8,9,5,9,7,6,9,21,7,0,5,0.15625
2,5,size7_comp0.2_grid5_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,0,1,23,32,0.0,0.375,0.4583333333333333,0.125,9,7,7,9,14,4,4,9,24,9,0,12,0.375
3,5,size7_comp0.2_grid5_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,0,1,29,32,0.0,0.40625,0.4,0.5,10,8,10,4,8,3,11,9,25,9,0,10,0.3125
4,5,size7_comp0.2_grid5_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,1,1,6,29,0.2413793103448276,0.3103448275862069,0.5714285714285714,0.22727272727272727,6,3,1,19,21,5,2,0,21,0,1,18,0.6206896551724138
5,5,size7_comp0.2_grid5_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,1,1,2,15,0.4666666666666667,0.6666666666666666,1.0,0.5833333333333334,4,4,2,5,5,6,3,0,3,0,0,2,0.13333333333333333
6,5,size7_comp0.2_grid5_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,0,0,-1,32,0.0,0.15625,0.15625,0.0,22,1,3,6,19,6,3,3,25,1,0,22,0.6875
7,5,size7_comp0.2_grid5_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,1,1,3,9,0.7777777777777778,0.7777777777777778,0.75,0.8,2,1,2,4,2,3,2,1,4,1,1,2,0.2222222222222222
8,5,size7_comp0.2_grid5_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,1,1,9,25,0.28,0.6,0.6,0.6,9,9,3,4,5,2,7,10,15,9,1,2,0.08
9,5,size7_comp0.2_grid5_base_low,7,0.2,low,base,base,3,4,7,3,2,1,1,1,1,1,3,8,0.875,0.875,0.75,1.0,2,1,2,3,1,3,2,1,3,1,1,1,0.125
0,5,size7_comp0.2_grid5_walls0_low,7,0.2,low,walls0,reshuffled_walls,3,4,7,3,2,1,1,1,1,1,21,27,0.25925925925925924,0.5185185185185185,0.45454545454545453,0.8,5,4,10,8,8,4,7,7,20,7,2,6,0.2222222222222222
2,5,size7_comp0.2_grid5_walls0_low,7,0.2,low,walls0,reshuffled_walls,3,4,7,3,2,1,1,1,1,1,2,12,0.5833333333333334,0.6666666666666666,1.0,0.5555555555555556,3,2,1,6,3,2,5,1,7,1,4,3,0.25
0,5,size7_comp0.2_grid5_walls1_low,7,0.2,low,walls1,reshuffled_walls,3,4,7,3,2,1,1,1,1,1,5,14,0.5,0.6428571428571429,0.6666666666666666,0.625,4,2,2,6,7,0,2,4,7,2,1,3,0.21428571428571427
2,5,size7_comp0.2_grid5_walls1_low,7,0.2,low,walls1,reshuffled_walls,3,4,7,3,2,1,1,1,1,1,4,9,0.7777777777777778,0.8888888888888888,0.8,1.0,2,1,2,4,2,3,2,1,2,1,0,0,0.0
3,5,size7_comp0.2_grid5_walls1_low,7,0.2,low,walls1,reshuffled_walls,3,4,7,3,2,1,1,1,1,1,2,9,0.7777777777777778,0.7777777777777778,1.0,0.6666666666666666,2,1,1,5,5,1,1,1,3,1,1,2,0.2222222222222222
4,5,size7_comp0.2_grid5_walls1_low,7,0.2,low,walls1,reshuffled_walls,3,4,7,3,2,1,1,1,1,1,2,7,1.0,1.0,1.0,1.0,2,1,1,3,3,3,0,0,1,0,0,0,0.0
0,6,size7_comp0.2_grid6_RandomStart_1_3_low,7,0.2,low,RandomStart_1_3,random_starts,5,3,8,6,1,1,1,1,1,1,6,12,0.6666666666666666,0.8333333333333334,0.8571428571428571,0.8,2,2,2,6,4,3,2,2,3,2,1,0,0.0
1,6,size7_comp0.2_grid6_RandomStart_1_3_low,7,0.2,low,RandomStart_1_3,random_starts,5,3,8,6,1,1,1,1,1,1,4,8,1.0,1.0,1.0,1.0,2,2,0,4,1,4,2,0,0,0,0,0,0.0
4,6,size7_comp0.2_grid6_RandomStart_1_3_low,7,0.2,low,RandomStart_1_3,random_starts,5,3,8,6,1,1,1,1,1,1,4,14,0.5714285714285714,0.7857142857142857,1.0,0.6666666666666666,3,3,2,6,4,2,5,2,5,2,0,0,0.0
0,6,size7_comp0.2_grid6_RandomStart_5_1_low,7,0.2,low,RandomStart_5_1,random_starts,5,3,8,2,3,1,1,1,1,0,-1,31,0.0,0.3548387096774194,0.3548387096774194,0.0,6,7,5,13,7,6,5,12,27,9,0,11,0.3548387096774194
1,6,size7_comp0.2_grid6_RandomStart_5_1_low,7,0.2,low,RandomStart_5_1,random_starts,5,3,8,2,3,1,1,1,1,0,-1,6,0.0,0.5,0.5,0.0,1,3,1,1,1,0,4,0,4,0,0,2,0.3333333333333333
0,6,size7_comp0.2_grid6_ReflectEnv_low,7,0.2,low,ReflectEnv,reflect,5,3,8,4,2,1,1,1,0,0,-1,32,0.0,0.25,0.25,0.0,13,6,4,9,5,10,8,8,25,4,0,14,0.4375
1,6,size7_comp0.2_grid6_ReflectEnv_low,7,0.2,low,ReflectEnv,reflect,5,3,8,4,2,1,1,1,0,0,-1,32,0.0,0.25,0.25,0.0,13,5,4,10,13,7,6,5,26,3,0,17,0.53125
2,6,size7_comp0.2_grid6_ReflectEnv_low,7,0.2,low,ReflectEnv,reflect,5,3,8,4,2,1,1,1,1,1,24,29,0.27586206896551724,0.5517241379310345,0.52,0.75,9,9,6,5,4,3,12,9,17,8,0,5,0.1724137931034483
3,6,size7_comp0.2_grid6_ReflectEnv_low,7,0.2,low,ReflectEnv,reflect,5,3,8,4,2,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,10,9,4,9,6,6,10,9,25,7,0,8,0.25
4,6,size7_comp0.2_grid6_ReflectEnv_low,7,0.2,low,ReflectEnv,reflect,5,3,8,4,2,1,1,1,0,0,-1,32,0.0,0.25,0.25,0.0,14,8,2,8,11,9,4,7,27,5,0,15,0.46875
5,6,size7_comp0.2_grid6_ReflectEnv_low,7,0.2,low,ReflectEnv,reflect,5,3,8,4,2,1,1,1,0,0,-1,32,0.0,0.375,0.375,0.0,12,8,5,7,7,6,8,10,26,8,0,7,0.21875
6,6,size7_comp0.2_grid6_ReflectEnv_low,7,0.2,low,ReflectEnv,reflect,5,3,8,4,2,1,1,1,0,0,-1,32,0.0,0.15625,0.15625,0.0,10,2,3,17,13,9,5,4,27,2,0,20,0.625
7,6,size7_comp0.2_grid6_ReflectEnv_low,7,0.2,low,ReflectEnv,reflect,5,3,8,4,2,1,1,1,0,0,-1,32,0.0,0.25,0.25,0.0,13,5,4,10,8,9,10,4,27,2,0,15,0.46875
8,6,size7_comp0.2_grid6_ReflectEnv_low,7,0.2,low,ReflectEnv,reflect,5,3,8,4,2,1,1,1,0,0,-1,32,0.0,0.125,0.125,0.0,19,4,1,8,12,8,8,3,28,1,0,23,0.71875
9,6,size7_comp0.2_grid6_ReflectEnv_low,7,0.2,low,ReflectEnv,reflect,5,3,8,4,2,1,1,1,1,1,24,30,0.26666666666666666,0.43333333333333335,0.4,0.6,10,7,6,7,10,5,11,3,18,1,0,12,0.4
0,6,size7_comp0.2_grid6_RotateEnv_low,7,0.2,low,RotateEnv,rotate,5,3,8,4,2,1,1,1,0,0,-1,32,0.0,0.40625,0.40625,0.0,11,14,2,5,6,5,7,13,25,11,0,6,0.1875
1,6,size7_comp0.2_grid6_RotateEnv_low,7,0.2,low,RotateEnv,rotate,5,3,8,4,2,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,8,10,8,6,6,7,6,12,25,12,0,8,0.25
2,6,size7_comp0.2_grid6_RotateEnv_low,7,0.2,low,RotateEnv,rotate,5,3,8,4,2,1,1,1,0,0,-1,32,0.0,0.375,0.375,0.0,9,14,4,5,6,1,12,12,27,10,0,8,0.25
3,6,size7_comp0.2_grid6_RotateEnv_low,7,0.2,low,RotateEnv,rotate,5,3,8,4,2,1,1,1,0,1,30,32,0.0,0.5,0.5161290322580645,0.0,10,9,4,9,3,11,8,9,21,6,0,5,0.15625
4,6,size7_comp0.2_grid6_RotateEnv_low,7,0.2,low,RotateEnv,rotate,5,3,8,4,2,1,1,1,0,0,-1,32,0.0,0.375,0.375,0.0,9,13,4,6,2,8,7,14,26,8,0,8,0.25
5,6,size7_comp0.2_grid6_RotateEnv_low,7,0.2,low,RotateEnv,rotate,5,3,8,4,2,1,1,1,0,0,-1,32,0.0,0.3125,0.3125,0.0,9,12,4,7,9,9,4,9,26,6,0,11,0.34375
6,6,size7_comp0.2_grid6_RotateEnv_low,7,0.2,low,RotateEnv,rotate,5,3,8,4,2,1,1,1,0,1,21,32,0.0,0.46875,0.5454545454545454,0.3,13,6,5,8,11,10,7,3,16,3,0,9,0.28125
7,6,size7_comp0.2_grid6_RotateEnv_low,7,0.2,low,RotateEnv,rotate,5,3,8,4,2,1,1,1,0,0,-1,32,0.0,0.375,0.375,0.0,8,13,5,6,4,2,11,14,27,12,0,6,0.1875
8,6,size7_comp0.2_grid6_RotateEnv_low,7,0.2,low,RotateEnv,rotate,5,3,8,4,2,1,1,1,0,0,-1,32,0.0,0.34375,0.34375,0.0,10,11,6,5,6,6,6,13,26,10,0,10,0.3125
9,6,size7_comp0.2_grid6_RotateEnv_low,7,0.2,low,RotateEnv,rotate,5,3,8,4,2,1,1,1,0,1,26,32,0.0,0.375,0.4074074074074074,0.2,12,8,3,9,10,7,7,7,22,4,0,14,0.4375
0,6,size7_comp0.2_grid6_StartGoalSwap_low,7,0.2,low,StartGoalSwap,start_goal_swap,3,5,8,4,2,1,1,1,0,1,24,32,0.0,0.375,0.32,0.5714285714285714,11,6,3,12,9,9,10,3,22,3,1,13,0.40625
1,6,size7_comp0.2_grid6_StartGoalSwap_low,7,0.2,low,StartGoalSwap,start_goal_swap,3,5,8,4,2,1,1,1,1,1,2,19,0.42105263157894735,0.47368421052631576,1.0,0.375,13,3,3,0,12,2,2,2,12,2,1,9,0.47368421052631576
