trajectory_id,grid_id,grid_key,grid_size,density,reasoning_effort,transform_type,trajectory_category,collect_mode,start_to_coin1_distance,start_to_coin2_distance,coin1_to_coin2_distance,coin2_to_coin1_distance,coin1_to_goal_distance,coin2_to_goal_distance,optimal_total_distance,coin1_reachable_from_start,coin2_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin1,goal_reachable_from_coin2,reached_goal,num_coins_collected,coin1_collected,coin2_collected,coin1_collection_step,coin2_collection_step,success,trajectory_length,spl,action_accuracy,action_accuracy_phase1,action_accuracy_phase2,action_accuracy_phase3,num_actions_up,num_actions_down,num_actions_left,num_actions_right,num_steps_front,num_steps_left_turn,num_steps_right_turn,num_steps_back,num_cell_revisits,num_immediate_revisits,num_coin_oscillations,num_invalid_actions,invalid_action_rate
0,7,collect_one_size9_comp0.0_grid7_base_medium,9,0.0,medium,base,base,collect_one,8,6,4,4,8,4,10,1,1,1,1,1,1,2,1,1,11,7,1,22,0.45454545454545453,0.7272727272727273,0.875,0.6428571428571429,0.0,4,6,7,5,12,4,3,2,3,2,1,0,0.0
1,7,collect_one_size9_comp0.0_grid7_base_medium,9,0.0,medium,base,base,collect_one,8,6,4,4,8,4,10,1,1,1,1,1,1,2,1,1,9,5,1,20,0.5,0.75,1.0,0.6428571428571429,0.0,4,6,6,4,11,6,2,0,1,0,0,0,0.0
2,7,collect_one_size9_comp0.0_grid7_base_medium,9,0.0,medium,base,base,collect_one,8,6,4,4,8,4,10,1,1,1,1,1,1,2,1,1,10,5,1,19,0.5263157894736842,0.7368421052631579,1.0,0.6153846153846154,0.0,3,6,6,4,13,4,1,0,2,0,1,1,0.05263157894736842
3,7,collect_one_size9_comp0.0_grid7_base_medium,9,0.0,medium,base,base,collect_one,8,6,4,4,8,4,10,1,1,1,1,1,1,2,1,1,9,5,1,22,0.45454545454545453,0.7272727272727273,1.0,0.625,0.0,4,6,7,5,11,6,2,2,4,2,0,0,0.0
4,7,collect_one_size9_comp0.0_grid7_base_medium,9,0.0,medium,base,base,collect_one,8,6,4,4,8,4,10,1,1,1,1,1,1,2,1,1,11,5,1,24,0.4166666666666667,0.7083333333333334,1.0,0.6111111111111112,0.0,6,8,6,4,9,9,5,0,3,0,0,0,0.0
5,7,collect_one_size9_comp0.0_grid7_base_medium,9,0.0,medium,base,base,collect_one,8,6,4,4,8,4,10,1,1,1,1,1,1,2,1,1,11,5,1,24,0.4166666666666667,0.6666666666666666,1.0,0.5555555555555556,0.0,5,9,6,4,11,7,3,2,5,2,0,2,0.08333333333333333
6,7,collect_one_size9_comp0.0_grid7_base_medium,9,0.0,medium,base,base,collect_one,8,6,4,4,8,4,10,1,1,1,1,1,1,2,1,1,12,7,1,27,0.37037037037037035,0.6666666666666666,0.875,0.5789473684210527,0.0,6,9,7,5,9,10,4,3,7,3,1,1,0.037037037037037035
7,7,collect_one_size9_comp0.0_grid7_base_medium,9,0.0,medium,base,base,collect_one,8,6,4,4,8,4,10,1,1,1,1,1,1,2,1,1,10,5,1,19,0.5263157894736842,0.7368421052631579,1.0,0.6153846153846154,0.0,3,6,6,4,10,4,3,1,3,1,1,1,0.05263157894736842
8,7,collect_one_size9_comp0.0_grid7_base_medium,9,0.0,medium,base,base,collect_one,8,6,4,4,8,4,10,1,1,1,1,1,1,2,1,1,13,7,1,26,0.38461538461538464,0.6923076923076923,0.875,0.6111111111111112,0.0,6,8,7,5,11,6,6,2,5,2,2,0,0.0
9,7,collect_one_size9_comp0.0_grid7_base_medium,9,0.0,medium,base,base,collect_one,8,6,4,4,8,4,10,1,1,1,1,1,1,2,1,1,11,5,1,20,0.5,0.75,1.0,0.6428571428571429,0.0,4,6,6,4,10,5,2,2,4,2,1,0,0.0
0,8,collect_one_size9_comp0.0_grid8_base_medium,9,0.0,medium,base,base,collect_one,4,7,7,7,3,10,7,1,1,1,1,1,1,2,1,1,3,10,1,36,0.19444444444444445,0.5833333333333334,1.0,0.53125,0.0,12,13,6,5,12,8,6,9,15,8,2,1,0.027777777777777776
1,8,collect_one_size9_comp0.0_grid8_base_medium,9,0.0,medium,base,base,collect_one,4,7,7,7,3,10,7,1,1,1,1,1,1,2,1,1,4,13,1,28,0.25,0.6071428571428571,0.8,0.5652173913043478,0.0,8,11,5,4,9,9,5,4,9,4,3,1,0.03571428571428571
2,8,collect_one_size9_comp0.0_grid8_base_medium,9,0.0,medium,base,base,collect_one,4,7,7,7,3,10,7,1,1,1,1,1,1,2,1,1,4,15,1,28,0.25,0.6071428571428571,0.8,0.5652173913043478,0.0,7,10,6,5,14,7,4,2,8,2,1,1,0.03571428571428571
3,8,collect_one_size9_comp0.0_grid8_base_medium,9,0.0,medium,base,base,collect_one,4,7,7,7,3,10,7,1,1,1,1,1,1,2,1,1,3,10,1,41,0.17073170731707318,0.5609756097560976,1.0,0.5135135135135135,0.0,14,16,5,6,13,8,9,10,22,10,1,2,0.04878048780487805
4,8,collect_one_size9_comp0.0_grid8_base_medium,9,0.0,medium,base,base,collect_one,4,7,7,7,3,10,7,1,1,1,1,1,1,2,1,1,3,16,1,39,0.1794871794871795,0.5897435897435898,1.0,0.5428571428571428,0.0,12,14,7,6,13,9,7,9,17,9,3,0,0.0
5,8,collect_one_size9_comp0.0_grid8_base_medium,9,0.0,medium,base,base,collect_one,4,7,7,7,3,10,7,1,1,1,1,1,1,2,1,1,3,14,1,25,0.28,0.64,1.0,0.5714285714285714,0.0,7,9,5,4,9,6,4,5,7,5,1,0,0.0
6,8,collect_one_size9_comp0.0_grid8_base_medium,9,0.0,medium,base,base,collect_one,4,7,7,7,3,10,7,1,1,1,1,1,1,2,1,1,3,14,1,47,0.14893617021276595,0.574468085106383,1.0,0.5348837209302325,0.0,14,16,9,8,8,12,11,15,32,15,6,0,0.0
7,8,collect_one_size9_comp0.0_grid8_base_medium,9,0.0,medium,base,base,collect_one,4,7,7,7,3,10,7,1,1,1,1,1,1,2,1,1,3,12,1,35,0.2,0.5714285714285714,1.0,0.5161290322580645,0.0,13,14,4,4,11,3,7,13,17,12,3,2,0.05714285714285714
8,8,collect_one_size9_comp0.0_grid8_base_medium,9,0.0,medium,base,base,collect_one,4,7,7,7,3,10,7,1,1,1,1,1,1,2,1,1,3,16,1,34,0.20588235294117646,0.5882352941176471,1.0,0.5333333333333333,0.0,9,11,7,7,10,10,10,3,10,3,2,1,0.029411764705882353
9,8,collect_one_size9_comp0.0_grid8_base_medium,9,0.0,medium,base,base,collect_one,4,7,7,7,3,10,7,1,1,1,1,1,1,2,1,1,3,10,1,36,0.19444444444444445,0.5833333333333334,1.0,0.53125,0.0,11,13,6,6,13,6,9,7,20,7,2,1,0.027777777777777776
0,9,collect_one_size9_comp0.0_grid9_base_medium,9,0.0,medium,base,base,collect_one,5,5,6,6,5,9,10,1,1,1,1,1,1,2,1,1,6,16,1,31,0.3225806451612903,0.6451612903225806,0.8571428571428571,0.5833333333333334,0.0,8,9,8,6,7,10,9,4,10,4,2,1,0.03225806451612903
1,9,collect_one_size9_comp0.0_grid9_base_medium,9,0.0,medium,base,base,collect_one,5,5,6,6,5,9,10,1,1,1,1,1,1,2,1,1,4,12,1,22,0.45454545454545453,0.7272727272727273,1.0,0.6470588235294118,0.0,3,5,8,6,9,4,5,3,8,3,2,0,0.0
2,9,collect_one_size9_comp0.0_grid9_base_medium,9,0.0,medium,base,base,collect_one,5,5,6,6,5,9,10,1,1,1,1,1,1,2,1,1,6,16,1,26,0.38461538461538464,0.6923076923076923,0.8571428571428571,0.631578947368421,0.0,5,7,8,6,7,8,9,1,6,1,0,0,0.0
3,9,collect_one_size9_comp0.0_grid9_base_medium,9,0.0,medium,base,base,collect_one,5,5,6,6,5,9,10,1,1,1,1,1,1,2,1,1,4,12,1,26,0.38461538461538464,0.6923076923076923,1.0,0.6190476190476191,0.0,4,6,9,7,11,7,4,3,8,3,1,0,0.0
4,9,collect_one_size9_comp0.0_grid9_base_medium,9,0.0,medium,base,base,collect_one,5,5,6,6,5,9,10,1,1,1,1,1,1,2,1,1,6,12,1,24,0.4166666666666667,0.7083333333333334,0.8571428571428571,0.6470588235294118,0.0,3,5,9,7,8,4,7,4,5,4,1,0,0.0
5,9,collect_one_size9_comp0.0_grid9_base_medium,9,0.0,medium,base,base,collect_one,5,5,6,6,5,9,10,1,1,1,1,1,1,2,1,1,4,18,1,40,0.25,0.625,1.0,0.5714285714285714,0.0,8,10,12,10,9,12,13,5,21,5,3,0,0.0
6,9,collect_one_size9_comp0.0_grid9_base_medium,9,0.0,medium,base,base,collect_one,5,5,6,6,5,9,10,1,1,1,1,1,1,2,1,1,6,14,1,30,0.3333333333333333,0.6666666666666666,0.8571428571428571,0.6086956521739131,0.0,6,8,9,7,13,6,7,3,13,3,2,0,0.0
7,9,collect_one_size9_comp0.0_grid9_base_medium,9,0.0,medium,base,base,collect_one,5,5,6,6,5,9,10,1,1,1,1,1,1,2,1,1,4,14,1,26,0.38461538461538464,0.6923076923076923,1.0,0.6190476190476191,0.0,4,6,9,7,8,9,4,4,10,4,2,0,0.0
8,9,collect_one_size9_comp0.0_grid9_base_medium,9,0.0,medium,base,base,collect_one,5,5,6,6,5,9,10,1,1,1,1,1,1,2,1,1,4,12,1,24,0.4166666666666667,0.7083333333333334,1.0,0.631578947368421,0.0,3,5,9,7,10,3,6,4,9,4,1,0,0.0
9,9,collect_one_size9_comp0.0_grid9_base_medium,9,0.0,medium,base,base,collect_one,5,5,6,6,5,9,10,1,1,1,1,1,1,2,1,1,4,10,1,22,0.45454545454545453,0.7272727272727273,1.0,0.6470588235294118,0.0,3,5,8,6,9,4,5,3,4,3,1,0,0.0
0,0,collect_one_size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,collect_one,9,4,5,5,6,5,9,1,1,1,1,1,1,2,1,1,9,3,1,19,0.47368421052631576,0.6842105263157895,1.0,0.6,0.0,1,5,5,7,6,3,7,0,3,0,0,1,0.05263157894736842
1,0,collect_one_size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,collect_one,9,4,5,5,6,5,9,1,1,1,1,1,1,2,1,1,8,3,1,17,0.5294117647058824,0.7647058823529411,1.0,0.6923076923076923,0.0,1,5,5,6,5,5,6,0,0,0,0,0,0.0
2,0,collect_one_size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,collect_one,9,4,5,5,6,5,9,1,1,1,1,1,1,2,1,1,10,3,1,21,0.42857142857142855,0.7142857142857143,1.0,0.6470588235294118,0.0,2,6,6,7,9,6,3,2,4,2,2,0,0.0
3,0,collect_one_size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,collect_one,9,4,5,5,6,5,9,1,1,1,1,1,1,2,1,1,10,3,1,19,0.47368421052631576,0.7368421052631579,1.0,0.6666666666666666,0.0,1,5,6,7,8,3,5,2,4,2,1,0,0.0
4,0,collect_one_size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,collect_one,9,4,5,5,6,5,9,1,1,1,1,1,1,2,1,1,10,3,1,24,0.375,0.6666666666666666,1.0,0.6,0.0,3,7,6,7,10,5,5,1,7,1,3,0,0.0
5,0,collect_one_size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,collect_one,9,4,5,5,6,5,9,1,1,1,1,1,1,2,1,1,10,3,1,23,0.391304347826087,0.6956521739130435,1.0,0.631578947368421,0.0,3,7,6,7,6,7,6,3,6,3,3,0,0.0
6,0,collect_one_size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,collect_one,9,4,5,5,6,5,9,1,1,1,1,1,1,2,1,1,10,3,1,17,0.5294117647058824,0.7647058823529411,1.0,0.6923076923076923,0.0,1,5,5,6,6,5,4,1,1,1,1,0,0.0
7,0,collect_one_size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,collect_one,9,4,5,5,6,5,9,1,1,1,1,1,1,2,1,1,18,5,1,26,0.34615384615384615,0.6538461538461539,0.8333333333333334,0.6,0.0,4,8,6,7,6,8,7,2,8,2,2,0,0.0
8,0,collect_one_size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,collect_one,9,4,5,5,6,5,9,1,1,1,1,1,1,2,1,1,8,3,1,15,0.6,0.8,1.0,0.7272727272727273,0.0,0,4,5,6,5,4,4,1,1,1,1,0,0.0
9,0,collect_one_size9_comp0.2_grid0_base_medium,9,0.2,medium,base,base,collect_one,9,4,5,5,6,5,9,1,1,1,1,1,1,2,1,1,9,3,1,18,0.5,0.7222222222222222,1.0,0.6428571428571429,0.0,1,6,5,6,6,5,6,0,3,0,1,1,0.05555555555555555
0,1,collect_one_size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,collect_one,6,5,11,11,4,7,10,1,1,1,1,1,1,2,1,1,5,16,1,27,0.37037037037037035,0.6666666666666666,1.0,0.5714285714285714,0.0,6,10,6,4,14,5,3,2,8,2,2,0,0.0
1,1,collect_one_size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,collect_one,6,5,11,11,4,7,10,1,1,1,1,1,1,2,1,1,17,6,1,25,0.4,0.68,0.7142857142857143,0.6666666666666666,0.0,6,7,7,5,10,7,5,2,6,2,2,3,0.12
2,1,collect_one_size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,collect_one,6,5,11,11,4,7,10,1,1,1,1,1,1,2,1,1,12,37,1,46,0.21739130434782608,0.45652173913043476,0.46153846153846156,0.45454545454545453,0.0,11,14,8,12,12,17,10,4,24,3,3,13,0.2826086956521739
3,1,collect_one_size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,collect_one,6,5,11,11,4,7,10,1,1,1,1,1,1,2,1,1,7,20,1,28,0.35714285714285715,0.6071428571428571,0.75,0.55,0.0,6,10,6,5,13,4,6,2,8,2,2,3,0.10714285714285714
4,1,collect_one_size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,collect_one,6,5,11,11,4,7,10,1,1,1,1,1,1,2,1,1,7,21,1,29,0.3448275862068966,0.6206896551724138,0.75,0.5714285714285714,0.0,6,10,6,6,16,3,7,0,3,0,0,2,0.06896551724137931
5,1,collect_one_size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,collect_one,6,5,11,11,4,7,10,1,1,1,1,1,1,2,1,1,5,18,1,32,0.3125,0.65625,1.0,0.5769230769230769,0.0,7,11,8,6,11,8,7,5,11,5,2,0,0.0
6,1,collect_one_size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,collect_one,6,5,11,11,4,7,10,1,1,1,1,1,1,2,1,1,10,24,1,39,0.2564102564102564,0.5384615384615384,0.6363636363636364,0.5,0.0,7,11,9,11,15,8,6,7,18,7,2,6,0.15384615384615385
7,1,collect_one_size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,collect_one,6,5,11,11,4,7,10,1,1,1,1,1,1,2,1,1,7,20,1,31,0.3225806451612903,0.6451612903225806,0.875,0.5652173913043478,0.0,7,11,7,6,12,8,5,5,9,5,1,1,0.03225806451612903
8,1,collect_one_size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,collect_one,6,5,11,11,4,7,10,1,1,1,1,1,1,2,1,1,10,23,1,31,0.3225806451612903,0.6129032258064516,0.7272727272727273,0.55,0.0,9,11,6,5,14,5,8,3,6,3,1,3,0.0967741935483871
9,1,collect_one_size9_comp0.2_grid1_base_medium,9,0.2,medium,base,base,collect_one,6,5,11,11,4,7,10,1,1,1,1,1,1,2,1,1,7,22,1,32,0.3125,0.59375,0.75,0.5416666666666666,0.0,6,10,7,7,12,6,7,3,11,3,2,2,0.0625
0,2,collect_one_size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,collect_one,6,3,5,5,8,3,6,1,1,1,1,1,1,2,1,1,17,4,1,26,0.23076923076923078,0.5769230769230769,0.8,0.5238095238095238,0.0,7,4,7,7,8,5,7,3,11,3,5,1,0.038461538461538464
1,2,collect_one_size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,collect_one,6,3,5,5,8,3,6,1,1,1,1,1,1,2,1,1,11,3,1,21,0.2857142857142857,0.5714285714285714,0.75,0.5294117647058824,0.0,8,3,5,5,9,5,5,1,8,1,1,3,0.14285714285714285
3,2,collect_one_size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,collect_one,6,3,5,5,8,3,6,1,1,1,1,1,1,2,1,1,13,2,1,22,0.2727272727272727,0.6363636363636364,1.0,0.5789473684210527,0.0,6,3,6,7,9,5,4,3,9,3,1,0,0.0
4,2,collect_one_size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,collect_one,6,3,5,5,8,3,6,1,1,1,1,1,1,2,1,1,9,2,1,19,0.3157894736842105,0.631578947368421,1.0,0.5625,0.0,5,3,5,6,4,4,7,3,5,3,1,1,0.05263157894736842
5,2,collect_one_size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,collect_one,6,3,5,5,8,3,6,1,1,1,1,1,1,2,1,1,7,2,1,20,0.3,0.65,1.0,0.5882352941176471,0.0,7,4,4,5,8,3,4,4,5,4,1,0,0.0
6,2,collect_one_size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,collect_one,6,3,5,5,8,3,6,1,1,1,1,1,1,2,1,1,9,4,1,23,0.2608695652173913,0.6086956521739131,0.8,0.5555555555555556,0.0,8,5,4,6,7,3,8,4,7,4,0,1,0.043478260869565216
7,2,collect_one_size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,collect_one,6,3,5,5,8,3,6,1,1,1,1,1,1,2,1,1,13,2,1,28,0.21428571428571427,0.6071428571428571,1.0,0.56,0.0,9,6,6,7,14,6,3,4,13,4,0,0,0.0
8,2,collect_one_size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,collect_one,6,3,5,5,8,3,6,1,1,1,1,1,1,2,1,1,7,2,1,18,0.3333333333333333,0.6666666666666666,1.0,0.6,0.0,6,3,4,5,9,3,2,3,3,3,3,0,0.0
9,2,collect_one_size9_comp0.2_grid2_base_medium,9,0.2,medium,base,base,collect_one,6,3,5,5,8,3,6,1,1,1,1,1,1,2,1,1,10,3,1,24,0.25,0.5833333333333334,0.75,0.55,0.0,6,3,8,7,7,5,7,4,10,3,4,2,0.08333333333333333
0,3,collect_one_size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,collect_one,7,8,3,3,3,6,10,1,1,1,1,1,1,2,1,1,13,16,1,26,0.38461538461538464,0.6538461538461539,0.7142857142857143,0.5833333333333334,0.0,4,10,7,4,7,7,7,2,8,2,1,1,0.038461538461538464
1,3,collect_one_size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,collect_one,7,8,3,3,3,6,10,1,1,1,1,1,1,2,1,1,10,14,1,21,0.47619047619047616,0.7142857142857143,0.8181818181818182,0.6,0.0,2,9,7,3,6,9,3,2,6,2,2,1,0.047619047619047616
2,3,collect_one_size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,collect_one,7,8,3,3,3,6,10,1,1,1,1,1,1,2,1,1,8,11,1,19,0.5263157894736842,0.7368421052631579,0.8888888888888888,0.6,0.0,1,8,7,3,5,8,3,2,5,2,2,1,0.05263157894736842
3,3,collect_one_size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,collect_one,7,8,3,3,3,6,10,1,1,1,1,1,1,2,1,1,6,9,1,19,0.5263157894736842,0.7368421052631579,1.0,0.5833333333333334,0.0,1,7,7,3,3,7,4,2,5,2,1,0,0.0
4,3,collect_one_size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,collect_one,7,8,3,3,3,6,10,1,1,1,1,1,1,2,1,1,12,15,1,24,0.4166666666666667,0.7083333333333334,0.7692307692307693,0.6363636363636364,0.0,4,10,7,3,5,8,6,4,7,4,0,0,0.0
5,3,collect_one_size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,collect_one,7,8,3,3,3,6,10,1,1,1,1,1,1,2,1,1,6,9,1,21,0.47619047619047616,0.7142857142857143,1.0,0.5714285714285714,0.0,3,9,6,2,6,7,3,2,5,2,0,0,0.0
6,3,collect_one_size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,collect_one,7,8,3,3,3,6,10,1,1,1,1,1,1,2,1,1,10,13,1,23,0.43478260869565216,0.6956521739130435,0.8181818181818182,0.5833333333333334,0.0,2,8,8,4,5,7,3,5,9,5,3,0,0.0
7,3,collect_one_size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,collect_one,7,8,3,3,3,6,10,1,1,1,1,1,1,2,1,1,9,14,1,21,0.47619047619047616,0.7142857142857143,0.8,0.6363636363636364,0.0,2,8,7,4,4,9,5,2,6,2,3,1,0.047619047619047616
8,3,collect_one_size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,collect_one,7,8,3,3,3,6,10,1,1,1,1,1,1,2,1,1,8,11,1,22,0.45454545454545453,0.7272727272727273,0.8888888888888888,0.6153846153846154,0.0,2,8,8,4,6,8,3,4,5,4,1,0,0.0
9,3,collect_one_size9_comp0.2_grid3_base_medium,9,0.2,medium,base,base,collect_one,7,8,3,3,3,6,10,1,1,1,1,1,1,2,1,1,18,22,1,33,0.30303030303030304,0.6363636363636364,0.6842105263157895,0.5714285714285714,0.0,7,13,8,4,8,5,6,11,19,11,6,0,0.0
0,4,collect_one_size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,collect_one,5,7,10,10,7,3,10,1,1,1,1,1,1,0,0,0,-1,-1,0,10,0.0,0.4,0.4,0.0,0.0,1,5,1,3,4,2,0,3,3,3,0,0,0.0
1,4,collect_one_size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,collect_one,5,7,10,10,7,3,10,1,1,1,1,1,1,2,1,1,4,14,1,18,0.5555555555555556,0.8333333333333334,1.0,0.7692307692307693,0.0,2,6,4,6,11,1,5,0,0,0,0,0,0.0
2,4,collect_one_size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,collect_one,5,7,10,10,7,3,10,1,1,1,1,1,1,2,1,1,24,10,1,36,0.2777777777777778,0.5833333333333334,0.8181818181818182,0.48,0.0,10,13,4,7,16,3,4,8,17,8,2,2,0.05555555555555555
3,4,collect_one_size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,collect_one,5,7,10,10,7,3,10,1,1,1,1,1,1,2,1,1,16,6,1,24,0.4166666666666667,0.7083333333333334,1.0,0.5882352941176471,0.0,6,10,3,5,11,6,5,1,3,1,1,0,0.0
4,4,collect_one_size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,collect_one,5,7,10,10,7,3,10,1,1,1,1,1,1,2,1,1,7,19,1,23,0.43478260869565216,0.6956521739130435,0.75,0.6666666666666666,0.0,4,7,4,8,10,3,7,2,4,1,1,3,0.13043478260869565
5,4,collect_one_size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,collect_one,5,7,10,10,7,3,10,1,1,1,1,1,1,2,1,1,4,21,1,25,0.4,0.72,1.0,0.65,0.0,3,7,6,9,12,2,6,4,8,4,2,1,0.04
6,4,collect_one_size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,collect_one,5,7,10,10,7,3,10,1,1,1,1,1,1,2,1,1,4,15,1,19,0.5263157894736842,0.7894736842105263,1.0,0.7142857142857143,0.0,2,6,4,7,8,3,7,0,1,0,0,1,0.05263157894736842
7,4,collect_one_size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,collect_one,5,7,10,10,7,3,10,1,1,1,1,1,1,2,1,1,4,16,1,20,0.5,0.8,1.0,0.7333333333333333,0.0,3,7,4,6,11,2,6,0,0,0,0,0,0.0
8,4,collect_one_size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,collect_one,5,7,10,10,7,3,10,1,1,1,1,1,1,2,1,1,8,23,1,30,0.3333333333333333,0.6666666666666666,0.7777777777777778,0.6190476190476191,0.0,7,11,4,6,10,3,7,5,9,5,3,0,0.0
9,4,collect_one_size9_comp0.2_grid4_base_medium,9,0.2,medium,base,base,collect_one,5,7,10,10,7,3,10,1,1,1,1,1,1,2,1,1,4,18,1,25,0.4,0.72,1.0,0.65,0.0,4,8,5,7,11,0,7,4,5,4,0,0,0.0
0,5,collect_one_size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,collect_one,5,5,4,4,3,7,8,1,1,1,1,1,1,2,1,1,8,4,1,12,0.6666666666666666,1.0,1.0,1.0,0.0,5,1,2,4,5,4,2,0,0,0,0,0,0.0
1,5,collect_one_size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,collect_one,5,5,4,4,3,7,8,1,1,1,1,1,1,2,1,1,4,9,1,17,0.47058823529411764,0.7058823529411765,1.0,0.5833333333333334,0.0,7,3,2,5,7,3,6,0,2,0,0,1,0.058823529411764705
2,5,collect_one_size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,collect_one,5,5,4,4,3,7,8,1,1,1,1,1,1,2,1,1,4,8,1,18,0.4444444444444444,0.6666666666666666,1.0,0.5384615384615384,0.0,9,3,2,4,7,4,5,1,7,1,5,2,0.1111111111111111
3,5,collect_one_size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,collect_one,5,5,4,4,3,7,8,1,1,1,1,1,1,2,1,1,8,14,1,22,0.36363636363636365,0.6363636363636364,0.7777777777777778,0.5384615384615384,0.0,9,5,2,6,11,4,3,3,7,3,1,2,0.09090909090909091
4,5,collect_one_size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,collect_one,5,5,4,4,3,7,8,1,1,1,1,1,1,2,1,1,10,6,1,15,0.5333333333333333,0.8666666666666667,0.8571428571428571,0.875,0.0,6,2,3,4,3,7,3,1,2,1,0,1,0.06666666666666667
5,5,collect_one_size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,collect_one,5,5,4,4,3,7,8,1,1,1,1,1,1,2,1,1,4,8,1,17,0.47058823529411764,0.7058823529411765,1.0,0.5833333333333334,0.0,8,3,2,4,11,2,2,1,4,1,1,1,0.058823529411764705
6,5,collect_one_size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,collect_one,5,5,4,4,3,7,8,1,1,1,1,1,1,2,1,1,10,14,1,22,0.36363636363636365,0.6818181818181818,0.7272727272727273,0.6363636363636364,0.0,9,5,3,5,10,4,4,3,6,3,1,0,0.0
7,5,collect_one_size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,collect_one,5,5,4,4,3,7,8,1,1,1,1,1,1,2,1,1,4,8,1,18,0.4444444444444444,0.7222222222222222,1.0,0.6153846153846154,0.0,8,4,2,4,8,5,1,3,3,3,1,0,0.0
8,5,collect_one_size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,collect_one,5,5,4,4,3,7,8,1,1,1,1,1,1,2,1,1,4,10,1,19,0.42105263157894735,0.6842105263157895,1.0,0.5714285714285714,0.0,8,3,3,5,8,5,3,2,3,2,2,1,0.05263157894736842
9,5,collect_one_size9_comp0.2_grid5_base_medium,9,0.2,medium,base,base,collect_one,5,5,4,4,3,7,8,1,1,1,1,1,1,2,1,1,4,8,1,16,0.5,0.75,1.0,0.6363636363636364,0.0,7,3,2,4,8,3,3,1,3,1,1,0,0.0
0,6,collect_one_size9_comp0.2_grid6_base_medium,9,0.2,medium,base,base,collect_one,6,5,7,7,5,4,9,1,1,1,1,1,1,2,1,1,15,8,1,23,0.391304347826087,0.6956521739130435,0.7777777777777778,0.6428571428571429,0.0,10,5,6,2,7,8,3,4,7,4,2,0,0.0
1,6,collect_one_size9_comp0.2_grid6_base_medium,9,0.2,medium,base,base,collect_one,6,5,7,7,5,4,9,1,1,1,1,1,1,2,1,1,19,8,1,28,0.32142857142857145,0.6071428571428571,0.7777777777777778,0.5263157894736842,0.0,11,7,8,2,9,7,6,5,9,4,4,3,0.10714285714285714
