grid_id,grid_size,density,instance_id,reasoning_effort,transform_type,trajectory_category,start_to_coin_distance,coin_to_goal_distance,start_to_goal_via_coin_distance,start_to_goal_distance,coin_detour_distance,coin_reachable_from_start,goal_reachable_from_start,goal_reachable_from_coin,num_trajectories,num_coin_collected,num_goal_after_coin,num_goal_only,coin_collected_rate,goal_after_coin_rate,goal_only_rate,full_success_rate,mean_trajectory_length,mean_action_accuracy,mean_action_accuracy_phase1,mean_action_accuracy_phase2,spl,mean_entropy,mean_optimal_entropy,mean_jsd,mean_entropy_phase1,mean_optimal_entropy_phase1,mean_jsd_phase1,mean_entropy_phase2,mean_optimal_entropy_phase2,mean_jsd_phase2,ece,mean_step_accuracy,total_steps,mean_actions_up,mean_actions_down,mean_actions_left,mean_actions_right,mean_steps_front,mean_steps_left_turn,mean_steps_right_turn,mean_steps_back,mean_cell_revisits,mean_immediate_revisits,mean_coin_oscillations,mean_invalid_actions,mean_quadrant_fraction_ul,mean_quadrant_fraction_ur,mean_quadrant_fraction_dl,mean_quadrant_fraction_dr,preferred_quadrant,mean_quadrant_entropy,mean_corner_fraction_ul,mean_corner_fraction_ur,mean_corner_fraction_dl,mean_corner_fraction_dr,preferred_corner,mean_max_corner_dwell_run,worst_max_corner_dwell_run,mean_preferred_quadrant_contains_start,mean_preferred_quadrant_contains_coin,mean_preferred_corner_contains_start,mean_preferred_corner_contains_goal,mean_preferred_corner_contains_coin
size7_comp0.4_grid8_base_medium,7,0.4,8,medium,base,base,4,5,9,3,4,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,3.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.22032272480767318,0.5,0.7323761308222867,0.22032272480767318,0.5,0.7323761308222867,0.0,0.0,0.0,0.175,0.3333333333333333,30,2.0,0.0,1.0,0.0,0.7,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.65,DR,0.7,0.0,0.0,0.0,0.0,,0.0,0,0.3,0.0,0.0,0.0,0.0
size7_comp0.4_grid9_base_medium,7,0.4,9,medium,base,base,4,3,7,3,2,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,4.0,0.6,0.6,0.0,0.0,0.5061364125938767,0.25,0.5205187106517641,0.5061364125938767,0.25,0.5205187106517641,0.0,0.0,0.0,0.29415584415584417,0.6,40,3.1,0.0,0.5,0.4,1.9,0.5,0.3,0.3,0.6,0.3,0.0,0.2,0.0,0.0,0.0,1.0,DR,0.0,0.0,0.0,0.0,0.34666666666666673,DR,1.0,1,1.0,0.0,0.0,0.0,0.0
size7_comp0.6_grid0_base_medium,7,0.6,0,medium,base,base,3,6,9,5,2,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,5.5,0.18181818181818182,0.18181818181818182,0.0,0.0,0.6562394603387187,0.2857142857142857,0.7555673543527416,0.6562394603387187,0.2857142857142857,0.7555673543527416,0.0,0.0,0.0,0.5560606060606059,0.18181818181818182,55,3.0,0.0,2.4,0.1,1.8,0.9,1.7,0.1,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,DL,0.0,0.0,0.0,0.06666666666666667,0.0,DL,0.4,2,0.0,0.0,0.0,0.0,0.0
size7_comp0.6_grid1_base_medium,7,0.6,1,medium,base,base,7,3,10,8,1,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,9.8,0.6428571428571429,0.6428571428571429,0.0,0.0,0.5499995320370616,0.09090909090909091,0.4021722669669726,0.5499995320370616,0.09090909090909091,0.4021722669669726,0.0,0.0,0.0,0.16855265946175038,0.6428571428571429,98,4.7,0.3,2.5,2.3,4.5,1.1,2.8,0.4,1.7,0.4,0.0,1.2,0.4636904761904762,0.0,0.5363095238095237,0.0,DL,0.8746710079136699,0.10987956487956488,0.0,0.10420745920745919,0.0,UL,1.0,1,0.0,0.0,0.0,0.0,0.0
size7_comp0.6_grid2_base_medium,7,0.6,2,medium,base,base,4,4,8,4,4,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,5.0,0.4,0.4,0.0,0.0,0.5433202067846409,0.25,0.6512837776212066,0.5433202067846409,0.25,0.6512837776212066,0.0,0.0,0.0,0.37871503496503495,0.4,50,3.0,0.0,2.0,0.0,1.8,0.6,1.6,0.0,1.0,0.0,0.0,1.0,0.4050000000000001,0.0,0.595,0.0,DL,0.9233904912150077,0.0,0.0,0.0,0.0,,0.0,0,0.7,0.0,0.0,0.0,0.0
size7_comp0.6_grid3_base_medium,7,0.6,3,medium,base,base,3,5,8,4,2,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,5.0,0.28,0.28,0.0,0.0,0.42973783305978214,0.3333333333333333,0.5123499310771836,0.42973783305978214,0.3333333333333333,0.5123499310771836,0.0,0.0,0.0,0.3584175084175084,0.28,50,0.1,2.3,0.3,2.3,1.5,1.4,0.9,0.2,0.5,0.2,0.0,0.2,0.0,0.0,0.2,0.0,DL,0.0,0.0,0.0,0.016666666666666666,0.0,DL,0.1,1,0.0,0.0,0.0,0.0,0.0
size7_comp0.6_grid4_base_medium,7,0.6,4,medium,base,base,6,4,10,10,0,1,1,1,10,2,2,8,0.2,0.2,0.8,0.2,13.1,0.5801526717557252,0.5537190082644629,0.9,0.15476190476190477,0.5029434996394525,0.2777777777777778,0.3379654460894425,0.6710819161258454,0.25,0.43934165876256936,0.16666666666666666,0.3333333333333333,0.1352130207431888,0.2464365881032548,0.5801526717557252,131,3.1,4.5,4.9,0.6,5.7,4.1,1.2,1.1,2.6,0.8,0.2,1.5,0.40818903318903316,0.47359307359307357,0.11821789321789322,0.0,UR,1.3789309317193132,0.07772186147186147,0.04748376623376623,0.0,0.0,UL,1.1,2,0.0,0.4,0.0,0.0,0.0
size7_comp0.6_grid5_base_medium,7,0.6,5,medium,base,base,3,4,7,7,0,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,9.0,0.35555555555555557,0.35555555555555557,0.0,0.0,0.7214096268474951,0.14285714285714285,0.6621846364026256,0.7214096268474951,0.14285714285714285,0.6621846364026256,0.0,0.0,0.0,0.26777508206079637,0.35555555555555557,90,3.8,0.2,4.4,0.6,2.7,2.7,2.2,0.4,2.0,0.2,0.0,1.6,0.19952380952380952,0.5604761904761906,0.0,0.23999999999999994,UR,1.3669069400498004,0.0,0.0,0.0,0.0,,0.0,0,0.0,1.0,0.0,0.0,0.0
size7_comp0.6_grid6_base_medium,7,0.6,6,medium,base,base,5,3,8,8,0,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,10.3,0.5436893203883495,0.5436893203883495,0.0,0.0,0.43286607219489465,0.25,0.47757667231690554,0.43286607219489465,0.25,0.47757667231690554,0.0,0.0,0.0,0.15957139265962797,0.5436893203883495,103,4.6,0.3,3.3,2.1,4.8,2.2,1.1,1.2,2.1,1.0,0.0,1.1,0.0,0.5752380952380952,0.0,0.4247619047619048,UR,0.9317894514424931,0.0,0.15095959595959596,0.0,0.09409090909090909,UR,1.2,2,0.2,0.0,0.0,0.0,0.0
size7_comp0.6_grid7_base_medium,7,0.6,7,medium,base,base,9,6,15,5,5,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,5.5,0.7272727272727273,0.7272727272727273,0.0,0.0,0.273370654823642,0.3333333333333333,0.26254277283534205,0.273370654823642,0.3333333333333333,0.26254277283534205,0.0,0.0,0.0,0.08888888888888888,0.7272727272727273,55,1.5,0.0,4.0,0.0,2.5,1.4,0.6,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,DR,0.0,0.0,0.0,0.0,0.0,,0.0,0,1.0,0.0,0.0,0.0,0.0
size7_comp0.6_grid8_base_medium,7,0.6,8,medium,base,base,6,3,9,5,2,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,7.9,0.6835443037974683,0.6835443037974683,0.0,0.0,0.5494166525865433,0.25,0.3491771099302898,0.5494166525865433,0.25,0.3491771099302898,0.0,0.0,0.0,0.1193167943167943,0.6835443037974683,79,2.2,1.2,4.3,0.2,2.6,1.2,1.8,1.3,1.7,1.3,0.0,0.1,0.08333333333333333,0.11499999999999999,0.0,0.8016666666666667,DR,0.3700524552968291,0.0,0.01111111111111111,0.0,0.0,UR,0.1,1,0.8,0.1,0.0,0.0,0.0
size7_comp0.6_grid9_base_medium,7,0.6,9,medium,base,base,5,3,8,4,2,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,6.1,0.5737704918032787,0.5737704918032787,0.0,0.0,0.6639483211374594,0.5,0.381628677166711,0.6639483211374594,0.5,0.381628677166711,0.0,0.0,0.0,0.23981481481481481,0.5737704918032787,61,1.8,0.5,3.8,0.0,2.4,0.8,1.5,0.4,1.5,0.4,0.0,1.1,0.6783333333333332,0.32166666666666666,0.0,0.0,UL,0.8585860979746673,0.0,0.0,0.0,0.0,,0.0,0,0.1,0.0,0.0,0.0,0.0
size9_comp0.0_grid0_base_medium,9,0.0,0,medium,base,base,5,7,12,8,2,1,1,1,10,1,1,9,0.1,0.1,0.9,0.1,10.4,0.47115384615384615,0.4329896907216495,1.0,0.1,0.3862640866170616,0.7575757575757576,0.5333010654379249,0.4902582637831935,0.7307692307692307,0.6050487081806433,0.0,0.8571428571428571,0.266809820964971,0.10177970177970179,0.47115384615384615,104,3.2,1.2,6.0,0.0,3.2,3.0,2.8,0.4,0.4,0.4,0.1,0.0,0.04,0.02,0.271111111111111,0.6688888888888889,DR,0.885198878447872,0.0,0.0,0.0125,0.25976190476190475,DR,2.6,3,1.0,0.0,0.0,0.0,0.0
size9_comp0.0_grid1_base_medium,9,0.0,1,medium,base,base,3,3,6,6,0,1,1,1,10,1,1,9,0.1,0.1,0.9,0.1,7.0,0.5428571428571428,0.5223880597014925,1.0,0.1,0.22415908192765963,0.3333333333333333,0.47381763467439364,0.29887877590354617,0.4444444444444444,0.6317568462325248,0.0,0.0,0.0,0.119011544011544,0.5428571428571428,70,0.5,1.5,0.0,5.0,2.7,1.0,1.7,0.6,0.6,0.6,0.0,0.0,0.0,0.0,0.48809523809523814,0.5119047619047619,DR,0.9728733214430587,0.0,0.0,0.17250000000000001,0.18916666666666665,DR,1.4,3,0.5,0.0,0.0,0.0,0.0
size9_comp0.0_grid2_base_medium,9,0.0,2,medium,base,base,6,3,9,5,2,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,5.9,0.7457627118644068,0.7457627118644068,0.0,0.0,0.41065772255343796,0.75,0.4506514738107448,0.41065772255343796,0.75,0.4506514738107448,0.0,0.0,0.0,0.1275462962962963,0.7457627118644068,59,0.2,1.2,0.2,4.3,3.1,0.4,1.0,0.4,0.5,0.3,0.0,0.1,0.5619047619047619,0.3880952380952381,0.025,0.025,UL,0.828141640262112,0.0,0.0,0.0,0.0,,0.0,0,0.8,0.0,0.0,0.0,0.0
size9_comp0.0_grid3_base_medium,9,0.0,3,medium,base,base,4,11,15,7,4,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,7.8,0.0,0.0,0.0,0.0,0.2413954077341155,0.9230769230769231,1.0,0.2413954077341155,0.9230769230769231,1.0,0.0,0.0,0.0,0.21686091686091688,0.0,78,5.8,0.0,2.0,0.0,4.7,1.5,0.6,0.0,0.8,0.0,0.0,0.8,0.6645238095238095,0.0,0.3354761904761905,0.0,UL,0.8769222360806695,0.20786435786435783,0.0,0.0,0.0,UL,1.6,3,0.1,0.0,0.0,0.0,0.0
size9_comp0.0_grid4_base_medium,9,0.0,4,medium,base,base,6,3,9,7,1,1,1,1,10,1,1,9,0.1,0.1,0.9,0.1,8.4,0.7142857142857143,0.7037037037037037,1.0,0.1,0.40388467793307326,0.7,0.384380611063112,0.475158444627145,0.7058823529411765,0.4155915277849397,0.0,0.6666666666666666,0.20751874963942188,0.07523809523809523,0.7142857142857143,84,2.6,0.6,5.1,0.1,3.4,2.1,1.6,0.3,0.3,0.3,0.0,0.0,0.06666666666666667,0.05333333333333333,0.06666666666666667,0.8133333333333332,DR,0.5061778097771988,0.0,0.0,0.0,0.16580086580086578,DR,1.3,2,0.9,0.0,0.0,0.0,0.0
size9_comp0.0_grid5_base_medium,9,0.0,5,medium,base,base,3,9,12,6,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,6.8,0.058823529411764705,0.058823529411764705,0.0,0.0,0.4357662571978499,0.8,0.934309873920524,0.4357662571978499,0.8,0.934309873920524,0.0,0.0,0.0,0.30893217893217895,0.058823529411764705,68,2.4,0.4,0.0,4.0,2.3,1.4,1.7,0.4,0.4,0.4,0.0,0.0,0.16666666666666666,0.8047619047619048,0.014285714285714285,0.014285714285714285,UR,0.6043969773765802,0.0,0.11833333333333333,0.0,0.0,UR,0.8,1,0.0,0.0,0.0,0.0,0.0
size9_comp0.0_grid6_base_medium,9,0.0,6,medium,base,base,4,4,8,6,1,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,7.6,0.5,0.5,0.0,0.0,0.5832006194335921,0.8333333333333334,0.4435864835395958,0.5832006194335921,0.8333333333333334,0.4435864835395958,0.0,0.0,0.0,0.18939393939393936,0.5,76,0.5,5.5,1.3,0.3,3.2,1.5,1.1,0.8,0.9,0.8,0.0,0.0,0.6906776556776556,0.0,0.3093223443223443,0.0,UL,0.8291120615524278,0.09166666666666666,0.0,0.0,0.0,UL,0.6,2,0.8,0.8,0.0,0.0,0.0
size9_comp0.0_grid7_base_medium,9,0.0,7,medium,base,base,5,8,13,7,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,9.9,0.3434343434343434,0.3434343434343434,0.0,0.0,0.6577731862128726,0.8181818181818182,0.6990162714042388,0.6577731862128726,0.8181818181818182,0.6990162714042388,0.0,0.0,0.0,0.22205988455988457,0.3434343434343434,99,0.6,5.6,0.8,2.9,3.4,3.0,1.9,0.6,1.5,0.6,0.0,0.1,0.0,0.65015873015873,0.0,0.34984126984126984,UR,0.6984073434515599,0.0,0.11692868534973799,0.0,0.01111111111111111,UR,1.2,4,0.0,0.0,0.0,0.0,0.0
size9_comp0.0_grid8_base_medium,9,0.0,8,medium,base,base,7,3,10,4,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,4.6,0.9347826086956522,0.9347826086956522,0.0,0.0,0.39337240872942325,0.8181818181818182,0.32534067773743525,0.39337240872942325,0.8181818181818182,0.32534067773743525,0.0,0.0,0.0,0.1441919191919192,0.9347826086956522,46,3.2,0.2,1.1,0.1,2.0,1.0,0.5,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.3,0.0,DL,0.0,0.0,0.0,0.016666666666666666,0.0,DL,0.1,1,0.0,0.7,0.0,0.0,0.0
size9_comp0.0_grid9_base_medium,9,0.0,9,medium,base,base,4,9,13,7,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,7.2,0.1527777777777778,0.1527777777777778,0.0,0.0,0.29888268970294807,0.8571428571428571,0.7993905701452587,0.29888268970294807,0.8571428571428571,0.7993905701452587,0.0,0.0,0.0,0.22959183673469385,0.1527777777777778,72,0.0,6.0,0.1,1.1,4.3,0.9,0.9,0.1,0.1,0.1,0.0,0.0,0.6266666666666667,0.0,0.37333333333333335,0.0,UL,0.9399021432836097,0.3476190476190476,0.0,0.15396825396825392,0.0,UL,2.5,3,1.0,0.0,0.0,0.0,0.0
size9_comp0.2_grid0_base_medium,9,0.2,0,medium,base,base,7,6,13,3,6,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,4.1,0.6097560975609756,0.6097560975609756,0.0,0.0,0.6440895753695466,0.7142857142857143,0.36610183483071873,0.6440895753695466,0.7142857142857143,0.36610183483071873,0.0,0.0,0.0,0.2714285714285714,0.6097560975609756,41,0.5,1.5,0.1,2.0,1.2,1.2,0.3,0.4,0.6,0.4,0.0,0.1,0.03333333333333333,0.0,0.9666666666666666,0.0,DL,0.09182958340544896,0.0,0.0,0.07619047619047618,0.0,DL,0.4,2,0.0,0.0,0.0,0.0,0.0
size9_comp0.2_grid1_base_medium,9,0.2,1,medium,base,base,5,3,8,4,2,1,1,1,10,1,1,9,0.1,0.1,0.9,0.1,5.6,0.7321428571428571,0.7169811320754716,1.0,0.05714285714285714,0.3744395410678975,0.5833333333333334,0.26135161090174064,0.49925272142386334,0.5555555555555556,0.2792958979891802,0.0,0.6666666666666666,0.20751874963942188,0.09113756613756613,0.7321428571428571,56,2.6,0.6,2.2,0.2,1.8,1.8,0.6,0.4,0.7,0.4,0.1,0.0,0.95,0.0,0.05,0.0,UL,0.1,0.054761904761904755,0.0,0.0,0.0,UL,0.3,1,0.0,1.0,0.0,0.0,0.0
size9_comp0.2_grid2_base_medium,9,0.2,2,medium,base,base,7,3,10,4,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,5.2,0.8846153846153846,0.8846153846153846,0.0,0.0,0.6690663699838362,0.7272727272727273,0.14022163519863495,0.6690663699838362,0.7272727272727273,0.14022163519863495,0.0,0.0,0.0,0.23106060606060605,0.8846153846153846,52,2.5,0.5,0.1,2.1,1.5,0.7,1.2,0.8,0.8,0.8,0.0,0.0,0.0,0.0,0.0,1.0,DR,0.0,0.0,0.0,0.0,0.2,DR,1.1,3,1.0,0.0,0.0,0.0,0.0
size9_comp0.2_grid3_base_medium,9,0.2,3,medium,base,base,5,5,10,6,2,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,7.1,0.4507042253521127,0.4507042253521127,0.0,0.0,0.6495741582947324,0.9481203125901445,0.6347201963503094,0.6495741582947324,0.9481203125901445,0.6347201963503094,0.0,0.0,0.0,0.2816220238095238,0.4507042253521127,71,3.7,0.0,3.2,0.2,2.6,1.8,1.5,0.2,0.9,0.2,0.0,0.7,0.24166666666666664,0.7583333333333333,0.0,0.0,UR,0.27295739585136225,0.025,0.1475,0.0,0.0,UR,1.4,6,0.0,0.0,0.0,0.0,0.0
size9_comp0.2_grid4_base_medium,9,0.2,4,medium,base,base,6,8,14,6,4,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,8.4,0.36904761904761907,0.36904761904761907,0.0,0.0,0.7551911991389035,0.5833333333333334,0.6183085722467295,0.7551911991389035,0.5833333333333334,0.6183085722467295,0.0,0.0,0.0,0.25491452991452995,0.36904761904761907,84,4.7,0.8,1.5,1.4,2.4,1.3,2.6,1.1,1.5,1.0,0.0,0.2,0.21611111111111114,0.0,0.7838888888888889,0.0,DL,0.7373786088605127,0.0,0.0,0.2092673992673993,0.0,DL,1.5,3,1.0,0.0,0.0,0.0,0.0
size9_comp0.2_grid5_base_medium,9,0.2,5,medium,base,base,7,9,16,6,5,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,8.9,0.38202247191011235,0.38202247191011235,0.0,0.0,0.5815389837123272,0.7560687500515112,0.7146598164487131,0.5815389837123272,0.7560687500515112,0.7146598164487131,0.0,0.0,0.0,0.36561831026116737,0.38202247191011235,89,4.9,0.9,2.6,0.5,3.4,2.0,1.1,1.4,1.7,1.4,0.0,0.1,0.6258658008658008,0.0,0.37413419913419904,0.0,UL,0.857750863204046,0.26547619047619053,0.0,0.0,0.0,UL,2.6,8,0.3,0.0,0.0,0.0,0.0
size9_comp0.2_grid6_base_medium,9,0.2,6,medium,base,base,5,9,14,4,5,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,4.6,0.043478260869565216,0.043478260869565216,0.0,0.0,0.4837436203325347,0.75,0.875,0.4837436203325347,0.75,0.875,0.0,0.0,0.0,0.45416666666666666,0.043478260869565216,46,0.1,3.1,0.1,1.3,1.4,1.2,0.9,0.1,0.4,0.1,0.0,0.2,0.0,0.0,0.0,1.0,DR,0.0,0.0,0.0,0.0,0.19,DR,0.8,2,0.0,0.0,0.0,0.0,0.0
size9_comp0.2_grid7_base_medium,9,0.2,7,medium,base,base,3,7,10,10,0,1,1,1,10,1,1,9,0.1,0.1,0.9,0.1,12.4,0.3548387096774194,0.3162393162393162,1.0,0.1,0.4758685190510976,0.42857142857142855,0.601719451892555,0.594835648813872,0.5,0.7410322389921534,0.0,0.14285714285714285,0.04446830349416183,0.2044104308390023,0.3548387096774194,124,0.3,6.3,0.5,5.3,5.6,2.6,2.4,0.8,1.9,0.8,0.0,1.0,0.32750360750360746,0.25522727272727275,0.060119047619047614,0.35715007215007216,DR,1.260772470501831,0.007692307692307693,0.07307692307692307,0.0,0.14762051673816382,DR,2.3,4,0.5,0.4,0.0,0.0,0.0
size9_comp0.2_grid8_base_medium,9,0.2,8,medium,base,base,6,5,11,3,4,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,4.1,0.6097560975609756,0.6097560975609756,0.0,0.0,0.666573407641092,0.4,0.4319327797306169,0.666573407641092,0.4,0.4319327797306169,0.0,0.0,0.0,0.17809523809523808,0.6097560975609756,41,0.4,1.3,0.2,2.2,0.9,0.9,0.7,0.6,0.6,0.5,0.0,0.1,0.8666666666666668,0.05,0.08333333333333334,0.0,UL,0.16500224216483542,0.0,0.0,0.0,0.0,,0.0,0,0.9,0.0,0.0,0.0,0.0
size9_comp0.2_grid9_base_medium,9,0.2,9,medium,base,base,5,6,11,3,4,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,3.6,0.3611111111111111,0.3611111111111111,0.0,0.0,0.23863788062426913,0.7142857142857143,0.7435046800674548,0.23863788062426913,0.7142857142857143,0.7435046800674548,0.0,0.0,0.0,0.22799422799422797,0.3611111111111111,36,2.1,0.1,0.2,1.2,1.1,0.1,1.2,0.2,0.2,0.2,0.0,0.0,0.4333333333333333,0.0,0.5666666666666667,0.0,DL,0.891829583405449,0.0,0.0,0.0,0.0,,0.0,0,0.2,0.0,0.0,0.0,0.0
size9_comp0.4_grid0_base_medium,9,0.4,0,medium,base,base,8,4,12,8,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,11.8,0.6271186440677966,0.6271186440677966,0.0,0.0,0.7223121603475491,0.5539205358688192,0.3997402079664658,0.7223121603475491,0.5539205358688192,0.3997402079664658,0.0,0.0,0.0,0.20098277681397883,0.6271186440677966,118,1.9,4.9,4.5,0.5,3.7,3.2,1.6,2.3,3.4,2.1,0.0,1.0,0.4723809523809523,0.4938095238095238,0.03380952380952381,0.0,UR,0.9517268664716914,0.0,0.2085750360750361,0.0,0.0,UR,2.1,4,0.3,0.0,0.0,0.0,0.0
size9_comp0.4_grid1_base_medium,9,0.4,1,medium,base,base,4,10,14,6,4,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,13.4,0.26119402985074625,0.26119402985074625,0.0,0.0,0.8928969829882588,0.4166666666666667,0.5616510622605642,0.8928969829882588,0.4166666666666667,0.5616510622605642,0.0,0.0,0.0,0.5027082802818097,0.26119402985074625,134,3.0,5.7,2.9,1.8,4.1,0.9,3.8,3.6,5.3,3.5,0.0,0.4,0.0,0.13094627594627592,0.0,0.869053724053724,DR,0.44918191337343033,0.0,0.0,0.0,0.10326797385620914,DR,1.8,9,0.0,0.0,0.0,0.0,0.0
size9_comp0.4_grid2_base_medium,9,0.4,2,medium,base,base,5,4,9,3,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,3.4,0.6470588235294118,0.6470588235294118,0.0,0.0,0.4017352528677228,0.5714285714285714,0.4878557774353559,0.4017352528677228,0.5714285714285714,0.4878557774353559,0.0,0.0,0.0,0.23690476190476187,0.6470588235294118,34,0.0,2.0,0.2,1.2,0.8,0.6,0.8,0.2,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,DL,0.0,0.0,0.0,0.03333333333333333,0.0,DL,0.1,1,0.0,0.0,0.0,0.0,0.0
size9_comp0.4_grid3_base_medium,9,0.4,3,medium,base,base,5,8,13,3,5,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,3.4,0.058823529411764705,0.058823529411764705,0.0,0.0,0.18169851610215892,0.2,0.8622556248918265,0.18169851610215892,0.2,0.8622556248918265,0.0,0.0,0.0,0.3618181818181818,0.058823529411764705,34,0.2,1.2,0.0,2.0,1.0,1.1,0.1,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,1.0,DR,0.0,0.0,0.0,0.0,0.35714285714285715,DR,1.3,4,1.0,0.0,0.0,0.0,0.0
size9_comp0.4_grid4_base_medium,9,0.4,4,medium,base,base,4,7,11,3,4,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.22032272480767318,0.5,1.0,0.22032272480767318,0.5,1.0,0.0,0.0,0.0,0.175,0.0,30,2.0,0.0,1.0,0.0,0.7,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,UR,0.0,0.0,0.0,0.0,0.0,,0.0,0,1.0,0.0,0.0,0.0,0.0
size9_comp0.4_grid5_base_medium,9,0.4,5,medium,base,base,3,4,7,5,2,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,7.9,0.4177215189873418,0.4177215189873418,0.0,0.0,0.48370898712604626,0.21428571428571427,0.47381971102298237,0.48370898712604626,0.21428571428571427,0.47381971102298237,0.0,0.0,0.0,0.23914181057038197,0.4177215189873418,79,1.2,3.1,3.2,0.4,2.8,1.2,1.4,1.5,2.0,1.5,0.0,0.3,0.05535714285714286,0.0,0.9196428571428571,0.025,DL,0.22840230767296502,0.0,0.0,0.14284493284493285,0.0,DL,1.0,1,0.0,0.0,0.0,0.0,0.0
size9_comp0.4_grid6_base_medium,9,0.4,6,medium,base,base,10,5,15,5,5,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,5.9,0.8983050847457628,0.8983050847457628,0.0,0.0,0.563865788819588,0.6666666666666666,0.21070801662538666,0.563865788819588,0.6666666666666666,0.21070801662538666,0.0,0.0,0.0,0.22242063492063488,0.8983050847457628,59,0.3,3.3,0.0,2.3,1.8,1.5,1.3,0.3,0.6,0.3,0.0,0.3,0.8266666666666665,0.0,0.17333333333333334,0.0,UL,0.4511802677427424,0.24761904761904763,0.0,0.01111111111111111,0.0,UL,1.5,3,1.0,0.0,0.0,0.0,0.0
size9_comp0.4_grid7_base_medium,9,0.4,7,medium,base,base,3,5,8,8,0,1,1,1,10,1,1,9,0.1,0.1,0.9,0.1,10.5,0.41904761904761906,0.3877551020408163,0.8571428571428571,0.06666666666666667,0.38916637660550435,0.26666666666666666,0.4714381948576054,0.4837495649082565,0.3,0.6449016673945815,0.2,0.2,0.12451124978365313,0.23895881895881893,0.41904761904761906,105,3.0,1.2,0.3,6.0,4.6,0.8,2.8,1.3,2.0,1.3,0.3,0.7,0.7369985569985571,0.263001443001443,0.0,0.0,UL,0.8145947676738826,0.40568181818181814,0.0969949494949495,0.0,0.0,UL,4.3,7,1.0,1.0,0.0,0.0,0.0
size9_comp0.4_grid8_base_medium,9,0.4,8,medium,base,base,7,3,10,4,3,1,1,1,10,0,0,10,0.0,0.0,1.0,0.0,5.5,0.8545454545454545,0.8545454545454545,0.0,0.0,0.5331888770134098,0.42857142857142855,0.10466642370301785,0.5331888770134098,0.42857142857142855,0.10466642370301785,0.0,0.0,0.0,0.20292207792207792,0.8545454545454545,55,3.2,0.2,0.6,1.5,1.6,1.3,0.6,1.0,1.2,1.0,0.0,0.1,0.0,0.0,1.0,0.0,DL,0.0,0.0,0.0,0.30333333333333334,0.0,DL,1.3,3,1.0,0.0,0.0,0.0,0.0
size9_comp0.4_grid9_base_medium,9,0.4,9,medium,base,base,3,6,9,7,2,1,1,1,10,1,1,9,0.1,0.1,0.9,0.1,8.5,0.36470588235294116,0.31645569620253167,1.0,0.09,0.28419415371961576,0.15,0.49800926081009045,0.4059916481708797,0.14285714285714285,0.6892076494101911,0.0,0.16666666666666666,0.05187968740985547,0.1655988455988456,0.36470588235294116,85,5.3,0.0,2.7,0.5,3.0,2.5,1.8,0.2,0.7,0.2,0.0,0.5,0.20714285714285713,0.0,0.11071428571428572,0.6821428571428572,DR,0.724671832540813,0.0,0.0,0.0,0.0,,0.0,0,0.7,0.1,0.0,0.0,0.0
